14,6
417,1
426,1,2
107,1,2,3
7,1,2,3,4
7,1,2,3,4,5
5,1,2,3,4,5,6
4,1,2,3,4,5,6,7
16,1,2,3,4,5,6,7,8
1,1,2,3,4,5,6,8,7
1,1,2,3,4,5,7,8,6
19,1,2,3,4,5,8
4,1,2,3,4,5,8,6,7
1,1,2,3,4,5,8,7,6
1,1,2,3,4,5,8,9
3,1,2,3,4,6
1,1,2,3,4,6,5
1,1,2,3,4,6,7,8
3,1,2,3,4,7
1,1,2,3,4,7,5
1,1,2,3,4,7,6,5,8
4,1,2,3,4,8
1,1,2,3,4,8,5,6,7
12,1,2,3,5
4,1,2,3,5,4
1,1,2,3,5,4,6
1,1,2,3,5,4,6,7,8
1,1,2,3,5,4,7,8
1,1,2,3,5,4,8
2,1,2,3,5,6
1,1,2,3,5,6,8,7
1,1,2,3,5,6,8,7,4
7,1,2,3,5,8
2,1,2,3,5,8,4
1,1,2,3,5,8,6
8,1,2,3,6
1,1,2,3,6,4,5,7,8
1,1,2,3,6,4,8
1,1,2,3,6,5
1,1,2,3,6,7,8
1,1,2,3,6,8
1,1,2,3,6,8,4
1,1,2,3,6,8,5
2,1,2,3,7
1,1,2,3,7,4
1,1,2,3,7,4,6
1,1,2,3,7,8
1,1,2,3,7,8,4
1,1,2,3,7,8,5
7,1,2,3,8
1,1,2,3,8,4
3,1,2,3,8,4,5
1,1,2,3,8,4,5,6,7
2,1,2,3,8,5
4,1,2,3,8,5,4
1,1,2,3,8,5,4,6,7
1,1,2,3,8,6,4,5,7
1,1,2,3,8,6,5
1,1,2,3,8,6,5,4
2,1,2,3,9
1,1,2,3,9,5
1,1,2,3,9,8
31,1,2,4
1,1,2,4,3
1,1,2,4,3,5,6,7,8
1,1,2,4,3,5,7,8,6
1,1,2,4,3,5,8
2,1,2,4,3,6
1,1,2,4,3,7,8,6
1,1,2,4,3,8,5,7,6
6,1,2,4,5
2,1,2,4,5,3
2,1,2,4,5,6
1,1,2,4,5,6,8,3
2,1,2,4,5,7,6
3,1,2,4,5,8
1,1,2,4,5,8,3
1,1,2,4,5,8,6,7
1,1,2,4,5,8,7
1,1,2,4,5,8,7,6
1,1,2,4,6
1,1,2,4,6,3
1,1,2,4,6,5
3,1,2,4,6,8
1,1,2,4,6,8,5
1,1,2,4,7
1,1,2,4,7,3
1,1,2,4,7,3,5,6,8
1,1,2,4,7,5,3
1,1,2,4,7,6,5,8
2,1,2,4,8
1,1,2,4,8,3,5,7,6
1,1,2,4,8,3,6,5
1,1,2,4,8,5
1,1,2,4,8,5,3,7,6
1,1,2,4,8,6
56,1,2,5
11,1,2,5,3
5,1,2,5,3,4
1,1,2,5,3,4,6,7,8
2,1,2,5,3,4,8
1,1,2,5,3,6
1,1,2,5,3,6,4
1,1,2,5,3,7,6
2,1,2,5,3,8
1,1,2,5,3,8,4
6,1,2,5,4
3,1,2,5,4,3
3,1,2,5,4,3,8
1,1,2,5,4,6
1,1,2,5,4,6,7,8,3
1,1,2,5,4,7,8,3
1,1,2,5,4,7,8,6
2,1,2,5,4,8
7,1,2,5,6
2,1,2,5,6,3,4
1,1,2,5,6,4
1,1,2,5,6,4,8,3,7
4,1,2,5,6,7
1,1,2,5,6,7,8,4,3
3,1,2,5,6,8,3
1,1,2,5,6,8,4,7
4,1,2,5,7
1,1,2,5,7,6,3,4,8
1,1,2,5,7,8,3,4,6
6,1,2,5,8
1,1,2,5,8,3
3,1,2,5,8,3,4
1,1,2,5,8,3,4,6,7
1,1,2,5,8,4,3,7,6
40,1,2,6
8,1,2,6,3
1,1,2,6,3,5,4,8
1,1,2,6,3,7
2,1,2,6,3,7,8,4,5
1,1,2,6,3,8
4,1,2,6,4
1,1,2,6,4,3,7,8
1,1,2,6,4,5,3,8,7
2,1,2,6,4,5,8,3
5,1,2,6,5
1,1,2,6,5,3
1,1,2,6,5,3,4,8,7
1,1,2,6,5,4
1,1,2,6,5,4,3
1,1,2,6,5,4,3,7
6,1,2,6,7
2,1,2,6,7,4
1,1,2,6,7,4,3
1,1,2,6,7,8
4,1,2,6,8
1,1,2,6,8,3,4
1,1,2,6,8,3,4,5
1,1,2,6,8,3,4,5,7
1,1,2,6,8,3,5
1,1,2,6,8,3,5,7
1,1,2,6,8,4,3
1,1,2,6,8,4,3,5,7
1,1,2,6,8,7,3
1,1,2,6,8,7,5,4,3
6,1,2,7
2,1,2,7,3
1,1,2,7,3,4
1,1,2,7,3,4,5
2,1,2,7,3,5,8
2,1,2,7,4
1,1,2,7,4,8,3,6
1,1,2,7,4,8,5
1,1,2,7,5
1,1,2,7,5,3
1,1,2,7,5,3,4,6,8
1,1,2,7,5,3,6
1,1,2,7,5,4
1,1,2,7,5,4,3
2,1,2,7,6
1,1,2,7,6,5,4,8
1,1,2,7,6,8
1,1,2,7,8,6,4,3,5
1,1,2,7,8,6,5,3,4
24,1,2,8
8,1,2,8,3
1,1,2,8,3,4
7,1,2,8,3,4,5
3,1,2,8,3,4,5,6,7
2,1,2,8,3,5
1,1,2,8,3,5,4
1,1,2,8,3,7,4
1,1,2,8,3,7,4,5,6
2,1,2,8,4,3
1,1,2,8,4,5
1,1,2,8,4,5,3
1,1,2,8,4,5,6
1,1,2,8,4,5,6,3,7
1,1,2,8,4,7,5,3,6
4,1,2,8,5
1,1,2,8,5,3
1,1,2,8,5,3,4
2,1,2,8,5,3,4,6,7
3,1,2,8,5,4
2,1,2,8,5,4,3
1,1,2,8,5,4,3,6,7
2,1,2,8,5,6
1,1,2,8,5,6,3
1,1,2,8,5,6,4,7,3
1,1,2,8,5,6,7
7,1,2,8,6
2,1,2,8,6,4
1,1,2,8,6,5
1,1,2,8,6,5,7,4,3
1,1,2,8,7
1,1,2,8,7,3,4,6,5
1,1,2,8,7,4,6,5
1,1,2,8,7,5,4,6,3
1,1,2,8,7,5,6,4,3
4,1,2,8,7,6,5,4,3
47,1,3
24,1,3,2
2,1,3,2,4
1,1,3,2,4,5,6,7,8
1,1,3,2,4,5,8
1,1,3,2,4,6,7
1,1,3,2,4,7,8,6,5
1,1,3,2,4,8,7
1,1,3,2,5
1,1,3,2,5,4,8
1,1,3,2,5,6
1,1,3,2,6
1,1,3,2,6,4
1,1,3,2,6,4,5,8,7
1,1,3,2,6,7
1,1,3,2,6,7,8
1,1,3,2,6,7,8,4,5
1,1,3,2,7
1,1,3,2,7,5
2,1,3,2,8
3,1,3,2,8,4,5
1,1,3,2,8,5,4
3,1,3,4
2,1,3,4,2,8,5
1,1,3,4,2,8,5,6
3,1,3,4,5
1,1,3,4,5,2,8
1,1,3,4,5,2,8,7,6
1,1,3,4,5,6,2,8,7
1,1,3,4,5,6,8
1,1,3,4,5,7,8,6
1,1,3,4,5,8,7,6,2
1,1,3,4,6,8,2,5,7
1,1,3,4,7,6,8
1,1,3,4,8
2,1,3,4,8,5,6,7
5,1,3,5
1,1,3,5,2
1,1,3,5,2,4
1,1,3,5,2,4,6,7,8
1,1,3,5,2,8
1,1,3,5,4,6,7
1,1,3,5,6
1,1,3,5,6,7
1,1,3,5,7,2,6,4,8
1,1,3,5,7,2,6,8,4
1,1,3,5,8,2,4
5,1,3,6
1,1,3,6,2
1,1,3,6,4,7,2,8,5
1,1,3,6,5
1,1,3,6,7
1,1,3,6,7,4,8
1,1,3,6,7,8,4,5
1,1,3,6,7,8,5,2,4
1,1,3,6,8,7,5,2,4
1,1,3,7
1,1,3,7,2
2,1,3,7,4,5
6,1,3,8
1,1,3,8,2
2,1,3,8,2,4,5,6,7
1,1,3,8,2,5,4
1,1,3,8,2,6,5,4,7
1,1,3,8,4
1,1,3,8,4,2
1,1,3,8,4,5
1,1,3,8,5,6
3,1,3,8,6
1,1,3,8,6,5
1,1,3,8,6,7,2,4,5
13,1,4
6,1,4,2
1,1,4,2,3
1,1,4,2,3,5,6
1,1,4,2,5
1,1,4,2,6
1,1,4,2,6,7,3
1,1,4,2,7
1,1,4,2,7,5,3
1,1,4,2,8
1,1,4,2,8,3
1,1,4,2,8,5,3
1,1,4,2,8,6
2,1,4,3
1,1,4,3,2,5,6
1,1,4,3,2,8,5
1,1,4,3,2,8,5,6,7
1,1,4,3,6
1,1,4,3,7
1,1,4,3,8
1,1,4,3,8,5,6
10,1,4,5
1,1,4,5,2,3,6,8,7
1,1,4,5,2,6,8
1,1,4,5,3,6,7,8
1,1,4,5,6,7,2,8
1,1,4,5,6,8
1,1,4,5,7,8,2
2,1,4,5,8,2
1,1,4,5,8,2,3,6,7
1,1,4,5,8,3
1,1,4,5,8,6
1,1,4,5,8,6,7,2,3
6,1,4,6
1,1,4,6,3
1,1,4,6,8
1,1,4,6,8,5
6,1,4,7
1,1,4,7,3,2,6
1,1,4,7,3,5
1,1,4,7,5,3,2,8
2,1,4,7,8,3,2
1,1,4,7,8,3,2,6,5
1,1,4,7,8,6
3,1,4,8
4,1,4,8,2
1,1,4,8,2,3
1,1,4,8,2,3,5
1,1,4,8,2,5,3
1,1,4,8,2,7,6,5,3
2,1,4,8,5,2
1,1,4,8,5,3,2
1,1,4,8,6,2,7
1,1,4,8,7,6,2,3,5
1,1,4,8,7,6,5
35,1,5
16,1,5,2
2,1,5,2,3
1,1,5,2,3,4
1,1,5,2,3,4,6,7,8
1,1,5,2,3,6,8
1,1,5,2,3,7,4,8,6
1,1,5,2,3,7,8,6,4
1,1,5,2,3,8
1,1,5,2,3,8,4,6,7
1,1,5,2,4
2,1,5,2,4,3,8
1,1,5,2,4,3,8,6,7
2,1,5,2,4,7,3
1,1,5,2,4,8,3,6,7
1,1,5,2,6,3,8
1,1,5,2,6,7,8,3
1,1,5,2,7,6
3,1,5,2,8
1,1,5,2,8,3,4,6
1,1,5,2,8,4,3,6
1,1,5,2,8,6,4
1,1,5,2,8,7,4,3
7,1,5,3
2,1,5,3,2
1,1,5,3,2,4,8,6,7
1,1,5,3,2,6
1,1,5,3,2,6,7,4
1,1,5,3,2,8
1,1,5,3,2,8,4,6,7
1,1,5,3,2,8,7,6
1,1,5,3,4
1,1,5,3,4,2
1,1,5,3,7,6
1,1,5,3,8,4,6,7,2
6,1,5,4
1,1,5,4,2,3,6
1,1,5,4,3
1,1,5,4,3,2
1,1,5,4,3,8,2
1,1,5,4,3,8,6
1,1,5,4,6,12,13,2
1,1,5,4,7
1,1,5,4,8,2,3
1,1,5,4,8,2,6,7,3
12,1,5,6
1,1,5,6,2
1,1,5,6,3,2,4
1,1,5,6,3,7
1,1,5,6,4,7,2
1,1,5,6,4,8,3,2
1,1,5,6,7
1,1,5,6,7,4
1,1,5,6,7,8,2,3
2,1,5,6,8
3,1,5,7
2,1,5,7,2
1,1,5,7,6
1,1,5,7,8,2
1,1,5,7,8,6
8,1,5,8
3,1,5,8,2
1,1,5,8,2,4,3,7,6
1,1,5,8,4,2,3
1,1,5,8,4,3,2
1,1,5,8,6
1,1,5,8,6,4
1,1,5,9
41,1,6
12,1,6,2
1,1,6,2,3,4
1,1,6,2,3,4,5,7
1,1,6,2,3,4,5,8,7
1,1,6,2,3,5
1,1,6,2,3,7
2,1,6,2,4
1,1,6,2,4,3,7,5,8
1,1,6,2,4,5,8,3,7
1,1,6,2,5,3
1,1,6,2,5,4,7
1,1,6,2,5,4,7,8
1,1,6,2,7,5,3,4,8
1,1,6,2,8
1,1,6,2,8,7,4,3,5
2,1,6,3
1,1,6,3,4
1,1,6,3,4,5,8,7,2
1,1,6,3,5,7,2,8
4,1,6,4
1,1,6,4,2,5,3,7,8
1,1,6,4,2,8,7,3,5
1,1,6,4,7
8,1,6,5
1,1,6,5,2
1,1,6,5,4,3,2
1,1,6,5,4,3,2,7,8
1,1,6,5,4,8
1,1,6,5,7
1,1,6,5,7,8,2,3
10,1,6,7
1,1,6,7,2
1,1,6,7,5,2,8,3,4
1,1,6,7,8
1,1,6,7,8,2
8,1,6,8
2,1,6,8,2
1,1,6,8,2,4
2,1,6,8,3,5
1,1,6,8,4
1,1,6,8,4,3,7
1,1,6,8,4,5
1,1,6,8,5,2,4,3
1,1,6,8,7
1,1,6,8,7,3,2,4,5
1,1,6,8,7,5,2,3,4
10,1,7
11,1,7,2
1,1,7,2,3,4,5
1,1,7,2,3,6
1,1,7,2,4
1,1,7,2,5,8,6,4,3
1,1,7,3
1,1,7,3,2
1,1,7,3,2,4,5,8,6
1,1,7,3,4,5,8,2
1,1,7,3,5,4,6
1,1,7,3,6
1,1,7,3,6,8,4,5
1,1,7,3,8,6,4
4,1,7,4
1,1,7,4,5
2,1,7,5
1,1,7,5,2,8,3,6,4
1,1,7,5,3
1,1,7,5,4,2
5,1,7,6
1,1,7,6,2
1,1,7,6,2,3,4,5,8
1,1,7,6,2,5,8
1,1,7,8,2,3,4,5,6
1,1,7,8,2,5,3
1,1,7,8,2,6,3,4,5
1,1,7,8,3,4,6
1,1,7,8,4,3,5,2,6
1,1,7,8,6,2,3,4
18,1,8
11,1,8,2
1,1,8,2,3
2,1,8,2,3,4,5
2,1,8,2,3,4,5,6,7
1,1,8,2,3,5,4,6,7
1,1,8,2,4
3,1,8,2,4,3,5
1,1,8,2,4,5,3
1,1,8,2,4,6,7
1,1,8,2,4,7
2,1,8,2,5,3
2,1,8,2,5,3,4
1,1,8,2,5,6,4
2,1,8,2,6
1,1,8,2,7
5,1,8,3
2,1,8,3,2
1,1,8,3,2,6
1,1,8,3,4
1,1,8,3,4,5
1,1,8,3,4,5,2
2,1,8,3,4,5,7
1,1,8,3,4,7
1,1,8,3,5
1,1,8,3,5,4,7
1,1,8,3,5,6
1,1,8,3,7,4,2
2,1,8,4
1,1,8,4,2,6,3
1,1,8,4,3
1,1,8,4,3,5,2
2,1,8,4,6
1,1,8,4,6,3,2,5,7
1,1,8,4,7
1,1,8,5,2,3,6,4,7
1,1,8,5,3,2,6,7
1,1,8,5,4
1,1,8,5,4,2,3
1,1,8,5,4,2,3,6,7
1,1,8,5,4,3,2
1,1,8,5,4,6,7,3,2
1,1,8,5,6,4
1,1,8,5,6,7
7,1,8,6
1,1,8,6,2
1,1,8,6,2,3,4,7,5
1,1,8,6,2,7,3,4,5
1,1,8,6,3,2,4,5,7
1,1,8,6,3,4,5
1,1,8,6,4,3
1,1,8,6,4,5,2
1,1,8,6,4,5,3,7,2
1,1,8,6,5
1,1,8,6,5,4,2
1,1,8,6,5,4,3,2
1,1,8,6,5,7,4,2,3
1,1,8,6,7,5
1,1,8,7,2,6,3,4,5
1,1,8,7,3,2,6,4
1,1,8,7,3,4,5
1,1,8,7,3,4,5,6,2
1,1,8,7,3,5,6,4,2
2,1,8,7,4
1,1,8,7,4,6,2,5,3
1,1,8,7,4,6,5,3,2
1,1,8,7,6,2
1,1,8,7,6,4,2
1,1,8,7,6,4,5
1,1,8,7,6,5,2,3,4
1,1,8,7,6,5,3
2,1,8,7,6,5,4,3,2
3,1,9
1,1,9,10,11,12,13,14,2
1,1,10
406,2
413,2,1
105,2,1,3
7,2,1,3,4
1,2,1,3,4,5
2,2,1,3,4,5,6
4,2,1,3,4,5,6,7,8
1,2,1,3,4,5,6,8
7,2,1,3,4,5,8
1,2,1,3,4,5,8,6,7
1,2,1,3,4,5,8,7,6
2,2,1,3,4,6
1,2,1,3,4,6,5
1,2,1,3,4,6,5,7,8
1,2,1,3,4,6,7,5,8
1,2,1,3,4,6,8
1,2,1,3,4,6,8,7
1,2,1,3,4,7
1,2,1,3,4,7,5,6,8
3,2,1,3,4,8,5
1,2,1,3,4,8,7,6,5
14,2,1,3,5
8,2,1,3,5,4
2,2,1,3,5,4,6,7,8
1,2,1,3,5,4,6,8,7
3,2,1,3,5,4,8
2,2,1,3,5,4,8,6,7
1,2,1,3,5,6,4
1,2,1,3,5,6,7,8,4
2,2,1,3,5,6,8,4,7
1,2,1,3,5,7,4,6,8
1,2,1,3,5,7,8
3,2,1,3,5,8
1,2,1,3,5,8,4
7,2,1,3,6
2,2,1,3,6,4,5,7
2,2,1,3,6,4,8,5,7
1,2,1,3,6,5
1,2,1,3,6,5,4,7,8
1,2,1,3,6,5,7,4
1,2,1,3,6,7,5,8,4
1,2,1,3,6,7,8,5
1,2,1,3,6,7,8,5,4
1,2,1,3,6,8
1,2,1,3,6,8,4,5,7
1,2,1,3,7
1,2,1,3,7,4
1,2,1,3,7,4,8
1,2,1,3,7,5,4
1,2,1,3,7,5,6
4,2,1,3,8
1,2,1,3,8,4
1,2,1,3,8,5
2,2,1,3,8,5,4
1,2,1,3,8,5,4,7,6
1,2,1,3,8,5,6,4,7
1,2,1,3,8,6
1,2,1,3,8,6,5
1,2,1,3,8,7,6,5,4
24,2,1,4
1,2,1,4,3
1,2,1,4,3,5
3,2,1,4,3,5,7,8,6
2,2,1,4,3,5,8
2,2,1,4,3,6
1,2,1,4,3,8,5,6
1,2,1,4,3,8,7,5
3,2,1,4,5
1,2,1,4,5,3
1,2,1,4,5,3,8
1,2,1,4,5,6,8,7
1,2,1,4,5,8,7,6
1,2,1,4,6
1,2,1,4,6,8
1,2,1,4,6,8,3
4,2,1,4,7
4,2,1,4,8
1,2,1,4,8,6,7
44,2,1,5
10,2,1,5,3
2,2,1,5,3,4
1,2,1,5,3,4,6,7,8
1,2,1,5,3,4,8
2,2,1,5,3,6
1,2,1,5,3,6,7
1,2,1,5,3,6,8,4,7
2,2,1,5,3,8
1,2,1,5,3,8,4,6,7
1,2,1,5,3,8,6
6,2,1,5,4
4,2,1,5,4,3
2,2,1,5,4,3,6,7,8
1,2,1,5,4,3,8
1,2,1,5,4,3,8,7,6
1,2,1,5,4,6,7
2,2,1,5,6
1,2,1,5,6,3,4,8
1,2,1,5,6,3,7,4,8
1,2,1,5,6,3,8
1,2,1,5,6,3,8,7,4
1,2,1,5,6,4
1,2,1,5,6,4,3,8,7
1,2,1,5,6,4,7,3
1,2,1,5,6,4,7,8
1,2,1,5,6,7
1,2,1,5,6,7,8
1,2,1,5,6,7,8,3,4
1,2,1,5,6,8,4,7,3
2,2,1,5,6,8,7
1,2,1,5,6,8,7,3,4
2,2,1,5,7
2,2,1,5,7,3
1,2,1,5,7,3,4,8,6
1,2,1,5,7,3,8,6
1,2,1,5,8,3
2,2,1,5,8,3,4
1,2,1,5,8,3,4,6,7
1,2,1,5,8,4
1,2,1,5,8,4,3
1,2,1,5,8,6,3
1,2,1,5,8,6,3,4,7
1,2,1,5,8,7
30,2,1,6
2,2,1,6,3
1,2,1,6,3,4,5
1,2,1,6,3,4,7,5
1,2,1,6,3,7,4,5,8
1,2,1,6,3,8,5
2,2,1,6,4
1,2,1,6,4,3,7,5,8
1,2,1,6,4,7,5,3,8
3,2,1,6,5
1,2,1,6,5,3
1,2,1,6,5,3,4
1,2,1,6,5,4
1,2,1,6,5,4,3
1,2,1,6,5,4,8,3
1,2,1,6,5,8
1,2,1,6,5,8,3
2,2,1,6,7
1,2,1,6,7,3,4,5,8
1,2,1,6,7,5,4,3,8
1,2,1,6,7,5,4,8,3
1,2,1,6,7,8,5,4,3
2,2,1,6,8
1,2,1,6,8,3,4,7,5
1,2,1,6,8,5
1,2,1,6,8,5,7,4
1,2,1,6,8,7,5,3,4
11,2,1,7
2,2,1,7,3
1,2,1,7,3,4
2,2,1,7,3,5
1,2,1,7,3,8,5,6,4
1,2,1,7,4
1,2,1,7,4,3
1,2,1,7,4,5
1,2,1,7,5
1,2,1,7,5,4,6
1,2,1,7,5,8
2,2,1,7,6
1,2,1,7,6,5,4,3
1,2,1,7,6,8,5,4,3
1,2,1,7,8
1,2,1,7,8,5
20,2,1,8
1,2,1,8,3
1,2,1,8,3,4
4,2,1,8,3,4,5
1,2,1,8,3,4,5,6
2,2,1,8,3,4,5,6,7
2,2,1,8,3,4,5,7,6
2,2,1,8,3,5
5,2,1,8,3,5,4
1,2,1,8,3,5,4,6,7
1,2,1,8,3,5,6
1,2,1,8,3,6
1,2,1,8,3,6,4
1,2,1,8,3,6,5,4,7
1,2,1,8,3,6,7,5,4
2,2,1,8,4,3,5
1,2,1,8,4,5
1,2,1,8,4,5,3
1,2,1,8,4,5,6,7,3
1,2,1,8,5
1,2,1,8,5,3
2,2,1,8,5,3,4
1,2,1,8,5,3,4,7,6
1,2,1,8,5,4
4,2,1,8,5,4,3
1,2,1,8,5,6
1,2,1,8,5,7,3,6,4
1,2,1,8,5,7,4,6
1,2,1,8,6
2,2,1,8,6,5
1,2,1,8,6,5,3,4,7
1,2,1,8,6,5,4
1,2,1,8,6,5,4,7,3
1,2,1,8,6,7,3,4,5
1,2,1,8,6,7,4,3,5
3,2,1,8,7
4,2,1,8,7,3,4,5,6
1,2,1,8,7,5,4,3
1,2,1,8,7,5,6,4,3
1,2,1,8,7,6,4,5
1,2,1,8,7,6,5,3,4
2,2,1,8,7,6,5,4,3
56,2,3
34,2,3,1
1,2,3,1,4
1,2,3,1,4,5,6,7,8
1,2,3,1,4,5,8,6,7
1,2,3,1,4,7
1,2,3,1,4,7,6,5,8
1,2,3,1,4,8,6
2,2,3,1,5
1,2,3,1,5,4,6,7
2,2,3,1,5,6,7,8,4
1,2,3,1,5,6,8,4
1,2,3,1,5,7,6,4,8
1,2,3,1,5,8,6,4,7
1,2,3,1,5,8,6,7,4
2,2,3,1,6
1,2,3,1,6,4
1,2,3,1,6,4,5,8,7
1,2,3,1,6,7,5,4
2,2,3,1,7
1,2,3,1,7,5
1,2,3,1,8,5
1,2,3,1,8,5,6,4
1,2,3,1,8,7,6,5,4
6,2,3,4
1,2,3,4,1,5,8
1,2,3,4,1,8
1,2,3,4,5
1,2,3,4,5,1
2,2,3,4,5,1,8
1,2,3,4,5,1,8,7,6
1,2,3,4,5,6
3,2,3,4,5,6,7
1,2,3,4,5,6,7,8
11,2,3,4,5,6,7,8,1
1,2,3,4,5,6,8
9,2,3,4,5,8,1
2,2,3,4,5,8,1,6,7
2,2,3,4,5,8,1,7,6
1,2,3,4,5,8,7,6
2,2,3,4,6
1,2,3,4,6,7,1
1,2,3,4,6,7,8,1
1,2,3,4,7,8,1,5,6
1,2,3,4,8
1,2,3,4,8,1,5
1,2,3,4,8,1,6,7,5
8,2,3,5
1,2,3,5,1
1,2,3,5,1,4
1,2,3,5,1,4,8
1,2,3,5,1,6,7,4,8
1,2,3,5,1,8,7,6
2,2,3,5,4,1
1,2,3,5,4,1,7,8,6
1,2,3,5,4,6,7,8,1
1,2,3,5,4,8,1
2,2,3,5,4,8,1,7,6
1,2,3,5,6
1,2,3,5,6,1,7,8
1,2,3,5,6,8,1,4,7
1,2,3,5,7,8
1,2,3,5,8,1,4
1,2,3,5,8,1,6,7
9,2,3,6
1,2,3,6,1
1,2,3,6,1,8,5,4,7
1,2,3,6,4,5,7,8,1
1,2,3,6,4,5,8,1
1,2,3,6,4,7
1,2,3,6,4,8
1,2,3,6,5,8,1
3,2,3,6,7
1,2,3,6,7,1,8,5,4
1,2,3,6,7,4,5
1,2,3,6,7,8,5,4
1,2,3,6,8,1,4,5
1,2,3,6,8,5,4,1,7
1,2,3,6,8,7
