14,6
169,4
15,4,1
8,4,1,2
1,4,1,2,3
1,4,1,2,3,5,8
2,4,1,2,3,8
1,4,1,2,5,3,8,6
1,4,1,2,5,6
1,4,1,2,6
1,4,1,2,7,5,3
2,4,1,2,8
1,4,1,2,8,3,6,5
1,4,1,2,8,5,3
1,4,1,2,8,5,6,7,3
1,4,1,2,8,6,7,3
3,4,1,2,8,7
4,4,1,3
1,4,1,3,5
1,4,1,3,5,6,7
1,4,1,3,5,7,8,6,2
1,4,1,3,6,2
1,4,1,3,6,7,8,5,2
3,4,1,5
1,4,1,5,2
1,4,1,5,2,6,3,7,8
1,4,1,5,3,2,8,6,7
1,4,1,5,3,7,2,8,6
1,4,1,5,3,8
1,4,1,5,6,7,8
1,4,1,5,7,3
1,4,1,5,8
1,4,1,5,8,2
1,4,1,5,8,2,3
1,4,1,5,8,7,6
1,4,1,5,8,7,6,2,3
1,4,1,6
1,4,1,6,2
1,4,1,6,2,8
1,4,1,6,2,8,7,3,5
1,4,1,6,7,3,2
1,4,1,6,7,8,2,3,5
1,4,1,7
1,4,1,7,2
1,4,1,7,2,5,3
1,4,1,7,3
1,4,1,7,5
1,4,1,7,6
5,4,1,8
1,4,1,8,2,3,5,6,7
1,4,1,8,2,3,5,7,6
1,4,1,8,2,5
1,4,1,8,2,6,5,3,7
1,4,1,8,2,7,5,6,3
1,4,1,8,5,3,2,7
2,4,1,8,6
1,4,1,8,6,5,2,7
1,4,1,8,6,7,5
1,4,1,8,7,5,6
10,4,2
3,4,2,1
1,4,2,1,3,8,5,6,7
1,4,2,1,6,8
1,4,2,1,8
1,4,2,1,8,7,5
1,4,2,1,8,7,6,5,3
4,4,2,3
1,4,2,3,1,6,8
1,4,2,3,1,8,7,6,5
1,4,2,3,5,6,7,1,8
1,4,2,3,5,8
1,4,2,3,5,8,1,6,7
1,4,2,3,7
1,4,2,3,7,8,1,5,6
2,4,2,3,8
2,4,2,5
1,4,2,5,6,3,8,1
1,4,2,5,6,8,1,7,3
1,4,2,5,8
6,4,2,6
1,4,2,6,3,5,8,7
1,4,2,6,5,8,1,3,7
1,4,2,7
1,4,2,7,6,3,1,8
6,4,2,8
1,4,2,8,1
1,4,2,8,1,3,5,6,7
2,4,2,8,3
1,4,2,8,3,1
1,4,2,8,3,1,5,6,7
1,4,2,8,6,7,5,3
1,4,2,8,7,6,1,3,5
22,4,3
5,4,3,1
1,4,3,1,2
2,4,3,1,2,5
1,4,3,1,5
1,4,3,1,8
1,4,3,1,8,2
1,4,3,1,8,5
10,4,3,2
2,4,3,2,1
1,4,3,2,1,5,8,7,6
1,4,3,2,1,7,8,6,5
3,4,3,2,1,8,5,6,7
1,4,3,2,1,8,6,5
1,4,3,2,1,8,7,5,6
1,4,3,2,1,8,7,6,5
1,4,3,2,5,1,8
1,4,3,2,5,1,8,6
1,4,3,2,5,6,1,7,8
1,4,3,2,5,8,1
1,4,3,2,6,8,1,7
1,4,3,2,6,8,7,1,5
1,4,3,2,8,1
1,4,3,2,8,1,7,6
6,4,3,5
1,4,3,5,1
1,4,3,5,1,2,7
1,4,3,5,1,7
1,4,3,5,2
1,4,3,5,2,1,8
1,4,3,5,2,6,1,7,8
3,4,3,5,6
1,4,3,5,6,1
1,4,3,5,6,7,8
2,4,3,5,6,7,8,1,2
1,4,3,5,6,7,8,2,1
1,4,3,5,7,8,1
1,4,3,5,7,8,2,1,6
2,4,3,5,8
1,4,3,5,8,1,2
1,4,3,5,8,1,2,7,6
1,4,3,5,8,1,6,2,7
1,4,3,5,8,7,6,2
5,4,3,6
1,4,3,6,1,7,8,5,2
1,4,3,6,1,8
1,4,3,6,2
1,4,3,6,5,1,8
2,4,3,6,7
1,4,3,6,7,5
1,4,3,6,7,5,1,2
1,4,3,6,8
1,4,3,6,8,7
2,4,3,7
1,4,3,7,1
1,4,3,7,2,5
1,4,3,7,5,2,8,6,1
2,4,3,7,5,6
1,4,3,7,6,8
1,4,3,7,6,8,5
2,4,3,7,8
1,4,3,7,8,2,1
3,4,3,7,8,5,6
1,4,3,7,8,6
1,4,3,7,8,6,2,5,1
10,4,3,8
1,4,3,8,1,2,6,7
1,4,3,8,1,7,2
1,4,3,8,2
1,4,3,8,2,1,6
1,4,3,8,2,1,6,7
1,4,3,8,2,5,1
1,4,3,8,2,7
1,4,3,8,5
1,4,3,8,5,1,7
1,4,3,8,5,6
1,4,3,8,5,6,2
1,4,3,8,6,2,1
1,4,3,8,6,5,7,2,1
1,4,3,8,7
1,4,3,8,7,6
30,4,5
1,4,5,1,2
1,4,5,1,2,3,7,8,6
2,4,5,1,3
1,4,5,1,7
1,4,5,1,7,6,8
1,4,5,1,8
1,4,5,1,8,2,3
1,4,5,1,8,6
1,4,5,2
1,4,5,2,1,3,7,6,8
1,4,5,2,1,6,7,8
1,4,5,2,8,6
3,4,5,3
1,4,5,3,1,2
1,4,5,3,1,2,8,7,6
1,4,5,3,1,8,2,7,6
1,4,5,3,2
1,4,5,3,2,1,8
1,4,5,3,2,1,8,6
1,4,5,3,2,7,8,1,6
1,4,5,3,2,8
2,4,5,3,2,8,1
1,4,5,3,2,8,1,6,7
3,4,5,3,6
1,4,5,3,6,7
1,4,5,3,6,7,8,1,2
3,4,5,3,7
1,4,5,3,7,6,8,1,2
1,4,5,3,8
1,4,5,3,8,1,2
1,4,5,3,8,2,1
1,4,5,3,8,6
1,4,5,3,8,6,2,1,7
1,4,5,3,8,6,7,1
21,4,5,6
1,4,5,6,1,8,3
1,4,5,6,2
1,4,5,6,3
1,4,5,6,3,1,7
1,4,5,6,3,2
1,4,5,6,3,2,1,8,7
3,4,5,6,3,7
1,4,5,6,3,7,2
3,4,5,6,7
1,4,5,6,7,2,1,3,8
2,4,5,6,7,3
1,4,5,6,7,3,8,2,1
2,4,5,6,7,8
3,4,5,6,7,8,1,2,3
6,4,5,6,8
1,4,5,6,8,1,2,3,7
2,4,5,6,8,3,7
1,4,5,6,8,3,7,2,1
1,4,5,6,8,7
1,4,5,6,8,7,1
1,4,5,6,8,7,1,2,3
1,4,5,6,8,7,2,1,3
1,4,5,6,8,7,3,1,2
7,4,5,7
1,4,5,7,1
1,4,5,7,1,8
1,4,5,7,3
1,4,5,7,3,1,6
1,4,5,7,3,6
1,4,5,7,3,6,8
1,4,5,7,3,8
1,4,5,7,3,8,1,2
2,4,5,7,6
1,4,5,7,6,8,1,2,3
1,4,5,7,6,8,3
1,4,5,7,6,8,3,2,1
7,4,5,7,8
1,4,5,7,8,1,2
1,4,5,7,8,1,2,3
1,4,5,7,8,2
3,4,5,7,8,3
1,4,5,7,8,6,2
1,4,5,7,8,6,3
25,4,5,8
3,4,5,8,1
10,4,5,8,1,2,3
1,4,5,8,1,2,3,7,6
1,4,5,8,1,2,6
1,4,5,8,1,3,2
2,4,5,8,1,7
1,4,5,8,2
1,4,5,8,2,1,3
1,4,5,8,2,1,6,7,3
1,4,5,8,2,3,1
1,4,5,8,3,1,2
1,4,5,8,3,1,7
1,4,5,8,3,6
1,4,5,8,3,6,2,1
1,4,5,8,3,7,6,2,1
9,4,5,8,6
1,4,5,8,6,3
1,4,5,8,6,3,2
1,4,5,8,6,3,7
3,4,5,8,6,7
2,4,5,8,6,7,1,2,3
3,4,5,8,7
1,4,5,8,7,1,2,3
2,4,5,8,7,2,1,3
1,4,5,8,7,6
1,4,5,8,7,6,1,2,3
1,4,5,8,7,6,2
2,4,5,8,7,6,3
1,4,5,8,7,6,3,2,1
35,4,6
3,4,6,1
3,4,6,1,2
1,4,6,1,2,3,5,8
1,4,6,1,5
1,4,6,1,8,7,3
4,4,6,2
1,4,6,2,1,8,3,7,5
1,4,6,2,3,5,8
1,4,6,2,8
1,4,6,2,8,3
2,4,6,3
1,4,6,3,2,8
1,4,6,3,7
1,4,6,3,7,5
1,4,6,3,8
6,4,6,5
3,4,6,5,3,2,1,8
1,4,6,5,3,2,7,8
1,4,6,5,3,2,8,1,7
1,4,6,5,3,7
1,4,6,5,3,7,2,1,8
2,4,6,5,3,7,8
1,4,6,5,7
1,4,6,5,7,1,8,2,3
2,4,6,5,7,8,1,2,3
1,4,6,5,7,8,2
1,4,6,5,7,8,2,1,3
1,4,6,5,7,8,3
4,4,6,5,8
1,4,6,5,8,1,2
1,4,6,5,8,2,1,3,7
1,4,6,5,8,2,7
1,4,6,5,8,7,3,1,2
16,4,6,7
1,4,6,7,1,2,3
1,4,6,7,1,2,5
1,4,6,7,2,5,1,8
2,4,6,7,3
1,4,6,7,3,2,1,8,5
2,4,6,7,3,8
1,4,6,7,3,8,2,5,1
8,4,6,7,5
1,4,6,7,5,3,8,2,1
1,4,6,7,5,8
2,4,6,7,5,8,3
4,4,6,7,8
2,4,6,7,8,1,2,3
1,4,6,7,8,1,3,2,5
1,4,6,7,8,2,5
1,4,6,7,8,3,2,1,5
4,4,6,7,8,3,5
2,4,6,7,8,5
1,4,6,7,8,5,1,2,3
1,4,6,7,8,5,3
30,4,6,8
1,4,6,8,1
1,4,6,8,1,2,5,7
1,4,6,8,1,5,7
1,4,6,8,1,5,7,2,3
1,4,6,8,1,9,7
3,4,6,8,2,5
1,4,6,8,2,7,1,3
1,4,6,8,2,7,1,3,5
1,4,6,8,3,5
1,4,6,8,3,7
1,4,6,8,3,7,1,5,2
1,4,6,8,3,7,2,5,1
5,4,6,8,5
1,4,6,8,5,1,7,2,3
1,4,6,8,5,2,3,7,1
1,4,6,8,5,3,2
1,4,6,8,5,3,2,7,1
1,4,6,8,5,3,7,1,2
5,4,6,8,7
1,4,6,8,7,2,3,1,5
2,4,6,8,7,5
1,4,6,8,7,5,3
33,4,7
3,4,7,1
1,4,7,1,2,5,3,6
1,4,7,1,3,5
3,4,7,1,5
1,4,7,1,6,2,3,5
1,4,7,1,8,5,2,3,6
1,4,7,1,8,6
1,4,7,2,1,5,8,6,3
1,4,7,2,5
1,4,7,2,6,5,8,1
1,4,7,2,8,6
4,4,7,3
1,4,7,3,1
1,4,7,3,1,2,8,5
1,4,7,3,5,1,2
3,4,7,3,5,8,1,2
1,4,7,3,6,2,8
1,4,7,3,6,5,8,1,2
2,4,7,3,6,8,1,2,5
1,4,7,3,6,8,2
3,4,7,3,8
1,4,7,3,8,1,2,6,5
1,4,7,3,8,2,1
4,4,7,3,8,5
1,4,7,3,8,5,6,2,1
1,4,7,3,8,6
1,4,7,3,8,6,5
8,4,7,5
2,4,7,5,1
1,4,7,5,3,1,2
1,4,7,5,3,6,1,8
1,4,7,5,3,8
3,4,7,5,6
3,4,7,5,6,8
1,4,7,5,6,8,1,2,3
1,4,7,5,6,8,3,2,1
1,4,7,5,8
1,4,7,5,8,2,1
1,4,7,5,8,3,1,2,6
1,4,7,5,8,3,2,1,6
1,4,7,5,8,6
1,4,7,5,8,6,3
6,4,7,6
1,4,7,6,1,2,8
1,4,7,6,2,5,3,8,1
2,4,7,6,3
1,4,7,6,5,3,2,1,8
2,4,7,6,5,8
6,4,7,6,8
1,4,7,6,8,2,3,1,5
1,4,7,6,8,3,5
1,4,7,6,8,5
16,4,7,8
1,4,7,8,1,2,3
1,4,7,8,1,3,6
1,4,7,8,1,5,2,3
3,4,7,8,3
1,4,7,8,3,2
2,4,7,8,3,5
1,4,7,8,5
1,4,7,8,5,1
3,4,7,8,5,3
1,4,7,8,5,3,6
2,4,7,8,5,6
1,4,7,8,5,6,2,3
1,4,7,8,5,6,3
7,4,7,8,6
1,4,7,8,6,2,1
1,4,7,8,6,2,5,3
2,4,7,8,6,5
1,4,7,8,6,5,3
2,4,7,9
92,4,8
3,4,8,1
1,4,8,1,2,3
3,4,8,1,2,3,5
2,4,8,1,2,3,5,6,7
1,4,8,1,2,5
1,4,8,1,2,5,3
1,4,8,1,2,5,3,6,7
1,4,8,1,2,6,5,7
1,4,8,1,3,7,2,5
2,4,8,1,5
1,4,8,1,5,2,6,7,3
1,4,8,1,5,6
1,4,8,1,5,7
3,4,8,1,6
1,4,8,1,7
9,4,8,2
1,4,8,2,1,3,5,6,7
1,4,8,2,1,5
1,4,8,2,1,5,3
1,4,8,2,1,7
1,4,8,2,3
1,4,8,2,3,1
1,4,8,2,3,5
2,4,8,2,3,5,1
1,4,8,2,3,5,6,7,1
1,4,8,2,3,5,7,6
1,4,8,2,3,6,5
3,4,8,2,5
1,4,8,2,5,3,1,7,6
1,4,8,2,6
1,4,8,2,6,5
1,4,8,2,7,3,5,6
17,4,8,3
1,4,8,3,1,2
1,4,8,3,1,5,2
1,4,8,3,1,5,7
1,4,8,3,1,6,5,2,7
1,4,8,3,2,1,7,6,5
1,4,8,3,2,5,6,7,1
1,4,8,3,2,6,7,5,1
3,4,8,3,5
2,4,8,3,5,1,2
1,4,8,3,5,2,6,7,1
1,4,8,3,5,2,7,1
1,4,8,3,5,6
1,4,8,3,5,6,1,2,7
4,4,8,3,5,7
1,4,8,3,5,7,2
2,4,8,3,6
1,4,8,3,6,5,1,7
1,4,8,3,6,7
2,4,8,3,7
1,4,8,3,7,1
1,4,8,3,7,2,1,5,6
1,4,8,3,7,5,6,2,1
1,4,8,3,7,6
34,4,8,5
1,4,8,5,1,2,3
1,4,8,5,1,2,3,6
1,4,8,5,1,2,3,6,7
1,4,8,5,1,2,6
1,4,8,5,1,6
2,4,8,5,2
1,4,8,5,2,1,6,3,7
1,4,8,5,2,6,3,7,1
1,4,8,5,2,7,6,1,3
6,4,8,5,3
2,4,8,5,3,2
3,4,8,5,3,2,1
1,4,8,5,3,6,7,2,1
3,4,8,5,3,7,6
1,4,8,5,3,7,6,1,2
13,4,8,5,6
1,4,8,5,6,2,1,7,3
1,4,8,5,6,3
2,4,8,5,6,3,7
1,4,8,5,6,7
1,4,8,5,6,7,1
2,4,8,5,6,7,1,2,3
8,4,8,5,7
1,4,8,5,7,2,1,6,3
2,4,8,5,7,3
2,4,8,5,7,3,6
1,4,8,5,7,6
2,4,8,5,7,6,1,3,2
1,4,8,5,7,6,2
41,4,8,6
1,4,8,6,1
1,4,8,6,1,2,5,3,7
1,4,8,6,1,5,2,3
1,4,8,6,1,5,3,2,7
3,4,8,6,2
1,4,8,6,2,3,5,1
1,4,8,6,3,1
1,4,8,6,3,1,7
1,4,8,6,3,2
1,4,8,6,3,2,1
1,4,8,6,3,2,1,5
1,4,8,6,3,2,5,1,7
2,4,8,6,3,5
1,4,8,6,3,7,5
5,4,8,6,5
1,4,8,6,5,1,7,2
1,4,8,6,5,2,1,3
1,4,8,6,5,7
1,4,8,6,5,7,1,2,3
1,4,8,6,5,7,2
1,4,8,6,5,7,3
8,4,8,6,7
1,4,8,6,7,1,2,3,5
1,4,8,6,7,3
1,4,8,6,7,3,2,1,5
1,4,8,6,7,5,3,2,1
22,4,8,7
1,4,8,7,1,5
1,4,8,7,2
1,4,8,7,2,3,6
1,4,8,7,3
1,4,8,7,3,1
1,4,8,7,3,1,5,2,6
1,4,8,7,3,5,6,1,2
2,4,8,7,3,5,6,2,1
2,4,8,7,3,6
4,4,8,7,5
1,4,8,7,5,1,6
1,4,8,7,5,1,6,2
1,4,8,7,5,2,3,6
1,4,8,7,5,6
1,4,8,7,5,6,3,2,1
3,4,8,7,6,3
1,4,8,7,6,5
1,4,8,7,6,5,1
2,4,8,7,9
3,4,9
165,5
30,5,1
12,5,1,2
2,5,1,2,3
1,5,1,2,3,4,6,7,8
1,5,1,2,3,6
1,5,1,2,3,6,7,8,4
1,5,1,2,3,6,8,7,4
1,5,1,2,3,7,6,4,8
2,5,1,2,4,3
1,5,1,2,4,3,6,7,8
1,5,1,2,4,6
1,5,1,2,4,7
1,5,1,2,7,3
1,5,1,2,7,4,3,6,8
1,5,1,2,8
1,5,1,2,8,7,4
1,5,1,2,8,7,6,4
1,5,1,2,9
5,5,1,3
1,5,1,3,2
1,5,1,3,2,4,8
1,5,1,3,2,4,8,7,6
1,5,1,3,2,8,4
1,5,1,3,2,8,6
1,5,1,3,4
1,5,1,3,4,6,2
1,5,1,3,4,7,8,2
1,5,1,3,4,8
1,5,1,3,6
1,5,1,3,6,2,4,7,8
1,5,1,3,6,4,7,2,8
2,5,1,3,7
1,5,1,3,7,8,2,6,4
4,5,1,4
1,5,1,4,3,8
1,5,1,4,6
2,5,1,4,8
1,5,1,4,8,2
1,5,1,4,8,2,3,6
4,5,1,6
1,5,1,6,3,2,8,7,4
1,5,1,6,8
4,5,1,7
1,5,1,7,3,6,2,8,4
1,5,1,7,4,8,2,3
3,5,1,8
2,5,1,8,2,3,4
1,5,1,8,2,7,3
1,5,1,8,3
1,5,1,8,3,2,6,7,4
1,5,1,8,4,2
1,5,1,8,4,3,2,6,7
12,5,2
6,5,2,1
1,5,2,1,3,4,6,7,8
1,5,2,1,3,8,6,7
1,5,2,1,4,6,8
3,5,2,1,6
1,5,2,1,8,3,4,6
1,5,2,1,8,6
1,5,2,1,8,6,7,4,3
4,5,2,3
1,5,2,3,4,1
1,5,2,3,4,1,8,7,6
1,5,2,3,6,7
1,5,2,3,7,8,1,9,10
2,5,2,4
1,5,2,4,3,6,7,8,1
1,5,2,4,3,8,1,6,7
1,5,2,4,7,8,6,3,1
4,5,2,6
1,5,2,6,3
1,5,2,6,7
1,5,2,7,1,3,4
1,5,2,7,8,3,1,4,6
4,5,2,8
1,5,2,8,1,4
1,5,2,8,4
1,5,2,8,4,3
1,5,2,8,4,3,6,7,1
1,5,2,8,6,4,1
1,5,2,8,7,6,4
20,5,3
6,5,3,1
1,5,3,1,2
1,5,3,1,2,4,6,7,8
1,5,3,1,2,8
1,5,3,1,4,8,2
1,5,3,1,6
1,5,3,1,6,8
1,5,3,1,6,8,2,4
2,5,3,1,8
1,5,3,1,8,2,6,7
1,5,3,1,8,4
1,5,3,1,8,4,7
1,5,3,1,8,6
1,5,3,1,8,7,4
3,5,3,2
2,5,3,2,1
1,5,3,2,1,4
1,5,3,2,4,8,1
1,5,3,2,6,7,1
1,5,3,2,7,1
2,5,3,2,8
4,5,3,4
1,5,3,4,1
1,5,3,4,1,8
1,5,3,4,1,8,2
1,5,3,4,2,7,6
1,5,3,4,2,8,1,6,7
1,5,3,4,6
1,5,3,4,6,7,1,8,2
1,5,3,4,6,7,2,8,1
1,5,3,4,6,8
1,5,3,4,7
1,5,3,4,7,8,2
2,5,3,4,8
1,5,3,4,8,1,2,6,7
1,5,3,4,8,2,1,7,6
1,5,3,4,8,2,7,1,6
1,5,3,4,8,6
13,5,3,6
1,5,3,6,1
1,5,3,6,2,1,7
1,5,3,6,2,8,7,1
1,5,3,6,4,7,8
2,5,3,6,7
1,5,3,6,7,4,8
1,5,3,6,7,4,8,1
1,5,3,6,7,8
1,5,3,6,7,8,4
1,5,3,6,7,8,4,1,2
3,5,3,6,8
1,5,3,6,8,2,1
1,5,3,6,8,2,1,4,7
2,5,3,6,8,7
7,5,3,7
1,5,3,7,1,4,6,8,2
1,5,3,7,2,1,4
1,5,3,7,4,6,1
1,5,3,7,4,8
1,5,3,7,6,4,1,2,8
1,5,3,7,6,8,4
1,5,3,7,8,4
1,5,3,7,8,4,6,2,1
1,5,3,7,8,6,4
11,5,3,8
1,5,3,8,1,2,4,7,6
1,5,3,8,2,1
1,5,3,8,2,1,4,7,6
1,5,3,8,2,4,1,6,7
1,5,3,8,2,6
2,5,3,8,4
1,5,3,8,4,1,2,6,7
2,5,3,8,4,2,1,6,7
1,5,3,8,4,7
8,5,3,8,6
1,5,3,8,6,2,1,4,7
1,5,3,8,6,4,2,1
1,5,3,8,6,7
1,5,3,8,6,7,1,2,4
1,5,3,8,6,7,4,1,2
1,5,3,8,7
2,5,3,8,7,4
1,5,3,8,7,4,6,1,2
1,5,3,8,7,6
29,5,4
6,5,4,1
3,5,4,1,2
1,5,4,1,2,3,8,6,7
1,5,4,1,3,2,6
1,5,4,1,3,2,8,7,6
1,5,4,1,3,6,8,7
1,5,4,1,6
1,5,4,1,7,8,2,3,6
1,5,4,1,8
1,5,4,1,8,2,3,6,7
2,5,4,2
1,5,4,2,1,3
1,5,4,2,1,8,7,6
1,5,4,2,3,1,8
1,5,4,2,3,6,1,8
6,5,4,3
1,5,4,3,1
1,5,4,3,1,2,8
1,5,4,3,1,2,8,7
1,5,4,3,1,2,8,7,6
1,5,4,3,1,8,2
1,5,4,3,2,1
1,5,4,3,2,1,6,7
3,5,4,3,2,1,8
3,5,4,3,2,1,8,6,7
1,5,4,3,2,1,8,7
3,5,4,3,2,1,8,7,6
1,5,4,3,2,6,7,1,8
1,5,4,3,6,1,8
1,5,4,3,6,7,8,1,2
1,5,4,3,7
1,5,4,3,7,1,2
1,5,4,3,7,1,2,6
2,5,4,3,8
1,5,4,3,8,1,2,6,7
1,5,4,3,8,1,2,7,6
1,5,4,3,8,6
1,5,4,3,8,6,7
1,5,4,3,8,6,7,1,2
1,5,4,3,8,7
1,5,4,3,8,7,6
16,5,4,6
1,5,4,6,1
1,5,4,6,1,2,3,8,7
2,5,4,6,3
1,5,4,6,3,2,1,8
1,5,4,6,3,2,7,1,8
1,5,4,6,3,2,8
1,5,4,6,3,7
1,5,4,6,3,7,1,8,2
1,5,4,6,3,8,1
1,5,4,6,3,8,7
5,5,4,6,7
1,5,4,6,7,3
1,5,4,6,7,3,1,2,8
3,5,4,6,7,8
1,5,4,6,7,8,1,2,3
1,5,4,6,7,8,2
1,5,4,6,7,8,3
1,5,4,6,7,8,3,1
2,5,4,6,7,8,3,1,2
3,5,4,6,8
1,5,4,6,8,1,2,3
1,5,4,6,8,2,3
1,5,4,6,8,3,2,1
3,5,4,6,8,7
1,5,4,6,8,7,3,1
6,5,4,7
1,5,4,7,1,8,6,3,2
1,5,4,7,3
1,5,4,7,3,1,8
1,5,4,7,3,6,8
1,5,4,7,3,6,8,2,1
1,5,4,7,6,1
1,5,4,7,6,3,8,2,1
1,5,4,7,6,8,3
1,5,4,7,6,8,3,2,1
1,5,4,7,8
1,5,4,7,8,3
4,5,4,7,8,6
1,5,4,7,8,6,3
12,5,4,8
3,5,4,8,1,2,3
1,5,4,8,1,2,3,6,7
1,5,4,8,2,1,3
1,5,4,8,2,1,6,7
1,5,4,8,2,3,6,7,1
11,5,4,8,3
1,5,4,8,3,2,6
1,5,4,8,3,2,7,1
1,5,4,8,3,6
1,5,4,8,3,7,6
1,5,4,8,3,7,6,2
3,5,4,8,6
1,5,4,8,6,1,3,2
1,5,4,8,6,1,7,2,3
1,5,4,8,6,2
1,5,4,8,6,3
1,5,4,8,6,7
5,5,4,8,7
1,5,4,8,7,1,6,2,3
2,5,4,8,7,3
1,5,4,8,7,3,2
2,5,4,8,7,6
1,5,4,8,7,6,2,3,1
32,5,6
4,5,6,1
2,5,6,1,3
1,5,6,1,3,9
1,5,6,1,4
1,5,6,1,4,7,3
1,5,6,1,8,7
1,5,6,1,8,7,2,4,3
4,5,6,2
1,5,6,2,1
1,5,6,2,1,8,3,4,7
1,5,6,2,3,8,7,4,1
1,5,6,2,7
1,5,6,2,8,7,4,3,1
6,5,6,3
1,5,6,3,2,1,7,4,8
