14,6
2,6,7,8,1,2,3,4
18,6,7,8,1,2,3,4,5
1,6,7,8,1,2,3,5,4
1,6,7,8,1,2,4,3,5
1,6,7,8,1,2,4,5
1,6,7,8,1,3,2,5
1,6,7,8,1,4,3,2,5
1,6,7,8,1,5,2,3,9
1,6,7,8,1,5,3
1,6,7,8,1,5,3,4
1,6,7,8,1,5,3,4,2
1,6,7,8,1,5,4,2,3
2,6,7,8,1,5,4,3,2
3,6,7,8,2
2,6,7,8,2,1,3,4,5
1,6,7,8,2,3
1,6,7,8,2,3,1,4
6,6,7,8,2,3,5
1,6,7,8,2,3,5,1
1,6,7,8,2,3,5,4
1,6,7,8,2,3,5,4,1
1,6,7,8,2,4,3,5,1
1,6,7,8,2,4,5,3
1,6,7,8,2,4,5,3,1
3,6,7,8,2,5
6,6,7,8,2,5,3
1,6,7,8,2,5,3,4
1,6,7,8,2,5,4,3
6,6,7,8,3
2,6,7,8,3,1,5,2,4
1,6,7,8,3,2,1
4,6,7,8,3,2,5
2,6,7,8,3,4
2,6,7,8,3,4,2
2,6,7,8,3,4,5
1,6,7,8,3,4,5,1,2
1,6,7,8,3,4,5,2,1
1,6,7,8,3,5,1
6,6,7,8,3,5,2
1,6,7,8,3,5,2,4,1
1,6,7,8,3,5,4
15,6,7,8,4
1,6,7,8,4,1,2,3,5
1,6,7,8,4,2,1
2,6,7,8,4,3
1,6,7,8,4,3,1,2,5
1,6,7,8,4,3,2
1,6,7,8,4,3,2,1
1,6,7,8,4,3,5
1,6,7,8,4,3,5,1,2
1,6,7,8,4,3,5,2,1
7,6,7,8,4,5
1,6,7,8,4,5,1
1,6,7,8,4,5,1,2,3
2,6,7,8,4,5,3
2,6,7,8,4,5,3,2
2,6,7,8,4,5,3,2,1
8,6,7,8,5
1,6,7,8,5,1,2,3,4
1,6,7,8,5,2
1,6,7,8,5,3
1,6,7,8,5,3,1,2,4
8,6,7,8,5,3,2
1,6,7,8,5,3,2,4,1
3,6,7,8,5,3,4
1,6,7,8,5,3,4,2
3,6,7,8,5,3,4,2,1
5,6,7,8,5,4
1,6,7,8,5,4,1
1,6,7,8,5,4,2,1,3
1,6,7,8,5,4,2,3,1
1,6,7,8,5,4,3
3,6,7,8,5,4,3,2
3,6,7,8,5,4,3,2,1
1,6,7,9
1,6,7,9,10,11,12
111,6,8
9,6,8,1
2,6,8,1,2
2,6,8,1,2,3
3,6,8,1,2,3,4,5
2,6,8,1,2,3,4,5,7
1,6,8,1,2,3,5,7
1,6,8,1,2,4,3,7
1,6,8,1,2,5,7,3,4
1,6,8,1,2,7
1,6,8,1,3,2
1,6,8,1,3,5,4
1,6,8,1,3,7
1,6,8,1,4
1,6,8,1,4,2,5,3,7
1,6,8,1,5
1,6,8,1,5,2,3
1,6,8,1,5,2,7,3,4
1,6,8,1,5,3
1,6,8,1,5,4,3,2,7
1,6,8,1,7
13,6,8,2
1,6,8,2,1,3
1,6,8,2,1,3,5
1,6,8,2,1,5,4,3
3,6,8,2,3
1,6,8,2,3,1
1,6,8,2,3,1,5,4,7
1,6,8,2,3,4,5,7,1
1,6,8,2,3,5,4,1
1,6,8,2,4
1,6,8,2,4,3
1,6,8,2,4,3,5
1,6,8,2,4,5,1
1,6,8,2,4,7
1,6,8,2,5
1,6,8,2,5,1,7,4,3
1,6,8,2,5,3,7,1,4
1,6,8,2,5,4,3,7,1
1,6,8,2,5,7
4,6,8,3
1,6,8,3,1,2,4,5,7
1,6,8,3,1,4,7
1,6,8,3,1,4,7,5
1,6,8,3,2
1,6,8,3,2,1,4,5,7
3,6,8,3,4
1,6,8,3,4,1,5,7,2
2,6,8,3,4,5,1,7
1,6,8,3,4,5,2,7,1
1,6,8,3,4,7
3,6,8,3,5
2,6,8,3,5,1
1,6,8,3,5,7,4
3,6,8,3,7
1,6,8,3,7,5
1,6,8,3,7,5,2
1,6,8,3,7,5,4,2
32,6,8,4
1,6,8,4,1,3,2,7
1,6,8,4,2,3,5,1
1,6,8,4,2,5,1,3,7
2,6,8,4,2,5,1,7,3
1,6,8,4,3,2,1,5,7
1,6,8,4,3,5,1,2,7
1,6,8,4,3,5,7
1,6,8,4,3,7,2,1,5
10,6,8,4,5
1,6,8,4,5,1,2
1,6,8,4,5,2,1
1,6,8,4,5,3
2,6,8,4,5,3,2,1,7
1,6,8,4,5,3,7
1,6,8,4,5,3,7,2,1
1,6,8,4,5,7
1,6,8,4,5,7,2,3,1
1,6,8,4,5,7,3
1,6,8,4,5,7,3,2
3,6,8,4,7
1,6,8,4,7,1,2,3
1,6,8,4,7,1,5
1,6,8,4,7,2,1
1,6,8,4,7,3
1,6,8,4,7,3,5,2,1
3,6,8,4,7,5
1,6,8,4,9
28,6,8,5
1,6,8,5,1,2,3,4
1,6,8,5,1,4
1,6,8,5,2
1,6,8,5,2,1
1,6,8,5,2,1,3,4,7
1,6,8,5,2,3,1,4,7
1,6,8,5,2,3,4,7,1
1,6,8,5,2,3,7
1,6,8,5,2,7,4
2,6,8,5,2,7,4,1,3
3,6,8,5,3
1,6,8,5,3,1,2
1,6,8,5,3,4,7
5,6,8,5,4
2,6,8,5,4,1,2,3,7
1,6,8,5,4,2
1,6,8,5,4,2,1,7,3
1,6,8,5,4,2,7
1,6,8,5,4,3
1,6,8,5,4,3,1,2
2,6,8,5,4,3,2
1,6,8,5,4,3,2,1
1,6,8,5,4,3,2,1,7
1,6,8,5,4,3,2,7,1
2,6,8,5,4,3,7,1
2,6,8,5,4,7
1,6,8,5,4,7,3
7,6,8,5,7
1,6,8,5,7,1,2,3,4
1,6,8,5,7,3
1,6,8,5,7,3,2
1,6,8,5,7,3,4,2,1
1,6,8,5,7,3,9
1,6,8,5,7,4,3,1,2
1,6,8,5,7,4,3,2,1
28,6,8,7
1,6,8,7,1,2,3,4
1,6,8,7,1,2,5
1,6,8,7,1,3
1,6,8,7,1,5,4,3
1,6,8,7,2,3,5,4,1
1,6,8,7,2,5,1
1,6,8,7,3,1,2,5,4
1,6,8,7,3,2
1,6,8,7,3,4
1,6,8,7,3,4,5
1,6,8,7,3,4,5,2,1
1,6,8,7,3,5
1,6,8,7,3,5,2
1,6,8,7,3,5,4
6,6,8,7,4
1,6,8,7,4,1,2,3,5
1,6,8,7,4,2,3,5,1
3,6,8,7,4,5
1,6,8,7,4,5,2,3
1,6,8,7,4,5,3
3,6,8,7,5
1,6,8,7,5,1
1,6,8,7,5,1,3
1,6,8,7,5,2
1,6,8,7,5,2,3
1,6,8,7,5,2,3,1,4
3,6,8,7,5,3,2
3,6,8,7,5,4
2,6,8,7,5,4,1,2,3
1,6,8,7,5,4,3,1,2
1,6,8,7,5,4,3,2,1
1,6,9
1,6,9,1,3,2,4,5,7
1,6,9,10
236,7
12,7,1
8,7,1,2
5,7,1,2,3
1,7,1,2,3,4,5,8,6
2,7,1,2,3,5
1,7,1,2,3,5,4
1,7,1,2,4,9,10,11,12
1,7,1,2,5
1,7,1,2,5,6,3,4,8
1,7,1,2,6
1,7,1,2,6,5,4,3,8
1,7,1,2,8
1,7,1,2,8,3
1,7,1,2,8,4,3,5,6
2,7,1,3
2,7,1,3,4,5
2,7,1,4
2,7,1,4,2
1,7,1,4,3,2,5,8,6
1,7,1,4,3,5
1,7,1,4,5,3,8,6,9
1,7,1,4,6
1,7,1,4,6,8,2,3
1,7,1,4,8,3,2,5
1,7,1,5
1,7,1,5,2,3,4,6,8
1,7,1,5,3
1,7,1,5,4,3,2,8
4,7,1,6
1,7,1,6,2
1,7,1,6,2,3,8
1,7,1,6,2,4,5,8,3
1,7,1,6,4,2,8
1,7,1,6,4,5,8
1,7,1,6,4,8
1,7,1,6,8,3
1,7,1,8,2
1,7,1,8,2,3,4,5
1,7,1,8,2,4,5,6,3
1,7,1,8,2,5,4,3,6
1,7,1,8,4,2
1,7,1,8,4,2,6
1,7,1,8,4,5
1,7,1,8,5,3,2
1,7,1,8,6,5,2,3,4
1,7,1,10,4,6,5
9,7,2
4,7,2,1
1,7,2,1,3
1,7,2,1,3,4,5
1,7,2,1,3,4,5,6,8
1,7,2,1,3,5,8
1,7,2,1,4
1,7,2,1,4,8
1,7,2,1,5,8,6,3,4
1,7,2,1,8,3,5,4,6
4,7,2,3
1,7,2,3,1,5,6,4
1,7,2,3,4,5,8
1,7,2,3,4,8,1,6,5
1,7,2,3,5,8
1,7,2,3,6
2,7,2,3,8
1,7,2,4
1,7,2,4,1
1,7,2,4,6,8,5,1,3
1,7,2,4,8
2,7,2,5
1,7,2,5,1
1,7,2,5,6
3,7,2,6
1,7,2,6,3,5
1,7,2,6,5
1,7,2,6,5,4,8,1,3
1,7,2,6,8,1,4
1,7,2,6,8,3,5,4
2,7,2,8
2,7,2,8,1
1,7,2,8,1,5
1,7,2,8,1,5,3
1,7,2,8,5
1,7,2,8,6
33,7,3
6,7,3,1
1,7,3,1,2
1,7,3,1,2,5
1,7,3,1,2,6
1,7,3,1,2,8
2,7,3,1,4
1,7,3,1,4,5
1,7,3,1,8
4,7,3,2
1,7,3,2,1,4,5,6,8
1,7,3,2,1,4,6
1,7,3,2,1,5,6,4,8
1,7,3,2,4
1,7,3,2,4,5,1,8
1,7,3,2,4,6,1,8
1,7,3,2,4,6,8,1,5
1,7,3,2,6
1,7,3,2,8
8,7,3,4
1,7,3,4,1,2,8,5,6
1,7,3,4,1,5,6,2,8
1,7,3,4,2,1,8,6,5
1,7,3,4,5
1,7,3,4,5,6
1,7,3,4,5,6,8
1,7,3,4,5,8,1,2,6
1,7,3,4,6,2,8,1,5
1,7,3,4,6,5
2,7,3,4,8
1,7,3,4,8,1,5
1,7,3,4,8,5
10,7,3,5
1,7,3,5,1,2
1,7,3,5,1,8
4,7,3,5,4
1,7,3,5,4,1,2,8
1,7,3,5,4,1,6,2,8
1,7,3,5,4,6,8,1,2
1,7,3,5,4,8,2
3,7,3,5,6
2,7,3,5,6,1
1,7,3,5,6,1,2,8,4
1,7,3,5,6,4,8,1,2
3,7,3,5,6,8
2,7,3,5,8
1,7,3,5,8,1,2,4,6
1,7,3,5,8,1,4,2,6
1,7,3,5,8,1,4,6
1,7,3,5,8,4,6
1,7,3,5,8,6
1,7,3,5,8,6,4
11,7,3,6
1,7,3,6,4,5
1,7,3,6,4,5,2,1,8
1,7,3,6,4,5,8
1,7,3,6,4,5,8,2,1
3,7,3,6,5
1,7,3,6,5,4
1,7,3,6,5,4,8,1,2
1,7,3,6,5,8
1,7,3,6,5,8,2,1,4
1,7,3,6,5,8,4
1,7,3,6,5,8,4,2,1
4,7,3,6,8
1,7,3,6,8,4,5
1,7,3,6,8,5
2,7,3,6,8,5,4
6,7,3,8
2,7,3,8,1
1,7,3,8,1,4
1,7,3,8,1,5
1,7,3,8,1,5,2
1,7,3,8,2
1,7,3,8,2,1
2,7,3,8,4
1,7,3,8,4,2,6,5
2,7,3,8,4,5
1,7,3,8,4,5,1
1,7,3,8,4,5,6,2,1
1,7,3,8,5
1,7,3,8,5,4,6,2,1
2,7,3,8,5,6
1,7,3,8,5,6,1,2
2,7,3,8,6
1,7,3,8,6,2,4,1,5
1,7,3,8,6,4,1,2,5
42,7,4
2,7,4,1
1,7,4,1,2
1,7,4,1,5
1,7,4,1,5,6
4,7,4,1,8
1,7,4,1,8,6,3,2,5
4,7,4,2
1,7,4,2,1
1,7,4,2,1,3,5,8,6
1,7,4,2,1,5,3,8,6
1,7,4,2,3,5,8
1,7,4,2,6,3,5
2,7,4,2,8
10,7,4,3
1,7,4,3,1,8,5
1,7,4,3,2,6,5,8
1,7,4,3,2,8,1,5,6
4,7,4,3,5
3,7,4,3,5,8
2,7,4,3,5,8,1,2
1,7,4,3,5,8,1,2,6
1,7,4,3,5,8,6
2,7,4,3,6
1,7,4,3,6,2,1
1,7,4,3,6,2,5,1,8
1,7,4,3,6,8,5
1,7,4,3,8
1,7,4,3,8,1
1,7,4,3,8,1,2,6,5
1,7,4,3,8,1,6,2,5
1,7,4,3,8,2
1,7,4,3,8,2,1,6,5
1,7,4,3,8,2,5,6,1
1,7,4,3,8,2,6,5
1,7,4,3,8,5
1,7,4,3,8,5,1
3,7,4,3,8,6
1,7,4,3,8,6,5,2,1
10,7,4,5
1,7,4,5,1
1,7,4,5,1,3
1,7,4,5,1,3,2
1,7,4,5,1,8,3,2,6
1,7,4,5,2
2,7,4,5,3
1,7,4,5,3,1,2,8
1,7,4,5,3,2,8,1
1,7,4,5,3,6,1,2,8
1,7,4,5,3,8
1,7,4,5,3,8,1
1,7,4,5,3,8,2
3,7,4,5,6
1,7,4,5,6,3
1,7,4,5,6,3,2,1,8
2,7,4,5,6,8
1,7,4,5,6,8,1
1,7,4,5,6,8,1,2,3
1,7,4,5,6,8,2,3
2,7,4,5,6,8,3,2,1
7,7,4,5,8
1,7,4,5,8,1,2,3,6
1,7,4,5,8,2,6,3,1
1,7,4,5,8,3
1,7,4,5,8,3,6
4,7,4,5,8,6
1,7,4,5,8,6,1
1,7,4,5,8,6,2
1,7,4,5,8,6,2,1,3
1,7,4,5,8,6,3,2,1
20,7,4,6
1,7,4,6,2
2,7,4,6,2,8,1,3,5
2,7,4,6,2,8,3,5,1
1,7,4,6,3,5,8
1,7,4,6,5,3
1,7,4,6,5,3,2,8
3,7,4,6,5,8
1,7,4,6,5,8,2
1,7,4,6,5,8,2,1,3
1,7,4,6,5,8,3,2,1
4,7,4,6,8
1,7,4,6,8,2,3
2,7,4,6,8,2,5
1,7,4,6,8,2,5,3,1
1,7,4,6,8,5
1,7,4,6,8,5,3
23,7,4,8
2,7,4,8,1
1,7,4,8,1,5
1,7,4,8,1,5,2,3
1,7,4,8,1,6
1,7,4,8,1,6,2,3,5
1,7,4,8,2
1,7,4,8,2,6
1,7,4,8,2,6,3,5,1
6,7,4,8,3
1,7,4,8,3,1
1,7,4,8,3,1,5,6,2
1,7,4,8,3,2,1,5
1,7,4,8,3,5,2,1
1,7,4,8,3,5,2,1,6
1,7,4,8,3,6
1,7,4,8,3,6,1
5,7,4,8,5
1,7,4,8,5,1,6,3
1,7,4,8,5,2,3
1,7,4,8,5,2,6
1,7,4,8,5,3
1,7,4,8,5,3,2,1,6
1,7,4,8,5,3,2,6,1
2,7,4,8,6
1,7,4,8,6,2,1,5
1,7,4,8,6,2,3,1
1,7,4,8,6,3
1,7,4,8,6,3,1,2,5
2,7,4,8,6,3,2
1,7,4,8,6,5,3,2
1,7,4,8,6,5,3,2,1
34,7,5
4,7,5,1
1,7,5,1,2,3
1,7,5,1,2,3,4,6,8
1,7,5,1,2,6
1,7,5,1,2,8
2,7,5,1,3
1,7,5,1,3,2,4
2,7,5,1,4
1,7,5,1,4,3,6
1,7,5,1,4,3,6,8,2
2,7,5,1,6
1,7,5,1,6,3,2,8,4
2,7,5,2
1,7,5,2,1,8,3
1,7,5,2,1,8,3,4,6
1,7,5,2,1,8,4
1,7,5,2,6,4,8,3,1
1,7,5,2,8,6,1,3,4
7,7,5,3
1,7,5,3,1
2,7,5,3,1,2
1,7,5,3,1,2,4,6
1,7,5,3,1,2,4,8
1,7,5,3,1,2,6,8,4
1,7,5,3,2
3,7,5,3,4
1,7,5,3,4,1,6,2,8
1,7,5,3,4,2,8,1,6
1,7,5,3,4,6
1,7,5,3,4,6,8,2,1
2,7,5,3,4,8
1,7,5,3,4,8,1
4,7,5,3,6
1,7,5,3,6,4
1,7,5,3,6,8
2,7,5,3,8
1,7,5,3,8,1
1,7,5,3,8,1,2,6
1,7,5,3,8,1,4,6,2
1,7,5,3,8,4
1,7,5,3,8,4,6
1,7,5,3,8,6,4,1,2
15,7,5,4
3,7,5,4,1
1,7,5,4,1,2,3,6,8
1,7,5,4,1,2,6
1,7,5,4,1,6,8,2,3
1,7,5,4,1,8
1,7,5,4,1,8,3,6
1,7,5,4,2,3,1,8,6
3,7,5,4,3
1,7,5,4,3,2,1,6,8
1,7,5,4,3,6
3,7,5,4,3,8
1,7,5,4,3,8,1
1,7,5,4,6
1,7,5,4,6,1
1,7,5,4,6,1,3
1,7,5,4,6,3,2,1,8
2,7,5,4,6,8,1,2,3
1,7,5,4,6,8,3,1
7,7,5,4,8
2,7,5,4,8,3
1,7,5,4,8,6,2,3,1
1,7,5,4,8,6,3
1,7,5,4,9,10,11
14,7,5,6
2,7,5,6,1
1,7,5,6,1,2
1,7,5,6,1,2,3,4,8
1,7,5,6,1,2,3,8,4
1,7,5,6,1,3
1,7,5,6,1,8
1,7,5,6,2
1,7,5,6,2,8,1
3,7,5,6,3
1,7,5,6,3,1,8,2,4
1,7,5,6,3,2,1,8
2,7,5,6,3,4
1,7,5,6,3,4,1
1,7,5,6,3,4,8
2,7,5,6,3,8
1,7,5,6,3,8,1
1,7,5,6,3,8,4
2,7,5,6,4
1,7,5,6,4,3,1
1,7,5,6,4,3,2,1
1,7,5,6,4,3,8
3,7,5,6,8
1,7,5,6,8,1
1,7,5,6,8,1,2,4,3
1,7,5,6,8,2,4,3,1
1,7,5,6,8,3
1,7,5,6,8,3,1,4,2
1,7,5,6,8,4,1
1,7,5,6,8,4,2,1,3
10,7,5,8
1,7,5,8,1
1,7,5,8,1,2,6,4,3
1,7,5,8,1,3,4,6
1,7,5,8,1,4,2,3,6
1,7,5,8,2,3,4,1,6
2,7,5,8,3
2,7,5,8,3,6
1,7,5,8,3,6,4,2,1
1,7,5,8,3,9
5,7,5,8,4
1,7,5,8,4,2,1
1,7,5,8,4,2,6,1,3
1,7,5,8,4,3
1,7,5,8,4,3,2,1
2,7,5,8,4,6
1,7,5,8,6
1,7,5,8,6,2,3,1,4
1,7,5,8,6,2,3,4,1
1,7,5,8,6,3
2,7,5,8,6,3,4
1,7,5,8,6,4,3
98,7,6
5,7,6,1
2,7,6,1,2
1,7,6,1,2,3,5,8,4
1,7,6,1,2,5,3,4
1,7,6,1,2,8,3,4,5
1,7,6,1,3,4
1,7,6,1,4,5,2
1,7,6,1,8
1,7,6,1,8,2,3,4,5
1,7,6,1,8,2,4,3,5
1,7,6,1,8,3,4
1,7,6,1,8,5
5,7,6,2
1,7,6,2,1,8,3,4,5
1,7,6,2,3,5,4
4,7,6,2,3,5,8
1,7,6,2,3,8
1,7,6,2,3,8,4
1,7,6,2,4,1,8,3,5
1,7,6,2,4,5,3,1,8
1,7,6,2,8
1,7,6,2,8,1
1,7,6,2,8,5,3
8,7,6,3
1,7,6,3,1
1,7,6,3,1,5,8,2,4
2,7,6,3,2
1,7,6,3,2,1
1,7,6,3,2,5
1,7,6,3,2,5,8,4,1
2,7,6,3,4
1,7,6,3,4,1
1,7,6,3,4,1,8,2,5
1,7,6,3,4,8
1,7,6,3,4,8,1,2
2,7,6,3,4,8,5
5,7,6,3,5
1,7,6,3,5,2,4
1,7,6,3,5,2,8
1,7,6,3,5,4
1,7,6,3,5,4,8,9,10
1,7,6,3,5,8
1,7,6,3,8
2,7,6,3,8,2,5
1,7,6,3,8,4,5
1,7,6,3,8,5
1,7,6,3,8,5,4
24,7,6,4
1,7,6,4,1,2,3,5,8
1,7,6,4,1,2,5,3
1,7,6,4,1,8,5,3
1,7,6,4,1,8,5,3,2
2,7,6,4,2
1,7,6,4,2,3,8,1
1,7,6,4,2,3,8,5
1,7,6,4,2,8,3,5,1
2,7,6,4,3
1,7,6,4,3,1,2,5,8
1,7,6,4,3,5
1,7,6,4,3,5,1,8
2,7,6,4,3,8
1,7,6,4,3,8,5,2,1
3,7,6,4,5
1,7,6,4,5,1,8
1,7,6,4,5,1,8,3,2
1,7,6,4,5,2,8,1
1,7,6,4,5,3
1,7,6,4,5,3,1,8
1,7,6,4,5,3,2
1,7,6,4,5,3,2,8
1,7,6,4,5,3,2,8,1
1,7,6,4,5,3,8
3,7,6,4,5,8,2
1,7,6,4,5,8,3
6,7,6,4,8
1,7,6,4,8,2,3,5
1,7,6,4,8,3
1,7,6,4,8,3,1,2
2,7,6,4,8,3,5,1,2
3,7,6,4,8,5
1,7,6,4,8,5,3,1,2
18,7,6,5
1,7,6,5,1
1,7,6,5,1,2,3,4,8
1,7,6,5,1,3,2,8,4
1,7,6,5,2
1,7,6,5,2,1,3,4
1,7,6,5,2,3,4,1,8
1,7,6,5,2,3,8
1,7,6,5,2,8
9,7,6,5,3
2,7,6,5,3,1
1,7,6,5,3,1,2,8,4
1,7,6,5,3,1,8,2,4
1,7,6,5,3,2,1
2,7,6,5,3,2,8
4,7,6,5,3,4
1,7,6,5,3,4,8,2,1
3,7,6,5,3,8
1,7,6,5,3,8,2
1,7,6,5,3,8,2,4
1,7,6,5,3,8,4,1,2
5,7,6,5,4
1,7,6,5,4,1
1,7,6,5,4,1,2
1,7,6,5,4,2,3,1,8
1,7,6,5,4,2,8,1,3
2,7,6,5,4,3
2,7,6,5,4,3,2
6,7,6,5,4,3,2,1,8
1,7,6,5,4,3,8,1,2
2,7,6,5,4,8
1,7,6,5,4,8,2
2,7,6,5,4,8,3
1,7,6,5,4,8,3,2,1
5,7,6,5,8
1,7,6,5,8,1,2
1,7,6,5,8,2,1,3,4
2,7,6,5,8,2,3
1,7,6,5,8,2,3,1,4
1,7,6,5,8,3
1,7,6,5,8,3,2,4,1
1,7,6,5,8,3,4
1,7,6,5,8,3,4,2,1
4,7,6,5,8,4
1,7,6,5,8,4,3
1,7,6,5,8,4,3,2
1,7,6,5,8,4,3,2,1
36,7,6,8
2,7,6,8,1
1,7,6,8,1,2,3,5,4
1,7,6,8,1,2,4,3,5
1,7,6,8,1,3,2,5,4
1,7,6,8,1,5,4,3,2
3,7,6,8,2
1,7,6,8,2,3,4
1,7,6,8,2,3,4,5
2,7,6,8,2,3,4,5,1
1,7,6,8,2,3,5,4
1,7,6,8,3
1,7,6,8,3,1,2,4,5
2,7,6,8,3,2
1,7,6,8,3,2,4,1,5
2,7,6,8,3,2,5
4,7,6,8,3,4
2,7,6,8,3,4,5
1,7,6,8,3,4,5,1,2
3,7,6,8,3,5
1,7,6,8,3,5,2,1
1,7,6,8,3,5,2,4
1,7,6,8,3,5,4
6,7,6,8,4
1,7,6,8,4,2,3
3,7,6,8,4,3
1,7,6,8,4,3,1
1,7,6,8,4,5
2,7,6,8,4,5,3
3,7,6,8,4,5,3,2,1
5,7,6,8,5
1,7,6,8,5,2
1,7,6,8,5,2,3
1,7,6,8,5,2,3,4,1
3,7,6,8,5,3
2,7,6,8,5,3,2
1,7,6,8,5,3,2,1,4
1,7,6,8,5,3,4
1,7,6,8,5,3,4,1,2
5,7,6,8,5,4
1,7,6,8,5,4,2,1,3
2,7,6,8,5,4,2,3
1,7,6,8,5,4,3
2,7,6,8,5,4,3,2,1
2,7,6,9
56,7,8
6,7,8,1
1,7,8,1,2
1,7,8,1,2,3
2,7,8,1,2,3,4,5
6,7,8,1,2,3,4,5,6
1,7,8,1,2,4
1,7,8,1,2,6
1,7,8,1,3,4,5,2,6
3,7,8,1,4
1,7,8,1,4,2,3,5,6
1,7,8,1,4,3
1,7,8,1,4,6,3,2,5
1,7,8,1,4,6,5,2,3
3,7,8,2
3,7,8,2,1
1,7,8,2,1,3,4,5
