14,6
1,7,8,2,3,4,6
1,7,8,2,5,6,3
1,7,8,2,6
1,7,8,2,9
16,7,8,3
2,7,8,3,1
1,7,8,3,2,4,6
6,7,8,3,4
1,7,8,3,4,1,2
1,7,8,3,4,1,2,5
1,7,8,3,4,2,6
3,7,8,3,4,5
1,7,8,3,4,6
1,7,8,3,4,6,2
1,7,8,3,4,6,5
1,7,8,3,5
1,7,8,3,5,1
2,7,8,3,5,4
1,7,8,3,5,4,1
1,7,8,3,5,6
2,7,8,3,6
1,7,8,3,6,2,4
1,7,8,3,6,4
1,7,8,3,6,5
1,7,8,3,6,5,1
26,7,8,4
2,7,8,4,1
1,7,8,4,1,2,5,6,3
1,7,8,4,1,3,2,5
1,7,8,4,1,6,5,2,3
1,7,8,4,2
1,7,8,4,2,3,1,5,6
2,7,8,4,3
1,7,8,4,3,1
1,7,8,4,3,1,2,6,5
2,7,8,4,3,5,6
1,7,8,4,3,6,5
8,7,8,4,5
1,7,8,4,5,1
1,7,8,4,5,1,3
1,7,8,4,5,2,3,6,1
1,7,8,4,5,3
1,7,8,4,5,3,1,2
1,7,8,4,5,3,2
1,7,8,4,5,3,6
1,7,8,4,5,6
1,7,8,4,5,6,3
7,7,8,4,6
1,7,8,4,6,2,1
1,7,8,4,6,3,2
3,7,8,4,6,5
1,7,8,4,6,5,2,3,1
1,7,8,4,6,5,3
1,7,8,4,6,5,3,2,1
16,7,8,5
1,7,8,5,2,1,3,4
1,7,8,5,2,1,4,6,3
1,7,8,5,2,4,3,1,6
2,7,8,5,3
1,7,8,5,3,2,4,1
2,7,8,5,3,4
1,7,8,5,3,4,1,2,6
1,7,8,5,3,6,4
1,7,8,5,3,6,4,2,1
4,7,8,5,4
1,7,8,5,4,2,1,6
3,7,8,5,4,3
1,7,8,5,4,3,1,6,2
1,7,8,5,4,3,2,1
1,7,8,5,4,3,2,1,6
1,7,8,5,4,3,6,2,1
1,7,8,5,4,6
1,7,8,5,4,6,3
2,7,8,5,6
1,7,8,5,6,1,2,3,4
1,7,8,5,6,1,4,2,3
1,7,8,5,6,2,3,4
1,7,8,5,6,2,3,4,1
2,7,8,5,6,3
2,7,8,5,6,3,4
17,7,8,6
1,7,8,6,1
1,7,8,6,1,2,4,3,5
3,7,8,6,3
1,7,8,6,3,4
1,7,8,6,3,4,5
4,7,8,6,3,5
1,7,8,6,3,5,2
10,7,8,6,4
2,7,8,6,4,2
1,7,8,6,4,2,3
1,7,8,6,4,2,3,5,1
1,7,8,6,4,3
1,7,8,6,4,3,2,1,5
6,7,8,6,5
1,7,8,6,5,1,2,3
1,7,8,6,5,1,2,3,4
1,7,8,6,5,1,4,3,2
1,7,8,6,5,3
1,7,8,6,5,4
1,7,8,6,5,4,3,1,2
1,7,8,6,5,4,3,2,1
1,7,8,6,5,4,3,2,9
1,7,8,6,5,4,9
3,7,9
1,7,9,8,6
287,8
20,8,1
19,8,1,2
4,8,1,2,3
5,8,1,2,3,4
29,8,1,2,3,4,5
2,8,1,2,3,4,5,6
24,8,1,2,3,4,5,6,7
1,8,1,2,3,4,5,7
2,8,1,2,3,4,5,7,6
2,8,1,2,3,5,4
1,8,1,2,3,5,6,4
1,8,1,2,3,6,7
1,8,1,2,3,6,7,5,4
1,8,1,2,3,7,4,5
2,8,1,2,4
1,8,1,2,4,3
4,8,1,2,4,3,5
2,8,1,2,4,3,5,6,7
1,8,1,2,4,3,6
1,8,1,2,4,5,3
1,8,1,2,4,5,6
1,8,1,2,5,3,4
1,8,1,2,5,3,4,7,6
3,8,1,2,5,4,3
1,8,1,2,5,4,3,7,6
1,8,1,2,5,6
1,8,1,2,6
1,8,1,2,6,3,5,4,7
1,8,1,2,6,5
1,8,1,2,7,6,5,4,3
2,8,1,3
2,8,1,3,2
1,8,1,3,2,4,6,5
1,8,1,3,2,5,4
1,8,1,3,2,7,6,4,5
1,8,1,3,4
1,8,1,3,4,5
1,8,1,3,4,6,7
1,8,1,3,4,6,9
1,8,1,3,4,7
1,8,1,3,5
1,8,1,3,5,4
1,8,1,3,5,6,7
1,8,1,3,5,7,6,2
2,8,1,3,6
1,8,1,3,6,4,5
7,8,1,4
2,8,1,4,3
1,8,1,4,3,2,5
1,8,1,4,3,7,6
2,8,1,4,5
1,8,1,4,5,2,3
1,8,1,4,5,2,3,6,7
1,8,1,4,5,3
1,8,1,4,5,6
1,8,1,4,5,7,2
1,8,1,4,6,5
2,8,1,4,7
4,8,1,5
2,8,1,5,2
1,8,1,5,2,6,7,4,3
1,8,1,5,3,4
1,8,1,5,3,4,2
1,8,1,5,4,2,3,6,7
1,8,1,5,4,2,3,7
1,8,1,5,4,3,6,2,7
1,8,1,5,6
5,8,1,6
1,8,1,6,2,3,4,5,7
1,8,1,6,2,3,4,7,5
1,8,1,6,4,2
1,8,1,6,4,7
1,8,1,6,7,3,4
4,8,1,7
1,8,1,7,2,3,4,5
1,8,1,7,2,4,3,5,6
1,8,1,7,3,2,5,4,6
1,8,1,7,3,4
1,8,1,7,3,5,6
1,8,1,7,4,5
1,8,1,7,5,4,3,2,6
2,8,1,7,6
16,8,2
2,8,2,1
2,8,2,1,3
1,8,2,1,3,4,5
1,8,2,1,3,4,5,6,7
1,8,2,1,3,5,4,6,7
1,8,2,1,4,5
1,8,2,1,4,5,6,3,7
1,8,2,1,4,6,5
1,8,2,1,5,4,3,6,7
1,8,2,1,6
1,8,2,1,6,3,4,5
1,8,2,1,6,7,4,5
5,8,2,3
2,8,2,3,1
1,8,2,3,1,4
2,8,2,3,1,5,4
1,8,2,3,1,6
1,8,2,3,4,5,6
1,8,2,3,4,5,6,7
1,8,2,3,5,1,6
1,8,2,3,5,4,1
1,8,2,3,5,6,7,4
1,8,2,3,6,5
6,8,2,4
1,8,2,4,1,3,5,6,7
1,8,2,4,1,5,6,3,7
1,8,2,4,3,1,5
1,8,2,4,3,5,1,6,7
1,8,2,4,5
1,8,2,4,5,3
1,8,2,4,6
1,8,2,4,6,1,3,5,7
1,8,2,4,6,5,1,7,3
1,8,2,4,6,7,1,3,5
10,8,2,5
1,8,2,5,1,3,4,6
1,8,2,5,1,7
3,8,2,5,3
1,8,2,5,4
1,8,2,5,4,3,1,7
1,8,2,5,6,3,1,7,4
1,8,2,5,6,7
9,8,2,6
1,8,2,6,1,3,4,5
1,8,2,6,1,4
1,8,2,6,3,1
1,8,2,6,4
1,8,2,6,4,3
1,8,2,6,4,3,1,5
1,8,2,6,4,5,7
1,8,2,6,5
1,8,2,6,5,1,4
2,8,2,7
1,8,2,7,3
1,8,2,7,4
18,8,3
1,8,3,1
1,8,3,1,2,5,6
1,8,3,1,4
1,8,3,1,5,6,7,4,2
1,8,3,1,6,2,4
3,8,3,2
1,8,3,2,1,4,5
1,8,3,2,1,6,7
1,8,3,2,4
1,8,3,2,4,1,7,5
1,8,3,2,4,5
1,8,3,2,5,1,4
1,8,3,2,5,1,6,7,4
1,8,3,2,5,7,6,1,4
1,8,3,2,6,7,4,1,5
11,8,3,4
1,8,3,4,1,2,5
1,8,3,4,2,1,5
1,8,3,4,2,1,5,6,7
1,8,3,4,2,1,6,7
1,8,3,4,5
1,8,3,4,5,1,2,6,7
1,8,3,4,5,1,6
1,8,3,4,5,2
2,8,3,4,5,6
1,8,3,4,5,6,1,2
1,8,3,4,5,6,7
1,8,3,4,5,6,7,1,2
1,8,3,4,5,7,2
1,8,3,4,5,7,6
1,8,3,4,6
1,8,3,4,6,5,7,2,1
1,8,3,4,6,7
1,8,3,4,7
1,8,3,4,7,5,1
6,8,3,5
2,8,3,5,1,4
1,8,3,5,2,1,4,6,7
1,8,3,5,2,1,6,4,7
2,8,3,5,4
3,8,3,5,4,1,2
2,8,3,5,4,6
1,8,3,5,4,7
1,8,3,5,4,7,6,2,1
1,8,3,5,6
1,8,3,5,6,2,1,7,4
2,8,3,5,6,7
1,8,3,5,6,7,1,2
2,8,3,5,7
4,8,3,6
1,8,3,6,2,1,4,5
1,8,3,6,2,4,5,7,1
1,8,3,6,4,1,2
1,8,3,6,4,5,2,1,7
1,8,3,6,4,7,5,2,1
2,8,3,6,5
1,8,3,6,5,4
3,8,3,6,7
1,8,3,6,7,1,2,4
1,8,3,6,7,4,5,1,2
8,8,3,7
1,8,3,7,4
1,8,3,7,4,2
3,8,3,7,4,5
2,8,3,7,4,5,6
1,8,3,7,5
1,8,3,7,5,4
1,8,3,7,5,4,6,2,1
4,8,3,7,6
1,8,3,7,6,4
1,8,3,7,6,5,4,1,2
84,8,4
4,8,4,1
1,8,4,1,2
1,8,4,1,2,3
1,8,4,1,2,7
1,8,4,1,3
1,8,4,1,3,2
1,8,4,1,3,2,5,6
1,8,4,1,5,6,7,3,2
2,8,4,1,6
8,8,4,2
1,8,4,2,1
2,8,4,2,1,5
1,8,4,2,1,7,6
1,8,4,2,3,5,1,6,7
1,8,4,2,5,6
3,8,4,2,6
1,8,4,2,6,3,1,5,7
1,8,4,2,6,5,3,1,7
1,8,4,2,6,7
1,8,4,2,7,5,6,3,1
12,8,4,3
1,8,4,3,1
1,8,4,3,1,2
1,8,4,3,1,2,5,6,7
1,8,4,3,1,2,6
1,8,4,3,1,2,6,7
1,8,4,3,1,6
1,8,4,3,2
1,8,4,3,2,1,5,6
1,8,4,3,2,1,5,7,6
1,8,4,3,2,1,6
1,8,4,3,2,5
1,8,4,3,2,6
2,8,4,3,2,7,1
7,8,4,3,5
2,8,4,3,5,1
1,8,4,3,5,1,6
1,8,4,3,5,6
2,8,4,3,5,7
2,8,4,3,5,7,6,2,1
1,8,4,3,6
1,8,4,3,6,1,2
1,8,4,3,6,2
1,8,4,3,6,2,5
1,8,4,3,6,5
2,8,4,3,6,7
1,8,4,3,7
1,8,4,3,7,2,5
1,8,4,3,7,5
1,8,4,3,7,5,6
36,8,4,5
2,8,4,5,1
2,8,4,5,1,3
1,8,4,5,2
1,8,4,5,2,1,3,6,7
1,8,4,5,2,3
1,8,4,5,2,3,1
4,8,4,5,3
3,8,4,5,3,1,2
1,8,4,5,3,1,2,7,6
1,8,4,5,3,1,7
1,8,4,5,3,2
1,8,4,5,3,2,1
1,8,4,5,3,6
1,8,4,5,3,6,1,7,2
2,8,4,5,3,7
14,8,4,5,6
1,8,4,5,6,1
1,8,4,5,6,2
1,8,4,5,6,2,7
1,8,4,5,6,3
1,8,4,5,6,3,1,7
6,8,4,5,6,7
1,8,4,5,6,7,1,2,3
1,8,4,5,6,7,3
4,8,4,5,7
1,8,4,5,7,1
2,8,4,5,7,2,3,1
1,8,4,5,7,3
2,8,4,5,7,3,6
1,8,4,5,7,6
1,8,4,5,7,6,3,2,1
1,8,4,5,12
26,8,4,6
1,8,4,6,2,1,5
1,8,4,6,2,3
1,8,4,6,2,3,5
1,8,4,6,2,5,1
1,8,4,6,2,7,1,3,5
1,8,4,6,3
1,8,4,6,3,2,1,5,7
2,8,4,6,3,5
1,8,4,6,3,7
4,8,4,6,5
1,8,4,6,5,2,3,7,1
2,8,4,6,5,3
1,8,4,6,5,3,2,1
3,8,4,6,5,3,2,1,7
1,8,4,6,5,7,1,2
8,8,4,6,7
1,8,4,6,7,1
1,8,4,6,7,2,1,3,5
1,8,4,6,7,3
2,8,4,6,7,5
3,8,4,6,7,5,1,2,3
1,8,4,6,7,5,1,3,2
1,8,4,6,7,5,3
1,8,4,6,7,5,3,2,1
18,8,4,7
1,8,4,7,1
1,8,4,7,1,3,5,2,6
1,8,4,7,2,5,3,6,1
2,8,4,7,3
1,8,4,7,3,1
3,8,4,7,3,2
1,8,4,7,3,5
7,8,4,7,5
1,8,4,7,5,2
1,8,4,7,5,3
1,8,4,7,5,6
1,8,4,7,5,6,2,1,3
1,8,4,7,5,6,2,3,1
1,8,4,7,5,6,3
2,8,4,7,6
2,8,4,7,6,3
1,8,4,7,6,5,2
1,8,4,7,6,5,3,2,1
1,8,4,9
59,8,5
6,8,5,1
5,8,5,1,2,3,4
1,8,5,1,2,3,4,6
1,8,5,1,2,3,4,6,7
1,8,5,1,2,3,6,7
1,8,5,1,2,4,7,3,6
1,8,5,1,2,6
1,8,5,1,3,4,2,6,7
1,8,5,1,4,3,2
1,8,5,1,7
3,8,5,2
1,8,5,2,1,3,4,6,7
1,8,5,2,1,3,6
1,8,5,2,1,6,4
1,8,5,2,1,6,7,3,4
1,8,5,2,3,1
1,8,5,2,3,4,1,6
1,8,5,2,3,4,7,6,1
1,8,5,2,3,7,6
1,8,5,2,7
11,8,5,3
1,8,5,3,1
1,8,5,3,1,4,6,7
2,8,5,3,2
2,8,5,3,4
1,8,5,3,4,1,2
1,8,5,3,4,6
1,8,5,3,4,6,7
1,8,5,3,7
1,8,5,3,7,4
25,8,5,4
1,8,5,4,1
1,8,5,4,1,2,3,7,6
1,8,5,4,1,6,3
1,8,5,4,1,6,7,2,3
1,8,5,4,2
1,8,5,4,2,3,1,7,6
1,8,5,4,2,7
2,8,5,4,3
2,8,5,4,3,1,2,6,7
6,8,5,4,3,2,1
1,8,5,4,3,2,1,6
2,8,5,4,3,2,1,6,7
1,8,5,4,3,2,6
1,8,5,4,3,2,7
1,8,5,4,3,6
2,8,5,4,3,7
1,8,5,4,3,7,2,6
6,8,5,4,6
1,8,5,4,6,1,7,3,2
1,8,5,4,6,2,3,1,7
1,8,5,4,6,2,7
1,8,5,4,6,3
1,8,5,4,6,3,2,7,1
1,8,5,4,6,3,7
2,8,5,4,6,7
1,8,5,4,6,7,3
2,8,5,4,7
1,8,5,4,7,3,2,1
1,8,5,4,7,3,6
2,8,5,4,7,6
1,8,5,4,7,6,1,2,3
1,8,5,4,7,6,3
20,8,5,6
1,8,5,6,1
1,8,5,6,1,2,3,4,7
1,8,5,6,1,3,2,4,7
1,8,5,6,1,4
1,8,5,6,2
1,8,5,6,2,1,3,4
1,8,5,6,2,3,4,1,7
1,8,5,6,2,3,7
1,8,5,6,2,7
2,8,5,6,3
1,8,5,6,3,1,2
1,8,5,6,3,2,1
1,8,5,6,3,4,1,2
4,8,5,6,4
1,8,5,6,4,1,2
1,8,5,6,4,1,3,2,7
3,8,5,6,4,3
1,8,5,6,4,3,2
1,8,5,6,4,3,7
2,8,5,6,4,7
1,8,5,6,4,7,2,1,3
1,8,5,6,4,7,3
3,8,5,6,7
1,8,5,6,7,1,3,2,4
1,8,5,6,7,1,3,4,2
1,8,5,6,7,2,1,4,3
1,8,5,6,7,2,3
1,8,5,6,7,3,4
1,8,5,6,7,3,4,1,2
1,8,5,6,7,3,4,2,1
1,8,5,6,7,4,3,2
1,8,5,6,7,4,3,2,1
7,8,5,7
1,8,5,7,1
1,8,5,7,1,6
2,8,5,7,3
2,8,5,7,3,6
1,8,5,7,3,6,2
3,8,5,7,4
1,8,5,7,4,3,2,1
1,8,5,7,4,3,6,2
1,8,5,7,6
1,8,5,7,6,3,2
1,8,5,7,6,3,2,1,4
1,8,5,7,6,3,4
1,8,5,7,6,4
1,8,5,7,6,4,2,3,1
1,8,5,14
99,8,6
8,8,6,1
1,8,6,1,2,3,4,5
3,8,6,1,2,3,4,5,7
1,8,6,1,2,4,3,5
1,8,6,1,2,7,4,3,5
1,8,6,1,3,2
1,8,6,1,3,4,5
1,8,6,1,3,4,5,7
2,8,6,1,4
1,8,6,1,4,5,3
1,8,6,1,5,2,3
1,8,6,1,7,2,3,4,5
7,8,6,2
1,8,6,2,1,3,4,5
1,8,6,2,1,4,5,7
1,8,6,2,1,5
1,8,6,2,1,7,4,3,5
1,8,6,2,3,1
1,8,6,2,3,5,4,1
1,8,6,2,3,5,7,4,1
3,8,6,2,4
1,8,6,2,4,1
1,8,6,2,5,4,1,3,7
1,8,6,2,5,7,4,3,1
1,8,6,2,7,1,3,5,4
1,8,6,2,7,3,4,5,1
1,8,6,2,7,4,3,1,5
11,8,6,3
2,8,6,3,1,2
1,8,6,3,1,4
4,8,6,3,2
1,8,6,3,2,1,7,4,5
1,8,6,3,2,4,1
1,8,6,3,2,5,4
3,8,6,3,4
1,8,6,3,4,5,1,2,7
1,8,6,3,4,5,7,2,1
3,8,6,3,5
1,8,6,3,5,1,4,7,2
2,8,6,3,7
1,8,6,3,7,4
1,8,6,3,7,4,5
46,8,6,4
3,8,6,4,1
1,8,6,4,1,2,5,3
1,8,6,4,1,3,7,5
1,8,6,4,1,7
1,8,6,4,1,7,5
1,8,6,4,1,7,5,3
3,8,6,4,2
1,8,6,4,2,1,5
1,8,6,4,2,1,7,5
1,8,6,4,2,3,5,7,1
1,8,6,4,2,3,7,1,5
1,8,6,4,2,5
1,8,6,4,2,5,7
1,8,6,4,2,7
1,8,6,4,2,7,1,5,3
2,8,6,4,3
1,8,6,4,3,1,2
1,8,6,4,3,2,1
1,8,6,4,3,2,1,7
4,8,6,4,3,5
1,8,6,4,3,5,7
1,8,6,4,3,7,2,1
4,8,6,4,5
1,8,6,4,5,1,2,3,7
1,8,6,4,5,2,1
1,8,6,4,5,2,7,3,1
4,8,6,4,5,3
1,8,6,4,5,3,1,2
3,8,6,4,5,3,2,1
1,8,6,4,5,3,2,1,7
1,8,6,4,5,3,7,2,1
2,8,6,4,5,7,1,2,3
6,8,6,4,7
1,8,6,4,7,1,2,3
1,8,6,4,7,1,3,2
1,8,6,4,7,3,2,1,5
1,8,6,4,7,3,5
1,8,6,4,7,3,5,2,1
1,8,6,4,7,5
1,8,6,4,7,5,3,2,1
16,8,6,5
1,8,6,5,1,3,2,4
1,8,6,5,1,3,4,2
1,8,6,5,1,3,4,7,2
1,8,6,5,2,3,4,1,7
1,8,6,5,2,4,7,1,3
3,8,6,5,3
1,8,6,5,3,2,4
1,8,6,5,3,4
1,8,6,5,3,7,4,2,1
9,8,6,5,4
1,8,6,5,4,2,1
1,8,6,5,4,2,3,1
1,8,6,5,4,3
2,8,6,5,4,3,2,1,7
2,8,6,5,4,3,7
2,8,6,5,4,7
1,8,6,5,4,7,3
2,8,6,5,7
3,8,6,5,7,2,3
1,8,6,5,7,4
25,8,6,7
1,8,6,7,1,2,3,5
1,8,6,7,1,2,3,5,4
1,8,6,7,1,2,4
1,8,6,7,1,2,4,3,5
1,8,6,7,1,4
2,8,6,7,1,5,4,3,2
3,8,6,7,2
1,8,6,7,2,1,3,5,4
1,8,6,7,2,3,4,5,1
4,8,6,7,2,3,5
1,8,6,7,2,4,1,5,3
1,8,6,7,3,1
1,8,6,7,3,2,1,5,4
1,8,6,7,3,4
1,8,6,7,3,4,2,1,5
2,8,6,7,3,4,5,1,2
1,8,6,7,3,5
3,8,6,7,3,5,2
1,8,6,7,3,5,2,1,4
1,8,6,7,3,5,2,4
1,8,6,7,3,5,4
7,8,6,7,4
3,8,6,7,4,3
1,8,6,7,4,3,1
1,8,6,7,4,3,1,2
1,8,6,7,4,3,2,1,5
1,8,6,7,4,3,5
1,8,6,7,4,3,5,2,1
1,8,6,7,4,5
1,8,6,7,4,5,3,2,1
3,8,6,7,5
1,8,6,7,5,1,3
1,8,6,7,5,2,4,1,3
3,8,6,7,5,3
1,8,6,7,5,4,2,1,3
3,8,6,7,5,4,3
1,8,6,7,9,10,11,12,13
29,8,7
1,8,7,1
1,8,7,1,2
1,8,7,1,2,5,4,3,6
1,8,7,1,2,6,5,4,3
1,8,7,1,3,4,5,6,2
1,8,7,1,3,5,6,4
1,8,7,1,6,4,3
1,8,7,2,1,3
1,8,7,2,3
1,8,7,2,3,5,6
1,8,7,2,4
3,8,7,3
1,8,7,3,2,5
4,8,7,3,4
1,8,7,3,4,5,1
1,8,7,3,4,5,2,1
1,8,7,3,4,6,2,5,1
1,8,7,3,4,6,5
1,8,7,3,5
1,8,7,3,5,2,1
1,8,7,3,5,4,1,6,2
1,8,7,3,5,4,2,1
1,8,7,3,6,1
1,8,7,3,6,2,1,4,5
11,8,7,4
1,8,7,4,1,5,6,2,3
1,8,7,4,2,1,6,3
1,8,7,4,2,5,1
1,8,7,4,3,1,5,2,6
3,8,7,4,3,2
1,8,7,4,3,2,6
2,8,7,4,3,5,1,2,6
7,8,7,4,5
1,8,7,4,5,3
1,8,7,4,5,3,2,1,6
1,8,7,4,5,3,6,1,2
1,8,7,4,5,6
1,8,7,4,5,6,3
1,8,7,4,6
1,8,7,4,6,2
1,8,7,4,6,2,1,5,3
1,8,7,4,6,3,2
4,8,7,4,6,5
1,8,7,4,6,5,2,3,1
2,8,7,4,6,5,3
1,8,7,4,6,5,3,1,2
7,8,7,5
1,8,7,5,1
1,8,7,5,1,4,3
2,8,7,5,2,4,1
2,8,7,5,2,6,4
2,8,7,5,3,4
6,8,7,5,4
1,8,7,5,4,2,3,1,6
2,8,7,5,4,3
2,8,7,5,4,3,1,6,2
1,8,7,5,4,3,2,1,6
1,8,7,5,4,3,6
1,8,7,5,4,3,6,1,2
1,8,7,5,4,6
1,8,7,5,4,6,3
1,8,7,5,6
1,8,7,5,6,2
1,8,7,5,6,4
1,8,7,5,6,4,3,2,1
18,8,7,6
1,8,7,6,1,2,3,4,5
1,8,7,6,2,4
3,8,7,6,3
1,8,7,6,3,2,4,5,1
1,8,7,6,3,4,5
1,8,7,6,3,4,5,1
1,8,7,6,3,4,5,1,2
2,8,7,6,3,5
1,8,7,6,4,1,2,3
1,8,7,6,4,3,2,5,1
1,8,7,6,4,3,5
1,8,7,6,4,5
1,8,7,6,4,5,1,2
1,8,7,6,4,5,1,2,3
1,8,7,6,4,5,2,1,3
1,8,7,6,4,5,3,2,1
2,8,7,6,5
1,8,7,6,5,1,2,3,4
1,8,7,6,5,2,1,4,3
1,8,7,6,5,2,3
2,8,7,6,5,4,1,2,3
1,8,7,6,5,4,2,3
1,8,7,6,5,4,3
2,8,7,6,5,4,3,2,1
1,8,7,6,9
1,8,9,2
1,8,9,4
31,9
1,9,1,3,2
3,9,3
1,9,3,8,6
1,9,5
1,9,5,3,2,8,7
3,9,6
1,9,6,3,4,7,8,1,2
1,9,6,7,2
1,9,6,8,2,1
2,9,8
1,9,8,3,2,1,4,5
1,9,8,11,10
2,9,10
2,9,10,11,12
1,9,10,11,13,14
1,9,11,10
1,10,6,2,5
1,10,9,8,6,7,5,4,2
1,11
Candidate 1,"Fantini, Alfred B.",None
Candidate 2,"Grassi, Joseph G.",None
Candidate 3,"Harding, Richard, Jr.",None
Candidate 4,"Lummis, Ben",None
Candidate 5,"McGovern, Marc C.",None
Candidate 6,"Nolan, Patricia M.",None
Candidate 7,"Schuster, Luc",None
Candidate 8,"Walser, Nancy",None
Candidate 9,Write-In 1,None
Candidate 10,Write-In 2,None
Candidate 11,Write-In 3,None
Candidate 12,Write-In 4,None
Candidate 13,Write-In 5,None
Candidate 14,Write-In 6,None
Unknown Ward
