10,3,
95,1,2,
4445,1,2,3,
181,1,2,3,4,5,6,
577,1,2,3,4,5,6,7,8,9,
2,1,2,3,4,5,6,7,8,9,10,
1,1,2,3,4,5,6,10,7,8,9,
1,1,2,3,6,5,4,10,
679,1,2,3,7,8,9,
901,1,2,3,7,8,9,4,5,6,
4,1,2,3,7,8,9,4,5,6,10,
1,1,2,3,7,8,9,4,5,10,6,
2,1,2,3,7,8,9,6,5,4,10,
4,1,2,3,7,8,9,10,
12,1,2,3,7,8,9,10,4,5,6,
1,1,2,3,7,8,9,10,5,6,4,
2,1,2,3,7,8,9,10,6,5,4,
1,1,2,3,9,8,7,6,5,4,10,
2,1,2,3,10,
2,1,2,3,10,4,5,6,7,8,9,
4,1,2,3,10,7,8,9,4,5,6,
1,1,2,3,10,7,8,9,6,5,4,
1,1,2,4,5,
1,1,2,4,5,8,7,10,9,6,3,
1,1,2,5,
4,1,2,7,
1,1,2,7,8,9,3,4,5,6,10,
1,1,2,7,8,9,3,10,
1,1,2,7,8,9,10,3,6,5,4,
1,1,2,8,7,3,9,
6,1,2,10,
37,1,3,
58,1,3,2,
1,1,3,2,4,5,6,
2,1,3,2,7,8,9,10,4,5,6,
1,1,3,2,8,7,9,5,6,4,10,
2,1,3,4,
2,1,3,6,
1,1,3,6,4,2,5,10,8,7,9,
2,1,3,7,
1,1,3,7,2,8,9,
1,1,3,10,
17,1,4,
1,1,4,2,
1,1,4,2,5,3,6,7,10,8,9,
1,1,4,2,5,3,6,10,7,8,9,
1,1,4,3,
5,1,4,5,
1,1,4,5,6,
1,1,4,5,6,2,3,7,8,9,10,
1,1,4,5,6,10,2,3,7,8,9,
4,1,4,6,
1,1,4,6,3,2,5,8,7,9,10,
10,1,4,7,
1,1,4,7,10,
1,1,4,7,10,2,5,8,3,6,9,
1,1,4,7,10,8,9,5,6,2,3,
1,1,4,8,
1,1,4,9,
1,1,4,9,10,
5,1,4,10,
1,1,4,10,2,5,6,3,7,8,9,
16,1,5,
3,1,5,2,
1,1,5,2,7,3,
3,1,5,3,
1,1,5,3,2,8,7,10,6,9,4,
2,1,5,4,
1,1,5,6,
6,1,5,7,
3,1,5,8,
3,1,5,9,
1,1,5,9,10,
3,1,5,10,
7,1,6,
1,1,6,3,
1,1,6,4,5,10,3,2,8,9,7,
1,1,6,5,4,10,
3,1,6,8,
1,1,6,9,
1,1,6,10,
24,1,7,
1,1,7,2,
1,1,7,2,3,8,9,10,6,5,4,
1,1,7,2,8,
1,1,7,2,8,3,
2,1,7,2,8,3,9,
1,1,7,2,8,3,9,10,6,5,4,
1,1,7,2,8,5,3,9,6,4,10,
1,1,7,2,10,8,3,9,4,5,6,
4,1,7,4,
1,1,7,4,6,
2,1,7,5,
1,1,7,5,2,6,4,8,9,3,10,
1,1,7,6,
8,1,7,8,
1,1,7,8,2,3,4,5,6,9,10,
1,1,7,8,2,9,3,6,5,4,10,
2,1,7,8,9,
1,1,7,8,9,2,3,
1,1,7,9,
7,1,7,10,
1,1,7,10,2,3,8,9,4,5,6,
12,1,8,
1,1,8,2,3,7,9,4,5,6,10,
1,1,8,4,
1,1,8,4,5,9,6,2,7,3,10,
5,1,8,7,
1,1,8,7,9,2,3,
1,1,8,9,
1,1,8,10,7,9,2,3,6,5,4,
7,1,9,
1,1,9,4,
17,1,10,
2,1,10,2,
1,1,10,2,7,
2,1,10,3,
1,1,10,4,
1,1,10,4,7,
5,1,10,7,
1,1,10,7,2,8,9,4,5,6,3,
2,2,
22,2,1,
42,2,1,3,
1,2,1,3,7,
1,2,1,3,8,7,9,
1,2,1,3,8,7,9,10,4,5,6,
1,2,1,3,9,8,7,10,6,5,4,
1,2,1,3,10,4,5,6,7,8,9,
1,2,1,3,10,7,8,9,6,4,
1,2,1,3,10,8,7,
2,2,1,3,10,9,8,7,
1,2,1,5,
1,2,1,6,
1,2,1,9,8,
1,2,1,10,
1,2,1,10,3,7,8,
13,2,3,
13,2,3,1,
1,2,3,1,7,9,8,10,
1,2,3,1,8,7,9,6,5,4,10,
1,2,3,1,10,
1,2,3,4,5,
1,2,3,5,
1,2,3,5,8,
1,2,3,6,5,8,7,
1,2,3,10,
4,2,4,
1,2,4,3,
1,2,4,10,
1,2,4,10,5,6,3,
4,2,5,
1,2,5,3,
1,2,5,7,
1,2,5,7,10,
2,2,5,9,10,
2,2,5,10,
1,2,6,
1,2,6,8,
3,2,7,
1,2,7,1,
1,2,7,3,1,
1,2,7,5,10,
2,2,8,
2,2,9,
1,2,9,7,8,3,1,
21,2,10,
1,2,10,1,3,7,8,9,
1,2,10,4,5,1,3,6,9,8,7,
1,2,10,4,5,6,3,1,7,8,9,
1,2,10,7,
1,2,10,8,
7,3,1,
11,3,1,2,
1,3,1,4,6,
1,3,1,8,
11,3,2,1,
1,3,2,1,9,8,7,10,6,5,4,
1,3,2,7,5,1,4,8,9,6,10,
1,3,2,10,1,9,7,8,6,5,4,
1,3,4,
1,3,4,7,
1,3,5,
1,3,6,7,
1,3,6,9,
3,3,7,
1,3,7,2,1,10,
1,3,7,4,
1,3,7,8,
1,3,7,8,5,2,4,1,10,9,6,
1,3,7,10,
1,3,8,
1,3,10,
1,3,10,4,6,5,1,2,7,8,9,
12,4,1,
1,4,1,2,
1,4,1,5,
1,4,1,5,2,3,6,
3,4,1,5,2,6,3,
1,4,1,5,2,6,3,10,7,8,9,
1,4,1,5,6,2,3,10,7,8,9,
1,4,1,5,7,
1,4,1,6,3,5,2,10,9,8,7,
4,4,1,7,
3,4,1,10,
1,4,1,10,2,5,3,6,7,8,9,
3,4,2,
1,4,2,9,
2,4,2,10,
2,4,3,
1,4,3,8,
74,4,5,
1,4,5,1,
1,4,5,1,3,7,8,10,
1,4,5,1,6,10,2,3,9,8,7,
1,4,5,1,8,10,
1,4,5,2,
10533,4,5,6,
1,4,5,6,1,
288,4,5,6,1,2,3,
984,4,5,6,1,2,3,7,8,9,
2,4,5,6,1,2,3,7,8,9,10,
1,4,5,6,3,2,1,10,8,7,9,
1,4,5,6,3,2,1,10,9,8,7,
142,4,5,6,7,8,9,
472,4,5,6,7,8,9,1,2,3,
1,4,5,6,7,8,9,10,1,2,3,
1,4,5,6,7,9,
1,4,5,6,10,
5,4,5,6,10,1,2,3,7,8,9,
1,4,5,6,10,3,1,8,7,2,9,
2,4,5,6,10,3,2,1,9,8,7,
1,4,5,6,10,3,2,9,8,7,1,
2,4,5,7,
1,4,5,7,8,6,9,10,
1,4,5,8,6,9,7,1,2,3,10,
5,4,5,10,
65,4,6,
6,4,6,1,
71,4,6,5,
1,4,6,5,1,2,3,
1,4,6,5,1,3,2,
1,4,6,5,1,3,2,10,8,7,9,
1,4,6,5,3,1,
1,4,6,5,10,1,3,2,9,8,7,
1,4,6,5,10,2,1,3,7,8,9,
1,4,6,7,
1,4,6,8,
1,4,6,9,8,7,
9,4,7,
8,4,7,1,
1,4,7,1,5,2,8,3,9,6,10,
1,4,7,1,8,5,
1,4,7,5,
1,4,7,10,8,5,6,9,
2,4,8,
1,4,8,7,
1,4,8,10,
1,4,9,
1,4,9,2,
9,4,10,
1,4,10,2,
1,4,10,5,
1,4,10,6,
1,4,10,8,
1,5,
9,5,1,
2,5,1,4,
2,5,1,6,
2,5,1,7,
1,5,1,8,
1,5,1,9,
2,5,2,
1,5,2,7,
1,5,2,8,
2,5,2,10,
1,5,3,
1,5,3,9,
1,5,3,10,
29,5,4,
1,5,4,2,
75,5,4,6,
1,5,4,6,10,
1,5,4,9,
1,5,4,10,
44,5,6,
1,5,6,1,
1,5,6,2,
60,5,6,4,
1,5,6,4,3,10,2,1,9,8,7,
1,5,6,4,10,2,1,3,7,8,9,
1,5,6,4,10,2,3,1,8,9,7,
1,5,6,10,
5,5,7,
1,5,7,1,
1,5,7,3,
2,5,8,
1,5,8,3,
1,5,8,10,
6,5,9,
1,5,9,2,
1,5,9,2,4,10,
1,5,9,4,6,8,7,10,2,3,1,
5,5,10,
1,5,10,1,2,3,9,8,7,6,4,
1,5,10,4,6,1,2,3,7,8,9,
1,5,10,6,
1,5,10,6,2,
1,5,10,6,4,
3,6,1,
1,6,1,4,5,2,3,10,8,7,9,
1,6,1,5,
1,6,1,9,3,4,
1,6,1,10,7,4,3,8,5,2,9,
1,6,2,
1,6,2,7,
1,6,3,10,
26,6,4,
1,6,4,1,
43,6,4,5,
1,6,4,5,1,3,2,7,8,9,10,
1,6,4,5,3,1,2,
1,6,4,9,
20,6,5,
1,6,5,1,
61,6,5,4,
1,6,5,4,1,2,3,7,8,9,10,
1,6,5,4,1,2,3,10,9,8,7,
1,6,5,4,3,2,1,10,9,8,7,
1,6,5,4,9,7,8,10,1,2,3,
1,6,5,4,9,8,7,3,2,1,10,
3,6,5,4,10,
1,6,5,4,10,1,2,3,9,8,7,
1,6,5,4,10,3,1,2,7,8,9,
1,6,5,9,8,7,3,1,4,2,10,
1,6,5,10,
2,6,7,
1,6,7,1,
1,6,7,4,1,
1,6,8,
1,6,8,4,
1,6,8,7,
1,6,8,7,3,1,5,4,9,2,10,
5,6,10,
1,6,10,1,
1,6,10,1,8,
1,6,10,5,
13,7,1,
2,7,1,2,
1,7,1,2,3,
1,7,1,2,8,9,3,5,4,10,6,
1,7,1,4,
1,7,1,4,8,2,5,3,6,9,10,
1,7,1,5,
1,7,1,5,10,
1,7,1,8,
1,7,1,8,2,9,3,
1,7,1,8,9,2,3,
3,7,2,
1,7,2,1,
2,7,2,3,
1,7,2,6,
1,7,2,8,1,
1,7,2,9,8,1,3,10,5,4,6,
1,7,2,9,8,3,1,5,6,4,10,
1,7,3,5,
1,7,3,8,10,1,2,9,
1,7,4,6,2,8,10,3,5,1,9,
1,7,4,8,5,9,6,
5,7,5,
2,7,5,1,
1,7,5,4,
1,7,5,6,
1,7,5,8,1,
1,7,6,2,
46,7,8,
2,7,8,1,
2,7,8,2,
1,7,8,6,
1896,7,8,9,
2,7,8,9,1,
1,7,8,9,1,2,
310,7,8,9,1,2,3,
628,7,8,9,1,2,3,4,5,6,
2,7,8,9,1,2,3,6,5,4,10,
2,7,8,9,1,2,3,10,
6,7,8,9,1,2,3,10,4,5,6,
1,7,8,9,1,2,3,10,5,6,4,
4,7,8,9,1,2,3,10,6,5,4,
1,7,8,9,1,10,
1,7,8,9,2,1,3,
2,7,8,9,2,1,3,10,6,5,4,
1,7,8,9,2,3,1,10,
1,7,8,9,2,10,
1,7,8,9,3,2,1,10,6,5,4,
65,7,8,9,4,5,6,
211,7,8,9,4,5,6,1,2,3,
1,7,8,9,10,1,2,3,
10,7,8,9,10,1,2,3,4,5,6,
1,7,8,9,10,1,3,2,6,5,4,
1,7,8,9,10,1,4,2,5,3,6,
1,7,8,9,10,2,3,1,4,5,6,
1,7,8,9,10,3,2,1,4,5,6,
1,7,8,9,10,5,6,4,3,2,1,
1,7,8,10,
4,7,9,
7,7,9,8,
1,7,9,8,1,2,3,4,6,5,10,
3,7,10,
1,7,10,1,
1,7,10,1,2,3,
1,7,10,1,4,8,6,3,2,9,5,
1,7,10,4,1,
1,7,10,6,
1,7,10,8,
1,7,10,8,1,
1,7,10,8,9,
2,8,1,
1,8,1,4,
1,8,1,4,7,9,3,6,5,2,10,
1,8,1,5,3,10,
1,8,1,9,
1,8,1,10,
1,8,2,
2,8,2,1,
1,8,2,7,
1,8,3,4,
1,8,4,3,
1,8,4,6,
2,8,5,
1,8,5,3,
1,8,5,7,
8,8,7,
1,8,7,1,
1,8,7,1,3,2,10,9,6,5,4,
1,8,7,2,9,1,3,
1,8,7,3,
1,8,7,5,1,
1,8,7,6,5,9,2,3,4,1,10,
15,8,7,9,
1,8,7,9,3,
1,8,7,9,10,1,2,3,4,5,6,
1,8,9,
1,8,9,1,
1,8,9,2,
2,8,9,7,
1,8,9,7,1,2,3,
1,8,10,9,7,1,2,3,4,6,5,
2,9,
2,9,1,
1,9,1,4,
1,9,1,5,
3,9,2,
1,9,2,1,6,10,
1,9,2,10,
1,9,2,10,1,
1,9,3,
1,9,4,1,
1,9,4,6,
3,9,5,
2,9,6,
9,9,7,
1,9,7,6,2,1,
9,9,7,8,
1,9,7,8,2,1,3,5,4,6,10,
1,9,7,8,2,3,1,
1,9,7,8,10,
2,9,7,10,
6,9,8,
1,9,8,6,
9,9,8,7,
1,9,8,7,2,1,
2,9,8,7,10,3,2,1,6,5,4,
1,9,8,7,10,4,5,1,2,3,6,
1,9,10,
55,10,1,
7,10,1,2,
3,10,1,2,3,
3,10,1,2,3,4,5,6,7,8,9,
3,10,1,2,3,7,8,9,4,5,6,
1,10,1,3,2,7,8,9,4,5,6,
3,10,1,4,
1,10,1,4,5,
1,10,1,4,5,6,
1,10,1,5,
1,10,1,6,
2,10,1,6,7,
1,10,1,7,
1,10,1,7,5,
1,10,1,8,
56,10,2,
3,10,2,1,
3,10,2,3,
1,10,2,3,6,4,1,5,9,7,8,
1,10,2,4,
1,10,2,5,
1,10,2,5,8,
2,10,2,5,9,
1,10,2,6,
1,10,2,7,
1,10,2,8,
1,10,2,9,5,
5,10,3,
1,10,3,2,1,
1,10,3,2,1,7,9,8,5,6,4,
1,10,3,2,4,1,5,6,7,8,9,
1,10,3,4,
52,10,4,
2,10,4,1,
1,10,4,1,5,2,6,3,
3,10,4,3,
8,10,4,5,
5,10,4,5,6,
9,10,4,5,6,1,2,3,7,8,9,
1,10,4,5,6,7,8,9,
3,10,4,5,6,7,8,9,1,2,3,
1,10,4,5,6,7,8,9,3,2,1,
1,10,4,5,6,9,8,7,3,2,1,
1,10,4,6,
2,10,4,6,5,3,1,2,7,8,9,
1,10,4,8,1,5,7,2,6,9,3,
19,10,5,
1,10,5,1,
3,10,5,2,
1,10,5,2,8,
1,10,5,3,
3,10,5,4,
1,10,5,4,6,1,2,3,7,8,9,
5,10,5,6,
1,10,5,6,4,
1,10,5,6,4,1,2,3,7,8,9,
1,10,5,6,4,2,1,3,8,7,9,
1,10,5,6,4,2,3,1,8,7,9,
1,10,5,6,4,3,2,1,7,8,9,
1,10,5,9,
1,10,5,9,2,
31,10,6,
1,10,6,1,4,3,5,2,9,7,8,
1,10,6,2,
1,10,6,3,
1,10,6,3,9,5,2,8,4,1,7,
1,10,6,4,
3,10,6,5,
1,10,6,5,1,2,3,4,9,8,7,
1,10,6,5,4,
1,10,6,5,4,1,2,3,7,8,9,
2,10,6,5,4,3,2,1,9,8,7,
1,10,6,5,4,7,2,3,8,9,1,
2,10,6,7,
32,10,7,
1,10,7,1,
1,10,7,1,4,
1,10,7,1,8,2,3,9,4,5,6,
2,10,7,4,
1,10,7,4,1,
1,10,7,4,1,2,5,8,3,6,9,
1,10,7,4,1,2,5,8,9,6,3,
1,10,7,4,2,
2,10,7,5,
1,10,7,5,1,4,8,9,6,2,3,
1,10,7,5,2,1,4,8,3,6,9,
1,10,7,6,2,8,1,5,3,4,9,
8,10,7,8,
1,10,7,8,2,1,3,9,4,5,6,
5,10,7,8,9,
8,10,7,8,9,1,2,3,4,5,6,
1,10,7,8,9,1,2,3,6,5,4,
1,10,7,8,9,4,1,2,3,5,6,
1,10,7,8,9,4,5,6,
2,10,7,8,9,4,5,6,1,2,3,
1,10,7,8,9,4,5,6,3,2,1,
1,10,7,8,9,4,6,5,1,2,3,
2,10,7,9,
1,10,7,9,8,
1,10,7,9,8,1,2,3,4,5,6,
1,10,7,9,8,2,3,1,
20,10,8,
1,10,8,1,
1,10,8,2,7,1,9,3,4,5,6,
1,10,8,7,
1,10,8,7,9,2,1,3,5,6,4,
1,10,8,7,9,3,1,2,4,6,5,
1,10,8,7,9,5,6,4,2,1,3,
15,10,9,
1,10,9,2,
1,10,9,2,6,
1,10,9,3,6,2,8,5,1,7,4,
1,10,9,7,8,
1,10,9,7,8,2,
3,10,9,8,
1,10,9,8,7,3,2,1,6,5,4,
Candidate 1,TRACEY Ryan,LABOR,
Candidate 2,CHAN Carol,LABOR,
Candidate 3,WORTHINGTON Christopher,LABOR,
Candidate 4,COX Jerome,LIBERAL,
Candidate 5,JETHI Reena,LIBERAL,
Candidate 6,HODGES Raylee,LIBERAL,
Candidate 7,HOCKLEY Erica,THE GREENS,
Candidate 8,WOOLNOUGH Catherine,THE GREENS,
Candidate 9,ZABIHI AALI Ghazaleh,THE GREENS,
Candidate 10,LU Guitang,UNGROUPED CANDIDATES,
NSW Local Government 2021 The Hills Shire - East Ward,
