12,3,
2,1,
22,1,2,
2696,1,2,3,
64,1,2,3,4,5,6,
55,1,2,3,4,5,6,7,8,9,
92,1,2,3,4,5,6,7,8,9,10,11,12,
1,1,2,3,4,5,6,8,9,11,
2,1,2,3,4,5,6,10,11,12,
29,1,2,3,4,5,6,10,11,12,7,8,9,
1,1,2,3,6,5,4,7,9,8,10,12,11,
607,1,2,3,7,8,9,
155,1,2,3,7,8,9,4,5,6,
253,1,2,3,7,8,9,4,5,6,10,11,12,
1,1,2,3,7,8,9,4,10,11,12,5,6,
576,1,2,3,7,8,9,10,11,12,
572,1,2,3,7,8,9,10,11,12,4,5,6,
1,1,2,3,7,10,11,12,8,9,
1,1,2,3,7,10,11,12,8,9,4,5,6,
1,1,2,3,8,
1,1,2,3,8,9,7,10,11,12,4,5,6,
1,1,2,3,8,10,11,12,9,7,4,5,6,
1,1,2,3,10,7,8,9,4,6,5,
1,1,2,3,10,7,8,9,12,11,4,5,6,
75,1,2,3,10,11,12,
3,1,2,3,10,11,12,4,5,6,
57,1,2,3,10,11,12,4,5,6,7,8,9,
1,1,2,3,10,11,12,4,5,6,9,7,8,
36,1,2,3,10,11,12,7,8,9,
253,1,2,3,10,11,12,7,8,9,4,5,6,
1,1,2,3,10,11,12,7,8,9,4,6,5,
2,1,2,3,10,11,12,7,8,9,6,4,5,
1,1,2,3,10,11,12,7,8,9,6,5,4,
1,1,2,3,10,11,12,9,7,8,6,5,4,
1,1,2,3,10,11,12,9,8,7,4,5,6,
1,1,2,3,11,
2,1,2,3,12,9,8,7,
1,1,2,3,12,10,11,7,8,9,4,6,5,
1,1,2,4,
1,1,2,7,
1,1,2,7,8,
1,1,2,8,
1,1,2,10,
1,1,2,10,7,3,8,11,9,12,4,5,6,
1,1,2,10,11,12,3,7,8,9,4,5,6,
1,1,2,11,
1,1,2,11,12,8,3,7,9,10,4,5,6,
15,1,3,
18,1,3,2,
1,1,3,2,4,5,6,7,8,9,10,11,12,
1,1,3,2,4,6,5,7,9,8,10,11,12,
1,1,3,2,7,9,8,12,10,11,4,5,6,
1,1,3,2,8,
1,1,3,2,8,7,9,10,12,11,
1,1,3,2,9,7,8,
1,1,3,2,10,12,11,7,9,8,6,4,5,
1,1,3,2,12,10,11,4,6,5,7,8,9,
1,1,3,2,12,11,10,
2,1,3,7,
1,1,3,8,
1,1,3,9,7,2,8,
4,1,4,
1,1,4,2,3,5,6,7,8,9,10,11,12,
4,1,4,7,
1,1,4,7,10,
1,1,4,8,
1,1,4,8,11,
1,1,4,9,12,
1,1,4,11,
2,1,5,
1,1,5,3,
1,1,5,7,
1,1,5,7,11,
1,1,5,7,12,
1,1,5,8,
2,1,5,9,
2,1,6,
1,1,6,11,
14,1,7,
1,1,7,2,
1,1,7,2,8,3,9,
1,1,7,2,8,3,9,4,5,6,10,11,12,
2,1,7,4,10,
5,1,7,8,
1,1,7,8,9,
1,1,7,8,9,2,3,4,5,6,11,10,12,
1,1,7,9,2,3,8,10,11,12,4,5,6,
2,1,7,10,
4,1,7,10,4,
1,1,8,
1,1,8,2,3,7,9,
1,1,8,2,7,
2,1,8,6,
1,1,8,7,9,10,11,12,4,5,6,3,2,
1,1,8,10,2,9,12,3,7,11,4,5,6,
1,1,9,
1,1,9,2,
1,1,9,12,
5,1,10,
1,1,10,2,3,11,12,7,8,9,4,5,6,
1,1,10,2,11,7,8,3,12,9,4,5,6,
4,1,10,4,
1,1,10,7,2,4,3,11,8,12,9,5,6,
1,1,10,7,8,2,3,9,11,12,4,5,6,
1,1,10,11,2,3,12,7,8,9,4,5,6,
1,1,10,11,12,
1,1,10,11,12,2,3,7,8,9,4,6,5,
4,1,11,
1,1,11,6,
1,1,11,10,
1,1,11,12,
2,1,12,
5,2,1,
5,2,1,3,
1,2,1,7,8,9,
1,2,1,9,8,7,
1,2,1,11,5,9,8,7,12,10,6,4,3,
2,2,3,1,
1,2,4,8,
1,2,4,8,12,
1,2,5,7,12,
1,2,5,12,
1,2,6,
1,2,6,7,11,
2,2,7,
1,2,7,11,6,
1,2,7,11,8,3,9,
2,2,8,
1,2,8,5,3,
1,2,10,
1,2,10,11,8,7,4,5,6,1,3,12,9,
2,2,11,
1,2,11,8,
1,2,12,
19,3,1,
32,3,1,2,
1,3,1,2,7,8,9,10,11,12,4,5,6,
1,3,1,2,7,8,9,10,11,12,4,6,5,
1,3,1,2,7,9,
1,3,1,2,8,7,9,
1,3,1,2,8,10,
1,3,1,2,9,7,8,10,12,11,
1,3,1,2,10,8,7,12,11,9,6,5,4,
1,3,1,2,10,12,11,7,9,8,4,6,5,
1,3,1,2,10,12,11,8,7,9,
1,3,1,2,11,10,8,7,9,12,6,4,5,
1,3,1,2,11,10,12,9,8,7,4,5,6,
1,3,1,2,12,8,9,7,10,11,4,5,6,
1,3,1,2,12,10,11,9,8,7,6,4,5,
1,3,1,2,12,11,10,6,4,5,9,7,8,
1,3,1,2,12,11,10,7,8,9,4,5,6,
1,3,1,4,7,10,
3,3,1,7,
1,3,1,7,9,2,8,
1,3,1,10,2,9,8,7,
4,3,2,
30,3,2,1,
1,3,2,1,4,6,10,12,
1,3,2,1,6,4,9,5,7,8,
1,3,2,1,7,
1,3,2,1,7,8,9,11,
1,3,2,1,8,9,7,11,12,10,
1,3,2,1,9,7,8,12,10,11,6,4,5,
1,3,2,1,9,8,7,
2,3,2,1,9,8,7,12,11,10,6,5,4,
1,3,2,1,10,11,12,7,8,9,4,6,5,
1,3,2,1,10,11,12,8,9,7,6,5,4,
1,3,2,1,12,11,10,
1,3,2,1,12,11,10,7,9,8,4,5,6,
1,3,2,4,
1,3,2,7,
1,3,2,10,9,
2,3,4,
1,3,5,7,
1,3,5,8,10,
1,3,6,
1,3,6,7,11,
1,3,6,9,10,1,2,4,5,7,8,11,12,
2,3,7,
1,3,7,1,10,2,12,9,11,8,
1,3,7,2,8,9,1,12,11,10,6,4,5,
1,3,7,6,
1,3,7,8,9,
1,3,7,8,9,2,1,10,12,4,6,
1,3,7,10,
1,3,7,12,
2,3,8,
1,3,8,4,10,
1,3,8,7,9,1,2,4,10,11,12,5,6,
1,3,8,9,
3,3,9,
1,3,9,5,
1,3,9,7,1,2,8,
1,3,9,7,8,2,1,12,
1,3,10,
1,3,10,11,12,2,1,4,5,6,7,8,9,
1,3,10,12,
1,3,10,12,11,
1,4,
3,4,1,
1,4,1,3,
2,4,1,7,
4,4,3,
1,4,3,10,
40,4,5,
5263,4,5,6,
79,4,5,6,1,2,3,
40,4,5,6,1,2,3,7,8,9,
77,4,5,6,1,2,3,7,8,9,10,11,12,
3,4,5,6,1,2,3,10,11,12,
58,4,5,6,1,2,3,10,11,12,7,8,9,
1,4,5,6,3,1,2,10,11,12,7,8,9,
96,4,5,6,7,8,9,
45,4,5,6,7,8,9,1,2,3,
81,4,5,6,7,8,9,1,2,3,10,11,12,
9,4,5,6,7,8,9,10,11,12,
98,4,5,6,7,8,9,10,11,12,1,2,3,
1,4,5,6,7,8,9,10,11,12,3,2,1,
1,4,5,6,7,12,
1,4,5,6,8,
1,4,5,6,8,9,
1,4,5,6,8,10,11,12,9,7,3,2,1,
113,4,5,6,10,11,12,
2,4,5,6,10,11,12,1,2,3,
103,4,5,6,10,11,12,1,2,3,7,8,9,
8,4,5,6,10,11,12,7,8,9,
194,4,5,6,10,11,12,7,8,9,1,2,3,
1,4,5,6,10,11,12,9,3,8,2,7,1,
1,4,5,6,10,11,12,9,8,7,3,2,1,
1,4,5,6,11,10,12,2,1,3,8,9,7,
1,4,5,6,11,10,12,9,8,7,3,2,1,
1,4,5,6,11,12,10,7,8,9,1,2,3,
1,4,5,6,11,12,10,9,8,7,3,2,1,
1,4,5,8,9,
1,4,5,10,11,7,8,3,2,
1,4,5,12,
10,4,6,
1,4,6,2,
17,4,6,5,
1,4,6,5,2,3,1,11,10,12,7,8,9,
1,4,6,5,12,10,11,9,8,7,2,3,1,
2,4,6,7,
11,4,7,
2,4,7,1,
2,4,7,5,
1,4,7,8,
1,4,7,10,
1,4,7,11,
5,4,8,
1,4,8,5,6,9,10,11,12,7,1,2,3,
1,4,8,7,
1,4,8,10,
1,4,8,10,2,
2,4,9,
1,4,9,12,2,
10,4,10,
1,4,10,1,5,7,11,2,3,6,8,12,9,
2,4,10,5,
1,4,10,5,6,
1,4,10,5,6,11,12,
2,4,10,5,11,6,12,1,2,3,7,8,9,
1,4,10,6,
1,4,10,7,1,
1,4,10,11,
1,4,10,11,8,
1,4,10,11,12,5,6,
1,4,10,12,11,5,6,
4,4,11,
1,4,11,5,10,6,12,
1,4,11,10,12,1,2,3,5,6,9,8,7,
2,4,11,12,
1,4,11,12,10,6,5,1,2,3,8,9,7,
4,4,12,
1,4,12,1,
1,4,12,3,9,
1,4,12,3,9,8,6,10,7,11,2,1,5,
1,4,12,5,
1,5,1,6,4,
1,5,1,10,
20,5,4,
35,5,4,6,
1,5,4,6,11,8,10,9,12,1,2,3,7,
1,5,4,10,11,12,6,7,8,9,1,2,3,
13,5,6,
2,5,6,1,
1,5,6,3,
17,5,6,4,
2,5,6,4,10,11,12,
1,5,6,4,10,11,12,9,8,7,2,3,1,
1,5,6,4,11,
1,5,6,4,11,12,10,7,8,9,1,2,3,
2,5,6,4,12,11,10,3,2,1,9,8,7,
1,5,6,11,7,
1,5,7,
1,5,7,1,
1,5,7,8,9,4,6,1,2,3,10,11,12,
1,5,7,9,
4,5,8,
1,5,8,9,
1,5,8,11,9,
1,5,9,
1,5,9,10,2,
2,5,10,
1,5,10,11,12,6,4,1,2,3,9,8,7,
4,5,11,
1,5,11,2,8,
1,5,11,3,
1,5,11,8,
2,6,3,
9,6,4,
5,6,4,5,
4,6,5,
11,6,5,4,
1,6,8,10,11,
1,6,9,1,
1,7,
20,7,1,
4,7,1,2,
1,7,1,2,3,
1,7,1,2,3,8,9,
1,7,1,2,3,8,9,4,5,6,10,11,12,
1,7,1,2,3,9,10,11,12,8,4,5,6,
1,7,1,2,3,10,11,12,8,9,6,5,4,
1,7,1,2,3,12,11,10,8,9,4,5,6,
1,7,1,2,8,3,9,
1,7,1,2,8,9,3,
1,7,1,2,8,9,3,12,11,10,6,5,4,
1,7,1,2,12,
1,7,1,3,10,11,12,9,8,4,5,2,6,
2,7,1,4,
1,7,1,4,10,
1,7,1,4,10,8,5,2,3,6,9,12,11,
3,7,1,8,
1,7,1,8,4,
1,7,1,8,9,2,3,
1,7,1,10,
1,7,1,10,2,3,11,12,4,8,9,5,6,
2,7,1,10,4,
1,7,1,10,8,
1,7,1,10,11,
2,7,1,12,
1,7,1,12,6,
1,7,2,
1,7,2,4,10,11,5,9,1,12,6,3,8,
1,7,2,9,
1,7,2,12,
10,7,3,
1,7,3,1,2,9,8,12,11,10,6,5,4,
1,7,3,1,11,4,2,10,9,6,12,5,8,
2,7,3,2,
1,7,3,2,1,8,9,11,12,10,4,6,5,
1,7,3,4,
1,7,3,5,12,9,10,8,6,4,1,2,11,
2,7,3,8,
1,7,3,9,
1,7,3,9,2,8,1,
1,7,3,11,
3,7,4,
1,7,4,1,
2,7,4,1,10,
1,7,4,5,
1,7,4,8,5,
2,7,4,8,5,9,6,
1,7,4,10,
1,7,5,
2,7,5,8,
1,7,5,9,
1,7,5,9,11,
1,7,6,
1,7,6,5,4,9,8,12,11,10,3,2,1,
51,7,8,
3,7,8,1,
1,7,8,1,2,3,9,10,11,12,4,5,6,
1,7,8,4,
1,7,8,6,
5457,7,8,9,
589,7,8,9,1,2,3,
114,7,8,9,1,2,3,4,5,6,
205,7,8,9,1,2,3,4,5,6,10,11,12,
1,7,8,9,1,2,3,6,5,4,12,11,10,
21,7,8,9,1,2,3,10,11,12,
359,7,8,9,1,2,3,10,11,12,4,5,6,
1,7,8,9,1,2,3,12,11,10,4,5,6,
1,7,8,9,2,1,3,12,10,11,4,5,6,
1,7,8,9,3,2,1,6,5,4,
1,7,8,9,4,1,2,3,5,6,10,11,12,
109,7,8,9,4,5,6,
48,7,8,9,4,5,6,1,2,3,
100,7,8,9,4,5,6,1,2,3,10,11,12,
3,7,8,9,4,5,6,10,11,12,
61,7,8,9,4,5,6,10,11,12,1,2,3,
65,7,8,9,10,11,12,
8,7,8,9,10,11,12,1,2,3,
86,7,8,9,10,11,12,1,2,3,4,5,6,
70,7,8,9,10,11,12,4,5,6,1,2,3,
2,7,8,10,
1,7,8,11,12,
1,7,8,12,
26,7,9,
1,7,9,1,2,3,
2,7,9,3,
1,7,9,6,
41,7,9,8,
1,7,9,8,3,1,2,6,5,4,12,11,10,
1,7,9,8,11,
1,7,9,8,11,10,12,2,
1,7,9,10,
6,7,10,
1,7,10,1,
1,7,10,1,4,
2,7,10,3,
1,7,10,3,9,1,2,
2,7,10,8,
1,7,10,9,
1,7,10,9,8,12,
1,7,10,9,8,12,11,3,2,1,6,5,4,
2,7,10,11,
2,7,10,11,12,
2,7,10,12,
1,7,11,
1,7,12,9,
1,7,12,11,10,
1,8,
9,8,1,
1,8,1,2,3,7,9,
1,8,1,2,3,10,11,12,9,7,6,5,4,
1,8,1,3,
1,8,1,4,
1,8,1,7,2,3,9,10,11,12,4,5,6,
1,8,1,10,4,
2,8,2,
1,8,2,3,9,7,1,12,10,11,5,4,6,
1,8,2,7,11,9,3,10,12,1,4,5,6,
4,8,3,
1,8,3,2,1,
1,8,3,11,
6,8,4,
1,8,4,1,
1,8,4,3,10,
1,8,4,5,6,
1,8,4,5,6,10,11,12,9,7,3,2,1,
1,8,4,5,9,10,6,7,11,
2,8,4,7,
1,8,4,10,
1,8,4,11,
1,8,4,11,5,10,6,12,1,2,3,7,9,
3,8,5,
1,8,5,11,
1,8,6,
20,8,7,
1,8,7,1,2,3,9,10,11,12,4,5,6,
1,8,7,1,9,2,3,
1,8,7,3,
1,8,7,4,
1,8,7,4,5,6,9,10,11,12,
1,8,7,4,9,5,6,10,11,12,1,2,3,
45,8,7,9,
1,8,7,9,1,2,3,
2,8,7,9,1,2,3,4,5,6,10,11,12,
1,8,7,9,1,2,3,10,11,6,5,4,12,
1,8,7,9,4,1,2,3,10,11,12,5,6,
1,8,7,9,10,11,12,1,2,3,4,5,6,
1,8,7,9,10,12,11,4,6,5,2,1,3,
1,8,7,10,3,1,2,12,9,11,4,5,6,
23,8,9,
3,8,9,1,
1,8,9,2,3,10,12,7,1,11,6,5,4,
1,8,9,3,
52,8,9,7,
1,8,9,7,1,2,3,10,11,12,4,5,6,
1,8,9,7,2,3,1,5,4,6,12,10,11,
1,8,9,7,3,2,1,
1,8,9,7,3,2,1,10,11,12,4,5,6,
1,8,9,7,10,11,12,1,2,3,4,5,6,
1,8,9,7,10,11,12,4,5,6,
2,8,9,10,
1,8,9,11,10,12,6,3,5,2,4,1,7,
1,8,9,11,12,
1,8,9,12,7,
7,8,10,
1,8,10,4,
1,8,10,7,11,1,9,12,2,3,4,5,6,
1,8,10,11,1,7,
1,8,10,11,7,12,9,
1,8,10,11,12,
1,8,10,11,12,9,7,1,2,3,4,5,6,
1,8,10,12,
1,8,10,12,7,3,
5,8,11,
1,8,11,2,12,10,
1,8,11,4,9,5,7,12,10,1,2,3,6,
1,8,11,12,
4,8,12,
1,9,1,
1,9,1,7,
1,9,2,7,11,10,3,1,8,12,5,6,4,
1,9,3,10,
1,9,4,6,
1,9,5,
1,9,6,
10,9,7,
1,9,7,5,
9,9,7,8,
1,9,7,8,12,10,11,4,6,5,1,2,3,
1,9,7,8,12,11,10,3,2,1,6,4,5,
8,9,8,
19,9,8,7,
1,9,8,7,2,1,3,
1,9,8,7,3,2,1,11,12,10,6,5,4,
1,9,8,7,3,2,1,12,11,10,6,5,4,
1,9,10,7,12,8,11,1,2,3,4,5,6,
1,9,10,12,
1,9,11,2,
1,9,11,7,10,8,12,3,
1,9,12,
13,10,1,
2,10,1,2,3,
1,10,1,2,3,7,8,9,4,5,6,11,12,
1,10,1,3,
1,10,1,3,2,8,7,9,12,11,6,4,5,
1,10,1,4,
4,10,1,7,
2,10,1,7,4,
1,10,1,9,
1,10,1,11,2,12,7,8,9,
1,10,1,11,12,2,3,8,9,7,6,5,4,
7,10,3,
1,10,3,1,2,11,12,
1,10,3,6,
1,10,3,9,
1,10,3,12,
15,10,4,
3,10,4,1,
1,10,4,1,7,
1,10,4,3,
4,10,4,5,
2,10,4,5,6,
1,10,4,5,6,1,2,3,11,12,7,8,9,
2,10,4,5,11,6,12,
1,10,4,5,11,12,6,
1,10,4,6,
1,10,4,7,12,11,8,5,1,
2,10,4,11,
1,10,4,11,5,6,12,7,8,9,1,2,3,
1,10,4,11,5,12,6,
1,10,4,11,5,12,6,1,2,3,7,8,9,
1,10,4,11,12,7,8,9,5,6,1,2,3,
6,10,5,
1,10,5,4,6,
2,10,5,4,6,11,9,7,8,12,2,1,3,
1,10,5,11,
2,10,6,
16,10,7,
1,10,7,1,
1,10,7,3,4,
1,10,7,3,8,1,9,2,
3,10,7,4,
2,10,7,4,1,
1,10,7,4,11,8,
1,10,7,8,
1,10,7,8,9,
1,10,7,9,
1,10,7,11,
1,10,7,11,12,
1,10,7,11,12,1,2,3,8,9,4,5,6,
8,10,8,
1,10,8,1,11,9,12,2,3,7,6,5,4,
2,10,8,4,
1,10,8,4,2,
1,10,8,11,
1,10,8,11,7,12,9,4,5,6,1,2,3,
64,10,11,
3,10,11,1,
2,10,11,1,2,3,12,7,8,9,4,5,6,
1,10,11,3,2,1,9,8,7,12,6,5,4,
1,10,11,4,
2,10,11,4,5,6,12,1,2,3,7,8,9,
1,10,11,4,5,12,6,7,8,9,3,2,1,
1,10,11,4,12,5,6,
1,10,11,5,
1,10,11,5,6,1,2,3,8,7,9,4,12,
1,10,11,6,
1,10,11,7,
1,10,11,7,1,
1,10,11,7,4,12,5,6,8,9,1,2,3,
1,10,11,7,8,9,
4127,10,11,12,
1,10,11,12,1,
76,10,11,12,1,2,3,
1,10,11,12,1,2,3,4,5,6,
121,10,11,12,1,2,3,4,5,6,7,8,9,
1,10,11,12,1,2,3,4,5,6,7,9,8,
1,10,11,12,1,2,3,4,7,8,9,5,6,
13,10,11,12,1,2,3,7,8,9,
144,10,11,12,1,2,3,7,8,9,4,5,6,
1,10,11,12,1,2,3,7,8,9,6,5,4,
1,10,11,12,1,2,4,5,3,6,7,8,9,
1,10,11,12,1,4,2,5,3,6,7,8,9,
1,10,11,12,1,5,2,4,3,6,7,8,9,
1,10,11,12,2,1,3,7,8,9,4,5,6,
1,10,11,12,3,1,2,4,6,5,7,8,9,
1,10,11,12,3,5,1,6,4,2,9,8,7,
2,10,11,12,4,
76,10,11,12,4,5,6,
2,10,11,12,4,5,6,1,2,3,
118,10,11,12,4,5,6,1,2,3,7,8,9,
1,10,11,12,4,5,6,1,2,3,9,7,8,
2,10,11,12,4,5,6,1,2,3,9,8,7,
1,10,11,12,4,5,6,7,1,9,2,8,3,
3,10,11,12,4,5,6,7,8,9,
128,10,11,12,4,5,6,7,8,9,1,2,3,
1,10,11,12,4,5,6,9,8,7,3,2,1,
1,10,11,12,5,4,6,
1,10,11,12,5,4,6,7,8,9,1,2,3,
1,10,11,12,7,
1,10,11,12,7,8,1,2,3,9,4,5,6,
39,10,11,12,7,8,9,
5,10,11,12,7,8,9,1,2,3,
67,10,11,12,7,8,9,1,2,3,4,5,6,
1,10,11,12,7,8,9,4,5,6,
58,10,11,12,7,8,9,4,5,6,1,2,3,
1,10,11,12,9,8,7,6,5,4,3,2,1,
25,10,12,
1,10,12,3,1,11,2,9,
1,10,12,3,4,6,7,8,9,
1,10,12,4,5,6,
1,10,12,7,
1,10,12,9,
40,10,12,11,
1,10,12,11,1,2,3,4,6,5,8,7,9,
1,10,12,11,1,3,2,4,6,5,9,8,7,
1,10,12,11,2,1,3,6,5,4,8,9,7,
1,10,12,11,2,3,1,
1,10,12,11,6,4,5,9,7,8,1,2,3,
8,11,1,
1,11,1,2,3,9,7,10,12,8,4,6,5,
1,11,1,3,
1,11,1,5,
1,11,1,12,2,3,7,8,9,6,5,4,
1,11,1,12,3,10,7,2,4,6,9,5,8,
1,11,2,
1,11,2,3,
1,11,2,5,8,
1,11,2,7,
1,11,2,9,6,
1,11,3,2,1,8,10,12,9,7,4,6,5,
1,11,4,
1,11,4,5,6,10,12,
1,11,4,5,6,10,12,1,2,3,7,8,9,
1,11,4,10,5,12,6,1,2,3,7,8,9,
4,11,5,
1,11,5,4,6,12,10,9,8,7,3,2,1,
1,11,5,6,4,
1,11,5,12,9,8,4,6,10,7,2,1,3,
1,11,6,
1,11,6,4,5,12,10,
2,11,7,
1,11,7,3,
1,11,7,4,2,
1,11,7,8,9,
1,11,7,8,9,4,5,6,1,2,3,10,12,
3,11,8,
1,11,8,3,2,1,
1,11,8,4,
1,11,8,7,
1,11,8,10,
1,11,9,12,8,10,7,
17,11,10,
1,11,10,1,2,3,12,9,7,8,6,5,4,
44,11,10,12,
1,11,10,12,1,2,3,4,5,6,7,8,9,
1,11,10,12,1,2,3,7,8,9,6,4,5,
1,11,10,12,3,2,1,
1,11,10,12,6,5,4,3,2,1,9,8,7,
1,11,10,12,8,1,2,3,
1,11,10,12,8,1,2,3,9,7,4,6,5,
15,11,12,
1,11,12,1,2,3,
1,11,12,2,
1,11,12,4,5,6,
1,11,12,4,10,1,2,3,7,8,9,5,6,
23,11,12,10,
1,11,12,10,1,2,3,6,5,4,7,8,9,
2,11,12,10,1,2,3,7,8,9,4,5,6,
1,11,12,10,2,3,1,7,8,9,4,5,6,
1,11,12,10,5,2,3,1,7,6,8,9,4,
1,11,12,10,5,4,6,2,1,3,9,7,8,
1,11,12,10,5,4,6,9,7,8,2,3,1,
1,11,12,10,5,6,4,8,9,7,3,2,1,
1,11,12,10,6,5,4,3,2,1,
1,11,12,10,6,5,4,3,2,1,9,8,7,
1,11,12,10,7,
1,12,1,4,
1,12,2,11,10,1,3,
1,12,3,
1,12,3,2,1,4,5,6,10,11,7,8,9,
1,12,3,2,1,11,10,9,8,7,6,5,4,
1,12,3,11,1,2,8,9,7,4,10,5,6,
1,12,4,3,
1,12,4,5,
1,12,4,10,
1,12,5,
1,12,6,3,9,
3,12,8,
1,12,8,5,11,10,7,9,4,6,1,2,3,
1,12,8,11,10,2,1,
1,12,9,2,3,7,11,10,1,8,4,5,6,
6,12,10,
1,12,10,1,7,8,3,2,9,11,4,5,6,
1,12,10,3,
12,12,10,11,
1,12,10,11,2,3,1,6,5,4,7,9,8,
1,12,10,11,5,6,4,9,7,8,1,2,3,
1,12,10,11,7,8,9,3,
13,12,11,
1,12,11,1,
1,12,11,1,2,3,7,8,9,10,4,5,6,
2,12,11,4,
10,12,11,10,
1,12,11,10,1,2,3,9,8,7,6,5,4,
1,12,11,10,3,2,1,
2,12,11,10,3,2,1,6,5,4,
1,12,11,10,4,5,6,3,2,1,9,8,7,
1,12,11,10,6,5,4,3,2,1,8,9,7,
1,12,11,10,6,5,4,3,2,1,9,8,7,
1,12,11,10,6,5,4,9,8,7,3,2,1,
1,12,11,10,7,
Candidate 1,PRINGLE Joel,THE GREENS,
Candidate 2,GILES Greg,THE GREENS,
Candidate 3,McAULEY Sophie,THE GREENS,
Candidate 4,BARRIE Jenny,LIBERAL,
Candidate 5,MCNAMARA Paul,LIBERAL,
Candidate 6,MANN Natarsha,LIBERAL,
Candidate 7,JOHNSON Paige,LABOR,
Candidate 8,DUNCAN Carol,LABOR,
Candidate 9,CLARK Justine,LABOR,
Candidate 10,PARKINSON Leisha,D,
Candidate 11,BEACH John,D,
Candidate 12,EVERINGHAM Christine,D,
NSW Local Government 2024 City of Newcastle - Ward 2,
