13,3,
3,1,
57,1,2,
3683,1,2,3,
1,1,2,3,4,
497,1,2,3,4,5,6,
101,1,2,3,4,5,6,7,8,9,
214,1,2,3,4,5,6,7,8,9,10,11,12,
6,1,2,3,4,5,6,7,8,9,10,11,12,13,
37,1,2,3,4,5,6,10,11,12,
427,1,2,3,4,5,6,10,11,12,7,8,9,
3,1,2,3,4,5,6,10,11,12,13,
2,1,2,3,4,5,6,10,11,12,13,7,8,9,
2,1,2,3,4,5,6,10,11,12,13,9,8,7,
1,1,2,3,4,5,6,11,12,10,7,8,9,13,
1,1,2,3,4,5,6,11,12,10,13,7,8,9,
1,1,2,3,4,5,6,13,
1,1,2,3,4,5,6,13,10,11,12,7,8,9,
1,1,2,3,4,5,6,13,10,11,12,7,9,8,
1,1,2,3,4,5,6,13,10,11,12,9,8,7,
2,1,2,3,4,6,5,
3,1,2,3,5,
1,1,2,3,5,4,6,10,11,12,13,7,8,9,
1,1,2,3,5,4,6,10,11,12,13,9,8,7,
1,1,2,3,5,4,6,11,10,12,13,7,8,9,
1,1,2,3,5,4,13,
1,1,2,3,5,6,4,
1,1,2,3,5,6,4,10,11,12,7,8,9,13,
1,1,2,3,5,6,4,10,11,12,9,13,8,7,
1,1,2,3,5,6,4,10,11,12,13,
1,1,2,3,5,6,4,12,11,10,9,8,7,
1,1,2,3,5,6,4,13,10,11,12,8,7,9,
1,1,2,3,5,6,10,11,12,13,7,8,9,4,
1,1,2,3,5,7,
1,1,2,3,5,7,13,
1,1,2,3,5,8,11,12,13,10,7,9,4,6,
1,1,2,3,5,10,7,4,6,8,9,11,13,12,
1,1,2,3,5,10,13,11,12,6,4,9,8,7,
1,1,2,3,5,11,
1,1,2,3,5,13,
2,1,2,3,6,
1,1,2,3,6,5,
1,1,2,3,6,5,4,10,11,12,13,9,8,7,
1,1,2,3,7,4,5,6,8,9,10,11,12,13,
124,1,2,3,7,8,9,
19,1,2,3,7,8,9,4,5,6,
91,1,2,3,7,8,9,4,5,6,10,11,12,
15,1,2,3,7,8,9,10,11,12,4,5,6,
2,1,2,3,7,10,11,12,13,
1,1,2,3,10,
1,1,2,3,10,4,11,12,5,6,13,7,8,9,
1,1,2,3,10,7,8,
84,1,2,3,10,11,12,
12,1,2,3,10,11,12,4,5,6,
164,1,2,3,10,11,12,4,5,6,7,8,9,
1,1,2,3,10,11,12,4,5,6,13,9,8,7,
4,1,2,3,10,11,12,5,6,4,8,7,9,
1,1,2,3,10,11,12,5,6,4,9,8,7,
2,1,2,3,10,11,12,7,8,9,
22,1,2,3,10,11,12,7,8,9,4,5,6,
3,1,2,3,10,11,12,13,4,5,6,7,8,9,
1,1,2,3,10,11,12,13,6,5,4,
1,1,2,3,12,10,11,13,
7,1,2,3,13,
1,1,2,3,13,4,5,6,10,11,12,7,8,9,
1,1,2,3,13,4,5,6,10,11,12,9,8,7,
1,1,2,3,13,5,4,6,10,11,12,7,8,9,
1,1,2,3,13,6,5,4,11,12,10,9,8,7,
1,1,2,3,13,6,5,4,12,11,10,9,8,7,
2,1,2,3,13,10,
1,1,2,3,13,10,11,12,
2,1,2,3,13,10,11,12,4,5,6,9,8,7,
1,1,2,3,13,10,11,12,7,8,9,
1,1,2,3,13,11,5,12,4,10,6,7,8,9,
1,1,2,3,13,12,11,10,4,5,6,9,8,7,
1,1,2,3,13,12,11,10,9,8,6,5,4,7,
2,1,2,4,
1,1,2,4,5,13,3,6,10,11,12,9,8,7,
1,1,2,5,
1,1,2,5,3,6,
1,1,2,5,10,11,12,13,
2,1,2,6,
1,1,2,7,
1,1,2,10,5,9,13,3,12,8,7,6,
1,1,2,10,13,5,3,12,11,4,6,9,8,7,
1,1,2,11,12,13,
1,1,2,12,
4,1,2,13,
1,1,2,13,10,3,12,4,5,6,11,7,8,9,
1,1,2,13,10,3,12,5,4,6,11,7,8,9,
10,1,3,
16,1,3,2,
1,1,3,2,4,5,6,
1,1,3,2,4,6,5,11,12,13,9,8,7,10,
1,1,3,2,4,10,5,11,6,12,13,9,8,7,
1,1,3,2,5,
1,1,3,2,6,12,5,11,4,10,13,7,8,9,
1,1,3,2,10,
1,1,3,2,10,6,5,4,13,12,11,7,8,9,
1,1,3,2,10,6,11,5,12,4,13,8,9,7,
1,1,3,2,10,11,12,5,7,8,9,4,6,13,
1,1,3,2,10,13,
1,1,3,2,11,5,10,4,6,13,12,
1,1,3,4,2,5,6,13,10,11,12,9,8,7,
1,1,3,4,5,9,8,10,11,13,
1,1,3,7,
2,1,3,10,
1,1,3,10,5,
1,1,3,13,
13,1,4,
1,1,4,2,
2,1,4,2,3,
1,1,4,2,3,5,6,
1,1,4,2,5,
1,1,4,2,5,3,6,10,11,12,9,8,7,
1,1,4,2,5,3,6,10,13,11,12,7,8,9,
1,1,4,2,5,3,6,10,13,11,12,9,8,7,
1,1,4,2,5,3,6,13,
1,1,4,2,5,10,13,3,6,
1,1,4,2,5,10,13,6,3,
1,1,4,2,5,10,13,11,6,3,12,9,8,7,
1,1,4,5,2,3,6,13,12,11,9,8,10,7,
1,1,4,5,2,6,3,
2,1,4,7,
1,1,4,7,10,
1,1,4,7,10,11,8,9,12,5,6,2,3,
1,1,4,7,10,13,
1,1,4,8,
1,1,4,10,
1,1,4,10,5,6,2,3,11,12,13,7,8,9,
1,1,4,10,7,13,
1,1,4,10,11,13,
1,1,4,10,13,5,2,
2,1,4,13,
15,1,5,
3,1,5,2,
2,1,5,2,3,
1,1,5,2,3,6,13,
1,1,5,3,
5,1,5,4,
1,1,5,6,
1,1,5,6,2,3,4,13,10,11,12,7,8,9,
1,1,5,7,
1,1,5,7,10,
4,1,5,8,
1,1,5,8,11,
1,1,5,8,12,
1,1,5,9,
5,1,5,10,
1,1,5,10,2,3,
1,1,5,10,3,13,4,6,2,11,12,8,9,7,
1,1,5,10,12,
1,1,5,10,13,
1,1,5,10,13,2,3,11,6,9,8,4,7,
2,1,5,11,
1,1,5,11,8,2,3,4,6,10,12,7,9,13,
1,1,5,13,
2,1,6,
1,1,6,5,2,3,4,13,
2,1,6,10,
8,1,7,
1,1,7,2,
1,1,7,2,3,11,5,6,4,10,12,8,9,13,
1,1,7,4,
1,1,7,5,
1,1,7,5,4,
1,1,7,5,10,13,
2,1,7,6,
4,1,7,10,
1,1,7,10,2,8,11,3,4,5,6,9,12,13,
1,1,7,10,4,13,
2,1,7,13,
3,1,8,
1,1,8,3,
1,1,8,6,11,13,
14,1,10,
2,1,10,2,
2,1,10,2,3,
1,1,10,2,3,7,9,
1,1,10,2,3,11,12,4,5,6,13,7,8,9,
1,1,10,2,11,3,12,
1,1,10,3,5,2,
1,1,10,3,13,
1,1,10,4,
3,1,10,5,
1,1,10,5,3,13,2,4,6,12,11,9,8,7,
1,1,10,5,13,8,
1,1,10,6,
6,1,10,7,
1,1,10,7,6,
1,1,10,7,6,2,8,11,12,5,4,3,9,13,
1,1,10,7,13,4,2,3,11,12,5,6,8,9,
1,1,10,8,2,9,11,12,13,3,7,
1,1,10,11,
8,1,10,13,
1,1,10,13,2,3,11,12,5,
1,1,10,13,5,
1,1,10,13,7,4,11,12,
1,1,11,
1,1,11,3,
1,1,11,13,
6,1,13,
1,1,13,2,3,5,
1,1,13,2,3,12,6,11,5,10,4,9,8,7,
1,1,13,4,7,10,
1,1,13,10,4,2,3,5,6,11,12,
27,2,1,
30,2,1,3,
1,2,1,3,6,13,5,4,12,11,10,9,8,7,
2,2,1,3,13,5,6,11,12,10,4,9,8,7,
1,2,1,3,13,10,12,11,5,6,4,9,8,7,
1,2,1,5,4,8,10,
1,2,1,8,
1,2,1,8,9,7,
1,2,1,10,12,3,
13,2,3,
13,2,3,1,
1,2,3,1,10,
2,2,3,1,13,
1,2,3,1,13,5,4,6,11,12,10,8,9,7,
1,2,3,8,
1,2,4,5,
1,2,4,7,6,5,
1,2,4,8,
1,2,4,13,
3,2,5,
1,2,5,1,
1,2,5,3,
1,2,5,3,10,4,1,6,13,11,12,8,9,7,
2,2,5,7,
1,2,5,9,11,
1,2,6,
1,2,6,10,13,3,1,4,5,11,12,7,8,9,
2,2,7,
1,2,7,5,
1,2,7,8,9,4,5,6,1,3,10,11,12,13,
1,2,7,10,
1,2,8,
1,2,9,3,
1,2,10,
1,2,10,3,
1,2,10,13,
1,2,12,
3,2,13,
1,2,13,3,1,10,11,12,4,5,6,7,8,9,
1,2,13,5,
1,2,13,5,4,11,12,10,6,8,3,7,9,1,
1,2,13,10,1,11,12,3,4,5,6,9,8,7,
10,3,1,
8,3,1,2,
1,3,1,2,5,4,8,6,9,
1,3,1,2,5,6,4,13,12,11,10,7,8,9,
1,3,1,2,5,13,10,11,12,
1,3,1,2,13,10,11,12,4,5,6,9,8,7,
1,3,1,4,
2,3,1,10,
1,3,1,13,
8,3,2,
19,3,2,1,
1,3,2,1,4,5,6,10,11,12,13,7,8,9,
1,3,2,1,10,11,12,5,4,6,
1,3,2,1,13,
1,3,2,1,13,11,12,10,5,4,6,7,8,9,
1,3,2,5,7,4,6,
1,3,2,6,5,1,13,12,4,11,9,8,7,10,
1,3,2,13,12,11,6,5,4,
1,3,4,7,10,13,
1,3,4,11,
1,3,5,4,2,1,
1,3,5,8,
1,3,5,10,13,
1,3,5,11,13,
2,3,6,
1,3,6,1,
1,3,6,2,
1,3,6,13,12,9,2,5,8,11,1,4,10,7,
3,3,7,
1,3,7,4,10,
1,3,8,
1,3,9,6,12,1,2,5,4,10,11,13,7,8,
1,3,10,
1,3,10,2,1,11,12,5,6,4,13,8,9,7,
1,3,10,11,
1,3,10,11,12,4,5,6,
2,3,12,
4,3,13,
1,3,13,10,
12,4,1,
1,4,1,2,
1,4,1,2,3,
1,4,1,2,3,5,6,
1,4,1,2,3,5,6,13,10,11,12,7,8,9,
1,4,1,5,
1,4,1,5,2,3,6,10,11,12,9,8,13,7,
1,4,1,5,2,6,3,10,11,12,9,8,7,
1,4,1,5,2,13,3,6,10,11,12,7,8,9,
2,4,1,5,3,13,
1,4,1,5,10,2,6,11,3,12,
1,4,1,6,5,3,2,
2,4,1,7,
1,4,1,8,
2,4,1,10,
2,4,1,10,7,5,
1,4,1,10,7,5,6,2,3,11,12,8,13,9,
1,4,1,11,
2,4,1,13,
7,4,2,
1,4,2,3,1,5,6,10,11,12,7,8,9,13,
1,4,2,5,
1,4,2,8,
1,4,3,5,2,1,
1,4,3,7,
55,4,5,
2,4,5,1,
1,4,5,1,10,
1,4,5,2,
4277,4,5,6,
1,4,5,6,1,2,
339,4,5,6,1,2,3,
50,4,5,6,1,2,3,7,8,9,
163,4,5,6,1,2,3,7,8,9,10,11,12,
1,4,5,6,1,2,3,7,8,9,10,11,12,13,
1,4,5,6,1,2,3,8,9,13,12,11,10,7,
17,4,5,6,1,2,3,10,11,12,
252,4,5,6,1,2,3,10,11,12,7,8,9,
1,4,5,6,1,2,3,10,11,12,7,8,9,13,
1,4,5,6,1,2,3,10,11,12,13,
1,4,5,6,1,2,3,10,11,12,13,7,8,9,
2,4,5,6,1,2,3,13,
1,4,5,6,1,2,3,13,7,8,9,10,11,12,
2,4,5,6,1,2,3,13,10,11,12,7,8,9,
1,4,5,6,1,10,7,2,11,8,3,12,9,13,
4,4,5,6,7,
1,4,5,6,7,1,
262,4,5,6,7,8,9,
36,4,5,6,7,8,9,1,2,3,
103,4,5,6,7,8,9,1,2,3,10,11,12,
17,4,5,6,7,8,9,10,11,12,
126,4,5,6,7,8,9,10,11,12,1,2,3,
1,4,5,6,7,8,9,10,11,12,13,1,2,3,
1,4,5,6,8,13,12,9,11,7,2,3,1,10,
2,4,5,6,10,
174,4,5,6,10,11,12,
13,4,5,6,10,11,12,1,2,3,
131,4,5,6,10,11,12,1,2,3,7,8,9,
1,4,5,6,10,11,12,1,2,3,13,
2,4,5,6,10,11,12,1,2,3,13,7,8,9,
8,4,5,6,10,11,12,7,8,9,
87,4,5,6,10,11,12,7,8,9,1,2,3,
1,4,5,6,10,11,12,13,
1,4,5,6,10,11,12,13,1,2,3,8,9,7,
1,4,5,6,10,11,12,13,1,2,3,9,8,7,
1,4,5,6,10,13,
1,4,5,6,12,11,10,3,2,1,9,8,13,7,
1,4,5,6,13,12,11,
7,4,5,7,
5,4,5,10,
1,4,5,10,13,1,
2,4,5,13,
11,4,6,
1,4,6,1,2,3,10,
1,4,6,1,11,5,2,3,10,12,
15,4,6,5,
1,4,6,5,7,9,8,
1,4,6,7,10,1,13,2,3,11,12,5,8,9,
1,4,6,10,5,1,2,3,12,
1,4,6,10,11,
1,4,6,10,12,11,1,2,3,
1,4,6,12,
14,4,7,
1,4,7,1,10,
1,4,7,5,
1,4,7,5,6,8,9,1,2,3,12,11,10,13,
1,4,7,6,
2,4,7,8,
6,4,7,10,
1,4,7,10,5,6,
1,4,8,
1,4,8,1,
1,4,8,2,11,13,
1,4,8,10,
1,4,8,11,
1,4,8,12,
1,4,9,13,
15,4,10,
3,4,10,1,
1,4,10,1,2,5,3,11,12,6,9,8,7,13,
1,4,10,1,5,2,3,11,12,6,7,8,9,13,
1,4,10,1,5,11,12,13,2,
6,4,10,5,
1,4,10,5,11,6,12,
2,4,10,6,
1,4,10,6,7,5,11,8,12,9,13,1,2,3,
1,4,10,6,11,5,7,
1,4,10,7,
1,4,10,7,1,
1,4,10,7,5,
2,4,10,12,
1,4,10,13,
1,4,10,13,1,7,
1,4,11,
3,4,13,
1,4,13,10,
1,5,
31,5,1,
3,5,1,2,
2,5,1,2,3,
1,5,1,2,3,4,6,
1,5,1,2,3,4,6,10,11,13,12,8,7,9,
1,5,1,2,3,10,11,12,13,4,6,7,8,9,
1,5,1,2,3,10,11,12,13,7,8,9,4,6,
1,5,1,3,
1,5,1,3,2,4,6,
1,5,1,3,4,
1,5,1,3,9,10,7,
1,5,1,3,13,
1,5,1,4,
2,5,1,4,2,
1,5,1,4,6,
1,5,1,6,
5,5,1,7,
5,5,1,10,
1,5,1,10,2,11,
1,5,1,10,4,6,2,3,11,12,9,8,7,13,
1,5,1,10,13,
1,5,1,11,
2,5,1,13,
1,5,1,13,2,3,11,
12,5,2,
1,5,2,1,
1,5,2,1,4,6,
1,5,2,3,1,
1,5,2,4,
3,5,2,10,
9,5,3,
1,5,3,2,1,10,6,4,13,12,11,7,8,9,
45,5,4,
6,5,4,1,
1,5,4,1,10,7,13,6,8,9,11,12,2,3,
1,5,4,1,13,
1,5,4,1,13,2,3,9,8,11,12,6,7,10,
70,5,4,6,
1,5,4,6,1,2,3,
1,5,4,6,1,2,3,10,11,12,13,9,8,7,
2,5,4,6,1,3,2,
1,5,4,6,8,1,2,7,3,9,10,11,12,13,
1,5,4,6,8,11,10,12,13,7,9,1,2,3,
1,5,4,6,10,
1,5,4,6,10,11,12,
1,5,4,6,10,11,12,7,8,9,1,2,3,13,
1,5,4,6,10,12,11,1,2,3,13,7,9,8,
1,5,4,6,11,10,12,13,1,2,3,9,8,7,
1,5,4,6,11,12,10,7,8,9,1,2,3,
1,5,4,6,13,11,10,12,1,2,3,7,8,9,
2,5,4,7,
3,5,4,10,
1,5,4,10,6,1,2,3,11,12,
1,5,4,10,7,1,13,
1,5,4,10,7,11,12,
1,5,4,12,
1,5,4,12,1,
1,5,4,12,10,6,9,8,7,11,1,2,3,13,
1,5,4,13,6,1,2,3,10,11,12,7,8,9,
36,5,6,
1,5,6,1,3,7,10,11,12,8,9,4,13,2,
1,5,6,1,7,
1,5,6,2,
45,5,6,4,
1,5,6,4,1,2,3,
1,5,6,4,1,2,3,10,11,13,12,
1,5,6,4,2,3,1,13,11,12,10,8,9,7,
1,5,6,4,10,1,11,12,13,3,2,9,8,7,
1,5,6,4,10,11,12,1,2,3,13,9,8,7,
1,5,6,4,12,10,11,
2,5,6,4,13,
1,5,6,7,
1,5,6,7,4,
1,5,6,10,4,
1,5,6,13,
8,5,7,
2,5,7,1,
1,5,7,2,
1,5,7,4,
1,5,7,6,
3,5,7,8,
1,5,7,11,
6,5,8,
1,5,8,3,
1,5,8,4,
1,5,8,7,9,4,11,
3,5,8,9,
23,5,10,
2,5,10,1,
1,5,10,1,6,4,11,12,2,3,13,7,8,9,
2,5,10,4,
1,5,10,6,4,
1,5,10,7,1,4,13,2,8,11,6,12,3,9,
1,5,10,7,11,4,6,12,8,9,13,1,2,3,
1,5,10,11,
1,5,10,11,13,
1,5,10,12,
2,5,10,13,
3,5,11,
1,5,11,3,
1,5,11,4,10,6,12,13,1,2,3,7,8,9,
1,5,11,10,12,13,6,
1,5,11,12,
2,5,11,13,1,12,10,7,6,4,2,3,8,9,
4,5,12,
1,5,12,4,6,7,13,11,9,
7,5,13,
1,5,13,1,
1,5,13,1,2,3,10,11,12,4,6,7,8,9,
1,5,13,2,
1,5,13,3,2,1,6,4,12,11,10,9,8,7,
1,5,13,4,6,
3,5,13,10,
2,5,13,10,11,6,4,12,1,8,2,9,3,7,
5,6,1,
1,6,1,2,3,
1,6,1,2,3,4,5,12,11,10,13,7,8,9,
2,6,1,7,
1,6,1,10,
1,6,2,
1,6,2,9,8,5,
3,6,3,
1,6,3,2,1,5,4,10,11,12,
6,6,4,
1,6,4,1,
8,6,4,5,
1,6,4,5,7,13,10,11,12,8,3,2,1,9,
1,6,4,5,10,11,12,1,2,3,7,8,9,
1,6,4,5,11,10,12,1,2,3,9,8,7,
1,6,4,7,
1,6,4,7,10,
18,6,5,
30,6,5,4,
1,6,5,4,1,2,3,10,11,12,
1,6,5,4,3,2,1,13,12,11,10,9,8,7,
1,6,5,4,9,8,7,1,2,3,10,11,12,13,
2,6,5,4,10,
1,6,5,4,10,11,12,13,9,8,3,2,1,7,
1,6,5,4,12,3,2,1,
1,6,5,7,
1,6,5,10,
3,6,7,
2,6,7,4,
1,6,7,4,5,8,9,10,11,12,13,1,2,3,
2,6,7,10,
2,6,8,
1,6,9,
1,6,9,8,
1,6,9,12,
5,6,10,
1,6,10,1,
1,6,10,1,2,3,4,5,11,12,13,9,8,7,
1,6,10,1,2,3,5,4,11,12,13,
1,6,10,1,7,13,
2,6,10,3,
1,6,10,5,11,
2,6,10,7,
1,6,10,7,8,9,5,
1,6,10,9,
1,6,10,13,3,12,8,5,7,4,2,1,11,
1,6,11,3,
1,6,11,7,
1,6,12,1,
6,6,13,
1,6,13,5,
1,7,
26,7,1,
1,7,1,2,
1,7,1,2,3,
3,7,1,3,
2,7,1,4,
4,7,1,5,
1,7,1,5,9,
1,7,1,5,13,
1,7,1,6,
1,7,1,8,
1,7,1,8,10,
1,7,1,8,11,
4,7,1,10,
1,7,1,10,5,2,3,11,12,8,9,13,4,6,
1,7,1,10,8,2,9,3,4,5,6,11,12,13,
1,7,1,10,8,9,11,12,2,3,6,5,4,13,
2,7,1,13,
1,7,1,13,10,4,
6,7,2,
1,7,2,5,
1,7,2,6,11,13,
1,7,3,
1,7,3,1,2,
16,7,4,
3,7,4,1,
3,7,4,1,10,
1,7,4,5,
1,7,4,5,8,9,11,1,
3,7,4,6,
2,7,4,8,
1,7,4,8,5,9,6,12,11,10,3,2,1,13,
7,7,4,10,
1,7,4,10,1,
1,7,4,13,
1,7,4,13,1,
2,7,4,13,1,10,
22,7,5,
3,7,5,1,
2,7,5,3,
1,7,5,4,
3,7,5,6,
4,7,5,8,
1,7,5,8,2,4,9,6,10,13,11,1,12,3,
1,7,5,8,4,6,10,11,12,9,13,3,2,1,
1,7,5,8,9,6,
2,7,5,10,
8,7,6,
1,7,6,1,
1,7,6,1,8,
1,7,6,5,
2,7,6,9,
6,7,6,10,
1,7,6,10,9,12,8,11,4,5,13,1,2,3,
2,7,6,13,
157,7,8,
5,7,8,1,
1,7,8,1,3,9,10,
1,7,8,4,
1,7,8,4,10,12,
1,7,8,6,
6624,7,8,9,
139,7,8,9,1,2,3,
28,7,8,9,1,2,3,4,5,6,
96,7,8,9,1,2,3,4,5,6,10,11,12,
