13,3,
1,7,8,9,1,2,3,10,11,12,
27,7,8,9,1,2,3,10,11,12,4,5,6,
1,7,8,9,4,
360,7,8,9,4,5,6,
69,7,8,9,4,5,6,1,2,3,
182,7,8,9,4,5,6,1,2,3,10,11,12,
12,7,8,9,4,5,6,10,11,12,
243,7,8,9,4,5,6,10,11,12,1,2,3,
1,7,8,9,4,10,5,11,
1,7,8,9,6,4,
2,7,8,9,10,
1,7,8,9,10,4,
1,7,8,9,10,4,11,5,12,13,6,1,2,3,
1,7,8,9,10,4,12,5,6,11,
1,7,8,9,10,11,
3470,7,8,9,10,11,12,
2,7,8,9,10,11,12,1,2,3,
55,7,8,9,10,11,12,1,2,3,4,5,6,
1,7,8,9,10,11,12,1,2,3,4,5,6,13,
29,7,8,9,10,11,12,4,5,6,
248,7,8,9,10,11,12,4,5,6,1,2,3,
1,7,8,9,10,11,12,4,6,
1,7,8,9,10,11,12,6,4,5,1,2,3,
1,7,8,9,10,11,12,13,4,5,6,1,2,3,
1,7,8,9,10,11,12,13,4,5,6,1,3,2,
1,7,8,9,12,11,13,10,6,5,4,3,2,1,
2,7,8,9,13,
1,7,8,9,13,1,2,3,4,5,6,10,11,12,
1,7,8,9,13,10,
1,7,8,9,13,11,12,
1,7,8,9,13,12,11,4,5,6,10,3,2,1,
8,7,8,10,
1,7,8,10,9,11,
1,7,8,10,9,11,12,4,5,6,1,2,3,13,
1,7,8,10,11,13,6,1,2,
1,7,8,11,10,12,13,
1,7,8,12,
1,7,8,13,
38,7,9,
1,7,9,4,
1,7,9,5,3,8,4,6,10,11,12,1,2,13,
40,7,9,8,
1,7,9,8,6,
2,7,9,8,10,11,12,4,5,6,13,1,2,3,
1,7,9,8,13,
3,7,9,10,
132,7,10,
10,7,10,1,
1,7,10,1,4,
1,7,10,1,11,12,2,3,13,4,5,6,8,9,
1,7,10,2,
10,7,10,4,
2,7,10,4,1,
1,7,10,4,5,
1,7,10,4,5,6,
1,7,10,4,8,11,5,9,12,6,
2,7,10,4,9,11,8,12,
1,7,10,4,13,
1,7,10,4,13,1,11,8,5,2,12,9,6,3,
9,7,10,5,
1,7,10,5,2,
1,7,10,5,6,11,8,12,13,9,1,2,3,4,
4,7,10,6,
1,7,10,6,4,9,13,8,11,5,12,1,2,3,
2,7,10,6,8,9,11,5,
14,7,10,8,
7,7,10,8,9,
1,7,10,8,9,4,11,5,6,12,13,1,2,3,
1,7,10,8,9,11,12,
1,7,10,8,9,11,12,13,6,5,4,3,2,1,
1,7,10,8,9,13,
1,7,10,8,11,9,12,4,5,6,3,2,1,
1,7,10,8,11,9,12,13,
1,7,10,9,8,11,12,13,6,5,4,3,2,1,
1,7,10,9,11,12,8,13,4,5,6,1,2,3,
2,7,10,11,
1,7,10,11,1,2,3,12,13,8,9,4,5,6,
1,7,10,11,12,
1,7,10,11,12,13,
7,7,10,12,
5,7,10,13,
3,7,11,
1,7,11,4,
1,7,11,5,
1,7,11,10,
1,7,11,10,12,8,9,4,5,6,1,2,3,13,
1,7,11,12,
1,7,11,13,
5,7,12,
1,7,12,5,
2,7,12,10,
11,7,13,
3,7,13,1,
1,7,13,1,8,9,3,11,12,6,2,5,4,10,
1,7,13,4,
1,7,13,4,5,
1,7,13,5,
1,7,13,6,
1,7,13,8,
2,7,13,10,
1,7,13,10,9,
1,8,1,
1,8,1,4,
1,8,1,5,4,13,
1,8,1,7,9,5,4,6,2,3,11,12,13,10,
1,8,2,
1,8,2,1,9,3,7,
1,8,2,5,11,
1,8,4,
3,8,5,
2,8,5,1,
1,8,5,6,
1,8,5,7,2,6,9,4,1,3,13,12,11,10,
1,8,5,10,
2,8,5,11,
1,8,5,11,7,10,12,4,6,13,
1,8,5,13,
1,8,6,
1,8,6,7,
1,8,6,13,
18,8,7,
1,8,7,4,
1,8,7,5,
22,8,7,9,
1,8,7,10,
1,8,7,10,9,11,12,
15,8,9,
1,8,9,5,
12,8,9,7,
2,8,9,12,
1,8,10,
1,8,11,5,
1,8,13,
1,9,2,
1,9,4,
1,9,4,5,8,6,10,11,12,
1,9,6,8,
1,9,6,10,8,7,
8,9,7,
9,9,7,8,
1,9,7,8,11,12,13,10,6,5,4,3,2,1,
1,9,7,8,13,10,11,12,4,5,6,1,2,3,
1,9,7,10,
13,9,8,
1,9,8,6,4,
20,9,8,7,
1,9,8,7,10,12,11,
2,9,8,10,
1,9,8,11,
1,9,10,
1,9,10,5,
1,9,10,8,7,11,13,12,
1,9,12,
1,9,12,10,6,4,
1,9,12,10,8,
3,10,
38,10,1,
1,10,1,2,
5,10,1,2,3,
1,10,1,2,3,5,6,4,7,8,9,13,11,12,
1,10,1,2,3,11,12,4,5,6,13,7,8,9,
1,10,1,2,5,11,6,3,4,7,8,9,13,
1,10,1,2,12,3,11,13,4,5,6,
1,10,1,3,
1,10,1,3,2,
7,10,1,4,
1,10,1,4,11,5,2,
5,10,1,5,
2,10,1,5,4,7,2,3,12,11,6,13,8,9,
1,10,1,5,6,
1,10,1,5,11,12,4,13,2,6,3,9,8,7,
3,10,1,6,
3,10,1,7,
1,10,1,7,4,5,
2,10,1,11,
1,10,1,11,2,
2,10,1,11,12,
1,10,1,11,12,2,3,
2,10,1,12,
1,10,1,12,3,2,
1,10,1,12,11,2,3,
3,10,1,13,
1,10,1,13,5,2,3,11,12,4,6,
4,10,2,
1,10,2,3,
1,10,2,6,5,11,12,1,3,4,9,8,7,
1,10,2,7,
1,10,2,7,4,5,6,1,3,11,12,8,9,13,
10,10,3,
2,10,3,1,
1,10,3,1,6,
2,10,3,6,
1,10,3,7,5,9,13,11,1,6,8,12,2,4,
1,10,3,12,
1,10,3,13,
20,10,4,
8,10,4,1,
1,10,4,1,3,11,12,
1,10,4,1,13,7,
7,10,4,5,
1,10,4,5,6,
1,10,4,5,6,11,12,
2,10,4,6,
1,10,4,7,
1,10,4,7,1,
2,10,4,7,5,
1,10,4,7,5,6,8,9,11,12,2,3,1,13,
1,10,4,9,
1,10,4,9,7,
1,10,4,11,
1,10,4,11,5,12,1,2,3,6,13,7,8,9,
1,10,4,12,5,7,1,6,3,2,8,9,11,13,
1,10,4,12,7,
21,10,5,
8,10,5,1,
1,10,5,1,2,3,
1,10,5,1,2,3,4,6,11,13,12,7,8,9,
1,10,5,1,6,7,4,2,3,11,12,13,8,9,
1,10,5,1,7,
2,10,5,2,
2,10,5,3,
2,10,5,4,
1,10,5,4,1,
2,10,5,4,6,
1,10,5,4,7,12,
6,10,5,6,
1,10,5,6,1,3,2,
1,10,5,6,4,
1,10,5,6,4,11,12,13,1,2,3,7,8,9,
7,10,5,7,
1,10,5,7,1,4,
1,10,5,7,1,11,8,
5,10,5,11,
1,10,5,11,3,13,8,9,7,6,2,1,4,12,
1,10,5,12,
1,10,5,13,1,2,3,12,11,4,6,7,8,9,
9,10,6,
5,10,6,1,
1,10,6,2,
4,10,6,3,
3,10,6,4,
1,10,6,4,9,5,7,8,11,3,2,1,13,12,
1,10,6,4,11,12,5,13,
3,10,6,5,
1,10,6,5,4,7,13,11,12,8,9,2,1,3,
5,10,6,7,
2,10,6,9,
2,10,6,11,
1,10,6,11,4,
1,10,6,11,5,
117,10,7,
9,10,7,1,
1,10,7,1,2,3,8,9,13,11,12,4,5,6,
1,10,7,1,4,6,11,12,8,9,2,3,5,
1,10,7,1,11,
1,10,7,1,12,11,
1,10,7,2,11,13,8,9,
9,10,7,4,
1,10,7,4,1,
1,10,7,4,6,
1,10,7,4,13,6,5,
7,10,7,5,
1,10,7,5,1,
1,10,7,5,1,2,3,
1,10,7,5,4,6,
1,10,7,5,11,8,9,12,
1,10,7,5,11,12,8,9,4,6,13,1,2,3,
3,10,7,6,
1,10,7,6,3,
1,10,7,6,4,
1,10,7,6,11,12,9,8,13,3,2,1,4,5,
11,10,7,8,
1,10,7,8,4,
2,10,7,8,9,
3,10,7,8,9,11,12,13,4,5,6,1,2,3,
1,10,7,8,11,9,12,
5,10,7,9,
1,10,7,9,8,11,12,4,5,6,1,2,3,13,
1,10,7,9,8,11,13,12,4,5,6,3,2,1,
9,10,7,11,
1,10,7,11,8,12,9,
3,10,7,11,12,
1,10,7,11,12,8,9,4,13,1,2,5,3,6,
1,10,7,11,12,13,
1,10,7,12,4,
4,10,7,13,
1,10,7,13,11,12,
10,10,8,
1,10,8,3,7,11,12,
4,10,8,9,
1,10,8,11,7,9,
8,10,9,
1,10,9,7,8,
1,10,9,8,7,4,12,6,13,11,5,3,2,1,
94,10,11,
8,10,11,1,
1,10,11,1,4,2,5,
1,10,11,1,6,12,5,4,
1,10,11,2,
1,10,11,4,
1,10,11,4,5,7,8,9,12,13,6,1,2,3,
1,10,11,4,5,13,
2,10,11,6,
3,10,11,7,
1,10,11,7,5,2,
1,10,11,7,6,8,12,13,9,5,
1,10,11,7,12,13,8,9,1,2,3,4,5,6,
1,10,11,8,
3,10,11,9,
1959,10,11,12,
1,10,11,12,1,
81,10,11,12,1,2,3,
10,10,11,12,1,2,3,4,5,6,
86,10,11,12,1,2,3,4,5,6,7,8,9,
1,10,11,12,1,2,3,4,5,6,13,7,8,9,
1,10,11,12,1,2,3,4,5,6,13,9,8,7,
2,10,11,12,1,2,3,7,8,9,
26,10,11,12,1,2,3,7,8,9,4,5,6,
1,10,11,12,1,2,3,13,4,5,6,
1,10,11,12,1,2,3,13,4,5,6,7,8,9,
1,10,11,12,4,5,
105,10,11,12,4,5,6,
8,10,11,12,4,5,6,1,2,3,
59,10,11,12,4,5,6,1,2,3,7,8,9,
2,10,11,12,4,5,6,1,2,3,7,8,9,13,
2,10,11,12,4,5,6,7,8,9,
61,10,11,12,4,5,6,7,8,9,1,2,3,
1,10,11,12,4,5,6,7,8,9,1,2,3,13,
1,10,11,12,6,5,4,1,2,3,7,8,9,13,
338,10,11,12,7,8,9,
2,10,11,12,7,8,9,1,2,3,
24,10,11,12,7,8,9,1,2,3,4,5,6,
5,10,11,12,7,8,9,4,5,6,
83,10,11,12,7,8,9,4,5,6,1,2,3,
1,10,11,12,7,8,9,4,5,6,1,2,3,13,
1,10,11,12,7,8,9,13,4,5,6,1,2,3,
1,10,11,12,7,13,1,
1,10,11,12,7,13,4,5,6,3,2,1,8,9,
1,10,11,12,8,9,7,
3,10,11,12,13,
1,10,11,12,13,1,2,3,
1,10,11,12,13,1,2,3,4,5,6,7,8,9,
1,10,11,12,13,4,5,6,1,2,3,7,8,9,
1,10,11,12,13,4,5,6,7,8,9,1,2,3,
1,10,11,12,13,4,5,6,7,8,9,2,
1,10,11,12,13,6,5,4,3,2,9,8,7,1,
1,10,11,12,13,7,8,9,
1,10,11,12,13,7,8,9,4,5,6,1,2,3,
3,10,11,13,
1,10,11,13,12,1,2,3,4,5,6,7,8,9,
1,10,11,13,12,5,6,4,9,8,7,1,2,3,
38,10,12,
4,10,12,1,
1,10,12,1,7,
1,10,12,1,11,
1,10,12,4,7,
1,10,12,5,
1,10,12,5,7,6,
1,10,12,6,
1,10,12,6,1,2,3,13,11,4,5,7,8,9,
1,10,12,7,1,2,
1,10,12,7,4,
1,10,12,7,4,11,5,6,8,9,13,1,2,3,
2,10,12,9,
29,10,12,11,
1,10,12,11,1,2,3,
1,10,12,11,1,2,3,13,
1,10,12,11,13,6,5,4,9,8,7,3,2,1,
5,10,12,13,
1,10,12,13,1,
1,10,12,13,11,5,4,6,3,2,1,9,8,7,
31,10,13,
2,10,13,1,
1,10,13,1,2,11,3,12,4,5,6,7,8,9,
1,10,13,1,6,4,5,11,12,2,3,7,8,9,
1,10,13,4,
1,10,13,4,11,12,5,6,
1,10,13,4,12,11,5,6,1,2,3,7,8,9,
1,10,13,6,
1,10,13,6,1,
1,10,13,6,4,5,11,1,2,3,12,7,8,9,
4,10,13,7,
1,10,13,7,11,12,
1,10,13,9,
1,10,13,11,
1,10,13,11,7,4,12,
2,10,13,11,12,
2,10,13,11,12,1,2,3,7,9,8,6,5,4,
1,10,13,11,12,4,5,6,1,2,3,7,8,9,
1,10,13,11,12,7,
2,10,13,11,12,7,8,9,4,5,6,1,2,3,
3,10,13,12,
1,10,13,12,5,4,6,7,11,1,2,3,8,9,
1,10,13,12,11,
1,10,13,12,11,5,6,4,2,1,3,7,8,9,
1,11,1,
1,11,1,4,
1,11,4,10,5,12,13,6,1,2,3,7,8,9,
1,11,5,10,
1,11,5,13,
1,11,6,10,8,5,7,12,9,13,4,
1,11,7,
1,11,7,10,
2,11,8,
1,11,8,2,
3,11,10,
1,11,10,1,
1,11,10,1,4,5,7,9,
2,11,10,7,
1,11,10,7,12,8,9,4,5,6,13,3,2,1,
3,11,10,12,
1,11,10,12,3,
1,11,10,12,13,7,8,9,6,5,4,3,2,1,
2,11,10,13,12,
2,11,10,13,12,5,6,4,1,2,3,7,8,9,
1,11,12,
2,11,12,10,
1,11,12,13,
1,11,13,
1,11,13,12,5,6,4,8,10,2,9,1,7,3,
1,12,1,
1,12,2,
1,12,3,
1,12,3,6,13,
1,12,4,7,
2,12,5,
1,12,5,6,
1,12,5,13,
1,12,6,
1,12,7,6,
1,12,7,8,9,10,11,5,4,6,13,3,2,1,
1,12,8,6,
12,12,10,
1,12,10,9,2,7,
8,12,10,11,
6,12,11,
6,12,11,10,
1,12,11,10,4,5,6,9,8,7,13,
1,12,11,10,6,5,4,3,2,1,13,9,8,7,
1,12,11,13,
1,12,11,13,10,
3,12,13,
2,12,13,1,4,10,5,
1,12,13,4,
36,13,1,
8,13,1,2,
14,13,1,2,3,
1,13,1,2,3,4,5,6,
4,13,1,2,3,4,5,6,10,11,12,7,8,9,
1,13,1,2,3,4,5,10,6,11,12,
2,13,1,2,3,5,
2,13,1,2,3,5,11,8,4,12,10,6,9,7,
1,13,1,2,3,5,11,10,12,6,4,9,8,7,
1,13,1,2,3,6,5,4,
1,13,1,2,3,10,
1,13,1,2,3,10,4,5,6,
1,13,1,2,3,10,4,5,6,7,8,9,11,12,
1,13,1,2,3,10,11,12,
1,13,1,2,3,10,11,12,4,5,6,7,8,9,
1,13,1,2,3,10,11,12,4,5,6,9,8,7,
1,13,1,2,3,11,12,10,
1,13,1,2,3,11,12,10,7,8,9,5,6,4,
3,13,1,3,
3,13,1,4,
1,13,1,4,10,7,
3,13,1,5,
8,13,1,10,
1,13,1,10,2,11,3,4,5,6,12,7,8,9,
1,13,1,10,11,12,2,3,4,5,6,9,8,7,
9,13,2,
1,13,2,1,
1,13,2,3,
1,13,2,3,10,
1,13,2,6,10,
12,13,3,
1,13,3,1,2,5,6,4,11,12,10,9,8,7,
1,13,3,2,
1,13,3,2,1,
1,13,3,2,1,5,6,4,11,12,10,9,8,7,
1,13,3,4,
1,13,3,8,
1,13,3,10,
1,13,3,10,7,
9,13,4,
1,13,4,1,5,2,3,6,
1,13,4,1,10,5,2,11,6,3,12,9,8,7,
2,13,4,5,
2,13,4,5,6,
1,13,4,5,6,1,2,3,7,8,9,10,11,12,
1,13,4,5,6,10,1,11,2,12,3,9,8,7,
1,13,4,5,6,10,11,12,
2,13,4,5,6,10,11,12,1,7,2,8,3,9,
1,13,4,5,6,10,11,12,7,8,9,1,2,3,
1,13,4,6,
1,13,4,10,
1,13,4,10,1,7,
1,13,4,10,5,11,6,12,1,2,3,8,7,9,
22,13,5,
3,13,5,1,
3,13,5,1,4,2,10,
1,13,5,2,
1,13,5,3,
1,13,5,3,2,1,4,10,
1,13,5,4,
1,13,5,4,1,
1,13,5,4,7,1,8,9,2,3,6,12,11,10,
1,13,5,4,11,6,10,12,1,2,3,9,8,7,
1,13,5,6,
1,13,5,6,4,
1,13,5,6,4,1,2,3,10,11,12,7,8,9,
1,13,5,6,4,7,1,3,2,8,9,10,11,12,
1,13,5,6,4,11,2,3,10,1,12,9,8,7,
1,13,5,6,10,1,
2,13,5,10,
4,13,6,
1,13,6,3,
1,13,6,3,4,10,1,7,
1,13,6,4,
1,13,6,5,
1,13,6,5,4,1,2,
1,13,6,5,4,3,2,1,9,8,7,12,11,10,
1,13,6,5,4,12,11,10,9,8,7,3,2,1,
23,13,7,
5,13,7,1,
1,13,7,1,2,3,8,9,
1,13,7,1,4,10,3,5,6,12,2,11,8,
1,13,7,1,8,9,2,3,12,11,6,5,4,10,
1,13,7,2,1,3,
1,13,7,5,
1,13,7,5,1,4,6,8,9,2,3,12,11,10,
1,13,7,5,12,2,
1,13,7,8,
5,13,7,8,9,
1,13,7,8,9,10,11,12,4,5,6,1,2,3,
3,13,7,10,
1,13,7,12,
3,13,8,
1,13,8,7,
1,13,9,
58,13,10,
2,13,10,1,
1,13,10,1,2,3,
1,13,10,1,2,3,5,6,4,12,11,9,8,7,
1,13,10,1,3,2,12,11,6,5,4,9,8,7,
1,13,10,3,11,
1,13,10,3,12,11,2,1,5,6,4,9,8,7,
3,13,10,4,
1,13,10,4,1,7,12,11,5,6,2,3,8,9,
1,13,10,4,5,6,11,12,1,2,3,9,8,7,
1,13,10,4,6,11,12,5,7,1,3,2,8,9,
3,13,10,5,
1,13,10,5,2,
1,13,10,5,6,11,12,4,1,2,3,7,8,9,
2,13,10,6,
5,13,10,7,
1,13,10,7,4,
2,13,10,7,4,1,
1,13,10,7,6,
1,13,10,8,
1,13,10,9,
8,13,10,11,
5,13,10,11,12,
1,13,10,11,12,1,2,3,4,5,6,7,8,9,
1,13,10,11,12,1,2,3,4,5,6,9,8,7,
2,13,10,11,12,4,5,6,1,2,3,7,8,9,
1,13,10,11,12,4,5,6,7,8,9,1,2,3,
1,13,10,11,12,4,5,9,6,7,8,3,2,1,
1,13,10,11,12,7,8,9,4,5,6,1,2,3,
1,13,10,12,11,7,
7,13,11,
1,13,11,5,1,2,3,10,12,4,6,8,9,7,
1,13,11,10,
2,13,11,12,
1,13,11,12,10,
11,13,12,
1,13,12,1,2,3,
2,13,12,1,2,10,11,4,3,5,6,7,8,9,
1,13,12,3,11,2,6,5,4,1,9,8,7,10,
1,13,12,6,
1,13,12,6,3,2,1,4,5,11,7,8,9,10,
1,13,12,6,11,5,10,4,3,2,1,9,8,7,
1,13,12,10,
1,13,12,10,9,
1,13,12,10,11,
2,13,12,11,10,
2,13,12,11,10,6,4,5,2,3,1,9,8,7,
1,13,12,11,10,6,5,4,
Candidate 1,KORZY Miranda,THE GREENS,
Candidate 2,TURNER India,THE GREENS,
Candidate 3,WAWN Pru,THE GREENS,
Candidate 4,GENCHER Michael,YOUR NORTHERN BEACHES INDEPENDENT TEAM,
Candidate 5,TURNBULL Sarah,YOUR NORTHERN BEACHES INDEPENDENT TEAM,
Candidate 6,WHITE Ian,YOUR NORTHERN BEACHES INDEPENDENT TEAM,
Candidate 7,AMON Roderick (Rory),LIBERAL,
Candidate 8,PAGE Karina,LIBERAL,
Candidate 9,LONGLEY Philip,LIBERAL,
Candidate 10,McTAGGART Alex,D,
Candidate 11,UREN Colleen,D,
Candidate 12,HOPTON Robert,D,
Candidate 13,RICKETSON James,UNGROUPED CANDIDATES,
NSW Local Government 2021 Northern Beaches - Pittwater Ward,
