14,3,
1,1,
21,1,2,
1295,1,2,3,
50,1,2,3,4,5,6,
4,1,2,3,4,5,6,7,8,9,
59,1,2,3,4,5,6,7,8,9,10,11,12,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,
1,1,2,3,4,5,6,10,11,12,
47,1,2,3,4,5,6,10,11,12,7,8,9,
1,1,2,3,4,6,5,12,11,10,14,13,9,8,7,
43,1,2,3,7,8,9,
1,1,2,3,7,8,9,4,5,6,
15,1,2,3,7,8,9,4,5,6,10,11,12,
3,1,2,3,7,8,9,10,11,12,
46,1,2,3,7,8,9,10,11,12,4,5,6,
1,1,2,3,7,8,9,13,14,4,5,6,10,11,12,
1,1,2,3,9,7,8,
1,1,2,3,9,8,
1,1,2,3,10,
1,1,2,3,10,7,4,11,8,5,12,9,6,14,13,
94,1,2,3,10,11,12,
2,1,2,3,10,11,12,4,5,6,
36,1,2,3,10,11,12,4,5,6,7,8,9,
4,1,2,3,10,11,12,7,8,9,
31,1,2,3,10,11,12,7,8,9,4,5,6,
1,1,2,3,10,11,12,13,14,4,5,6,7,8,9,
1,1,2,3,13,14,10,11,12,4,5,6,7,8,9,
1,1,2,3,14,4,5,6,12,11,10,9,8,7,
1,1,2,3,14,12,6,9,8,11,10,5,4,13,7,
3,1,2,4,
1,1,2,4,5,6,3,7,8,9,10,11,12,14,13,
1,1,2,4,5,6,3,10,11,12,7,8,9,13,14,
2,1,2,6,
4,1,2,7,
1,1,2,7,8,9,
1,1,2,10,
22,1,3,
36,1,3,2,
1,1,3,2,4,5,6,12,10,11,9,8,7,13,14,
1,1,3,2,5,6,4,11,13,12,14,10,8,7,9,
2,1,3,4,
2,1,3,7,
1,1,3,10,
1,1,3,10,11,12,7,8,9,13,14,4,5,6,2,
1,1,3,10,12,2,5,6,4,11,13,14,9,8,7,
17,1,4,
1,1,4,2,3,5,6,10,11,12,13,7,8,9,14,
1,1,4,2,5,3,6,13,12,11,10,14,7,8,9,
1,1,4,5,
1,1,4,5,2,6,3,10,11,12,14,13,7,8,9,
1,1,4,5,6,
1,1,4,5,6,2,3,13,14,7,8,9,12,11,10,
1,1,4,5,6,10,11,12,14,2,3,7,8,9,
1,1,4,7,
1,1,4,7,8,9,5,6,2,3,12,11,10,14,13,
1,1,4,8,
2,1,4,10,
1,1,4,10,5,
1,1,4,10,7,
1,1,4,10,7,2,3,5,6,8,11,9,12,13,14,
1,1,4,10,7,13,
1,1,4,10,11,
1,1,4,10,13,7,3,12,9,5,6,2,11,8,14,
1,1,4,10,13,11,5,6,
2,1,4,13,
3,1,5,
1,1,5,6,
1,1,5,6,4,10,7,2,3,11,12,8,9,13,14,
2,1,5,7,
1,1,5,8,11,14,
1,1,5,9,
1,1,5,10,
1,1,5,10,2,3,12,11,
1,1,5,10,12,4,2,3,6,11,7,8,9,13,14,
1,1,5,10,13,12,11,4,6,14,3,2,9,8,7,
1,1,5,14,
4,1,6,
18,1,7,
1,1,7,2,3,8,9,10,11,12,6,5,4,14,13,
4,1,7,3,
1,1,7,3,10,
2,1,7,4,
1,1,7,4,11,
1,1,7,6,
1,1,7,8,2,3,9,
1,1,7,8,9,
1,1,7,8,9,10,11,12,4,5,6,2,3,14,13,
1,1,7,9,
1,1,7,9,13,14,10,11,12,8,4,5,6,2,3,
6,1,7,10,
1,1,7,10,4,3,12,11,5,9,8,6,2,14,13,
1,1,7,10,6,9,14,3,12,5,11,8,2,4,13,
1,1,7,12,8,9,2,3,10,11,6,5,4,14,13,
1,1,7,14,10,
5,1,8,
1,1,8,2,9,3,13,14,12,7,11,10,6,5,4,
1,1,8,3,
2,1,8,9,
1,1,8,14,9,
1,1,9,
1,1,9,8,
1,1,9,8,7,14,2,3,10,11,12,5,4,6,13,
1,1,9,12,
1,1,9,14,
19,1,10,
2,1,10,3,
8,1,10,4,
1,1,10,4,5,11,
1,1,10,4,7,13,
1,1,10,5,
1,1,10,6,
6,1,10,7,
1,1,10,7,4,
2,1,10,7,11,12,3,
1,1,10,8,
2,1,10,11,
2,1,10,11,12,
1,1,10,11,12,4,5,6,13,2,3,9,8,14,7,
1,1,10,12,
1,1,10,12,3,11,2,6,5,4,14,13,9,8,7,
1,1,10,12,4,5,6,
2,1,11,
1,1,11,2,3,10,12,8,9,4,5,6,14,13,7,
1,1,11,5,
2,1,11,7,
1,1,11,8,
1,1,11,12,
5,1,12,
1,1,12,2,3,11,10,6,5,9,13,14,8,4,7,
1,1,12,4,
2,1,12,7,
1,1,12,10,
1,1,13,
1,1,13,7,
1,1,13,10,7,
1,1,13,12,11,10,4,5,6,3,2,9,8,7,14,
1,1,13,14,7,10,11,8,9,12,4,5,6,3,2,
1,1,14,
1,1,14,4,
1,1,14,7,
1,1,14,7,4,2,3,10,13,5,11,8,6,9,12,
2,2,1,
7,2,1,3,
1,2,1,3,4,5,6,12,11,10,13,14,7,8,9,
1,2,1,3,10,11,12,4,5,6,7,8,9,13,14,
5,2,3,
1,2,3,1,
1,2,4,
1,2,4,7,10,1,5,11,8,12,6,3,9,13,14,
1,2,4,10,
1,2,5,
1,2,7,
1,2,7,8,
1,2,8,11,14,1,3,12,10,9,6,5,4,7,13,
1,2,11,8,
2,3,1,2,
2,3,2,
3,3,2,1,
1,3,2,1,13,14,
1,3,6,13,12,
1,3,7,1,
1,3,8,14,
1,3,13,
1,4,
13,4,1,
1,4,1,2,3,10,11,12,5,6,14,7,8,9,13,
1,4,1,2,3,14,
1,4,1,3,
1,4,1,5,6,
1,4,1,7,11,
1,4,1,7,13,11,
3,4,1,10,
1,4,1,10,5,13,6,
1,4,1,10,11,12,3,2,5,6,13,9,8,7,14,
1,4,1,10,11,12,5,6,
1,4,1,11,5,6,
1,4,1,12,
1,4,1,13,
2,4,2,7,
1,4,2,9,
2,4,3,
1,4,3,6,
38,4,5,
1,4,5,1,
1,4,5,1,10,11,12,6,2,3,13,7,8,9,14,
2879,4,5,6,
1,4,5,6,1,
53,4,5,6,1,2,3,
1,4,5,6,1,2,3,7,8,9,
35,4,5,6,1,2,3,7,8,9,10,11,12,
17,4,5,6,1,2,3,10,11,12,
169,4,5,6,1,2,3,10,11,12,7,8,9,
3,4,5,6,1,2,3,10,11,12,7,8,9,13,14,
3,4,5,6,1,2,3,10,11,12,13,14,7,8,9,
1,4,5,6,1,2,3,10,11,12,13,14,9,8,7,
1,4,5,6,1,2,3,10,13,11,12,14,7,8,9,
1,4,5,6,1,2,3,14,13,12,11,10,9,8,7,
1,4,5,6,1,2,9,8,7,3,13,14,10,11,12,
1,4,5,6,1,10,2,11,3,12,
1,4,5,6,1,10,11,12,
1,4,5,6,1,10,11,12,13,
1,4,5,6,1,11,2,10,3,12,7,8,9,14,13,
1,4,5,6,1,12,10,11,2,3,13,14,9,8,7,
1,4,5,6,1,13,
1,4,5,6,3,2,1,10,11,12,7,8,9,13,14,
1,4,5,6,3,2,1,12,11,10,9,8,7,14,13,
51,4,5,6,7,8,9,
2,4,5,6,7,8,9,1,2,3,
15,4,5,6,7,8,9,1,2,3,10,11,12,
42,4,5,6,7,8,9,10,11,12,
50,4,5,6,7,8,9,10,11,12,1,2,3,
1,4,5,6,7,8,9,10,11,12,13,14,1,2,3,
1,4,5,6,7,13,10,11,12,2,14,3,1,8,9,
3,4,5,6,10,
1,4,5,6,10,1,11,12,2,3,13,7,8,9,14,
1,4,5,6,10,11,
1,4,5,6,10,11,1,2,3,13,
1271,4,5,6,10,11,12,
46,4,5,6,10,11,12,1,2,3,
758,4,5,6,10,11,12,1,2,3,7,8,9,
3,4,5,6,10,11,12,1,2,3,7,8,9,13,14,
1,4,5,6,10,11,12,1,2,3,7,8,9,14,13,
1,4,5,6,10,11,12,1,2,3,9,8,7,
3,4,5,6,10,11,12,1,2,3,13,7,8,9,14,
6,4,5,6,10,11,12,1,2,3,13,14,7,8,9,
1,4,5,6,10,11,12,1,2,3,13,14,8,9,7,
2,4,5,6,10,11,12,1,2,3,13,14,9,8,7,
1,4,5,6,10,11,12,1,13,2,3,14,9,8,7,
1,4,5,6,10,11,12,2,1,3,13,14,7,8,9,
126,4,5,6,10,11,12,7,8,9,
248,4,5,6,10,11,12,7,8,9,1,2,3,
1,4,5,6,10,11,12,7,8,9,1,2,3,13,14,
1,4,5,6,10,11,12,7,8,9,14,13,3,2,1,
1,4,5,6,10,11,12,9,8,7,
3,4,5,6,10,11,12,13,
1,4,5,6,10,11,12,13,1,
4,4,5,6,10,11,12,13,1,2,3,7,8,9,14,
1,4,5,6,10,11,12,13,1,2,3,9,8,7,14,
1,4,5,6,10,11,12,13,1,2,3,14,9,8,7,
1,4,5,6,10,11,12,13,3,2,1,9,8,7,14,
2,4,5,6,10,11,12,13,3,2,1,14,9,8,7,
1,4,5,6,10,11,12,13,9,8,7,14,2,3,1,
1,4,5,6,10,11,12,13,9,8,14,3,2,1,7,
2,4,5,6,10,11,12,13,14,
1,4,5,6,10,11,12,13,14,1,2,3,
4,4,5,6,10,11,12,13,14,1,2,3,7,8,9,
3,4,5,6,10,11,12,13,14,1,2,3,9,8,7,
1,4,5,6,10,11,12,13,14,3,2,1,7,8,9,
1,4,5,6,10,11,12,13,14,3,2,1,9,8,7,
2,4,5,6,10,11,12,13,14,7,8,9,1,2,3,
1,4,5,6,10,11,12,14,13,7,8,9,1,2,3,
1,4,5,6,10,11,13,12,14,3,9,2,8,1,7,
1,4,5,6,10,11,13,14,2,1,3,12,9,8,7,
1,4,5,6,10,13,11,12,3,2,1,9,8,7,14,
1,4,5,6,10,13,11,12,3,8,7,9,14,2,1,
3,4,5,6,11,
1,4,5,6,11,1,2,3,13,12,10,14,9,8,7,
1,4,5,6,11,10,12,13,1,
1,4,5,6,11,10,12,13,14,1,2,3,7,8,9,
1,4,5,6,11,10,12,13,14,9,8,7,3,2,1,
1,4,5,6,11,12,
1,4,5,6,11,12,1,
1,4,5,6,12,1,2,3,10,11,13,14,9,8,7,
1,4,5,6,12,10,11,13,1,2,3,14,9,8,7,
1,4,5,6,12,11,10,13,14,1,2,3,7,8,9,
1,4,5,6,12,13,14,11,1,2,3,9,8,10,7,
1,4,5,6,12,13,14,11,10,1,2,3,
3,4,5,6,13,
1,4,5,6,13,1,
3,4,5,6,13,1,2,3,10,11,12,14,7,8,9,
1,4,5,6,13,1,3,2,12,11,10,14,9,8,7,
1,4,5,6,13,2,
1,4,5,6,13,2,3,1,10,11,12,14,7,8,9,
1,4,5,6,13,3,1,2,10,11,12,14,7,8,9,
1,4,5,6,13,10,11,
23,4,5,6,13,10,11,12,
7,4,5,6,13,10,11,12,1,2,3,7,8,9,14,
1,4,5,6,13,10,11,12,1,2,3,8,9,14,7,
4,4,5,6,13,10,11,12,1,2,3,14,7,8,9,
2,4,5,6,13,10,11,12,1,2,3,14,9,8,7,
1,4,5,6,13,10,11,12,1,7,8,9,14,2,3,
1,4,5,6,13,10,11,12,2,1,3,7,8,9,14,
1,4,5,6,13,10,11,12,2,9,8,7,3,1,14,
1,4,5,6,13,10,11,12,3,2,1,
1,4,5,6,13,10,11,12,3,2,1,14,9,8,7,
1,4,5,6,13,10,11,12,7,8,9,
1,4,5,6,13,10,11,12,7,8,9,1,2,3,14,
1,4,5,6,13,10,11,12,8,9,7,1,2,3,14,
1,4,5,6,13,10,11,12,14,1,2,3,7,8,9,
1,4,5,6,13,10,11,12,14,7,8,9,1,2,3,
1,4,5,6,13,10,12,11,
2,4,5,6,13,12,
1,4,5,6,13,12,11,10,
1,4,5,6,13,12,11,10,2,3,1,9,8,7,14,
1,4,5,6,13,12,11,10,3,2,1,9,8,7,14,
1,4,5,6,13,14,
2,4,5,6,13,14,1,2,3,10,11,12,7,8,9,
1,4,5,6,13,14,3,2,1,11,10,9,8,12,7,
1,4,5,6,13,14,10,
3,4,5,6,13,14,10,11,12,1,2,3,7,8,9,
1,4,5,6,13,14,10,11,12,7,8,9,1,2,3,
1,4,5,6,13,14,10,11,12,9,8,7,3,1,2,
1,4,5,6,13,14,12,11,10,3,2,1,9,8,7,
1,4,5,6,14,
1,4,5,6,14,9,8,7,13,10,11,12,3,2,1,
1,4,5,6,14,13,1,2,3,10,11,12,7,8,9,
1,4,5,6,14,13,3,2,1,12,11,10,9,8,7,
1,4,5,6,14,13,10,11,12,3,2,1,9,8,7,
1,4,5,7,
3,4,5,10,
1,4,5,10,6,
1,4,5,10,6,11,12,13,
1,4,5,10,11,1,6,12,7,8,9,2,3,13,14,
1,4,5,10,11,6,12,13,14,
1,4,5,10,11,12,
1,4,5,10,11,12,6,
1,4,5,10,11,12,6,1,2,3,9,8,7,13,14,
2,4,5,11,
1,4,5,11,1,6,2,12,10,3,13,
1,4,5,11,6,12,10,2,1,3,8,9,13,14,7,
1,4,5,12,6,10,11,13,1,3,14,2,9,8,7,
1,4,5,12,13,10,11,1,2,3,14,9,8,7,6,
2,4,5,13,
1,4,5,13,6,
1,4,5,13,6,14,10,11,12,3,2,1,9,8,7,
1,4,5,14,
31,4,6,
32,4,6,5,
1,4,6,5,1,10,12,11,2,3,7,8,9,13,14,
1,4,6,5,3,2,1,13,10,11,12,7,9,8,14,
1,4,6,5,3,13,11,2,1,12,10,14,9,8,7,
2,4,6,5,10,11,12,
1,4,6,5,10,11,12,1,2,3,13,14,7,8,9,
1,4,6,5,10,11,12,2,
1,4,6,5,10,12,11,1,2,3,7,9,8,13,14,
1,4,6,5,10,12,11,1,2,3,13,14,7,8,9,
1,4,6,5,10,12,11,1,2,3,14,13,7,8,9,
1,4,6,5,11,10,12,7,8,9,
1,4,6,5,11,12,10,
1,4,6,5,11,13,10,12,
1,4,6,5,11,13,10,12,1,3,2,14,9,8,7,
1,4,6,5,13,
1,4,6,5,13,11,12,10,1,2,3,14,7,8,9,
1,4,6,5,13,14,10,11,12,1,2,3,7,8,9,
1,4,6,5,13,14,12,10,11,9,8,7,2,1,3,
1,4,6,5,14,13,10,12,11,3,2,1,
2,4,6,10,
1,4,6,10,12,
1,4,6,11,12,5,13,10,3,
1,4,6,12,10,
1,4,6,13,5,
1,4,6,13,5,10,11,1,2,12,3,14,7,8,9,
1,4,6,13,5,10,11,12,
1,4,6,13,10,5,1,11,12,2,3,14,7,8,9,
1,4,6,14,
1,4,6,14,10,11,12,1,13,3,2,8,7,9,
15,4,7,
1,4,7,5,8,9,
1,4,7,8,
1,4,7,9,5,
2,4,7,10,
1,4,7,10,1,13,
1,4,7,10,11,12,
4,4,8,
2,4,8,9,
2,4,8,10,
1,4,8,11,
1,4,8,13,
46,4,10,
2,4,10,1,
1,4,10,1,7,
1,4,10,1,12,11,5,6,
1,4,10,1,13,5,6,
1,4,10,3,
2,4,10,5,
1,4,10,5,6,
1,4,10,5,6,11,12,13,7,8,1,2,3,9,14,
1,4,10,5,11,
1,4,10,5,11,6,1,13,12,2,14,3,7,8,9,
3,4,10,5,11,6,12,
1,4,10,5,11,6,12,1,2,3,7,13,14,8,9,
3,4,10,5,11,6,12,1,2,3,13,14,7,8,9,
1,4,10,5,11,6,12,2,13,
1,4,10,5,11,6,12,13,
1,4,10,5,11,6,12,13,1,2,3,
1,4,10,5,11,6,12,13,14,1,2,3,7,8,9,
1,4,10,6,
1,4,10,6,11,5,12,
1,4,10,6,11,5,12,1,2,3,9,8,7,13,14,
1,4,10,7,1,
1,4,10,7,6,12,9,1,3,2,5,8,11,13,14,
5,4,10,11,
1,4,10,11,1,2,6,12,
2,4,10,11,5,12,6,
3,4,10,11,12,
2,4,10,11,12,5,6,
1,4,10,11,12,5,6,1,
1,4,10,11,12,5,6,1,2,3,
1,4,10,11,12,5,6,1,13,14,2,3,9,8,7,
1,4,10,11,12,5,6,13,14,7,8,9,1,2,3,
1,4,10,11,12,7,8,9,1,2,3,5,6,13,14,
2,4,10,12,
1,4,10,12,1,3,2,6,5,9,8,11,7,13,14,
1,4,10,12,1,5,6,
5,4,10,13,
1,4,10,13,5,6,11,12,
1,4,10,13,5,6,11,12,1,2,3,14,9,8,7,
1,4,10,13,5,7,1,8,11,14,2,3,6,9,12,
1,4,10,13,5,11,6,12,
1,4,10,13,7,1,5,6,
1,4,10,13,11,5,12,6,9,8,7,3,2,1,14,
10,4,11,
1,4,11,5,
1,4,11,5,6,10,12,
1,4,11,5,6,10,12,13,
1,4,11,5,10,6,
1,4,11,5,10,6,12,
1,4,11,5,12,6,10,13,7,8,9,1,2,3,14,
1,4,11,6,
1,4,11,6,5,10,12,
1,4,11,6,5,10,12,13,2,3,1,14,9,8,7,
1,4,11,10,
1,4,11,10,5,13,
1,4,11,10,6,5,
1,4,11,10,12,5,6,3,2,1,7,8,9,13,14,
1,4,11,10,12,5,6,13,14,1,2,3,9,8,7,
1,4,11,10,12,6,5,1,2,3,13,9,7,8,14,
1,4,11,12,6,5,
1,4,11,12,6,10,
1,4,11,12,6,10,5,
2,4,11,12,10,
1,4,11,12,10,5,6,13,7,8,9,14,1,2,3,
1,4,11,12,13,10,3,2,1,6,5,9,8,7,14,
3,4,11,13,
11,4,12,
1,4,12,1,13,5,6,11,10,14,7,8,9,2,3,
1,4,12,1,14,
1,4,12,3,
2,4,12,5,
1,4,12,5,6,11,3,10,2,8,9,7,1,13,14,
1,4,12,5,6,11,10,13,14,3,2,9,8,7,1,
1,4,12,5,10,6,11,1,
1,4,12,6,1,
1,4,12,6,5,11,10,9,14,13,8,3,2,1,7,
1,4,12,6,11,5,10,13,
1,4,12,8,
2,4,12,10,
1,4,12,10,1,5,6,11,13,
1,4,12,11,6,10,5,8,13,14,9,7,3,2,1,
1,4,12,14,8,9,13,5,6,11,10,7,1,2,3,
13,4,13,
1,4,13,1,10,5,6,11,12,2,3,7,8,9,14,
3,4,13,5,
3,4,13,5,6,
1,4,13,5,6,1,2,3,
1,4,13,5,6,1,2,3,12,11,10,9,8,7,14,
2,4,13,5,6,10,11,12,
1,4,13,5,6,10,11,12,1,2,3,7,
1,4,13,5,6,10,11,12,1,2,3,7,8,9,14,
1,4,13,5,6,10,11,12,1,2,3,14,7,8,9,
1,4,13,5,6,12,10,11,1,2,3,14,7,8,9,
1,4,13,5,6,14,10,11,12,3,9,
1,4,13,5,10,11,
1,4,13,5,10,11,6,12,7,8,9,14,1,2,3,
1,4,13,5,12,6,10,11,14,1,2,3,9,8,7,
1,4,13,5,12,6,14,11,10,1,2,3,9,8,7,
1,4,13,6,5,10,
4,4,13,10,
1,4,13,10,1,
1,4,13,10,5,6,11,12,2,14,9,8,7,3,1,
2,4,13,11,
1,4,13,12,3,2,1,11,10,6,5,9,8,7,14,
1,4,13,14,5,6,10,11,12,1,2,3,9,8,7,
1,4,13,14,5,6,10,11,12,9,8,7,3,2,1,
1,4,14,7,8,9,10,11,12,
1,4,14,7,10,1,6,8,12,11,13,9,5,3,2,
1,4,14,12,
1,4,14,13,
1,5,1,9,
5,5,4,
4,5,4,6,
1,5,4,6,10,
1,5,4,6,11,12,10,
1,5,4,6,13,12,11,10,14,9,8,7,3,2,1,
1,5,4,6,13,14,10,11,12,3,2,1,9,8,7,
1,5,4,10,11,12,6,
1,5,4,12,
1,5,4,13,6,12,11,10,
1,5,4,13,6,14,
4,5,6,
6,5,6,4,
1,5,6,4,10,11,12,
1,5,6,4,10,11,12,14,8,13,9,2,3,1,7,
1,5,6,4,11,10,12,1,2,3,8,9,7,13,14,
1,5,6,4,13,14,10,11,12,9,8,7,3,2,1,
1,5,6,12,
1,5,6,13,
1,5,7,
1,5,8,1,
1,5,8,11,
1,5,8,11,6,4,12,
2,5,8,12,
1,5,9,
4,5,10,
1,5,10,1,
1,5,10,4,
1,5,10,6,12,11,14,4,13,2,1,9,3,8,7,
1,5,10,12,4,11,6,
1,5,10,12,11,4,6,
1,5,11,
1,5,11,4,10,
1,5,12,1,
1,5,12,4,
1,5,12,4,6,1,
1,5,12,11,
1,5,13,
3,6,3,
21,6,4,
15,6,4,5,
1,6,4,5,1,2,3,7,8,9,10,11,12,13,14,
1,6,4,5,1,13,11,12,10,14,2,3,7,9,8,
1,6,4,5,10,11,12,
1,6,4,5,10,11,12,1,2,3,7,8,9,
1,6,4,5,10,11,12,1,3,2,7,8,9,13,14,
1,6,4,5,10,11,12,13,
1,6,4,5,10,11,12,13,2,1,14,3,9,8,7,
1,6,4,5,11,
2,6,4,5,11,10,12,
1,6,4,5,11,12,10,
1,6,4,5,11,12,10,2,3,13,1,14,7,8,9,
1,6,4,5,11,12,10,3,2,1,13,9,7,8,14,
1,6,4,5,11,12,10,13,
1,6,4,5,11,13,10,12,14,1,3,2,8,9,7,
1,6,4,5,11,14,10,12,13,1,2,3,9,8,7,
2,6,4,5,13,
1,6,4,5,13,11,12,10,
1,6,4,5,13,12,10,11,2,3,1,9,8,7,14,
1,6,4,5,14,1,3,2,10,11,12,13,9,8,7,
1,6,4,12,
4,6,5,
14,6,5,4,
1,6,5,4,1,2,3,13,7,8,9,10,11,12,14,
1,6,5,4,3,1,2,11,12,10,7,8,9,13,14,
1,6,5,4,10,11,12,1,2,3,7,8,9,13,14,
1,6,5,4,10,11,12,13,2,3,1,9,8,7,14,
1,6,5,4,10,11,12,13,14,1,2,3,7,8,9,
1,6,5,4,11,1,
1,6,5,4,11,12,10,
1,6,5,4,11,12,10,13,3,2,1,14,8,9,7,
1,6,5,4,11,12,10,13,14,3,2,1,9,8,7,
1,6,5,4,12,9,11,10,13,14,1,2,8,3,7,
1,6,5,4,12,11,10,
1,6,5,4,12,11,10,1,2,3,7,8,9,13,14,
1,6,5,4,12,11,10,13,3,2,1,9,8,7,14,
3,6,5,4,13,
1,6,5,4,13,10,11,12,
1,6,5,4,13,10,11,12,3,2,1,7,8,9,14,
1,6,5,4,13,11,12,10,2,3,1,9,8,7,14,
1,6,5,4,13,11,12,10,3,2,1,
1,6,5,4,13,12,11,10,3,2,1,14,9,8,7,
1,6,5,7,11,12,8,10,4,1,
1,6,5,13,4,11,12,10,
4,6,7,
1,6,7,5,10,3,2,1,4,11,12,13,14,8,9,
1,6,7,11,8,13,9,
1,6,7,13,
1,6,9,
3,6,10,
4,6,11,
1,6,11,4,8,5,
1,6,11,4,10,5,12,
1,6,11,4,10,5,12,13,14,1,3,2,7,8,9,
1,6,11,5,4,12,10,
1,6,11,5,13,12,4,10,2,1,3,7,8,9,14,
1,6,12,5,11,4,10,3,2,1,13,9,8,7,14,
1,6,12,5,11,10,4,
1,6,12,10,
1,6,12,11,5,10,4,9,8,7,
1,6,12,11,10,5,4,7,8,9,3,2,1,13,14,
1,6,13,
1,6,13,2,5,12,4,
1,6,13,4,5,
1,6,13,4,5,10,11,12,
1,6,13,5,4,
2,6,13,14,
1,6,14,
1,6,14,11,
2,7,
21,7,1,
2,7,1,2,
1,7,1,2,8,
1,7,1,3,11,
2,7,1,4,
2,7,1,5,
1,7,1,8,4,9,
2,7,1,8,9,
1,7,1,8,9,4,5,6,12,11,10,3,2,14,13,
1,7,1,8,9,10,11,12,2,3,4,5,6,13,14,
1,7,1,8,9,14,
1,7,1,9,
3,7,1,10,
1,7,1,10,4,13,
1,7,1,10,5,
1,7,1,10,8,9,11,12,2,3,14,4,5,6,13,
1,7,1,12,8,9,
1,7,1,12,13,4,
2,7,1,13,
1,7,1,13,10,4,
1,7,1,14,2,3,8,9,10,11,12,13,4,5,6,
1,7,2,
1,7,2,12,
13,7,4,
1,7,4,1,10,
1,7,4,8,
1,7,4,8,9,1,6,
1,7,4,8,13,
1,7,4,10,
1,7,4,10,13,1,
1,7,4,13,
1,7,5,
1,7,5,2,
1,7,5,10,
3,7,6,
1,7,6,1,14,
1,7,6,9,
1,7,6,14,
57,7,8,
2,7,8,1,
1,7,8,4,
1,7,8,4,9,2,13,10,
1,7,8,5,2,1,9,14,11,
3159,7,8,9,
54,7,8,9,1,2,3,
2,7,8,9,1,2,3,4,5,6,
41,7,8,9,1,2,3,4,5,6,10,11,12,
1,7,8,9,1,2,3,4,5,6,10,11,12,13,14,
3,7,8,9,1,2,3,10,11,12,
85,7,8,9,1,2,3,10,11,12,4,5,6,
1,7,8,9,1,2,3,10,11,12,13,14,4,5,6,
1,7,8,9,1,2,3,10,11,12,14,4,5,6,13,
1,7,8,9,1,2,3,10,11,12,14,13,4,5,6,
1,7,8,9,1,2,3,12,
1,7,8,9,1,2,3,14,10,11,12,4,5,6,13,
1,7,8,9,1,2,10,11,12,3,13,14,4,5,6,
1,7,8,9,1,4,5,6,2,3,14,13,12,11,10,
1,7,8,9,1,10,3,13,14,4,5,11,12,2,6,
55,7,8,9,4,5,6,
1,7,8,9,4,5,6,1,2,3,
25,7,8,9,4,5,6,1,2,3,10,11,12,
22,7,8,9,4,5,6,10,11,12,
47,7,8,9,4,5,6,10,11,12,1,2,3,
1,7,8,9,4,5,6,13,14,10,11,12,1,2,3,
1,7,8,9,6,12,10,4,5,11,
1,7,8,9,10,
