14,3,
88,7,8,9,10,11,12,
1,7,8,9,10,11,12,1,
2,7,8,9,10,11,12,1,2,3,
61,7,8,9,10,11,12,1,2,3,4,5,6,
1,7,8,9,10,11,12,1,2,3,5,4,6,13,14,
1,7,8,9,10,11,12,1,2,3,5,6,4,14,13,
32,7,8,9,10,11,12,4,5,6,
59,7,8,9,10,11,12,4,5,6,1,2,3,
1,7,8,9,10,11,12,4,5,6,1,2,3,13,14,
1,7,8,9,10,11,12,13,14,
1,7,8,9,10,11,12,13,14,4,5,6,1,2,3,
1,7,8,9,10,11,12,14,
1,7,8,9,10,11,12,14,3,2,1,6,5,4,
1,7,8,9,14,3,10,11,12,13,
1,7,8,14,9,1,2,3,10,11,12,5,4,6,13,
21,7,9,
13,7,9,8,
1,7,9,8,10,11,12,14,13,1,2,3,4,5,6,
1,7,9,11,
11,7,10,
3,7,10,1,
1,7,10,4,
1,7,10,5,3,11,9,12,8,13,4,14,1,6,2,
1,7,10,8,
1,7,10,8,3,
1,7,10,8,12,9,11,
1,7,10,13,
3,7,11,
1,7,11,4,
1,7,11,6,
3,7,12,
1,7,12,8,
1,7,12,8,5,
1,7,12,9,14,
1,7,13,
1,7,13,1,3,4,
1,7,13,4,8,9,5,6,
6,7,14,
1,7,14,6,1,
1,8,
1,8,5,
8,8,7,
19,8,7,9,
1,8,7,9,1,3,2,12,11,10,6,5,4,13,14,
1,8,7,9,14,1,2,3,10,11,12,13,4,5,6,
1,8,7,10,
9,8,9,
1,8,9,1,2,3,12,11,10,14,4,5,6,13,
1,8,9,4,5,6,1,2,3,7,12,11,10,13,14,
10,8,9,7,
1,8,9,7,14,
1,8,9,7,14,1,2,3,12,11,10,5,4,6,13,
1,8,9,10,
1,8,9,10,12,1,2,3,4,11,14,5,6,7,13,
1,8,9,12,14,13,2,3,1,11,10,6,5,4,7,
1,8,9,14,1,2,3,4,5,6,10,11,12,13,7,
1,8,11,5,4,6,10,12,1,3,2,13,9,7,14,
1,8,12,
1,8,14,5,
3,9,7,
8,9,7,8,
6,9,8,
12,9,8,7,
1,9,8,7,11,10,12,2,3,1,13,14,5,6,4,
1,9,8,7,14,12,2,11,3,10,1,6,5,4,13,
1,9,10,
1,9,12,10,
1,9,14,
8,10,1,
1,10,1,2,3,
1,10,1,4,
1,10,1,4,5,6,
1,10,1,4,7,11,2,5,8,12,3,6,9,13,14,
1,10,1,4,12,13,5,11,6,2,3,14,9,8,7,
1,10,1,5,
1,10,1,7,
1,10,1,11,4,2,5,6,12,13,3,14,9,8,7,
1,10,1,11,9,13,
2,10,1,11,12,
1,10,1,11,12,2,3,
1,10,1,12,4,2,11,3,5,6,13,14,9,8,7,
1,10,1,12,14,
1,10,2,3,
29,10,4,
5,10,4,1,
1,10,4,1,5,6,
1,10,4,1,7,13,
1,10,4,1,11,12,
1,10,4,1,13,
3,10,4,5,
1,10,4,5,6,
1,10,4,5,6,1,11,12,2,3,13,14,7,8,9,
2,10,4,5,6,11,12,
1,10,4,5,6,11,12,1,13,2,3,9,8,7,14,
1,10,4,5,6,11,12,13,14,
1,10,4,5,11,
1,10,4,5,11,6,12,13,1,2,3,7,8,9,14,
1,10,4,5,11,12,13,6,3,2,14,1,9,8,7,
4,10,4,7,
1,10,4,7,5,6,11,12,8,9,
1,10,4,7,13,11,5,8,12,6,9,14,1,2,3,
4,10,4,11,
2,10,4,11,5,
1,10,4,11,5,6,12,13,
3,10,4,11,5,12,6,
1,10,4,11,5,12,6,1,2,3,7,8,9,13,14,
1,10,4,11,5,12,6,1,2,3,13,7,8,9,14,
1,10,4,11,5,12,6,1,2,3,13,14,7,8,9,
1,10,4,11,5,12,6,1,2,3,14,9,8,7,13,
1,10,4,11,5,12,6,2,13,1,3,14,7,8,9,
1,10,4,11,5,12,6,13,1,2,3,14,9,8,7,
1,10,4,11,5,12,6,13,14,1,2,3,9,8,7,
1,10,4,11,6,12,5,3,2,1,13,14,7,8,9,
1,10,4,11,12,5,6,
1,10,4,11,12,5,6,1,2,3,7,9,8,13,14,
1,10,4,11,12,5,6,1,2,3,13,14,7,8,9,
1,10,4,11,12,5,6,13,1,2,3,7,8,9,14,
1,10,4,11,12,5,6,13,7,8,9,3,2,1,14,
4,10,4,12,
1,10,4,13,
1,10,4,13,11,5,12,6,1,2,3,7,8,9,14,
1,10,5,
1,10,5,3,
1,10,5,11,12,
1,10,5,11,12,8,9,6,4,13,2,7,14,3,1,
1,10,5,12,
1,10,5,14,
3,10,6,
1,10,6,4,5,11,12,1,2,3,14,13,7,8,9,
1,10,6,11,5,12,4,14,13,1,2,3,7,8,9,
10,10,7,
5,10,7,1,
1,10,7,1,11,2,12,8,3,4,9,
4,10,7,4,
1,10,7,4,1,
1,10,7,4,13,11,8,12,
1,10,7,8,9,11,12,3,2,1,14,13,6,5,4,
2,10,8,
1,10,8,9,
1,10,9,
1,10,9,5,
1,10,9,8,
48,10,11,
2,10,11,1,
1,10,11,1,4,
4,10,11,4,
1,10,11,4,5,
1,10,11,4,5,6,
1,10,11,4,5,6,1,2,3,14,13,9,8,7,12,
2,10,11,4,5,12,6,
1,10,11,4,5,13,6,12,3,2,1,9,8,7,14,
2,10,11,5,
1,10,11,5,8,
1,10,11,6,
3,10,11,7,
4104,10,11,12,
451,10,11,12,1,2,3,
15,10,11,12,1,2,3,4,5,6,
146,10,11,12,1,2,3,4,5,6,7,8,9,
1,10,11,12,1,2,3,4,5,6,7,8,9,13,14,
1,10,11,12,1,2,3,4,5,6,13,14,7,8,9,
1,10,11,12,1,2,3,4,5,6,13,14,8,9,7,
1,10,11,12,1,2,3,4,5,6,13,14,9,8,7,
1,10,11,12,1,2,3,4,5,6,14,13,9,8,7,
5,10,11,12,1,2,3,7,8,9,
40,10,11,12,1,2,3,7,8,9,4,5,6,
1,10,11,12,1,2,3,7,8,9,4,5,6,13,14,
1,10,11,12,1,2,3,7,8,9,4,5,6,14,13,
1,10,11,12,1,2,3,13,4,5,6,
1,10,11,12,1,2,3,13,14,4,5,6,7,8,9,
1,10,11,12,1,3,2,
1,10,11,12,1,4,5,6,
2,10,11,12,4,
1,10,11,12,4,1,5,6,2,3,7,8,9,13,14,
1,10,11,12,4,5,1,
1,10,11,12,4,5,1,6,2,13,3,14,9,8,7,
476,10,11,12,4,5,6,
25,10,11,12,4,5,6,1,2,3,
390,10,11,12,4,5,6,1,2,3,7,8,9,
1,10,11,12,4,5,6,1,2,3,7,8,9,13,14,
1,10,11,12,4,5,6,1,2,3,8,9,13,14,7,
4,10,11,12,4,5,6,1,2,3,13,14,7,8,9,
3,10,11,12,4,5,6,1,2,3,13,14,9,8,7,
1,10,11,12,4,5,6,1,7,
1,10,11,12,4,5,6,1,13,14,2,3,7,8,9,
1,10,11,12,4,5,6,3,1,2,14,13,7,8,9,
1,10,11,12,4,5,6,3,9,2,8,7,1,13,14,
100,10,11,12,4,5,6,7,8,9,
179,10,11,12,4,5,6,7,8,9,1,2,3,
1,10,11,12,4,5,6,7,8,9,1,2,3,13,14,
1,10,11,12,4,5,6,13,2,1,3,14,
1,10,11,12,4,5,6,13,2,1,3,14,9,8,7,
1,10,11,12,4,5,6,13,3,2,1,14,9,8,7,
1,10,11,12,4,5,6,13,9,8,7,14,3,2,1,
1,10,11,12,4,5,6,13,14,1,2,3,7,8,9,
2,10,11,12,4,5,6,13,14,1,2,3,9,8,7,
1,10,11,12,4,5,6,13,14,3,2,1,7,8,9,
1,10,11,12,4,5,6,13,14,3,2,1,9,8,7,
1,10,11,12,6,4,5,2,14,3,1,7,8,9,
72,10,11,12,7,8,9,
4,10,11,12,7,8,9,1,2,3,
45,10,11,12,7,8,9,1,2,3,4,5,6,
39,10,11,12,7,8,9,4,5,6,
83,10,11,12,7,8,9,4,5,6,1,2,3,
1,10,11,12,13,
1,10,11,12,13,2,1,3,4,5,6,14,8,7,9,
1,10,11,12,13,4,5,6,1,2,3,14,7,8,9,
1,10,11,12,13,4,5,6,1,3,2,14,9,8,7,
1,10,11,12,13,4,5,6,3,2,1,14,9,8,7,
1,10,11,12,13,6,5,4,2,3,1,14,9,8,7,
1,10,11,12,13,6,5,4,3,2,1,14,9,8,7,
1,10,11,12,13,7,
1,10,11,12,13,7,4,1,
3,10,11,12,13,14,
1,10,11,12,13,14,4,5,
1,10,11,12,13,14,4,5,6,1,2,3,9,7,8,
1,10,11,12,13,14,7,8,9,4,5,6,2,3,
1,10,11,13,4,5,6,
1,10,11,13,4,6,5,
1,10,11,13,8,4,14,1,
36,10,12,
4,10,12,1,
1,10,12,1,4,11,5,6,2,3,13,14,9,8,7,
1,10,12,4,
2,10,12,7,
35,10,12,11,
1,10,12,11,1,3,13,2,4,5,6,9,8,14,7,
1,10,12,11,4,5,6,1,2,3,13,14,8,9,7,
1,10,12,11,4,5,6,2,3,1,13,8,9,14,7,
1,10,12,13,
1,10,13,4,
1,10,13,4,1,7,
1,10,13,4,12,11,
1,10,13,7,1,4,
1,10,13,11,
2,10,13,11,12,
1,10,13,14,
1,10,14,
1,10,14,6,
3,11,1,
1,11,1,2,
1,11,1,3,
2,11,1,4,
1,11,1,13,14,2,3,
2,11,3,
6,11,4,
1,11,4,1,
1,11,4,5,6,
1,11,4,5,6,10,12,
1,11,4,5,6,10,12,13,3,2,1,9,8,7,14,
1,11,4,5,6,10,12,13,14,1,2,3,7,8,9,
1,11,4,5,6,12,10,13,14,1,2,3,9,8,7,
1,11,4,5,6,13,10,12,8,9,7,14,1,2,3,
1,11,4,6,
2,11,4,6,5,
1,11,4,6,12,5,10,13,1,2,3,7,8,9,14,
1,11,4,8,
7,11,4,10,
2,11,4,10,5,6,12,13,
1,11,4,10,5,12,6,1,13,3,2,14,9,8,7,
2,11,4,10,12,
1,11,4,10,12,5,6,
2,11,4,12,
1,11,4,13,
1,11,4,13,10,5,12,
1,11,5,
1,11,5,4,6,12,13,
5,11,6,
1,11,6,4,
1,11,6,12,4,10,5,1,2,3,13,14,7,8,9,
1,11,6,12,10,4,5,
1,11,6,13,
1,11,6,13,10,12,
1,11,6,13,10,12,4,5,14,7,8,9,1,2,3,
1,11,7,
1,11,7,8,
1,11,7,12,5,9,6,
1,11,7,14,
1,11,8,
1,11,8,5,1,13,6,10,3,4,14,7,12,2,9,
26,11,10,
1,11,10,1,
1,11,10,4,
1,11,10,4,6,5,
1,11,10,6,4,5,12,
39,11,10,12,
1,11,10,12,1,2,3,4,5,6,13,14,7,8,9,
1,11,10,12,1,2,3,4,5,6,14,7,8,9,13,
1,11,10,12,1,2,3,7,8,9,4,5,6,13,14,
1,11,10,12,1,9,8,7,4,2,3,6,5,13,14,
1,11,10,12,4,
4,11,10,12,4,5,6,
1,11,10,12,4,5,6,1,2,3,13,14,7,8,9,
1,11,10,12,4,5,6,1,3,2,
1,11,10,12,4,5,6,3,2,1,13,14,7,8,9,
1,11,10,12,4,5,6,7,9,8,1,3,2,13,14,
1,11,10,12,4,5,6,13,3,2,1,7,8,9,14,
1,11,10,12,4,5,6,13,14,2,3,1,7,8,9,
1,11,10,12,4,6,5,13,14,1,2,3,7,8,9,
1,11,10,12,6,4,5,
1,11,10,12,6,5,4,1,2,3,13,14,9,8,7,
1,11,10,12,13,1,2,3,14,7,8,9,4,5,6,
1,11,10,12,14,13,
16,11,12,
2,11,12,4,
1,11,12,4,5,6,
1,11,12,4,5,6,10,
1,11,12,4,10,5,6,1,2,3,13,14,8,9,7,
1,11,12,4,10,5,6,3,2,1,7,8,9,13,14,
28,11,12,10,
1,11,12,10,1,2,3,13,14,4,5,6,7,8,9,
1,11,12,10,3,2,1,6,5,4,
1,11,12,10,3,2,1,7,9,8,4,5,6,
1,11,12,10,4,5,6,
1,11,12,10,4,5,6,1,2,3,13,14,9,8,7,
1,11,12,10,4,5,6,13,2,3,1,7,8,9,14,
1,11,12,10,4,5,6,13,9,8,7,14,3,2,1,
1,11,12,10,4,6,5,13,1,2,3,14,9,8,7,
1,11,12,10,6,4,5,2,13,1,3,14,8,9,7,
1,11,12,10,6,4,5,7,9,13,14,3,2,1,8,
1,11,12,10,13,4,5,6,
1,11,12,10,13,4,5,6,1,2,3,7,8,9,14,
1,11,12,10,13,14,
1,11,13,
1,11,13,4,12,10,5,6,
1,11,13,12,5,4,10,6,7,8,9,1,2,3,14,
1,11,14,5,
4,12,1,
1,12,1,9,4,7,8,14,2,3,6,5,11,10,13,
1,12,1,10,4,5,
1,12,3,
10,12,4,
1,12,4,1,
1,12,4,1,5,6,
1,12,4,1,5,6,2,3,11,10,13,8,9,14,7,
1,12,4,1,7,10,11,5,
1,12,4,1,10,5,11,6,2,13,3,14,9,8,7,
4,12,4,5,
1,12,4,5,6,
1,12,4,5,6,10,11,13,14,1,2,3,9,8,7,
1,12,4,5,6,13,10,11,3,2,1,9,8,7,14,
1,12,4,5,10,13,
1,12,4,7,
1,12,4,7,8,9,
2,12,4,10,
2,12,4,10,11,
1,12,4,10,11,5,6,13,1,2,3,7,8,9,14,
1,12,4,10,11,5,6,13,1,2,3,8,9,14,7,
1,12,4,10,11,5,6,13,14,1,2,3,9,8,7,
2,12,4,11,
1,12,4,11,1,5,6,
1,12,4,11,6,
1,12,4,11,6,10,5,13,
3,12,4,13,
1,12,4,13,5,10,11,6,
1,12,5,4,
6,12,6,
1,12,6,10,11,4,
1,12,6,11,5,10,4,
1,12,6,11,5,13,10,4,1,2,3,14,7,8,9,
4,12,7,
1,12,7,1,
1,12,7,1,2,5,4,3,6,8,9,13,14,10,11,
1,12,7,1,8,9,
2,12,8,
1,12,8,9,10,1,2,11,
1,12,9,6,11,8,5,7,4,10,14,13,3,2,1,
1,12,9,11,
1,12,9,11,8,10,7,
15,12,10,
1,12,10,1,4,
1,12,10,1,5,
1,12,10,1,11,2,14,3,5,6,4,7,8,9,13,
3,12,10,4,
1,12,10,5,13,4,11,6,3,2,1,14,9,8,7,
1,12,10,8,
14,12,10,11,
1,12,10,11,1,
1,12,10,11,1,2,3,
1,12,10,11,1,2,3,4,5,6,13,14,
1,12,10,11,1,2,3,4,5,6,14,9,8,13,7,
1,12,10,11,1,4,5,2,6,3,13,14,9,8,7,
3,12,10,11,4,5,6,
1,12,10,11,4,5,6,1,2,3,7,8,9,13,14,
1,12,10,11,4,5,6,1,2,3,13,7,8,9,14,
1,12,10,11,4,5,6,1,2,3,13,14,8,9,7,
2,12,10,11,4,5,6,1,2,3,13,14,9,8,7,
1,12,10,11,4,5,6,13,3,2,1,14,9,8,7,
1,12,10,11,4,5,6,13,14,1,2,3,9,8,7,
1,12,10,11,4,6,5,
1,12,10,11,5,6,4,1,3,2,13,7,8,9,14,
1,12,10,11,13,4,5,6,1,2,3,
1,12,10,11,13,4,5,6,1,3,2,8,9,14,7,
1,12,10,11,13,14,1,2,3,4,5,6,9,8,7,
1,12,10,13,
1,12,10,13,4,7,
4,12,11,
2,12,11,4,
19,12,11,10,
3,12,11,10,1,
1,12,11,10,1,2,3,4,5,6,13,14,9,8,7,
1,12,11,10,1,2,3,6,5,4,13,14,7,8,9,
1,12,11,10,1,4,
1,12,11,10,1,4,13,5,2,3,6,14,9,8,7,
1,12,11,10,3,2,1,4,5,6,13,14,7,8,9,
1,12,11,10,3,2,1,9,8,7,4,5,6,13,14,
1,12,11,10,4,5,6,3,2,1,13,9,8,7,14,
1,12,11,10,4,5,6,13,1,2,3,9,8,14,7,
1,12,11,10,5,1,13,
1,12,11,10,5,4,6,13,1,2,3,9,8,7,14,
1,12,11,10,6,5,4,
1,12,11,10,6,5,4,3,2,1,13,14,9,8,7,
1,12,11,10,6,5,4,14,13,3,2,1,9,8,7,
2,12,11,10,13,4,5,6,
1,12,11,10,13,4,6,5,1,14,9,8,7,2,3,
1,12,11,10,13,14,4,5,6,1,2,3,9,8,7,
1,12,11,10,14,13,4,5,6,9,8,2,3,1,7,
1,12,11,13,14,10,
1,12,13,
1,12,13,4,1,7,
1,12,13,4,5,6,1,
1,12,13,11,4,5,6,14,2,3,1,10,9,8,7,
1,12,13,14,4,5,6,1,2,3,10,11,7,8,9,
3,12,14,
1,12,14,13,
2,13,1,
2,13,1,2,3,14,
1,13,1,3,2,7,8,9,4,5,6,10,11,12,14,
1,13,1,4,5,6,10,11,
1,13,1,4,5,6,10,11,12,2,3,7,8,9,14,
1,13,1,4,7,10,5,
2,13,3,
20,13,4,
1,13,4,1,
1,13,4,1,10,7,
2,13,4,5,
19,13,4,5,6,
1,13,4,5,6,1,2,3,
1,13,4,5,6,1,2,3,10,11,12,
1,13,4,5,6,1,2,3,10,11,12,7,8,9,
1,13,4,5,6,1,10,11,12,
1,13,4,5,6,1,10,11,12,2,3,14,9,8,7,
1,13,4,5,6,2,3,10,11,12,1,7,8,9,14,
1,13,4,5,6,10,11,
98,13,4,5,6,10,11,12,
1,13,4,5,6,10,11,12,1,
2,13,4,5,6,10,11,12,1,2,3,
2,13,4,5,6,10,11,12,1,2,3,7,8,9,
8,13,4,5,6,10,11,12,1,2,3,7,8,9,14,
1,13,4,5,6,10,11,12,1,2,3,8,9,14,7,
1,13,4,5,6,10,11,12,1,2,3,14,
3,13,4,5,6,10,11,12,1,2,3,14,7,8,9,
1,13,4,5,6,10,11,12,1,3,2,8,9,14,7,
1,13,4,5,6,10,11,12,2,3,1,14,9,8,7,
1,13,4,5,6,10,11,12,3,2,1,7,8,14,9,
1,13,4,5,6,10,11,12,3,2,1,9,8,7,14,
2,13,4,5,6,10,11,12,7,8,9,1,2,3,
1,13,4,5,6,10,11,12,7,8,9,1,2,3,14,
1,13,4,5,6,10,11,12,7,8,9,2,3,1,14,
2,13,4,5,6,10,11,12,7,8,9,14,1,2,3,
2,13,4,5,6,10,11,12,14,
1,13,4,5,6,10,11,12,14,1,2,3,7,8,9,
1,13,4,5,6,10,12,11,9,8,7,3,2,1,14,
1,13,4,5,6,11,10,12,1,2,3,14,7,8,9,
1,13,4,5,6,11,10,12,2,
1,13,4,5,6,11,10,12,3,2,1,
1,13,4,5,6,12,7,1,2,3,14,
1,13,4,5,6,12,11,10,14,3,2,1,9,7,8,
1,13,4,5,6,12,11,10,14,3,2,1,9,8,7,
1,13,4,5,6,14,
1,13,4,5,10,
1,13,4,5,10,11,12,1,2,3,14,8,9,6,7,
2,13,4,6,
1,13,4,6,5,
1,13,4,6,5,10,11,12,1,2,3,
1,13,4,6,5,14,10,11,12,1,2,3,9,8,7,
4,13,4,10,
1,13,4,10,1,5,2,11,3,12,6,7,8,9,14,
1,13,4,10,1,9,
1,13,4,10,5,6,11,12,
1,13,4,10,5,11,6,12,
1,13,4,10,11,12,5,6,1,2,3,14,9,8,7,
1,13,4,11,10,5,6,12,1,
1,13,4,11,10,6,5,12,1,
1,13,4,12,10,5,11,6,14,3,2,1,9,8,7,
1,13,4,14,5,10,11,
1,13,4,14,10,5,6,11,12,1,2,3,7,8,9,
1,13,5,4,6,10,11,12,
1,13,5,6,
1,13,5,14,
6,13,6,
1,13,6,1,11,2,3,
1,13,6,4,5,
1,13,6,4,5,3,1,2,11,12,10,7,8,9,
2,13,6,4,5,10,11,12,
1,13,6,4,5,10,12,11,
1,13,6,4,5,10,12,11,14,1,2,3,7,8,9,
1,13,6,4,5,10,12,11,14,2,3,1,9,8,7,
1,13,6,4,5,11,12,10,14,1,2,3,7,9,8,
1,13,6,4,11,5,10,12,
1,13,6,4,11,10,12,
4,13,6,5,4,
1,13,6,5,4,3,2,1,12,11,10,
2,13,6,5,4,10,11,12,
1,13,6,5,4,10,11,12,1,2,3,14,7,8,9,
1,13,6,5,4,10,11,12,14,3,2,1,9,8,7,
1,13,6,5,4,11,10,12,7,8,9,14,1,2,3,
1,13,6,11,4,5,10,12,1,2,3,7,8,9,14,
1,13,6,11,4,5,10,12,14,7,8,9,1,2,3,
1,13,7,10,
1,13,8,1,2,
10,13,10,
1,13,10,1,
3,13,10,4,
1,13,10,6,
1,13,10,7,1,4,
1,13,10,11,
1,13,10,11,4,5,6,12,
1,13,10,11,7,8,
2,13,10,11,12,
1,13,10,11,12,4,
4,13,10,11,12,4,5,6,
1,13,10,11,12,4,5,6,1,2,3,14,7,8,9,
3,13,11,
1,13,11,4,5,6,10,12,1,2,3,9,7,8,14,
1,13,11,5,
5,13,12,
1,13,12,1,7,8,9,2,3,11,10,14,6,5,4,
1,13,12,4,10,5,11,6,3,2,1,14,9,8,7,
1,13,12,5,1,8,
1,13,12,10,
1,13,12,10,11,4,5,6,
1,13,12,10,11,6,5,4,7,9,8,14,2,3,1,
1,13,12,10,11,14,3,2,1,6,5,4,9,8,7,
1,13,12,11,
1,13,12,11,10,1,4,14,5,6,2,3,9,8,7,
1,13,12,11,10,4,5,6,2,7,8,9,1,3,14,
19,13,14,
1,13,14,1,2,3,4,5,6,10,11,12,7,8,9,
1,13,14,1,2,3,6,10,11,12,4,5,7,8,9,
1,13,14,1,2,3,11,10,4,5,6,9,8,7,12,
1,13,14,3,6,9,12,2,5,8,11,7,4,1,10,
1,13,14,4,5,6,
1,13,14,4,5,6,1,2,3,10,11,12,7,8,9,
1,13,14,4,5,6,1,12,
1,13,14,4,5,6,10,11,12,
1,13,14,4,5,6,10,11,12,1,2,3,7,8,9,
1,13,14,4,5,6,10,11,12,7,8,9,1,2,3,
1,13,14,4,6,5,
1,13,14,4,6,5,1,2,10,11,12,3,9,8,7,
1,13,14,6,
1,13,14,6,4,5,2,11,1,10,3,12,7,8,9,
1,13,14,6,5,4,10,11,12,
1,13,14,6,5,4,12,11,10,7,3,8,2,9,1,
1,13,14,10,1,11,12,2,7,8,9,3,6,5,4,
1,13,14,10,7,
1,13,14,10,11,12,
1,13,14,10,11,12,4,5,6,1,2,3,9,8,7,
1,13,14,10,11,12,7,8,9,4,5,6,1,2,3,
1,13,14,12,11,10,9,8,7,6,5,4,3,2,1,
7,14,1,
1,14,1,2,
2,14,1,2,3,
2,14,1,2,3,7,8,9,
1,14,1,3,2,4,5,6,10,7,11,8,12,9,13,
1,14,1,3,7,8,9,
1,14,1,3,7,8,9,10,11,12,2,4,5,6,13,
1,14,1,3,9,8,7,11,10,12,
2,14,1,7,
1,14,2,3,
2,14,4,
1,14,4,5,6,
1,14,4,5,6,13,
1,14,4,10,11,12,
2,14,4,12,
1,14,5,
1,14,6,5,4,13,
1,14,6,5,8,11,12,9,10,7,3,2,1,4,13,
7,14,7,
1,14,7,1,8,9,
2,14,7,4,
1,14,7,4,6,8,5,9,12,
1,14,7,4,8,6,9,2,10,11,12,13,3,1,
1,14,7,8,
3,14,7,8,9,
2,14,7,8,9,1,2,3,10,11,12,4,5,6,13,
1,14,7,8,9,1,2,3,13,10,11,12,4,5,6,
1,14,7,8,9,4,5,6,1,2,3,10,11,12,13,
1,14,7,8,9,10,12,11,3,1,2,4,5,6,13,
1,14,7,9,8,
1,14,7,9,8,4,5,6,1,2,3,10,11,12,
1,14,8,
1,14,8,7,
9,14,8,7,9,
1,14,8,9,7,1,2,3,10,11,12,6,5,4,13,
3,14,9,
1,14,9,7,
1,14,9,8,7,1,2,3,10,11,12,4,5,6,
1,14,9,8,7,3,2,1,12,11,10,6,5,4,
3,14,10,
1,14,10,11,12,7,8,9,
1,14,10,13,4,5,6,11,12,8,2,1,7,9,3,
1,14,11,
1,14,11,5,12,9,10,6,4,
1,14,12,
2,14,13,
1,14,13,6,5,4,12,11,10,3,2,1,9,8,7,
1,14,13,7,8,9,11,12,10,3,2,1,6,5,4,
1,14,13,9,8,7,12,11,10,6,5,
Candidate 1,MANSOUR Morris,A,
Candidate 2,ZAKKOUR Ghassan,A,
Candidate 3,MANSOUR Cronia,A,
Candidate 4,KIAT Tom,THE GREENS,
Candidate 5,RERCERETNAM Marc,THE GREENS,
Candidate 6,GAROZZO Brigitte,THE GREENS,
Candidate 7,PASSAS Julie,LIBERAL,
Candidate 8,CARRIE Thomas,LIBERAL,
Candidate 9,JONES Mercedes,LIBERAL,
Candidate 10,DRURY Mark,LABOR,
Candidate 11,GIOTIS Chrisanthi,LABOR,
Candidate 12,LOFTS Alex,LABOR,
Candidate 13,PRICE Susan,UNGROUPED CANDIDATES,
Candidate 14,HENDERSON Simon,UNGROUPED CANDIDATES,
NSW Local Government 2017 Inner West - Ashfield Ward,
