15,3,
7,1,2,
1126,1,2,3,
205,1,2,3,4,5,6,
5,1,2,3,4,5,6,7,8,9,
1,1,2,3,4,5,6,7,8,9,10,11,12,
38,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
2,1,2,3,4,5,6,7,8,9,13,14,15,10,11,12,
2,1,2,3,4,5,6,10,11,12,
1,1,2,3,4,5,6,10,11,12,7,8,9,
14,1,2,3,4,5,6,10,11,12,7,8,9,13,14,15,
7,1,2,3,4,5,6,10,11,12,13,14,15,7,8,9,
1,1,2,3,4,5,6,13,14,15,
4,1,2,3,4,5,6,13,14,15,7,8,9,10,11,12,
9,1,2,3,4,5,6,13,14,15,10,11,12,7,8,9,
7,1,2,3,7,8,9,
4,1,2,3,7,8,9,4,5,6,
14,1,2,3,7,8,9,4,5,6,10,11,12,13,14,15,
1,1,2,3,7,8,9,4,5,6,13,14,15,10,11,12,
2,1,2,3,7,8,9,10,11,12,4,5,6,13,14,15,
1,1,2,3,7,8,9,13,14,15,10,11,12,4,5,6,
11,1,2,3,10,11,12,
3,1,2,3,10,11,12,4,5,6,7,8,9,13,14,15,
1,1,2,3,10,11,12,4,5,6,13,14,15,7,8,9,
7,1,2,3,10,11,12,7,8,9,4,5,6,13,14,15,
2,1,2,3,10,11,12,7,8,9,13,14,15,4,5,6,
1,1,2,3,10,11,12,8,7,9,4,5,6,13,14,15,
2,1,2,3,10,11,12,13,14,15,
2,1,2,3,10,11,12,13,14,15,4,5,6,7,8,9,
7,1,2,3,10,11,12,13,14,15,7,8,9,4,5,6,
11,1,2,3,13,14,15,
3,1,2,3,13,14,15,4,5,6,7,8,9,10,11,12,
5,1,2,3,13,14,15,4,5,6,10,11,12,7,8,9,
1,1,2,3,13,14,15,7,8,9,10,11,12,4,5,6,
6,1,2,3,13,14,15,10,11,12,4,5,6,7,8,9,
1,1,2,3,13,14,15,10,11,12,7,8,9,4,5,6,
1,1,2,4,13,14,15,10,11,12,7,8,9,5,6,3,
2,1,2,10,
4,1,3,
6,1,3,2,
1,1,3,7,
1,1,3,12,
5,1,4,
2,1,4,2,
1,1,4,2,5,3,6,10,11,12,13,14,15,7,8,9,
1,1,4,3,6,10,
1,1,4,5,6,
1,1,4,5,12,11,6,10,2,3,7,8,9,13,14,15,
1,1,4,10,
2,1,4,13,
1,1,4,13,14,15,10,11,12,3,2,5,6,7,8,9,
1,1,4,15,
2,1,5,
1,1,5,3,
1,1,5,4,
1,1,5,6,4,
1,1,7,2,3,
2,1,7,4,
1,1,7,8,
1,1,8,10,
1,1,9,
1,1,10,
1,1,10,2,3,11,12,4,5,6,13,14,15,7,8,9,
1,1,10,2,11,3,12,
1,1,10,6,
1,1,10,8,6,2,11,12,4,7,9,5,3,13,14,15,
1,1,10,11,
1,1,10,11,12,4,2,5,3,6,7,13,14,15,8,9,
1,1,10,12,
1,1,11,12,
1,1,12,10,
1,1,13,2,
1,1,13,2,14,3,15,11,10,12,4,5,6,7,8,9,
1,1,13,3,
1,1,13,3,2,14,15,
1,1,13,5,
1,1,13,8,
2,1,13,10,
1,1,13,14,15,
1,1,15,8,6,2,13,3,4,5,7,9,10,11,12,14,
6,2,1,3,
1,2,1,3,13,14,15,10,11,12,4,5,6,7,8,9,
1,2,1,7,
2,2,3,1,
1,2,5,7,
1,2,6,5,4,1,3,
1,2,7,
1,2,7,8,9,3,1,6,5,4,12,11,10,15,14,13,
1,2,11,5,10,3,12,4,1,6,13,7,14,8,15,9,
1,2,13,
1,2,13,12,
1,2,13,14,15,10,11,12,7,8,9,4,5,6,3,1,
1,3,1,
1,3,1,2,
1,3,1,2,13,14,15,
1,3,2,
4,3,2,1,
1,3,2,1,7,8,9,
1,3,2,11,10,12,7,5,4,9,8,6,1,13,14,15,
1,3,2,15,14,13,
2,3,4,
1,3,4,9,
1,3,10,4,
1,3,10,11,1,2,12,
1,3,12,2,
1,3,12,10,
1,3,13,1,12,10,11,
1,3,13,14,1,15,
2,4,1,
1,4,1,2,6,5,3,13,14,15,10,11,12,7,8,9,
1,4,1,3,6,2,13,
5,4,1,7,
1,4,1,8,
1,4,1,10,
1,4,1,10,11,5,2,3,14,12,6,13,15,7,8,9,
1,4,1,10,13,5,2,11,14,6,3,12,15,7,8,9,
1,4,2,
1,4,2,6,
13,4,5,
1,4,5,1,
1371,4,5,6,
26,4,5,6,1,2,3,
335,4,5,6,1,2,3,7,8,9,
2,4,5,6,1,2,3,7,8,9,10,11,12,
43,4,5,6,1,2,3,7,8,9,10,11,12,13,14,15,
11,4,5,6,1,2,3,7,8,9,13,14,15,10,11,12,
4,4,5,6,1,2,3,10,11,12,
12,4,5,6,1,2,3,10,11,12,7,8,9,13,14,15,
2,4,5,6,1,2,3,10,11,12,13,14,15,7,8,9,
4,4,5,6,1,2,3,13,14,15,
6,4,5,6,1,2,3,13,14,15,7,8,9,10,11,12,
7,4,5,6,1,2,3,13,14,15,10,11,12,7,8,9,
19,4,5,6,7,8,9,
20,4,5,6,7,8,9,1,2,3,
8,4,5,6,7,8,9,1,2,3,10,11,12,13,14,15,
2,4,5,6,7,8,9,1,2,3,13,14,15,10,11,12,
1,4,5,6,7,8,9,10,11,12,
7,4,5,6,7,8,9,10,11,12,1,2,3,13,14,15,
2,4,5,6,7,8,9,10,11,12,13,14,15,
7,4,5,6,7,8,9,10,11,12,13,14,15,1,2,3,
1,4,5,6,7,8,9,13,14,15,
1,4,5,6,7,8,9,13,14,15,1,2,3,10,11,12,
2,4,5,6,7,8,9,13,14,15,10,11,12,1,2,3,
14,4,5,6,10,11,12,
5,4,5,6,10,11,12,1,2,3,
4,4,5,6,10,11,12,1,2,3,7,8,9,13,14,15,
6,4,5,6,10,11,12,1,2,3,13,14,15,7,8,9,
2,4,5,6,10,11,12,7,8,9,
3,4,5,6,10,11,12,7,8,9,1,2,3,13,14,15,
2,4,5,6,10,11,12,7,8,9,13,14,15,1,2,3,
2,4,5,6,10,11,12,13,14,15,
2,4,5,6,10,11,12,13,14,15,1,2,3,7,8,9,
1,4,5,6,10,11,12,13,14,15,7,8,9,1,2,3,
18,4,5,6,13,14,15,
3,4,5,6,13,14,15,1,2,3,
4,4,5,6,13,14,15,1,2,3,7,8,9,10,11,12,
3,4,5,6,13,14,15,1,2,3,10,11,12,7,8,9,
2,4,5,6,13,14,15,10,11,12,
7,4,5,6,13,14,15,10,11,12,1,2,3,7,8,9,
2,4,5,6,13,14,15,10,11,12,7,8,9,1,2,3,
3,4,6,
1,4,6,5,
1,4,7,
1,4,7,10,
2,4,9,12,
3,4,10,
1,4,10,1,5,11,2,12,6,3,7,13,8,14,9,15,
1,4,10,1,7,13,5,12,6,2,3,11,8,9,14,15,
1,4,10,2,
1,4,10,7,
1,4,10,11,
1,4,10,11,5,
1,4,10,11,5,9,12,3,7,8,2,1,6,14,13,15,
1,4,12,1,11,5,
1,4,13,
1,4,14,10,9,2,
4,5,4,
15,5,4,6,
4,5,6,4,
1,5,6,8,11,14,12,7,4,2,3,1,9,10,13,15,
2,5,6,13,1,12,4,14,10,15,11,7,8,9,2,3,
1,5,8,
2,5,10,
1,5,10,11,
1,5,10,13,
1,5,13,
1,5,13,14,15,
1,5,13,15,
1,6,3,9,
1,6,4,3,
1,6,4,5,
1,6,5,
2,6,5,4,
1,6,7,10,
2,7,1,
1,7,1,9,
1,7,2,15,
1,7,3,
1,7,4,1,10,13,8,9,5,6,2,3,11,12,14,15,
1,7,5,9,
1,7,6,14,1,
2,7,8,
1,7,8,1,5,6,9,4,2,3,10,11,12,13,14,15,
1191,7,8,9,
13,7,8,9,1,2,3,
4,7,8,9,1,2,3,4,5,6,
9,7,8,9,1,2,3,4,5,6,10,11,12,13,14,15,
2,7,8,9,1,2,3,4,5,6,13,14,15,10,11,12,
1,7,8,9,1,2,3,10,11,12,
1,7,8,9,1,2,3,10,11,12,4,5,6,
1,7,8,9,1,2,3,10,11,12,4,5,6,13,14,15,
1,7,8,9,1,2,3,13,14,15,10,11,12,4,5,6,
11,7,8,9,4,5,6,
4,7,8,9,4,5,6,1,2,3,
17,7,8,9,4,5,6,1,2,3,10,11,12,13,14,15,
1,7,8,9,4,5,6,1,2,3,10,11,12,15,14,13,
3,7,8,9,4,5,6,1,2,3,13,14,15,10,11,12,
3,7,8,9,4,5,6,10,11,12,
3,7,8,9,4,5,6,10,11,12,1,2,3,13,14,15,
1,7,8,9,4,5,6,10,11,12,13,14,15,1,2,3,
1,7,8,9,4,5,6,13,14,15,1,2,3,10,11,12,
2,7,8,9,4,5,6,13,14,15,10,11,12,1,2,3,
1,7,8,9,5,12,4,6,10,1,11,2,3,13,14,15,
6,7,8,9,10,11,12,
1,7,8,9,10,11,12,4,5,6,
5,7,8,9,10,11,12,4,5,6,1,2,3,13,14,15,
1,7,8,9,10,11,12,13,14,15,
2,7,8,9,10,11,12,13,14,15,1,2,3,4,5,6,
5,7,8,9,10,11,12,13,14,15,4,5,6,1,2,3,
4,7,8,9,13,14,15,
2,7,8,9,13,14,15,1,2,3,4,5,6,10,11,12,
4,7,9,
9,7,9,8,
1,7,10,6,
1,7,13,
1,7,13,4,
1,7,13,8,14,9,15,1,2,3,4,5,6,10,11,12,
1,8,4,5,6,7,9,
1,8,5,
1,8,5,6,11,2,3,10,1,12,13,15,14,9,4,7,
1,8,6,
1,8,6,1,5,3,2,7,9,4,11,10,12,15,14,13,
1,8,7,
4,8,7,9,
1,8,7,9,6,1,5,4,3,2,12,11,10,15,14,13,
1,8,9,
2,8,9,7,
1,8,9,7,4,11,5,10,3,6,12,2,1,13,14,15,
1,8,10,9,5,4,11,6,7,12,2,3,1,13,14,15,
1,8,15,6,12,7,
1,9,7,8,
3,9,8,7,
1,9,8,7,2,4,11,12,6,1,3,5,10,15,14,13,
1,10,
1,10,1,
1,10,1,13,
1,10,3,1,6,
1,10,4,1,
1,10,7,4,1,11,12,8,9,5,6,2,3,15,14,13,
6,10,11,
1,10,11,1,2,3,4,5,6,7,8,9,12,13,14,15,
1,10,11,2,
1,10,11,4,
1,10,11,7,
1084,10,11,12,
7,10,11,12,1,2,3,
3,10,11,12,1,2,3,4,5,6,
3,10,11,12,1,2,3,4,5,6,7,8,9,13,14,15,
3,10,11,12,1,2,3,4,5,6,13,14,15,7,8,9,
1,10,11,12,1,2,3,7,8,9,4,5,6,13,14,15,
1,10,11,12,1,2,3,7,8,9,13,14,15,4,5,6,
1,10,11,12,1,2,3,13,14,15,4,5,6,7,8,9,
1,10,11,12,1,2,3,13,14,15,7,8,9,4,5,6,
1,10,11,12,3,
14,10,11,12,4,5,6,
6,10,11,12,4,5,6,1,2,3,
6,10,11,12,4,5,6,1,2,3,7,8,9,13,14,15,
1,10,11,12,4,5,6,1,2,3,13,14,15,
4,10,11,12,4,5,6,1,2,3,13,14,15,7,8,9,
6,10,11,12,4,5,6,7,8,9,
2,10,11,12,4,5,6,7,8,9,1,2,3,13,14,15,
1,10,11,12,4,5,6,7,8,9,13,14,15,1,2,3,
1,10,11,12,4,5,6,13,14,15,7,8,9,1,2,3,
3,10,11,12,7,8,9,
1,10,11,12,7,8,9,1,2,3,4,5,6,13,14,15,
1,10,11,12,7,8,9,4,5,6,
1,10,11,12,7,8,9,4,5,6,1,2,3,
1,10,11,12,7,8,9,4,5,6,1,2,3,13,14,15,
2,10,11,12,7,8,9,4,5,6,13,14,15,1,2,3,
1,10,11,12,7,8,9,13,14,15,
2,10,11,12,7,8,9,13,14,15,4,5,6,1,2,3,
9,10,11,12,13,14,15,
2,10,11,12,13,14,15,1,2,3,
2,10,11,12,13,14,15,1,2,3,4,5,6,
4,10,11,12,13,14,15,1,2,3,4,5,6,7,8,9,
4,10,11,12,13,14,15,1,2,3,7,8,9,4,5,6,
2,10,11,12,13,14,15,4,5,6,
3,10,11,12,13,14,15,4,5,6,1,2,3,7,8,9,
1,10,11,12,13,14,15,4,5,6,7,8,9,1,2,3,
1,10,11,12,13,14,15,7,8,9,
2,10,11,12,13,14,15,7,8,9,1,2,3,4,5,6,
1,10,11,12,13,14,15,7,8,9,4,5,6,1,2,3,
1,10,12,
2,10,12,11,
1,10,13,
1,10,13,11,
1,10,15,
1,11,1,13,12,
1,11,3,
1,11,10,
3,11,10,4,
5,11,10,12,
1,11,10,12,13,14,15,4,5,6,7,8,9,1,2,3,
2,11,12,
2,11,12,10,
1,12,1,
1,12,1,3,
1,12,3,
1,12,6,
1,12,6,9,
1,12,7,4,
1,12,10,
1,12,10,11,
5,12,11,10,
4,12,13,
1,12,13,5,
1,12,13,14,15,
1,13,1,
1,13,1,2,3,14,15,12,11,10,6,5,9,8,4,7,
1,13,1,4,
1,13,1,6,
1,13,1,14,2,15,3,4,5,6,
3,13,4,
1,13,4,10,
1,13,4,14,
1,13,5,
1,13,5,14,15,
1,13,6,
2,13,10,1,
1,13,10,1,7,3,2,4,5,6,8,9,11,12,14,15,
1,13,10,3,
1,13,10,5,6,
1,13,11,3,
1,13,12,1,11,10,14,15,
1,13,12,10,
1,13,14,4,5,1,15,6,10,11,2,3,12,7,8,9,
834,13,14,15,
1,13,14,15,1,
12,13,14,15,1,2,3,
4,13,14,15,1,2,3,4,5,6,7,8,9,10,11,12,
3,13,14,15,1,2,3,4,5,6,10,11,12,7,8,9,
1,13,14,15,1,2,3,7,8,9,4,5,6,10,11,12,
3,13,14,15,1,2,3,10,11,12,4,5,6,7,8,9,
1,13,14,15,1,2,3,10,11,12,7,8,9,4,5,6,
1,13,14,15,1,2,12,
1,13,14,15,1,10,11,12,2,3,7,8,9,4,5,6,
1,13,14,15,3,2,1,10,11,12,4,5,6,7,8,9,
10,13,14,15,4,5,6,
3,13,14,15,4,5,6,1,2,3,10,11,12,7,8,9,
1,13,14,15,4,5,6,7,8,9,1,2,3,10,11,12,
1,13,14,15,4,5,6,7,8,9,10,11,12,1,2,3,
1,13,14,15,4,5,6,10,11,12,
3,13,14,15,4,5,6,10,11,12,1,2,3,7,8,9,
2,13,14,15,4,5,6,10,11,12,7,8,9,1,2,3,
1,13,14,15,4,5,6,12,11,10,3,2,1,9,8,7,
4,13,14,15,7,8,9,
1,13,14,15,7,8,9,1,2,3,4,5,6,10,11,12,
1,13,14,15,7,8,9,4,5,6,
1,13,14,15,7,8,9,4,5,6,1,2,3,10,11,12,
1,13,14,15,7,8,9,4,5,6,10,11,12,1,2,3,
1,13,14,15,7,8,9,10,11,12,1,2,3,4,5,6,
1,13,14,15,7,8,9,10,11,12,4,5,6,
5,13,14,15,7,8,9,10,11,12,4,5,6,1,2,3,
17,13,14,15,10,11,12,
1,13,14,15,10,11,12,1,2,
5,13,14,15,10,11,12,1,2,3,4,5,6,7,8,9,
3,13,14,15,10,11,12,1,2,3,7,8,9,4,5,6,
10,13,14,15,10,11,12,4,5,6,1,2,3,7,8,9,
2,13,14,15,10,11,12,4,5,6,7,8,9,1,2,3,
2,13,14,15,10,11,12,7,8,9,
2,13,14,15,10,11,12,7,8,9,1,2,3,4,5,6,
8,13,14,15,10,11,12,7,8,9,4,5,6,1,2,3,
1,13,14,15,12,11,10,7,4,3,5,9,2,1,8,6,
3,13,15,
3,13,15,14,
1,13,15,14,11,10,12,5,4,6,1,3,2,9,8,7,
1,14,13,
4,14,13,15,
1,14,15,13,
1,15,4,10,
1,15,11,5,3,
1,15,13,
2,15,13,14,
3,15,14,
1,15,14,13,
Candidate 1,BARBOUR Stephen,A,
Candidate 2,PEARSON Noel,A,
Candidate 3,FRASER Christine,A,
Candidate 4,BURKE Sarah,B,
Candidate 5,KEEN Jessica,B,
Candidate 6,HAMMOND Richard,B,
Candidate 7,BUTCHER Danielle,C,
Candidate 8,RUDDICK John,C,
Candidate 9,MAY Sara,C,
Candidate 10,WARD Melissa,D,
Candidate 11,MILLER Carolyn,D,
Candidate 12,MINOGUE Caroline,D,
Candidate 13,FENNELL Aloma,E,
Candidate 14,CAREY Margaret,E,
Candidate 15,BRENNAN Peter,E,
NSW Local Government 2012 North Sydney Council - Cremorne Ward,
