16,4,
3,1,
46,1,2,
32,1,2,3,
7468,1,2,3,4,
131,1,2,3,4,5,6,7,8,
81,1,2,3,4,5,6,7,8,9,10,11,12,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,
126,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
13,1,2,3,4,5,6,7,8,13,14,15,16,
126,1,2,3,4,5,6,7,8,13,14,15,16,9,10,11,12,
63,1,2,3,4,9,10,11,12,
37,1,2,3,4,9,10,11,12,5,6,7,8,
83,1,2,3,4,9,10,11,12,5,6,7,8,13,14,15,16,
7,1,2,3,4,9,10,11,12,13,14,15,16,
29,1,2,3,4,9,10,11,12,13,14,15,16,5,6,7,8,
1,1,2,3,4,13,
1,1,2,3,4,13,14,15,
238,1,2,3,4,13,14,15,16,
7,1,2,3,4,13,14,15,16,5,6,7,8,
327,1,2,3,4,13,14,15,16,5,6,7,8,9,10,11,12,
1,1,2,3,4,13,14,15,16,5,6,7,8,10,11,12,9,
4,1,2,3,4,13,14,15,16,9,10,11,12,
97,1,2,3,4,13,14,15,16,9,10,11,12,5,6,7,8,
1,1,2,3,4,13,14,15,16,9,10,11,12,8,7,6,5,
1,1,2,3,4,16,15,14,13,
1,1,2,3,4,16,15,14,13,5,6,7,8,9,10,11,12,
2,1,2,3,4,16,15,14,13,8,7,6,5,12,11,10,9,
1,1,2,3,13,
1,1,2,3,16,
2,1,2,4,
2,1,2,4,3,
1,1,2,7,13,
1,1,2,10,
2,1,2,13,
70,1,3,
5,1,3,2,
39,1,3,2,4,
8,1,3,4,
26,1,3,4,2,
1,1,3,4,2,15,16,14,13,
2,1,3,5,13,
1,1,3,7,10,
1,1,3,8,9,
1,1,3,13,
29,1,4,
3,1,4,2,
14,1,4,2,3,
1,1,4,2,3,5,6,7,8,13,14,15,16,9,10,11,12,
2,1,4,3,
12,1,4,3,2,
1,1,4,3,2,5,6,7,8,9,10,11,12,13,14,15,16,
2,1,4,13,
9,1,5,
1,1,5,3,6,
1,1,5,6,7,8,
1,1,5,8,
1,1,5,9,
3,1,5,9,13,
1,1,5,10,
3,1,5,13,
1,1,5,13,9,
1,1,5,15,
2,1,6,
1,1,6,9,11,13,14,15,16,10,12,2,3,5,7,4,8,
1,1,6,10,
1,1,6,10,15,
3,1,6,11,
1,1,6,11,15,
1,1,6,11,16,
1,1,6,12,
1,1,6,15,
2,1,7,
1,1,7,9,13,
1,1,7,9,15,
1,1,7,10,13,
1,1,7,10,14,
1,1,7,11,
1,1,7,16,10,
3,1,8,
1,1,8,4,
1,1,8,6,7,
1,1,8,9,11,
1,1,8,9,13,
2,1,9,
1,1,9,5,13,
1,1,9,8,3,10,5,13,
2,1,10,
1,1,10,2,
1,1,10,6,
1,1,10,13,
1,1,11,
1,1,11,15,
13,1,13,
1,1,13,2,3,4,14,15,16,
2,1,13,3,
1,1,13,3,4,8,11,9,
1,1,13,3,15,
2,1,13,5,
1,1,13,5,6,7,8,
2,1,13,5,9,
1,1,13,9,
1,1,13,9,14,2,10,15,3,16,4,11,12,5,6,7,8,
1,1,13,11,
1,1,13,12,
5,1,13,14,
1,1,13,14,8,7,10,
1,1,13,16,
1,1,13,16,15,
2,1,14,
1,1,15,
1,1,15,2,
2,1,16,
1,1,16,3,
1,1,16,3,4,2,14,15,13,8,7,6,5,12,11,10,9,
1,2,
8,2,1,
2,2,1,3,
18,2,1,3,4,
1,2,1,3,4,6,11,14,
2,2,1,4,3,
1,2,1,5,
11,2,3,
8,2,3,1,4,
1,2,3,1,4,13,
7,2,3,4,
9,2,3,4,1,
1,2,3,4,13,
1,2,3,4,14,
9,2,4,
1,2,4,1,
2,2,4,1,3,
1,2,4,1,13,
6,2,4,3,1,
1,2,4,13,3,
2,2,5,
1,2,5,11,14,
1,2,5,11,16,
1,2,5,13,
1,2,6,5,7,
1,2,7,6,
1,2,7,11,
1,2,10,13,
1,2,10,15,
1,2,11,
2,2,13,
1,2,13,1,
1,2,13,5,
1,2,13,14,1,3,4,15,16,7,6,5,8,9,10,11,12,
1,2,14,13,4,3,1,16,15,
1,3,
20,3,1,
1,3,1,2,
20,3,1,2,4,
1,3,1,2,14,
4,3,1,4,
6,3,1,4,2,
1,3,1,9,
9,3,2,
5,3,2,1,4,
2,3,2,4,
8,3,2,4,1,
1,3,2,4,13,14,15,16,
1,3,2,13,8,1,
12,3,4,
3,3,4,1,
8,3,4,1,2,
1,3,4,1,13,
1,3,4,2,
5,3,4,2,1,
1,3,4,2,1,13,14,15,16,
1,3,4,2,13,
1,3,4,16,
3,3,5,
2,3,5,13,
3,3,6,
1,3,6,9,14,
1,3,6,12,16,
1,3,7,11,15,
1,3,7,16,14,
1,3,8,5,
1,3,8,13,4,
1,3,10,
1,3,11,6,
4,3,13,
1,3,15,
2,3,16,7,13,
1,4,
28,4,1,
1,4,1,2,
12,4,1,2,3,
1,4,1,2,3,13,14,15,16,8,7,6,5,12,11,10,9,
1,4,1,2,14,13,3,16,15,7,8,6,5,12,11,10,9,
2,4,1,3,
11,4,1,3,2,
16,4,2,
2,4,2,1,3,
2,4,2,3,
12,4,2,3,1,
1,4,2,3,13,16,15,14,
24,4,3,
9,4,3,1,2,
9,4,3,2,
105,4,3,2,1,
1,4,3,13,
1,4,3,16,15,
4,4,5,
1,4,5,1,
1,4,5,9,13,
3,4,5,13,
1,4,5,13,14,15,16,1,2,3,6,7,8,9,10,11,12,
2,4,6,
1,4,6,9,14,
1,4,6,13,2,
1,4,7,3,
1,4,7,6,8,5,
1,4,7,12,14,
1,4,7,13,
3,4,8,
1,4,9,13,
1,4,11,13,
15,4,13,
1,4,13,1,14,
1,4,13,2,
1,4,13,9,7,
1,4,13,11,
1,4,13,16,
1,4,14,
1,4,14,15,
1,4,16,
1,5,
6,5,1,
1,5,1,2,3,
1,5,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,
1,5,1,6,7,8,
2,5,1,8,
1,5,1,9,13,
1,5,1,16,
2,5,2,
1,5,2,11,
2,5,3,
1,5,3,6,1,
1,5,3,10,
1,5,3,13,
1,5,3,15,
1,5,4,
1,5,4,9,13,
1,5,4,13,
12,5,6,
1,5,6,1,2,
1,5,6,1,9,
1,5,6,1,13,14,4,7,12,11,10,16,15,8,3,2,9,
11,5,6,7,
1,5,6,7,4,
2808,5,6,7,8,
111,5,6,7,8,1,2,3,4,
31,5,6,7,8,1,2,3,4,9,10,11,12,
118,5,6,7,8,1,2,3,4,9,10,11,12,13,14,15,16,
7,5,6,7,8,1,2,3,4,13,14,15,16,
97,5,6,7,8,1,2,3,4,13,14,15,16,9,10,11,12,
139,5,6,7,8,9,10,11,12,
29,5,6,7,8,9,10,11,12,1,2,3,4,
94,5,6,7,8,9,10,11,12,1,2,3,4,13,14,15,16,
203,5,6,7,8,9,10,11,12,13,14,15,16,
119,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,
1,5,6,7,8,9,10,11,12,13,14,15,16,3,4,2,1,
1,5,6,7,8,9,10,11,12,13,14,15,16,4,3,1,2,
4,5,6,7,8,9,10,11,12,13,14,15,16,4,3,2,1,
37,5,6,7,8,13,14,15,16,
3,5,6,7,8,13,14,15,16,1,2,3,4,
46,5,6,7,8,13,14,15,16,1,2,3,4,9,10,11,12,
10,5,6,7,8,13,14,15,16,9,10,11,12,
52,5,6,7,8,13,14,15,16,9,10,11,12,1,2,3,4,
1,5,6,8,
1,5,6,8,3,13,15,4,7,16,14,9,10,11,12,2,1,
5,5,6,8,7,
2,5,6,9,10,
1,5,6,9,10,11,12,
1,5,6,13,
1,5,6,13,9,
1,5,6,13,9,14,10,7,8,11,12,15,16,1,2,3,4,
1,5,6,13,14,
1,5,6,13,14,7,8,15,16,
18,5,7,
5,5,7,6,
10,5,7,6,8,
4,5,7,8,
11,5,7,8,6,
1,5,7,11,
10,5,8,
2,5,8,6,
4,5,8,6,7,
1,5,8,6,7,12,
1,5,8,6,7,13,14,15,16,4,3,2,1,10,9,11,12,
5,5,8,7,6,
1,5,8,9,10,11,12,6,7,13,14,15,16,4,3,2,1,
1,5,8,10,6,
1,5,8,10,14,
1,5,8,13,
1,5,8,14,
7,5,9,
1,5,9,3,
3,5,9,6,
1,5,9,6,11,
1,5,9,6,12,
1,5,9,8,
1,5,9,8,12,
1,5,9,10,
3,5,9,10,6,
1,5,9,10,6,8,11,7,12,
1,5,9,10,6,13,14,
1,5,9,10,11,
1,5,9,10,13,16,
1,5,9,13,6,10,16,7,11,8,12,14,15,4,2,3,1,
2,5,10,
1,5,10,6,9,
1,5,10,13,
1,5,10,15,4,
1,5,11,
1,5,11,9,12,10,
1,5,11,10,8,9,
1,5,12,6,7,9,11,
17,5,13,
2,5,13,1,11,
1,5,13,2,
1,5,13,2,8,
1,5,13,3,
1,5,13,4,
1,5,13,6,7,8,9,10,11,1,2,3,4,12,16,15,14,
1,5,13,6,7,8,9,10,11,12,14,15,16,1,2,3,4,
1,5,13,6,7,8,14,15,16,9,10,11,12,4,3,2,1,
1,5,13,6,7,8,14,15,16,9,11,10,12,4,3,2,1,
1,5,13,6,14,10,7,9,15,8,11,16,12,4,3,2,1,
1,5,13,8,6,
2,5,13,10,
1,5,13,11,15,
2,5,13,14,
1,5,14,
1,5,14,13,12,
1,5,15,
1,5,16,
1,5,16,8,
1,6,1,11,
1,6,3,
3,6,5,
1,6,5,1,11,9,10,12,
5,6,5,7,8,
1,6,5,8,
2,6,5,8,7,
1,6,5,9,
1,6,5,16,7,8,
7,6,7,
1,6,7,5,8,
1,6,7,5,8,9,11,10,12,13,14,2,16,15,1,3,4,
4,6,7,8,5,
1,6,7,9,10,11,12,
1,6,7,9,11,13,14,
1,6,7,9,11,13,14,5,8,1,10,12,15,16,2,3,4,
4,6,8,
1,6,8,2,9,11,10,12,
2,6,8,5,
2,6,8,5,7,
1,6,8,7,
1,6,9,5,10,3,4,7,11,12,8,1,2,13,14,15,16,
1,6,9,7,
1,6,9,8,11,5,10,7,12,16,15,14,13,4,3,2,1,
2,6,10,
1,6,11,5,
1,6,11,16,
3,6,13,
1,6,13,7,8,
1,6,14,
1,6,14,3,
1,7,1,15,
1,7,2,
1,7,4,13,
2,7,5,
1,7,5,1,
1,7,5,6,
3,7,5,6,8,
1,7,5,8,
5,7,6,
2,7,6,5,
1,7,6,5,8,
1,7,6,8,
1,7,6,8,5,
4,7,8,
1,7,8,1,3,
1,7,8,5,6,
1,7,8,5,6,13,14,15,16,1,9,10,11,12,2,3,4,
2,7,8,6,5,
1,7,9,
1,7,9,2,14,
1,7,10,
1,7,10,13,2,1,3,4,15,16,14,9,11,8,6,5,12,
1,7,11,4,
3,7,13,
1,7,15,4,12,
2,8,1,
1,8,3,1,2,13,16,5,
1,8,4,12,
4,8,5,
1,8,5,6,
1,8,5,6,7,
1,8,5,7,
3,8,5,7,6,
1,8,5,9,10,12,11,7,6,13,14,15,16,4,3,2,1,
1,8,5,12,
3,8,6,
1,8,6,5,7,
1,8,6,7,5,
1,8,7,
2,8,7,5,6,
7,8,7,6,5,
1,8,7,6,5,1,9,13,14,
1,8,7,6,5,13,1,4,3,2,14,15,16,
1,8,7,6,5,16,15,14,13,4,3,2,1,12,11,10,9,
1,8,7,13,
1,8,9,10,5,13,
1,8,9,10,11,12,
2,8,9,11,
1,8,10,9,5,12,11,7,6,13,14,15,16,4,3,1,2,
2,8,11,
2,8,11,13,
1,8,12,16,4,3,7,11,15,14,10,6,2,1,5,9,13,
3,8,13,
1,9,
1,9,1,
1,9,1,5,
1,9,1,5,10,11,12,
1,9,1,8,11,
1,9,1,13,2,3,4,10,11,12,14,15,16,5,6,7,8,
1,9,2,14,13,11,
1,9,3,
2,9,4,
1,9,4,11,
5,9,5,
1,9,5,1,
1,9,5,4,12,
1,9,5,10,6,11,7,8,12,
2,9,5,10,6,11,7,12,8,
1,9,5,10,6,11,13,7,8,12,14,15,16,3,4,2,1,
1,9,5,10,11,12,6,7,8,
1,9,5,12,6,13,
1,9,5,13,
1,9,6,
1,9,6,15,
1,9,7,3,
1,9,8,11,5,12,7,10,6,
12,9,10,
3,9,10,5,6,
1,9,10,5,6,11,12,7,8,1,2,3,4,13,14,15,16,
1,9,10,5,11,12,6,7,8,
1,9,10,6,8,13,14,
1,9,10,7,8,1,2,3,4,5,6,11,12,13,14,15,16,
10,9,10,11,
1319,9,10,11,12,
60,9,10,11,12,1,2,3,4,
25,9,10,11,12,1,2,3,4,5,6,7,8,
49,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,
28,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,
1,9,10,11,12,5,
435,9,10,11,12,5,6,7,8,
39,9,10,11,12,5,6,7,8,1,2,3,4,
81,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,
1,9,10,11,12,5,6,7,8,4,
29,9,10,11,12,5,6,7,8,13,14,15,16,
149,9,10,11,12,5,6,7,8,13,14,15,16,1,2,3,4,
1,9,10,11,12,5,6,7,8,13,14,15,16,4,3,
1,9,10,11,12,13,14,5,6,7,15,16,8,4,3,2,1,
41,9,10,11,12,13,14,15,16,
1,9,10,11,12,13,14,15,16,1,2,3,4,
25,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,
13,9,10,11,12,13,14,15,16,5,6,7,8,
61,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,
1,9,10,13,14,5,6,7,8,11,16,12,15,
7,9,11,
2,9,11,10,
1,9,11,10,12,
1,9,11,10,12,5,6,7,8,13,14,15,16,
1,9,11,10,12,5,7,6,8,13,15,14,16,
1,9,11,10,12,13,14,15,16,6,7,8,5,
3,9,11,12,10,
1,9,11,12,10,7,6,5,13,14,8,15,16,
1,9,11,12,10,13,14,15,16,5,6,7,8,4,3,2,1,
1,9,11,13,14,
1,9,11,13,14,3,2,7,6,15,16,10,12,4,5,1,8,
1,9,12,
3,9,13,
1,9,13,5,
1,9,13,5,6,
1,9,13,5,10,14,6,11,7,12,
1,9,13,14,10,
1,9,15,
1,10,
1,10,1,
1,10,5,8,14,
1,10,5,15,4,
1,10,7,6,9,
1,10,7,8,
1,10,8,
1,10,8,5,14,
1,10,8,6,7,11,9,12,15,13,14,16,
2,10,9,
1,10,9,11,7,6,12,5,8,
4,10,9,11,12,
1,10,9,11,12,8,6,7,5,14,15,13,16,4,3,2,1,
1,10,9,13,8,
1,10,9,15,5,13,6,14,8,12,
1,10,9,16,
4,10,11,
1,10,11,5,9,
1,10,11,8,
1,10,11,9,12,8,7,6,5,
1,10,11,12,
1,10,11,12,9,
1,10,11,13,8,9,12,
1,10,11,13,9,12,
1,10,12,9,
1,10,12,9,11,
1,10,13,
2,10,13,1,7,
1,10,13,5,
1,10,13,9,11,
2,10,16,
1,11,1,
1,11,1,16,
1,11,2,10,
1,11,5,8,
1,11,6,
1,11,6,13,
2,11,8,1,
1,11,8,14,
5,11,9,
2,11,9,10,
5,11,9,10,12,
1,11,9,10,12,5,
1,11,9,10,12,13,14,15,16,7,6,5,8,4,3,2,1,
1,11,9,12,
1,11,9,15,14,13,
1,11,10,
2,11,10,5,8,
1,11,10,5,8,9,
1,11,10,9,
1,11,10,9,12,
3,11,12,
1,11,12,10,9,
1,11,13,
1,11,13,10,14,
1,11,14,15,
1,11,15,9,
1,11,16,
1,12,1,
1,12,5,8,13,
1,12,6,8,13,
1,12,8,5,7,6,
1,12,9,11,10,
1,12,10,
1,12,10,9,11,5,8,7,6,16,15,14,13,
1,12,10,9,14,8,11,7,6,5,16,15,13,4,3,2,1,
2,12,11,
2,13,
18,13,1,
1,13,1,3,4,2,
1,13,1,4,
1,13,1,5,12,
1,13,1,9,5,
1,13,1,11,
1,13,1,12,
3,13,1,14,
1,13,1,14,2,15,3,16,4,5,9,6,10,7,11,8,12,
1,13,1,15,
1,13,1,15,3,4,14,2,16,8,7,6,5,12,11,10,9,
1,13,1,15,16,14,
1,13,1,16,
1,13,1,16,3,
1,13,1,16,4,
1,13,1,16,7,
5,13,2,
2,13,2,3,16,
1,13,2,5,
1,13,2,6,10,
2,13,2,14,
1,13,2,14,1,
1,13,2,14,3,
3,13,3,
1,13,3,4,5,
1,13,3,4,5,8,14,16,
1,13,3,6,
1,13,3,12,
1,13,3,14,
2,13,3,16,
1,13,3,16,1,2,14,15,4,6,8,7,5,11,9,10,12,
12,13,4,
1,13,4,5,1,2,3,6,7,8,9,10,11,12,14,15,16,
1,13,4,5,8,14,15,16,3,6,7,2,1,9,10,11,12,
1,13,4,14,
1,13,4,14,7,6,15,16,3,2,1,8,5,12,11,10,9,
1,13,4,14,16,
1,13,4,15,2,1,3,14,5,6,7,8,
11,13,5,
1,13,5,1,9,
1,13,5,1,14,
2,13,5,2,
1,13,5,4,
2,13,5,4,14,
1,13,5,6,7,
1,13,5,6,9,10,
1,13,5,7,
1,13,5,7,1,4,
1,13,5,9,
2,13,5,10,14,
1,13,5,10,14,11,8,9,6,7,12,15,16,1,2,3,4,
1,13,5,10,14,11,8,9,6,12,7,16,15,4,3,2,1,
1,13,5,11,3,
2,13,5,14,
1,13,5,14,6,11,7,16,15,9,12,10,8,4,3,2,1,
1,13,5,14,6,15,7,16,8,12,1,4,3,2,11,10,9,
1,13,5,14,7,
1,13,5,14,8,7,6,15,16,9,10,11,12,3,4,2,1,
1,13,5,14,9,
1,13,5,14,16,15,1,2,6,3,7,4,8,9,10,11,12,
1,13,5,16,
2,13,6,
1,13,6,3,
1,13,6,10,4,
1,13,6,14,
1,13,6,14,7,15,8,16,5,10,11,9,12,4,3,2,1,
2,13,7,4,
1,13,7,8,
1,13,7,8,5,
1,13,7,14,1,10,9,6,5,8,15,16,11,12,2,3,4,
7,13,8,
1,13,8,1,3,
1,13,8,5,6,16,14,4,15,1,9,11,3,10,7,12,2,
1,13,8,6,14,
1,13,8,9,
12,13,9,
1,13,9,2,4,1,10,5,6,12,11,8,7,3,14,16,15,
1,13,9,5,
1,13,9,5,1,
1,13,9,5,1,10,6,14,11,7,2,15,16,12,8,3,4,
1,13,9,5,12,10,11,
1,13,9,5,14,10,
2,13,9,10,
1,13,9,10,11,12,
2,13,9,10,11,12,14,15,16,
1,13,9,10,11,12,14,15,16,5,6,7,8,4,3,1,2,
1,13,9,10,14,5,11,15,12,16,6,7,8,4,3,2,1,
1,13,9,11,
1,13,9,12,15,14,16,11,10,5,7,6,3,4,8,2,1,
1,13,9,14,10,
1,13,10,6,1,
1,13,10,8,5,9,14,6,7,15,16,11,12,4,3,2,1,
1,13,10,11,9,12,14,
1,13,10,11,12,9,
1,13,10,14,15,
1,13,11,
2,13,11,5,3,
1,13,11,7,1,
1,13,11,8,12,10,9,7,6,5,14,15,16,4,3,2,1,
1,13,11,8,12,15,10,9,7,6,5,16,14,4,3,2,1,
1,13,12,
1,13,12,5,3,
1,13,12,7,11,8,10,
1,13,12,11,10,9,4,3,2,1,14,15,16,5,6,7,8,
96,13,14,
1,13,14,1,2,
1,13,14,1,15,2,16,3,4,11,9,10,12,5,6,7,8,
1,13,14,1,15,16,
1,13,14,1,15,16,2,
1,13,14,2,
1,13,14,2,1,
1,13,14,2,3,4,15,16,1,9,10,11,12,5,6,7,8,
2,13,14,3,2,
2,13,14,3,4,
1,13,14,4,15,
1,13,14,4,16,
5,13,14,5,
1,13,14,5,3,1,
2,13,14,5,6,
1,13,14,5,8,
1,13,14,5,10,
1,13,14,6,11,
1,13,14,7,
1,13,14,7,6,16,15,
1,13,14,7,8,
1,13,14,9,2,
1,13,14,9,3,7,10,2,
1,13,14,9,16,
1,13,14,11,12,
24,13,14,15,
1,13,14,15,1,
1,13,14,15,1,2,3,4,16,9,10,11,12,5,6,7,8,
3485,13,14,15,16,
156,13,14,15,16,1,2,3,4,
10,13,14,15,16,1,2,3,4,5,6,7,8,
324,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,
1,13,14,15,16,1,2,3,4,8,7,6,5,
3,13,14,15,16,1,2,3,4,9,10,11,12,
70,13,14,15,16,1,2,3,4,9,10,11,12,5,6,7,8,
1,13,14,15,16,2,1,4,3,
1,13,14,15,16,2,3,4,
1,13,14,15,16,2,3,4,5,6,7,8,9,10,11,12,1,
1,13,14,15,16,2,4,3,1,5,6,7,8,9,10,11,12,
1,13,14,15,16,3,4,2,12,8,11,7,1,6,10,9,5,
1,13,14,15,16,4,
1,13,14,15,16,4,3,2,1,8,7,6,5,12,11,10,9,
46,13,14,15,16,5,6,7,8,
3,13,14,15,16,5,6,7,8,1,2,3,4,
62,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,
1,13,14,15,16,5,6,7,8,4,3,2,12,11,10,9,1,
5,13,14,15,16,5,6,7,8,9,10,11,12,
59,13,14,15,16,5,6,7,8,9,10,11,12,1,2,3,4,
1,13,14,15,16,5,6,7,8,9,10,11,12,3,4,2,1,
1,13,14,15,16,5,6,7,8,9,10,11,12,4,3,2,1,
1,13,14,15,16,5,6,7,8,12,11,4,2,10,9,3,1,
1,13,14,15,16,9,5,10,6,11,7,12,8,4,3,2,1,
36,13,14,15,16,9,10,11,12,
3,13,14,15,16,9,10,11,12,1,2,3,4,
43,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,
10,13,14,15,16,9,10,11,12,5,6,7,8,
74,13,14,15,16,9,10,11,12,5,6,7,8,1,2,3,4,
2,13,14,15,16,9,10,11,12,5,6,7,8,4,3,2,1,
1,13,14,15,16,10,8,
1,13,14,15,16,12,11,10,9,8,7,6,5,4,3,2,1,
4,13,14,16,
1,13,14,16,7,8,5,6,9,10,11,12,
1,13,14,16,8,
19,13,14,16,15,
14,13,15,
1,13,15,1,
3,13,15,14,
10,13,15,14,16,
1,13,15,14,16,10,12,11,9,
2,13,15,16,
1,13,15,16,14,
1,13,15,16,14,2,
1,13,15,16,14,3,4,1,2,8,5,7,6,12,10,11,9,
41,13,16,
2,13,16,1,
1,13,16,3,
1,13,16,8,
7,13,16,14,
6,13,16,14,15,
1,13,16,14,15,1,4,3,2,
1,13,16,15,2,
10,13,16,15,14,
1,14,2,5,6,7,13,1,3,15,
1,14,5,
1,14,5,13,
1,14,6,
1,14,9,5,13,
1,14,10,
1,14,10,8,2,
1,14,11,
1,14,11,9,12,10,
2,14,13,
1,14,13,1,5,
1,14,13,4,
2,14,13,15,16,
1,14,13,16,15,
1,14,15,
1,14,15,11,2,
1,14,15,13,16,
1,14,15,16,
2,14,16,
1,15,2,
1,15,4,
4,15,13,
1,15,13,9,10,
1,15,13,14,16,
1,15,14,13,16,
1,15,14,16,13,
1,15,16,
1,15,16,5,6,7,8,4,10,1,13,2,3,14,12,11,9,
1,15,16,13,14,
1,15,16,14,
5,16,1,
1,16,1,2,
1,16,1,2,4,13,14,15,
1,16,1,2,4,14,15,13,
1,16,1,3,
1,16,2,15,14,13,3,4,10,12,11,9,5,6,8,7,1,
1,16,3,
1,16,3,4,13,2,1,14,15,
1,16,4,3,2,1,13,14,15,8,7,6,5,12,11,10,9,
1,16,4,11,
1,16,6,3,9,13,15,1,2,7,8,11,10,14,5,4,12,
1,16,7,
1,16,12,
11,16,13,
1,16,13,1,
1,16,13,1,14,15,4,3,2,
1,16,13,2,3,4,1,14,15,
1,16,13,14,
6,16,13,14,15,
1,16,13,14,15,4,1,3,2,
5,16,14,
1,16,14,1,4,3,2,13,15,5,7,6,8,12,11,10,9,
1,16,14,13,
1,16,14,13,15,
1,16,14,15,13,
4,16,15,
1,16,15,4,
1,16,15,4,1,2,3,
1,16,15,13,14,
1,16,15,13,14,3,2,4,1,8,6,7,12,10,11,9,5,
2,16,15,14,
3,16,15,14,13,
1,16,15,14,13,4,3,2,1,
1,16,15,14,13,4,3,2,1,8,7,6,5,12,11,10,9,
1,16,15,14,13,5,6,7,8,1,2,3,4,9,10,11,12,
3,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,
Candidate 1,PROUDFOOT Bob,SHOALHAVEN INDEPENDENTS GROUP,
Candidate 2,CASMIRI Luciano,SHOALHAVEN INDEPENDENTS GROUP,
Candidate 3,ROBERTSON Clive,SHOALHAVEN INDEPENDENTS GROUP,
Candidate 4,HARVEY Allan,SHOALHAVEN INDEPENDENTS GROUP,
Candidate 5,KRIKSTOLAITIS Ben,LABOR,
Candidate 6,EBZERY Leonie,LABOR,
Candidate 7,MIRAN Michelle,LABOR,
Candidate 8,KOTLASH John,LABOR,
Candidate 9,NOWAK Linda,THE GREENS,
Candidate 10,CHRISTEN Evan,THE GREENS,
Candidate 11,WARREN Joanne,THE GREENS,
Candidate 12,BARREL Robert,THE GREENS,
Candidate 13,TRIBE Jemma,D,
Candidate 14,BROMLEY Jessica,D,
Candidate 15,LORENZ Zeke,D,
Candidate 16,COCHRANE Timothy,D,
NSW Local Government 2024 City of Shoalhaven - Ward 2,
