16,3,
2,1,
111,1,2,
29,1,2,3,
1349,1,2,3,4,
1,1,2,3,4,5,
146,1,2,3,4,5,6,7,
21,1,2,3,4,5,6,7,8,9,10,
2,1,2,3,4,5,6,7,8,9,10,11,12,13,
123,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
16,1,2,3,4,5,6,7,8,9,10,14,15,16,11,12,13,
1,1,2,3,4,5,6,7,10,9,8,13,12,11,16,15,14,
2,1,2,3,4,5,6,7,11,12,13,
22,1,2,3,4,5,6,7,11,12,13,8,9,10,14,15,16,
24,1,2,3,4,5,6,7,11,12,13,14,15,16,8,9,10,
11,1,2,3,4,5,6,7,14,15,16,
1,1,2,3,4,5,6,7,14,15,16,8,9,10,
14,1,2,3,4,5,6,7,14,15,16,8,9,10,11,12,13,
1,1,2,3,4,5,6,7,14,15,16,11,12,13,
58,1,2,3,4,5,6,7,14,15,16,11,12,13,8,9,10,
1,1,2,3,4,5,6,7,14,15,16,11,12,13,10,9,8,
1,1,2,3,4,6,7,5,8,10,9,13,12,11,16,15,14,
1,1,2,3,4,7,5,6,
1,1,2,3,4,7,6,5,11,12,13,14,15,16,8,9,10,
58,1,2,3,4,8,9,10,
8,1,2,3,4,8,9,10,5,6,7,
2,1,2,3,4,8,9,10,5,6,7,11,12,13,
34,1,2,3,4,8,9,10,5,6,7,11,12,13,14,15,16,
1,1,2,3,4,8,9,10,5,6,7,14,15,16,
10,1,2,3,4,8,9,10,5,6,7,14,15,16,11,12,13,
1,1,2,3,4,8,9,10,11,12,13,
7,1,2,3,4,8,9,10,11,12,13,5,6,7,14,15,16,
4,1,2,3,4,8,9,10,11,12,13,14,15,16,5,6,7,
3,1,2,3,4,8,9,10,14,15,16,
6,1,2,3,4,8,9,10,14,15,16,5,6,7,11,12,13,
8,1,2,3,4,8,9,10,14,15,16,11,12,13,5,6,7,
33,1,2,3,4,11,12,13,
1,1,2,3,4,11,12,13,5,6,7,
11,1,2,3,4,11,12,13,5,6,7,8,9,10,14,15,16,
5,1,2,3,4,11,12,13,5,6,7,14,15,16,8,9,10,
1,1,2,3,4,11,12,13,8,9,10,
2,1,2,3,4,11,12,13,8,9,10,5,6,7,
5,1,2,3,4,11,12,13,8,9,10,5,6,7,14,15,16,
2,1,2,3,4,11,12,13,8,9,10,14,15,16,5,6,7,
1,1,2,3,4,11,12,13,10,9,8,16,15,14,7,6,5,
4,1,2,3,4,11,12,13,14,15,16,
17,1,2,3,4,11,12,13,14,15,16,5,6,7,8,9,10,
4,1,2,3,4,11,12,13,14,15,16,8,9,10,5,6,7,
25,1,2,3,4,14,15,16,
1,1,2,3,4,14,15,16,5,6,7,
6,1,2,3,4,14,15,16,5,6,7,8,9,10,11,12,13,
14,1,2,3,4,14,15,16,5,6,7,11,12,13,8,9,10,
2,1,2,3,4,14,15,16,8,9,10,
4,1,2,3,4,14,15,16,8,9,10,5,6,7,11,12,13,
3,1,2,3,4,14,15,16,8,9,10,11,12,13,5,6,7,
2,1,2,3,4,14,15,16,11,12,13,
10,1,2,3,4,14,15,16,11,12,13,5,6,7,8,9,10,
5,1,2,3,4,14,15,16,11,12,13,8,9,10,5,6,7,
1,1,2,3,5,6,7,4,16,15,13,12,10,9,14,11,8,
1,1,2,3,14,15,16,
2,1,2,4,3,
1,1,2,5,7,
1,1,2,5,8,
1,1,2,5,8,9,10,
1,1,2,5,8,11,13,3,4,9,10,12,6,7,14,15,16,
1,1,2,6,
2,1,2,8,
1,1,2,8,3,16,15,4,9,10,
1,1,2,8,11,
1,1,2,11,12,13,14,15,16,3,4,5,6,7,8,9,10,
1,1,2,14,
1,1,2,15,
50,1,3,
6,1,3,2,
12,1,3,2,4,
1,1,3,2,4,7,5,6,
4,1,3,4,
3,1,3,4,2,
1,1,3,8,9,10,5,2,4,6,7,11,12,13,14,15,16,
2,1,3,11,
1,1,3,12,11,13,
20,1,4,
5,1,4,2,
1,1,4,2,3,
2,1,4,3,
1,1,4,3,2,
4,1,4,5,
1,1,4,5,9,13,15,
1,1,4,6,5,2,3,7,11,12,13,14,15,16,10,9,8,
1,1,4,14,
50,1,5,
3,1,5,2,
1,1,5,2,3,
1,1,5,2,3,4,
1,1,5,2,3,4,6,7,11,12,13,8,9,10,14,15,16,
1,1,5,2,3,6,7,4,11,12,13,14,15,16,8,9,10,
1,1,5,2,3,7,
1,1,5,2,3,7,6,4,
2,1,5,2,6,
4,1,5,2,6,3,7,4,
1,1,5,2,6,3,7,4,11,12,13,14,15,16,8,9,10,
1,1,5,2,6,3,7,4,11,12,13,14,15,16,10,9,8,
1,1,5,2,6,7,
1,1,5,2,6,7,3,4,14,15,16,11,12,13,8,9,10,
1,1,5,2,8,
2,1,5,3,
1,1,5,3,2,7,6,4,
1,1,5,6,
2,1,5,8,
1,1,5,8,2,
3,1,5,8,11,14,
1,1,5,8,11,14,2,6,3,7,4,9,10,12,13,15,16,
2,1,5,8,14,11,
1,1,5,9,13,16,
2,1,5,10,
10,1,5,11,
1,1,5,11,8,
1,1,5,11,12,13,14,15,16,8,9,
1,1,5,12,14,13,9,7,4,6,2,15,8,16,3,10,11,
9,1,5,14,
1,1,5,14,8,
1,1,5,14,11,
1,1,5,14,11,8,
1,1,5,14,15,16,
1,1,5,16,15,
6,1,6,
1,1,6,4,
1,1,6,4,2,3,5,7,
1,1,6,4,2,3,5,7,14,15,16,11,12,13,8,9,10,
1,1,6,5,
1,1,6,7,
1,1,6,10,
1,1,6,11,
1,1,6,14,
1,1,6,14,11,
1,1,6,16,
5,1,7,
1,1,7,5,
1,1,7,8,
1,1,7,8,5,
55,1,8,
6,1,8,5,
1,1,8,5,3,2,4,
1,1,8,5,15,
1,1,8,7,
3,1,8,9,
2,1,8,9,10,
1,1,8,9,10,2,14,15,16,3,4,5,6,7,11,12,13,
1,1,8,10,
7,1,8,11,
1,1,8,11,14,
1,1,8,12,
1,1,8,16,
6,1,9,
1,1,9,8,10,
3,1,10,
1,1,10,2,
16,1,11,
1,1,11,2,
1,1,11,5,8,14,
1,1,11,6,
1,1,11,8,
3,1,11,12,
1,1,11,12,13,
1,1,11,12,13,14,15,16,5,
1,1,11,13,
1,1,11,14,
2,1,11,14,2,3,4,
1,1,11,14,15,5,16,13,12,10,9,2,3,6,4,7,8,
6,1,12,
1,1,12,9,
1,1,12,11,
1,1,12,13,
1,1,12,15,
5,1,13,
1,1,13,12,11,
2,1,13,14,
15,1,14,
1,1,14,2,
1,1,14,2,11,
1,1,14,3,
1,1,14,5,
1,1,14,5,11,
1,1,14,8,
1,1,14,11,15,12,16,13,
1,1,14,15,
8,1,14,15,16,
1,1,14,15,16,11,12,13,
6,1,15,
1,1,15,5,
3,1,16,
1,1,16,12,
1,1,16,15,14,
6,2,1,
1,2,1,3,
5,2,1,3,4,
1,2,1,3,4,6,7,5,16,14,15,12,13,11,10,9,8,
1,2,1,3,5,12,
1,2,1,14,
13,2,3,
2,2,3,1,
6,2,3,1,4,
3,2,3,4,
5,2,3,4,1,
1,2,3,4,5,7,6,1,
1,2,3,5,7,8,12,13,14,
1,2,3,6,1,7,4,5,
1,2,3,8,9,7,
1,2,4,
2,2,4,1,
1,2,4,1,3,
4,2,5,
1,2,5,3,
1,2,5,6,7,1,14,11,12,15,13,3,4,16,
1,2,5,8,
1,2,5,12,
2,2,6,
1,2,7,
1,2,7,4,13,3,5,6,1,11,14,15,12,16,
1,2,7,9,11,16,
2,2,8,
1,2,8,1,5,
1,2,8,4,10,3,1,
1,2,8,12,
1,2,8,14,
1,2,8,16,
1,2,9,4,
1,2,12,15,7,9,
1,2,14,
1,2,15,
1,2,15,4,
1,2,15,5,8,
1,3,1,
1,3,1,2,
1,3,1,2,4,
1,3,1,14,11,8,2,6,4,7,9,10,5,12,15,13,16,
1,3,1,14,15,16,
16,3,2,
2,3,2,1,
5,3,2,1,4,
1,3,2,1,4,7,6,5,9,10,8,12,13,11,15,14,16,
1,3,2,4,
1,3,2,4,1,
1,3,2,5,
1,3,2,5,7,4,6,1,15,14,16,12,13,11,8,9,10,
1,3,2,7,8,12,16,
1,3,2,8,9,7,
2,3,4,
1,3,4,1,2,
1,3,4,2,1,
2,3,5,
1,3,5,6,9,10,12,11,15,16,
1,3,5,7,
1,3,5,10,11,16,
1,3,5,13,14,8,
1,3,7,
1,3,8,
1,3,8,12,
1,3,9,14,
1,3,9,15,
1,3,10,
1,3,11,14,
1,3,12,
1,3,15,
1,4,1,
1,4,3,
2,4,3,2,
3,4,3,2,1,
1,4,3,2,1,7,6,5,16,15,14,13,12,11,10,9,8,
1,4,5,11,
1,4,6,1,2,3,5,7,
1,4,6,9,12,14,15,11,8,10,7,5,1,2,3,13,16,
1,4,12,14,
1,4,14,15,16,8,9,10,5,6,7,11,12,13,1,2,3,
2,5,
48,5,1,
1,5,1,2,
1,5,1,2,3,4,6,7,9,10,11,12,13,14,15,16,8,
1,5,1,2,3,6,7,4,
1,5,1,2,6,3,7,4,
1,5,1,2,6,7,3,4,14,15,16,11,12,13,10,9,8,
2,5,1,3,
3,5,1,4,
2,5,1,6,
1,5,1,6,2,7,4,3,14,15,16,13,
1,5,1,6,7,
3,5,1,6,7,2,3,4,
1,5,1,6,7,2,3,4,8,9,10,
1,5,1,6,7,2,3,4,11,12,13,8,9,10,14,15,16,
1,5,1,6,7,2,3,4,11,12,13,14,15,16,10,9,8,
2,5,1,6,7,2,3,4,14,15,16,11,12,13,10,9,8,
1,5,1,6,7,11,12,13,2,3,4,14,15,16,8,9,10,
1,5,1,6,8,9,10,7,2,3,4,
1,5,1,6,11,7,12,13,2,
1,5,1,7,2,3,6,4,8,9,10,14,15,16,11,12,13,
1,5,1,7,2,3,6,4,14,15,16,11,12,13,8,9,10,
1,5,1,7,2,6,3,4,14,11,8,
1,5,1,7,11,
9,5,1,8,
1,5,1,8,7,
1,5,1,8,9,10,2,6,3,7,4,
1,5,1,8,11,2,6,9,12,15,3,7,10,13,16,4,14,
1,5,1,8,11,6,7,9,10,2,3,4,12,13,14,15,16,
1,5,1,8,12,16,
1,5,1,9,
11,5,1,11,
1,5,1,11,6,7,2,3,4,12,
1,5,1,11,14,
1,5,1,11,14,8,
1,5,1,11,14,8,7,2,13,
1,5,1,11,14,12,13,6,7,2,15,16,3,4,10,9,8,
1,5,1,11,14,15,16,
1,5,1,12,11,13,14,15,16,2,7,6,
7,5,1,14,
1,5,1,14,6,2,3,7,12,15,4,11,16,13,8,9,10,
1,5,1,14,8,11,
4,5,1,14,11,
2,5,1,14,11,8,
1,5,1,14,15,16,
1,5,1,15,
14,5,2,
4,5,2,3,
1,5,2,3,7,
1,5,2,6,7,
2,5,2,7,
2,5,2,7,3,
1,5,2,8,
1,5,2,11,
2,5,2,14,
13,5,3,
1,5,3,1,2,4,
1,5,3,2,7,
1,5,3,4,
2,5,3,7,
1,5,3,7,11,1,
1,5,3,8,
1,5,3,8,12,2,7,
1,5,3,11,
1,5,3,12,
1,5,3,15,
3,5,4,
1,5,4,10,
105,5,6,
1,5,6,1,
1,5,6,1,14,
1,5,6,2,
1,5,6,2,3,
1,5,6,3,
3107,5,6,7,
136,5,6,7,1,2,3,4,
10,5,6,7,1,2,3,4,8,9,10,
1,5,6,7,1,2,3,4,8,9,10,11,12,13,
65,5,6,7,1,2,3,4,8,9,10,11,12,13,14,15,16,
22,5,6,7,1,2,3,4,8,9,10,14,15,16,11,12,13,
1,5,6,7,1,2,3,4,11,12,13,
24,5,6,7,1,2,3,4,11,12,13,8,9,10,14,15,16,
34,5,6,7,1,2,3,4,11,12,13,14,15,16,8,9,10,
1,5,6,7,1,2,3,4,11,12,13,14,15,16,10,9,8,
8,5,6,7,1,2,3,4,14,15,16,
21,5,6,7,1,2,3,4,14,15,16,8,9,10,11,12,13,
1,5,6,7,1,2,3,4,14,15,16,11,12,13,
79,5,6,7,1,2,3,4,14,15,16,11,12,13,8,9,10,
1,5,6,7,1,12,14,8,
2,5,6,7,1,14,
1,5,6,7,2,1,3,4,14,15,16,10,13,9,12,8,11,
1,5,6,7,4,3,2,1,16,15,14,13,12,11,10,9,8,
80,5,6,7,8,9,10,
1,5,6,7,8,9,10,1,2,3,4,
31,5,6,7,8,9,10,1,2,3,4,11,12,13,14,15,16,
22,5,6,7,8,9,10,1,2,3,4,14,15,16,11,12,13,
6,5,6,7,8,9,10,11,12,13,
20,5,6,7,8,9,10,11,12,13,1,2,3,4,14,15,16,
11,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,
2,5,6,7,8,9,10,14,15,16,
10,5,6,7,8,9,10,14,15,16,1,2,3,4,11,12,13,
3,5,6,7,8,9,10,14,15,16,11,12,13,1,2,3,4,
1,5,6,7,9,8,10,
46,5,6,7,11,12,13,
2,5,6,7,11,12,13,1,2,3,4,8,9,10,14,15,16,
12,5,6,7,11,12,13,1,2,3,4,14,15,16,8,9,10,
11,5,6,7,11,12,13,8,9,10,1,2,3,4,14,15,16,
4,5,6,7,11,12,13,8,9,10,14,15,16,1,2,3,4,
12,5,6,7,11,12,13,14,15,16,
39,5,6,7,11,12,13,14,15,16,1,2,3,4,8,9,10,
13,5,6,7,11,12,13,14,15,16,8,9,10,1,2,3,4,
1,5,6,7,11,14,15,16,12,13,1,2,3,4,
53,5,6,7,14,15,16,
9,5,6,7,14,15,16,1,2,3,4,
16,5,6,7,14,15,16,1,2,3,4,8,9,10,11,12,13,
19,5,6,7,14,15,16,1,2,3,4,11,12,13,8,9,10,
6,5,6,7,14,15,16,8,9,10,1,2,3,4,11,12,13,
1,5,6,7,14,15,16,8,9,10,11,12,13,
5,5,6,7,14,15,16,8,9,10,11,12,13,1,2,3,4,
12,5,6,7,14,15,16,11,12,13,
1,5,6,7,14,15,16,11,12,13,1,
2,5,6,7,14,15,16,11,12,13,1,2,3,4,
37,5,6,7,14,15,16,11,12,13,1,2,3,4,8,9,10,
1,5,6,7,14,15,16,11,12,13,8,9,10,
14,5,6,7,14,15,16,11,12,13,8,9,10,1,2,3,4,
1,5,6,7,14,16,15,3,2,4,1,8,10,9,11,13,12,
2,5,6,8,
1,5,6,8,9,7,10,
1,5,6,11,
1,5,6,11,8,12,7,13,9,10,1,2,3,4,14,15,16,
2,5,6,14,
1,5,6,15,
1,5,6,16,15,14,
87,5,7,
2,5,7,1,
1,5,7,1,8,9,10,
1,5,7,2,
1,5,7,2,3,
1,5,7,2,3,1,12,6,4,
1,5,7,2,3,6,1,4,
3,5,7,3,
1,5,7,3,2,
1,5,7,4,1,2,6,3,9,10,8,
65,5,7,6,
1,5,7,6,2,3,1,4,14,15,16,11,12,13,8,9,10,
1,5,7,6,8,
1,5,7,6,12,11,13,14,15,16,3,2,1,4,8,9,10,
2,5,7,8,
1,5,7,8,9,6,10,11,12,13,1,2,3,4,14,15,16,
1,5,7,8,10,
1,5,7,11,
1,5,7,11,3,2,12,
1,5,7,14,
1,5,7,14,15,16,1,
1,5,7,15,14,16,6,
93,5,8,
1,5,8,1,
1,5,8,1,6,2,
2,5,8,1,11,14,
4,5,8,2,
2,5,8,3,
2,5,8,6,
1,5,8,6,7,9,10,14,15,16,1,2,3,4,11,12,13,
1,5,8,6,9,
1,5,8,6,9,7,10,
2,5,8,7,
9,5,8,9,
7,5,8,9,10,
1,5,8,9,10,6,7,1,2,3,4,11,12,13,14,15,16,
1,5,8,9,10,6,7,4,2,1,3,11,12,13,14,15,16,
1,5,8,9,10,11,12,13,6,7,1,2,3,4,14,15,16,
1,5,8,9,11,14,6,7,10,12,13,
4,5,8,10,
7,5,8,11,
1,5,8,11,1,14,
1,5,8,11,6,7,9,10,12,13,1,2,3,14,15,16,
1,5,8,12,
1,5,8,12,2,
1,5,8,13,
5,5,8,14,
1,5,8,15,
3,5,9,
1,5,9,1,2,
1,5,9,11,
1,5,9,12,
1,5,9,14,
3,5,10,
1,5,10,11,1,14,
34,5,11,
5,5,11,1,
1,5,11,1,7,
1,5,11,1,14,
1,5,11,2,
3,5,11,6,
3,5,11,6,7,
1,5,11,6,12,13,7,1,2,3,9,10,8,14,15,16,
3,5,11,7,
1,5,11,7,6,
1,5,11,7,14,12,15,6,13,16,1,2,3,4,8,9,10,
6,5,11,8,
2,5,11,8,1,
1,5,11,8,9,10,
1,5,11,8,14,12,13,
1,5,11,9,
1,5,11,10,
1,5,11,10,1,6,2,12,13,8,9,3,4,7,14,15,16,
1,5,11,10,14,4,16,13,
5,5,11,12,
1,5,11,12,13,
1,5,11,12,13,6,7,1,14,15,16,2,3,4,8,9,10,
1,5,11,12,13,6,7,14,15,16,1,2,3,4,8,9,10,
3,5,11,12,13,14,15,16,6,7,1,2,3,4,8,9,10,
6,5,11,14,
1,5,11,14,1,
1,5,11,14,6,7,
1,5,11,14,6,7,12,13,
1,5,11,14,8,12,13,
1,5,11,14,12,13,6,7,15,16,1,2,3,4,10,9,8,
1,5,11,14,15,16,1,6,7,
1,5,11,14,15,16,12,13,8,9,10,6,7,1,2,3,4,
7,5,12,
3,5,12,7,
1,5,12,8,
1,5,12,13,
1,5,12,14,
1,5,12,14,15,16,
2,5,13,
27,5,14,
4,5,14,1,
1,5,14,1,6,11,15,2,12,7,16,3,13,4,10,9,8,
2,5,14,6,
1,5,14,6,15,7,16,1,2,3,4,13,12,11,8,9,10,
1,5,14,8,
1,5,14,8,11,12,13,
8,5,14,11,
1,5,14,11,1,6,15,12,2,
1,5,14,11,1,8,
1,5,14,11,2,12,13,15,16,6,7,1,3,4,8,9,10,
1,5,14,11,12,13,
1,5,14,11,15,12,16,13,
1,5,14,11,15,16,12,13,6,7,
6,5,14,15,
5,5,14,15,16,
1,5,14,15,16,6,7,1,2,3,4,11,12,13,8,9,10,
1,5,14,15,16,6,7,11,12,13,1,2,3,4,8,9,10,
1,5,14,15,16,7,6,12,13,11,2,3,4,1,8,9,10,
1,5,14,15,16,8,
1,5,14,15,16,8,11,
1,5,14,15,16,11,12,13,6,7,1,2,3,4,8,9,10,
1,5,14,15,16,11,12,13,6,7,1,2,3,4,10,9,8,
11,5,15,
5,5,16,
1,5,16,4,
1,5,16,14,1,
3,6,1,
1,6,1,4,
1,6,2,4,
2,6,3,
1,6,4,
10,6,5,
3,6,5,7,
1,6,5,7,3,2,4,1,12,13,11,16,15,14,
1,6,5,9,
2,6,5,14,
2,6,7,
2,6,7,5,
1,6,12,15,
1,6,13,14,15,16,11,12,
1,7,
3,7,4,
2,7,5,
1,7,5,1,11,
5,7,5,6,
1,7,5,6,13,12,11,
1,7,5,6,15,16,
2,7,6,
6,7,6,5,
1,7,6,5,4,3,2,1,10,9,8,13,12,11,16,15,14,
1,7,6,10,13,
2,7,8,
2,7,8,9,10,
2,7,9,4,
1,7,9,6,4,
2,7,10,
1,7,13,14,1,
1,7,14,
1,7,15,14,
19,8,1,
1,8,1,2,
3,8,1,5,
1,8,1,5,2,3,4,6,7,
1,8,1,5,11,
1,8,1,10,
4,8,1,11,
1,8,1,11,5,
1,8,2,
1,8,2,3,
1,8,3,
1,8,3,5,13,16,
1,8,3,9,
1,8,3,12,
1,8,3,16,
1,8,4,
1,8,4,15,
71,8,5,
6,8,5,1,
1,8,5,1,2,3,4,6,7,
1,8,5,1,9,10,
1,8,5,1,11,14,9,6,2,12,15,3,7,10,4,13,16,
2,8,5,2,
1,8,5,2,3,12,7,
1,8,5,3,
3,8,5,6,
1,8,5,7,
12,8,5,9,
