16,3,
1,8,5,9,6,10,7,11,12,13,14,15,16,1,2,3,4,
1,8,5,9,7,12,
1,8,5,9,10,
1,8,5,10,3,9,12,6,7,1,2,15,4,11,14,13,16,
5,8,5,11,
1,8,5,11,1,14,
3,8,5,14,
1,8,5,14,2,3,9,7,15,16,1,10,4,6,11,12,13,
1,8,5,15,
3,8,6,
1,8,6,3,
1,8,6,4,
4,8,7,
1,8,7,2,
1,8,7,3,
1,8,7,9,10,
222,8,9,
1,8,9,1,
2,8,9,1,10,
1,8,9,2,
3,8,9,5,
1,8,9,5,12,3,7,
10729,8,9,10,
3,8,9,10,1,
84,8,9,10,1,2,3,4,
18,8,9,10,1,2,3,4,5,6,7,
2,8,9,10,1,2,3,4,5,6,7,11,12,13,
133,8,9,10,1,2,3,4,5,6,7,11,12,13,14,15,16,
60,8,9,10,1,2,3,4,5,6,7,14,15,16,11,12,13,
1,8,9,10,1,2,3,4,5,6,7,16,13,15,12,14,11,
3,8,9,10,1,2,3,4,11,12,13,
13,8,9,10,1,2,3,4,11,12,13,5,6,7,14,15,16,
2,8,9,10,1,2,3,4,11,12,13,14,15,16,5,6,7,
1,8,9,10,1,2,3,4,14,15,16,
14,8,9,10,1,2,3,4,14,15,16,5,6,7,11,12,13,
6,8,9,10,1,2,3,4,14,15,16,11,12,13,5,6,7,
1,8,9,10,1,5,14,15,16,
1,8,9,10,3,2,1,4,5,6,7,13,12,11,16,15,14,
1,8,9,10,3,4,7,6,2,5,1,13,12,11,16,15,14,
1,8,9,10,4,3,7,6,2,1,5,13,12,11,16,15,14,
112,8,9,10,5,6,7,
34,8,9,10,5,6,7,1,2,3,4,
1,8,9,10,5,6,7,1,2,3,4,11,12,13,
150,8,9,10,5,6,7,1,2,3,4,11,12,13,14,15,16,
64,8,9,10,5,6,7,1,2,3,4,14,15,16,11,12,13,
1,8,9,10,5,6,7,1,4,3,2,11,12,13,14,15,16,
6,8,9,10,5,6,7,11,12,13,
21,8,9,10,5,6,7,11,12,13,1,2,3,4,14,15,16,
11,8,9,10,5,6,7,11,12,13,14,15,16,1,2,3,4,
1,8,9,10,5,6,7,14,15,16,
10,8,9,10,5,6,7,14,15,16,1,2,3,4,11,12,13,
9,8,9,10,5,6,7,14,15,16,11,12,13,1,2,3,4,
140,8,9,10,11,12,13,
5,8,9,10,11,12,13,1,2,3,4,
1,8,9,10,11,12,13,1,2,3,4,5,6,7,
52,8,9,10,11,12,13,1,2,3,4,5,6,7,14,15,16,
4,8,9,10,11,12,13,1,2,3,4,14,15,16,5,6,7,
1,8,9,10,11,12,13,1,2,3,14,15,4,7,6,5,16,
8,8,9,10,11,12,13,5,6,7,
1,8,9,10,11,12,13,5,6,7,1,2,3,4,
61,8,9,10,11,12,13,5,6,7,1,2,3,4,14,15,16,
11,8,9,10,11,12,13,5,6,7,14,15,16,1,2,3,4,
60,8,9,10,11,12,13,14,15,16,
54,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,
1,8,9,10,11,12,13,14,15,16,5,6,7,
74,8,9,10,11,12,13,14,15,16,5,6,7,1,2,3,4,
1,8,9,10,12,13,11,
1,8,9,10,13,12,11,16,15,14,4,3,2,1,7,6,5,
1,8,9,10,14,
115,8,9,10,14,15,16,
5,8,9,10,14,15,16,1,2,3,4,
27,8,9,10,14,15,16,1,2,3,4,5,6,7,11,12,13,
3,8,9,10,14,15,16,1,2,3,4,11,12,13,5,6,7,
1,8,9,10,14,15,16,3,1,6,5,2,4,7,11,12,13,
4,8,9,10,14,15,16,5,6,7,
1,8,9,10,14,15,16,5,6,7,1,2,3,4,
28,8,9,10,14,15,16,5,6,7,1,2,3,4,11,12,13,
1,8,9,10,14,15,16,5,6,7,11,12,13,
6,8,9,10,14,15,16,5,6,7,11,12,13,1,2,3,4,
39,8,9,10,14,15,16,11,12,13,
20,8,9,10,14,15,16,11,12,13,1,2,3,4,5,6,7,
47,8,9,10,14,15,16,11,12,13,5,6,7,1,2,3,4,
3,8,9,11,
1,8,9,11,13,
1,8,9,12,7,3,2,5,6,4,1,10,13,11,14,15,16,
70,8,10,
1,8,10,1,
2,8,10,5,
74,8,10,9,
1,8,10,9,1,2,3,4,5,6,7,11,12,13,14,15,16,
1,8,10,9,5,6,7,2,3,4,1,11,12,13,14,15,16,
1,8,10,9,11,5,1,
2,8,10,12,
1,8,10,16,
33,8,11,
3,8,11,1,
1,8,11,1,5,14,9,12,2,6,15,10,13,3,7,16,4,
1,8,11,1,14,
1,8,11,2,
1,8,11,4,
9,8,11,5,
1,8,11,5,1,14,
3,8,11,6,
1,8,11,7,3,2,1,4,5,6,12,
7,8,11,9,
1,8,11,9,10,12,13,
1,8,11,9,10,13,12,
3,8,11,10,
4,8,11,12,
2,8,11,12,13,
1,8,11,12,13,16,15,14,10,9,1,2,3,4,6,7,5,
5,8,11,14,
1,8,11,14,1,5,
1,8,11,14,5,1,
1,8,11,14,15,16,
4,8,12,
1,8,12,1,
1,8,12,7,
1,8,12,9,
1,8,12,16,
2,8,13,
1,8,13,5,10,
1,8,13,16,
11,8,14,
1,8,14,3,
1,8,14,5,
1,8,14,5,15,16,
1,8,14,9,
2,8,14,11,
1,8,14,15,
1,8,14,15,16,10,9,13,12,11,5,6,7,1,2,3,4,
1,8,14,16,15,
1,8,15,
1,8,15,11,
1,8,15,14,16,
2,9,1,
1,9,1,5,
1,9,1,10,8,
1,9,5,3,2,7,12,8,16,1,4,15,14,10,6,11,13,
10,9,8,
1,9,8,5,3,1,6,10,13,11,12,14,15,16,
22,9,8,10,
1,9,8,10,1,2,3,4,5,6,7,12,11,13,16,15,14,
14,9,10,
1,9,10,5,
1,9,10,5,1,8,
1,9,10,5,12,14,
16,9,10,8,
1,9,10,8,7,6,4,3,2,13,12,1,5,11,16,15,14,
2,9,11,
1,9,11,13,10,12,5,
1,9,11,14,
2,9,12,
1,9,12,2,6,
1,9,14,15,
1,9,15,11,
2,10,
3,10,5,
1,10,5,8,
1,10,5,11,9,12,6,4,7,8,2,1,3,13,14,15,16,
1,10,6,4,
1,10,7,2,
16,10,8,
1,10,8,1,
1,10,8,4,
2,10,8,5,
38,10,8,9,
1,10,8,14,
1,10,8,16,
20,10,9,
1,10,9,5,
1,10,9,7,6,5,8,
31,10,9,8,
1,10,9,8,13,12,11,
1,10,11,
1,10,11,8,9,
1,10,12,
1,10,16,
5,11,1,
2,11,1,5,
1,11,1,5,8,14,
1,11,1,8,
1,11,1,15,
17,11,5,
4,11,5,1,
1,11,5,1,12,
2,11,5,6,
1,11,5,6,1,3,7,2,4,
1,11,5,6,7,1,2,
1,11,5,7,
1,11,5,7,15,1,
1,11,5,8,
1,11,5,8,1,14,
1,11,5,8,9,
1,11,5,8,12,13,9,10,6,7,14,1,2,3,4,15,16,
1,11,5,12,6,13,7,1,2,3,4,14,15,16,
1,11,5,13,
1,11,5,14,
1,11,5,14,12,15,16,13,6,7,1,2,3,4,10,9,8,
1,11,7,3,
1,11,7,4,3,6,2,
17,11,8,
2,11,8,1,
5,11,8,5,
1,11,8,5,9,10,12,14,15,16,13,
1,11,8,9,
1,11,8,9,10,12,13,1,2,3,4,5,6,7,14,15,16,
3,11,8,12,
2,11,8,12,9,10,13,
1,11,8,12,13,9,10,14,15,16,1,2,3,4,6,7,5,
1,11,8,13,12,
1,11,8,14,
1,11,8,14,5,12,13,15,16,6,1,2,3,4,7,9,10,
1,11,8,14,15,16,12,13,9,10,
1,11,8,15,5,1,
1,11,9,2,14,5,
1,11,9,13,
1,11,10,1,
1,11,10,8,
1,11,10,13,
42,11,12,
2,11,12,1,
1,11,12,2,
1,11,12,8,
1,11,12,8,13,
2706,11,12,13,
30,11,12,13,1,2,3,4,
4,11,12,13,1,2,3,4,5,6,7,
13,11,12,13,1,2,3,4,5,6,7,8,9,10,14,15,16,
26,11,12,13,1,2,3,4,5,6,7,14,15,16,8,9,10,
2,11,12,13,1,2,3,4,8,9,10,
2,11,12,13,1,2,3,4,8,9,10,5,6,7,14,15,16,
2,11,12,13,1,2,3,4,8,9,10,14,15,16,5,6,7,
4,11,12,13,1,2,3,4,14,15,16,
1,11,12,13,1,2,3,4,14,15,16,5,6,7,
10,11,12,13,1,2,3,4,14,15,16,5,6,7,8,9,10,
1,11,12,13,1,2,3,4,14,15,16,5,6,7,10,9,8,
2,11,12,13,1,2,3,4,14,15,16,8,9,10,5,6,7,
35,11,12,13,5,6,7,
3,11,12,13,5,6,7,1,2,3,4,
13,11,12,13,5,6,7,1,2,3,4,8,9,10,14,15,16,
1,11,12,13,5,6,7,1,2,3,4,14,15,16,
23,11,12,13,5,6,7,1,2,3,4,14,15,16,8,9,10,
1,11,12,13,5,6,7,1,2,3,4,14,15,16,10,9,8,
1,11,12,13,5,6,7,8,9,10,
7,11,12,13,5,6,7,8,9,10,1,2,3,4,14,15,16,
7,11,12,13,5,6,7,8,9,10,14,15,16,1,2,3,4,
7,11,12,13,5,6,7,14,15,16,
15,11,12,13,5,6,7,14,15,16,1,2,3,4,8,9,10,
3,11,12,13,5,6,7,14,15,16,8,9,10,1,2,3,4,
1,11,12,13,5,14,15,16,6,7,
72,11,12,13,8,9,10,
3,11,12,13,8,9,10,1,2,3,4,
20,11,12,13,8,9,10,1,2,3,4,5,6,7,14,15,16,
2,11,12,13,8,9,10,1,2,3,4,14,15,16,5,6,7,
1,11,12,13,8,9,10,5,6,7,
2,11,12,13,8,9,10,5,6,7,1,2,3,4,
35,11,12,13,8,9,10,5,6,7,1,2,3,4,14,15,16,
4,11,12,13,8,9,10,5,6,7,14,15,16,1,2,3,4,
23,11,12,13,8,9,10,14,15,16,
14,11,12,13,8,9,10,14,15,16,1,2,3,4,5,6,7,
41,11,12,13,8,9,10,14,15,16,5,6,7,1,2,3,4,
660,11,12,13,14,15,16,
8,11,12,13,14,15,16,1,2,3,4,
3,11,12,13,14,15,16,1,2,3,4,5,6,7,
114,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,
10,11,12,13,14,15,16,1,2,3,4,8,9,10,5,6,7,
1,11,12,13,14,15,16,5,1,6,2,7,3,4,8,9,10,
6,11,12,13,14,15,16,5,6,7,
3,11,12,13,14,15,16,5,6,7,1,2,3,4,
118,11,12,13,14,15,16,5,6,7,1,2,3,4,8,9,10,
6,11,12,13,14,15,16,5,6,7,8,9,10,1,2,3,4,
1,11,12,13,14,15,16,7,3,2,6,1,5,4,10,9,8,
38,11,12,13,14,15,16,8,9,10,
22,11,12,13,14,15,16,8,9,10,1,2,3,4,5,6,7,
1,11,12,13,14,15,16,8,9,10,5,6,7,
65,11,12,13,14,15,16,8,9,10,5,6,7,1,2,3,4,
3,11,12,14,
1,11,12,14,13,
1,11,12,14,13,5,1,15,16,
1,11,12,14,15,16,13,1,2,3,4,5,6,7,8,9,10,
21,11,13,
14,11,13,12,
1,11,13,12,1,5,4,
1,11,13,12,8,
15,11,14,
2,11,14,1,5,
1,11,14,5,
1,11,14,5,12,15,13,16,6,8,1,9,10,7,2,3,4,
1,11,14,7,3,8,
1,11,14,8,
1,11,14,8,5,1,
1,11,14,12,
1,11,14,12,13,
1,11,14,12,15,13,5,
1,11,14,12,15,13,16,
1,11,14,12,15,13,16,5,
1,11,15,
1,11,15,4,6,9,
1,11,15,7,
2,11,15,13,
1,12,1,15,16,
1,12,2,1,6,13,11,
1,12,3,2,
3,12,5,
1,12,5,2,3,7,
1,12,5,3,11,1,
1,12,6,3,
2,12,8,
1,12,8,3,7,
1,12,8,7,
1,12,8,9,10,
1,12,8,11,9,13,10,
15,12,11,
24,12,11,13,
1,12,11,13,14,15,16,
14,12,13,
16,12,13,11,
1,12,13,11,15,16,14,5,
1,12,13,11,16,15,14,
5,12,14,
1,12,14,8,
2,12,15,
1,12,15,1,
1,12,15,13,14,11,16,5,4,
1,12,15,16,
1,12,16,
1,12,16,3,2,5,7,
1,13,5,
1,13,5,3,
1,13,6,
1,13,7,2,3,1,
1,13,8,
1,13,8,11,
1,13,8,14,
7,13,11,
1,13,11,4,2,6,
7,13,11,12,
2,13,12,
1,13,12,8,
1,13,12,8,5,7,11,
4,13,12,11,
1,13,12,15,14,10,9,16,11,8,
1,13,16,15,
1,14,
2,14,1,
1,14,1,6,10,11,12,
1,14,1,11,8,5,15,12,16,13,2,6,7,3,4,9,10,
1,14,1,11,15,5,2,10,16,
1,14,2,3,11,6,5,7,9,8,12,13,15,16,10,1,4,
1,14,3,4,2,1,7,15,16,
7,14,5,
1,14,5,7,2,3,4,1,6,15,16,11,12,13,8,9,10,
1,14,5,7,6,15,16,12,11,13,3,2,1,4,8,9,10,
1,14,5,8,
5,14,5,11,
1,14,5,11,1,15,12,6,2,
1,14,5,11,15,16,12,13,6,7,1,2,3,4,8,9,10,
1,14,5,15,
1,14,5,15,6,16,7,
5,14,8,
1,14,8,9,
1,14,8,9,10,15,16,
1,14,8,11,
1,14,9,3,
6,14,11,
1,14,11,1,
5,14,11,5,
2,14,11,5,1,8,
1,14,11,5,3,
1,14,11,8,
1,14,11,8,10,15,16,12,13,9,5,6,7,1,2,3,4,
1,14,11,12,13,
2,14,11,15,12,13,16,
1,14,11,15,16,12,13,5,
1,14,11,15,16,12,13,8,9,10,5,
1,14,12,5,
1,14,12,6,
1,14,12,8,
1,14,12,16,
1,14,13,
1,14,13,15,16,
28,14,15,
1,14,15,5,
1,14,15,5,1,16,11,12,13,
1,14,15,5,11,
1,14,15,5,16,
1,14,15,11,
1,14,15,11,12,
1,14,15,13,
1370,14,15,16,
22,14,15,16,1,2,3,4,
8,14,15,16,1,2,3,4,5,6,7,
14,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,
32,14,15,16,1,2,3,4,5,6,7,11,12,13,8,9,10,
1,14,15,16,1,2,3,4,5,6,7,12,13,11,8,9,10,
3,14,15,16,1,2,3,4,8,9,10,5,6,7,11,12,13,
7,14,15,16,1,2,3,4,8,9,10,11,12,13,5,6,7,
1,14,15,16,1,2,3,4,11,8,9,10,12,13,5,6,7,
1,14,15,16,1,2,3,4,11,12,13,5,6,7,
11,14,15,16,1,2,3,4,11,12,13,5,6,7,8,9,10,
4,14,15,16,1,2,3,4,11,12,13,8,9,10,5,6,7,
1,14,15,16,1,5,2,6,3,7,4,
1,14,15,16,1,5,6,7,2,3,4,
1,14,15,16,2,3,1,5,
1,14,15,16,5,
1,14,15,16,5,1,7,6,2,3,4,13,12,11,9,10,8,
1,14,15,16,5,3,12,
38,14,15,16,5,6,7,
12,14,15,16,5,6,7,1,2,3,4,
5,14,15,16,5,6,7,1,2,3,4,8,9,10,11,12,13,
49,14,15,16,5,6,7,1,2,3,4,11,12,13,8,9,10,
1,14,15,16,5,6,7,1,2,3,4,11,12,13,9,10,8,
1,14,15,16,5,6,7,1,2,3,4,13,12,11,10,9,8,
1,14,15,16,5,6,7,3,2,1,4,12,13,11,9,8,10,
1,14,15,16,5,6,7,8,9,10,1,2,3,4,11,12,13,
1,14,15,16,5,6,7,8,9,10,11,12,13,
2,14,15,16,5,6,7,8,9,10,11,12,13,1,2,3,4,
9,14,15,16,5,6,7,11,12,13,
33,14,15,16,5,6,7,11,12,13,1,2,3,4,8,9,10,
6,14,15,16,5,6,7,11,12,13,8,9,10,1,2,3,4,
1,14,15,16,5,12,6,7,11,13,2,3,4,1,10,9,8,
1,14,15,16,5,12,13,11,6,7,
1,14,15,16,7,1,11,13,12,6,5,2,3,4,8,9,10,
40,14,15,16,8,9,10,
1,14,15,16,8,9,10,1,2,3,4,
5,14,15,16,8,9,10,1,2,3,4,5,6,7,11,12,13,
2,14,15,16,8,9,10,1,2,3,4,11,12,13,5,6,7,
4,14,15,16,8,9,10,5,6,7,1,2,3,4,11,12,13,
13,14,15,16,8,9,10,11,12,13,
11,14,15,16,8,9,10,11,12,13,1,2,3,4,5,6,7,
22,14,15,16,8,9,10,11,12,13,5,6,7,1,2,3,4,
1,14,15,16,11,5,12,13,6,7,1,2,3,4,10,9,8,
1,14,15,16,11,8,1,2,3,4,5,6,7,12,13,9,10,
265,14,15,16,11,12,13,
5,14,15,16,11,12,13,1,2,3,4,
1,14,15,16,11,12,13,1,2,3,4,5,6,7,
90,14,15,16,11,12,13,1,2,3,4,5,6,7,8,9,10,
6,14,15,16,11,12,13,1,2,3,4,8,9,10,5,6,7,
8,14,15,16,11,12,13,5,6,7,
3,14,15,16,11,12,13,5,6,7,1,2,3,4,
155,14,15,16,11,12,13,5,6,7,1,2,3,4,8,9,10,
2,14,15,16,11,12,13,5,6,7,1,2,3,4,10,9,8,
2,14,15,16,11,12,13,5,6,7,8,9,10,
17,14,15,16,11,12,13,5,6,7,8,9,10,1,2,3,4,
1,14,15,16,11,12,13,7,6,5,4,3,2,1,10,9,8,
33,14,15,16,11,12,13,8,9,10,
11,14,15,16,11,12,13,8,9,10,1,2,3,4,5,6,7,
49,14,15,16,11,12,13,8,9,10,5,6,7,1,2,3,4,
1,14,15,16,12,11,13,3,7,2,5,6,4,1,9,8,10,
1,14,15,16,12,11,13,3,7,2,5,6,4,1,10,9,8,
1,14,15,16,12,13,11,5,7,3,2,
1,14,15,16,13,12,11,10,9,8,7,6,5,4,3,2,1,
4,14,16,
1,14,16,1,
2,14,16,15,
1,14,16,15,5,6,7,3,2,1,4,12,13,11,10,9,8,
1,15,1,8,11,
1,15,2,
1,15,4,
1,15,4,2,
1,15,5,3,13,9,
1,15,5,14,
1,15,7,
1,15,9,14,
2,15,12,
7,15,14,
1,15,14,3,
1,15,14,13,
14,15,14,16,
7,15,16,
9,15,16,14,
1,16,5,
1,16,5,11,
1,16,12,2,
1,16,14,
3,16,15,
8,16,15,14,
1,16,15,14,4,
1,16,15,14,12,13,11,
Candidate 1,CHANTLER Craig,A,
Candidate 2,GRIGG Kylie,A,
Candidate 3,CROSS Jacqueline,A,
Candidate 4,BEALE Howard,A,
Candidate 5,FARMER Leanne,B,
Candidate 6,KABLE Gavin,B,
Candidate 7,COOMES Kerry,B,
Candidate 8,PROVAN Carol,LIBERAL,
Candidate 9,ELZERMAN Marcelle,LIBERAL,
Candidate 10,RINDFLEISH Daniel,LIBERAL,
Candidate 11,FORSHAW Michael,LABOR,
Candidate 12,LOZELL Diana,LABOR,
Candidate 13,CONSTANCE Paul,LABOR,
Candidate 14,MOORE Martin,THE GREENS,
Candidate 15,WOODS Benjamin,THE GREENS,
Candidate 16,RYAN Colin,THE GREENS,
NSW Local Government 2021 Sutherland Shire - A Ward,
