17,3,
5,1,
145,1,2,
7988,1,2,3,
3,1,2,3,4,
805,1,2,3,4,5,6,
14,1,2,3,4,5,6,7,8,9,
344,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
4,1,2,3,4,5,6,10,11,12,13,14,15,16,17,
91,1,2,3,4,5,6,10,11,12,13,14,15,16,17,7,8,9,
1,1,2,3,5,
2649,1,2,3,7,8,9,
13,1,2,3,7,8,9,4,5,6,
119,1,2,3,7,8,9,4,5,6,10,11,12,13,14,15,16,17,
13,1,2,3,7,8,9,10,11,12,13,14,15,16,17,
239,1,2,3,7,8,9,10,11,12,13,14,15,16,17,4,5,6,
1,1,2,3,7,8,9,12,17,10,11,13,14,15,4,5,6,
1,1,2,3,8,9,
1,1,2,3,8,11,9,7,10,12,13,14,15,16,17,4,6,5,
1,1,2,3,8,11,13,15,17,7,9,10,12,14,16,6,5,4,
1,1,2,3,10,
158,1,2,3,10,11,12,13,14,15,16,17,
2,1,2,3,10,11,12,13,14,15,16,17,4,5,6,
30,1,2,3,10,11,12,13,14,15,16,17,4,5,6,7,8,9,
6,1,2,3,10,11,12,13,14,15,16,17,7,8,9,
95,1,2,3,10,11,12,13,14,15,16,17,7,8,9,4,5,6,
1,1,2,3,10,12,
1,1,2,3,14,10,
3,1,2,4,
1,1,2,4,11,
1,1,2,5,
1,1,2,7,
1,1,2,7,3,10,11,4,12,8,9,5,6,13,14,15,16,17,
2,1,2,8,
42,1,3,
48,1,3,2,
1,1,3,2,5,6,4,
1,1,3,4,
1,1,3,4,8,11,
1,1,3,5,
1,1,3,8,
1,1,3,9,
1,1,3,10,
4,1,3,12,
49,1,4,
6,1,4,2,
2,1,4,3,
1,1,4,3,2,
2,1,4,5,
1,1,4,5,2,3,6,
1,1,4,5,7,8,9,2,10,11,12,13,14,15,16,17,6,3,
13,1,4,7,
1,1,4,7,2,5,8,10,3,6,9,11,12,13,14,15,16,17,
9,1,4,7,10,
1,1,4,7,10,5,
1,1,4,7,10,6,12,
3,1,4,8,
1,1,4,8,12,
3,1,4,9,
1,1,4,9,2,
1,1,4,11,
2,1,4,12,
1,1,4,17,
2,1,5,
1,1,5,3,
1,1,5,4,2,3,6,7,8,9,13,12,11,10,14,16,15,17,
1,1,5,7,3,12,2,4,9,6,8,
1,1,5,7,10,
1,1,5,8,
1,1,5,8,3,
1,1,5,8,15,
1,1,5,9,
1,1,5,9,8,
1,1,5,9,15,
1,1,5,9,16,
1,1,5,12,
5,1,5,17,
1,1,6,
1,1,6,2,
1,1,6,3,
2,1,6,7,
1,1,6,9,
11,1,7,
1,1,7,5,
1,1,7,8,9,
1,1,7,9,11,12,13,
1,1,7,10,
1,1,7,11,
2,1,7,12,
3,1,8,
1,1,8,4,
1,1,8,11,4,
1,1,8,14,
6,1,9,
1,1,9,2,
1,1,9,5,
1,1,9,11,2,3,10,8,7,12,13,14,15,16,17,5,4,6,
5,1,10,
1,1,10,2,
2,1,10,4,
2,1,10,12,
1,1,10,14,
1,1,10,17,
1,1,11,
1,1,11,8,
5,1,12,
10,1,12,3,
1,1,12,3,4,
1,1,12,10,
1,1,13,
1,1,13,4,
1,1,16,14,
1,1,17,
1,1,17,4,2,
1,1,17,8,
1,2,
55,2,1,
65,2,1,3,
1,2,1,3,4,8,9,
1,2,1,3,8,9,7,
3,2,1,4,
1,2,1,8,
1,2,1,10,
1,2,1,11,3,
1,2,1,17,
78,2,3,
66,2,3,1,
1,2,3,1,4,
1,2,3,1,4,5,6,8,7,9,13,12,14,11,15,10,16,17,
1,2,3,1,4,7,
1,2,3,1,5,4,6,8,7,9,11,10,12,
1,2,3,1,7,8,9,10,11,4,5,6,12,13,14,15,16,17,
1,2,3,1,7,8,9,10,11,12,13,14,15,16,17,4,5,6,
1,2,3,1,7,8,9,17,16,15,14,13,12,11,10,6,5,4,
1,2,3,1,8,7,9,4,5,6,10,11,12,13,14,15,16,17,
1,2,3,1,9,8,7,17,16,15,14,
1,2,3,1,11,12,9,
6,2,3,4,
1,2,3,4,1,
1,2,3,4,1,8,7,6,5,9,10,11,12,13,15,14,17,16,
1,2,3,4,5,6,1,7,8,9,
1,2,3,4,5,6,1,7,8,9,10,11,12,13,14,15,16,17,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1,
2,2,3,5,
4,2,3,7,
1,2,3,7,8,
1,2,3,7,8,9,1,
1,2,3,7,8,10,
7,2,3,8,
1,2,3,8,9,
1,2,3,8,9,7,1,17,10,16,11,15,12,14,13,4,6,5,
1,2,3,8,10,12,5,
1,2,3,8,14,
1,2,3,9,
1,2,3,9,7,
1,2,3,9,8,
1,2,3,9,8,7,
1,2,3,9,8,7,11,
2,2,3,10,
2,2,3,17,
1,2,3,17,12,8,13,15,1,4,5,9,16,14,10,6,11,7,
36,2,4,
1,2,4,1,
4,2,4,3,
1,2,4,5,6,7,
1,2,4,6,7,9,3,5,17,10,14,8,11,16,13,12,15,1,
6,2,4,7,
1,2,4,7,3,8,9,
1,2,4,7,8,9,12,17,16,15,14,13,11,10,5,3,6,1,
1,2,4,7,10,
10,2,4,8,
1,2,4,8,1,7,
1,2,4,8,9,
1,2,4,8,12,
3,2,4,9,
1,2,4,9,8,7,
1,2,4,9,17,16,15,14,13,12,11,10,7,8,5,6,3,1,
1,2,4,11,
4,2,4,12,
1,2,4,16,
1,2,4,17,
4,2,5,
1,2,5,4,1,17,
1,2,5,7,10,
1,2,5,7,13,
1,2,5,11,
1,2,5,17,
18,2,7,
1,2,7,1,
2,2,7,3,
1,2,7,4,
1,2,7,4,9,8,14,
2,2,7,8,9,
1,2,7,8,9,10,11,12,13,14,15,16,17,6,5,4,3,1,
1,2,7,9,
1,2,7,10,8,9,4,11,12,13,14,15,16,17,1,3,5,6,
1,2,7,11,
23,2,8,
1,2,8,3,
1,2,8,3,11,
1,2,8,4,
2,2,8,5,
1,2,8,7,
1,2,8,7,4,
3,2,8,9,
1,2,8,9,4,
1,2,8,9,7,
1,2,8,9,7,10,11,12,13,14,15,16,17,4,5,6,3,1,
1,2,8,10,
4,2,8,11,
1,2,8,12,
3,2,9,
1,2,9,1,
1,2,9,3,
1,2,9,3,8,
2,2,9,4,
1,2,9,8,7,
1,2,10,11,
2,2,11,
1,2,11,7,
1,2,11,7,4,
1,2,11,9,
1,2,12,
1,2,12,4,
1,2,12,8,9,
1,2,13,
1,2,14,
1,2,16,
1,2,17,1,
1,2,17,3,
2,3,1,
6,3,1,2,
1,3,1,2,5,17,
1,3,1,8,
8,3,2,
25,3,2,1,
1,3,2,1,7,8,9,6,5,4,16,17,15,14,13,12,10,11,
1,3,2,1,9,8,7,6,5,4,17,16,15,14,13,12,11,10,
1,3,2,4,
1,3,2,6,4,5,9,7,8,10,11,12,13,17,16,15,14,1,
1,3,2,9,
1,3,2,11,
3,3,4,
1,3,4,5,6,
2,3,4,7,
2,3,4,8,
1,3,5,7,
1,3,5,8,13,
1,3,7,
2,3,8,
2,3,9,8,2,
1,3,10,1,2,7,11,8,12,9,13,14,15,16,17,4,5,6,
1,3,11,4,
1,3,12,
1,3,12,2,8,11,
1,3,13,
2,4,
32,4,1,
5,4,1,2,
1,4,1,3,
1,4,1,5,
3,4,1,7,
1,4,1,7,10,
1,4,1,7,11,
1,4,1,7,13,
5,4,1,9,
3,4,1,10,
1,4,1,11,
1,4,1,11,8,
2,4,1,12,
36,4,2,
2,4,2,1,
1,4,2,1,3,6,
1,4,2,1,3,8,11,7,9,6,5,10,14,12,15,13,16,17,
4,4,2,3,
1,4,2,3,5,6,8,9,7,1,
1,4,2,3,5,16,7,8,9,6,13,17,10,11,12,14,1,15,
1,4,2,3,7,8,9,
1,4,2,3,7,8,9,10,11,12,13,5,1,17,16,15,14,6,
4,4,2,5,
1,4,2,5,3,6,
1,4,2,6,3,7,8,9,5,17,16,15,14,13,12,11,10,1,
3,4,2,7,
1,4,2,7,8,9,
6,4,2,8,
1,4,2,8,9,7,1,
1,4,2,8,11,9,7,12,10,13,1,3,5,6,14,15,16,17,
6,4,2,9,
1,4,2,9,8,1,3,7,11,13,10,12,17,5,6,16,15,14,
1,4,2,9,10,
1,4,2,10,12,7,6,5,15,14,
1,4,2,11,
1,4,2,11,5,3,7,12,9,8,6,15,16,17,13,14,10,1,
5,4,3,
1,4,3,7,15,
1,4,3,11,
147,4,5,
3,4,5,1,
1,4,5,1,2,
2,4,5,2,
9006,4,5,6,
1,4,5,6,1,
813,4,5,6,1,2,3,
19,4,5,6,1,2,3,7,8,9,
356,4,5,6,1,2,3,7,8,9,10,11,12,13,14,15,16,17,
7,4,5,6,1,2,3,10,11,12,13,14,15,16,17,
119,4,5,6,1,2,3,10,11,12,13,14,15,16,17,7,8,9,
1,4,5,6,2,1,
5,4,5,6,7,1,
258,4,5,6,7,8,9,
7,4,5,6,7,8,9,1,2,3,
90,4,5,6,7,8,9,1,2,3,10,11,12,13,14,15,16,17,
1,4,5,6,7,8,9,2,3,1,10,
31,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
300,4,5,6,7,8,9,10,11,12,13,14,15,16,17,1,2,3,
1,4,5,6,7,8,9,10,11,12,13,14,15,16,17,3,2,
2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,3,2,1,
1,4,5,6,7,8,9,17,16,15,14,13,12,11,10,3,2,1,
1,4,5,6,7,9,8,10,11,12,13,14,15,16,17,1,2,3,
1,4,5,6,7,10,8,1,
1,4,5,6,8,
1,4,5,6,8,2,
2,4,5,6,9,1,
1,4,5,6,9,8,7,17,16,15,14,13,12,11,10,3,2,1,
2155,4,5,6,10,11,12,13,14,15,16,17,
4,4,5,6,10,11,12,13,14,15,16,17,1,2,3,
74,4,5,6,10,11,12,13,14,15,16,17,1,2,3,7,8,9,
10,4,5,6,10,11,12,13,14,15,16,17,7,8,9,
281,4,5,6,10,11,12,13,14,15,16,17,7,8,9,1,2,3,
1,4,5,6,10,11,12,13,14,15,16,17,7,8,9,3,2,1,
1,4,5,6,10,12,
1,4,5,6,10,12,14,16,11,13,15,17,7,8,9,1,2,3,
1,4,5,6,11,14,16,8,7,9,12,13,10,15,17,1,2,3,
1,4,5,6,13,1,
1,4,5,6,16,11,8,14,7,17,12,15,9,10,13,3,2,1,
1,4,5,6,17,
1,4,5,6,17,9,16,8,15,7,14,13,12,11,10,3,2,1,
3,4,5,6,17,16,15,14,13,12,11,10,9,8,7,3,2,1,
3,4,5,7,
1,4,5,7,9,8,
1,4,5,8,
1,4,5,8,11,
1,4,5,8,11,15,
2,4,5,10,
1,4,5,10,7,6,
1,4,5,11,
2,4,5,12,
1,4,5,14,
1,4,5,14,16,
1,4,5,16,
1,4,5,16,17,
2,4,5,17,
30,4,6,
1,4,6,1,
56,4,6,5,
1,4,6,5,2,1,3,
1,4,6,5,7,9,8,11,12,16,17,10,13,14,15,3,2,1,
1,4,6,5,10,11,13,17,16,15,14,12,7,8,9,3,2,1,
1,4,6,5,11,14,16,7,8,9,10,12,13,15,17,3,2,1,
1,4,6,5,16,14,
1,4,6,7,
2,4,6,10,
1,4,6,10,5,
44,4,7,
2,4,7,1,
1,4,7,1,10,
2,4,7,2,
2,4,7,5,
1,4,7,5,6,
1,4,7,5,13,
2,4,7,6,
6,4,7,8,
1,4,7,8,5,9,1,6,2,10,3,11,12,13,14,15,16,17,
2,4,7,8,9,
1,4,7,8,9,2,
1,4,7,8,9,6,5,11,
1,4,7,8,11,
1,4,7,8,13,
5,4,7,9,
2,4,7,10,1,
1,4,7,11,
2,4,7,12,
1,4,7,12,9,8,6,5,10,11,14,13,16,15,17,1,2,3,
1,4,7,16,5,
38,4,8,
1,4,8,1,
5,4,8,2,
1,4,8,2,9,7,
1,4,8,3,
1,4,8,5,9,6,7,
2,4,8,7,
1,4,8,7,2,
4,4,8,9,
1,4,8,9,7,
1,4,8,9,7,1,
1,4,8,9,7,5,6,10,11,12,
3,4,8,11,
2,4,8,12,
2,4,8,13,
17,4,9,
1,4,9,5,
1,4,9,7,8,
2,4,9,8,
1,4,9,8,2,3,
1,4,9,8,7,
1,4,9,8,7,11,2,
1,4,9,10,11,7,5,
3,4,9,12,
1,4,9,12,2,
1,4,9,13,
1,4,9,15,3,
10,4,10,
1,4,10,2,
2,4,10,5,
1,4,10,5,6,
2,4,10,7,
1,4,10,7,1,
1,4,10,7,2,
9,4,11,
1,4,11,5,6,
10,4,12,
1,4,12,1,
2,4,12,3,
1,4,12,5,
1,4,12,7,
2,4,12,8,
1,4,12,8,3,
1,4,12,9,8,7,2,
1,4,12,11,
1,4,12,15,7,10,11,13,16,5,6,8,9,14,17,2,3,1,
5,4,13,
1,4,13,6,
1,4,13,15,11,12,
1,4,16,
3,4,17,
1,4,17,8,1,10,
1,4,17,10,
5,5,
9,5,1,
1,5,1,2,
1,5,1,2,4,3,
1,5,1,3,
1,5,1,10,
1,5,1,14,
1,5,1,16,
1,5,1,17,
1,5,1,17,16,13,
4,5,2,
2,5,2,4,
1,5,2,8,
1,5,2,8,13,
2,5,2,16,10,11,12,13,14,15,17,4,6,1,3,7,8,9,
1,5,3,
71,5,4,
2,5,4,1,
1,5,4,2,
1,5,4,3,
92,5,4,6,
1,5,4,6,1,3,2,
1,5,4,6,7,8,12,14,3,
1,5,4,6,10,12,11,13,14,15,16,17,1,2,3,7,8,9,
1,5,4,6,17,15,14,8,7,9,
1,5,4,10,
1,5,4,14,
8,5,4,17,
2,5,4,17,16,
1,5,4,17,16,6,14,
1,5,4,17,16,14,10,
35,5,6,
1,5,6,3,
70,5,6,4,
1,5,6,4,2,1,3,7,9,8,17,
1,5,6,4,10,14,15,16,17,13,12,11,7,8,9,1,2,3,
3,5,6,4,17,
1,5,6,9,
1,5,6,16,17,15,14,
2,5,6,17,
1,5,7,
1,5,7,4,
1,5,7,9,6,4,8,10,11,12,13,14,15,16,17,1,2,3,
1,5,7,10,3,
1,5,7,13,
2,5,8,
1,5,8,2,13,
1,5,8,10,
1,5,8,14,
1,5,9,
1,5,9,1,17,
4,5,10,
1,5,10,1,
2,5,10,2,7,
1,5,10,4,
1,5,10,16,
1,5,10,17,
1,5,14,
2,5,14,16,
8,5,16,
2,5,16,6,
1,5,16,14,
9,5,16,17,
53,5,17,
2,5,17,1,
2,5,17,4,
3,5,17,6,
1,5,17,7,
1,5,17,8,
2,5,17,10,
1,5,17,10,2,
2,5,17,10,12,13,11,14,15,16,
1,5,17,12,
1,5,17,12,4,
1,5,17,13,2,
1,5,17,14,
7,5,17,16,
1,5,17,16,11,10,3,4,
1,5,17,16,15,
1,6,2,
1,6,3,
13,6,4,
28,6,4,5,
1,6,4,5,15,14,11,12,7,8,9,13,10,16,17,1,2,3,
1,6,4,5,16,
1,6,4,10,5,
1,6,4,10,5,11,12,13,14,15,16,17,2,7,8,9,3,1,
5,6,5,
1,6,5,1,
23,6,5,4,
1,6,5,4,1,10,
1,6,5,4,9,10,13,8,15,7,11,17,14,16,12,1,2,3,
1,6,5,10,15,14,
1,6,5,17,9,16,15,8,14,13,12,11,4,10,7,3,2,1,
1,6,8,
1,6,8,10,
1,6,8,12,
5,6,10,
1,6,10,3,8,
1,6,10,4,
1,6,10,4,5,
1,6,10,15,
1,6,11,
3,6,14,
4,6,14,15,
10,6,15,
1,6,15,1,
1,6,15,2,8,
2,6,15,4,
1,6,15,7,3,
1,6,15,10,
1,6,15,12,
2,6,15,14,
1,7,
22,7,1,
2,7,1,2,
1,7,1,2,3,
1,7,1,4,
1,7,1,10,
23,7,2,
2,7,2,1,
1,7,2,1,3,
1,7,2,3,
1,7,2,3,8,9,
1,7,2,8,
1,7,2,10,
1,7,2,11,
1,7,2,12,
1,7,3,
1,7,3,8,1,9,2,
56,7,4,
3,7,4,1,
3,7,4,2,
1,7,4,5,
1,7,4,5,1,6,2,10,11,12,8,9,
1,7,4,5,6,8,9,
1,7,4,6,
2,7,4,8,
