17,3,
1,7,4,8,1,2,9,3,5,6,10,11,12,13,14,15,16,17,
2,7,4,8,9,
1,7,4,8,9,2,3,1,5,6,10,11,12,13,14,15,16,17,
1,7,4,8,9,5,6,10,11,12,13,14,15,16,17,3,2,1,
3,7,4,9,
1,7,4,9,5,6,8,12,11,3,2,10,13,14,15,16,17,1,
1,7,4,9,6,
1,7,4,10,13,12,2,3,1,
2,7,4,11,
5,7,5,
1,7,5,2,
1,7,5,3,
1,7,5,4,
1,7,5,10,
1,7,6,
1,7,6,3,9,11,8,4,2,12,13,10,5,15,17,14,16,1,
90,7,8,
1,7,8,2,
1,7,8,2,1,
1,7,8,3,
3,7,8,4,
1,7,8,4,5,
1,7,8,5,9,4,6,1,3,2,
2255,7,8,9,
105,7,8,9,1,2,3,
2,7,8,9,1,2,3,4,5,6,
65,7,8,9,1,2,3,4,5,6,10,11,12,13,14,15,16,17,
44,7,8,9,1,2,3,10,11,12,13,14,15,16,17,4,5,6,
1,7,8,9,2,1,3,
1,7,8,9,2,1,3,4,5,11,12,
2,7,8,9,2,3,1,
1,7,8,9,2,4,3,12,11,
1,7,8,9,4,2,
1,7,8,9,4,2,1,3,5,6,17,16,15,14,13,12,11,10,
1,7,8,9,4,2,5,6,3,10,11,12,13,14,15,16,17,1,
1,7,8,9,4,2,6,3,1,17,16,15,14,13,12,11,10,5,
1,7,8,9,4,3,6,10,11,12,13,14,15,16,17,5,2,1,
67,7,8,9,4,5,6,
4,7,8,9,4,5,6,1,2,3,
53,7,8,9,4,5,6,1,2,3,10,11,12,13,14,15,16,17,
33,7,8,9,4,5,6,10,11,12,13,14,15,16,17,1,2,3,
1,7,8,9,4,5,6,11,16,10,12,17,15,14,13,1,2,3,
102,7,8,9,10,11,12,13,14,15,16,17,
6,7,8,9,10,11,12,13,14,15,16,17,1,2,3,
45,7,8,9,10,11,12,13,14,15,16,17,1,2,3,4,5,6,
1,7,8,9,10,11,12,13,14,15,16,17,2,3,4,5,6,1,
1,7,8,9,10,11,12,13,14,15,16,17,4,1,5,2,6,3,
3,7,8,9,10,11,12,13,14,15,16,17,4,5,6,
61,7,8,9,10,11,12,13,14,15,16,17,4,5,6,1,2,3,
1,7,8,9,10,13,
1,7,8,9,12,
1,7,8,9,17,16,
1,7,8,12,
1,7,8,12,9,
65,7,9,
1,7,9,5,6,1,
41,7,9,8,
1,7,9,8,2,3,
6,7,10,
1,7,10,4,
1,7,10,8,11,9,12,13,14,15,16,17,4,5,6,1,2,3,
1,7,10,8,11,9,12,13,14,15,16,17,6,5,4,3,2,1,
1,7,10,8,11,12,9,17,13,4,3,16,15,14,5,6,2,1,
1,7,10,8,12,9,11,13,
1,7,10,11,
14,7,11,
1,7,11,1,
1,7,11,3,
1,7,11,4,5,8,9,12,13,14,15,16,17,6,10,1,2,3,
1,7,11,8,2,
3,7,11,9,
1,7,11,12,13,8,9,14,15,16,17,2,3,1,4,5,6,
1,7,11,13,
1,7,11,14,2,
3,7,12,
1,7,12,2,9,
1,7,12,6,3,
1,7,13,
1,7,14,
1,7,14,3,
2,7,17,
1,7,17,9,
1,8,1,
1,8,2,1,7,9,
1,8,2,3,
1,8,2,5,
1,8,2,7,
1,8,2,9,
1,8,2,9,4,
1,8,3,
5,8,4,
1,8,4,2,
1,8,4,9,
1,8,4,9,7,
1,8,5,
17,8,7,
17,8,7,9,
1,8,7,9,1,2,3,
1,8,7,9,3,4,1,
1,8,7,9,10,12,11,3,2,4,13,14,15,16,17,1,5,6,
18,8,9,
3,8,9,2,
1,8,9,2,3,1,7,
14,8,9,7,
1,8,9,12,
1,8,10,4,6,11,9,
1,8,11,
1,8,11,12,
1,8,12,
2,9,1,
2,9,2,
1,9,2,7,
6,9,4,
1,9,4,1,
1,9,4,5,
1,9,5,
1,9,7,
6,9,7,8,
2,9,7,11,
16,9,8,
1,9,8,2,7,
12,9,8,7,
1,9,8,7,3,1,
1,9,8,7,10,11,12,13,14,15,16,17,4,5,6,3,2,1,
8,9,11,
1,9,11,8,17,16,7,15,14,13,10,12,6,3,5,2,4,1,
2,9,11,10,
1,9,11,13,15,17,
2,9,12,
2,9,16,
1,9,17,
1,9,17,16,
1,10,
4,10,1,
1,10,1,2,
1,10,1,2,3,11,12,13,14,15,16,17,
1,10,1,4,
1,10,1,5,
1,10,1,7,
1,10,2,
1,10,2,3,5,6,4,
1,10,2,5,
1,10,2,6,
1,10,3,
12,10,4,
1,10,4,1,
1,10,4,2,
1,10,4,5,
1,10,4,5,7,6,
1,10,4,8,
1,10,4,11,
1,10,4,15,
1,10,4,16,1,
6,10,5,
1,10,5,1,
2,10,5,3,
2,10,5,4,
1,10,5,6,4,
1,10,5,6,9,11,12,13,14,15,16,17,7,8,4,3,2,1,
1,10,5,16,
4,10,6,
1,10,6,5,4,
1,10,6,15,
1,10,7,
1,10,7,4,
2,10,7,4,1,
1,10,8,5,2,
1,10,8,7,4,5,6,9,11,12,13,14,15,16,17,2,3,1,
4,10,9,
1,10,9,5,
15,10,11,
1,10,11,1,
1,10,11,2,5,9,17,14,3,12,
1,10,11,4,
6,10,11,12,
1321,10,11,12,13,14,15,16,17,
42,10,11,12,13,14,15,16,17,1,2,3,
2,10,11,12,13,14,15,16,17,1,2,3,4,5,6,
29,10,11,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,
22,10,11,12,13,14,15,16,17,1,2,3,7,8,9,4,5,6,
130,10,11,12,13,14,15,16,17,4,5,6,
1,10,11,12,13,14,15,16,17,4,5,6,1,2,3,
36,10,11,12,13,14,15,16,17,4,5,6,1,2,3,7,8,9,
4,10,11,12,13,14,15,16,17,4,5,6,7,8,9,
54,10,11,12,13,14,15,16,17,4,5,6,7,8,9,1,2,3,
65,10,11,12,13,14,15,16,17,7,8,9,
33,10,11,12,13,14,15,16,17,7,8,9,1,2,3,4,5,6,
2,10,11,12,13,14,15,16,17,7,8,9,4,5,6,
73,10,11,12,13,14,15,16,17,7,8,9,4,5,6,1,2,3,
1,10,11,12,13,14,15,16,17,7,8,9,4,5,6,3,2,1,
1,10,11,12,14,15,13,16,17,
1,10,11,13,17,12,16,8,9,14,15,7,6,5,2,4,3,1,
1,10,11,14,4,5,6,1,2,3,7,8,9,
1,10,11,14,17,16,15,13,12,
1,10,11,15,16,17,14,13,12,
8,10,12,
1,10,12,4,
2,10,12,11,13,14,15,16,17,
1,10,12,11,13,15,14,16,17,
1,10,12,11,13,16,15,14,17,
1,10,12,13,11,14,15,17,16,
1,10,12,15,
1,10,12,15,11,13,14,16,17,4,9,8,7,6,5,1,2,3,
1,10,12,16,
4,10,13,
1,10,13,14,15,12,11,16,17,
1,10,13,15,
13,10,14,
1,10,14,6,
1,10,14,6,5,
1,10,14,11,12,15,13,16,17,
1,10,14,12,13,
1,10,14,13,12,11,15,16,17,
6,10,14,15,
1,10,14,15,16,12,5,1,3,8,7,11,13,17,9,6,4,2,
1,10,14,15,17,16,12,11,
1,10,14,15,17,16,13,12,11,
1,10,14,16,11,12,13,15,17,7,8,9,4,5,6,1,2,3,
6,10,14,17,
1,10,14,17,11,12,13,15,16,
12,10,15,
1,10,15,5,
1,10,15,8,
1,10,15,11,
1,10,15,11,12,13,14,16,17,
1,10,15,13,
4,10,15,14,
1,10,15,14,11,12,13,16,17,
1,10,15,14,12,11,17,13,16,
2,10,15,14,16,17,11,12,13,
1,10,15,16,11,12,13,17,14,
1,10,15,16,13,11,
1,10,15,17,12,13,
13,10,16,
1,10,16,11,
2,10,16,12,
1,10,16,13,4,5,2,3,8,9,12,11,15,6,17,14,7,1,
1,10,16,14,
1,10,16,14,13,
1,10,16,14,13,17,11,15,12,
1,10,16,15,11,12,14,13,17,
1,10,16,15,12,13,14,11,17,
3,10,16,17,
1,10,16,17,12,13,14,15,11,
10,10,17,
1,10,17,5,8,
2,10,17,11,
1,10,17,11,12,14,13,15,16,
2,10,17,16,
1,11,1,2,3,10,12,13,14,15,16,17,
1,11,1,4,7,10,
1,11,1,9,
3,11,2,
2,11,2,1,
1,11,2,3,
1,11,2,4,
1,11,3,
8,11,4,
2,11,4,1,
1,11,4,5,6,
7,11,7,
2,11,7,8,
7,11,8,
1,11,8,4,
2,11,8,9,
1,11,8,9,12,7,
4,11,9,
1,11,9,3,
1,11,9,8,12,10,7,13,15,17,16,14,3,2,6,5,4,1,
23,11,10,
1,11,10,9,
3,11,10,12,
1,11,10,12,13,14,15,16,17,
1,11,10,15,
2,11,10,15,16,17,14,13,12,
9,11,12,
1,11,12,7,8,9,1,2,4,3,10,15,6,16,13,5,17,14,
1,11,12,7,15,
1,11,12,8,9,7,
1,11,12,10,13,14,15,16,17,
1,11,12,13,10,14,15,16,17,
3,11,13,
1,11,13,12,
4,11,14,
2,11,15,
1,11,16,
1,11,17,
1,11,17,9,10,7,8,12,16,13,14,15,
1,12,1,2,
3,12,1,3,
2,12,1,4,
1,12,1,9,
1,12,3,
2,12,3,4,
8,12,4,
3,12,4,1,
1,12,4,5,6,
1,12,4,5,6,11,10,13,14,15,16,17,7,8,9,3,2,1,
3,12,4,17,
1,12,8,1,
1,12,8,5,
1,12,8,17,
1,12,9,4,
1,12,10,
1,12,10,11,14,13,15,16,17,
1,12,10,14,13,9,
1,12,10,16,
1,12,11,
1,12,11,2,
1,12,11,9,8,
1,12,11,10,13,7,9,8,14,15,16,17,
2,12,11,13,
2,12,13,
1,12,13,16,
1,12,14,13,10,11,15,16,17,
1,12,14,16,
1,13,1,2,
3,13,2,
1,13,2,3,
1,13,2,4,
1,13,2,9,
1,13,2,10,3,14,11,12,15,16,17,1,7,8,9,4,5,6,
11,13,4,
1,13,4,5,
2,13,4,17,
6,13,5,
1,13,5,2,
2,13,5,6,
1,13,5,14,
1,13,7,
1,13,7,4,
1,13,9,
8,13,10,
1,13,10,3,
1,13,10,9,
1,13,10,11,
2,13,10,11,12,14,15,16,17,
1,13,10,12,11,14,15,16,17,
1,13,10,15,16,17,14,12,11,7,9,8,5,6,4,2,3,1,
1,13,10,16,15,14,
9,13,11,
2,13,11,10,
1,13,11,10,12,14,15,16,17,
1,13,11,12,
4,13,12,
2,13,12,11,
9,13,14,
1,13,14,4,1,2,
1,13,14,10,11,12,15,16,17,
1,13,14,15,16,
1,13,14,16,11,12,10,17,
5,13,15,
1,13,15,14,16,17,12,11,10,
14,13,16,
1,13,16,14,
5,13,17,
1,13,17,2,
1,13,17,7,
1,13,17,10,
1,13,17,10,16,
1,13,17,11,
1,13,17,16,15,14,12,11,10,
2,14,1,15,6,
1,14,2,5,
1,14,4,
2,14,5,
3,14,6,
2,14,6,4,
2,14,6,10,15,4,5,11,12,13,16,17,1,2,3,7,8,9,
1,14,6,15,
2,14,8,2,
5,14,10,
1,14,10,4,6,
1,14,10,11,12,13,15,16,17,
1,14,10,11,12,13,15,16,17,5,4,6,7,9,8,1,3,2,
1,14,10,11,12,13,16,15,17,
1,14,10,11,15,16,17,12,13,
1,14,10,12,11,13,15,16,17,
1,14,10,15,
2,14,10,15,6,5,
1,14,10,16,
1,14,10,17,13,12,11,15,16,
1,14,11,
1,14,11,12,15,13,16,17,10,
1,14,12,13,11,10,15,16,8,17,
1,14,13,12,11,10,15,16,17,
1,14,13,16,15,12,11,10,17,
16,14,15,
1,14,15,6,
7,14,15,10,
1,14,15,10,11,16,13,12,17,
1,14,15,10,16,12,11,17,
1,14,15,10,16,13,12,11,17,
2,14,15,12,
1,14,15,13,
1,14,15,16,
1,14,15,16,11,10,12,13,17,
1,14,15,16,13,1,2,3,7,8,9,4,5,6,10,11,12,17,
1,14,15,16,13,12,10,11,17,
1,14,15,16,13,17,12,11,10,
1,14,15,16,17,10,11,12,13,
5,14,15,16,17,13,12,11,10,
1,14,15,17,
1,14,15,17,16,10,11,12,13,
2,14,16,
1,14,16,15,
1,14,16,17,
1,14,17,16,15,13,11,12,10,
5,15,6,
7,15,10,
1,15,10,6,
2,15,10,14,
1,15,13,6,
7,15,14,
3,15,14,6,
5,15,14,10,
1,15,14,10,6,
1,15,14,12,
1,15,14,13,17,16,10,12,11,
2,15,14,17,
1,15,16,
1,15,16,14,13,17,12,10,11,
1,15,16,17,14,13,12,11,10,
2,15,17,
1,16,1,17,
1,16,4,
2,16,5,
1,16,5,14,
3,16,5,17,
1,16,9,
5,16,10,
1,16,10,6,
1,16,10,17,
1,16,10,17,14,12,11,13,15,
2,16,12,
2,16,13,
3,16,14,
1,16,14,5,
1,16,14,10,11,12,17,15,13,
1,16,14,10,15,11,12,13,17,
1,16,14,17,
17,16,17,
1,16,17,1,4,2,5,6,3,11,7,13,12,8,9,14,15,10,
4,16,17,5,
1,16,17,8,
3,16,17,10,
2,16,17,10,11,12,13,14,15,
1,16,17,12,10,
3,16,17,14,
1,16,17,15,
1,17,
11,17,5,
1,17,5,6,
2,17,5,16,
2,17,9,5,
6,17,10,
1,17,10,11,12,13,14,15,16,
1,17,10,11,12,14,15,13,
2,17,10,16,
1,17,10,16,5,
1,17,10,16,15,14,13,12,11,
1,17,11,
1,17,13,
1,17,14,
1,17,14,13,
1,17,14,13,10,15,11,16,12,
1,17,14,16,
1,17,14,16,5,
1,17,15,
1,17,15,6,
19,17,16,
2,17,16,5,
3,17,16,10,
1,17,16,10,11,12,13,14,15,
1,17,16,11,
1,17,16,12,
1,17,16,14,
1,17,16,14,12,15,13,11,10,
1,17,16,14,13,
1,17,16,14,15,10,11,13,12,
1,17,16,14,15,13,12,11,10,
1,17,16,15,
1,17,16,15,14,7,8,9,4,5,6,10,11,12,13,3,2,1,
2,17,16,15,14,13,12,11,10,
1,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,
Candidate 1,DIAZ Jess,LIBERAL,
Candidate 2,SMITH Walter,LIBERAL,
Candidate 3,GUINTO Claro,LIBERAL,
Candidate 4,QUILKEY Chris,LABOR,
Candidate 5,SINGH Moninder,LABOR,
Candidate 6,HAROON Mohammad,LABOR,
Candidate 7,HIPPE Kurt,C,
Candidate 8,STOCKS Stephen,C,
Candidate 9,RAMSDEN Cheryl,C,
Candidate 10,CHEMBIRIKA Yelda,D,
Candidate 11,PAPALLO Maggie,D,
Candidate 12,HAYWARD Fe,D,
Candidate 13,MEDIS Piyasoma,D,
Candidate 14,MASUD Ishika,D,
Candidate 15,MUSHTAQ Zahid,D,
Candidate 16,NAGPAL Sumati,D,
Candidate 17,PANNU Harmandeep Singh,D,
NSW Local Government 2016 Blacktown City Council - Ward 1,
