18,3,
4,1,
47,1,2,
2172,1,2,3,
566,1,2,3,4,5,6,
14,1,2,3,4,5,6,7,8,9,
1,1,2,3,4,5,6,7,8,9,10,11,
2,1,2,3,4,5,6,7,8,9,10,11,12,
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
65,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
9,1,2,3,4,5,6,7,8,9,10,11,12,16,17,18,13,14,15,
2,1,2,3,4,5,6,7,8,9,13,14,15,10,11,12,16,17,18,
3,1,2,3,4,5,6,7,8,9,13,14,15,16,17,18,10,11,12,
2,1,2,3,4,5,6,7,8,9,16,17,18,10,11,12,13,14,15,
1,1,2,3,4,5,6,7,8,9,16,17,18,13,14,15,10,11,12,
10,1,2,3,4,5,6,10,11,12,
3,1,2,3,4,5,6,10,11,12,7,8,9,
9,1,2,3,4,5,6,10,11,12,7,8,9,13,14,15,16,17,18,
3,1,2,3,4,5,6,10,11,12,7,8,9,16,17,18,13,14,15,
1,1,2,3,4,5,6,10,11,12,13,14,15,7,8,9,16,17,18,
2,1,2,3,4,5,6,10,11,12,13,14,15,16,17,18,7,8,9,
2,1,2,3,4,5,6,10,11,12,16,17,18,13,14,15,
3,1,2,3,4,5,6,10,11,12,16,17,18,13,14,15,7,8,9,
5,1,2,3,4,5,6,13,14,15,
1,1,2,3,4,5,6,13,14,15,7,8,9,
3,1,2,3,4,5,6,13,14,15,7,8,9,10,11,12,16,17,18,
1,1,2,3,4,5,6,13,14,15,10,11,12,7,8,9,16,17,18,
1,1,2,3,4,5,6,13,14,15,10,11,12,16,17,18,
2,1,2,3,4,5,6,13,14,15,10,11,12,16,17,18,7,8,9,
1,1,2,3,4,5,6,13,14,15,16,17,18,
1,1,2,3,4,5,6,13,14,15,16,17,18,7,8,9,
1,1,2,3,4,5,6,13,14,15,16,17,18,7,8,9,10,11,12,
1,1,2,3,4,5,6,13,14,15,16,17,18,10,11,12,
3,1,2,3,4,5,6,13,14,15,16,17,18,10,11,12,7,8,9,
13,1,2,3,4,5,6,16,17,18,
10,1,2,3,4,5,6,16,17,18,7,8,9,10,11,12,13,14,15,
2,1,2,3,4,5,6,16,17,18,7,8,9,13,14,15,10,11,12,
4,1,2,3,4,5,6,16,17,18,10,11,12,7,8,9,13,14,15,
1,1,2,3,4,5,6,16,17,18,10,11,12,13,14,15,7,8,9,
1,1,2,3,4,5,6,16,17,18,13,14,15,
1,1,2,3,4,5,6,16,17,18,13,14,15,7,8,9,10,11,12,
4,1,2,3,4,5,6,16,17,18,13,14,15,10,11,12,
9,1,2,3,4,5,6,16,17,18,13,14,15,10,11,12,7,8,9,
1,1,2,3,4,17,
13,1,2,3,7,8,9,
5,1,2,3,7,8,9,4,5,6,
3,1,2,3,7,8,9,4,5,6,10,11,12,13,14,15,16,17,18,
1,1,2,3,7,8,9,4,5,6,10,11,12,16,17,18,
3,1,2,3,7,8,9,4,5,6,10,11,12,16,17,18,13,14,15,
1,1,2,3,7,8,9,4,5,6,13,14,15,10,11,12,16,17,18,
4,1,2,3,7,8,9,4,5,6,16,17,18,10,11,12,13,14,15,
1,1,2,3,7,8,9,10,11,12,4,5,6,13,14,15,16,17,18,
1,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,4,5,6,
1,1,2,3,7,8,9,10,11,12,16,17,18,13,14,15,
2,1,2,3,7,8,9,10,11,12,16,17,18,13,14,15,4,5,6,
3,1,2,3,7,8,9,13,14,15,
1,1,2,3,7,8,9,13,14,15,10,11,12,16,17,18,4,5,6,
1,1,2,3,7,8,9,16,17,18,
1,1,2,3,7,8,9,16,17,18,4,5,6,10,11,12,
1,1,2,3,7,8,9,16,17,18,4,5,6,10,11,12,13,14,15,
48,1,2,3,10,11,12,
4,1,2,3,10,11,12,4,5,6,
1,1,2,3,10,11,12,4,5,6,7,8,9,13,14,15,16,17,18,
1,1,2,3,10,11,12,4,5,6,7,8,9,16,17,18,13,14,15,
1,1,2,3,10,11,12,4,5,6,13,14,15,7,8,9,
1,1,2,3,10,11,12,4,5,6,13,14,15,16,17,18,7,8,9,
1,1,2,3,10,11,12,4,5,6,16,17,18,13,14,15,7,8,9,
1,1,2,3,10,11,12,7,8,9,
1,1,2,3,10,11,12,7,8,9,4,5,6,13,14,15,
2,1,2,3,10,11,12,7,8,9,4,5,6,13,14,15,16,17,18,
1,1,2,3,10,11,12,7,8,9,13,14,15,
1,1,2,3,10,11,12,7,8,9,16,17,18,13,14,15,4,5,6,
2,1,2,3,10,11,12,13,14,15,
3,1,2,3,10,11,12,13,14,15,4,5,6,16,17,18,
1,1,2,3,10,11,12,13,14,15,4,5,6,16,17,18,7,8,9,
1,1,2,3,10,11,12,13,14,15,16,17,18,
1,1,2,3,10,11,12,13,14,15,16,17,18,4,5,6,7,8,9,
1,1,2,3,10,11,12,16,17,18,4,5,6,
1,1,2,3,10,11,12,16,17,18,4,5,6,7,8,9,13,14,15,
1,1,2,3,10,11,12,16,17,18,13,14,15,7,8,9,4,5,6,
16,1,2,3,13,14,15,
1,1,2,3,13,14,15,4,5,6,
1,1,2,3,13,14,15,4,5,6,10,11,12,16,17,18,7,8,9,
2,1,2,3,13,14,15,4,5,6,16,17,18,7,8,9,10,11,12,
1,1,2,3,13,14,15,7,8,9,
1,1,2,3,13,14,15,7,8,9,4,5,6,10,11,12,16,17,18,
1,1,2,3,13,14,15,7,8,9,16,17,18,10,11,12,4,5,6,
1,1,2,3,13,14,15,10,11,12,
1,1,2,3,13,14,15,10,11,12,7,8,9,4,5,6,16,17,18,
1,1,2,3,13,14,15,10,11,12,16,17,18,4,5,6,
2,1,2,3,13,14,15,16,17,18,
2,1,2,3,13,14,15,16,17,18,4,5,6,
1,1,2,3,13,14,15,16,17,18,4,5,6,7,8,9,10,11,12,
2,1,2,3,13,14,15,16,17,18,4,5,6,10,11,12,7,8,9,
3,1,2,3,13,14,15,16,17,18,10,11,12,4,5,6,7,8,9,
1,1,2,3,13,14,15,16,17,18,10,11,12,7,8,9,4,5,6,
69,1,2,3,16,17,18,
7,1,2,3,16,17,18,4,5,6,
2,1,2,3,16,17,18,4,5,6,7,8,9,10,11,12,13,14,15,
4,1,2,3,16,17,18,4,5,6,7,8,9,13,14,15,10,11,12,
2,1,2,3,16,17,18,4,5,6,10,11,12,7,8,9,13,14,15,
1,1,2,3,16,17,18,4,5,6,10,11,12,13,14,15,7,8,9,
2,1,2,3,16,17,18,4,5,6,13,14,15,7,8,9,10,11,12,
1,1,2,3,16,17,18,4,5,6,13,14,15,10,11,12,
4,1,2,3,16,17,18,4,5,6,13,14,15,10,11,12,7,8,9,
1,1,2,3,16,17,18,7,8,9,4,5,6,13,14,15,10,11,12,
1,1,2,3,16,17,18,7,8,9,13,14,15,4,5,6,10,11,12,
2,1,2,3,16,17,18,10,11,12,4,5,6,7,8,9,13,14,15,
2,1,2,3,16,17,18,10,11,12,7,8,9,13,14,15,4,5,6,
6,1,2,3,16,17,18,13,14,15,
3,1,2,3,16,17,18,13,14,15,4,5,6,
1,1,2,3,16,17,18,13,14,15,4,5,6,7,8,9,
2,1,2,3,16,17,18,13,14,15,4,5,6,10,11,12,
1,1,2,3,16,17,18,13,14,15,4,5,6,10,11,12,7,8,9,
1,1,2,3,16,17,18,13,14,15,7,8,9,10,11,12,
3,1,2,3,16,17,18,13,14,15,10,11,12,4,5,6,7,8,9,
5,1,2,3,16,17,18,13,14,15,10,11,12,7,8,9,4,5,6,
9,1,2,4,
2,1,2,6,
1,1,2,11,
1,1,2,12,
2,1,2,13,
2,1,2,16,
12,1,3,
16,1,3,2,
1,1,3,2,4,5,6,9,8,7,12,10,11,16,17,18,15,14,13,
1,1,3,2,15,14,13,10,12,11,16,17,18,7,8,9,4,5,6,
1,1,3,2,16,17,18,4,5,6,
1,1,3,7,
2,1,3,9,
53,1,4,
7,1,4,2,
3,1,4,2,3,5,6,
1,1,4,3,
2,1,4,5,
1,1,4,5,2,3,6,7,8,9,10,11,12,13,14,15,16,17,18,
1,1,4,5,6,
1,1,4,6,
3,1,4,7,
1,1,4,7,10,13,
5,1,4,7,10,13,16,
1,1,4,8,10,14,17,
1,1,4,9,
1,1,4,13,
1,1,4,14,
4,1,4,16,
1,1,4,16,7,10,13,
1,1,4,17,
1,1,4,18,
5,1,5,
1,1,5,3,4,2,6,11,9,12,
2,1,5,6,
1,1,5,7,11,14,18,
1,1,5,9,
1,1,5,9,13,14,15,8,7,
1,1,5,10,7,13,16,
1,1,5,11,8,14,17,
1,1,5,12,
1,1,5,12,6,2,11,10,4,3,9,8,7,15,14,13,18,17,16,
2,1,5,15,
1,1,5,17,
2,1,5,18,
1,1,6,
1,1,6,3,
1,1,6,13,16,4,
1,1,6,15,
2,1,7,
1,1,7,5,10,14,16,
1,1,7,5,13,
1,1,7,13,16,10,4,
1,1,7,14,
1,1,8,
2,1,9,16,
2,1,9,17,
4,1,10,
1,1,10,4,
5,1,10,16,
1,1,10,16,7,13,4,
1,1,11,
1,1,12,
3,1,13,
1,1,13,14,
1,1,13,16,
1,1,13,17,
1,1,14,
2,1,15,5,
10,1,16,
1,1,16,7,
1,1,16,13,10,7,4,2,17,14,15,18,8,9,3,11,12,5,6,
1,1,16,17,
1,1,16,17,5,
4,1,16,18,
4,1,17,
3,1,17,4,
1,1,17,6,
2,1,17,16,
1,1,17,18,
2,1,18,
1,1,18,5,
1,1,18,8,
10,2,1,
18,2,1,3,
3,2,1,4,
2,2,3,
2,2,3,1,
1,2,3,4,
2,2,4,
3,2,4,9,
1,2,5,6,
1,2,5,8,
1,2,5,10,7,14,16,
1,2,5,11,
1,2,6,8,11,14,17,
1,2,6,8,12,14,17,
1,2,17,8,
1,3,
4,3,1,
12,3,1,2,
3,3,2,1,
1,3,4,
1,3,4,6,
1,3,4,9,
2,3,5,
1,3,5,15,
1,3,5,15,18,
1,3,6,5,
1,3,6,9,
1,3,6,18,
1,3,9,
3,3,15,
1,3,17,
3,3,18,9,
4,4,
52,4,1,
7,4,1,2,
1,4,1,2,3,6,
1,4,1,2,6,5,3,
2,4,1,3,
5,4,1,5,
2,4,1,5,6,2,3,7,8,9,16,17,18,10,11,12,13,14,15,
1,4,1,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
6,4,1,6,
1,4,1,7,10,13,16,
1,4,1,9,
1,4,1,9,10,14,16,
1,4,1,9,12,15,18,
1,4,1,9,17,10,15,
1,4,1,10,
1,4,1,12,
12,4,1,16,
1,4,1,16,7,10,14,
2,4,1,17,
1,4,1,18,7,10,15,
13,4,2,
4,4,2,1,
1,4,2,9,
1,4,3,8,9,12,1,2,
54,4,5,
3,4,5,1,
1,4,5,1,9,
7560,4,5,6,
893,4,5,6,1,2,3,
16,4,5,6,1,2,3,7,8,9,
56,4,5,6,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,
21,4,5,6,1,2,3,7,8,9,10,11,12,16,17,18,13,14,15,
1,4,5,6,1,2,3,7,8,9,13,14,15,10,11,12,
4,4,5,6,1,2,3,7,8,9,13,14,15,10,11,12,16,17,18,
5,4,5,6,1,2,3,7,8,9,16,17,18,10,11,12,13,14,15,
4,4,5,6,1,2,3,7,8,9,16,17,18,13,14,15,10,11,12,
9,4,5,6,1,2,3,10,11,12,
14,4,5,6,1,2,3,10,11,12,7,8,9,13,14,15,16,17,18,
7,4,5,6,1,2,3,10,11,12,7,8,9,16,17,18,13,14,15,
3,4,5,6,1,2,3,10,11,12,13,14,15,7,8,9,16,17,18,
2,4,5,6,1,2,3,10,11,12,13,14,15,16,17,18,
1,4,5,6,1,2,3,10,11,12,13,14,15,16,17,18,7,8,9,
1,4,5,6,1,2,3,10,11,12,16,17,18,
3,4,5,6,1,2,3,10,11,12,16,17,18,7,8,9,13,14,15,
1,4,5,6,1,2,3,10,11,12,16,17,18,13,14,15,
5,4,5,6,1,2,3,10,11,12,16,17,18,13,14,15,7,8,9,
11,4,5,6,1,2,3,13,14,15,
2,4,5,6,1,2,3,13,14,15,7,8,9,10,11,12,16,17,18,
1,4,5,6,1,2,3,13,14,15,7,8,9,16,17,18,10,11,12,
7,4,5,6,1,2,3,13,14,15,10,11,12,7,8,9,16,17,18,
2,4,5,6,1,2,3,13,14,15,10,11,12,16,17,18,7,8,9,
1,4,5,6,1,2,3,13,14,15,16,17,18,
4,4,5,6,1,2,3,13,14,15,16,17,18,7,8,9,10,11,12,
2,4,5,6,1,2,3,13,14,15,16,17,18,10,11,12,
9,4,5,6,1,2,3,13,14,15,16,17,18,10,11,12,7,8,9,
27,4,5,6,1,2,3,16,17,18,
11,4,5,6,1,2,3,16,17,18,7,8,9,10,11,12,13,14,15,
5,4,5,6,1,2,3,16,17,18,7,8,9,13,14,15,10,11,12,
1,4,5,6,1,2,3,16,17,18,10,11,12,
1,4,5,6,1,2,3,16,17,18,10,11,12,7,8,9,
8,4,5,6,1,2,3,16,17,18,10,11,12,7,8,9,13,14,15,
2,4,5,6,1,2,3,16,17,18,10,11,12,13,14,15,
11,4,5,6,1,2,3,16,17,18,10,11,12,13,14,15,7,8,9,
1,4,5,6,1,2,3,16,17,18,13,14,15,
4,4,5,6,1,2,3,16,17,18,13,14,15,7,8,9,10,11,12,
1,4,5,6,1,2,3,16,17,18,13,14,15,10,11,12,
12,4,5,6,1,2,3,16,17,18,13,14,15,10,11,12,7,8,9,
1,4,5,6,3,2,1,
22,4,5,6,7,8,9,
2,4,5,6,7,8,9,1,2,3,
1,4,5,6,7,8,9,1,2,3,10,11,12,
1,4,5,6,7,8,9,1,2,3,10,11,12,13,14,15,
9,4,5,6,7,8,9,1,2,3,10,11,12,13,14,15,16,17,18,
2,4,5,6,7,8,9,1,2,3,10,11,12,16,17,18,13,14,15,
1,4,5,6,7,8,9,1,2,3,13,14,15,10,11,12,16,17,18,
1,4,5,6,7,8,9,1,2,3,13,14,15,16,17,18,10,11,12,
1,4,5,6,7,8,9,1,2,3,16,17,18,10,11,12,13,14,15,
4,4,5,6,7,8,9,10,11,12,
4,4,5,6,7,8,9,10,11,12,1,2,3,13,14,15,16,17,18,
1,4,5,6,7,8,9,10,11,12,13,14,15,
1,4,5,6,7,8,9,10,11,12,13,14,15,1,2,3,
3,4,5,6,7,8,9,10,11,12,13,14,15,1,2,3,16,17,18,
3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
4,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,
2,4,5,6,7,8,9,13,14,15,10,11,12,1,2,3,16,17,18,
1,4,5,6,7,8,9,13,14,15,10,11,12,16,17,18,1,2,3,
1,4,5,6,7,8,9,13,14,15,16,17,18,1,2,3,10,11,12,
2,4,5,6,7,8,9,16,17,18,
1,4,5,6,7,8,9,16,17,18,1,2,3,13,14,15,10,11,12,
1,4,5,6,7,8,9,16,17,18,10,11,12,1,2,3,13,14,15,
37,4,5,6,10,11,12,
6,4,5,6,10,11,12,1,2,3,
1,4,5,6,10,11,12,1,2,3,7,8,9,13,14,15,16,17,18,
1,4,5,6,10,11,12,1,2,3,7,8,9,18,17,15,14,13,16,
1,4,5,6,10,11,12,1,2,3,13,14,15,16,17,18,
1,4,5,6,10,11,12,1,2,3,13,14,15,16,17,18,7,8,9,
1,4,5,6,10,11,12,7,8,9,
5,4,5,6,10,11,12,7,8,9,1,2,3,13,14,15,16,17,18,
3,4,5,6,10,11,12,7,8,9,13,14,15,16,17,18,1,2,3,
1,4,5,6,10,11,12,7,8,9,16,17,18,13,14,15,1,2,3,
1,4,5,6,10,11,12,13,14,15,7,8,9,16,17,18,1,2,3,
2,4,5,6,10,11,12,13,14,15,16,17,18,1,2,3,
1,4,5,6,10,11,12,13,14,15,16,17,18,7,8,9,1,2,3,
4,4,5,6,10,11,12,16,17,18,
1,4,5,6,10,11,12,16,17,18,1,2,3,
1,4,5,6,10,11,12,16,17,18,7,8,9,1,2,3,13,14,15,
1,4,5,6,10,11,12,16,17,18,13,14,15,1,2,3,7,8,9,
5,4,5,6,10,11,12,16,17,18,13,14,15,7,8,9,1,2,3,
86,4,5,6,13,14,15,
7,4,5,6,13,14,15,1,2,3,
1,4,5,6,13,14,15,1,2,3,7,8,9,
1,4,5,6,13,14,15,1,2,3,7,8,9,10,11,12,16,17,18,
1,4,5,6,13,14,15,1,2,3,10,11,12,7,8,9,16,17,18,
1,4,5,6,13,14,15,1,2,3,10,11,12,16,17,18,7,8,9,
3,4,5,6,13,14,15,1,2,3,16,17,18,10,11,12,7,8,9,
1,4,5,6,13,14,15,7,8,9,1,2,3,
2,4,5,6,13,14,15,7,8,9,1,2,3,10,11,12,16,17,18,
1,4,5,6,13,14,15,7,8,9,16,17,18,1,2,3,10,11,12,
2,4,5,6,13,14,15,10,11,12,
1,4,5,6,13,14,15,10,11,12,1,2,3,7,8,9,16,17,18,
2,4,5,6,13,14,15,10,11,12,1,2,3,16,17,18,
1,4,5,6,13,14,15,10,11,12,1,2,3,16,17,18,7,8,9,
2,4,5,6,13,14,15,10,11,12,16,17,18,1,2,3,7,8,9,
1,4,5,6,13,14,15,10,11,12,16,17,18,7,8,9,1,2,3,
17,4,5,6,13,14,15,16,17,18,
1,4,5,6,13,14,15,16,17,18,1,2,3,
2,4,5,6,13,14,15,16,17,18,1,2,3,7,8,9,10,11,12,
1,4,5,6,13,14,15,16,17,18,1,2,3,10,11,12,7,8,9,
1,4,5,6,13,14,15,16,17,18,7,8,9,
1,4,5,6,13,14,15,16,17,18,7,8,9,10,11,12,1,2,3,
1,4,5,6,13,14,15,16,17,18,10,11,12,1,2,3,
2,4,5,6,13,14,15,16,17,18,10,11,12,1,2,3,7,8,9,
3,4,5,6,13,14,15,16,17,18,10,11,12,7,8,9,1,2,3,
1,4,5,6,16,17,
268,4,5,6,16,17,18,
26,4,5,6,16,17,18,1,2,3,
8,4,5,6,16,17,18,1,2,3,7,8,9,10,11,12,13,14,15,
1,4,5,6,16,17,18,1,2,3,7,8,9,13,14,15,10,11,12,
5,4,5,6,16,17,18,1,2,3,10,11,12,7,8,9,13,14,15,
4,4,5,6,16,17,18,1,2,3,10,11,12,13,14,15,
6,4,5,6,16,17,18,1,2,3,10,11,12,13,14,15,7,8,9,
2,4,5,6,16,17,18,1,2,3,13,14,15,
1,4,5,6,16,17,18,1,2,3,13,14,15,7,8,9,10,11,12,
7,4,5,6,16,17,18,1,2,3,13,14,15,10,11,12,7,8,9,
5,4,5,6,16,17,18,7,8,9,
1,4,5,6,16,17,18,7,8,9,1,2,3,10,11,12,
2,4,5,6,16,17,18,7,8,9,1,2,3,10,11,12,13,14,15,
1,4,5,6,16,17,18,7,8,9,1,2,3,13,14,15,10,11,12,
3,4,5,6,16,17,18,7,8,9,10,11,12,1,2,3,13,14,15,
2,4,5,6,16,17,18,7,8,9,10,11,12,13,14,15,1,2,3,
1,4,5,6,16,17,18,7,8,9,13,14,15,
1,4,5,6,16,17,18,7,8,9,13,14,15,10,11,12,1,2,3,
6,4,5,6,16,17,18,10,11,12,
1,4,5,6,16,17,18,10,11,12,1,2,3,7,8,9,
1,4,5,6,16,17,18,10,11,12,1,2,3,7,8,9,13,14,15,
1,4,5,6,16,17,18,10,11,12,1,2,3,13,14,15,
1,4,5,6,16,17,18,10,11,12,1,2,3,13,14,15,7,8,9,
1,4,5,6,16,17,18,10,11,12,7,8,9,13,14,15,1,2,3,
1,4,5,6,16,17,18,10,11,12,13,14,15,1,2,3,
2,4,5,6,16,17,18,10,11,12,13,14,15,1,2,3,7,8,9,
1,4,5,6,16,17,18,10,11,12,13,14,15,7,8,9,1,2,3,
17,4,5,6,16,17,18,13,14,15,
1,4,5,6,16,17,18,13,14,15,1,2,3,
5,4,5,6,16,17,18,13,14,15,1,2,3,7,8,9,10,11,12,
1,4,5,6,16,17,18,13,14,15,1,2,3,10,11,12,
5,4,5,6,16,17,18,13,14,15,1,2,3,10,11,12,7,8,9,
3,4,5,6,16,17,18,13,14,15,7,8,9,
2,4,5,6,16,17,18,13,14,15,7,8,9,1,2,3,10,11,12,
1,4,5,6,16,17,18,13,14,15,7,8,9,10,11,12,
4,4,5,6,16,17,18,13,14,15,7,8,9,10,11,12,1,2,3,
1,4,5,6,16,17,18,13,14,15,10,11,12,
2,4,5,6,16,17,18,13,14,15,10,11,12,1,2,3,
7,4,5,6,16,17,18,13,14,15,10,11,12,1,2,3,7,8,9,
1,4,5,6,16,17,18,13,14,15,10,11,12,7,8,9,
6,4,5,6,16,17,18,13,14,15,10,11,12,7,8,9,1,2,3,
1,4,5,6,17,18,16,1,2,3,13,14,15,7,8,9,10,11,12,
1,4,5,9,
1,4,5,16,
1,4,5,18,
43,4,6,
91,4,6,5,
2,4,6,7,
1,4,6,8,
1,4,6,11,
2,4,7,
1,4,7,1,10,13,16,
1,4,7,10,
2,4,7,13,
1,4,7,16,
1,4,8,
1,4,8,6,
