18,3,
1,4,9,
1,4,9,2,3,1,
1,4,9,3,
1,4,9,5,
1,4,9,11,
1,4,9,15,
1,4,10,
1,4,10,13,
1,4,10,17,
1,4,11,8,3,
1,4,11,13,
3,4,13,
1,4,13,1,
1,4,13,7,
1,4,13,9,
1,4,13,11,
1,4,15,
1,4,15,1,
19,4,16,
1,4,16,1,
1,4,16,1,2,17,
1,4,16,1,5,6,
1,4,16,5,
1,4,16,6,
1,4,16,6,17,
1,4,16,10,1,7,13,
1,4,16,13,2,11,
4,4,16,17,
1,4,16,18,
3,4,17,
1,4,17,1,
1,4,17,6,
1,4,17,9,
1,4,17,16,
2,4,18,
1,5,
9,5,1,
1,5,1,2,
1,5,1,8,11,15,17,
1,5,1,10,
2,5,1,16,
1,5,2,8,10,13,18,
2,5,3,
1,5,3,18,
32,5,4,
2,5,4,1,
98,5,4,6,
32,5,6,
67,5,6,4,
1,5,6,4,1,2,3,
1,5,6,4,1,3,2,
1,5,6,4,1,3,2,8,9,7,10,11,12,18,17,16,13,14,15,
1,5,6,4,18,15,14,13,9,3,8,7,12,2,10,1,11,16,17,
1,5,6,18,
1,5,7,12,
1,5,7,18,
1,5,8,18,
1,5,8,18,15,
3,5,9,
1,5,11,
1,5,11,7,3,17,15,
1,5,11,17,
1,5,13,15,
1,5,13,16,
1,5,14,9,
1,5,14,11,
4,5,15,
1,5,15,4,
7,5,15,18,
1,5,15,18,3,
4,5,16,
2,5,16,1,
1,5,16,4,
1,5,16,6,
1,5,16,10,
2,5,16,15,
2,5,17,
1,5,17,1,
1,5,17,10,
17,5,18,
2,5,18,1,
2,5,18,3,
2,5,18,4,
1,5,18,6,
1,5,18,9,
1,5,18,12,
11,5,18,15,
1,5,18,15,1,3,
1,5,18,15,9,
2,5,18,16,
2,5,18,17,
4,6,4,
8,6,4,5,
1,6,4,5,3,1,2,10,11,12,13,7,8,9,14,15,16,17,18,
1,6,4,8,9,
1,6,4,16,
1,6,4,18,14,
2,6,5,
13,6,5,4,
1,6,11,
1,6,11,13,
1,6,11,15,
1,6,13,14,10,11,12,7,8,9,
1,6,13,17,
1,6,15,18,
1,6,16,
1,6,16,13,11,2,
1,6,16,14,10,7,
1,6,18,12,
3,7,
1,7,2,
16,7,8,
1,7,8,1,
439,7,8,9,
5,7,8,9,1,2,3,
2,7,8,9,1,2,3,4,5,6,10,11,12,13,14,15,16,17,18,
1,7,8,9,1,2,3,4,5,6,10,11,12,16,17,18,
1,7,8,9,1,2,3,10,11,12,4,5,6,16,17,18,13,14,15,
2,7,8,9,1,2,3,10,11,12,16,17,18,4,5,6,13,14,15,
1,7,8,9,1,2,3,13,14,15,10,11,12,16,17,18,4,5,6,
8,7,8,9,4,5,6,
2,7,8,9,4,5,6,1,2,3,10,11,12,13,14,15,16,17,18,
1,7,8,9,4,5,6,1,2,3,13,14,15,10,11,12,16,17,18,
1,7,8,9,4,5,6,10,11,12,1,2,3,16,17,18,13,14,15,
1,7,8,9,4,5,6,10,11,12,13,14,15,16,17,18,1,2,3,
1,7,8,9,4,5,6,13,14,15,16,17,18,
1,7,8,9,4,5,6,16,17,18,10,11,12,1,2,3,13,14,15,
1,7,8,9,4,5,6,16,17,18,13,14,15,10,11,12,1,2,3,
1,7,8,9,10,
25,7,8,9,10,11,12,
1,7,8,9,10,11,12,1,2,3,
1,7,8,9,10,11,12,1,2,3,4,5,6,13,14,15,16,17,18,
3,7,8,9,10,11,12,1,2,3,4,5,6,16,17,18,13,14,15,
2,7,8,9,10,11,12,1,2,3,13,14,15,4,5,6,16,17,18,
2,7,8,9,10,11,12,1,2,3,13,14,15,16,17,18,4,5,6,
2,7,8,9,10,11,12,4,5,6,
1,7,8,9,10,11,12,4,5,6,16,17,18,1,2,3,13,14,15,
2,7,8,9,10,11,12,13,14,15,
1,7,8,9,10,11,12,13,14,15,1,2,3,16,17,18,4,5,6,
1,7,8,9,10,11,12,13,14,15,4,5,6,1,2,3,16,17,18,
2,7,8,9,10,11,12,13,14,15,4,5,6,16,17,18,1,2,3,
2,7,8,9,10,11,12,13,14,15,16,17,18,4,5,6,1,2,3,
1,7,8,9,10,11,12,16,17,18,1,2,3,4,5,6,13,14,15,
2,7,8,9,10,11,12,16,17,18,13,14,15,4,5,6,1,2,3,
1,7,8,9,11,12,10,13,14,15,16,18,17,4,5,6,1,2,3,
1,7,8,9,12,11,10,3,2,1,6,5,4,15,14,13,18,17,16,
1,7,8,9,13,
21,7,8,9,13,14,15,
1,7,8,9,13,14,15,1,2,3,
1,7,8,9,13,14,15,4,5,6,1,2,3,10,11,12,16,17,18,
1,7,8,9,13,14,15,4,5,6,16,17,18,10,11,12,1,2,3,
2,7,8,9,13,14,15,10,11,12,
1,7,8,9,13,14,15,10,11,12,1,2,3,4,5,6,16,17,18,
1,7,8,9,13,14,15,10,11,12,1,2,3,16,17,18,4,5,6,
1,7,8,9,13,14,15,10,11,12,16,17,18,1,2,3,4,5,6,
2,7,8,9,13,14,15,16,17,18,
1,7,8,9,13,14,15,16,17,18,1,2,3,10,11,12,
2,7,8,9,13,14,15,16,17,18,4,5,6,10,11,12,1,2,3,
1,7,8,9,13,14,15,16,17,18,10,11,12,1,2,3,4,5,6,
1,7,8,9,13,14,15,16,17,18,10,11,12,4,5,6,1,2,3,
20,7,8,9,16,17,18,
2,7,8,9,16,17,18,4,5,6,
1,7,8,9,16,17,18,4,5,6,1,2,3,10,11,12,13,14,15,
1,7,8,9,16,17,18,4,5,6,10,11,12,13,14,15,1,2,3,
1,7,8,9,16,17,18,4,5,6,13,14,15,1,2,3,10,11,12,
1,7,8,9,16,17,18,4,5,6,13,14,15,10,11,12,1,2,3,
1,7,8,9,16,17,18,10,11,12,1,2,3,4,5,6,13,14,15,
1,7,8,9,16,17,18,10,11,12,13,14,15,
4,7,8,9,16,17,18,13,14,15,
3,7,8,9,16,17,18,13,14,15,4,5,6,10,11,12,1,2,3,
1,7,8,9,16,17,18,13,14,15,10,11,12,1,2,3,4,5,6,
1,7,8,9,16,17,18,13,14,15,10,11,12,4,5,6,1,2,3,
1,7,8,16,
3,7,9,8,
1,7,10,13,
4,7,11,
1,7,11,12,
1,7,11,15,
1,7,11,16,
3,7,13,
1,7,14,13,
4,7,16,
1,7,16,12,
1,7,16,14,11,4,2,
1,7,17,
1,8,6,14,
5,8,7,
9,8,7,9,
1,8,7,13,10,11,12,14,15,9,16,18,17,6,5,4,3,2,1,
6,8,9,
1,8,9,7,
1,8,10,16,
1,8,11,10,
1,8,13,6,
1,8,13,14,
1,8,13,16,
1,8,14,
4,8,16,
1,9,
1,9,1,
1,9,1,16,
1,9,2,4,10,
1,9,3,8,2,7,1,12,11,10,6,5,4,15,14,13,18,17,16,
1,9,7,8,
3,9,8,
6,9,8,7,
4,9,15,
1,9,15,1,11,13,8,2,14,12,3,7,10,5,17,4,16,6,18,
1,9,15,4,
1,9,15,18,
1,9,17,
1,9,18,1,
1,9,18,3,
1,9,18,16,
1,10,1,
1,10,1,7,
1,10,1,16,
2,10,4,
1,10,7,
1,10,7,13,4,16,1,8,5,2,11,14,17,9,6,12,3,15,18,
2,10,8,
1,10,8,6,
1,10,9,5,
13,10,11,
873,10,11,12,
19,10,11,12,1,2,3,
2,10,11,12,1,2,3,4,5,6,7,8,9,13,14,15,16,17,18,
1,10,11,12,1,2,3,4,5,6,13,14,15,7,8,9,16,17,18,
1,10,11,12,1,2,3,4,5,6,16,17,18,7,8,9,13,14,15,
1,10,11,12,1,2,3,7,8,9,4,5,6,13,14,15,16,17,18,
2,10,11,12,1,2,3,7,8,9,13,14,15,16,17,18,4,5,6,
2,10,11,12,1,2,3,13,14,15,
2,10,11,12,1,2,3,13,14,15,7,8,9,16,17,18,4,5,6,
1,10,11,12,1,2,3,16,17,18,7,8,9,4,5,6,13,14,15,
14,10,11,12,4,5,6,
2,10,11,12,4,5,6,1,2,3,
1,10,11,12,4,5,6,1,2,3,7,8,9,13,14,15,16,17,18,
1,10,11,12,4,5,6,1,2,3,7,8,9,16,17,18,13,14,15,
3,10,11,12,4,5,6,1,2,3,13,14,15,7,8,9,16,17,18,
1,10,11,12,4,5,6,1,2,3,16,17,18,13,14,15,7,8,9,
3,10,11,12,4,5,6,7,8,9,
1,10,11,12,4,5,6,7,8,9,1,2,3,13,14,15,16,17,18,
1,10,11,12,4,5,6,7,8,9,13,14,15,1,2,3,16,17,18,
1,10,11,12,4,5,6,13,14,15,
1,10,11,12,4,5,6,13,14,15,16,17,18,1,2,3,7,8,9,
1,10,11,12,4,5,6,13,14,15,16,17,18,7,8,9,1,2,3,
1,10,11,12,4,5,6,16,17,18,
1,10,11,12,4,5,6,16,17,18,7,8,9,13,14,15,1,2,3,
13,10,11,12,7,8,9,
1,10,11,12,7,8,9,1,2,3,13,14,15,16,17,18,4,5,6,
3,10,11,12,7,8,9,4,5,6,1,2,3,13,14,15,16,17,18,
1,10,11,12,7,8,9,4,5,6,1,2,3,16,17,18,
4,10,11,12,7,8,9,13,14,15,
3,10,11,12,7,8,9,13,14,15,1,2,3,16,17,18,4,5,6,
2,10,11,12,7,8,9,13,14,15,16,17,18,1,2,3,4,5,6,
1,10,11,12,7,8,9,16,17,18,
1,10,11,12,13,7,8,
35,10,11,12,13,14,15,
2,10,11,12,13,14,15,1,2,3,
1,10,11,12,13,14,15,1,2,3,4,5,6,16,17,18,
1,10,11,12,13,14,15,1,2,3,16,17,18,7,8,9,4,5,6,
1,10,11,12,13,14,15,4,5,6,
2,10,11,12,13,14,15,4,5,6,1,2,3,7,8,9,16,17,18,
2,10,11,12,13,14,15,4,5,6,1,2,3,16,17,18,7,8,9,
1,10,11,12,13,14,15,4,5,6,16,17,18,
1,10,11,12,13,14,15,4,5,6,16,17,18,1,2,3,
5,10,11,12,13,14,15,7,8,9,
1,10,11,12,13,14,15,7,8,9,1,2,3,4,5,6,16,17,18,
1,10,11,12,13,14,15,7,8,9,1,2,3,16,17,18,4,5,6,
2,10,11,12,13,14,15,7,8,9,4,5,6,1,2,3,16,17,18,
3,10,11,12,13,14,15,7,8,9,4,5,6,16,17,18,1,2,3,
2,10,11,12,13,14,15,7,8,9,16,17,18,1,2,3,4,5,6,
2,10,11,12,13,14,15,7,8,9,16,17,18,4,5,6,1,2,3,
1,10,11,12,13,14,15,16,8,6,
14,10,11,12,13,14,15,16,17,18,
1,10,11,12,13,14,15,16,17,18,1,2,3,7,8,9,4,5,6,
3,10,11,12,13,14,15,16,17,18,4,5,6,1,2,3,7,8,9,
2,10,11,12,13,14,15,16,17,18,4,5,6,7,8,9,1,2,3,
4,10,11,12,13,14,15,16,17,18,7,8,9,4,5,6,1,2,3,
1,10,11,12,16,
51,10,11,12,16,17,18,
2,10,11,12,16,17,18,1,2,3,
1,10,11,12,16,17,18,1,2,3,4,5,6,7,8,9,13,14,15,
2,10,11,12,16,17,18,4,5,6,
1,10,11,12,16,17,18,4,5,6,1,2,3,7,8,9,
1,10,11,12,16,17,18,4,5,6,1,2,3,7,8,9,13,14,15,
1,10,11,12,16,17,18,4,5,6,1,2,3,13,14,15,7,8,9,
2,10,11,12,16,17,18,4,5,6,7,8,9,1,2,3,13,14,15,
1,10,11,12,16,17,18,4,5,6,13,14,15,1,2,3,7,8,9,
6,10,11,12,16,17,18,7,8,9,
1,10,11,12,16,17,18,7,8,9,13,14,15,4,5,6,1,2,3,
9,10,11,12,16,17,18,13,14,15,
1,10,11,12,16,17,18,13,14,15,4,5,6,1,2,3,
1,10,11,12,16,17,18,13,14,15,4,5,6,7,8,9,1,2,3,
3,10,11,12,16,17,18,13,14,15,7,8,9,
2,10,11,12,16,17,18,13,14,15,7,8,9,1,2,3,4,5,6,
2,10,11,12,16,17,18,13,14,15,7,8,9,4,5,6,1,2,3,
1,10,11,16,
8,10,12,
1,10,12,4,
7,10,12,11,
1,10,12,11,7,8,9,1,2,3,13,14,15,18,16,4,5,6,17,
2,10,13,
2,10,13,11,
6,10,16,
2,10,16,4,
1,10,16,8,
5,10,16,12,
1,10,16,13,
1,10,16,14,
1,11,4,
1,11,6,
1,11,6,13,17,7,8,1,2,3,4,5,9,10,12,14,15,16,18,
1,11,6,13,17,7,8,1,2,3,4,5,9,12,14,15,16,18,
1,11,7,1,
1,11,7,16,
8,11,10,12,
1,11,10,12,17,7,8,9,
9,11,12,10,
1,11,13,7,
1,11,13,16,
1,11,16,
1,11,16,6,
1,11,16,7,
1,11,16,8,
1,11,16,13,
1,11,16,17,18,12,10,8,6,7,
1,12,8,
1,12,8,10,11,
2,12,10,
1,12,10,11,
8,12,11,10,
1,12,11,16,
4,12,16,
1,12,16,11,
1,12,17,7,
1,13,
1,13,1,
1,13,2,
1,13,2,18,
1,13,4,1,
1,13,4,7,
1,13,5,
2,13,7,
1,13,7,4,
1,13,7,8,
1,13,7,10,
1,13,7,14,
2,13,7,16,
3,13,10,
1,13,10,7,
1,13,10,7,8,
1,13,10,11,16,
2,13,10,16,
3,13,11,
1,13,11,7,
1,13,11,8,
1,13,11,9,
1,13,11,16,
1,13,11,17,
1,13,11,18,
2,13,12,
38,13,14,
1,13,14,1,16,
1,13,14,7,8,
2,13,14,10,
1751,13,14,15,
27,13,14,15,1,2,3,
2,13,14,15,1,2,3,4,5,6,
1,13,14,15,1,2,3,4,5,6,7,8,9,10,11,12,16,17,18,
1,13,14,15,1,2,3,4,5,6,10,11,12,16,17,18,7,8,9,
1,13,14,15,1,2,3,4,5,6,16,17,18,
1,13,14,15,1,2,3,4,5,6,16,17,18,7,8,9,10,11,12,
3,13,14,15,1,2,3,4,5,6,16,17,18,10,11,12,7,8,9,
2,13,14,15,1,2,3,7,8,9,10,11,12,16,17,18,4,5,6,
3,13,14,15,1,2,3,10,11,12,
1,13,14,15,1,2,3,10,11,12,4,5,6,16,17,18,
2,13,14,15,1,2,3,10,11,12,7,8,9,16,17,18,4,5,6,
1,13,14,15,1,2,3,10,11,12,16,17,18,4,5,6,7,8,9,
1,13,14,15,1,2,3,16,17,18,
2,13,14,15,1,2,3,16,17,18,4,5,6,7,8,9,10,11,12,
1,13,14,15,1,2,3,16,17,18,7,8,9,4,5,6,10,11,12,
2,13,14,15,1,2,3,16,17,18,7,8,9,10,11,12,4,5,6,
1,13,14,15,1,2,3,16,17,18,10,11,12,7,8,9,4,5,6,
30,13,14,15,4,5,6,
2,13,14,15,4,5,6,1,2,3,
3,13,14,15,4,5,6,1,2,3,7,8,9,10,11,12,16,17,18,
1,13,14,15,4,5,6,1,2,3,7,8,9,16,17,18,10,11,12,
1,13,14,15,4,5,6,1,2,3,10,11,12,7,8,9,16,17,18,
1,13,14,15,4,5,6,1,2,3,10,11,12,16,17,18,7,8,9,
1,13,14,15,4,5,6,1,2,3,16,17,18,7,8,9,10,11,12,
1,13,14,15,4,5,6,1,2,3,16,17,18,10,11,12,7,8,9,
1,13,14,15,4,5,6,7,8,9,
2,13,14,15,4,5,6,7,8,9,1,2,3,10,11,12,16,17,18,
1,13,14,15,4,5,6,7,8,9,1,2,3,16,17,18,10,11,12,
2,13,14,15,4,5,6,7,8,9,10,11,12,1,2,3,16,17,18,
4,13,14,15,4,5,6,10,11,12,
1,13,14,15,4,5,6,10,11,12,7,8,9,1,2,3,16,17,18,
1,13,14,15,4,5,6,10,11,12,16,17,18,1,2,3,7,8,9,
10,13,14,15,4,5,6,16,17,18,
3,13,14,15,4,5,6,16,17,18,1,2,3,7,8,9,10,11,12,
1,13,14,15,4,5,6,16,17,18,1,2,3,10,11,12,
1,13,14,15,4,5,6,16,17,18,1,2,3,10,11,12,7,8,9,
1,13,14,15,4,5,6,16,17,18,7,8,9,1,2,3,10,11,12,
1,13,14,15,4,5,6,16,17,18,10,11,12,
3,13,14,15,4,5,6,16,17,18,10,11,12,7,8,9,1,2,3,
1,13,14,15,6,4,5,18,16,17,
36,13,14,15,7,8,9,
1,13,14,15,7,8,9,1,2,3,4,5,6,16,17,18,10,11,12,
1,13,14,15,7,8,9,1,2,3,10,11,12,16,17,18,4,5,6,
1,13,14,15,7,8,9,4,5,6,
1,13,14,15,7,8,9,4,5,6,1,2,3,10,11,12,16,17,18,
1,13,14,15,7,8,9,4,5,6,10,11,12,1,2,3,16,17,18,
7,13,14,15,7,8,9,10,11,12,
2,13,14,15,7,8,9,10,11,12,1,2,3,4,5,6,16,17,18,
6,13,14,15,7,8,9,10,11,12,1,2,3,16,17,18,4,5,6,
1,13,14,15,7,8,9,10,11,12,4,5,6,16,17,18,1,2,3,
5,13,14,15,7,8,9,10,11,12,16,17,18,1,2,3,4,5,6,
6,13,14,15,7,8,9,10,11,12,16,17,18,4,5,6,1,2,3,
11,13,14,15,7,8,9,16,17,18,
1,13,14,15,7,8,9,16,17,18,1,2,3,
1,13,14,15,7,8,9,16,17,18,1,2,3,4,5,6,10,11,12,
2,13,14,15,7,8,9,16,17,18,1,2,3,10,11,12,4,5,6,
1,13,14,15,7,8,9,16,17,18,4,5,6,1,2,3,
1,13,14,15,7,8,9,16,17,18,4,5,6,1,2,3,10,11,12,
4,13,14,15,7,8,9,16,17,18,4,5,6,10,11,12,1,2,3,
9,13,14,15,7,8,9,16,17,18,10,11,12,1,2,3,4,5,6,
5,13,14,15,7,8,9,16,17,18,10,11,12,4,5,6,1,2,3,
92,13,14,15,10,11,12,
4,13,14,15,10,11,12,1,2,3,
1,13,14,15,10,11,12,1,2,3,4,5,6,7,8,9,16,17,18,
1,13,14,15,10,11,12,1,2,3,7,8,9,16,17,18,4,5,6,
1,13,14,15,10,11,12,1,2,3,16,17,18,4,5,6,7,8,9,
2,13,14,15,10,11,12,1,2,3,16,17,18,7,8,9,4,5,6,
3,13,14,15,10,11,12,4,5,6,
2,13,14,15,10,11,12,4,5,6,1,2,3,7,8,9,16,17,18,
2,13,14,15,10,11,12,4,5,6,1,2,3,16,17,18,
1,13,14,15,10,11,12,4,5,6,16,17,18,1,2,3,
17,13,14,15,10,11,12,7,8,9,
1,13,14,15,10,11,12,7,8,9,1,2,3,4,5,6,16,17,18,
2,13,14,15,10,11,12,7,8,9,1,2,3,16,17,18,4,5,6,
2,13,14,15,10,11,12,7,8,9,4,5,6,1,2,3,16,17,18,
1,13,14,15,10,11,12,7,8,9,16,17,18,
7,13,14,15,10,11,12,7,8,9,16,17,18,1,2,3,4,5,6,
6,13,14,15,10,11,12,7,8,9,16,17,18,4,5,6,1,2,3,
12,13,14,15,10,11,12,16,17,18,
1,13,14,15,10,11,12,16,17,18,1,2,3,4,5,6,
1,13,14,15,10,11,12,16,17,18,1,2,3,4,5,6,7,8,9,
3,13,14,15,10,11,12,16,17,18,4,5,6,1,2,3,
3,13,14,15,10,11,12,16,17,18,4,5,6,1,2,3,7,8,9,
5,13,14,15,10,11,12,16,17,18,7,8,9,1,2,3,4,5,6,
9,13,14,15,10,11,12,16,17,18,7,8,9,4,5,6,1,2,3,
1,13,14,15,16,
414,13,14,15,16,17,18,
9,13,14,15,16,17,18,1,2,3,
4,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,
2,13,14,15,16,17,18,1,2,3,4,5,6,10,11,12,
2,13,14,15,16,17,18,1,2,3,4,5,6,10,11,12,7,8,9,
1,13,14,15,16,17,18,1,2,3,7,8,9,4,5,6,10,11,12,
2,13,14,15,16,17,18,1,2,3,7,8,9,10,11,12,4,5,6,
1,13,14,15,16,17,18,1,2,3,10,11,12,4,5,6,7,8,9,
3,13,14,15,16,17,18,1,2,3,10,11,12,7,8,9,4,5,6,
26,13,14,15,16,17,18,4,5,6,
4,13,14,15,16,17,18,4,5,6,1,2,3,7,8,9,10,11,12,
2,13,14,15,16,17,18,4,5,6,1,2,3,10,11,12,
6,13,14,15,16,17,18,4,5,6,1,2,3,10,11,12,7,8,9,
3,13,14,15,16,17,18,4,5,6,7,8,9,1,2,3,10,11,12,
6,13,14,15,16,17,18,4,5,6,7,8,9,10,11,12,1,2,3,
2,13,14,15,16,17,18,4,5,6,10,11,12,1,2,3,
5,13,14,15,16,17,18,4,5,6,10,11,12,1,2,3,7,8,9,
8,13,14,15,16,17,18,4,5,6,10,11,12,7,8,9,1,2,3,
8,13,14,15,16,17,18,7,8,9,
4,13,14,15,16,17,18,7,8,9,1,2,3,4,5,6,10,11,12,
3,13,14,15,16,17,18,7,8,9,1,2,3,10,11,12,4,5,6,
1,13,14,15,16,17,18,7,8,9,4,5,6,
1,13,14,15,16,17,18,7,8,9,4,5,6,1,2,3,
