18,3,
8,13,14,15,16,17,18,7,8,9,4,5,6,1,2,3,10,11,12,
4,13,14,15,16,17,18,7,8,9,4,5,6,10,11,12,1,2,3,
12,13,14,15,16,17,18,7,8,9,10,11,12,1,2,3,4,5,6,
9,13,14,15,16,17,18,7,8,9,10,11,12,4,5,6,1,2,3,
31,13,14,15,16,17,18,10,11,12,
2,13,14,15,16,17,18,10,11,12,1,2,3,
4,13,14,15,16,17,18,10,11,12,1,2,3,4,5,6,
1,13,14,15,16,17,18,10,11,12,1,2,3,4,5,6,7,8,9,
4,13,14,15,16,17,18,10,11,12,1,2,3,7,8,9,4,5,6,
3,13,14,15,16,17,18,10,11,12,4,5,6,1,2,3,
5,13,14,15,16,17,18,10,11,12,4,5,6,1,2,3,7,8,9,
4,13,14,15,16,17,18,10,11,12,4,5,6,7,8,9,1,2,3,
3,13,14,15,16,17,18,10,11,12,7,8,9,
23,13,14,15,16,17,18,10,11,12,7,8,9,1,2,3,4,5,6,
31,13,14,15,16,17,18,10,11,12,7,8,9,4,5,6,1,2,3,
2,13,14,16,
5,13,15,
1,13,15,1,
4,13,15,14,
1,13,15,18,
16,13,16,
1,13,16,1,7,10,4,
3,13,16,4,
1,13,16,4,14,17,5,15,18,6,7,8,9,
4,13,16,7,
1,13,16,10,
1,13,16,12,
2,13,16,14,
1,13,16,14,15,17,18,
1,13,16,15,
1,13,16,15,14,
4,13,16,17,
1,13,17,
1,13,17,15,12,9,
2,13,18,
1,14,5,1,
1,14,8,
1,14,10,
1,14,11,16,8,4,1,
3,14,13,
11,14,13,15,
1,14,13,15,7,11,5,4,16,17,9,8,3,2,1,6,10,12,18,
1,14,15,7,9,8,16,17,18,
1,14,15,13,
1,14,15,13,18,16,17,
1,14,15,18,3,
1,14,15,18,16,13,10,11,12,17,7,8,9,4,5,6,1,2,3,
1,14,16,
1,14,17,1,
2,14,18,
1,14,18,13,
1,15,1,16,
1,15,3,9,5,
1,15,3,9,8,7,2,1,12,11,10,6,5,4,14,13,18,17,16,
1,15,4,18,
3,15,5,1,
1,15,5,18,
1,15,7,5,
1,15,9,
1,15,9,3,
1,15,9,5,
1,15,9,12,
6,15,13,
10,15,13,14,
5,15,14,
25,15,14,13,
1,15,14,13,18,16,
1,15,14,13,18,16,1,8,
1,15,14,13,18,17,16,
1,15,14,18,
1,15,16,
1,15,16,17,18,13,14,10,11,12,1,2,3,4,5,6,7,8,9,
3,15,18,
1,15,18,4,
1,15,18,5,
1,15,18,6,
1,15,18,6,9,12,3,
3,16,
5,16,1,
1,16,1,7,
2,16,1,10,
1,16,1,12,
1,16,1,13,
1,16,3,
15,16,4,
4,16,4,1,
1,16,4,2,
1,16,4,5,
1,16,4,5,18,6,17,1,15,13,14,
4,16,4,7,
1,16,4,7,8,
1,16,4,10,
1,16,4,10,7,1,13,5,8,2,17,11,14,18,6,9,12,3,15,
3,16,4,11,
2,16,4,12,13,7,1,
1,16,4,13,
1,16,4,13,17,5,14,18,6,15,1,2,3,7,8,9,10,11,12,
3,16,4,17,
1,16,4,17,18,5,6,
3,16,4,18,
3,16,5,
1,16,5,1,
1,16,5,11,
1,16,5,15,18,
1,16,5,18,
2,16,6,
1,16,6,1,18,
2,16,6,10,
2,16,6,11,
1,16,6,14,
5,16,7,
1,16,7,1,
1,16,7,4,
1,16,7,8,9,
3,16,7,10,
1,16,7,10,13,4,1,
2,16,7,12,
2,16,7,13,
3,16,8,
2,16,8,1,
1,16,8,12,
1,16,9,
19,16,10,
1,16,10,1,
1,16,10,1,17,
3,16,10,4,
4,16,10,7,
2,16,10,11,12,
1,16,10,12,
4,16,10,13,
1,16,10,13,7,4,1,
4,16,10,17,
4,16,10,18,
4,16,11,
2,16,11,6,
1,16,11,7,
1,16,11,12,
1,16,11,13,
1,16,11,17,18,
7,16,12,
1,16,12,8,
2,16,12,10,
1,16,12,17,
46,16,13,
2,16,13,1,
2,16,13,4,
1,16,13,4,10,7,1,
1,16,13,5,
8,16,13,7,
2,16,13,7,10,4,1,
3,16,13,8,
1,16,13,9,
8,16,13,10,
2,16,13,10,7,
1,16,13,10,8,
3,16,13,11,
1,16,13,12,7,6,1,
5,16,13,14,
1,16,13,14,15,
1,16,13,14,18,15,
4,16,13,17,
1,16,13,17,14,1,15,10,11,7,8,
1,16,13,17,18,
1,16,13,18,
5,16,14,
1,16,14,3,10,9,5,
1,16,14,7,
2,16,14,8,
1,16,14,10,8,4,1,
1,16,14,11,8,5,2,
2,16,14,12,
1,16,14,15,
1,16,14,17,7,
1,16,15,
1,16,15,1,
1,16,15,7,
1,16,15,17,
197,16,17,
3,16,17,1,
3,16,17,4,
3,16,17,5,
1,16,17,8,
3,16,17,10,
1,16,17,10,7,
2,16,17,12,
11,16,17,13,
1,16,17,13,10,
1,16,17,13,14,15,
1,16,17,13,14,15,10,11,12,7,8,9,
12354,16,17,18,
1,16,17,18,1,
105,16,17,18,1,2,3,
21,16,17,18,1,2,3,4,5,6,
12,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
2,16,17,18,1,2,3,4,5,6,7,8,9,13,14,15,10,11,12,
2,16,17,18,1,2,3,4,5,6,10,11,12,
4,16,17,18,1,2,3,4,5,6,10,11,12,7,8,9,13,14,15,
5,16,17,18,1,2,3,4,5,6,10,11,12,13,14,15,7,8,9,
1,16,17,18,1,2,3,4,5,6,13,14,15,
2,16,17,18,1,2,3,4,5,6,13,14,15,7,8,9,10,11,12,
11,16,17,18,1,2,3,4,5,6,13,14,15,10,11,12,7,8,9,
3,16,17,18,1,2,3,7,8,9,
1,16,17,18,1,2,3,7,8,9,4,5,6,10,11,12,13,14,15,
1,16,17,18,1,2,3,7,8,9,4,5,6,13,14,15,10,11,12,
1,16,17,18,1,2,3,7,8,9,10,11,12,
1,16,17,18,1,2,3,7,8,9,10,11,12,4,5,6,13,14,15,
3,16,17,18,1,2,3,7,8,9,10,11,12,13,14,15,4,5,6,
1,16,17,18,1,2,3,7,8,9,13,14,15,10,11,12,4,5,6,
8,16,17,18,1,2,3,10,11,12,
1,16,17,18,1,2,3,10,11,12,4,5,6,7,8,9,13,14,15,
1,16,17,18,1,2,3,10,11,12,4,5,6,13,14,15,
1,16,17,18,1,2,3,10,11,12,4,5,6,13,14,15,7,8,9,
4,16,17,18,1,2,3,10,11,12,7,8,9,13,14,15,4,5,6,
2,16,17,18,1,2,3,10,11,12,13,14,15,
2,16,17,18,1,2,3,10,11,12,13,14,15,4,5,6,7,8,9,
1,16,17,18,1,2,3,10,11,12,13,14,15,7,8,9,
2,16,17,18,1,2,3,10,11,12,13,14,15,7,8,9,4,5,6,
9,16,17,18,1,2,3,13,14,15,
1,16,17,18,1,2,3,13,14,15,4,5,6,
3,16,17,18,1,2,3,13,14,15,4,5,6,7,8,9,10,11,12,
1,16,17,18,1,2,3,13,14,15,4,5,6,10,11,12,
1,16,17,18,1,2,3,13,14,15,4,5,6,10,11,12,7,8,9,
1,16,17,18,1,2,3,13,14,15,7,8,9,4,5,6,
1,16,17,18,1,2,3,13,14,15,7,8,9,4,5,6,10,11,12,
1,16,17,18,1,2,3,13,14,15,10,11,12,
1,16,17,18,1,2,3,13,14,15,10,11,12,4,5,6,
1,16,17,18,1,2,3,13,14,15,10,11,12,4,5,6,7,8,9,
3,16,17,18,1,2,3,13,14,15,10,11,12,7,8,9,4,5,6,
318,16,17,18,4,5,6,
25,16,17,18,4,5,6,1,2,3,
1,16,17,18,4,5,6,1,2,3,7,8,9,
23,16,17,18,4,5,6,1,2,3,7,8,9,10,11,12,13,14,15,
2,16,17,18,4,5,6,1,2,3,7,8,9,13,14,15,10,11,12,
1,16,17,18,4,5,6,1,2,3,10,11,12,7,8,9,
8,16,17,18,4,5,6,1,2,3,10,11,12,7,8,9,13,14,15,
1,16,17,18,4,5,6,1,2,3,10,11,12,13,14,15,
4,16,17,18,4,5,6,1,2,3,10,11,12,13,14,15,7,8,9,
2,16,17,18,4,5,6,1,2,3,13,14,15,
3,16,17,18,4,5,6,1,2,3,13,14,15,7,8,9,10,11,12,
5,16,17,18,4,5,6,1,2,3,13,14,15,10,11,12,
9,16,17,18,4,5,6,1,2,3,13,14,15,10,11,12,7,8,9,
5,16,17,18,4,5,6,7,8,9,
4,16,17,18,4,5,6,7,8,9,1,2,3,10,11,12,13,14,15,
3,16,17,18,4,5,6,7,8,9,1,2,3,13,14,15,10,11,12,
4,16,17,18,4,5,6,7,8,9,10,11,12,1,2,3,13,14,15,
7,16,17,18,4,5,6,7,8,9,10,11,12,13,14,15,1,2,3,
1,16,17,18,4,5,6,7,8,9,13,14,15,1,2,3,10,11,12,
1,16,17,18,4,5,6,7,8,9,13,14,15,10,11,12,1,2,3,
12,16,17,18,4,5,6,10,11,12,
1,16,17,18,4,5,6,10,11,12,1,2,3,13,14,15,
3,16,17,18,4,5,6,10,11,12,1,2,3,13,14,15,7,8,9,
1,16,17,18,4,5,6,10,11,12,7,8,9,
2,16,17,18,4,5,6,10,11,12,7,8,9,1,2,3,13,14,15,
1,16,17,18,4,5,6,10,11,12,7,8,9,13,14,15,1,2,3,
1,16,17,18,4,5,6,10,11,12,13,14,15,
1,16,17,18,4,5,6,10,11,12,13,14,15,1,2,3,
6,16,17,18,4,5,6,10,11,12,13,14,15,1,2,3,7,8,9,
2,16,17,18,4,5,6,10,11,12,13,14,15,7,8,9,1,2,3,
41,16,17,18,4,5,6,13,14,15,
1,16,17,18,4,5,6,13,14,15,1,2,3,
2,16,17,18,4,5,6,13,14,15,1,2,3,7,8,9,
6,16,17,18,4,5,6,13,14,15,1,2,3,7,8,9,10,11,12,
3,16,17,18,4,5,6,13,14,15,1,2,3,10,11,12,
18,16,17,18,4,5,6,13,14,15,1,2,3,10,11,12,7,8,9,
1,16,17,18,4,5,6,13,14,15,7,8,9,1,2,3,10,11,12,
3,16,17,18,4,5,6,13,14,15,7,8,9,10,11,12,1,2,3,
2,16,17,18,4,5,6,13,14,15,10,11,12,
3,16,17,18,4,5,6,13,14,15,10,11,12,1,2,3,
8,16,17,18,4,5,6,13,14,15,10,11,12,1,2,3,7,8,9,
9,16,17,18,4,5,6,13,14,15,10,11,12,7,8,9,1,2,3,
1,16,17,18,7,4,
61,16,17,18,7,8,9,
2,16,17,18,7,8,9,1,2,3,
2,16,17,18,7,8,9,1,2,3,4,5,6,10,11,12,13,14,15,
2,16,17,18,7,8,9,4,5,6,
2,16,17,18,7,8,9,4,5,6,1,2,3,10,11,12,13,14,15,
1,16,17,18,7,8,9,4,5,6,13,14,15,1,2,3,10,11,12,
2,16,17,18,7,8,9,4,5,6,13,14,15,10,11,12,1,2,3,
2,16,17,18,7,8,9,10,11,12,
1,16,17,18,7,8,9,10,11,12,1,2,3,4,5,6,13,14,15,
3,16,17,18,7,8,9,10,11,12,4,5,6,1,2,3,13,14,15,
1,16,17,18,7,8,9,10,11,12,4,5,6,13,14,15,1,2,3,
2,16,17,18,7,8,9,10,11,12,13,14,15,
2,16,17,18,7,8,9,10,11,12,13,14,15,1,2,3,4,5,6,
6,16,17,18,7,8,9,10,11,12,13,14,15,4,5,6,1,2,3,
14,16,17,18,7,8,9,13,14,15,
1,16,17,18,7,8,9,13,14,15,1,2,3,4,5,6,10,11,12,
1,16,17,18,7,8,9,13,14,15,4,5,6,10,11,12,1,2,3,
2,16,17,18,7,8,9,13,14,15,10,11,12,
4,16,17,18,7,8,9,13,14,15,10,11,12,1,2,3,4,5,6,
2,16,17,18,7,8,9,13,14,15,10,11,12,4,5,6,1,2,3,
162,16,17,18,10,11,12,
8,16,17,18,10,11,12,1,2,3,
3,16,17,18,10,11,12,1,2,3,4,5,6,7,8,9,13,14,15,
1,16,17,18,10,11,12,1,2,3,7,8,9,
1,16,17,18,10,11,12,1,2,3,7,8,9,13,14,15,4,5,6,
1,16,17,18,10,11,12,1,2,3,13,14,15,4,5,6,
15,16,17,18,10,11,12,4,5,6,
1,16,17,18,10,11,12,4,5,6,1,2,3,7,8,9,13,14,15,
5,16,17,18,10,11,12,4,5,6,7,8,9,13,14,15,1,2,3,
1,16,17,18,10,11,12,4,5,6,13,14,15,
3,16,17,18,10,11,12,4,5,6,13,14,15,1,2,3,7,8,9,
1,16,17,18,10,11,12,4,5,6,13,14,15,7,8,9,1,2,3,
20,16,17,18,10,11,12,7,8,9,
1,16,17,18,10,11,12,7,8,9,1,2,3,4,5,6,13,14,15,
2,16,17,18,10,11,12,7,8,9,1,2,3,13,14,15,4,5,6,
1,16,17,18,10,11,12,7,8,9,4,5,6,1,2,3,13,14,15,
1,16,17,18,10,11,12,7,8,9,4,5,6,13,14,15,1,2,3,
1,16,17,18,10,11,12,7,8,9,13,14,15,
5,16,17,18,10,11,12,7,8,9,13,14,15,1,2,3,4,5,6,
3,16,17,18,10,11,12,7,8,9,13,14,15,4,5,6,1,2,3,
27,16,17,18,10,11,12,13,14,15,
1,16,17,18,10,11,12,13,14,15,1,2,3,
2,16,17,18,10,11,12,13,14,15,1,2,3,4,5,6,
7,16,17,18,10,11,12,13,14,15,1,2,3,4,5,6,7,8,9,
1,16,17,18,10,11,12,13,14,15,1,2,3,7,8,9,4,5,6,
1,16,17,18,10,11,12,13,14,15,4,5,6,
1,16,17,18,10,11,12,13,14,15,4,5,6,1,2,3,
4,16,17,18,10,11,12,13,14,15,4,5,6,1,2,3,7,8,9,
3,16,17,18,10,11,12,13,14,15,4,5,6,7,8,9,1,2,3,
2,16,17,18,10,11,12,13,14,15,7,8,9,
12,16,17,18,10,11,12,13,14,15,7,8,9,1,2,3,4,5,6,
10,16,17,18,10,11,12,13,14,15,7,8,9,4,5,6,1,2,3,
4,16,17,18,13,
1,16,17,18,13,14,10,7,4,1,9,12,11,15,8,5,
483,16,17,18,13,14,15,
12,16,17,18,13,14,15,1,2,3,
1,16,17,18,13,14,15,1,2,3,4,5,6,
1,16,17,18,13,14,15,1,2,3,4,5,6,7,8,9,
3,16,17,18,13,14,15,1,2,3,4,5,6,7,8,9,10,11,12,
1,16,17,18,13,14,15,1,2,3,4,5,6,10,11,12,
5,16,17,18,13,14,15,1,2,3,4,5,6,10,11,12,7,8,9,
1,16,17,18,13,14,15,1,2,3,7,8,9,10,11,12,4,5,6,
1,16,17,18,13,14,15,1,2,3,10,11,12,4,5,6,7,8,9,
9,16,17,18,13,14,15,1,2,3,10,11,12,7,8,9,4,5,6,
47,16,17,18,13,14,15,4,5,6,
1,16,17,18,13,14,15,4,5,6,1,2,3,
4,16,17,18,13,14,15,4,5,6,1,2,3,7,8,9,
6,16,17,18,13,14,15,4,5,6,1,2,3,7,8,9,10,11,12,
4,16,17,18,13,14,15,4,5,6,1,2,3,10,11,12,
12,16,17,18,13,14,15,4,5,6,1,2,3,10,11,12,7,8,9,
2,16,17,18,13,14,15,4,5,6,7,8,9,
1,16,17,18,13,14,15,4,5,6,7,8,9,1,2,3,10,11,12,
9,16,17,18,13,14,15,4,5,6,7,8,9,10,11,12,1,2,3,
1,16,17,18,13,14,15,4,5,6,10,11,12,
4,16,17,18,13,14,15,4,5,6,10,11,12,1,2,3,
8,16,17,18,13,14,15,4,5,6,10,11,12,1,2,3,7,8,9,
8,16,17,18,13,14,15,4,5,6,10,11,12,7,8,9,1,2,3,
28,16,17,18,13,14,15,7,8,9,
3,16,17,18,13,14,15,7,8,9,1,2,3,4,5,6,10,11,12,
2,16,17,18,13,14,15,7,8,9,1,2,3,10,11,12,4,5,6,
1,16,17,18,13,14,15,7,8,9,4,5,6,
7,16,17,18,13,14,15,7,8,9,4,5,6,1,2,3,10,11,12,
6,16,17,18,13,14,15,7,8,9,4,5,6,10,11,12,1,2,3,
3,16,17,18,13,14,15,7,8,9,10,11,12,
14,16,17,18,13,14,15,7,8,9,10,11,12,1,2,3,4,5,6,
15,16,17,18,13,14,15,7,8,9,10,11,12,4,5,6,1,2,3,
1,16,17,18,13,14,15,8,7,9,10,11,12,1,2,3,4,5,6,
61,16,17,18,13,14,15,10,11,12,
1,16,17,18,13,14,15,10,11,12,1,2,3,
7,16,17,18,13,14,15,10,11,12,1,2,3,4,5,6,
11,16,17,18,13,14,15,10,11,12,1,2,3,4,5,6,7,8,9,
2,16,17,18,13,14,15,10,11,12,1,2,3,7,8,9,4,5,6,
2,16,17,18,13,14,15,10,11,12,4,5,6,
4,16,17,18,13,14,15,10,11,12,4,5,6,1,2,3,
10,16,17,18,13,14,15,10,11,12,4,5,6,1,2,3,7,8,9,
4,16,17,18,13,14,15,10,11,12,4,5,6,7,8,9,1,2,3,
4,16,17,18,13,14,15,10,11,12,7,8,9,
26,16,17,18,13,14,15,10,11,12,7,8,9,1,2,3,4,5,6,
57,16,17,18,13,14,15,10,11,12,7,8,9,4,5,6,1,2,3,
36,16,18,
1,16,18,11,
1,16,18,13,14,15,
1,16,18,15,
99,16,18,17,
1,16,18,17,13,14,15,1,2,3,4,5,6,7,8,9,10,11,12,
1,17,1,
2,17,1,2,
1,17,3,5,
2,17,4,
1,17,4,1,18,16,
1,17,4,2,
2,17,4,16,
2,17,5,
2,17,5,1,
1,17,5,18,
2,17,6,
2,17,6,16,
1,17,7,
1,17,11,
1,17,11,12,
1,17,13,
1,17,13,1,4,11,7,
1,17,13,10,1,4,
1,17,15,2,
37,17,16,
3,17,16,1,
1,17,16,4,18,13,
1,17,16,8,
1,17,16,13,14,15,11,10,12,7,4,2,
1,17,16,13,18,14,15,11,
79,17,16,18,
10,17,18,
1,17,18,4,
12,17,18,16,
1,17,18,16,13,14,15,
1,18,1,
1,18,4,
29,18,5,
1,18,5,1,
1,18,5,1,13,15,14,10,11,12,7,9,8,4,6,3,2,16,17,
1,18,5,3,
1,18,5,6,
1,18,5,11,
11,18,5,15,
2,18,5,16,
1,18,5,16,17,
1,18,5,16,17,4,15,
1,18,6,
2,18,6,1,
1,18,7,
1,18,9,
1,18,10,
1,18,10,12,
2,18,13,
1,18,13,5,9,14,15,16,17,
1,18,13,14,
1,18,13,14,15,17,16,
1,18,14,
1,18,14,8,
7,18,15,
6,18,15,5,
1,18,15,5,1,2,3,
1,18,15,5,9,
1,18,15,8,6,1,
1,18,15,9,
1,18,15,9,5,
1,18,15,12,
1,18,15,12,9,6,3,
1,18,15,12,9,6,3,2,1,4,5,7,8,10,11,13,14,16,17,
4,18,15,16,
6,18,15,17,
14,18,16,
1,18,16,1,
3,18,16,5,
1,18,16,9,
48,18,16,17,
1,18,16,17,14,15,13,5,
1,18,16,17,15,13,14,9,8,7,4,5,6,
10,18,17,
1,18,17,4,8,
1,18,17,5,6,
69,18,17,16,
1,18,17,16,12,
1,18,17,16,13,14,15,
1,18,17,16,15,14,13,3,2,1,9,8,7,12,11,10,6,5,4,
Candidate 1,HADCHITI Vanessa,LIBERTARIAN PARTY (FORMERLY LIBERAL DEMOCRATS),
Candidate 2,EL KAZZI Roy,LIBERTARIAN PARTY (FORMERLY LIBERAL DEMOCRATS),
Candidate 3,SEREMETKOSKI Kristofer,LIBERTARIAN PARTY (FORMERLY LIBERAL DEMOCRATS),
Candidate 4,ZAKHIA George,LIBERAL,
Candidate 5,PHAN Long,LIBERAL,
Candidate 6,AKHTER Selina,LIBERAL,
Candidate 7,HUSSEIN Mahmoud,C,
Candidate 8,SHADID Yasmeen,C,
Candidate 9,TAWK Michel Antonios,C,
Candidate 10,EL-ADIB Amer,COMMUNITY VOICE OF AUSTRALIA,
Candidate 11,KABIR Mohammad,COMMUNITY VOICE OF AUSTRALIA,
Candidate 12,ABU-SAMEN Yousef,COMMUNITY VOICE OF AUSTRALIA,
Candidate 13,AHMAD Abrar,THE GREENS,
Candidate 14,FRAITEKH Nahed,THE GREENS,
Candidate 15,KY John,THE GREENS,
Candidate 16,EL-HAYEK Bilal,LABOR,
Candidate 17,ASFOUR Khal,LABOR,
Candidate 18,LAM Erika,LABOR,
NSW Local Government 2024 Canterbury-Bankstown - Bankstown Ward,
