19,3,
32,1,2,
1348,1,2,3,
56,1,2,3,4,5,6,
11,1,2,3,4,5,6,7,8,9,
2,1,2,3,4,5,6,7,8,9,10,11,12,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
21,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
1,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,13,14,15,16,
1,1,2,3,4,5,6,7,8,9,13,14,15,16,10,11,12,17,18,19,
1,1,2,3,4,5,6,7,8,9,13,14,15,16,17,18,19,
7,1,2,3,4,5,6,7,8,9,13,14,15,16,17,18,19,10,11,12,
3,1,2,3,4,5,6,7,8,9,17,18,19,13,14,15,16,10,11,12,
1,1,2,3,4,5,6,10,11,12,
2,1,2,3,4,5,6,10,11,12,7,8,9,17,18,19,13,14,15,16,
2,1,2,3,4,5,6,10,11,12,13,14,15,16,17,18,19,7,8,9,
1,1,2,3,4,5,6,10,11,12,17,18,19,13,14,15,16,7,8,9,
3,1,2,3,4,5,6,13,14,15,16,
1,1,2,3,4,5,6,13,14,15,16,7,8,9,10,11,12,
1,1,2,3,4,5,6,13,14,15,16,7,8,9,17,18,19,10,11,12,
1,1,2,3,4,5,6,13,14,15,16,10,11,12,7,8,9,17,18,19,
4,1,2,3,4,5,6,13,14,15,16,17,18,19,7,8,9,10,11,12,
1,1,2,3,4,5,6,17,18,19,7,8,9,13,14,15,16,10,11,12,
1,1,2,3,4,5,6,17,18,19,10,11,12,7,8,9,13,14,15,16,
1,1,2,3,4,5,6,17,18,19,10,11,12,13,14,15,16,7,8,9,
2,1,2,3,4,5,6,17,18,19,13,14,15,16,7,8,9,10,11,12,
89,1,2,3,7,8,9,
7,1,2,3,7,8,9,4,5,6,
6,1,2,3,7,8,9,4,5,6,10,11,12,13,14,15,16,17,18,19,
1,1,2,3,7,8,9,4,5,6,13,14,15,16,17,18,19,10,11,12,
1,1,2,3,7,8,9,4,5,6,17,18,19,10,11,12,13,14,15,16,
4,1,2,3,7,8,9,4,5,6,17,18,19,13,14,15,16,10,11,12,
9,1,2,3,7,8,9,10,11,12,
3,1,2,3,7,8,9,10,11,12,4,5,6,13,14,15,16,17,18,19,
3,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,4,5,6,
2,1,2,3,7,8,9,10,11,12,17,18,19,4,5,6,13,14,15,16,
2,1,2,3,7,8,9,10,11,12,17,18,19,13,14,15,16,4,5,6,
4,1,2,3,7,8,9,13,14,15,16,
1,1,2,3,7,8,9,13,14,15,16,4,5,6,10,11,12,17,18,19,
2,1,2,3,7,8,9,13,14,15,16,4,5,6,17,18,19,10,11,12,
2,1,2,3,7,8,9,13,14,15,16,17,18,19,4,5,6,10,11,12,
3,1,2,3,7,8,9,17,18,19,
4,1,2,3,7,8,9,17,18,19,4,5,6,13,14,15,16,10,11,12,
1,1,2,3,7,8,9,17,18,19,10,11,12,
1,1,2,3,7,8,9,17,18,19,10,11,12,4,5,6,13,14,15,16,
1,1,2,3,7,8,9,17,18,19,13,14,15,16,4,5,6,10,11,12,
1,1,2,3,7,8,9,17,18,19,13,14,15,16,10,11,12,4,5,6,
42,1,2,3,10,11,12,
1,1,2,3,10,11,12,4,5,6,
6,1,2,3,10,11,12,4,5,6,7,8,9,13,14,15,16,17,18,19,
2,1,2,3,10,11,12,4,5,6,7,8,9,17,18,19,13,14,15,16,
1,1,2,3,10,11,12,4,5,6,13,14,15,16,7,8,9,17,18,19,
2,1,2,3,10,11,12,4,5,6,13,14,15,16,17,18,19,7,8,9,
2,1,2,3,10,11,12,4,5,6,17,18,19,13,14,15,16,7,8,9,
6,1,2,3,10,11,12,7,8,9,
1,1,2,3,10,11,12,7,8,9,4,5,6,13,14,15,16,
5,1,2,3,10,11,12,7,8,9,4,5,6,13,14,15,16,17,18,19,
1,1,2,3,10,11,12,7,8,9,4,5,6,17,18,19,13,14,15,16,
1,1,2,3,10,11,12,7,8,9,13,14,15,16,4,5,6,17,18,19,
1,1,2,3,10,11,12,13,14,15,16,7,8,9,17,18,19,4,5,6,
2,1,2,3,10,11,12,13,14,15,16,17,18,19,4,5,6,7,8,9,
6,1,2,3,10,11,12,17,18,19,
4,1,2,3,10,11,12,17,18,19,4,5,6,7,8,9,13,14,15,16,
2,1,2,3,10,11,12,17,18,19,4,5,6,13,14,15,16,7,8,9,
1,1,2,3,10,11,12,17,18,19,4,5,6,13,14,15,16,9,8,7,
2,1,2,3,10,11,12,17,18,19,7,8,9,4,5,6,13,14,15,16,
1,1,2,3,10,11,12,17,18,19,7,8,9,13,14,15,16,4,5,6,
2,1,2,3,10,11,12,17,18,19,13,14,15,16,4,5,6,7,8,9,
1,1,2,3,10,11,12,17,18,19,13,14,15,16,7,8,9,4,5,6,
2,1,2,3,10,13,14,15,16,17,18,19,4,5,6,11,12,7,8,9,
13,1,2,3,13,14,15,16,
1,1,2,3,13,14,15,16,4,5,6,
1,1,2,3,13,14,15,16,4,5,6,10,11,12,7,8,9,17,18,19,
1,1,2,3,13,14,15,16,4,5,6,17,18,19,7,8,9,10,11,12,
2,1,2,3,13,14,15,16,4,5,6,17,18,19,10,11,12,7,8,9,
2,1,2,3,13,14,15,16,7,8,9,4,5,6,17,18,19,10,11,12,
1,1,2,3,13,14,15,16,10,11,12,4,5,6,7,8,9,17,18,19,
5,1,2,3,13,14,15,16,17,18,19,
1,1,2,3,13,14,15,16,17,18,19,4,5,6,7,8,9,10,11,12,
31,1,2,3,17,18,19,
2,1,2,3,17,18,19,4,5,6,
1,1,2,3,17,18,19,4,5,6,7,8,9,10,11,12,13,14,15,16,
1,1,2,3,17,18,19,4,5,6,7,8,9,13,14,15,16,10,11,12,
2,1,2,3,17,18,19,4,5,6,10,11,12,13,14,15,16,7,8,9,
1,1,2,3,17,18,19,4,5,6,13,14,15,16,7,8,9,10,11,12,
5,1,2,3,17,18,19,7,8,9,
1,1,2,3,17,18,19,7,8,9,4,5,6,13,14,15,16,10,11,12,
1,1,2,3,17,18,19,7,8,9,10,11,12,13,14,15,16,4,5,6,
6,1,2,3,17,18,19,10,11,12,
1,1,2,3,17,18,19,10,11,12,4,5,6,7,8,9,13,14,15,16,
1,1,2,3,17,18,19,10,11,12,4,5,6,13,14,15,16,7,8,9,
2,1,2,3,17,18,19,10,11,12,7,8,9,4,5,6,13,14,15,16,
2,1,2,3,17,18,19,10,11,12,7,8,9,13,14,15,16,4,5,6,
121,1,2,3,17,18,19,13,14,15,16,
4,1,2,3,17,18,19,13,14,15,16,4,5,6,7,8,9,10,11,12,
2,1,2,3,17,18,19,13,14,15,16,4,5,6,10,11,12,7,8,9,
5,1,2,3,17,18,19,13,14,15,16,7,8,9,4,5,6,10,11,12,
3,1,2,3,17,18,19,13,14,15,16,7,8,9,10,11,12,4,5,6,
2,1,2,3,17,18,19,13,14,15,16,10,11,12,7,8,9,4,5,6,
1,1,2,7,
1,1,2,17,
22,1,3,
18,1,3,2,
1,1,3,9,18,
9,1,4,
2,1,4,7,
2,1,4,7,10,13,
1,1,4,7,10,13,17,
1,1,4,10,17,7,13,
1,1,4,13,
1,1,4,15,
2,1,4,17,
5,1,5,
1,1,5,6,8,9,10,14,18,
1,1,5,8,
1,1,5,9,
1,1,5,12,18,14,
2,1,6,
1,1,6,15,
30,1,7,
4,1,7,2,
1,1,7,2,8,3,9,
1,1,7,2,8,3,9,10,11,12,17,18,19,13,4,14,5,15,6,16,
1,1,7,4,
1,1,7,6,10,14,18,
1,1,7,8,9,2,3,4,5,6,
1,1,7,8,9,2,3,4,5,6,13,14,15,16,17,18,19,10,11,12,
1,1,7,8,9,2,3,10,11,12,19,14,13,4,5,6,17,18,15,16,
1,1,7,9,
1,1,7,9,8,
1,1,7,9,10,12,14,18,19,5,8,
9,1,7,10,
1,1,7,10,14,18,
1,1,7,10,17,
1,1,7,10,17,8,9,
1,1,7,11,12,2,3,8,9,4,5,6,10,13,14,15,16,17,18,19,
2,1,7,13,
1,1,7,14,18,9,19,
3,1,7,17,
1,1,7,17,10,4,13,
1,1,7,17,18,19,6,2,4,3,5,8,13,15,14,9,16,10,11,12,
3,1,9,
1,1,9,10,
1,1,9,11,
24,1,10,
1,1,10,2,11,3,12,
6,1,10,7,
1,1,10,7,3,9,11,8,
1,1,10,7,6,14,19,
1,1,10,7,9,11,8,3,
3,1,10,11,
1,1,10,13,
3,1,10,17,
1,1,10,17,2,3,
1,1,10,17,2,11,18,3,12,19,4,5,6,13,14,15,16,9,8,7,
1,1,10,17,7,
1,1,10,18,
2,1,11,
1,1,11,18,
2,1,12,
1,1,12,11,
2,1,13,4,
1,1,13,7,
1,1,13,15,
1,1,13,17,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,19,
3,1,14,
2,1,15,
10,1,17,
1,1,17,2,
1,1,17,2,18,3,19,4,5,6,7,8,9,13,14,10,11,12,15,16,
1,1,17,4,
1,1,17,4,10,13,7,
1,1,17,7,
3,1,17,10,
1,1,17,10,7,
1,1,17,10,18,
2,1,17,13,
1,1,17,18,
3,1,18,
1,1,18,19,14,7,5,9,6,3,2,16,8,4,17,13,15,10,11,12,
1,1,19,
2,2,1,
6,2,1,3,
4,2,3,
7,2,3,1,
2,2,4,
1,2,4,9,
1,2,4,11,
3,2,7,
1,2,7,13,
1,2,10,4,
1,2,11,
1,2,13,15,4,
1,2,14,
1,2,15,13,
2,3,1,
1,3,1,2,
1,3,1,2,7,
3,3,2,1,
1,3,4,
1,3,5,
1,3,13,4,7,
1,3,14,19,
1,3,15,2,
1,4,
1,4,1,
1,4,1,7,
1,4,2,
1,4,3,
5,4,5,
421,4,5,6,
22,4,5,6,1,2,3,
1,4,5,6,1,2,3,7,8,9,
2,4,5,6,1,2,3,7,8,9,10,11,12,13,14,15,16,17,18,19,
1,4,5,6,1,2,3,7,8,9,13,14,15,16,10,11,12,17,18,19,
1,4,5,6,1,2,3,7,8,9,13,14,15,16,17,18,19,10,11,12,
1,4,5,6,1,2,3,7,8,9,17,18,19,10,11,12,13,14,15,16,
2,4,5,6,1,2,3,10,11,12,7,8,9,17,18,19,13,14,15,16,
1,4,5,6,1,2,3,10,11,12,13,14,15,16,17,18,19,7,8,9,
1,4,5,6,1,2,3,10,11,12,17,18,19,7,8,9,13,14,15,16,
1,4,5,6,1,2,3,13,14,15,16,7,8,9,17,18,19,10,11,12,
2,4,5,6,1,2,3,13,14,15,16,17,18,19,7,8,9,10,11,12,
1,4,5,6,1,2,3,13,14,15,16,17,18,19,10,11,12,7,8,9,
2,4,5,6,1,2,3,17,18,19,7,8,9,13,14,15,16,10,11,12,
1,4,5,6,1,2,3,17,18,19,10,11,12,13,14,15,16,7,8,9,
1,4,5,6,1,2,3,17,18,19,13,14,15,16,7,8,9,10,11,12,
149,4,5,6,7,8,9,
2,4,5,6,7,8,9,1,2,3,
1,4,5,6,7,8,9,1,2,3,10,11,12,13,14,15,16,17,18,19,
1,4,5,6,7,8,9,1,2,3,10,11,12,17,18,19,13,14,15,16,
1,4,5,6,7,8,9,1,2,3,13,14,15,16,
2,4,5,6,7,8,9,1,2,3,17,18,19,13,14,15,16,10,11,12,
1,4,5,6,7,8,9,10,11,12,1,2,3,13,14,15,16,17,18,19,
1,4,5,6,7,8,9,10,11,12,13,14,15,16,
1,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,17,18,19,
1,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
1,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,1,2,3,
1,4,5,6,7,8,9,13,14,15,16,
1,4,5,6,7,8,9,13,14,15,16,17,18,19,1,2,3,10,11,12,
2,4,5,6,7,8,9,17,18,19,
1,4,5,6,7,8,9,17,18,19,1,2,3,13,14,15,16,10,11,12,
1,4,5,6,7,8,9,17,18,19,10,11,12,13,14,15,16,1,2,3,
13,4,5,6,10,11,12,
1,4,5,6,10,11,12,1,2,3,7,8,9,13,14,15,16,17,18,19,
1,4,5,6,10,11,12,7,8,9,
2,4,5,6,10,11,12,7,8,9,1,2,3,13,14,15,16,17,18,19,
1,4,5,6,10,11,12,7,8,9,13,14,15,16,
19,4,5,6,13,14,15,16,
1,4,5,6,13,14,15,16,1,2,3,17,18,19,7,8,9,10,11,12,
1,4,5,6,13,14,15,16,7,8,9,
2,4,5,6,13,14,15,16,17,18,19,
1,4,5,6,13,14,15,16,17,18,19,7,8,9,1,2,3,10,11,12,
13,4,5,6,17,18,19,
1,4,5,6,17,18,19,1,2,3,7,8,9,13,14,15,16,10,11,12,
1,4,5,6,17,18,19,7,8,9,
1,4,5,6,17,18,19,7,8,9,13,14,15,16,1,2,3,10,11,12,
1,4,5,6,17,18,19,7,8,9,13,14,15,16,10,11,12,1,2,3,
1,4,5,6,17,18,19,10,11,12,
1,4,5,6,17,18,19,10,11,12,1,2,3,7,8,9,13,14,15,16,
1,4,5,6,17,18,19,13,14,15,16,1,2,3,7,8,9,10,11,12,
1,4,5,6,17,18,19,13,14,15,16,7,8,9,1,2,3,10,11,12,
2,4,5,6,17,18,19,13,14,15,16,7,8,9,10,11,12,1,2,3,
1,4,6,
6,4,6,5,
1,4,6,7,
12,4,7,
1,4,7,1,
1,4,7,1,10,13,17,
1,4,7,5,
2,4,7,10,
1,4,7,17,
2,4,8,
1,4,8,10,13,17,1,
1,4,8,11,
2,4,10,
6,4,13,
1,4,13,1,14,5,6,2,15,3,16,
1,4,13,2,
1,4,13,15,
2,4,13,17,
1,4,15,2,13,
4,4,17,
1,4,17,10,13,7,1,
1,5,4,
1,5,4,17,
1,5,6,
1,5,6,4,
1,5,11,14,8,2,19,
1,5,16,12,
1,6,1,
1,6,5,4,18,17,3,2,
1,6,7,
1,6,9,
21,7,1,
1,7,1,6,
2,7,1,8,
4,7,1,9,
5,7,1,10,
1,7,1,10,4,13,17,
1,7,1,14,
1,7,1,17,
1,7,1,19,
21,7,4,
2,7,4,1,
2,7,4,2,
2,7,4,3,
1,7,4,13,
4,7,4,17,
1,7,4,17,5,12,10,13,2,
1,7,5,
1,7,6,
29,7,8,
1,7,8,1,
2,7,8,2,
1569,7,8,9,
53,7,8,9,1,2,3,
1,7,8,9,1,2,3,4,5,6,
1,7,8,9,1,2,3,4,5,6,10,11,12,13,14,15,16,
6,7,8,9,1,2,3,4,5,6,10,11,12,13,14,15,16,17,18,19,
1,7,8,9,1,2,3,4,5,6,13,14,15,16,10,11,12,17,18,19,
10,7,8,9,1,2,3,4,5,6,13,14,15,16,17,18,19,10,11,12,
4,7,8,9,1,2,3,4,5,6,17,18,19,13,14,15,16,10,11,12,
7,7,8,9,1,2,3,10,11,12,
2,7,8,9,1,2,3,10,11,12,4,5,6,13,14,15,16,17,18,19,
1,7,8,9,1,2,3,10,11,12,17,18,19,4,5,6,
1,7,8,9,1,2,3,10,11,12,17,18,19,4,5,6,13,14,15,16,
2,7,8,9,1,2,3,10,11,12,17,18,19,13,14,15,16,4,5,6,
2,7,8,9,1,2,3,13,14,15,16,
3,7,8,9,1,2,3,13,14,15,16,4,5,6,17,18,19,10,11,12,
1,7,8,9,1,2,3,13,14,15,16,17,18,19,4,5,6,10,11,12,
1,7,8,9,1,2,3,13,14,15,16,17,18,19,10,11,12,4,5,6,
1,7,8,9,1,2,3,17,18,19,4,5,6,10,11,12,13,14,15,16,
3,7,8,9,1,2,3,17,18,19,4,5,6,13,14,15,16,10,11,12,
1,7,8,9,1,2,3,17,18,19,10,11,12,4,5,6,13,14,15,16,
1,7,8,9,1,2,3,17,18,19,10,11,12,13,14,15,16,4,5,6,
3,7,8,9,1,2,3,17,18,19,13,14,15,16,4,5,6,10,11,12,
1,7,8,9,1,2,3,17,18,19,13,14,15,16,10,11,12,4,5,6,
1,7,8,9,1,18,2,3,
436,7,8,9,4,5,6,
6,7,8,9,4,5,6,1,2,3,
1,7,8,9,4,5,6,1,2,3,10,11,12,13,14,15,16,
5,7,8,9,4,5,6,1,2,3,10,11,12,13,14,15,16,17,18,19,
5,7,8,9,4,5,6,1,2,3,13,14,15,16,17,18,19,10,11,12,
1,7,8,9,4,5,6,1,2,3,17,18,19,
1,7,8,9,4,5,6,1,2,3,17,18,19,10,11,12,13,14,15,16,
5,7,8,9,4,5,6,1,2,3,17,18,19,13,14,15,16,10,11,12,
3,7,8,9,4,5,6,10,11,12,
3,7,8,9,4,5,6,10,11,12,1,2,3,13,14,15,16,17,18,19,
3,7,8,9,4,5,6,10,11,12,13,14,15,16,1,2,3,17,18,19,
2,7,8,9,4,5,6,10,11,12,13,14,15,16,17,18,19,1,2,3,
1,7,8,9,4,5,6,10,11,12,17,18,19,1,2,3,13,14,15,16,
1,7,8,9,4,5,6,10,11,12,17,18,19,13,14,15,16,1,2,3,
1,7,8,9,4,5,6,13,14,15,16,1,2,3,17,18,19,10,11,12,
2,7,8,9,4,5,6,13,14,15,16,17,18,19,1,2,3,10,11,12,
3,7,8,9,4,5,6,17,18,19,1,2,3,10,11,12,13,14,15,16,
3,7,8,9,4,5,6,17,18,19,1,2,3,13,14,15,16,10,11,12,
3,7,8,9,4,5,6,17,18,19,13,14,15,16,1,2,3,10,11,12,
2,7,8,9,4,5,6,17,18,19,13,14,15,16,10,11,12,1,2,3,
1,7,8,9,6,5,4,1,2,3,16,14,15,13,19,18,17,12,11,10,
1,7,8,9,10,
62,7,8,9,10,11,12,
6,7,8,9,10,11,12,1,2,3,
4,7,8,9,10,11,12,1,2,3,4,5,6,13,14,15,16,17,18,19,
1,7,8,9,10,11,12,1,2,3,4,5,6,17,18,19,13,14,15,16,
4,7,8,9,10,11,12,4,5,6,
6,7,8,9,10,11,12,4,5,6,1,2,3,13,14,15,16,17,18,19,
1,7,8,9,10,11,12,4,5,6,1,2,3,17,18,19,13,14,15,16,
1,7,8,9,10,11,12,4,5,6,13,14,15,16,1,2,3,17,18,19,
1,7,8,9,10,11,12,4,5,6,17,18,19,1,2,3,13,14,15,16,
1,7,8,9,10,11,12,4,5,6,17,18,19,13,14,15,16,1,2,3,
1,7,8,9,10,11,12,13,14,15,16,
2,7,8,9,10,11,12,13,14,15,16,4,5,6,1,2,3,17,18,19,
4,7,8,9,10,11,12,13,14,15,16,4,5,6,17,18,19,1,2,3,
1,7,8,9,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,
2,7,8,9,10,11,12,13,14,15,16,17,18,19,4,5,6,1,2,3,
2,7,8,9,10,11,12,17,18,19,
3,7,8,9,10,11,12,17,18,19,1,2,3,4,5,6,13,14,15,16,
2,7,8,9,10,11,12,17,18,19,1,2,3,13,14,15,16,4,5,6,
2,7,8,9,10,11,12,17,18,19,4,5,6,1,2,3,13,14,15,16,
1,7,8,9,10,11,12,17,18,19,4,5,6,13,14,15,16,1,2,3,
23,7,8,9,13,14,15,16,
1,7,8,9,13,14,15,16,1,2,3,4,5,6,10,11,12,17,18,19,
1,7,8,9,13,14,15,16,1,2,3,17,18,19,4,5,6,10,11,12,
1,7,8,9,13,14,15,16,4,5,6,
1,7,8,9,13,14,15,16,4,5,6,10,11,12,1,2,3,17,18,19,
1,7,8,9,13,14,15,16,4,5,6,17,18,19,1,2,3,10,11,12,
2,7,8,9,13,14,15,16,4,5,6,17,18,19,10,11,12,1,2,3,
1,7,8,9,13,14,15,16,10,11,12,
2,7,8,9,13,14,15,16,10,11,12,17,18,19,4,5,6,1,2,3,
4,7,8,9,13,14,15,16,17,18,19,
18,7,8,9,17,18,19,
4,7,8,9,17,18,19,1,2,3,
1,7,8,9,17,18,19,1,2,3,4,5,6,10,11,12,13,14,15,16,
1,7,8,9,17,18,19,1,2,3,4,5,6,13,14,15,16,
2,7,8,9,17,18,19,1,2,3,4,5,6,13,14,15,16,10,11,12,
2,7,8,9,17,18,19,1,2,3,10,11,12,4,5,6,13,14,15,16,
1,7,8,9,17,18,19,1,2,3,13,14,15,16,4,5,6,10,11,12,
1,7,8,9,17,18,19,4,5,6,
2,7,8,9,17,18,19,4,5,6,1,2,3,10,11,12,13,14,15,16,
3,7,8,9,17,18,19,4,5,6,1,2,3,13,14,15,16,10,11,12,
1,7,8,9,17,18,19,4,5,6,13,14,15,16,1,2,3,10,11,12,
3,7,8,9,17,18,19,10,11,12,
1,7,8,9,17,18,19,10,11,12,4,5,6,13,14,15,16,1,2,3,
2,7,8,9,17,18,19,10,11,12,13,14,15,16,1,2,3,4,5,6,
2,7,8,9,17,18,19,13,14,15,16,
1,7,8,9,17,18,19,13,14,15,16,1,2,3,10,11,12,4,5,6,
1,7,8,9,17,18,19,13,14,15,16,4,5,6,1,2,3,
1,7,8,10,
1,7,8,15,
1,7,8,18,19,
21,7,9,
2,7,9,1,
20,7,9,8,
2,7,9,8,1,18,10,11,12,14,2,3,4,5,6,13,15,16,17,19,
1,7,9,8,19,16,6,3,18,15,14,1,2,5,10,11,4,13,12,17,
1,7,9,10,
30,7,10,
