19,3,
2,7,10,1,
1,7,10,1,17,
1,7,10,3,
2,7,10,4,
2,7,10,8,
1,7,10,8,9,
1,7,10,8,9,4,13,17,1,2,5,11,14,18,19,15,16,12,6,3,
2,7,10,9,
1,7,10,9,1,17,8,
4,7,10,11,
1,7,10,11,12,
1,7,10,11,12,17,18,19,1,2,3,13,14,15,16,8,9,4,5,6,
1,7,10,13,
1,7,10,13,19,4,1,
3,7,10,17,
1,7,10,18,
1,7,11,
1,7,11,6,17,14,1,12,18,10,5,3,19,16,8,4,13,2,15,9,
4,7,12,
7,7,13,
2,7,13,4,
1,7,13,5,
2,7,13,15,
3,7,13,17,
1,7,15,13,
1,7,16,3,
1,7,16,17,
13,7,17,
2,7,17,1,
4,7,17,4,
1,7,17,4,5,6,18,19,13,14,15,16,1,2,3,8,9,10,11,12,
1,7,17,4,8,9,18,19,5,6,1,2,3,13,14,15,16,12,11,10,
1,7,17,13,4,2,5,8,12,11,10,16,15,14,19,18,9,6,3,1,
1,7,17,13,10,1,4,
1,7,17,18,19,4,5,6,1,2,3,8,9,13,14,15,16,10,11,12,
4,7,18,
1,7,18,14,
1,7,18,19,
3,7,19,
1,7,19,8,
1,7,19,10,
1,8,5,
1,8,6,1,16,19,10,
2,8,7,
12,8,7,9,
1,8,9,
2,8,9,7,
1,8,9,13,15,16,
2,8,16,
1,8,19,7,
1,9,1,
1,9,1,2,
5,9,7,8,
1,9,8,
2,9,8,7,
1,9,10,1,
1,9,12,
1,9,12,10,4,6,2,1,14,18,17,13,19,11,5,3,7,15,16,8,
5,9,14,
1,9,18,
16,10,1,
2,10,1,4,
5,10,1,7,
1,10,1,7,17,
3,10,1,9,
1,10,1,11,2,7,
1,10,1,11,2,12,3,
1,10,1,11,3,7,
2,10,1,11,12,
2,10,1,12,
7,10,1,17,
1,10,1,17,4,11,12,13,7,
1,10,1,17,7,
1,10,1,17,11,2,18,12,3,19,4,5,6,13,14,15,16,7,8,9,
2,10,1,17,11,12,2,3,18,19,4,5,6,7,8,9,13,14,15,16,
1,10,1,17,11,12,18,19,4,2,3,5,6,13,14,15,16,7,8,9,
1,10,1,17,15,7,
1,10,2,7,
1,10,2,12,11,3,1,16,15,14,13,6,5,4,19,18,17,9,8,7,
2,10,3,
1,10,3,1,
4,10,4,
1,10,4,1,
2,10,4,7,
1,10,4,11,
1,10,5,18,
12,10,7,
4,10,7,1,
1,10,7,1,4,
1,10,7,1,11,12,8,9,
1,10,7,1,17,13,4,
1,10,7,4,
1,10,7,8,
2,10,7,11,
1,10,7,11,12,
1,10,7,11,12,1,8,9,2,3,
1,10,7,14,19,
3,10,7,17,
1,10,7,17,1,
1,10,8,6,
1,10,8,16,
21,10,11,
1,10,11,1,
1,10,11,1,12,
1,10,11,1,17,12,2,3,18,19,13,14,15,16,4,5,6,7,8,9,
1446,10,11,12,
29,10,11,12,1,2,3,
3,10,11,12,1,2,3,4,5,6,
2,10,11,12,1,2,3,4,5,6,7,8,9,13,14,15,16,17,18,19,
1,10,11,12,1,2,3,4,5,6,7,8,9,17,18,19,13,14,15,16,
2,10,11,12,1,2,3,4,5,6,13,14,15,16,17,18,19,7,8,9,
2,10,11,12,1,2,3,4,5,6,17,18,19,7,8,9,13,14,15,16,
7,10,11,12,1,2,3,4,5,6,17,18,19,13,14,15,16,7,8,9,
8,10,11,12,1,2,3,7,8,9,
1,10,11,12,1,2,3,7,8,9,4,5,6,13,14,15,16,17,18,19,
1,10,11,12,1,2,3,7,8,9,4,5,6,17,18,19,13,14,15,16,
2,10,11,12,1,2,3,7,8,9,13,14,15,16,4,5,6,17,18,19,
1,10,11,12,1,2,3,7,8,9,17,18,19,
3,10,11,12,1,2,3,7,8,9,17,18,19,4,5,6,13,14,15,16,
3,10,11,12,1,2,3,7,8,9,17,18,19,13,14,15,16,4,5,6,
2,10,11,12,1,2,3,13,14,15,16,
1,10,11,12,1,2,3,13,14,15,16,17,18,19,4,5,6,7,8,9,
1,10,11,12,1,2,3,13,14,15,16,17,18,19,7,8,9,4,5,6,
6,10,11,12,1,2,3,17,18,19,
2,10,11,12,1,2,3,17,18,19,4,5,6,13,14,15,16,7,8,9,
1,10,11,12,1,2,3,17,18,19,7,8,9,4,5,6,13,14,15,16,
2,10,11,12,1,2,3,17,18,19,13,14,15,16,4,5,6,7,8,9,
1,10,11,12,1,2,3,17,18,19,13,14,15,16,7,8,9,4,5,6,
1,10,11,12,1,2,5,3,4,6,
2,10,11,12,4,
1,10,11,12,4,1,13,14,5,2,3,6,15,16,19,18,17,9,8,7,
14,10,11,12,4,5,6,
1,10,11,12,4,5,6,1,2,3,
3,10,11,12,4,5,6,1,2,3,7,8,9,13,14,15,16,17,18,19,
2,10,11,12,4,5,6,1,2,3,7,8,9,17,18,19,13,14,15,16,
1,10,11,12,4,5,6,7,8,9,
1,10,11,12,4,5,6,7,8,9,1,2,3,13,14,15,16,17,18,19,
1,10,11,12,4,5,6,7,8,9,13,14,15,16,1,2,3,17,18,19,
1,10,11,12,4,5,6,7,8,9,13,14,15,16,17,18,19,1,2,3,
1,10,11,12,4,5,6,13,14,15,16,
1,10,11,12,4,5,6,13,14,15,16,1,2,3,17,18,19,7,8,9,
1,10,11,12,4,5,6,13,14,15,16,7,8,9,1,2,3,17,18,19,
3,10,11,12,4,5,6,13,14,15,16,17,18,19,7,8,9,1,2,3,
2,10,11,12,4,5,6,17,18,19,
1,10,11,12,4,5,6,17,18,19,1,2,3,
1,10,11,12,4,5,6,17,18,19,1,2,3,7,8,9,13,14,15,16,
1,10,11,12,4,5,6,17,18,19,7,8,9,1,2,3,13,14,15,16,
1,10,11,12,4,5,6,17,18,19,13,14,15,16,1,2,3,7,8,9,
2,10,11,12,4,5,6,17,18,19,13,14,15,16,7,8,9,1,2,3,
64,10,11,12,7,8,9,
8,10,11,12,7,8,9,1,2,3,
1,10,11,12,7,8,9,1,2,3,4,5,6,13,14,15,16,
2,10,11,12,7,8,9,1,2,3,4,5,6,13,14,15,16,17,18,19,
3,10,11,12,7,8,9,1,2,3,13,14,15,16,17,18,19,4,5,6,
1,10,11,12,7,8,9,1,2,3,17,18,19,4,5,6,13,14,15,16,
1,10,11,12,7,8,9,1,2,3,17,18,19,13,14,15,16,4,5,6,
9,10,11,12,7,8,9,4,5,6,
1,10,11,12,7,8,9,4,5,6,1,2,3,
5,10,11,12,7,8,9,4,5,6,1,2,3,13,14,15,16,17,18,19,
3,10,11,12,7,8,9,4,5,6,1,2,3,17,18,19,13,14,15,16,
1,10,11,12,7,8,9,4,5,6,1,2,3,17,18,19,16,15,14,13,
2,10,11,12,7,8,9,4,5,6,13,14,15,16,1,2,3,17,18,19,
1,10,11,12,7,8,9,4,5,6,17,18,19,13,14,15,16,1,2,3,
3,10,11,12,7,8,9,13,14,15,16,
1,10,11,12,7,8,9,13,14,15,16,1,2,3,4,5,6,17,18,19,
1,10,11,12,7,8,9,13,14,15,16,4,5,6,1,2,3,17,18,19,
1,10,11,12,7,8,9,13,14,15,16,17,18,19,1,2,3,4,5,6,
2,10,11,12,7,8,9,13,14,15,16,17,18,19,4,5,6,1,2,3,
1,10,11,12,7,8,9,17,18,19,
4,10,11,12,7,8,9,17,18,19,1,2,3,4,5,6,13,14,15,16,
1,10,11,12,7,8,9,17,18,19,1,2,3,13,14,15,16,4,5,6,
3,10,11,12,7,8,9,17,18,19,4,5,6,1,2,3,13,14,15,16,
1,10,11,12,7,8,9,17,18,19,4,5,6,13,14,15,16,1,2,3,
2,10,11,12,7,8,9,17,18,19,13,14,15,16,1,2,3,4,5,6,
5,10,11,12,7,8,9,17,18,19,13,14,15,16,4,5,6,1,2,3,
1,10,11,12,9,1,
14,10,11,12,13,14,15,16,
1,10,11,12,13,14,15,16,1,2,3,
1,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,17,18,19,
1,10,11,12,13,14,15,16,1,2,3,4,5,6,17,18,19,7,8,9,
1,10,11,12,13,14,15,16,1,2,3,7,8,9,17,18,19,4,5,6,
1,10,11,12,13,14,15,16,4,5,6,1,2,3,7,8,9,17,18,19,
1,10,11,12,13,14,15,16,4,5,6,1,2,3,17,18,19,7,8,9,
1,10,11,12,13,14,15,16,4,5,6,17,18,19,1,2,3,7,8,9,
2,10,11,12,13,14,15,16,17,18,19,
2,10,11,12,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,
2,10,11,12,13,14,15,16,17,18,19,4,5,6,1,2,3,7,8,9,
1,10,11,12,13,14,15,16,17,18,19,4,5,6,7,8,9,1,2,3,
2,10,11,12,13,14,15,16,17,18,19,7,8,9,4,5,6,1,2,3,
1,10,11,12,13,16,15,7,8,9,4,5,6,17,18,19,14,1,2,3,
36,10,11,12,17,18,19,
4,10,11,12,17,18,19,1,2,3,
4,10,11,12,17,18,19,1,2,3,4,5,6,7,8,9,13,14,15,16,
3,10,11,12,17,18,19,1,2,3,4,5,6,13,14,15,16,7,8,9,
1,10,11,12,17,18,19,1,2,3,7,8,9,4,5,6,13,14,15,16,
1,10,11,12,17,18,19,1,2,3,7,8,9,13,14,15,16,4,5,6,
2,10,11,12,17,18,19,1,2,3,13,14,15,16,
2,10,11,12,17,18,19,1,2,3,13,14,15,16,7,8,9,4,5,6,
1,10,11,12,17,18,19,4,5,6,7,8,9,1,2,3,13,14,15,16,
1,10,11,12,17,18,19,4,5,6,7,8,9,13,14,15,16,1,2,3,
2,10,11,12,17,18,19,4,5,6,13,14,15,16,1,2,3,7,8,9,
1,10,11,12,17,18,19,6,5,4,16,15,14,13,3,2,1,9,8,7,
2,10,11,12,17,18,19,7,8,9,
1,10,11,12,17,18,19,7,8,9,1,2,3,
2,10,11,12,17,18,19,7,8,9,1,2,3,4,5,6,13,14,15,16,
1,10,11,12,17,18,19,7,8,9,4,5,6,1,2,3,13,14,15,16,
1,10,11,12,17,18,19,7,8,9,13,14,15,16,1,2,3,4,5,6,
2,10,11,12,17,18,19,7,8,9,13,14,15,16,4,5,6,1,2,3,
2,10,11,12,17,18,19,13,14,15,16,
5,10,11,12,17,18,19,13,14,15,16,1,2,3,4,5,6,7,8,9,
1,10,11,12,17,18,19,13,14,15,16,1,2,3,8,9,4,5,6,7,
1,10,11,12,17,18,19,13,14,15,16,7,8,9,4,5,6,1,2,3,
1,10,11,13,4,
1,10,11,17,12,18,19,1,2,3,
1,10,11,17,13,8,1,2,3,12,19,
9,10,12,
1,10,12,7,1,13,16,
6,10,12,11,
1,10,12,11,17,13,14,15,16,18,19,
1,10,12,11,18,19,14,17,1,16,13,4,15,5,3,2,8,6,7,9,
1,10,12,11,19,18,
4,10,13,
1,10,13,7,
10,10,17,
3,10,17,1,
1,10,17,4,
1,10,17,4,13,
4,10,17,7,
2,10,17,18,
1,10,17,18,19,11,12,13,14,15,16,1,2,3,4,5,6,9,8,7,
1,10,17,18,19,11,15,14,12,
1,10,18,17,7,
1,10,18,19,
1,10,19,17,
1,11,
1,11,1,10,12,
1,11,7,17,
1,11,8,7,
1,11,9,
3,11,10,
4,11,10,12,
2,11,12,
4,11,12,10,
1,11,18,
1,12,1,
1,12,7,9,
5,12,10,
2,12,10,11,
1,12,11,
2,12,11,10,
1,12,11,10,1,2,3,
3,13,1,
1,13,1,4,
1,13,1,10,
2,13,2,
2,13,4,
1,13,4,1,14,5,6,2,15,3,16,
3,13,4,7,
1,13,4,10,
1,13,5,
2,13,7,
2,13,7,1,
1,13,7,17,
1,13,10,
1,13,10,7,
1,13,11,
5,13,14,
398,13,14,15,16,
18,13,14,15,16,1,2,3,
13,13,14,15,16,1,2,3,4,5,6,
2,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,
1,13,14,15,16,1,2,3,7,8,9,
1,13,14,15,16,1,2,3,7,8,9,4,5,6,17,18,19,10,11,12,
22,13,14,15,16,4,5,6,
1,13,14,15,16,4,5,6,1,2,3,7,8,9,10,11,12,17,18,19,
1,13,14,15,16,4,5,6,1,2,3,7,8,9,17,18,19,10,11,12,
2,13,14,15,16,4,5,6,1,2,3,10,11,12,7,8,9,17,18,19,
2,13,14,15,16,4,5,6,1,2,3,10,11,12,17,18,19,7,8,9,
1,13,14,15,16,4,5,6,7,8,9,
1,13,14,15,16,4,5,6,7,8,9,1,2,3,17,18,19,10,11,12,
1,13,14,15,16,4,5,6,10,11,12,
1,13,14,15,16,4,5,6,10,11,12,7,8,9,17,18,19,
19,13,14,15,16,7,8,9,
1,13,14,15,16,7,8,9,1,2,3,4,5,6,10,11,12,17,18,19,
4,13,14,15,16,7,8,9,4,5,6,
1,13,14,15,16,7,8,9,4,5,6,1,2,3,10,11,12,
1,13,14,15,16,7,8,9,10,11,12,
1,13,14,15,16,7,8,9,10,11,12,17,18,19,1,2,3,4,5,6,
1,13,14,15,16,7,8,9,10,11,12,17,18,19,4,5,6,1,2,3,
1,13,14,15,16,7,8,9,17,18,19,1,2,3,4,5,6,
1,13,14,15,16,7,8,9,17,18,19,1,2,3,4,5,6,10,11,12,
6,13,14,15,16,10,11,12,
1,13,14,15,16,10,11,12,1,2,3,
1,13,14,15,16,10,11,12,4,5,6,
1,13,14,15,16,10,11,12,7,8,9,4,5,6,1,2,3,17,18,19,
1,13,14,15,16,10,11,12,7,8,9,4,5,6,17,18,19,1,2,3,
1,13,14,15,16,10,11,12,7,8,9,17,18,19,1,2,3,
14,13,14,15,16,17,18,19,
1,13,14,15,16,17,18,19,1,2,3,4,5,6,7,8,9,10,11,12,
2,13,14,15,16,17,18,19,4,5,6,
1,13,14,15,16,17,18,19,4,5,6,1,2,3,10,11,12,7,8,9,
2,13,14,15,16,17,18,19,4,5,6,7,8,9,
1,13,14,15,16,17,18,19,7,8,9,1,2,3,4,5,6,10,11,12,
2,13,14,15,16,17,18,19,10,11,12,4,5,6,1,2,3,7,8,9,
1,13,14,15,16,17,18,19,10,11,12,7,8,9,4,5,6,1,2,3,
1,13,14,16,15,
22,13,15,
2,13,15,14,
6,13,15,14,16,
1,13,15,16,14,
1,13,16,
1,13,17,
1,13,17,10,
1,14,1,
1,14,7,
1,14,13,15,16,
1,14,15,
1,14,18,19,
1,15,4,
7,15,13,
1,15,13,4,
1,15,13,14,
1,16,3,
1,16,3,2,
1,16,4,7,
1,16,12,
1,16,13,
1,16,13,15,14,
1,16,15,14,13,
6,17,1,
1,17,1,4,
1,17,1,7,
1,17,1,18,
1,17,1,18,19,
2,17,3,
8,17,4,
1,17,4,7,
1,17,4,18,5,
1,17,5,
5,17,7,
1,17,7,1,
1,17,7,13,4,8,18,14,5,6,19,15,9,
11,17,10,
2,17,10,1,
1,17,10,1,7,3,
1,17,10,11,12,
1,17,10,18,
1,17,10,18,19,11,12,
1,17,10,19,18,11,12,1,2,3,13,14,15,16,4,5,6,7,8,9,
1,17,11,
1,17,12,11,10,
5,17,13,
1,17,13,3,
2,17,13,4,
1,17,13,7,
1,17,13,10,
1,17,13,11,
3,17,13,15,
8,17,18,
1,17,18,1,
1,17,18,4,
318,17,18,19,
14,17,18,19,1,2,3,
1,17,18,19,1,2,3,4,5,6,7,8,9,
1,17,18,19,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
3,17,18,19,1,2,3,4,5,6,7,8,9,13,14,15,16,10,11,12,
1,17,18,19,1,2,3,4,5,6,10,11,12,
1,17,18,19,1,2,3,4,5,6,10,11,12,7,8,9,13,14,15,16,
2,17,18,19,1,2,3,7,8,9,
1,17,18,19,1,2,3,7,8,9,4,5,6,10,11,12,13,14,15,16,
25,17,18,19,1,2,3,10,11,12,
1,17,18,19,1,2,3,10,11,12,4,5,6,
1,17,18,19,1,2,3,10,11,12,4,5,6,7,8,9,13,14,15,16,
1,17,18,19,1,2,3,10,11,12,4,5,6,13,14,15,16,
3,17,18,19,1,2,3,10,11,12,4,5,6,13,14,15,16,7,8,9,
1,17,18,19,1,2,3,10,11,12,13,14,15,16,7,8,9,4,5,6,
1,17,18,19,1,2,3,13,14,15,16,
8,17,18,19,4,5,6,
2,17,18,19,4,5,6,1,2,3,7,8,9,10,11,12,13,14,15,16,
1,17,18,19,4,5,6,1,2,3,13,14,15,16,7,8,9,10,11,12,
1,17,18,19,4,5,6,7,8,9,1,2,3,13,14,15,16,10,11,12,
1,17,18,19,4,5,6,13,14,15,16,
1,17,18,19,4,5,6,13,14,15,16,1,2,3,7,8,9,10,11,12,
17,17,18,19,7,8,9,
2,17,18,19,7,8,9,1,2,3,
1,17,18,19,7,8,9,1,2,3,10,11,12,4,5,6,13,14,15,16,
1,17,18,19,7,8,9,1,2,3,13,14,15,16,10,11,12,4,5,6,
1,17,18,19,7,8,9,4,5,6,
1,17,18,19,7,8,9,4,5,6,13,14,15,16,1,2,3,10,11,12,
2,17,18,19,7,8,9,10,11,12,
2,17,18,19,7,8,9,13,14,15,16,
1,17,18,19,7,8,9,13,14,15,16,1,2,3,4,5,6,10,11,12,
1,17,18,19,7,8,9,13,14,15,16,4,5,6,1,2,3,10,11,12,
1,17,18,19,7,8,9,13,14,15,16,10,11,12,4,5,6,1,2,3,
12,17,18,19,10,11,12,
2,17,18,19,10,11,12,1,2,3,
1,17,18,19,10,11,12,1,2,3,4,5,6,
4,17,18,19,10,11,12,1,2,3,4,5,6,7,8,9,13,14,15,16,
1,17,18,19,10,11,12,1,2,3,4,5,6,13,14,15,16,7,8,9,
1,17,18,19,10,11,12,1,2,3,13,
1,17,18,19,10,11,12,1,2,3,13,14,15,16,
3,17,18,19,10,11,12,1,2,3,13,14,15,16,7,8,9,4,5,6,
1,17,18,19,10,11,12,4,5,6,1,2,3,13,14,15,16,7,8,9,
3,17,18,19,10,11,12,4,5,6,7,8,9,1,2,3,13,14,15,16,
1,17,18,19,10,11,12,4,5,6,13,14,15,16,
1,17,18,19,10,11,12,4,5,6,13,14,15,16,7,8,9,1,2,3,
1,17,18,19,10,11,12,7,8,9,4,5,6,1,2,3,13,14,15,16,
3,17,18,19,10,11,12,7,8,9,4,5,6,13,14,15,16,1,2,3,
1,17,18,19,10,11,12,7,8,9,13,14,15,16,4,5,6,1,2,3,
2,17,18,19,10,11,12,13,14,15,16,4,5,6,1,2,3,7,8,9,
1,17,18,19,10,11,12,13,14,15,16,4,5,6,7,8,9,1,2,3,
3,17,18,19,10,11,12,13,14,15,16,7,8,9,4,5,6,1,2,3,
12,17,18,19,13,14,15,16,
1,17,18,19,13,14,15,16,1,2,3,
1,17,18,19,13,14,15,16,1,2,3,4,5,6,
2,17,18,19,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,
1,17,18,19,13,14,15,16,1,2,3,4,5,6,10,11,12,7,8,9,
3,17,18,19,13,14,15,16,4,5,6,
3,17,18,19,13,14,15,16,4,5,6,1,2,3,7,8,9,10,11,12,
1,17,18,19,13,14,15,16,7,8,9,1,2,3,10,11,12,4,5,6,
1,17,18,19,13,14,15,16,7,8,9,4,5,6,
1,17,18,19,13,14,15,16,7,8,9,4,5,6,1,2,3,10,11,12,
3,17,18,19,13,14,15,16,10,11,12,7,8,9,4,5,6,1,2,3,
1,17,19,
4,17,19,18,
1,18,1,
1,18,1,5,
1,18,9,1,7,10,12,14,19,5,6,8,16,
1,18,12,9,
1,18,16,
1,18,17,
1,18,17,19,
1,18,19,
1,18,19,13,3,7,16,15,6,5,4,9,8,2,1,
1,19,9,
1,19,10,
2,19,10,1,
Candidate 1,CAMPBELL Craig,A,
Candidate 2,FUNG Deb,A,
Candidate 3,LIM Nicholas,A,
Candidate 4,CHAN Maria,B,
Candidate 5,HABKOUK Kathryn,B,
Candidate 6,TINYOW Walter,B,
Candidate 7,MUSTACA Tony,C,
Candidate 8,MOURADIAN Sarkis,C,
Candidate 9,FLYNN James,C,
Candidate 10,SAVILLE Lynne,THE GREENS,
Candidate 11,LEE Seamus,THE GREENS,
Candidate 12,CLIFTON-BASSETT Marie,THE GREENS,
Candidate 13,YAN Meixi (Maisy),E,
Candidate 14,CUSSELL Garry,E,
Candidate 15,XU Edward,E,
Candidate 16,SOETANTO Arman,E,
Candidate 17,CHEAH Kenrick,F,
Candidate 18,O'BRIEN Robert,F,
Candidate 19,ZACHARATOS Peter,F,
NSW Local Government 2017 City of Willoughby - West Ward,
