24,4,
2,1,2,
1,1,2,3,
584,1,2,3,4,
98,1,2,3,4,5,6,7,8,
4,1,2,3,4,5,6,7,8,9,10,11,12,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
28,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
2,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,20,21,22,23,24,13,14,15,16,
4,1,2,3,4,5,6,7,8,13,14,15,16,
1,1,2,3,4,5,6,7,8,13,14,15,16,9,10,11,12,
1,1,2,3,4,5,6,7,8,13,14,15,16,9,10,11,12,17,18,19,20,
1,1,2,3,4,5,6,7,8,13,14,15,16,9,10,11,12,21,22,23,24,17,18,19,20,
1,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,
4,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,9,10,11,12,21,22,23,24,
1,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,
1,1,2,3,4,5,6,7,8,17,18,19,20,
4,1,2,3,4,5,6,7,8,17,18,19,20,13,14,15,16,21,22,23,24,9,10,11,12,
1,1,2,3,4,5,6,7,8,21,22,23,24,13,14,15,16,17,18,19,20,9,10,11,12,
21,1,2,3,4,9,10,11,12,
3,1,2,3,4,9,10,11,12,5,6,7,8,13,14,15,16,17,18,19,20,21,22,23,24,
2,1,2,3,4,9,10,11,12,5,6,7,8,17,18,19,20,13,14,15,16,21,22,23,24,
1,1,2,3,4,9,10,11,12,13,14,15,16,5,6,7,8,17,18,19,20,21,22,23,24,
1,1,2,3,4,9,10,11,12,13,14,15,16,21,22,23,24,5,6,7,8,17,18,19,20,
1,1,2,3,4,9,10,11,12,17,18,19,20,
1,1,2,3,4,9,10,11,12,17,18,19,20,5,6,7,8,13,14,15,16,21,22,23,24,
1,1,2,3,4,9,10,11,12,17,18,19,20,13,14,15,16,21,22,23,24,5,6,7,8,
1,1,2,3,4,9,10,11,12,21,22,23,24,
7,1,2,3,4,13,14,15,16,
1,1,2,3,4,13,14,15,16,5,6,7,8,
2,1,2,3,4,13,14,15,16,5,6,7,8,9,10,11,12,17,18,19,20,21,22,23,24,
2,1,2,3,4,13,14,15,16,5,6,7,8,17,18,19,20,21,22,23,24,9,10,11,12,
1,1,2,3,4,13,14,15,16,5,6,7,8,21,22,23,24,9,10,11,12,17,18,19,20,
2,1,2,3,4,13,14,15,16,17,18,19,20,
2,1,2,3,4,13,14,15,16,17,18,19,20,5,6,7,8,9,10,11,12,21,22,23,24,
1,1,2,3,4,13,14,15,16,17,18,19,20,9,10,11,12,21,22,23,24,5,6,7,8,
2,1,2,3,4,13,14,15,16,21,22,23,24,17,18,19,20,5,6,7,8,9,10,11,12,
12,1,2,3,4,17,18,19,20,
1,1,2,3,4,17,18,19,20,5,6,7,8,
1,1,2,3,4,17,18,19,20,5,6,7,8,9,10,11,12,
1,1,2,3,4,17,18,19,20,5,6,7,8,9,10,11,12,21,22,23,24,
1,1,2,3,4,17,18,19,20,9,10,11,12,
1,1,2,3,4,17,18,19,20,9,10,11,12,5,6,7,8,13,14,15,16,21,22,23,24,
1,1,2,3,4,17,18,19,20,9,10,11,12,5,6,7,8,21,22,23,24,13,14,15,16,
1,1,2,3,4,17,18,19,20,16,15,14,13,12,11,10,9,8,7,6,5,24,23,22,21,
1,1,2,3,4,17,18,19,20,21,22,23,24,9,10,11,12,5,6,7,8,13,14,15,16,
21,1,2,3,4,21,22,23,24,
1,1,2,3,4,21,22,23,24,5,6,7,8,13,14,15,16,9,10,11,12,17,18,19,20,
1,1,2,3,4,21,22,23,24,9,10,11,12,
1,1,2,3,4,21,22,23,24,17,18,19,20,5,6,7,8,13,14,15,16,9,10,11,12,
1,1,2,3,4,21,22,23,24,17,18,19,20,9,10,11,12,
1,1,2,5,6,10,14,15,17,18,20,16,4,
1,1,2,17,18,9,13,21,22,14,10,5,6,3,7,11,15,19,23,24,20,16,12,8,4,
3,1,3,
1,1,3,2,
2,1,3,4,
1,1,3,4,2,
4,1,4,
1,1,4,2,3,
1,1,4,3,
1,1,4,3,2,
6,1,5,
1,1,5,9,
2,1,5,9,13,17,21,
1,1,5,11,
1,1,5,17,
1,1,6,
1,1,6,8,9,14,19,18,17,20,21,23,24,22,13,15,16,10,5,2,3,4,7,12,11,
1,1,6,11,16,
1,1,6,15,14,
5,1,9,
1,1,9,17,2,10,18,3,11,19,4,12,20,16,15,14,13,8,7,6,5,24,23,22,21,
1,1,10,19,
1,1,10,22,
1,1,13,
1,1,14,
1,1,14,13,2,
1,1,14,22,
1,1,17,
1,1,21,17,9,10,11,12,18,19,20,22,23,24,
1,1,22,
1,1,24,
6,2,1,
1,2,1,3,
7,2,1,3,4,
1,2,1,3,4,13,14,15,16,11,9,10,12,
1,2,1,3,4,21,
1,2,1,4,3,
1,2,3,
1,2,3,1,4,20,19,18,17,21,22,23,24,
1,2,3,4,
1,2,3,4,1,
1,2,3,4,1,5,13,6,14,7,15,8,16,17,18,19,20,21,22,23,24,9,10,11,12,
1,2,4,
1,2,5,12,14,19,23,
1,2,10,23,11,12,21,22,24,17,18,19,20,9,5,6,7,8,
1,2,11,
1,2,11,23,
1,2,12,14,6,19,21,
1,2,12,14,21,
1,2,12,23,
1,2,13,14,5,
5,2,14,
1,2,14,16,4,3,15,13,1,20,19,18,17,8,7,6,5,12,11,10,9,24,23,22,21,
1,2,14,23,20,
1,2,21,17,13,20,
1,2,23,11,12,1,3,4,21,22,24,19,20,14,10,9,5,6,7,8,13,15,16,17,18,
1,2,23,12,10,21,14,20,11,9,19,22,24,13,15,16,1,3,4,5,6,7,8,17,18,
1,3,1,
1,3,2,
1,3,2,1,4,
1,3,2,4,
3,3,4,
1,3,15,
1,4,1,
1,4,1,2,
2,4,3,
1,4,3,2,
1,4,6,15,
1,4,8,
1,4,12,8,16,20,24,
1,4,18,
2,5,1,
6,5,6,
1,5,6,7,
515,5,6,7,8,
21,5,6,7,8,1,2,3,4,
2,5,6,7,8,1,2,3,4,9,10,11,12,
2,5,6,7,8,1,2,3,4,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
1,5,6,7,8,1,2,3,4,9,10,11,12,13,14,15,16,21,22,23,24,17,18,19,20,
1,5,6,7,8,1,2,3,4,9,10,11,12,21,22,23,24,13,14,15,16,17,18,19,20,
1,5,6,7,8,1,2,3,4,9,10,11,12,21,22,23,24,17,18,19,20,13,14,15,16,
6,5,6,7,8,1,2,3,4,13,14,15,16,
1,5,6,7,8,1,2,3,4,13,14,15,16,17,18,19,20,21,22,23,24,9,10,11,12,
1,5,6,7,8,1,2,3,4,13,14,15,16,21,22,23,24,9,10,11,12,17,18,19,20,
1,5,6,7,8,1,2,3,4,17,18,19,20,
2,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,13,14,15,16,9,10,11,12,
75,5,6,7,8,9,10,11,12,
2,5,6,7,8,9,10,11,12,1,2,3,4,
1,5,6,7,8,9,10,11,12,1,2,3,4,13,14,15,16,17,18,19,20,21,22,23,24,
1,5,6,7,8,9,10,11,12,1,2,3,4,13,14,15,16,21,22,23,24,17,18,19,20,
2,5,6,7,8,9,10,11,12,13,14,15,16,
1,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
1,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,
1,5,6,7,8,9,10,11,12,17,18,19,20,1,2,3,4,13,14,15,16,21,22,23,24,
1,5,6,7,8,9,10,11,12,17,18,19,20,13,14,15,16,1,2,3,4,21,22,23,24,
1,5,6,7,8,9,10,11,12,21,22,23,24,17,18,19,20,1,2,3,4,13,14,15,16,
15,5,6,7,8,13,14,15,16,
1,5,6,7,8,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,21,22,23,24,
1,5,6,7,8,13,14,15,16,9,10,11,12,17,18,19,20,21,22,23,24,
1,5,6,7,8,13,14,15,16,17,18,19,20,
1,5,6,7,8,13,14,15,16,21,22,23,24,1,2,3,4,9,10,11,12,17,18,19,20,
30,5,6,7,8,17,18,19,20,
1,5,6,7,8,17,18,19,20,9,10,11,12,1,2,3,4,13,14,15,16,21,22,23,24,
1,5,6,7,8,17,18,19,20,13,14,15,16,1,2,3,4,
1,5,6,7,8,17,18,19,20,21,22,23,24,
19,5,6,7,8,21,22,23,24,
1,5,6,7,8,21,22,23,24,1,2,3,4,17,18,19,20,13,14,15,16,9,10,11,12,
1,5,6,7,8,21,22,23,24,9,10,11,12,17,18,19,20,1,2,3,4,13,14,15,16,
1,5,6,8,
1,5,6,8,7,
1,5,7,
1,5,7,6,8,
1,5,7,8,
1,5,7,10,
2,5,8,
1,5,8,6,7,
1,5,9,
1,5,9,17,
2,5,10,
1,5,12,22,
1,5,17,
1,5,17,18,
2,5,22,
2,5,24,
3,6,5,
1,6,5,7,
3,6,5,7,8,
1,6,5,8,7,
1,6,7,
1,6,7,5,8,
1,6,7,8,5,
1,6,10,
1,6,15,14,2,1,
1,6,24,22,
1,7,3,15,16,6,4,17,1,8,5,18,2,13,14,24,
1,7,6,8,5,
3,8,5,
1,8,5,6,7,
1,8,5,7,
1,8,6,
2,8,7,6,5,
1,8,12,
1,9,1,
1,9,1,5,13,17,21,
1,9,1,5,21,17,13,
1,9,1,11,12,
2,9,2,
1,9,2,19,
32,9,5,
1,9,5,6,7,
1,9,5,14,8,1,2,19,3,6,7,
3,9,6,
39,9,10,
14,9,10,11,
2862,9,10,11,12,
39,9,10,11,12,1,2,3,4,
1,9,10,11,12,1,2,3,4,5,6,7,8,
13,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,21,22,23,24,
3,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,17,18,19,20,
1,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,21,22,23,24,17,18,19,20,
1,9,10,11,12,1,2,3,4,17,18,19,20,5,6,7,8,13,14,15,16,21,22,23,24,
1,9,10,11,12,1,2,3,4,17,18,19,20,13,14,15,16,5,6,7,8,21,22,23,24,
2,9,10,11,12,1,2,3,4,17,18,19,20,21,22,23,24,5,6,7,8,13,14,15,16,
1,9,10,11,12,1,2,3,4,21,22,23,24,
1398,9,10,11,12,5,6,7,8,
2,9,10,11,12,5,6,7,8,1,2,3,4,
1,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,17,18,19,20,
15,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,17,18,19,20,21,22,23,24,
2,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,21,22,23,24,17,18,19,20,
1,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,
4,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,13,14,15,16,21,22,23,24,
2,9,10,11,12,5,6,7,8,1,2,3,4,21,22,23,24,13,14,15,16,17,18,19,20,
1,9,10,11,12,5,6,7,8,4,3,2,1,13,14,15,16,17,18,19,20,21,22,23,24,
2,9,10,11,12,5,6,7,8,13,14,15,16,
4,9,10,11,12,5,6,7,8,13,14,15,16,1,2,3,4,17,18,19,20,21,22,23,24,
1,9,10,11,12,5,6,7,8,13,14,15,16,1,2,3,4,21,22,23,24,17,18,19,20,
1,9,10,11,12,5,6,7,8,13,14,15,16,17,18,19,20,1,2,3,4,21,22,23,24,
1,9,10,11,12,5,6,7,8,13,14,15,16,17,18,19,20,21,22,23,24,
1,9,10,11,12,5,6,7,8,13,14,15,16,17,18,19,20,24,23,22,21,4,3,2,1,
1,9,10,11,12,5,6,7,8,13,14,15,16,21,22,23,24,17,18,19,20,1,2,3,4,
3,9,10,11,12,5,6,7,8,17,18,19,20,
1,9,10,11,12,5,6,7,8,17,18,19,20,1,2,3,4,13,14,15,16,21,22,23,24,
2,9,10,11,12,5,6,7,8,17,18,19,20,13,14,15,16,1,2,3,4,21,22,23,24,
1,9,10,11,12,5,6,7,8,17,18,19,20,21,22,23,24,1,2,3,4,13,14,15,16,
2,9,10,11,12,5,6,7,8,21,22,23,24,
2,9,10,11,12,5,6,7,8,21,22,23,24,17,18,19,20,1,2,3,4,13,14,15,16,
4,9,10,11,12,5,6,7,8,21,22,23,24,17,18,19,20,13,14,15,16,1,2,3,4,
1,9,10,11,12,5,6,13,14,19,20,22,24,
20,9,10,11,12,13,14,15,16,
1,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,
1,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,17,18,19,20,
1,9,10,11,12,13,14,15,16,1,2,3,4,17,18,19,20,5,6,7,8,21,22,23,24,
3,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,
2,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,21,22,23,24,
3,9,10,11,12,13,14,15,16,17,18,19,20,5,6,7,8,21,22,23,24,1,2,3,4,
2,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
1,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,
1,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,5,6,7,8,1,2,3,4,
2,9,10,11,12,13,14,15,16,21,22,23,24,
2,9,10,11,12,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,17,18,19,20,
2,9,10,11,12,13,14,15,16,21,22,23,24,17,18,19,20,1,2,3,4,5,6,7,8,
87,9,10,11,12,17,18,19,20,
3,9,10,11,12,17,18,19,20,1,2,3,4,
8,9,10,11,12,17,18,19,20,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,
1,9,10,11,12,17,18,19,20,1,2,3,4,5,6,7,8,21,22,23,24,
2,9,10,11,12,17,18,19,20,1,2,3,4,13,14,15,16,5,6,7,8,21,22,23,24,
1,9,10,11,12,17,18,19,20,1,2,3,4,13,14,15,16,21,22,23,24,5,6,7,8,
5,9,10,11,12,17,18,19,20,5,6,7,8,
1,9,10,11,12,17,18,19,20,5,6,7,8,1,2,3,4,
1,9,10,11,12,17,18,19,20,5,6,7,8,1,2,3,4,13,14,15,16,21,22,23,24,
1,9,10,11,12,17,18,19,20,5,6,7,8,1,2,3,4,21,22,23,24,13,14,15,16,
1,9,10,11,12,17,18,19,20,5,6,7,8,13,14,15,16,1,2,3,4,21,22,23,24,
1,9,10,11,12,17,18,19,20,5,6,7,8,13,14,15,16,21,22,23,24,1,2,3,4,
1,9,10,11,12,17,18,19,20,5,6,7,8,21,22,23,24,
1,9,10,11,12,17,18,19,20,8,7,6,5,4,3,2,1,24,23,22,21,16,15,14,13,
1,9,10,11,12,17,18,19,20,13,14,15,16,
4,9,10,11,12,17,18,19,20,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,
1,9,10,11,12,17,18,19,20,13,14,15,16,21,22,23,24,1,2,3,4,5,6,7,8,
1,9,10,11,12,17,18,19,20,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,
7,9,10,11,12,17,18,19,20,21,22,23,24,
4,9,10,11,12,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,13,14,15,16,
1,9,10,11,12,17,18,19,20,21,22,23,24,5,6,7,8,1,2,3,4,
1,9,10,11,12,17,18,19,20,21,22,23,24,5,6,7,8,13,14,15,16,1,2,3,4,
3,9,10,11,12,17,18,19,20,21,22,23,24,13,14,15,16,1,2,3,4,5,6,7,8,
6,9,10,11,12,17,18,19,20,21,22,23,24,13,14,15,16,5,6,7,8,1,2,3,4,
131,9,10,11,12,21,22,23,24,
2,9,10,11,12,21,22,23,24,1,2,3,4,
3,9,10,11,12,21,22,23,24,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,
1,9,10,11,12,21,22,23,24,1,2,3,4,13,14,15,16,5,6,7,8,17,18,19,20,
1,9,10,11,12,21,22,23,24,1,2,3,4,13,14,15,16,17,18,19,20,5,6,7,8,
1,9,10,11,12,21,22,23,24,1,2,3,4,17,18,19,20,5,6,7,8,13,14,15,16,
1,9,10,11,12,21,22,23,24,1,2,3,4,17,18,19,20,13,14,15,16,5,6,7,8,
1,9,10,11,12,21,22,23,24,5,6,7,8,
5,9,10,11,12,21,22,23,24,5,6,7,8,1,2,3,4,13,14,15,16,17,18,19,20,
3,9,10,11,12,21,22,23,24,13,14,15,16,
1,9,10,11,12,21,22,23,24,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,
2,9,10,11,12,21,22,23,24,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,
1,9,10,11,12,21,22,23,24,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,
2,9,10,11,12,21,22,23,24,13,14,15,16,17,18,19,20,5,6,7,8,1,2,3,4,
14,9,10,11,12,21,22,23,24,17,18,19,20,
4,9,10,11,12,21,22,23,24,17,18,19,20,1,2,3,4,5,6,7,8,13,14,15,16,
1,9,10,11,12,21,22,23,24,17,18,19,20,5,6,7,8,1,2,3,4,
5,9,10,11,12,21,22,23,24,17,18,19,20,13,14,15,16,1,2,3,4,5,6,7,8,
9,9,10,11,12,21,22,23,24,17,18,19,20,13,14,15,16,5,6,7,8,1,2,3,4,
3,9,10,12,
4,9,10,12,11,
1,9,10,17,5,
13,9,11,
1,9,11,10,
14,9,11,10,12,
1,9,11,12,
8,9,11,12,10,
1,9,11,12,10,23,21,22,24,17,18,19,20,16,15,14,13,4,3,2,1,8,7,6,5,
1,9,11,12,21,20,19,22,14,10,23,16,8,4,24,15,7,3,18,2,6,13,5,1,17,
1,9,11,14,2,
1,9,11,15,
15,9,12,
1,9,12,2,
4,9,12,10,11,
3,9,12,11,
12,9,12,11,10,
1,9,12,11,10,21,23,22,24,19,20,18,17,2,1,3,4,14,15,16,13,7,8,5,6,
1,9,12,14,
2,9,12,23,14,2,
1,9,14,
1,9,14,7,4,
1,9,14,20,
1,9,16,4,
14,9,17,
1,9,17,5,
1,9,17,10,18,11,19,12,20,
1,9,17,21,1,
1,9,17,21,1,7,19,23,14,11,8,3,20,22,18,13,12,10,5,6,2,4,24,16,15,
1,9,17,22,
1,9,18,
1,9,19,6,10,1,4,8,15,17,7,5,16,3,18,13,14,2,11,12,20,21,22,23,24,
1,9,20,
7,9,21,
1,9,21,23,10,11,2,12,14,19,20,6,5,1,22,24,8,7,3,4,13,15,16,18,17,
1,9,21,23,12,11,10,24,22,
1,9,22,2,
1,9,22,24,17,
4,9,23,
1,9,23,2,
1,9,23,21,11,
1,10,1,
1,10,2,19,
4,10,9,
1,10,9,11,
3,10,9,11,12,
1,10,9,11,12,2,17,18,19,20,14,4,3,1,13,16,15,5,6,7,8,24,23,21,22,
1,10,9,12,11,
5,10,11,
1,10,11,9,12,
2,10,11,12,
4,10,11,12,9,
1,10,12,9,11,
1,10,12,11,
1,10,12,11,9,
1,10,12,24,
1,10,14,
1,11,1,2,3,4,9,10,12,
2,11,2,
1,11,2,10,12,
1,11,2,10,12,14,13,19,21,23,8,6,4,3,22,16,15,18,20,17,1,5,24,9,
1,11,5,1,
8,11,9,
1,11,9,10,
5,11,9,10,12,
1,11,9,12,10,
1,11,9,22,23,24,21,10,12,
1,11,10,
