24,4,
6,11,10,9,12,
1,11,10,12,
1,11,10,12,9,
2,11,12,
1,11,12,1,10,2,3,4,23,18,14,13,17,19,15,16,20,22,24,8,6,5,7,21,9,
1,11,12,9,
3,11,12,9,10,
3,11,12,10,
5,11,12,10,9,
1,11,13,15,
1,11,17,
1,11,20,21,
2,11,21,
1,11,21,22,12,
3,12,2,
1,12,6,
5,12,9,
2,12,9,10,
4,12,9,10,11,
2,12,10,
1,12,10,11,
1,12,10,11,9,
1,12,10,23,
3,12,11,
1,12,11,9,
2,12,11,10,
1,12,11,10,2,14,9,4,3,1,8,7,6,5,16,15,13,23,20,19,21,24,22,17,18,
7,12,11,10,9,
1,12,11,10,9,2,14,7,6,1,13,16,4,5,8,3,15,19,20,18,17,21,23,24,22,
1,12,11,10,9,24,23,22,21,8,7,6,5,
1,12,11,10,16,
1,12,17,
1,13,5,1,
1,13,6,23,12,
1,13,9,21,14,
1,13,14,
2,13,14,15,
104,13,14,15,16,
8,13,14,15,16,1,2,3,4,
2,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,20,21,22,23,24,
2,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,9,10,11,12,21,22,23,24,
1,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,5,6,7,8,21,22,23,24,
1,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,21,22,23,24,5,6,7,8,
14,13,14,15,16,5,6,7,8,
1,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,21,22,23,24,17,18,19,20,
2,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,9,10,11,12,21,22,23,24,
1,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,9,10,11,12,
2,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,17,18,19,20,9,10,11,12,
1,13,14,15,16,5,6,7,8,9,10,11,12,21,22,23,24,17,18,19,20,1,2,3,4,
5,13,14,15,16,9,10,11,12,
1,13,14,15,16,9,10,11,12,21,22,23,24,
5,13,14,15,16,17,18,19,20,
2,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,21,22,23,24,9,10,11,12,
1,13,14,15,16,17,18,19,20,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,
3,13,14,15,16,21,22,23,24,
1,13,14,15,16,21,22,23,24,5,6,7,8,17,18,19,20,1,2,3,4,
1,13,15,16,14,18,19,10,7,4,
1,13,17,5,1,9,21,22,18,14,10,6,2,3,7,11,15,19,23,24,20,16,12,8,4,
1,14,2,1,15,16,3,4,13,8,7,6,5,24,23,22,21,20,
2,14,2,13,
1,14,12,
2,14,13,
1,14,19,
1,14,23,12,2,20,
1,15,
1,15,13,16,14,
1,15,16,
2,17,
4,17,1,
1,17,1,2,18,21,22,
1,17,1,5,9,
1,17,1,20,19,18,4,3,2,12,11,10,9,
4,17,5,
1,17,5,9,21,
1,17,5,13,1,9,
1,17,5,21,
1,17,8,
4,17,9,
1,17,9,5,
1,17,9,5,18,10,11,
1,17,10,16,
1,17,11,1,9,10,12,2,20,13,3,4,18,19,14,15,16,5,6,7,8,21,22,23,24,
1,17,12,
1,17,13,
1,17,14,11,15,19,24,12,8,
1,17,15,10,
37,17,18,
1,17,18,9,10,1,2,5,6,13,14,21,22,
1,17,18,9,10,6,5,1,2,7,19,20,15,14,13,11,16,12,8,
7,17,18,19,
2080,17,18,19,20,
24,17,18,19,20,1,2,3,4,
5,17,18,19,20,1,2,3,4,5,6,7,8,
2,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,21,22,23,24,
2,17,18,19,20,1,2,3,4,5,6,7,8,13,14,15,16,9,10,11,12,21,22,23,24,
3,17,18,19,20,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,9,10,11,12,
1,17,18,19,20,1,2,3,4,9,10,11,12,
1,17,18,19,20,1,2,3,4,9,10,11,12,13,14,15,16,21,22,23,24,5,6,7,8,
1,17,18,19,20,1,2,3,4,9,10,11,12,21,22,23,24,13,14,15,16,5,6,7,8,
1,17,18,19,20,1,2,3,4,13,14,15,16,5,6,7,8,9,10,11,12,21,22,23,24,
33,17,18,19,20,5,6,7,8,
2,17,18,19,20,5,6,7,8,1,2,3,4,
1,17,18,19,20,5,6,7,8,1,2,3,4,9,10,11,12,21,22,23,24,13,14,15,16,
1,17,18,19,20,5,6,7,8,1,2,3,4,13,14,15,16,
1,17,18,19,20,5,6,7,8,1,2,3,4,21,22,23,24,9,10,11,12,13,14,15,16,
1,17,18,19,20,5,6,7,8,9,10,11,12,
1,17,18,19,20,5,6,7,8,9,10,11,12,1,2,3,4,21,22,23,24,
1,17,18,19,20,5,6,7,8,21,22,23,24,
1,17,18,19,20,5,6,7,8,21,22,23,24,1,2,3,4,9,10,11,12,13,14,15,16,
1,17,18,19,20,5,6,7,8,21,22,23,24,9,10,11,12,1,2,3,4,13,14,15,16,
1,17,18,19,20,5,6,7,8,21,22,23,24,13,14,15,16,1,2,3,4,9,10,11,12,
73,17,18,19,20,9,10,11,12,
2,17,18,19,20,9,10,11,12,1,2,3,4,
2,17,18,19,20,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,
2,17,18,19,20,9,10,11,12,5,6,7,8,1,2,3,4,
2,17,18,19,20,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,21,22,23,24,
1,17,18,19,20,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,
2,17,18,19,20,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,21,22,23,24,
1,17,18,19,20,9,10,11,12,13,14,15,16,21,22,23,24,5,6,7,8,1,2,3,4,
6,17,18,19,20,9,10,11,12,21,22,23,24,
1,17,18,19,20,9,10,11,12,21,22,23,24,1,2,3,4,5,6,7,8,13,14,15,16,
1,17,18,19,20,9,10,11,12,21,22,23,24,5,6,7,8,
1,17,18,19,20,9,10,11,12,21,22,23,24,5,6,7,8,1,2,3,4,13,14,15,16,
1,17,18,19,20,9,10,11,12,21,22,23,24,13,14,15,16,1,2,3,4,5,6,7,8,
2,17,18,19,20,9,10,11,12,21,22,23,24,13,14,15,16,5,6,7,8,1,2,3,4,
1,17,18,19,20,10,11,12,9,
2,17,18,19,20,13,14,15,16,
1,17,18,19,20,13,14,15,16,1,2,3,4,5,6,7,8,
1,17,18,19,20,13,14,15,16,9,10,11,12,5,6,7,8,1,2,3,4,21,22,23,24,
1,17,18,19,20,13,14,15,16,21,22,23,24,9,10,11,12,5,6,7,8,1,2,3,4,
170,17,18,19,20,21,22,23,24,
1,17,18,19,20,21,22,23,24,1,2,3,4,
2,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
2,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,13,14,15,16,9,10,11,12,
1,17,18,19,20,21,22,23,24,1,2,3,4,9,10,11,12,5,6,7,8,13,14,15,16,
1,17,18,19,20,21,22,23,24,5,6,7,8,
1,17,18,19,20,21,22,23,24,5,6,7,8,1,2,3,4,9,10,11,12,13,14,15,16,
1,17,18,19,20,21,22,23,24,5,6,7,8,1,2,3,4,13,14,15,16,9,10,11,12,
6,17,18,19,20,21,22,23,24,9,10,11,12,
3,17,18,19,20,21,22,23,24,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,
2,17,18,19,20,21,22,23,24,9,10,11,12,5,6,7,8,13,14,15,16,1,2,3,4,
4,17,18,19,20,21,22,23,24,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,
1,17,18,19,20,21,22,23,24,13,14,15,16,
3,17,18,19,20,21,22,23,24,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,
1,17,18,19,20,21,22,23,24,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,
1,17,18,19,20,24,23,22,21,12,11,10,9,16,15,14,13,4,3,2,1,8,7,6,5,
4,17,18,20,
3,17,18,20,19,
6,17,19,
1,17,19,13,14,10,12,9,23,21,20,16,18,
2,17,19,18,
4,17,19,18,20,
1,17,19,20,
1,17,19,20,18,
3,17,20,18,19,
1,17,20,19,18,21,23,22,24,
8,17,21,
1,17,21,13,
1,17,21,22,
2,17,22,
1,17,22,15,
2,17,22,18,
1,17,22,21,23,24,18,19,20,
2,17,24,
1,18,7,
2,18,17,
1,18,17,19,
1,18,17,19,20,
1,19,9,10,11,12,
1,19,9,10,11,12,20,
1,19,9,21,12,
1,19,12,21,13,2,8,
1,19,17,
3,19,17,18,20,
1,19,17,18,20,14,13,15,16,1,2,3,4,5,6,7,8,9,10,11,12,
2,19,18,17,20,
1,19,20,
1,19,20,17,18,2,14,1,3,4,13,15,16,21,22,23,24,5,6,7,8,12,11,10,9,
1,20,8,
4,20,9,
5,20,17,
2,20,17,18,19,
1,20,18,
1,20,19,
1,20,19,17,
2,20,19,18,
1,20,19,18,17,
1,20,24,23,11,12,6,2,15,17,3,4,8,7,10,16,14,19,18,22,21,13,9,5,1,
1,21,1,
1,21,1,2,22,
1,21,1,22,2,23,24,6,11,8,10,7,4,16,19,12,17,13,14,15,20,18,9,5,3,
2,21,2,
2,21,5,
6,21,9,
1,21,9,23,22,24,
2,21,10,9,
1,21,12,23,2,13,14,11,9,10,17,1,22,24,5,
1,21,14,2,
16,21,17,
1,21,17,13,9,5,1,
1,21,19,2,
1,21,19,14,
26,21,22,
2,21,22,23,
1,21,22,23,13,5,4,1,2,3,
2598,21,22,23,24,
30,21,22,23,24,1,2,3,4,
1,21,22,23,24,1,2,3,4,5,6,7,8,
3,21,22,23,24,1,2,3,4,5,6,7,8,13,14,15,16,9,10,11,12,17,18,19,20,
1,21,22,23,24,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,
2,21,22,23,24,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,9,10,11,12,
2,21,22,23,24,1,2,3,4,5,6,7,8,17,18,19,20,13,14,15,16,9,10,11,12,
1,21,22,23,24,1,2,3,4,9,10,11,12,
1,21,22,23,24,1,2,3,4,9,10,11,12,5,6,7,8,13,14,15,16,17,18,19,20,
1,21,22,23,24,1,2,3,4,9,10,11,12,13,14,15,16,5,6,7,8,17,18,19,20,
1,21,22,23,24,1,2,3,4,9,10,11,12,17,18,19,20,5,6,7,8,13,14,15,16,
1,21,22,23,24,1,2,3,4,13,14,15,16,5,6,7,8,17,18,19,20,9,10,11,12,
3,21,22,23,24,1,2,3,4,13,14,15,16,17,18,19,20,5,6,7,8,9,10,11,12,
2,21,22,23,24,1,2,3,4,17,18,19,20,
1,21,22,23,24,1,2,3,4,17,18,19,20,5,6,7,8,13,14,15,16,9,10,11,12,
35,21,22,23,24,5,6,7,8,
2,21,22,23,24,5,6,7,8,1,2,3,4,9,10,11,12,13,14,15,16,17,18,19,20,
1,21,22,23,24,5,6,7,8,1,2,3,4,13,14,15,16,9,10,11,12,17,18,19,20,
3,21,22,23,24,5,6,7,8,1,2,3,4,13,14,15,16,17,18,19,20,9,10,11,12,
2,21,22,23,24,5,6,7,8,9,10,11,12,
2,21,22,23,24,5,6,7,8,9,10,11,12,1,2,3,4,17,18,19,20,13,14,15,16,
4,21,22,23,24,5,6,7,8,13,14,15,16,1,2,3,4,17,18,19,20,9,10,11,12,
1,21,22,23,24,5,6,7,8,17,18,19,20,
2,21,22,23,24,5,6,7,8,17,18,19,20,1,2,3,4,13,14,15,16,9,10,11,12,
113,21,22,23,24,9,10,11,12,
7,21,22,23,24,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,
2,21,22,23,24,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,13,14,15,16,
2,21,22,23,24,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,17,18,19,20,
3,21,22,23,24,9,10,11,12,1,2,3,4,17,18,19,20,13,14,15,16,5,6,7,8,
3,21,22,23,24,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,17,18,19,20,
2,21,22,23,24,9,10,11,12,5,6,7,8,13,14,15,16,17,18,19,20,1,2,3,4,
1,21,22,23,24,9,10,11,12,13,14,15,16,1,2,3,4,17,18,19,20,5,6,7,8,
1,21,22,23,24,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,
4,21,22,23,24,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,17,18,19,20,
3,21,22,23,24,9,10,11,12,13,14,15,16,17,18,19,20,5,6,7,8,1,2,3,4,
11,21,22,23,24,9,10,11,12,17,18,19,20,
1,21,22,23,24,9,10,11,12,17,18,19,20,1,2,3,4,
1,21,22,23,24,9,10,11,12,17,18,19,20,1,2,3,4,5,6,7,8,13,14,15,16,
1,21,22,23,24,9,10,11,12,17,18,19,20,1,2,3,4,13,14,15,16,5,6,7,8,
1,21,22,23,24,9,10,11,12,17,18,19,20,5,6,7,8,1,2,3,4,13,14,15,16,
1,21,22,23,24,9,10,11,12,17,18,19,20,5,6,7,8,13,14,15,16,1,2,3,4,
1,21,22,23,24,9,10,11,12,17,18,19,20,13,14,15,16,1,2,3,4,5,6,7,8,
5,21,22,23,24,9,10,11,12,17,18,19,20,13,14,15,16,5,6,7,8,1,2,3,4,
12,21,22,23,24,13,14,15,16,
1,21,22,23,24,13,14,15,16,1,2,3,4,
1,21,22,23,24,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,9,10,11,12,
1,21,22,23,24,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,17,18,19,20,
1,21,22,23,24,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,
1,21,22,23,24,13,14,15,16,9,10,11,12,17,18,19,20,1,2,3,4,5,6,7,8,
1,21,22,23,24,13,14,15,16,9,10,11,12,17,18,19,20,5,6,7,8,1,2,3,4,
1,21,22,23,24,13,14,15,16,17,18,19,20,9,10,11,12,5,6,7,8,1,2,3,4,
805,21,22,23,24,17,18,19,20,
6,21,22,23,24,17,18,19,20,1,2,3,4,
1,21,22,23,24,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
1,21,22,23,24,17,18,19,20,1,2,3,4,5,6,7,8,13,14,15,16,9,10,11,12,
1,21,22,23,24,17,18,19,20,1,2,3,4,9,10,11,12,5,6,7,8,13,14,15,16,
1,21,22,23,24,17,18,19,20,1,2,3,4,13,14,15,16,5,6,7,8,9,10,11,12,
2,21,22,23,24,17,18,19,20,5,6,7,8,
1,21,22,23,24,17,18,19,20,5,6,7,8,1,2,3,4,9,10,11,12,
3,21,22,23,24,17,18,19,20,5,6,7,8,1,2,3,4,13,14,15,16,9,10,11,12,
1,21,22,23,24,17,18,19,20,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,
7,21,22,23,24,17,18,19,20,9,10,11,12,
2,21,22,23,24,17,18,19,20,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,
1,21,22,23,24,17,18,19,20,9,10,11,12,5,6,7,8,
1,21,22,23,24,17,18,19,20,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,
2,21,22,23,24,17,18,19,20,9,10,11,12,5,6,7,8,13,14,15,16,1,2,3,4,
1,21,22,23,24,17,18,19,20,9,10,11,12,13,14,15,16,
1,21,22,23,24,17,18,19,20,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,
2,21,22,23,24,17,18,19,20,9,10,11,12,13,14,15,16,5,6,7,8,1,2,3,4,
1,21,22,23,24,17,18,19,20,13,14,15,16,
5,21,22,23,24,17,18,19,20,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,
2,21,22,23,24,17,18,19,20,13,14,15,16,1,2,3,4,9,10,11,12,5,6,7,8,
2,21,22,23,24,17,18,19,20,13,14,15,16,5,6,7,8,1,2,3,4,
11,21,22,23,24,17,18,19,20,13,14,15,16,5,6,7,8,1,2,3,4,9,10,11,12,
1,21,22,23,24,17,18,19,20,13,14,15,16,5,6,7,8,9,10,11,12,1,2,3,4,
1,21,22,23,24,17,18,19,20,13,14,15,16,9,10,11,12,1,2,3,4,5,6,7,8,
3,21,22,23,24,17,18,19,20,13,14,15,16,9,10,11,12,5,6,7,8,1,2,3,4,
40,21,23,
1,21,23,9,10,
1,21,23,9,22,10,11,
21,21,23,22,24,
1,21,23,22,24,6,7,
1,21,23,22,24,19,20,17,18,
3,21,23,24,
7,21,23,24,22,
5,21,24,
1,21,24,22,23,
1,21,24,23,
1,21,24,23,22,
1,22,5,
1,22,5,19,
1,22,10,
1,22,10,14,
1,22,18,
12,22,21,
6,22,21,23,24,
1,22,21,23,24,9,10,11,12,17,18,19,20,13,14,15,16,1,2,3,4,5,6,7,8,
2,22,21,24,
1,22,21,24,23,
4,22,23,
1,22,23,24,21,
10,22,24,
1,22,24,21,
1,22,24,21,23,
1,22,24,23,
2,22,24,23,21,
1,23,2,
3,23,2,9,11,
1,23,2,11,9,
1,23,2,12,17,
1,23,9,21,
2,23,10,12,
1,23,11,
1,23,11,12,2,
1,23,12,
2,23,14,2,
1,23,17,
1,23,17,5,22,
1,23,17,21,
20,23,21,
1,23,21,9,22,24,10,11,12,13,14,19,20,2,
13,23,21,22,24,
1,23,21,24,
1,23,21,24,22,
2,23,22,
1,23,22,11,9,24,16,15,2,3,4,
3,23,22,21,24,
2,23,22,24,21,
2,23,24,
1,24,12,
1,24,16,
1,24,17,
1,24,18,
2,24,21,
1,24,21,8,
1,24,21,22,23,
1,24,21,23,22,
6,24,22,
3,24,22,23,21,
1,24,23,
1,24,23,21,
1,24,23,21,22,
3,24,23,22,21,
Candidate 1,WANG Leigh,A,
Candidate 2,MACDONALD Amber,A,
Candidate 3,DAI Li,A,
Candidate 4,LEE Y,A,
Candidate 5,XIE Stanley,B,
Candidate 6,HUANG Shuping,B,
Candidate 7,XU Xintai,B,
Candidate 8,LIANG Sunny,B,
Candidate 9,BADALATI Vince,C,
Candidate 10,DRANE Colin,C,
Candidate 11,GREENE Frances,C,
Candidate 12,STEVENS Craig,C,
Candidate 13,BAO Cathy,D,
Candidate 14,MAESTRELLI Ferdinando,D,
Candidate 15,FU Yunling,D,
Candidate 16,ZHEN Yansen,D,
Candidate 17,LIU Nancy,E,
Candidate 18,WU Si,E,
Candidate 19,ARONIS Lucky,E,
Candidate 20,TASEVSKI Nikola,E,
Candidate 21,ISTEPHAN Andrew,F,
Candidate 22,FENG Tim,F,
Candidate 23,HAYWARD Bernie,F,
Candidate 24,LI Wei,F,
NSW Local Government 2012 Hurstville City Council - Hurstville Ward,
