25,5,
4,1,
1,1,2,
109,1,2,3,
62,1,2,3,4,
8737,1,2,3,4,5,
195,1,2,3,4,5,6,7,8,9,10,
53,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
215,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
8,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,
137,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,
5,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,
1,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
31,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,
6,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,
10,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,
1,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,
45,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,
2,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,
14,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
1,1,2,3,4,5,6,12,17,7,13,8,14,9,10,11,15,16,18,19,20,21,22,23,24,25,
149,1,2,3,4,5,11,12,13,14,15,
15,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,
91,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,
1,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,
66,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,
11,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
2,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
23,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,
1,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
18,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,
9,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,
2,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,
16,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,
1,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,
10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,
396,1,2,3,4,5,16,17,18,19,20,
11,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,
6,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
90,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,
4,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,
16,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,
7,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
2,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
49,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,
8,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,
107,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,
83,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,
2,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,
47,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,
1,1,2,3,4,5,16,17,22,23,19,13,12,11,6,7,8,21,24,25,20,18,9,10,14,15,
1,1,2,3,4,5,20,16,18,19,17,8,6,11,10,14,15,7,12,9,13,25,21,23,24,22,
995,1,2,3,4,5,21,22,23,24,25,
14,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,
8,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,
257,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
3,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,
11,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
15,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,
7,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,
94,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,
1,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,
21,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
114,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,
2,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,
68,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
2,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
78,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
3,1,2,3,5,
2,1,2,3,5,4,
1,1,2,3,7,12,
1,1,2,3,8,4,
1,1,2,3,11,4,5,6,7,8,9,10,12,13,14,15,
1,1,2,3,16,
2,1,2,3,21,22,
11,1,2,4,
4,1,2,4,3,
5,1,2,4,3,5,
3,1,2,4,5,
2,1,2,4,5,3,
7,1,2,5,
2,1,2,5,3,4,
1,1,2,5,3,21,6,11,12,16,
1,1,2,5,4,
1,1,2,5,4,3,25,24,23,22,21,10,9,8,7,6,15,14,13,12,11,16,17,18,19,20,
1,1,2,5,11,
1,1,2,6,
1,1,2,6,8,9,
1,1,2,6,11,21,3,4,5,
1,1,2,6,13,18,23,24,25,21,22,16,17,19,20,
1,1,2,7,
1,1,2,8,23,
1,1,2,11,12,3,4,5,13,14,15,
1,1,2,11,16,
1,1,2,11,16,6,
1,1,2,11,22,23,
1,1,2,14,
1,1,2,16,
1,1,2,16,11,
1,1,2,16,17,3,
1,1,2,16,17,3,4,5,18,19,20,
1,1,2,16,17,6,
1,1,2,16,18,
1,1,2,17,11,3,16,4,18,5,19,20,21,22,6,7,23,24,8,9,25,10,15,14,13,12,
1,1,2,18,16,
1,1,2,21,
1,1,2,21,22,
1,1,2,21,22,8,6,3,4,23,24,5,25,7,9,10,
12,1,3,2,
9,1,3,2,4,
9,1,3,2,4,5,
1,1,3,2,4,5,11,7,13,6,15,9,12,8,14,10,16,19,17,20,18,22,21,24,23,25,
1,1,3,2,5,
3,1,3,2,5,4,
6,1,3,4,
2,1,3,4,2,5,
2,1,3,4,5,
5,1,3,4,5,2,
1,1,3,4,5,2,6,
1,1,3,4,22,24,
22,1,3,5,
2,1,3,5,2,
4,1,3,5,2,4,
1,1,3,5,4,
2,1,3,5,4,2,
1,1,3,5,23,
1,1,3,6,5,
1,1,3,6,21,2,22,
1,1,3,7,4,
1,1,3,7,14,
1,1,3,9,
1,1,3,13,17,22,
1,1,3,16,
1,1,3,22,
1,1,3,24,4,
5,1,4,2,
4,1,4,2,3,
1,1,4,2,3,5,
1,1,4,2,5,
2,1,4,2,5,3,
3,1,4,3,
2,1,4,3,2,
2,1,4,3,2,5,
1,1,4,3,5,2,
6,1,4,5,
1,1,4,5,2,
2,1,4,5,3,2,
6,1,5,2,
1,1,5,2,3,
5,1,5,2,3,4,
3,1,5,2,4,3,
1,1,5,2,18,
1,1,5,2,23,
9,1,5,3,
2,1,5,3,2,
1,1,5,3,2,4,
1,1,5,3,4,2,
1,1,5,4,
2,1,5,4,2,3,
2,1,5,4,3,
1,1,5,17,20,
1,1,6,
2,1,6,2,
1,1,6,5,
1,1,6,8,
1,1,6,9,
1,1,6,10,
1,1,6,10,15,13,12,11,14,9,8,7,
17,1,6,11,
3,1,6,11,16,
1,1,6,11,16,12,
8,1,6,11,16,21,
1,1,6,12,
1,1,6,12,9,15,
1,1,6,13,20,24,
1,1,6,14,
1,1,6,15,
8,1,6,16,
1,1,6,17,11,21,2,
1,1,6,18,9,16,23,14,22,12,4,15,19,3,24,8,25,5,7,11,20,21,10,2,13,17,
1,1,6,19,12,
1,1,6,20,17,
2,1,6,21,
1,1,6,21,7,
1,1,7,2,4,
1,1,7,3,
1,1,7,8,9,
1,1,7,11,
1,1,7,11,17,24,
1,1,7,11,18,
2,1,7,12,
1,1,7,12,17,
1,1,7,12,17,22,
1,1,7,12,18,22,
2,1,7,13,
1,1,7,13,4,
1,1,7,13,14,
1,1,7,13,18,
4,1,7,13,19,
3,1,7,13,19,25,
1,1,7,14,15,
2,1,7,14,16,
1,1,7,14,16,21,
1,1,7,14,17,22,
1,1,7,15,18,
1,1,7,17,
1,1,7,17,12,
1,1,7,17,25,
1,1,7,18,
1,1,7,21,
1,1,8,11,19,
1,1,8,13,
1,1,8,13,16,
1,1,8,13,16,22,
1,1,8,13,17,23,
2,1,8,14,
1,1,8,14,18,
1,1,8,16,
1,1,8,17,21,25,
2,1,8,18,
1,1,9,11,
2,1,9,17,
1,1,9,17,22,
1,1,9,20,21,
1,1,9,22,15,
1,1,9,23,12,
1,1,10,11,22,
2,1,10,13,
1,1,10,13,16,22,
1,1,10,16,
2,1,10,17,
1,1,11,2,
1,1,11,2,8,4,
1,1,11,4,
1,1,11,5,16,
2,1,11,6,
1,1,11,6,21,
1,1,11,6,21,2,
1,1,11,7,
2,1,11,12,
1,1,11,12,16,6,
1,1,11,13,
2,1,11,13,2,4,
1,1,11,13,3,
4,1,11,16,
2,1,11,16,6,
1,1,11,16,6,21,
1,1,11,16,9,22,
2,1,11,16,12,
1,1,11,16,21,
2,1,11,21,
1,1,11,21,2,
1,1,11,21,6,
1,1,11,21,10,
1,1,11,22,7,
1,1,12,4,
1,1,12,6,
1,1,12,6,16,
1,1,12,8,
1,1,12,9,17,23,
1,1,12,11,
3,1,12,16,
1,1,12,16,11,
1,1,12,16,11,2,
1,1,12,16,23,
1,1,12,20,
1,1,12,20,6,24,
1,1,12,22,15,
1,1,13,16,
1,1,13,22,
1,1,13,23,
1,1,13,24,15,21,22,
1,1,14,21,16,
1,1,14,21,25,9,
1,1,14,24,
1,1,14,24,9,
1,1,14,25,21,8,
8,1,16,2,
1,1,16,2,3,4,5,
1,1,16,2,17,3,18,4,19,5,20,
1,1,16,2,17,18,
1,1,16,2,18,4,
1,1,16,4,
1,1,16,4,11,
5,1,16,6,
1,1,16,6,2,3,
1,1,16,6,2,17,
1,1,16,6,11,
2,1,16,6,11,21,
1,1,16,6,12,
1,1,16,6,17,
1,1,16,6,21,11,
1,1,16,8,
6,1,16,11,
1,1,16,11,6,21,
1,1,16,11,12,
2,1,16,12,
1,1,16,12,2,17,
1,1,16,17,
1,1,16,17,2,12,5,
1,1,16,17,18,
1,1,16,18,
3,1,16,21,
2,1,16,21,6,
1,1,16,22,
2,1,16,23,
1,1,16,23,8,14,
1,1,16,24,20,
1,1,17,13,9,
1,1,17,15,2,
1,1,17,16,
1,1,19,16,12,5,
1,1,20,4,
2,1,20,16,
1,1,20,17,
1,1,20,22,
1,1,21,2,
1,1,21,2,3,23,4,5,22,24,25,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,
1,1,21,2,23,
1,1,21,6,
1,1,21,6,11,
1,1,21,6,15,17,
1,1,21,7,14,16,
1,1,21,7,14,25,17,
1,1,21,11,6,
1,1,21,12,6,16,2,22,7,13,3,23,8,4,14,24,9,11,
2,1,21,16,
3,1,21,22,
1,1,21,23,
1,1,22,14,19,
1,1,22,15,10,
2,1,22,23,
1,1,22,25,
1,1,23,3,21,
1,1,23,10,
1,1,23,12,
1,1,23,16,11,6,
1,2,
7,2,1,3,
6,2,1,3,4,
8,2,1,3,4,5,
2,2,1,3,5,
1,2,1,3,5,4,
1,2,1,3,6,8,
1,2,1,3,17,
7,2,1,4,
2,2,1,4,3,5,
1,2,1,4,5,
1,2,1,4,5,3,
1,2,1,5,
1,2,1,5,3,
1,2,1,5,4,
1,2,1,5,4,3,
4,2,3,1,
1,2,3,1,4,
5,2,3,1,4,5,
5,2,3,4,
2,2,3,4,1,5,
1,2,3,4,5,
3,2,3,4,5,1,
1,2,3,4,5,6,1,
1,2,3,4,8,
1,2,3,4,22,23,24,25,18,19,17,
10,2,3,5,
1,2,3,5,4,1,
1,2,3,16,12,11,
1,2,3,21,4,
1,2,3,21,23,
3,2,4,1,
2,2,4,1,3,
3,2,4,3,
3,2,4,5,
2,2,4,5,1,
3,2,4,5,3,1,
1,2,4,23,
1,2,5,1,
1,2,5,1,3,4,
1,2,5,3,
1,2,5,3,1,
1,2,5,3,1,4,
1,2,5,3,17,
1,2,5,3,23,
1,2,5,4,1,3,
1,2,5,4,3,
1,2,5,4,3,1,
1,2,5,8,19,
1,2,6,11,4,5,
1,2,6,12,18,
1,2,6,13,17,
1,2,6,16,22,
1,2,6,16,24,
1,2,6,21,
1,2,7,8,9,6,14,25,23,5,3,4,15,
1,2,7,12,
1,2,7,12,17,
2,2,7,12,17,22,
1,2,7,14,20,
1,2,8,12,17,22,
1,2,8,12,17,23,
2,2,8,13,
1,2,8,14,
1,2,8,14,16,
1,2,8,20,13,
1,2,8,21,18,
1,2,9,11,16,22,
1,2,9,11,17,25,
1,2,9,12,17,25,
1,2,9,12,18,
1,2,9,15,
1,2,9,18,
1,2,9,19,
1,2,11,5,
1,2,11,16,
1,2,12,7,
1,2,12,9,16,
1,2,12,16,
1,2,12,18,20,
1,2,12,21,
1,2,12,25,
1,2,13,21,10,11,20,5,6,
1,2,14,21,10,
1,2,14,21,22,
1,2,15,5,3,4,
1,2,16,1,
1,2,16,11,
1,2,16,11,1,
1,2,16,15,
1,2,16,20,
1,2,17,24,8,12,
1,2,18,21,9,
1,2,19,21,
1,2,20,22,13,
1,2,21,22,23,24,25,1,3,4,5,6,7,8,9,10,11,12,13,14,15,
1,2,23,20,
1,2,23,24,5,
1,2,24,10,
1,2,24,12,6,18,
1,3,
12,3,1,2,
1,3,1,2,4,
8,3,1,2,4,5,
1,3,1,2,5,
2,3,1,2,5,4,
2,3,1,4,
1,3,1,4,2,
2,3,1,4,2,5,
6,3,1,5,
1,3,1,5,2,4,
2,3,1,5,4,
1,3,1,5,4,2,11,12,7,8,6,14,13,21,24,22,10,9,23,25,15,17,16,18,19,20,
1,3,1,10,16,12,
1,3,1,11,
1,3,1,11,16,
1,3,1,16,
1,3,1,19,16,
1,3,1,22,
11,3,2,1,
1,3,2,1,4,
8,3,2,1,4,5,
1,3,2,1,4,5,7,14,21,25,22,23,24,
1,3,2,1,4,5,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,
2,3,2,1,5,
2,3,2,1,5,4,
3,3,2,4,
2,3,2,4,1,
2,3,2,4,5,1,
4,3,2,5,
1,3,2,5,4,1,
1,3,2,6,1,
1,3,2,9,
1,3,2,23,
2,3,4,1,
1,3,4,2,
1,3,4,2,1,
3,3,4,2,1,5,
1,3,4,2,5,1,
3,3,4,5,
3,3,4,5,1,2,
2,3,4,5,2,
1,3,4,5,2,1,
6,3,5,1,
3,3,5,2,
1,3,5,2,1,
2,3,5,2,1,4,
3,3,5,2,4,
6,3,5,4,
2,3,5,4,1,2,
1,3,5,4,2,
1,3,6,8,
1,3,6,9,
1,3,7,12,19,
1,3,7,13,17,
1,3,7,16,
1,3,8,11,17,
1,3,8,12,17,
2,3,8,13,
1,3,8,13,4,
1,3,8,13,18,23,
1,3,8,22,
1,3,8,23,
1,3,9,5,
1,3,9,6,2,5,
1,3,9,13,22,23,
1,3,9,23,
1,3,10,12,
1,3,10,13,17,25,
2,3,11,6,
1,3,11,19,23,
1,3,11,23,
1,3,12,10,
1,3,13,20,21,
1,3,13,23,
1,3,16,17,20,
1,3,17,20,
1,3,20,15,6,
1,3,21,1,
1,3,21,1,22,2,23,4,24,5,25,
1,3,23,20,
1,3,23,22,
1,3,23,22,2,21,1,24,25,5,4,
4,4,1,2,
2,4,1,2,3,5,
1,4,1,5,2,3,
3,4,2,1,
3,4,2,5,
2,4,3,1,
3,4,3,2,
1,4,3,2,1,5,
1,4,3,2,5,
1,4,3,5,1,2,
2,4,3,5,2,
2,4,3,5,2,1,
1,4,5,2,
1,4,5,2,1,3,
3,4,5,3,2,1,
1,4,6,11,20,
1,4,6,12,18,23,
1,4,6,17,25,
1,4,9,13,20,
1,4,9,22,
1,4,10,15,20,
1,4,11,10,
1,4,12,2,
1,4,12,5,
2,4,14,25,
1,4,15,16,
1,4,18,6,
1,4,22,13,
1,5,1,2,
1,5,1,2,3,
2,5,1,2,4,
3,5,1,3,
1,5,1,3,2,4,
3,5,1,4,
1,5,1,4,3,
1,5,1,22,
2,5,2,1,
1,5,2,1,3,4,
1,5,2,1,3,21,6,11,12,16,
1,5,2,1,3,21,10,11,12,16,
1,5,2,1,4,
2,5,2,1,4,3,
2,5,2,3,1,
1,5,2,3,1,4,
1,5,2,3,4,
1,5,2,3,17,
4,5,2,4,
1,5,2,4,3,1,
1,5,2,22,
5,5,3,1,
1,5,3,1,2,
2,5,3,1,2,4,
1,5,3,1,4,
2,5,3,1,4,2,
3,5,3,2,
1,5,3,2,1,
1,5,3,2,1,4,
2,5,3,2,4,1,
1,5,3,4,1,2,
1,5,3,4,2,
3,5,3,4,2,1,
1,5,4,1,
1,5,4,1,2,
1,5,4,2,
1,5,4,2,1,3,
1,5,4,2,3,
1,5,4,2,3,1,
6,5,4,3,
1,5,4,3,1,2,
2,5,4,3,2,
3,5,4,3,2,1,
1,5,4,3,6,
1,5,6,10,
1,5,6,11,
1,5,6,12,16,
1,5,6,13,
1,5,6,14,
1,5,7,11,2,
1,5,7,14,
1,5,8,15,23,
1,5,9,15,20,23,
1,5,9,20,15,22,
1,5,10,12,17,19,
1,5,10,15,
1,5,12,16,
1,5,15,23,
1,5,17,12,
1,5,20,15,10,25,
1,5,20,22,
1,5,21,1,22,
1,5,21,2,1,3,
1,5,21,24,1,
1,5,22,12,
1,5,23,13,
1,5,23,20,6,15,
1,5,24,6,
1,5,25,16,
6,6,
5,6,1,2,
2,6,1,2,3,4,5,
1,6,1,2,5,
1,6,1,3,
1,6,1,4,
1,6,1,5,
3,6,1,10,
2,6,1,11,
2,6,1,11,16,21,
1,6,1,11,21,
3,6,1,12,
1,6,1,14,17,
5,6,1,16,
1,6,1,16,3,
1,6,1,16,8,
1,6,1,16,11,
1,6,1,16,11,21,
3,6,1,21,
1,6,1,21,11,
2,6,1,22,
1,6,1,22,16,
1,6,1,23,
1,6,1,24,
1,6,2,13,19,
1,6,2,18,
1,6,3,2,10,
1,6,3,9,20,
1,6,3,11,
1,6,3,11,12,16,1,10,15,
1,6,3,12,
1,6,3,20,9,
1,6,3,20,15,
1,6,4,10,13,19,24,17,22,9,5,
1,6,5,8,3,
1,6,5,9,
1,6,5,15,20,23,
1,6,7,1,2,
1,6,7,1,14,
29,6,7,8,
22,6,7,8,9,
1,6,7,8,9,3,
1529,6,7,8,9,10,
80,6,7,8,9,10,1,2,3,4,5,
4,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,
4,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
38,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
23,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,
5,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
16,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,
8,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,
2,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,
23,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,
1,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,
5,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,11,
691,6,7,8,9,10,11,12,13,14,15,
11,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,
71,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,
1,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,
37,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,
23,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
96,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,
2,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
42,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,17,20,
25,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,
57,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,
50,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,
53,6,7,8,9,10,16,17,18,19,20,
2,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,
16,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,
1,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,
3,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,
2,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
25,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,
6,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,
8,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,
4,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,
3,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
46,6,7,8,9,10,21,22,23,24,25,
4,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
16,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
3,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
5,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,
2,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
18,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,
6,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
1,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,
1,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,
4,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,
1,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
4,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
1,6,7,8,10,
1,6,7,8,11,12,13,9,14,10,15,21,22,23,24,25,
1,6,7,8,22,
1,6,7,8,25,21,
4,6,7,9,
1,6,7,9,8,
