25,5,
1,6,7,9,8,10,
3,6,7,10,
3,6,7,10,8,9,
1,6,7,11,12,13,
1,6,7,12,8,
1,6,7,16,17,
1,6,7,21,23,
1,6,8,1,14,
1,6,8,3,
1,6,8,7,
2,6,8,7,9,
3,6,8,7,9,10,
2,6,8,7,10,
21,6,8,9,
2,6,8,9,7,
3,6,8,9,7,10,
1,6,8,9,7,10,11,12,13,14,15,20,19,18,17,16,5,4,3,2,1,25,24,23,22,21,
1,6,8,9,10,7,
1,6,8,9,10,11,12,13,15,16,17,18,19,20,7,14,2,5,4,1,3,24,23,22,21,25,
1,6,8,9,10,15,13,11,12,14,7,1,2,5,4,3,23,22,24,21,25,20,19,18,17,16,
1,6,8,9,10,22,23,24,
1,6,8,9,15,
1,6,8,9,15,13,11,12,7,10,14,23,21,22,24,25,1,2,3,4,5,16,17,18,19,20,
1,6,8,9,24,
17,6,8,10,
1,6,8,10,7,
1,6,8,10,7,9,
2,6,8,10,9,
3,6,8,10,9,7,
1,6,8,11,13,
1,6,8,12,
1,6,8,13,
2,6,8,15,
1,6,8,16,13,12,10,17,11,7,14,20,18,9,15,19,
1,6,8,22,
1,6,8,23,3,
2,6,9,1,
4,6,9,7,
2,6,9,7,8,10,
1,6,9,7,10,8,
10,6,9,8,
1,6,9,8,5,
1,6,9,8,7,
6,6,9,8,7,10,
1,6,9,8,10,
3,6,9,8,10,7,
1,6,9,8,13,
13,6,9,10,
1,6,9,10,8,
5,6,9,10,8,7,
1,6,9,11,
1,6,9,11,12,
1,6,9,12,15,
1,6,9,12,19,
3,6,9,15,
1,6,9,15,8,
1,6,9,15,20,2,5,
1,6,9,16,15,
1,6,9,23,21,15,11,13,8,14,25,7,12,10,22,24,5,
1,6,10,2,
1,6,10,5,15,
1,6,10,7,
2,6,10,7,9,
1,6,10,7,9,8,
2,6,10,8,
2,6,10,8,9,
4,6,10,8,9,7,
1,6,10,8,21,23,
15,6,10,9,
1,6,10,9,7,
2,6,10,9,7,8,
8,6,10,9,8,
10,6,10,9,8,7,
4,6,10,11,
1,6,10,11,15,16,8,13,9,5,22,
2,6,10,12,
1,6,10,13,
3,6,10,16,
1,6,10,21,
1,6,10,22,
1,6,11,
5,6,11,1,
1,6,11,1,12,
1,6,11,1,17,16,
4,6,11,2,
1,6,11,5,10,
1,6,11,7,
1,6,11,7,12,
1,6,11,7,12,8,13,9,14,10,15,
1,6,11,7,16,17,
4,6,11,8,
3,6,11,8,13,
2,6,11,9,
1,6,11,9,13,
5,6,11,10,
5,6,11,12,
1,6,11,12,7,
1,6,11,12,7,8,13,9,14,10,15,21,22,23,24,25,20,19,18,17,16,5,4,3,1,2,
1,6,11,12,7,22,
1,6,11,12,8,
1,6,11,12,9,10,14,13,15,
1,6,11,12,9,15,
1,6,11,12,13,14,15,
2,6,11,12,16,
3,6,11,13,
1,6,11,15,20,
10,6,11,16,
2,6,11,16,1,
4,6,11,16,1,21,
1,6,11,16,10,12,
1,6,11,16,12,
1,6,11,16,14,1,
2,6,11,16,21,
1,6,11,16,21,8,13,18,23,
1,6,11,18,
1,6,11,20,1,24,
4,6,11,21,
1,6,11,22,9,
2,6,11,23,
2,6,12,1,
1,6,12,8,13,9,14,10,7,15,11,
1,6,12,9,
1,6,12,9,8,
1,6,12,10,
1,6,12,10,15,
6,6,12,11,
1,6,12,11,7,16,17,
1,6,12,13,10,
1,6,12,13,19,20,
1,6,12,14,8,9,
5,6,12,16,
1,6,12,16,9,
1,6,12,17,
2,6,12,18,
1,6,12,19,
1,6,12,20,
2,6,12,21,
1,6,13,4,18,22,
1,6,13,11,
2,6,13,15,
1,6,13,16,
1,6,13,19,
1,6,13,20,
1,6,13,22,5,
1,6,13,24,9,
1,6,14,16,
1,6,15,2,17,
1,6,15,8,13,
1,6,15,9,
1,6,15,9,10,5,16,
1,6,15,10,5,
2,6,15,11,
1,6,15,11,10,
1,6,15,16,
1,6,15,16,11,5,1,21,10,25,18,22,12,8,2,14,20,4,24,7,13,23,17,3,9,19,
1,6,15,18,
1,6,15,22,20,
4,6,16,1,
1,6,16,1,10,
1,6,16,1,12,10,11,9,13,8,2,4,5,15,18,17,19,20,3,7,22,24,23,21,14,25,
1,6,16,1,17,18,
2,6,16,2,
1,6,16,2,14,
3,6,16,3,
1,6,16,8,
1,6,16,8,2,
2,6,16,9,
1,6,16,9,17,
3,6,16,10,
1,6,16,10,22,
2,6,16,11,
1,6,16,11,1,21,
1,6,16,12,
1,6,16,12,1,2,
3,6,16,17,
1,6,16,17,15,
1,6,16,17,18,19,20,
1,6,16,19,
2,6,16,20,
1,6,16,20,9,
1,6,16,20,11,
4,6,16,21,
1,6,16,22,
1,6,17,1,
1,6,17,13,3,23,
1,6,17,22,
1,6,17,24,
1,6,18,5,25,9,
1,6,18,11,2,
1,6,18,19,9,
1,6,19,16,
1,6,20,9,8,15,
1,6,20,10,
1,6,20,10,22,
1,6,20,16,
1,6,20,17,
1,6,20,23,
1,6,20,23,8,
2,6,21,1,
1,6,21,1,2,22,
1,6,21,1,11,
1,6,21,1,22,
1,6,21,3,
2,6,21,7,
1,6,21,9,15,
1,6,21,10,
1,6,21,11,1,2,3,19,23,
1,6,21,11,1,16,
1,6,21,15,
1,6,21,16,
1,6,21,22,
1,6,21,22,23,
1,6,21,23,
1,6,22,10,23,
1,6,22,11,8,
2,6,22,13,8,
1,6,22,21,
1,6,23,1,
1,6,23,3,
1,6,23,8,
1,6,23,9,
1,6,23,10,
1,6,23,17,14,
1,6,23,20,
1,6,23,22,
1,6,23,22,21,
1,6,23,24,
1,6,25,14,17,
1,6,25,21,
1,7,1,14,16,2,
1,7,1,23,
1,7,6,1,14,22,20,
2,7,6,8,
1,7,6,8,9,10,
1,7,6,9,8,10,
1,7,8,4,
1,7,8,6,
1,7,8,6,9,
1,7,8,6,9,10,
1,7,8,9,
1,7,8,9,10,6,
1,7,8,12,14,15,
1,7,9,6,
1,7,9,8,6,10,
1,7,9,10,
1,7,10,9,
1,7,10,14,
1,7,11,14,
1,7,12,15,
1,7,12,16,
1,7,13,10,15,
1,7,14,
2,7,14,1,2,3,
1,7,14,3,
1,7,14,6,
1,7,14,8,
1,7,14,9,
1,7,14,12,
1,7,14,12,11,
1,7,14,21,
1,7,14,21,16,
1,7,14,21,25,
2,7,14,25,
1,7,14,25,21,
1,7,14,25,21,1,2,3,4,5,
1,7,15,22,
1,7,17,21,
1,7,17,24,
1,7,20,14,16,
1,7,20,23,
1,7,22,2,17,13,
1,7,25,14,
1,8,
1,8,1,13,22,
1,8,3,13,
1,8,4,13,18,
1,8,6,7,
1,8,6,7,10,
1,8,6,7,10,9,
3,8,6,9,
1,8,6,9,10,
1,8,6,9,12,10,
1,8,6,10,7,9,
1,8,7,6,
1,8,7,6,9,10,
1,8,7,9,6,10,
1,8,7,10,9,6,
1,8,9,
1,8,9,6,
1,8,9,6,7,10,
1,8,9,6,10,7,
1,8,9,7,6,10,
1,8,9,10,
1,8,9,10,7,6,
1,8,9,15,
1,8,10,9,7,6,
1,8,11,13,
1,8,12,10,
1,8,12,14,
1,8,12,15,
1,8,12,23,
2,8,13,6,
1,8,13,10,
1,8,13,15,
1,8,13,18,21,
1,8,14,17,24,
1,8,15,11,
1,8,15,23,3,9,5,6,20,2,17,12,10,4,19,18,11,1,13,24,16,22,7,25,21,14,
1,8,16,1,7,10,12,
1,8,17,15,25,
1,8,18,16,
1,8,21,20,17,
1,9,2,15,22,
1,9,6,7,
2,9,6,8,
1,9,6,10,
1,9,6,10,8,7,
1,9,7,8,10,6,
1,9,7,10,8,6,
1,9,8,6,10,7,
1,9,8,7,6,10,
1,9,10,7,6,
1,9,10,11,
1,9,11,6,8,
1,9,11,15,23,
1,9,11,16,22,5,
1,9,11,24,
1,9,12,6,
1,9,12,19,
1,9,13,5,
1,9,13,6,
1,9,13,11,15,
1,9,15,6,12,
1,9,15,11,
1,9,15,20,
1,9,15,20,23,
1,9,20,17,23,
1,10,5,13,14,
1,10,6,7,8,9,
2,10,6,8,
1,10,6,8,7,
1,10,6,8,9,7,
2,10,8,6,
2,10,8,7,
3,10,9,6,
1,10,9,8,7,6,25,24,23,22,21,15,14,13,12,11,5,4,3,2,1,20,19,18,17,16,
1,10,9,13,
1,10,11,6,
1,10,11,12,
1,10,11,13,6,
1,10,11,13,22,
1,10,11,17,3,
1,10,11,23,3,18,
1,10,12,13,18,
1,10,13,11,
1,10,14,11,
2,10,15,9,8,
1,10,15,12,
1,10,15,20,
1,10,15,20,22,
1,10,16,7,
1,10,16,22,
1,10,17,25,
1,10,21,22,23,
1,11,1,3,
1,11,1,4,
1,11,1,5,13,
3,11,1,6,
1,11,1,6,15,
1,11,1,6,16,
1,11,1,6,16,21,
1,11,1,10,16,20,
4,11,1,16,
1,11,1,16,4,
1,11,1,16,9,
1,11,1,17,
1,11,1,21,
1,11,1,21,7,
1,11,1,21,16,6,
1,11,1,21,22,2,12,13,6,3,23,24,25,4,5,
1,11,1,22,
1,11,1,23,
1,11,2,1,15,
1,11,2,5,16,23,
1,11,2,6,
1,11,2,9,19,22,
2,11,2,20,6,22,
1,11,3,6,
1,11,3,8,
1,11,3,12,
1,11,4,16,
1,11,4,20,
1,11,4,24,
1,11,5,12,20,15,
1,11,5,22,8,
1,11,6,
2,11,6,1,
1,11,6,1,12,21,16,
1,11,6,1,13,12,
1,11,6,1,14,
1,11,6,1,16,21,
1,11,6,1,16,24,
1,11,6,1,21,
1,11,6,1,21,16,
1,11,6,7,
1,11,6,9,1,
1,11,6,9,10,7,15,13,14,8,12,
1,11,6,9,12,
1,11,6,10,
1,11,6,10,13,
6,11,6,12,
2,11,6,13,8,
1,11,6,13,15,
7,11,6,16,
1,11,6,16,1,
1,11,6,16,12,
1,11,6,16,21,1,
1,11,6,21,1,
1,11,6,22,
1,11,6,23,
1,11,7,3,21,
1,11,7,8,14,15,13,9,10,12,6,
2,11,7,13,
1,11,7,14,10,
1,11,7,19,10,
1,11,8,1,
1,11,8,4,24,
3,11,8,5,
2,11,8,13,
1,11,8,22,
2,11,9,6,
1,11,9,12,
1,11,9,15,
1,11,9,21,
1,11,9,22,
1,11,10,5,23,
1,11,10,7,13,
2,11,10,9,13,
1,11,10,12,
1,11,10,13,
1,11,12,1,
1,11,12,1,5,
4,11,12,6,
1,11,12,6,1,2,
1,11,12,6,7,
1,11,12,6,9,
1,11,12,6,13,1,2,15,3,4,5,10,9,
1,11,12,6,16,
1,11,12,9,
1,11,12,10,
55,11,12,13,
1,11,12,13,6,7,8,20,
1,11,12,13,6,14,15,7,8,9,10,16,17,18,19,20,1,2,3,4,5,25,24,23,22,21,
8,11,12,13,14,
1648,11,12,13,14,15,
87,11,12,13,14,15,1,2,3,4,5,
3,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,
15,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,
11,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,
4,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,
2,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,
12,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,
1,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,
6,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,
6,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,
5,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,
1,11,12,13,14,15,6,
1149,11,12,13,14,15,6,7,8,9,10,
15,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
58,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,
28,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,16,17,18,19,20,
23,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,
94,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,
32,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
11,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
38,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,
20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,
1,11,12,13,14,15,10,9,
80,11,12,13,14,15,16,17,18,19,20,
1,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
3,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,
15,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,
7,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,
12,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
37,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,
5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,
4,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,
12,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,
33,11,12,13,14,15,21,22,23,24,25,
4,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,
6,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,
6,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,
2,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,
1,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,
14,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
1,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,
4,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,
3,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,
2,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,
4,11,12,13,14,15,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,
1,11,12,13,15,
3,11,12,13,15,14,
1,11,12,13,15,14,6,7,8,9,10,16,1,17,18,19,20,2,3,4,5,21,25,24,23,22,
3,11,12,13,16,
3,11,12,14,
5,11,12,14,13,15,
2,11,12,14,15,13,
12,11,12,15,
1,11,12,15,13,
6,11,12,15,13,14,
3,11,12,15,14,13,
2,11,12,16,
2,11,12,16,1,
2,11,12,16,1,6,
1,11,12,16,1,17,6,
1,11,12,16,10,
2,11,12,16,17,
1,11,12,18,
1,11,12,21,22,
1,11,13,6,
1,11,13,6,8,
2,11,13,9,
7,11,13,12,
4,11,13,12,14,
5,11,13,12,14,15,
1,11,13,12,15,14,
2,11,13,14,12,15,
2,11,13,14,15,
1,11,13,14,15,12,
7,11,13,15,
1,11,13,15,8,
1,11,13,15,8,10,
4,11,13,15,14,12,
1,11,13,15,18,
1,11,13,16,
1,11,13,16,17,18,19,20,12,14,15,6,7,8,9,10,1,2,3,4,5,21,24,23,22,25,
1,11,14,7,1,
1,11,14,12,13,15,
1,11,14,13,
1,11,14,13,12,15,
2,11,14,15,
1,11,14,15,8,13,12,7,9,10,6,20,22,16,21,19,4,25,18,5,24,3,23,17,2,1,
1,11,14,15,12,
1,11,14,15,12,13,
2,11,14,15,13,12,
1,11,14,16,6,
1,11,15,6,
1,11,15,10,
3,11,15,12,
1,11,15,12,13,14,
1,11,15,12,14,
7,11,15,13,
2,11,15,13,12,
2,11,15,13,12,14,
2,11,15,14,
2,11,15,14,13,12,
1,11,16,
1,11,16,1,
1,11,16,1,2,
1,11,16,3,1,
2,11,16,6,
1,11,16,9,
1,11,16,10,
2,11,16,12,
1,11,16,12,1,
1,11,16,12,25,
1,11,16,15,
1,11,16,17,
2,11,16,17,12,
1,11,16,17,18,
1,11,16,17,18,19,12,
2,11,16,17,18,19,20,
1,11,16,18,20,
1,11,16,19,
2,11,16,20,
3,11,16,21,
1,11,16,22,
1,11,16,23,
1,11,17,9,
1,11,17,10,4,
1,11,18,15,9,
1,11,18,19,
1,11,18,19,16,17,
1,11,18,23,3,
1,11,20,16,
3,11,21,1,
1,11,21,1,22,23,24,25,
1,11,21,2,3,4,
1,11,21,2,4,5,
1,11,21,6,
2,11,21,6,16,1,
1,11,21,16,
1,11,21,16,10,2,
1,11,21,22,23,24,25,
1,11,22,2,15,
1,11,22,6,2,20,
1,11,22,9,
1,11,22,9,1,13,6,
1,11,22,15,
1,11,22,15,13,
1,11,23,1,16,9,
1,11,23,12,9,
1,12,
1,12,1,6,
1,12,1,6,11,
1,12,1,7,6,5,16,2,3,19,20,4,17,11,14,15,13,18,10,8,9,24,21,23,25,22,
2,12,1,13,
2,12,1,16,
1,12,1,16,25,
1,12,6,2,
1,12,6,7,
1,12,6,8,
1,12,6,9,
1,12,6,10,15,
3,12,6,11,
1,12,6,11,1,
1,12,6,11,9,15,10,13,7,14,8,
1,12,6,15,
1,12,6,16,13,
1,12,6,22,
2,12,7,2,17,22,
1,12,7,11,
2,12,8,5,
1,12,8,5,20,
1,12,9,15,
2,12,10,6,
2,12,11,1,
1,12,11,1,15,
1,12,11,1,16,23,
13,12,11,6,
2,12,11,6,1,
1,12,11,6,1,23,
1,12,11,6,13,
1,12,11,6,13,14,15,
1,12,11,6,22,1,
1,12,11,10,
32,12,11,13,
3,12,11,13,14,
132,12,11,13,14,15,
1,12,11,13,14,15,6,7,8,9,10,5,4,3,2,1,23,24,22,20,19,18,17,25,21,16,
2,12,11,13,15,
11,12,11,13,15,14,
8,12,11,14,
1,12,11,14,13,
6,12,11,14,13,15,
2,12,11,14,15,13,
21,12,11,15,
5,12,11,15,13,14,
1,12,11,15,13,16,
2,12,11,15,14,
2,12,11,15,14,13,
1,12,11,15,19,
2,12,11,16,
2,12,11,16,13,14,
1,12,11,16,20,17,
1,12,11,16,20,18,17,13,19,14,15,
1,12,11,22,23,
1,12,11,25,14,19,7,6,3,21,8,13,24,15,18,17,22,1,23,16,5,20,10,4,9,2,
6,12,13,11,
3,12,13,11,14,15,
1,12,13,11,15,14,
3,12,13,14,
2,12,13,14,11,15,
2,12,13,14,15,11,
1,12,13,14,15,11,6,7,8,9,10,16,1,2,17,3,18,4,19,5,20,21,22,23,24,25,
3,12,13,15,
1,12,14,1,24,
1,12,14,6,
1,12,14,6,7,
2,12,14,7,
2,12,14,11,
1,12,14,11,13,15,
1,12,15,1,
1,12,15,6,9,23,
10,12,15,11,
1,12,15,11,13,14,
1,12,15,11,14,
3,12,15,13,
2,12,15,13,11,14,
1,12,15,13,14,11,
1,12,15,14,13,
3,12,15,14,13,11,
4,12,16,1,
1,12,16,1,2,11,
1,12,16,2,
1,12,16,5,
2,12,16,6,
1,12,16,6,11,15,9,10,17,13,14,7,8,18,19,20,5,4,3,2,1,25,24,23,22,21,
3,12,16,11,
1,12,16,11,20,
1,12,16,17,11,20,
1,12,16,17,18,19,20,
1,12,16,18,20,
1,12,16,20,
1,12,17,13,
1,12,17,19,21,
2,12,18,19,20,
1,12,19,15,16,
1,12,21,7,20,
1,12,22,2,
1,12,22,15,9,
1,13,1,2,3,
1,13,1,12,
1,13,1,16,
1,13,5,6,16,
1,13,6,8,10,15,
1,13,7,21,
1,13,8,3,23,
1,13,9,10,
1,13,9,20,
1,13,10,6,11,
1,13,11,5,
3,13,11,12,
1,13,11,12,14,
1,13,11,12,14,15,
1,13,11,12,15,14,
1,13,11,14,12,15,
2,13,11,15,12,9,10,6,8,14,7,
1,13,11,15,12,14,
1,13,11,15,14,
1,13,12,6,
1,13,12,11,14,15,
3,13,12,11,15,14,
1,13,12,15,14,11,
1,13,15,22,23,
1,13,16,11,
1,13,16,20,
1,13,19,10,
1,13,20,1,9,
1,14,1,16,7,
1,14,3,16,
1,14,4,2,12,
1,14,6,7,
1,14,6,9,8,
1,14,7,1,
1,14,7,2,
1,14,7,6,11,
1,14,7,10,
1,14,7,10,6,9,8,15,12,11,
2,14,7,11,
1,14,7,16,17,18,
1,14,8,5,
1,14,10,25,
1,14,11,12,
1,14,11,12,13,15,
1,14,12,11,
1,14,12,11,13,15,
1,14,13,12,
1,14,15,12,11,13,
1,14,16,11,
1,14,16,22,8,1,
1,14,16,23,8,13,
1,15,2,5,
1,15,5,22,6,18,
1,15,6,9,
1,15,6,11,
1,15,8,23,19,5,
1,15,9,8,
1,15,9,11,
1,15,9,11,12,
1,15,9,20,
1,15,10,9,
1,15,10,9,14,13,8,7,12,11,6,20,19,18,17,16,5,25,4,24,3,23,2,22,1,21,
2,15,11,12,
1,15,11,13,
1,15,12,13,11,14,
1,15,13,9,4,
1,15,13,9,11,
1,15,13,11,
1,15,13,11,12,
1,15,13,11,12,14,
1,15,13,12,14,
1,15,14,13,
1,15,14,13,12,11,
1,15,18,8,2,
1,15,20,22,1,
1,15,23,9,
2,16,
1,16,1,
5,16,1,2,
1,16,1,2,3,4,
1,16,1,2,3,4,5,
1,16,1,3,12,
7,16,1,6,
1,16,1,6,11,
1,16,1,6,11,21,
1,16,1,6,12,
1,16,1,6,17,2,
1,16,1,6,17,9,
2,16,1,6,21,
1,16,1,6,23,
1,16,1,7,24,
1,16,1,9,
1,16,1,10,
2,16,1,11,
1,16,1,11,2,12,
2,16,1,11,6,2,
2,16,1,11,6,17,
1,16,1,11,6,17,2,12,7,18,3,13,8,19,4,14,9,20,5,15,10,21,22,23,24,25,
1,16,1,11,12,
2,16,1,11,17,2,
1,16,1,11,21,
1,16,1,11,21,6,
4,16,1,12,
1,16,1,12,3,
1,16,1,12,9,21,15,6,2,17,25,14,13,7,8,11,10,3,18,23,22,19,4,5,20,24,
1,16,1,12,11,2,
1,16,1,12,11,17,
1,16,1,12,17,
1,16,1,12,17,2,
1,16,1,13,11,
1,16,1,14,
1,16,1,15,
1,16,1,15,6,
2,16,1,17,
3,16,1,17,2,
1,16,1,20,21,22,23,24,25,
5,16,1,21,
3,16,1,21,6,
1,16,1,21,11,14,
1,16,1,23,
2,16,2,4,
1,16,2,5,
1,16,2,14,5,
1,16,2,18,4,
1,16,2,20,13,
1,16,2,22,12,
1,16,2,23,20,
1,16,3,1,
1,16,5,1,6,
1,16,5,9,23,
3,16,6,1,
1,16,6,1,11,
1,16,6,7,17,20,
1,16,6,9,8,7,
4,16,6,11,
1,16,6,11,1,
1,16,6,11,1,21,
1,16,6,11,12,
