25,5,
1,16,6,11,12,17,
1,16,6,11,12,17,18,19,20,1,7,13,14,15,8,9,10,
1,16,6,12,20,
2,16,6,15,
1,16,6,17,18,
1,16,6,17,18,19,20,
1,16,6,17,18,19,20,10,12,
1,16,6,18,
1,16,6,20,
1,16,6,20,9,10,8,
2,16,6,21,
1,16,6,21,1,11,12,13,14,15,7,8,9,10,22,23,24,25,2,3,4,5,17,18,19,20,
1,16,6,21,11,1,
1,16,6,23,14,
1,16,7,4,
1,16,7,4,25,
1,16,7,10,20,
3,16,8,6,
1,16,8,13,22,
1,16,9,15,
1,16,10,12,
1,16,10,17,
5,16,11,1,
1,16,11,1,2,3,17,18,19,12,
1,16,11,1,6,22,
8,16,11,6,
2,16,11,6,1,21,
1,16,11,6,21,
1,16,11,6,24,10,
1,16,11,8,3,
1,16,11,9,10,5,
1,16,11,9,10,15,
2,16,11,12,
1,16,11,12,17,
1,16,11,13,
2,16,11,13,14,1,
1,16,11,13,14,15,12,
1,16,11,17,12,
1,16,11,17,20,
1,16,11,17,23,
1,16,11,18,10,
1,16,11,19,
1,16,11,20,
1,16,11,21,
2,16,11,21,6,
1,16,11,21,18,
1,16,11,22,4,
1,16,12,1,
1,16,12,1,9,
1,16,12,1,11,
1,16,12,5,
1,16,12,6,8,
2,16,12,11,
3,16,12,11,17,
1,16,12,13,
3,16,12,17,
2,16,12,17,11,
1,16,12,18,
1,16,12,18,20,
1,16,12,20,
1,16,13,2,
1,16,13,6,
1,16,13,23,
1,16,15,6,
1,16,15,18,
2,16,17,1,
1,16,17,1,4,
1,16,17,1,6,12,
1,16,17,2,18,
4,16,17,6,
1,16,17,11,
1,16,17,11,12,1,3,2,15,18,19,20,4,5,10,9,8,7,6,13,14,25,24,23,22,21,
1,16,17,11,12,6,
1,16,17,12,11,18,19,20,13,14,15,
1,16,17,13,9,
135,16,17,18,
2,16,17,18,1,
1,16,17,18,6,10,19,20,
1,16,17,18,11,6,7,8,9,10,
1,16,17,18,11,12,
74,16,17,18,19,
12325,16,17,18,19,20,
362,16,17,18,19,20,1,2,3,4,5,
11,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,
5,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
106,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,
1,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,
10,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,
5,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,
5,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,
55,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,
1,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,
2,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,
65,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,
1,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,
53,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,
25,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,
124,16,17,18,19,20,6,7,8,9,10,
3,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,
32,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,
4,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,11,12,13,14,15,
29,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
4,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,
135,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,
1,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,25,24,23,22,21,
1,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,
63,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,
5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,
3,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,
8,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
1,16,17,18,19,20,11,6,8,14,13,9,12,15,7,10,3,1,2,5,4,23,21,24,25,22,
1,16,17,18,19,20,11,12,8,6,15,14,23,24,21,22,25,13,7,9,10,1,2,5,4,3,
152,16,17,18,19,20,11,12,13,14,15,
5,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
4,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
32,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,
1,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,
6,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,6,7,8,9,10,
63,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
2,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
181,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,
3,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,
82,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
3,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,
5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,
10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,
165,16,17,18,19,20,21,22,23,24,25,
45,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,
3,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,
41,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
3,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,
8,16,17,18,19,20,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,
2,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,
3,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,
29,16,17,18,19,20,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,
7,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,
7,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
5,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,
69,16,17,18,19,20,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
6,16,17,18,20,
3,16,17,18,20,19,
1,16,17,18,20,19,6,9,12,15,14,7,11,8,10,13,3,5,1,2,4,21,22,23,24,25,
3,16,17,19,
2,16,17,19,18,20,
10,16,17,20,
2,16,17,20,18,
2,16,17,20,18,19,
2,16,17,20,19,
1,16,18,
1,16,18,6,9,
1,16,18,12,13,
9,16,18,17,
5,16,18,17,19,
11,16,18,17,19,20,
1,16,18,17,20,
3,16,18,17,20,19,
13,16,18,19,
2,16,18,19,11,
1,16,18,19,11,17,20,
1,16,18,19,17,
3,16,18,19,17,20,
4,16,18,19,20,
7,16,18,19,20,17,
1,16,18,19,20,17,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,1,2,3,4,5,
16,16,18,20,
1,16,18,20,17,
3,16,18,20,17,19,
4,16,18,20,19,17,
1,16,18,22,20,
1,16,18,23,15,
1,16,19,3,
3,16,19,17,
1,16,19,17,18,
3,16,19,17,18,20,
1,16,19,17,20,18,
5,16,19,18,
1,16,19,18,17,
6,16,19,18,17,20,
5,16,19,20,
4,16,19,20,17,18,
2,16,19,20,18,
4,16,19,20,18,17,
1,16,20,11,
1,16,20,12,6,
15,16,20,17,
4,16,20,17,18,
10,16,20,17,18,19,
1,16,20,17,19,18,
14,16,20,18,
1,16,20,18,15,
2,16,20,18,17,19,
1,16,20,18,19,17,6,11,10,13,9,
6,16,20,19,
3,16,20,19,17,18,
4,16,20,19,18,17,
1,16,20,23,
1,16,21,1,
1,16,21,6,
3,16,21,11,
1,16,21,11,6,1,
1,16,21,11,22,
1,16,21,12,9,3,
1,16,21,17,22,
1,16,21,18,17,
1,16,21,18,19,
1,16,22,2,
1,16,22,11,
2,16,22,18,24,
1,16,22,23,10,
1,16,23,6,
1,16,23,8,
1,16,23,11,1,
1,16,23,11,7,3,
1,16,24,6,
1,16,24,22,
2,17,
1,17,1,2,3,
1,17,1,5,
1,17,1,7,
1,17,1,16,6,
1,17,1,21,19,18,
1,17,2,16,
1,17,4,24,
1,17,5,1,16,
1,17,6,16,
1,17,8,15,
1,17,9,1,
1,17,12,3,
1,17,12,16,11,
1,17,12,16,19,
1,17,16,6,1,
13,17,16,18,
5,17,16,18,19,
6,17,16,18,19,20,
2,17,16,18,20,
3,17,16,18,20,19,
2,17,16,19,
2,17,16,19,18,20,
2,17,16,19,20,18,
6,17,16,20,
3,17,16,20,18,19,
1,17,16,20,19,
3,17,18,16,
1,17,18,16,10,
1,17,18,16,11,12,6,7,8,9,10,
2,17,18,16,19,20,
3,17,18,19,
1,17,18,19,16,20,
2,17,18,19,20,
1,17,18,19,20,16,
2,17,18,20,
1,17,19,2,
2,17,19,16,18,
1,17,19,16,18,20,
1,17,19,18,16,
2,17,19,20,
1,17,20,16,18,
3,17,20,18,
2,17,20,19,18,16,
1,17,21,25,
1,17,22,16,21,
1,17,22,24,23,
1,18,16,3,
2,18,16,17,
2,18,16,17,19,
1,18,16,19,
1,18,16,20,19,17,
3,18,17,16,
1,18,17,16,19,
3,18,17,16,19,20,
1,18,17,16,20,19,
1,18,17,19,
2,18,17,19,16,20,
1,18,17,20,
1,18,19,12,14,
1,18,19,15,
1,18,19,16,17,
1,18,19,17,
1,18,19,17,16,
2,18,19,17,16,20,
2,18,19,17,20,16,
2,18,19,20,
1,18,20,16,
1,18,20,16,17,
1,18,20,17,19,16,
1,18,20,19,
2,18,20,19,17,
1,19,11,6,7,8,9,10,20,
1,19,16,17,20,18,
1,19,17,16,18,20,
1,19,17,18,
1,19,17,18,16,
1,19,17,20,
2,19,18,16,17,20,
2,19,20,16,
1,19,20,16,17,18,
1,19,20,18,
1,20,1,13,
1,20,1,21,
1,20,1,23,
1,20,6,8,9,10,19,17,23,12,15,14,7,11,13,18,16,21,24,25,22,4,2,5,3,1,
1,20,6,12,
1,20,6,16,
1,20,8,14,4,
1,20,10,6,
1,20,11,18,
1,20,12,10,6,
1,20,12,22,
1,20,15,6,
14,20,16,17,
3,20,16,17,18,
3,20,16,17,18,19,
2,20,16,17,19,
4,20,16,18,
2,20,16,18,17,19,
2,20,16,18,19,17,
1,20,16,19,
3,20,16,19,17,18,
1,20,16,19,18,17,
1,20,17,16,
3,20,17,16,18,19,
1,20,17,16,19,18,
1,20,17,18,
2,20,17,18,16,19,
1,20,17,18,19,16,
1,20,17,19,
1,20,17,19,16,18,
1,20,17,19,18,16,
1,20,17,23,
4,20,18,16,
1,20,18,16,17,19,
1,20,18,17,
1,20,18,17,6,
3,20,18,17,16,
1,20,18,17,16,19,
1,20,18,17,19,
2,20,18,17,19,16,
1,20,18,19,16,17,
1,20,18,19,17,
5,20,18,19,17,16,
1,20,18,22,12,
5,20,19,16,
2,20,19,16,17,18,
1,20,19,16,18,17,
2,20,19,17,
1,20,19,17,18,16,
7,20,19,18,
1,20,19,18,12,
2,20,19,18,16,
1,20,19,18,16,17,
4,20,19,18,17,
1,20,19,18,17,7,1,5,4,3,10,
11,20,19,18,17,16,
1,20,19,18,17,16,10,9,8,7,6,15,14,13,12,11,25,24,23,22,21,5,4,3,2,1,
1,20,19,18,17,16,10,9,15,14,13,8,7,12,11,6,25,24,23,22,21,5,4,3,2,1,
3,21,
1,21,1,2,
1,21,1,5,
1,21,1,7,
1,21,1,7,2,
1,21,1,8,
1,21,1,11,16,6,
1,21,1,22,
1,21,1,22,2,23,3,
1,21,1,22,23,24,25,2,3,4,5,6,7,8,9,10,
1,21,1,24,
1,21,1,25,22,
1,21,2,1,3,
1,21,2,1,23,
1,21,2,6,24,1,
1,21,2,12,
1,21,2,13,19,
1,21,3,4,
2,21,6,1,
1,21,6,1,11,16,
1,21,6,1,12,
1,21,6,10,
4,21,6,11,
1,21,6,22,
1,21,6,22,23,25,2,24,3,1,13,4,5,
1,21,6,22,23,25,24,10,9,8,7,
1,21,6,23,1,12,
1,21,6,25,3,2,1,
1,21,7,13,9,
1,21,8,13,18,
1,21,10,11,
1,21,11,1,
4,21,11,6,
1,21,11,16,
1,21,11,22,24,
1,21,12,11,
1,21,15,12,
1,21,16,1,
1,21,16,6,
1,21,16,11,6,
1,21,16,11,6,1,
2,21,16,14,
1,21,17,2,
1,21,18,9,15,
1,21,18,15,
1,21,19,15,25,
1,21,22,1,
1,21,22,5,4,3,2,1,25,24,23,10,9,15,14,8,13,7,11,6,20,19,18,12,17,16,
2,21,22,19,
24,21,22,23,
1,21,22,23,5,
26,21,22,23,24,
1632,21,22,23,24,25,
527,21,22,23,24,25,1,2,3,4,5,
14,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,
8,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
204,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,19,18,17,16,
15,21,22,23,24,25,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
10,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,
3,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,
49,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,
12,21,22,23,24,25,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
66,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,
59,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
37,21,22,23,24,25,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
1,21,22,23,24,25,2,1,3,4,5,
56,21,22,23,24,25,6,7,8,9,10,
7,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,
1,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,
26,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
1,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
3,21,22,23,24,25,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
1,21,22,23,24,25,6,7,8,9,10,5,4,3,2,1,15,14,13,12,11,20,19,18,17,16,
14,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,
6,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,
73,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,
29,21,22,23,24,25,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
8,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,
3,21,22,23,24,25,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
47,21,22,23,24,25,11,12,13,14,15,
6,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,
6,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,
3,21,22,23,24,25,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,
12,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,
1,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
40,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
1,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,
18,21,22,23,24,25,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,
1,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,
1,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
8,21,22,23,24,25,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,
85,21,22,23,24,25,16,17,18,19,20,
31,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,
28,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
6,21,22,23,24,25,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,
2,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,
2,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,
9,21,22,23,24,25,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,
1,21,22,23,24,25,16,17,18,19,20,11,12,
3,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,
4,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
3,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
34,21,22,23,24,25,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
2,21,22,24,
1,21,23,7,
1,21,23,20,
4,21,23,22,
4,21,23,22,24,25,
2,21,23,22,25,
2,21,23,24,
1,21,23,24,22,25,
1,21,23,24,25,
1,21,23,24,25,22,
5,21,23,25,
1,21,23,25,22,24,6,8,9,7,10,3,2,1,4,5,15,14,13,12,11,20,19,18,17,16,
1,21,24,14,
2,21,24,22,
2,21,24,22,23,25,
2,21,24,23,
1,21,24,23,22,25,
1,21,24,25,16,12,13,8,
1,21,24,25,22,23,
1,21,25,1,
1,21,25,6,
4,21,25,22,
1,21,25,22,23,
5,21,25,23,
2,21,25,23,22,24,
5,21,25,24,
1,21,25,24,22,
1,21,25,24,23,22,
1,22,1,16,
1,22,1,20,
1,22,2,5,
1,22,3,13,18,
1,22,4,14,9,11,
1,22,5,25,
1,22,11,1,2,
1,22,11,1,6,
1,22,11,23,12,
1,22,13,7,1,16,
1,22,14,7,5,
1,22,17,9,5,
1,22,18,12,6,
1,22,19,17,20,
2,22,21,23,
2,22,21,23,24,
1,22,21,23,24,25,
1,22,21,23,25,24,
4,22,21,24,
1,22,21,24,23,25,
2,22,21,25,
3,22,23,21,
1,22,23,21,1,
1,22,23,21,24,
1,22,23,21,24,25,3,2,4,5,1,15,9,13,7,11,10,14,8,12,6,20,18,17,16,19,
5,22,23,24,
2,22,23,24,21,
1,22,23,24,25,
2,22,23,24,25,21,
1,22,23,24,25,21,2,1,3,4,5,
1,22,23,25,
1,22,24,16,
1,22,24,21,
4,22,24,23,
1,22,24,23,21,25,
1,22,24,25,
1,22,24,25,16,
1,22,24,25,23,
1,22,24,25,23,21,
1,22,25,13,24,
1,22,25,17,
1,22,25,21,23,
1,23,1,3,
1,23,1,24,
1,23,2,3,
1,23,4,1,
1,23,6,20,
1,23,9,5,
1,23,9,10,11,
1,23,15,9,
1,23,20,21,
1,23,21,19,2,
1,23,21,22,
1,23,21,22,24,25,
1,23,21,24,22,25,
1,23,22,2,
1,23,22,3,
3,23,22,21,24,25,
1,23,22,21,25,24,
1,23,22,21,25,24,5,3,2,8,9,6,14,15,1,4,10,7,13,12,11,
4,23,22,24,
1,23,22,24,21,
4,23,22,24,21,25,
2,23,22,24,25,
1,23,22,24,25,21,
1,23,22,24,25,21,6,
2,23,24,22,
1,23,24,22,21,25,
1,23,24,22,25,21,
1,23,24,25,22,
1,23,25,5,
1,23,25,21,
1,23,25,21,22,
1,23,25,21,22,24,
4,23,25,24,
1,24,16,6,
1,24,17,9,2,
1,24,21,22,23,25,
1,24,21,22,25,
1,24,22,21,25,23,10,7,6,9,8,14,13,12,11,15,4,1,2,3,5,20,19,18,17,16,
1,24,22,23,
2,24,22,23,21,25,
1,24,23,21,
2,24,23,22,
1,24,25,22,21,23,
1,25,3,4,5,
1,25,5,20,10,
1,25,15,1,
1,25,16,1,
1,25,21,7,
2,25,21,22,
2,25,21,22,23,24,
1,25,21,23,
1,25,21,23,22,
1,25,21,23,22,24,
1,25,21,23,24,22,
1,25,21,24,
1,25,22,21,24,23,
1,25,23,22,21,
1,25,23,24,
1,25,24,23,
1,25,24,23,22,21,
1,25,24,23,22,21,5,4,3,2,1,15,10,9,14,13,8,7,12,11,6,20,19,18,17,16,
Candidate 1,THAIN John,LABOR,
Candidate 2,COOK Robin,LABOR,
Candidate 3,QUINLIVAN Kyra,LABOR,
Candidate 4,HULLS Bradley,LABOR,
Candidate 5,FOX Laine,LABOR,
Candidate 6,CARDWELL Amanda,B,
Candidate 7,RAJAGOPALAN Geetha,B,
Candidate 8,MONTELEONE Josie,B,
Candidate 9,CURTIS Elizabeth,B,
Candidate 10,CARDWELL Ross,B,
Candidate 11,GARDINER Glenn,C,
Candidate 12,CRAMERI Kevin,C,
Candidate 13,GRIGGS Damian,C,
Candidate 14,THAKKAR Varun,C,
Candidate 15,MURPHY Barbara,C,
Candidate 16,FOWLER Ross,LIBERAL,
Candidate 17,NUTTALL Reece,LIBERAL,
Candidate 18,GOLDING Dennis,LIBERAL,
Candidate 19,GOLDING Enid,LIBERAL,
Candidate 20,FLETCHER Julie,LIBERAL,
Candidate 21,JAFFERY Shafaq,THE GREENS,
Candidate 22,BEST Nick,THE GREENS,
Candidate 23,WILSON Jacquie,THE GREENS,
Candidate 24,MAURICE David,THE GREENS,
Candidate 25,ABDUL Zeeshan,THE GREENS,
NSW Local Government 2024 City of Penrith - North Ward,
