27,9,
742,1,2,3,4,5,
1,1,2,3,4,5,6,7,8,9,10,
15,1,2,3,4,5,6,7,8,9,10,11,
6,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
38,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,
3,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,
11,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,12,13,14,15,16,17,18,
1,1,2,3,4,5,12,13,
13,1,2,3,4,5,12,13,14,15,16,17,18,
26,1,2,3,4,5,12,13,14,15,16,17,18,6,7,8,9,10,11,19,20,21,22,23,
97,1,2,3,4,5,12,13,14,15,16,17,18,19,20,21,22,23,
24,1,2,3,4,5,12,13,14,15,16,17,18,19,20,21,22,23,6,7,8,9,10,11,
1,1,2,3,4,5,12,13,25,19,
1,1,2,3,4,5,12,13,26,
21,1,2,3,4,5,12,13,26,19,
1,1,2,3,4,5,12,13,26,19,27,21,8,10,7,14,6,20,
1,1,2,3,4,5,12,18,17,22,
1,1,2,3,4,5,19,20,21,22,
10,1,2,3,4,5,19,20,21,22,23,
1,1,2,3,4,5,19,20,21,22,23,6,7,8,9,10,11,
12,1,2,3,4,5,19,20,21,22,23,6,7,8,9,10,11,12,13,14,15,16,17,18,
4,1,2,3,4,5,19,20,21,22,23,12,13,14,15,16,17,18,
17,1,2,3,4,5,19,20,21,22,23,12,13,14,15,16,17,18,6,7,8,9,10,11,
1,1,2,3,4,5,24,19,12,25,
1,1,2,3,4,5,27,26,25,24,
1,1,2,3,4,25,
1,1,2,3,12,13,14,15,16,17,
1,1,2,3,12,13,14,19,25,20,4,5,15,16,17,18,21,22,23,26,11,10,9,8,7,6,24,27,
1,1,2,3,12,19,20,
1,1,2,5,4,3,12,13,26,19,
1,1,2,12,6,7,13,
1,1,2,19,18,3,4,5,
1,1,2,19,25,13,22,23,3,4,5,
1,1,2,22,23,12,
1,1,2,25,3,4,5,
1,1,2,25,22,23,10,26,24,27,19,20,21,12,6,13,7,14,8,15,9,11,16,17,18,3,4,5,
1,1,3,2,4,6,
1,1,3,2,5,4,
1,1,3,5,4,2,
1,1,3,6,9,8,
1,1,4,
2,1,4,2,3,5,
1,1,4,2,5,3,
1,1,4,5,2,3,
1,1,4,5,3,2,
1,1,4,5,3,2,23,
1,1,5,2,3,4,
1,1,5,2,4,3,
1,1,5,3,4,2,
1,1,5,4,2,3,
1,1,6,10,22,26,
4,1,6,12,19,24,
1,1,7,8,14,15,22,21,24,26,
1,1,7,9,14,22,23,25,26,27,15,
1,1,7,13,20,25,
1,1,7,17,19,24,
1,1,10,24,7,22,26,2,3,4,5,20,21,6,9,12,
1,1,11,12,22,27,
1,1,12,6,19,25,
1,1,12,13,2,3,4,5,14,15,16,17,18,19,20,21,22,23,
1,1,12,14,19,27,
1,1,12,19,6,24,
1,1,12,19,13,21,25,20,14,26,
1,1,12,19,27,25,26,2,3,4,5,
1,1,13,2,4,5,3,25,26,15,21,17,16,18,14,22,12,20,23,7,9,10,8,6,11,19,24,27,
1,1,13,14,21,9,3,12,25,22,19,16,7,4,5,6,17,23,15,11,26,24,20,18,27,10,2,8,
1,1,14,20,17,12,
1,1,18,13,19,22,23,2,20,12,3,4,5,14,15,16,17,25,26,21,6,7,8,9,10,11,24,27,
1,1,18,19,16,27,25,12,21,13,
1,1,18,27,10,12,
1,1,19,2,4,5,12,13,26,3,18,17,14,
1,1,19,20,27,21,
1,1,19,25,13,6,26,12,5,14,
1,1,22,4,12,13,23,20,27,19,
1,1,24,20,5,27,2,4,21,3,9,13,
1,1,24,25,26,27,
1,1,25,19,16,12,
1,1,25,19,21,11,16,2,20,10,
1,1,27,2,3,4,5,
1,1,27,18,6,24,7,19,
1,1,27,24,7,5,
5,2,1,3,4,5,
1,2,1,3,4,5,12,13,26,19,
1,2,1,4,3,5,12,24,19,13,
1,2,1,4,5,3,
3,2,1,5,4,3,
1,2,1,12,7,24,20,19,21,22,27,18,11,3,8,9,6,10,13,17,25,14,26,16,15,4,5,
3,2,3,1,4,5,
1,2,3,4,5,1,12,13,18,17,16,15,14,11,10,9,8,7,6,23,22,21,20,19,26,25,24,27,
1,2,4,5,22,12,
1,2,5,1,3,4,
1,2,5,4,3,1,
1,2,8,9,12,16,
1,2,8,10,3,9,
1,2,8,10,27,7,4,3,12,13,
1,2,9,15,19,26,
1,2,11,5,1,4,
1,2,13,19,1,3,4,5,12,14,15,16,17,18,20,21,22,23,
1,2,17,11,7,27,9,4,16,20,14,8,21,19,23,25,5,22,10,15,18,26,3,1,13,6,12,24,
1,2,19,13,22,8,
1,2,24,25,26,27,
1,2,25,19,8,22,
1,3,1,2,4,5,
1,3,1,5,2,4,
1,3,4,5,19,22,12,23,20,21,1,2,18,17,16,15,14,13,9,8,7,6,24,25,26,10,27,11,
1,3,8,16,20,6,13,23,25,27,2,
1,3,9,23,21,16,
1,3,10,27,21,15,
1,4,1,2,3,5,
1,4,2,3,5,1,
1,4,2,5,1,3,
1,4,2,5,3,1,
1,4,5,1,2,3,12,13,14,15,16,17,18,
1,4,5,3,2,13,1,12,26,19,
1,4,5,12,14,18,16,22,1,6,13,19,2,
1,4,5,16,18,24,
1,4,5,17,18,12,
1,4,5,22,12,17,18,16,14,
1,4,5,22,17,18,14,16,12,
1,4,5,25,27,8,
1,4,5,27,26,24,
1,4,7,15,19,25,
1,4,8,24,21,27,
1,4,11,25,9,3,
1,4,13,5,12,2,3,1,19,26,
1,4,14,17,25,1,
1,4,25,5,26,19,1,21,3,12,
1,4,25,5,26,19,1,21,3,12,2,20,22,23,18,17,16,15,14,13,8,24,11,10,9,7,6,27,
1,5,1,2,3,4,
1,5,1,2,3,4,12,13,26,19,
1,5,1,2,3,4,25,24,26,19,14,
1,5,1,4,2,3,
2,5,1,8,4,24,
1,5,1,14,25,4,
1,5,2,1,4,3,
1,5,2,4,1,3,
3,5,4,1,2,3,
1,5,4,1,14,17,
1,5,4,2,3,1,
2,5,4,3,2,1,
1,5,4,3,2,1,11,10,9,8,7,6,12,18,17,13,14,16,15,19,23,
1,5,4,14,17,25,
1,5,4,17,1,2,3,13,25,16,
1,5,4,22,12,17,
1,5,4,24,26,2,1,3,
1,5,4,25,26,8,
1,5,4,25,26,14,
1,5,6,7,8,9,10,11,
1,5,11,10,9,8,7,6,
1,5,11,17,16,10,
1,5,11,17,23,19,
1,5,13,12,17,4,
1,5,13,25,26,27,
1,5,13,27,25,8,
1,5,14,1,2,22,24,25,12,17,18,
2,5,14,1,17,26,
1,5,14,1,26,9,2,4,7,6,
2,5,14,16,18,22,4,17,
1,5,14,26,1,13,17,12,15,16,18,
1,5,19,25,23,18,
1,5,25,4,17,14,
1,5,25,14,17,26,12,13,15,16,
1,5,25,17,26,14,
1,5,25,26,7,23,21,
1,5,26,25,17,14,
1,5,27,24,25,26,
1,6,4,8,26,19,
13,6,7,8,9,10,
1158,6,7,8,9,10,11,
10,6,7,8,9,10,11,1,2,3,4,5,
3,6,7,8,9,10,11,1,2,3,4,5,12,13,14,15,16,17,18,
18,6,7,8,9,10,11,1,2,3,4,5,12,13,14,15,16,17,18,19,20,21,22,23,
1,6,7,8,9,10,11,1,2,3,4,5,19,20,21,22,23,
12,6,7,8,9,10,11,1,2,3,4,5,19,20,21,22,23,12,13,14,15,16,17,18,
1,6,7,8,9,10,11,5,
6,6,7,8,9,10,11,12,13,14,15,16,17,18,
2,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,
12,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,19,20,21,22,23,
11,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,
39,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,
1,6,7,8,9,10,11,13,12,14,15,16,17,18,
1,6,7,8,9,10,11,19,20,21,
23,6,7,8,9,10,11,19,20,21,22,23,
3,6,7,8,9,10,11,19,20,21,22,23,1,2,3,4,5,
14,6,7,8,9,10,11,19,20,21,22,23,1,2,3,4,5,12,13,14,15,16,17,18,
12,6,7,8,9,10,11,19,20,21,22,23,12,13,14,15,16,17,18,
49,6,7,8,9,10,11,19,20,21,22,23,12,13,14,15,16,17,18,1,2,3,4,5,
3,6,7,8,9,10,11,24,25,26,27,
1,6,7,8,9,10,11,24,25,26,27,19,20,21,22,23,12,13,14,15,16,17,18,1,2,3,4,5,
1,6,7,8,9,10,11,24,26,
1,6,7,8,9,10,11,24,26,19,
1,6,7,8,9,10,11,24,26,27,
1,6,7,8,9,10,11,24,27,26,
1,6,7,8,9,10,11,26,
1,6,7,8,9,10,11,26,27,24,
1,6,7,8,9,10,11,27,
3,6,7,8,9,10,11,27,24,
1,6,7,8,9,10,11,27,26,24,
1,6,7,8,19,24,26,22,25,
1,6,7,8,24,27,9,10,11,19,20,21,22,23,12,13,14,25,26,15,16,17,18,1,2,3,4,5,
1,6,7,8,24,27,9,10,11,26,25,19,20,21,22,23,12,13,14,15,16,17,18,5,4,3,2,1,
1,6,7,8,27,9,
1,6,7,10,11,19,21,20,22,23,13,15,26,5,4,3,2,1,16,12,14,17,18,24,9,27,25,8,
1,6,7,19,11,26,8,10,20,
2,6,7,24,8,27,25,10,11,26,9,
1,6,7,24,26,8,10,25,27,9,11,19,21,20,22,23,4,2,1,14,3,12,5,13,15,16,17,18,
1,6,7,24,27,12,
1,6,7,27,24,1,
1,6,7,27,24,8,9,10,11,1,
1,6,8,7,9,10,
2,6,8,7,9,10,11,
1,6,8,7,9,11,10,
1,6,8,9,10,11,
1,6,8,9,11,10,
1,6,8,9,27,15,19,26,7,12,18,22,
1,6,8,10,7,11,9,
1,6,8,10,9,7,11,
1,6,8,10,14,12,19,21,22,23,
1,6,8,25,16,7,9,10,12,24,
1,6,11,10,7,8,
1,6,11,21,16,8,22,24,27,25,
1,6,12,1,19,11,
1,6,12,7,25,10,
1,6,12,7,26,13,1,
1,6,12,19,24,1,
1,6,13,22,14,15,
1,6,13,25,18,9,19,21,27,24,
1,6,16,21,19,11,13,12,14,17,
1,6,19,1,26,21,
1,6,19,7,8,9,10,11,
1,6,19,7,8,9,10,11,21,23,
1,6,19,17,25,12,27,18,16,14,13,15,20,21,22,23,7,8,9,10,11,1,26,2,3,4,5,24,
1,6,19,24,27,26,
1,6,19,26,11,7,8,9,10,20,23,
1,6,22,19,24,25,
1,6,24,10,11,7,
1,6,27,24,7,1,
1,6,27,24,7,8,
1,6,27,24,9,10,19,7,8,13,
1,7,1,2,3,4,
1,7,1,2,6,9,
1,7,1,3,16,20,
1,7,1,4,9,8,6,10,11,5,3,2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,7,3,15,22,27,
1,7,4,13,22,24,
3,7,6,8,9,10,
7,7,6,8,9,10,11,
1,7,6,8,10,11,19,
1,7,6,8,10,11,19,20,21,22,23,24,25,26,27,12,13,14,15,16,17,18,9,1,2,3,4,5,
2,7,6,9,8,10,11,
1,7,6,9,11,10,8,
1,7,8,5,27,24,
1,7,8,6,9,10,11,
1,7,8,9,6,10,11,
3,7,8,9,10,11,6,
1,7,8,9,10,11,6,24,25,26,27,19,20,21,22,23,1,2,3,4,5,12,13,14,15,16,17,18,
1,7,8,10,9,6,11,
1,7,8,10,13,9,
1,7,8,26,25,23,
1,7,9,6,8,10,11,
1,7,9,6,11,8,10,
1,7,9,8,
1,7,9,8,6,10,11,
1,7,9,10,11,8,6,
1,7,9,11,6,8,10,
1,7,10,8,9,11,6,
1,7,10,9,8,6,
1,7,10,9,8,6,11,
1,7,10,11,9,8,6,
1,7,11,4,5,14,
1,7,11,6,8,10,9,
1,7,11,13,24,10,
1,7,13,9,6,11,
1,7,13,24,26,25,
1,7,13,27,26,25,24,1,2,3,4,5,12,14,15,16,17,18,6,8,9,10,11,19,20,21,22,23,
1,7,14,12,18,11,16,
1,7,15,17,20,2,1,
1,7,16,19,10,21,
1,7,17,25,14,27,24,22,12,11,16,4,5,19,23,20,13,6,8,9,15,26,21,18,10,1,2,3,
1,7,19,26,27,11,10,
1,7,24,8,27,6,
1,7,26,24,19,3,
1,8,6,7,9,10,
2,8,6,7,9,10,11,24,25,26,
1,8,6,7,9,10,11,24,26,1,2,3,4,5,19,20,21,22,23,12,13,14,15,16,17,18,25,27,
1,8,6,7,10,9,11,24,19,26,1,23,22,20,21,5,4,2,3,17,18,16,15,14,13,12,25,27,
1,8,6,10,7,9,11,24,26,19,20,21,22,23,5,4,3,2,1,18,17,16,15,14,13,12,25,27,
1,8,6,11,9,7,10,
1,8,6,25,7,26,9,10,11,24,27,
1,8,6,26,25,24,7,9,10,11,
3,8,7,6,9,10,
3,8,7,6,9,10,11,
1,8,7,6,25,19,20,12,1,2,13,14,15,3,4,5,9,10,11,16,17,18,21,22,23,26,27,24,
1,8,7,9,10,6,
1,8,7,12,15,22,
1,8,9,7,6,10,11,
1,8,9,7,6,10,11,26,21,23,
1,8,9,7,10,11,6,26,18,5,
1,8,9,7,11,6,
1,8,9,10,7,6,11,
1,8,9,10,11,6,7,
1,8,9,10,11,7,6,
1,8,9,10,27,24,6,7,11,
1,8,9,24,25,27,14,10,
1,8,10,7,9,6,
1,8,10,9,6,7,
2,8,10,9,6,7,11,
1,8,10,9,6,7,11,19,24,26,1,23,22,20,21,5,4,2,3,18,17,16,15,14,13,12,25,27,
1,8,10,9,11,6,7,19,24,26,1,23,22,20,21,5,4,2,3,18,17,16,15,14,13,12,25,27,
1,8,10,11,6,9,
1,8,10,11,7,9,
1,8,10,19,23,27,4,5,14,16,7,
1,8,10,25,24,9,6,7,11,
1,8,10,25,26,24,
1,8,10,25,26,27,
1,8,10,26,6,7,9,11,
1,8,11,7,6,9,10,
1,8,11,10,6,7,
2,8,11,10,9,7,6,
1,8,14,17,12,25,
1,8,14,26,24,17,
1,8,17,14,13,25,
1,8,17,14,25,24,
1,8,17,14,25,26,
1,8,19,13,16,10,
2,8,19,26,6,10,22,20,11,21,
5,8,23,6,21,24,11,19,10,7,
1,8,24,6,7,27,10,11,9,26,
1,8,24,6,26,25,
1,8,24,9,10,11,27,
1,8,24,10,25,26,
1,8,24,25,26,1,
3,8,24,25,26,27,
2,8,24,27,7,6,
1,8,24,27,9,26,
1,8,25,13,14,26,27,11,10,19,
1,8,25,14,26,17,
1,8,26,6,9,5,10,7,27,11,
2,8,26,9,10,5,
2,8,26,10,24,7,
1,8,26,25,24,27,
1,8,26,27,24,5,9,10,23,7,
1,8,27,19,10,9,
1,8,27,24,9,
1,8,27,24,9,10,5,26,25,6,
1,8,27,26,4,5,11,10,9,23,22,21,7,6,17,1,19,20,18,16,15,
1,8,27,26,13,9,
1,8,27,26,24,9,10,
1,9,4,14,21,25,
1,9,5,4,27,25,10,
1,9,6,8,10,7,11,
1,9,7,6,8,10,11,
1,9,8,6,10,7,11,26,27,25,
1,9,10,8,6,7,
1,9,10,8,6,7,11,
1,9,10,8,7,6,11,
1,9,10,8,27,6,
1,9,10,24,27,26,
1,9,14,1,2,22,
1,9,22,10,6,7,
1,9,22,11,19,25,
1,9,27,4,5,25,
1,10,6,7,11,27,26,1,4,24,
1,10,6,7,11,27,26,1,24,14,
1,10,6,8,9,7,11,
1,10,6,8,24,27,
1,10,6,18,25,21,
2,10,7,6,8,9,11,
1,10,7,9,3,1,
1,10,7,11,9,6,
1,10,7,13,9,25,8,
1,10,7,13,25,8,
1,10,8,5,27,26,
1,10,8,9,27,6,19,26,24,25,
1,10,8,9,27,19,24,26,6,25,
1,10,8,18,7,6,11,9,
1,10,8,24,25,14,
1,10,8,26,17,23,22,
1,10,9,6,7,8,11,
1,10,9,8,7,6,
2,10,9,8,7,6,11,
1,10,9,8,11,7,6,
1,10,9,11,8,7,6,13,22,19,
1,10,11,6,7,8,
1,10,11,8,22,24,27,20,16,12,
1,10,11,9,7,8,6,
1,10,11,9,8,7,6,
1,10,12,9,8,18,27,22,
1,10,13,9,7,8,
1,10,15,19,24,22,13,
1,10,16,18,21,24,
2,10,20,13,9,22,
1,10,24,27,6,7,
1,10,24,27,11,9,
2,10,24,27,20,19,
1,10,25,3,20,24,
2,10,25,27,17,9,
1,10,26,8,4,14,
1,10,26,9,27,25,8,5,7,6,
1,11,5,19,26,21,
2,11,6,7,8,9,10,
1,11,6,8,16,21,26,25,7,9,10,
1,11,8,7,6,9,10,
2,11,8,10,9,7,6,
1,11,9,7,8,6,10,
2,11,10,9,8,7,
3,11,10,9,8,7,6,
1,11,10,9,8,7,6,18,17,16,15,14,13,12,
1,11,13,27,6,2,16,12,1,5,
1,11,16,21,6,7,8,9,10,
1,11,16,21,27,23,
1,11,18,17,16,15,14,25,12,22,4,13,24,
2,11,19,6,7,8,9,10,
1,11,19,9,6,7,
1,11,21,6,7,8,9,10,24,
1,11,22,21,8,24,
1,12,1,19,13,14,15,16,17,18,2,20,
1,12,6,8,19,26,
1,12,11,22,24,5,
1,12,13,10,27,24,
1,12,13,14,1,2,
1,12,13,14,4,5,16,17,18,
6,12,13,14,15,16,
557,12,13,14,15,16,17,18,
2,12,13,14,15,16,17,18,1,2,
1,12,13,14,15,16,17,18,1,2,3,
16,12,13,14,15,16,17,18,1,2,3,4,5,
1,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,
24,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,
9,12,13,14,15,16,17,18,1,2,3,4,5,19,20,21,22,23,
4,12,13,14,15,16,17,18,1,2,3,4,5,19,20,21,22,23,6,7,8,9,10,11,
1,12,13,14,15,16,17,18,1,2,3,4,5,19,20,21,22,23,24,25,26,27,6,7,8,9,10,11,
4,12,13,14,15,16,17,18,6,7,8,9,10,11,
6,12,13,14,15,16,17,18,6,7,8,9,10,11,1,2,3,4,5,
7,12,13,14,15,16,17,18,6,7,8,9,10,11,1,2,3,4,5,19,20,21,22,23,
6,12,13,14,15,16,17,18,6,7,8,9,10,11,19,20,21,22,23,
19,12,13,14,15,16,17,18,6,7,8,9,10,11,19,20,21,22,23,1,2,3,4,5,
1,12,13,14,15,16,17,18,11,19,1,
2,12,13,14,15,16,17,18,19,1,
44,12,13,14,15,16,17,18,19,20,21,22,23,
289,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,
47,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,
1,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,25,
10,12,13,14,15,16,17,18,19,20,21,22,23,6,7,8,9,10,11,
38,12,13,14,15,16,17,18,19,20,21,22,23,6,7,8,9,10,11,1,2,3,4,5,
1,12,13,14,15,16,17,18,19,20,21,22,23,25,1,2,3,4,5,
1,12,13,14,15,16,17,18,19,20,21,22,23,25,24,
1,12,13,14,15,16,17,18,19,20,21,22,23,25,27,
1,12,13,14,15,16,17,18,19,20,21,25,1,2,
1,12,13,14,15,16,17,18,19,20,25,1,2,24,22,23,3,4,5,21,26,8,
1,12,13,14,15,16,17,18,19,25,
1,12,13,14,15,16,17,18,19,25,20,21,22,23,1,2,3,4,5,24,26,27,6,7,8,9,10,11,
1,12,13,14,15,16,17,18,19,27,
1,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,
1,12,13,14,15,16,17,18,23,19,1,
1,12,13,14,15,16,17,18,25,
1,12,13,14,15,16,17,18,25,1,2,3,4,5,19,20,21,22,23,6,7,8,9,10,11,24,26,27,
1,12,13,14,15,16,17,18,25,1,2,24,22,
1,12,13,14,15,16,17,18,25,5,19,
1,12,13,14,15,16,17,18,25,6,
1,12,13,14,15,16,17,18,25,6,7,8,9,10,11,24,26,27,19,20,21,22,23,1,2,3,4,5,
3,12,13,14,15,16,17,18,25,19,
1,12,13,14,15,16,17,18,25,19,1,
33,12,13,14,15,16,17,18,25,19,1,20,2,
1,12,13,14,15,16,17,18,25,19,6,20,7,
4,12,13,14,15,16,17,18,25,19,20,1,2,
1,12,13,14,15,16,17,18,25,19,20,21,1,2,22,23,3,4,5,24,
1,12,13,14,15,16,17,18,25,19,20,21,22,23,1,2,3,4,5,
1,12,13,14,15,16,17,18,25,20,19,6,7,
1,12,13,14,15,16,17,18,25,26,
1,12,13,14,15,16,17,18,25,26,19,20,5,4,3,2,1,11,10,9,8,7,6,27,24,23,22,21,
1,12,13,14,15,16,17,18,26,25,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,27,24,
1,12,13,14,15,16,17,18,27,22,
1,12,13,14,15,16,17,25,19,20,21,22,23,1,2,3,
1,12,13,14,15,16,25,17,18,1,19,20,2,
1,12,13,14,15,19,25,1,5,18,16,17,22,20,21,23,2,
1,12,13,14,17,16,
1,12,13,14,17,18,15,25,
1,12,13,14,19,25,20,15,16,17,18,
1,12,13,14,19,25,20,21,15,16,1,2,17,22,18,23,26,3,4,5,
1,12,13,14,19,25,27,18,17,
1,12,13,14,20,19,
1,12,13,14,25,1,2,15,16,17,18,
1,12,13,14,25,15,16,17,18,
1,12,13,14,25,15,16,17,18,5,26,24,27,1,19,
1,12,13,14,25,17,15,16,18,26,27,19,20,21,22,23,
1,12,13,14,25,19,1,15,16,17,18,
1,12,13,14,25,19,20,1,2,15,16,17,18,
1,12,13,14,25,19,20,21,15,18,16,1,10,
1,12,13,14,25,19,21,23,
1,12,13,15,16,17,
1,12,13,18,7,22,
1,12,13,18,16,15,
1,12,13,19,1,25,20,21,18,23,
1,12,13,19,1,25,20,23,14,18,
1,12,13,19,14,15,16,17,18,20,21,25,1,2,22,23,3,4,5,26,24,27,6,7,8,9,10,11,
1,12,13,19,14,17,
1,12,13,19,14,20,15,21,26,16,
1,12,13,19,25,1,14,15,16,17,18,2,3,4,5,26,20,
