27,9,
1,12,13,19,25,1,14,20,2,15,16,17,18,21,22,23,
1,12,13,19,25,14,16,20,17,21,18,15,26,22,23,
1,12,13,25,14,17,18,16,15,5,4,
1,12,13,25,19,1,14,15,16,17,
1,12,13,27,14,4,5,16,17,18,
1,12,14,13,16,1,
1,12,14,13,16,11,18,15,17,19,4,
1,12,14,13,17,15,16,18,
1,12,14,16,4,1,
2,12,14,16,17,18,
1,12,14,16,17,18,4,11,22,24,
1,12,14,16,17,18,22,
1,12,14,16,17,25,1,13,15,18,
1,12,14,17,5,25,
1,12,14,17,18,4,5,16,13,15,19,20,2,1,
1,12,15,14,17,18,16,
1,12,15,22,24,10,13,6,19,7,14,1,8,16,20,25,2,9,17,21,26,3,4,5,11,18,23,27,
1,12,16,11,8,13,
1,12,17,18,22,11,
1,12,18,1,19,13,14,15,2,16,
1,12,18,17,14,13,
1,12,18,19,13,14,15,16,17,20,1,2,21,22,23,3,4,5,
1,12,18,19,14,22,24,1,
1,12,19,1,6,25,
1,12,19,1,13,20,2,14,21,15,
1,12,19,13,14,15,16,17,18,
1,12,19,13,20,27,
1,12,19,20,13,14,
1,12,19,24,6,1,
2,12,19,25,13,14,
1,12,21,16,2,11,13,14,19,20,
1,12,22,5,16,4,17,
1,12,22,13,11,26,
1,12,24,25,26,27,
1,12,24,27,2,25,
1,12,25,17,14,22,
1,12,25,19,13,20,14,21,15,22,16,23,17,18,
1,12,25,26,8,14,19,16,17,18,
1,12,27,16,8,20,1,
1,13,1,19,25,3,
1,13,5,14,25,12,
1,13,5,24,27,25,
1,13,7,6,12,14,
1,13,7,6,14,12,
1,13,7,10,24,27,
1,13,7,12,14,15,16,17,18,21,22,23,20,19,5,4,3,2,1,26,27,25,24,11,10,9,8,6,
1,13,7,14,15,16,17,18,20,21,
1,13,7,23,15,10,
1,13,7,25,19,15,16,17,18,14,
1,13,9,7,8,10,11,14,15,16,17,18,12,
2,13,9,7,8,14,18,11,10,15,16,
2,13,11,7,8,6,9,10,
1,13,11,14,15,16,17,18,12,6,7,8,9,10,1,2,3,4,5,19,20,21,22,23,24,26,27,25,
1,13,12,14,15,16,
4,13,12,14,15,16,17,18,
1,13,12,14,15,16,17,18,1,2,19,20,25,
1,13,12,14,15,16,17,18,11,
1,13,12,14,15,16,17,18,25,19,1,20,2,
1,13,12,14,16,15,17,18,
1,13,12,14,16,17,
1,13,12,14,17,15,
1,13,12,14,17,18,16,15,4,5,
1,13,12,15,14,16,17,18,
1,13,12,15,17,18,14,16,
1,13,12,18,16,11,17,14,
1,13,12,19,21,27,
1,13,14,12,15,16,17,18,
2,13,14,15,16,17,
2,13,14,15,16,17,18,
1,13,15,12,14,16,
1,13,15,12,16,14,17,18,
1,13,15,14,12,17,16,18,
1,13,15,16,17,18,
1,13,16,12,14,18,17,15,25,19,1,20,2,
1,13,16,18,12,14,
1,13,17,18,16,15,14,12,1,4,24,20,
1,13,18,15,16,12,17,14,
1,13,18,17,16,15,14,12,
1,13,18,19,20,22,
1,13,19,20,21,23,
1,13,19,22,25,2,
1,13,19,25,1,22,4,5,14,16,
1,13,19,25,1,22,4,5,14,18,
1,13,22,12,18,25,23,14,19,16,
1,13,22,19,25,12,14,20,2,
1,13,24,19,10,25,14,20,15,21,26,16,6,22,5,27,23,18,17,7,8,9,11,4,3,2,1,12,
1,13,24,19,27,6,25,
1,13,25,12,14,15,
1,13,25,14,15,16,17,18,12,19,1,20,
1,13,25,14,15,16,17,18,19,20,12,1,2,
1,13,25,18,27,5,
1,13,25,19,12,14,15,16,17,18,
1,13,25,19,27,17,
1,13,25,23,16,19,
1,13,25,24,19,1,
1,14,1,2,24,23,9,
1,14,2,4,10,17,
1,14,4,5,13,25,
1,14,4,12,13,1,25,2,3,19,
1,14,5,15,19,6,
1,14,5,17,1,4,
1,14,5,25,27,17,
1,14,8,26,25,17,
1,14,12,13,15,16,17,18,25,19,1,20,2,
1,14,12,13,25,17,19,1,4,5,
1,14,12,17,18,16,13,15,25,19,1,20,2,
1,14,12,18,17,15,
1,14,13,12,25,19,21,23,
1,14,13,15,16,12,17,18,
1,14,13,15,17,16,
1,14,15,13,17,25,5,
1,14,16,11,4,5,
1,14,16,12,13,17,
1,14,16,15,13,12,17,
1,14,16,15,17,18,13,12,4,5,
1,14,16,18,17,12,
1,14,17,5,1,4,26,19,27,8,2,3,12,13,25,15,16,18,20,21,22,23,24,11,10,9,7,6,
1,14,17,5,1,4,26,19,27,8,25,2,3,24,12,13,15,16,20,22,23,21,
1,14,17,5,25,15,
1,14,17,18,19,21,5,16,12,25,
1,14,17,18,19,22,
1,14,17,25,5,23,26,12,13,8,24,
1,14,17,25,8,4,
1,14,17,25,12,13,15,16,18,5,4,
1,14,17,25,16,18,
1,14,19,16,12,9,
1,14,20,6,5,9,22,24,12,1,2,15,
1,14,25,4,17,16,
1,14,25,5,17,26,24,27,12,13,4,15,16,18,3,19,
1,14,25,8,1,4,13,
1,14,25,12,17,18,5,16,4,22,20,19,21,23,13,15,
1,14,25,13,12,24,
1,14,25,15,17,26,
1,14,25,17,12,13,15,4,11,22,
1,14,25,17,12,13,15,16,18,20,1,2,19,
1,14,25,26,12,13,
1,14,26,25,17,19,18,16,15,13,12,23,22,21,20,5,4,3,2,1,27,24,11,10,9,8,7,6,
1,14,27,24,13,6,
1,14,27,26,24,13,
1,14,27,26,25,24,
1,15,2,19,22,12,
1,15,6,19,11,22,
1,15,12,1,2,3,
1,15,12,13,14,16,17,18,25,19,20,1,2,
1,15,12,13,14,16,19,25,17,18,
1,15,12,14,17,18,
1,15,12,18,6,2,
1,15,16,17,18,12,13,14,19,20,25,1,2,
1,15,18,23,22,21,20,19,
1,15,21,27,12,18,7,9,16,22,20,24,25,26,23,17,19,13,14,8,6,10,11,1,2,3,4,5,
1,15,24,5,2,22,
1,15,25,24,26,27,22,19,20,21,23,1,2,3,4,5,12,13,14,16,17,18,6,7,8,9,10,11,
1,16,2,9,22,18,
1,16,11,19,6,12,15,7,13,8,14,
1,16,11,19,21,12,13,14,15,17,18,
1,16,12,13,14,15,17,18,
1,16,12,13,14,21,19,25,15,20,18,17,
1,16,12,13,21,19,25,27,14,22,
1,16,12,13,25,23,21,19,1,14,15,17,18,4,11,2,3,20,22,5,24,26,27,10,9,8,7,6,
1,16,12,14,17,18,4,5,22,15,13,20,19,
1,16,13,12,14,17,15,18,
1,16,13,14,12,17,15,25,26,19,18,21,22,20,23,27,24,11,1,2,3,4,5,6,7,8,9,10,
1,16,14,12,15,17,18,13,
1,16,18,14,12,13,
1,16,21,11,
1,16,21,11,19,12,
1,16,21,11,20,19,
1,16,21,11,27,19,18,26,4,
1,16,21,12,13,14,
1,16,21,12,13,14,15,17,18,19,20,22,23,27,24,25,26,
1,16,21,13,15,12,
1,16,21,19,12,11,24,
1,16,21,19,20,22,23,15,
1,16,21,24,25,26,1,2,4,5,
1,16,21,25,19,13,12,22,20,14,15,17,18,23,11,1,2,3,4,5,
1,16,21,25,19,20,22,23,12,13,14,15,17,18,
1,16,22,12,21,4,5,17,18,14,27,
1,17,4,5,19,26,
1,17,5,14,26,27,
1,17,5,26,25,19,13,27,3,
1,17,14,5,25,13,
1,17,14,12,13,15,
1,17,14,12,16,13,18,
1,17,14,12,18,16,
1,17,14,13,25,5,
1,17,14,18,16,12,25,15,13,1,2,
1,17,14,25,13,16,
1,17,14,26,25,5,
1,17,15,16,27,10,
1,17,18,5,14,26,25,
1,17,19,4,5,13,
1,17,19,25,4,18,13,16,8,
1,17,25,4,18,8,
1,17,25,6,8,26,18,1,12,13,
2,17,25,14,5,26,
1,17,25,14,13,12,
1,17,25,14,19,20,
1,17,25,14,26,19,
1,17,25,26,6,8,13,1,7,14,4,
1,17,25,26,14,5,
1,17,26,25,8,11,
1,17,26,27,25,24,
1,18,7,22,4,14,
1,18,10,25,19,13,1,9,24,26,27,23,14,15,2,3,4,5,12,6,20,21,22,16,17,7,8,11,
1,18,12,13,14,15,16,17,25,19,20,1,2,
1,18,12,14,13,15,16,17,
1,18,12,25,19,1,
1,18,12,25,19,14,13,15,16,17,
1,18,13,14,16,12,17,15,
1,18,14,16,12,13,
1,18,15,12,13,14,16,17,
1,18,16,14,12,17,15,13,25,19,1,20,2,
1,18,16,27,24,19,21,25,
1,18,17,16,14,12,4,5,24,
1,18,17,16,14,12,15,
1,18,17,16,15,14,13,12,23,22,21,20,19,6,7,8,9,10,11,5,4,3,2,1,27,26,25,24,
1,18,17,16,15,14,13,12,25,21,22,23,20,19,5,4,3,2,1,11,10,9,8,7,6,27,26,24,
1,18,17,16,15,14,13,12,27,24,
1,18,19,1,26,12,20,
1,18,21,19,20,8,7,6,9,10,22,11,23,24,25,27,26,12,14,13,
1,18,22,19,17,16,25,24,
1,18,22,19,20,23,
1,18,24,25,6,26,
1,18,25,19,10,27,24,21,20,13,1,2,3,4,5,8,7,6,9,12,14,15,16,17,22,23,26,11,
1,18,25,27,19,1,2,3,4,5,10,24,26,20,21,22,23,12,13,14,15,16,17,6,7,8,9,11,
1,18,26,14,12,17,16,
1,19,
1,19,1,25,2,3,4,5,20,21,22,23,12,
1,19,1,25,27,20,21,22,23,2,3,4,5,
1,19,5,23,17,1,
1,19,6,7,8,9,10,11,
1,19,6,7,9,20,
1,19,6,24,7,8,9,10,11,22,
1,19,6,27,20,1,
1,19,7,8,9,10,11,6,
2,19,7,24,20,27,
1,19,7,27,24,22,
1,19,8,6,22,23,11,
1,19,8,6,22,23,11,18,9,20,
1,19,8,10,12,7,13,15,22,20,16,
1,19,8,10,18,22,27,24,26,
1,19,9,23,11,5,4,
1,19,9,27,10,11,20,26,21,25,
1,19,10,9,20,7,21,
1,19,11,13,22,23,20,
1,19,11,16,21,24,22,20,27,1,
1,19,12,1,21,20,22,23,5,4,2,3,18,16,17,15,14,
1,19,12,13,1,25,14,15,20,21,22,16,17,23,18,24,26,2,3,4,5,27,6,7,8,9,10,11,
1,19,12,13,14,15,16,17,18,
1,19,12,13,14,15,16,17,18,20,21,22,23,
1,19,12,13,20,1,
1,19,12,13,20,14,21,15,22,16,23,17,18,25,1,2,3,4,5,
1,19,12,14,20,13,
1,19,12,18,17,14,
1,19,12,18,25,1,13,14,15,16,
1,19,12,20,22,14,16,17,18,21,23,13,26,15,6,7,8,9,10,11,25,24,27,1,2,3,4,5,
1,19,12,22,27,21,26,6,1,20,
1,19,12,24,25,22,
1,19,12,25,13,21,14,20,16,15,17,18,1,
1,19,12,25,26,13,14,15,16,17,18,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,27,24,
1,19,13,7,20,27,
1,19,13,9,8,7,6,11,22,26,17,
1,19,13,11,22,21,
1,19,13,11,25,21,
1,19,13,12,15,23,21,25,1,18,17,16,14,22,20,26,2,3,4,5,8,7,10,11,9,24,27,6,
1,19,13,12,20,25,
1,19,13,20,2,23,1,7,5,8,27,25,
1,19,13,20,23,17,
1,19,13,24,25,10,
1,19,14,13,23,26,
1,19,14,26,17,5,13,21,23,
1,19,16,11,12,14,17,22,20,21,23,
1,19,16,11,21,20,
1,19,16,12,11,6,14,17,22,20,21,
1,19,16,21,20,27,26,25,24,22,23,13,12,
1,19,16,21,26,27,
1,19,16,27,2,1,
1,19,18,27,25,20,
1,19,20,1,2,21,
1,19,20,6,7,21,22,23,12,13,1,
1,19,20,6,7,24,
1,19,20,12,13,21,22,14,15,23,16,25,17,18,1,2,3,4,5,6,7,8,9,10,11,24,26,27,
1,19,20,12,13,25,21,14,10,26,
1,19,20,13,25,21,22,23,12,6,7,8,9,14,15,16,10,11,17,18,5,4,3,2,1,26,24,27,
1,19,20,18,22,23,
1,19,20,21,12,13,14,25,22,23,15,16,17,18,1,2,3,4,5,26,6,7,8,9,10,11,27,24,
1,19,20,21,22,1,12,13,25,26,
1,19,20,21,22,3,27,12,1,6,26,25,24,23,7,8,9,10,11,13,14,
769,19,20,21,22,23,
13,19,20,21,22,23,1,2,3,4,5,
3,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,
21,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
2,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,24,25,26,27,
18,19,20,21,22,23,1,2,3,4,5,12,13,14,15,16,17,18,
10,19,20,21,22,23,1,2,3,4,5,12,13,14,15,16,17,18,6,7,8,9,10,11,
1,19,20,21,22,23,1,25,12,13,14,15,24,
19,19,20,21,22,23,6,7,8,9,10,11,
8,19,20,21,22,23,6,7,8,9,10,11,1,2,3,4,5,
15,19,20,21,22,23,6,7,8,9,10,11,1,2,3,4,5,12,13,14,15,16,17,18,
3,19,20,21,22,23,6,7,8,9,10,11,12,13,14,15,16,17,18,
40,19,20,21,22,23,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,
1,19,20,21,22,23,10,8,7,6,
1,19,20,21,22,23,11,10,9,8,7,6,
1,19,20,21,22,23,12,13,14,15,16,17,1,2,3,4,5,6,7,8,9,10,11,27,26,25,18,24,
32,19,20,21,22,23,12,13,14,15,16,17,18,
346,19,20,21,22,23,12,13,14,15,16,17,18,1,2,3,4,5,
53,19,20,21,22,23,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,
24,19,20,21,22,23,12,13,14,15,16,17,18,6,7,8,9,10,11,
55,19,20,21,22,23,12,13,14,15,16,17,18,6,7,8,9,10,11,1,2,3,4,5,
1,19,20,21,22,23,12,13,14,15,16,17,18,25,
1,19,20,21,22,23,13,12,6,7,
1,19,20,21,22,23,13,25,18,26,
1,19,20,21,22,23,17,
1,19,20,21,22,23,17,16,14,13,
1,19,20,21,22,23,24,27,
1,19,20,21,22,23,25,
1,19,20,21,22,23,25,1,2,12,13,14,15,16,17,18,27,26,5,4,3,11,24,6,7,8,9,10,
1,19,20,21,22,23,25,12,13,14,15,16,17,18,1,2,3,4,5,26,24,11,10,9,8,7,6,27,
1,19,20,21,22,23,25,12,15,18,1,2,3,4,5,
1,19,20,21,22,23,25,24,15,13,
1,19,20,21,22,23,25,26,24,12,13,14,15,16,17,18,6,7,8,9,10,11,1,2,3,4,5,27,
2,19,20,21,22,23,26,1,2,3,4,5,
1,19,20,21,22,23,26,12,13,14,
1,19,20,21,22,23,27,12,13,14,15,16,17,18,
1,19,20,21,22,23,27,26,1,2,3,4,5,12,24,25,13,14,15,16,17,18,6,7,8,9,10,11,
1,19,20,21,25,1,12,13,14,2,3,
1,19,20,21,25,12,13,14,1,2,24,26,6,7,
1,19,20,21,25,12,13,24,1,14,
1,19,20,21,25,22,12,13,14,15,16,23,1,2,3,4,5,
2,19,20,21,25,22,23,
1,19,20,22,21,23,
1,19,20,22,23,18,13,21,12,14,15,16,17,1,2,3,4,5,
3,19,20,22,23,21,
1,19,20,22,23,21,27,
1,19,20,22,23,25,27,
1,19,20,22,24,23,
1,19,20,22,25,12,
1,19,20,22,27,24,
1,19,20,23,22,21,
1,19,20,24,21,6,10,7,25,8,9,
1,19,20,24,21,22,23,25,12,13,
1,19,20,24,21,23,
1,19,20,25,21,22,12,13,14,15,16,17,18,1,2,3,4,5,26,23,8,7,24,11,10,9,6,27,
1,19,21,20,22,23,12,14,16,18,17,15,13,25,26,4,5,3,2,1,
1,19,21,22,23,20,
1,19,21,22,23,25,
1,19,21,25,22,23,12,13,14,15,16,17,18,
1,19,21,26,27,22,
1,19,21,27,26,22,25,24,20,23,
1,19,22,1,25,18,2,20,21,23,13,12,14,15,16,17,3,4,5,6,7,8,9,10,11,26,24,27,
1,19,22,12,6,25,26,2,7,21,9,20,10,23,15,3,4,16,17,24,14,5,18,1,13,8,11,27,
1,19,22,12,13,20,21,
1,19,22,18,4,14,5,16,17,23,20,21,
1,19,22,20,1,12,13,21,26,25,
1,19,22,20,13,7,21,23,2,1,3,4,5,12,14,15,16,17,18,
3,19,22,20,21,23,
1,19,22,20,21,23,1,18,12,5,16,2,17,3,13,4,14,15,11,10,9,8,7,6,25,26,24,27,
1,19,22,20,21,23,13,12,6,7,
1,19,22,20,21,23,25,12,
2,19,22,20,23,21,
1,19,22,20,23,21,18,25,26,13,
2,19,22,21,20,23,
1,19,22,21,20,23,27,12,13,14,15,16,17,18,25,
1,19,22,21,23,20,
1,19,22,21,24,27,
2,19,22,23,20,21,
1,19,22,23,20,21,12,13,14,16,
1,19,22,23,21,20,4,5,10,6,11,12,14,7,9,8,1,3,2,16,18,13,15,17,27,24,26,25,
1,19,22,24,25,27,6,15,20,21,
1,19,22,27,11,24,26,20,12,8,6,21,23,7,25,9,10,13,14,15,16,17,18,1,2,3,4,5,
1,19,22,27,26,20,
1,19,23,6,7,20,21,22,
1,19,23,10,20,21,22,17,16,15,14,13,12,5,4,3,2,1,26,25,24,11,9,8,7,6,18,27,
1,19,23,14,17,8,
3,19,23,20,21,22,
1,19,23,20,21,22,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,26,25,24,27,
1,19,23,22,11,10,9,8,7,6,21,20,27,26,25,24,18,17,16,15,14,13,12,5,4,3,2,1,
1,19,23,22,20,21,24,
1,19,23,22,21,20,
1,19,23,22,21,20,24,
1,19,23,22,21,20,25,12,13,14,15,16,17,18,26,1,2,3,4,5,6,7,8,9,10,11,24,27,
1,19,24,12,6,1,
1,19,24,20,23,21,13,25,16,11,22,12,26,10,27,9,15,7,14,17,18,6,8,1,2,3,4,5,
1,19,24,25,1,26,
1,19,24,25,6,7,8,20,21,22,23,
1,19,24,25,7,15,
1,19,24,25,21,13,8,
1,19,24,25,22,27,21,23,26,20,
2,19,24,26,20,21,11,8,6,9,
1,19,24,27,18,10,
1,19,24,27,26,25,
1,19,25,10,27,24,
1,19,25,12,13,15,16,17,18,
1,19,25,12,14,13,20,21,1,24,
2,19,25,12,15,18,13,23,1,26,
1,19,25,12,20,21,22,23,13,14,15,16,17,18,1,3,26,2,4,27,5,6,7,10,8,9,24,11,
1,19,25,13,24,27,
1,19,25,18,20,21,22,23,
1,19,25,20,21,12,13,14,1,24,
1,19,25,20,21,22,23,12,14,16,24,26,27,17,18,13,15,
1,19,25,20,21,22,23,18,
1,19,25,20,21,22,23,26,12,13,14,15,16,17,18,
1,19,25,20,22,23,21,
1,19,25,21,6,1,13,16,17,14,
2,19,25,21,13,20,16,22,12,14,15,17,18,23,1,26,2,3,4,5,6,7,8,9,10,11,24,27,
1,19,25,24,20,27,
2,19,25,24,26,27,
1,19,25,26,12,13,14,18,15,16,
1,19,26,6,20,7,
1,19,26,8,9,6,
1,19,26,20,6,7,21,8,22,9,23,10,11,24,27,25,1,2,3,4,5,12,13,14,15,16,17,18,
1,19,26,25,12,1,13,20,5,
1,19,26,25,24,27,
1,19,27,1,20,25,
1,19,27,22,21,20,14,12,
1,19,27,25,14,23,8,6,1,5,
1,20,10,4,15,26,
1,20,18,19,27,23,1,2,3,4,5,17,16,15,14,13,12,11,10,9,8,7,6,22,21,26,25,24,
1,20,19,7,12,13,
3,20,19,21,22,23,
2,20,19,21,22,23,25,12,13,14,15,16,17,18,
1,20,19,21,22,23,25,26,12,13,14,15,16,17,18,1,2,3,4,5,
1,20,21,19,22,23,
1,20,22,19,8,9,6,25,12,16,11,21,13,15,24,7,17,23,26,10,1,14,2,18,4,5,
1,20,22,24,25,1,2,3,
1,20,23,19,22,21,
1,21,6,8,18,25,
1,21,8,22,23,20,16,19,
1,21,11,8,16,7,
2,21,11,16,10,15,
1,21,11,16,18,23,
1,21,11,16,19,25,27,20,18,
1,21,11,16,22,23,20,19,27,17,10,9,8,7,6,1,2,3,4,5,12,13,14,15,18,24,25,26,
1,21,11,16,24,27,26,25,
1,21,11,16,26,27,
1,21,11,22,20,19,
1,21,11,22,23,7,
1,21,11,24,25,16,
1,21,11,24,25,27,
1,21,11,25,26,27,24,20,19,22,6,7,8,9,10,23,5,4,3,2,1,18,17,16,15,14,13,12,
1,21,11,27,16,25,
1,21,12,7,13,14,
1,21,12,19,23,13,22,14,20,15,
1,21,13,14,19,20,22,23,12,15,16,17,18,25,5,4,3,2,1,11,10,9,8,7,6,24,26,27,
1,21,15,9,2,27,
1,21,15,24,12,23,19,18,10,26,17,25,22,13,7,8,27,20,9,14,6,5,11,1,2,4,3,
1,21,16,
1,21,16,11,8,9,
1,21,16,11,13,20,
1,21,16,11,14,13,
2,21,16,11,19,24,
1,21,16,11,22,20,
1,21,16,11,24,23,
1,21,16,11,24,27,18,
1,21,16,11,25,7,
1,21,16,11,26,8,
1,21,16,12,13,25,19,14,15,20,22,23,17,18,
1,21,16,12,14,22,
1,21,16,18,10,6,
