27,9,
1,21,16,19,11,20,22,23,12,13,14,
1,21,16,19,14,22,12,25,
1,21,16,19,20,12,13,14,22,15,23,17,18,
1,21,16,19,20,12,17,22,13,14,23,15,18,
1,21,16,19,20,22,
1,21,16,19,20,22,4,23,
1,21,16,19,20,22,12,14,25,
4,21,16,19,20,22,23,
1,21,16,19,20,22,23,12,13,14,15,
21,21,16,19,20,22,23,25,12,13,14,15,
1,21,16,19,20,22,23,25,14,17,
1,21,16,19,20,22,23,27,12,13,14,15,
1,21,16,19,20,22,23,27,13,12,9,7,8,6,14,15,17,18,24,26,25,10,11,1,2,3,4,5,
1,21,16,19,20,25,11,22,23,12,13,14,15,
1,21,16,22,12,14,
1,21,16,22,20,19,23,
7,21,19,20,22,23,
1,21,19,20,22,23,13,27,1,2,3,
1,21,19,20,22,23,25,16,12,13,14,15,17,18,2,4,5,
1,21,19,20,25,1,2,12,13,14,
1,21,19,22,20,23,
1,21,19,25,13,6,16,11,27,24,
1,21,20,19,22,23,16,12,13,14,
1,21,20,19,23,22,
1,21,20,19,25,6,7,
1,21,20,19,25,12,13,14,15,16,17,18,
1,21,22,16,19,20,23,25,27,26,24,
1,21,22,19,20,23,
1,21,22,23,12,13,
1,21,22,23,20,19,5,4,3,2,1,18,17,16,15,14,13,12,6,7,8,9,10,11,25,26,27,24,
1,21,22,24,27,19,
1,21,23,19,20,22,
1,21,23,22,20,11,10,9,8,7,18,17,5,16,4,15,27,3,14,26,2,13,25,1,6,12,19,24,
1,21,23,22,20,19,25,16,24,26,
1,21,23,24,27,8,6,7,14,26,
1,21,24,19,14,23,5,
1,21,24,25,16,11,27,19,6,23,
1,21,25,18,19,
1,21,25,18,19,22,12,15,
1,21,25,26,14,27,8,13,19,23,
1,21,26,16,19,22,
1,21,27,11,24,19,
1,21,27,20,19,22,25,
1,21,27,26,22,19,
1,22,5,4,17,16,14,12,3,2,1,18,15,13,23,21,20,19,11,10,9,8,7,6,27,26,25,24,
1,22,5,13,15,18,
1,22,6,20,21,10,
1,22,11,8,10,18,
1,22,12,14,16,17,18,4,5,24,
1,22,12,19,27,26,25,23,
1,22,14,3,16,8,
1,22,19,6,9,10,
1,22,19,20,21,13,23,17,18,25,
2,22,19,20,21,23,
1,22,19,20,21,23,1,2,3,4,5,6,12,13,14,7,8,9,10,11,15,16,17,18,24,25,26,27,
1,22,19,21,23,20,
1,22,19,23,20,21,
1,22,19,23,20,21,2,4,27,26,25,12,14,15,16,17,18,13,1,3,5,6,7,8,9,11,10,24,
1,22,19,24,26,25,
1,22,20,19,21,23,
1,22,20,21,19,23,
1,22,21,20,19,23,
1,22,23,19,15,5,
1,22,23,19,20,21,18,
1,22,23,20,19,21,25,24,26,27,1,2,16,
1,22,23,21,19,20,
1,22,23,21,20,19,
1,22,23,21,20,19,25,12,18,13,
1,22,24,19,20,21,23,
1,23,7,9,21,10,
1,23,19,22,21,20,
1,23,19,22,24,27,26,25,
1,23,20,22,21,19,
1,23,21,25,24,19,20,27,26,22,
1,23,22,14,25,20,21,27,
1,23,22,19,20,21,
1,23,22,20,21,19,
2,23,22,21,20,19,
1,23,22,21,20,19,5,4,3,2,1,18,17,16,15,14,13,12,25,26,8,6,11,10,9,7,27,24,
1,23,22,21,20,19,11,10,9,8,7,6,5,4,3,2,1,18,17,16,15,14,13,12,27,26,25,24,
1,23,22,21,20,19,24,25,26,27,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,
2,24,
2,24,1,2,3,4,5,
1,24,1,6,19,12,
2,24,1,27,2,3,4,5,
1,24,1,27,2,26,
1,24,1,27,4,5,
1,24,2,1,3,4,5,
1,24,2,4,1,5,
1,24,2,7,11,26,
1,24,2,13,1,25,
1,24,2,22,21,5,
1,24,2,26,22,5,
1,24,2,27,19,21,
1,24,3,6,16,23,
1,24,4,2,3,1,
1,24,6,1,22,25,
1,24,6,7,8,9,
1,24,6,7,8,9,10,
3,24,6,7,8,9,10,11,
1,24,6,7,26,10,8,19,11,9,23,22,21,20,27,18,12,15,13,17,14,16,25,5,1,2,3,4,
1,24,6,7,27,8,9,10,11,26,
1,24,6,8,26,20,25,
1,24,6,10,27,7,8,11,9,26,
1,24,6,11,7,8,9,10,22,19,20,21,23,26,27,12,13,14,15,16,17,18,1,2,3,4,5,25,
1,24,6,19,14,18,
1,24,6,27,1,12,7,8,2,3,9,10,11,
2,24,6,27,7,8,
1,24,6,27,7,8,9,10,11,
86,24,6,27,7,8,9,10,11,26,
2,24,6,27,7,8,9,10,11,26,25,
1,24,6,27,10,9,8,7,11,
1,24,7,6,1,17,
1,24,7,6,8,9,10,11,
1,24,7,6,27,8,9,10,11,
2,24,7,25,26,27,
1,24,7,27,6,8,9,10,11,
1,24,7,27,22,25,
1,24,10,6,7,8,9,11,
1,24,10,6,27,7,8,9,11,26,
1,24,10,9,25,26,27,19,12,13,7,14,11,
1,24,11,4,13,22,
1,24,11,19,20,23,
1,24,12,14,26,27,
1,24,12,19,6,1,
1,24,14,5,19,20,
1,24,14,16,18,13,
1,24,15,10,22,19,18,
1,24,16,11,21,13,
1,24,16,21,22,25,
1,24,17,2,22,18,
1,24,18,13,9,1,
1,24,19,1,12,6,
2,24,19,6,1,12,
1,24,19,6,7,8,9,10,11,26,27,
1,24,19,6,10,27,12,
1,24,19,7,6,8,9,10,11,13,1,2,3,4,5,25,26,27,20,21,22,23,12,14,15,16,17,18,
1,24,19,9,13,14,
1,24,19,12,6,1,
1,24,19,13,27,25,
1,24,19,20,22,21,23,12,
1,24,19,20,23,11,
1,24,19,20,25,26,
1,24,19,21,6,8,
1,24,19,22,21,13,27,20,12,16,
1,24,19,23,1,2,
1,24,19,25,22,20,
1,24,19,25,27,26,
1,24,19,26,23,22,25,
1,24,19,26,27,21,20,
1,24,20,11,19,23,
1,24,20,14,9,5,
1,24,20,16,7,13,
1,24,21,11,27,26,
2,24,21,25,19,20,23,26,27,6,7,
1,24,21,26,11,22,
1,24,22,10,27,8,25,
1,24,22,12,15,14,
1,24,22,13,1,9,
1,24,22,14,8,18,27,13,25,20,26,21,23,19,12,15,16,17,11,10,9,7,6,
1,24,22,19,21,26,
1,24,22,25,5,2,
1,24,22,27,19,23,21,20,25,26,
1,24,22,27,26,25,
1,24,23,21,9,6,7,11,
1,24,23,27,25,26,19,20,21,22,
1,24,25,1,
1,24,25,1,2,3,4,5,
1,24,25,1,2,27,26,
1,24,25,5,26,27,
1,24,25,6,7,8,9,10,11,
1,24,25,6,19,12,
1,24,25,7,22,19,1,5,6,23,20,21,26,27,2,3,4,8,9,10,11,
1,24,25,9,10,27,
1,24,25,12,14,19,
1,24,25,12,19,20,
1,24,25,15,10,14,
1,24,25,15,19,10,6,7,8,9,11,
1,24,25,19,8,6,
1,24,25,19,9,5,
1,24,25,19,12,20,
1,24,25,19,13,6,8,11,
1,24,25,19,20,21,22,23,27,
1,24,25,19,22,26,
1,24,25,19,23,3,
1,24,25,19,23,22,13,20,26,17,15,10,8,6,7,16,9,14,12,18,27,11,5,4,3,2,1,21,
1,24,25,20,22,19,21,23,26,27,
1,24,25,21,19,27,
1,24,25,22,16,10,
1,24,25,22,23,21,20,19,27,
1,24,25,22,23,26,
1,24,25,26,
1,24,25,26,8,19,
1,24,25,26,8,27,
1,24,25,26,19,20,
2,24,25,26,27,1,
1,24,25,26,27,4,
1,24,25,26,27,4,5,
1,24,25,26,27,5,
2,24,25,26,27,6,
1,24,25,26,27,6,7,8,9,10,
2,24,25,26,27,6,7,8,9,10,11,
2,24,25,26,27,7,
1,24,25,26,27,7,8,
2,24,25,26,27,8,
5,24,25,26,27,10,
2,24,25,26,27,12,
1,24,25,26,27,12,5,
2,24,25,26,27,14,
11,24,25,26,27,19,
1,24,25,26,27,19,13,11,22,12,1,2,3,4,5,6,7,8,9,10,14,15,16,17,18,20,21,23,
2,24,25,26,27,19,20,
1,24,25,26,27,19,20,21,22,23,
1,24,25,26,27,20,
1,24,25,26,27,20,1,22,19,23,
2,24,25,26,27,20,19,21,22,23,
1,24,25,26,27,20,21,11,6,12,
4,24,25,26,27,21,
6,24,25,26,27,23,
1,24,25,27,16,14,
1,24,25,27,22,19,
1,24,25,27,26,7,
1,24,25,27,26,9,10,6,7,8,
2,24,25,27,26,18,
1,24,25,27,26,19,20,21,22,23,
1,24,25,27,26,21,
1,24,26,4,19,27,
2,24,26,12,13,14,15,16,17,18,
1,24,26,19,25,27,
1,24,26,23,6,7,8,9,10,11,
1,24,26,25,15,10,
1,24,26,25,27,22,
1,24,26,27,8,19,6,7,9,21,
1,24,26,27,19,20,
1,24,26,27,20,6,18,7,19,21,
1,24,26,27,21,23,
1,24,26,27,25,6,
1,24,26,27,25,6,7,8,9,10,11,19,20,21,22,23,1,2,3,4,5,12,13,14,15,16,17,18,
1,24,26,27,25,9,7,10,11,8,6,19,21,20,22,23,18,16,17,15,14,12,13,1,2,3,4,5,
1,24,26,27,25,14,
1,24,26,27,25,19,20,6,7,
1,24,26,27,25,19,23,20,21,22,
1,24,27,1,2,3,10,6,7,8,9,11,4,5,12,13,14,15,16,17,18,19,20,21,22,23,25,26,
1,24,27,2,19,20,21,22,23,
1,24,27,6,7,1,25,21,26,8,
1,24,27,6,7,8,9,10,11,25,26,21,19,
1,24,27,6,7,8,9,10,11,26,
1,24,27,6,7,18,
1,24,27,6,7,25,9,8,10,22,
1,24,27,6,7,25,26,21,8,22,
4,24,27,6,8,26,
1,24,27,6,10,7,
1,24,27,6,11,7,
1,24,27,9,11,8,
1,24,27,10,19,23,20,21,22,6,
1,24,27,13,10,8,
1,24,27,15,13,17,
1,24,27,19,6,7,8,9,10,11,
2,24,27,19,10,25,
2,24,27,19,20,21,22,23,
1,24,27,19,20,21,22,23,25,6,7,8,9,10,11,1,2,3,4,5,26,12,13,14,15,16,17,18,
1,24,27,19,21,14,
1,24,27,19,23,10,22,21,20,6,
1,24,27,21,19,14,
1,24,27,22,11,6,2,5,7,1,9,25,20,
1,24,27,22,19,23,
1,24,27,23,6,7,8,9,10,11,
1,24,27,25,1,26,
1,24,27,25,12,1,2,3,4,5,
1,24,27,25,18,13,14,15,16,17,
1,24,27,25,26,1,
1,24,27,25,26,1,6,7,19,9,
1,24,27,25,26,2,
1,24,27,25,26,14,12,
6,24,27,25,26,19,
1,24,27,25,26,19,20,
1,24,27,25,26,19,22,20,21,23,6,7,8,9,10,11,2,1,3,4,5,14,12,13,16,17,18,15,
1,24,27,25,26,19,23,22,20,21,
1,24,27,25,26,20,
1,24,27,25,26,21,
1,24,27,25,26,23,
1,24,27,26,6,7,
1,24,27,26,6,7,8,9,10,11,
1,24,27,26,6,8,
1,24,27,26,6,19,
1,24,27,26,9,10,8,7,6,11,
2,24,27,26,10,9,11,8,7,19,
1,24,27,26,19,18,
1,24,27,26,19,23,
1,24,27,26,20,22,15,
1,24,27,26,25,13,
1,24,27,26,25,21,
2,24,27,26,25,22,
2,25,1,2,3,4,
1,25,1,2,3,4,5,19,20,21,22,23,6,7,8,9,10,11,12,13,14,15,16,17,18,24,26,27,
1,25,1,2,3,12,14,16,22,5,
1,25,1,2,8,5,12,13,26,22,
1,25,1,4,12,13,26,
1,25,1,5,2,4,3,
1,25,1,5,26,24,17,6,8,10,27,
1,25,1,12,13,14,
1,25,1,18,27,2,
1,25,1,22,8,27,
1,25,4,1,17,5,
1,25,4,12,13,14,
1,25,4,14,24,13,
1,25,5,4,14,26,
1,25,5,4,26,27,
1,25,5,10,24,14,
1,25,5,13,4,14,
1,25,5,14,13,17,
1,25,5,14,17,26,
1,25,5,17,14,16,12,18,15,13,22,
1,25,5,26,14,17,
1,25,5,26,24,27,
1,25,5,27,4,24,
1,25,5,27,26,8,
1,25,6,7,8,9,10,11,
1,25,6,7,8,9,10,11,26,24,
1,25,6,11,9,10,
1,25,7,8,9,10,
1,25,7,14,17,4,1,
1,25,8,3,14,12,9,16,23,22,
1,25,8,4,14,19,
3,25,8,5,14,27,
1,25,8,5,26,27,24,
1,25,8,11,6,7,
1,25,8,14,13,17,
1,25,8,14,17,26,
1,25,8,17,5,13,14,
1,25,8,27,4,5,
1,25,8,27,4,17,
1,25,11,8,9,17,23,
1,25,11,26,19,21,
5,25,12,13,14,15,
3,25,12,13,14,15,16,17,18,
1,25,12,13,14,15,16,17,18,19,1,20,2,
1,25,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,6,7,8,9,10,11,24,26,27,
2,25,12,13,14,15,16,17,18,19,20,21,22,23,1,2,3,4,5,24,27,6,7,8,9,10,11,26,
1,25,12,14,13,5,26,15,16,17,18,
1,25,12,14,17,11,22,16,4,5,
1,25,12,15,17,2,13,
1,25,12,18,19,20,1,22,15,21,14,13,16,17,24,2,4,23,5,3,11,10,9,8,7,26,6,27,
1,25,12,19,1,13,
1,25,12,22,16,18,14,13,15,17,
1,25,12,26,14,17,5,13,15,
1,25,12,27,23,22,
1,25,13,8,19,27,
1,25,13,12,1,2,7,15,21,24,26,19,20,22,16,17,10,11,9,8,3,23,14,18,6,4,5,27,
1,25,13,12,1,6,
1,25,13,12,19,26,18,20,14,15,24,21,22,16,17,23,6,7,8,9,10,11,1,2,3,4,5,27,
1,25,13,14,17,16,
1,25,13,15,14,12,19,1,2,
1,25,13,16,1,2,3,4,5,
1,25,13,17,18,22,
1,25,13,26,14,17,
1,25,13,26,19,24,
1,25,13,26,22,10,
1,25,13,27,26,24,
1,25,14,5,17,19,
1,25,14,10,22,23,
1,25,14,12,13,15,16,18,26,27,
1,25,14,12,13,19,
1,25,14,12,16,15,
1,25,14,12,17,16,
1,25,14,12,18,16,17,13,15,22,
1,25,14,13,12,17,
1,25,14,13,17,4,
1,25,14,13,17,5,
1,25,14,13,24,27,
1,25,14,13,26,1,
1,25,14,13,26,17,5,
1,25,14,13,27,26,24,19,1,20,
1,25,14,16,11,3,
1,25,14,17,1,26,13,
2,25,14,17,5,4,
1,25,14,17,5,4,1,2,3,
1,25,14,17,5,8,
1,25,14,17,5,16,
1,25,14,17,13,5,26,19,20,16,15,10,18,12,4,22,
1,25,14,17,15,26,8,20,23,27,
1,25,14,17,16,12,
1,25,14,17,16,13,
1,25,14,17,26,5,
1,25,14,17,26,13,
1,25,14,17,26,13,2,4,5,18,12,15,16,3,1,
1,25,14,17,26,27,
1,25,14,19,18,16,13,8,24,10,12,
2,25,14,21,26,13,
1,25,14,24,26,27,
1,25,14,24,27,8,
1,25,14,26,5,4,
1,25,14,26,5,17,
1,25,14,26,8,5,
1,25,14,26,8,17,
1,25,14,26,12,19,13,22,
1,25,14,26,13,1,24,27,5,2,3,4,12,15,16,17,18,19,20,21,22,23,11,10,9,8,7,6,
1,25,14,26,17,5,
1,25,14,26,17,5,12,13,15,16,
1,25,14,26,17,5,21,20,19,13,
1,25,14,26,17,12,
1,25,14,26,17,13,
1,25,14,26,19,17,12,20,5,13,
1,25,14,26,19,17,13,5,4,8,
1,25,14,26,22,21,20,
1,25,14,27,17,16,
1,25,16,8,20,21,
1,25,16,21,6,13,
1,25,17,5,4,14,
1,25,17,5,8,14,
1,25,17,5,26,4,
1,25,17,8,11,10,9,7,6,12,13,14,15,16,18,1,2,3,4,5,19,20,21,22,23,24,26,27,
1,25,17,13,15,22,20,27,
1,25,17,14,1,4,
1,25,17,14,4,5,
1,25,17,14,13,24,
1,25,17,14,26,21,20,19,15,16,18,12,1,2,3,4,5,6,7,8,9,10,11,13,22,23,24,27,
1,25,17,18,14,16,12,13,15,22,24,26,27,
1,25,18,11,17,16,
1,25,18,13,15,10,22,23,5,4,
1,25,18,17,16,15,14,13,12,23,22,21,20,19,27,26,24,11,5,4,3,2,1,10,9,8,7,6,
1,25,18,24,26,27,12,23,21,13,1,
1,25,19,1,4,6,9,10,8,5,
1,25,19,1,24,27,
1,25,19,7,18,17,10,26,27,24,
1,25,19,12,14,1,
1,25,19,12,20,13,26,21,14,22,
1,25,19,12,22,26,1,13,4,24,15,
1,25,19,14,5,26,
1,25,19,14,10,1,27,
2,25,19,14,16,1,
1,25,19,17,26,24,
1,25,19,18,1,12,
1,25,19,20,1,2,3,4,5,12,
1,25,19,20,1,24,2,3,4,12,
1,25,19,20,8,6,7,21,22,23,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,26,24,27,
1,25,19,20,12,13,26,1,21,14,
1,25,19,20,21,22,
2,25,19,20,21,22,23,1,2,3,4,5,18,
1,25,19,20,21,22,23,6,7,11,
1,25,19,20,21,22,23,26,6,7,8,9,10,11,27,1,2,3,4,5,12,13,14,15,16,17,18,24,
1,25,19,23,22,12,
1,25,19,23,24,26,27,22,21,20,14,15,18,
1,25,19,24,26,27,
1,25,19,26,20,21,22,23,24,12,13,14,15,16,17,18,6,7,8,9,10,11,1,2,3,4,5,27,
1,25,19,26,23,27,2,24,22,20,21,
1,25,19,27,17,7,12,18,24,14,13,22,
1,25,20,12,21,13,22,14,23,15,19,16,17,18,1,2,3,4,5,
1,25,20,13,6,1,
1,25,21,20,19,22,23,12,13,14,15,16,17,18,
1,25,21,27,24,26,1,2,3,4,5,
1,25,22,19,16,17,
1,25,23,1,2,3,
1,25,23,18,11,5,
1,25,23,20,12,17,
1,25,23,26,27,19,
1,25,24,8,4,18,
1,25,24,8,6,7,11,22,21,19,12,14,16,17,18,23,20,26,27,9,10,13,5,15,4,3,2,1,
1,25,24,8,7,6,
1,25,24,12,5,22,
1,25,24,12,27,18,
1,25,24,13,8,4,16,
1,25,24,13,19,22,
1,25,24,19,27,12,13,26,14,20,21,22,23,15,16,17,18,6,7,8,9,10,11,1,2,3,4,5,
1,25,24,22,17,3,
1,25,24,22,19,17,16,14,12,27,26,
1,25,24,22,20,23,19,26,21,27,6,11,7,8,9,10,12,13,14,15,16,17,18,1,2,3,4,5,
1,25,24,26,20,19,
1,25,24,26,27,4,
2,25,24,26,27,6,7,8,9,10,
1,25,24,26,27,11,
3,25,24,26,27,14,
1,25,24,26,27,16,
2,25,24,26,27,19,
3,25,24,26,27,21,
1,25,24,26,27,22,
1,25,24,26,27,23,
1,25,24,27,19,6,22,20,21,
1,25,24,27,26,14,
1,25,24,27,26,19,
5,25,26,5,8,14,
1,25,26,5,8,27,
1,25,26,5,14,8,
1,25,26,5,14,8,27,
1,25,26,5,14,13,17,
1,25,26,5,14,15,
1,25,26,5,14,17,
1,25,26,5,14,17,19,12,16,18,4,20,22,13,
1,25,26,5,14,24,
1,25,26,5,14,27,
2,25,26,5,17,14,
1,25,26,5,19,14,
1,25,26,6,7,8,
1,25,26,6,24,27,
1,25,26,8,10,14,
1,25,26,8,24,7,9,10,13,27,
1,25,26,9,6,7,11,10,8,27,
1,25,26,10,11,13,
2,25,26,10,16,4,
2,25,26,12,13,14,
1,25,26,12,13,14,15,
1,25,26,12,14,17,
1,25,26,12,14,17,5,16,15,13,
1,25,26,13,4,5,
1,25,26,14,1,12,13,15,16,17,18,4,2,
1,25,26,14,5,8,
1,25,26,14,5,8,27,24,13,15,
2,25,26,14,5,17,
1,25,26,14,5,19,17,27,4,13,
1,25,26,14,8,5,
1,25,26,14,8,5,17,21,20,19,
1,25,26,14,12,13,
1,25,26,14,13,5,
1,25,26,14,15,5,
1,25,26,14,16,5,
1,25,26,14,17,4,
93,25,26,14,17,5,
1,25,26,14,17,5,1,2,3,4,
1,25,26,14,17,5,12,13,
1,25,26,14,17,5,12,13,15,16,18,
1,25,26,14,17,5,12,13,15,16,18,1,2,3,4,19,20,21,22,23,11,10,9,8,7,6,24,27,
1,25,26,14,17,5,12,13,15,16,18,19,20,21,22,23,2,3,4,8,9,10,11,1,7,6,24,27,
1,25,26,14,17,5,18,
1,25,26,14,17,5,18,16,15,13,12,
1,25,26,14,17,5,19,20,21,22,23,12,13,15,16,18,2,3,4,8,9,10,11,7,6,1,24,27,
1,25,26,14,17,5,21,20,19,
14,25,26,14,17,5,21,20,19,13,
1,25,26,14,17,5,23,
1,25,26,14,17,5,27,
1,25,26,14,17,5,27,24,19,6,
2,25,26,14,17,8,
1,25,26,14,17,9,
1,25,26,14,17,12,5,8,13,
1,25,26,14,17,19,5,21,13,
2,25,26,14,17,21,
1,25,26,14,17,24,
1,25,26,14,19,21,
1,25,26,14,19,24,
1,25,26,14,21,20,
1,25,26,15,17,5,
1,25,26,17,4,14,
1,25,26,17,5,13,
1,25,26,17,5,14,19,
1,25,26,17,12,14,
1,25,26,17,14,5,21,20,19,13,
1,25,26,17,14,5,21,20,19,13,12,15,16,18,1,2,22,23,24,27,3,4,6,7,8,9,10,11,
1,25,26,17,14,12,13,15,16,18,5,1,2,3,4,
1,25,26,17,14,21,
2,25,26,17,14,24,27,
1,25,26,19,12,5,
1,25,26,19,12,13,
1,25,26,19,12,13,14,
1,25,26,19,12,13,14,15,16,17,
