27,9,
1,25,26,19,14,12,13,15,16,17,
1,25,26,19,14,16,17,18,22,4,5,
1,25,26,19,17,14,
1,25,26,19,22,23,
1,25,26,19,22,23,6,20,21,10,11,
2,25,26,19,27,24,
1,25,26,21,20,14,17,5,19,22,
6,25,26,21,20,19,
4,25,26,21,20,19,13,14,15,16,
1,25,26,21,20,19,22,23,
1,25,26,23,9,7,
1,25,26,23,19,22,
1,25,26,23,24,27,
1,25,26,24,1,2,
3,25,26,24,8,10,
1,25,26,24,14,27,
1,25,26,24,27,4,
1,25,26,24,27,5,8,6,7,11,
1,25,26,24,27,8,
1,25,26,24,27,8,9,10,11,7,6,23,22,21,20,3,1,2,4,5,14,13,16,17,18,15,12,19,
1,25,26,24,27,9,
1,25,26,24,27,14,
1,25,26,24,27,19,
1,25,26,24,27,19,1,
1,25,26,24,27,19,1,17,5,14,
1,25,26,24,27,19,21,20,23,22,
1,25,26,24,27,22,
1,25,26,27,
1,25,26,27,2,3,
1,25,26,27,5,12,13,19,17,14,
1,25,26,27,5,14,
1,25,26,27,5,17,12,19,
1,25,26,27,5,18,
1,25,26,27,8,16,
1,25,26,27,8,22,
2,25,26,27,8,24,
1,25,26,27,14,5,
1,25,26,27,14,5,8,21,
1,25,26,27,14,17,5,13,10,9,12,15,16,24,
1,25,26,27,14,19,24,5,13,8,
1,25,26,27,19,13,
1,25,26,27,19,13,5,
1,25,26,27,22,23,
1,25,26,27,23,19,20,21,24,22,
1,25,26,27,24,
1,25,26,27,24,1,
1,25,26,27,24,4,
1,25,26,27,24,6,7,14,13,19,15,22,20,1,8,9,10,11,17,18,16,23,21,
1,25,26,27,24,14,
1,25,26,27,24,16,
1,25,26,27,24,19,
1,25,26,27,24,19,20,21,22,23,
1,25,26,27,24,21,23,
1,25,26,27,24,22,
1,25,26,27,24,23,14,5,
1,25,26,27,24,23,22,21,20,19,
1,25,27,1,2,3,
1,25,27,5,3,2,
1,25,27,5,7,21,
1,25,27,6,24,7,
1,25,27,8,7,6,9,10,11,
1,25,27,14,5,19,
2,25,27,14,17,5,
1,25,27,14,17,21,
1,25,27,17,14,4,
1,25,27,17,14,5,
1,25,27,19,6,1,
1,25,27,19,6,12,2,22,
1,25,27,19,12,20,13,24,21,14,26,22,23,
1,25,27,19,26,7,
2,25,27,24,1,9,
1,25,27,24,5,4,
1,25,27,24,6,12,26,
2,25,27,24,8,10,
1,25,27,24,10,9,6,7,8,11,13,15,14,12,16,17,18,26,4,3,2,1,5,19,20,21,22,23,
1,25,27,24,10,26,
1,25,27,24,19,4,17,
1,25,27,24,19,14,
2,25,27,24,26,14,
1,25,27,24,26,19,
2,25,27,24,26,22,
1,25,27,26,5,4,
1,25,27,26,24,5,
1,25,27,26,24,5,14,16,12,
1,25,27,26,24,14,
1,25,27,26,24,14,16,5,6,8,
2,25,27,26,24,19,
1,25,27,26,24,22,
1,26,1,3,4,6,14,17,19,
1,26,1,6,12,19,
1,26,1,8,14,21,
1,26,2,13,19,1,23,
1,26,4,7,16,23,
1,26,5,4,14,18,
1,26,5,4,27,24,
1,26,5,8,9,10,11,27,24,19,
1,26,5,8,25,14,
1,26,5,14,17,27,
1,26,5,14,25,4,
1,26,5,27,7,13,
1,26,5,27,14,19,
1,26,5,27,25,21,
1,26,6,7,8,9,10,11,
1,26,6,7,8,19,18,12,13,9,
1,26,6,25,5,19,
1,26,7,6,10,8,
1,26,7,10,21,15,12,6,11,27,25,24,19,14,13,16,17,23,22,20,8,9,18,3,2,1,5,4,
1,26,8,7,24,27,
1,26,8,9,10,7,
1,26,8,9,10,25,14,22,21,19,
1,26,8,9,27,7,
1,26,8,10,19,25,
1,26,8,25,24,10,
1,26,8,25,24,13,
1,26,10,7,11,8,6,9,19,25,
2,26,10,9,7,22,
1,26,12,5,25,17,
1,26,13,7,5,18,
1,26,14,5,4,24,17,
1,26,14,8,25,27,
1,26,14,12,13,25,15,16,17,27,
1,26,14,17,9,12,
1,26,14,21,20,4,5,27,7,19,
1,26,15,1,2,3,
1,26,15,18,13,20,19,12,14,16,17,22,2,4,5,10,9,8,1,3,7,6,11,21,23,24,25,27,
1,26,17,25,5,21,
1,26,18,6,7,8,19,12,9,10,
1,26,19,12,25,20,
1,26,19,20,21,22,23,
1,26,19,22,23,10,
1,26,19,23,24,27,
1,26,19,25,6,23,
1,26,20,16,8,5,
1,26,20,17,8,5,
1,26,20,21,27,14,
1,26,21,14,8,4,
1,26,22,4,10,17,
1,26,22,7,10,19,
1,26,23,9,22,8,
1,26,24,5,4,19,
1,26,24,9,6,8,27,7,10,5,
1,26,24,17,9,1,27,
1,26,24,19,8,15,
1,26,24,19,8,17,
1,26,24,19,21,20,
1,26,24,19,23,10,8,6,
1,26,24,25,13,10,8,7,19,21,2,
1,26,24,25,27,23,
2,26,24,27,6,7,
1,26,24,27,6,9,
1,26,24,27,25,19,
1,26,25,1,9,11,
49,26,25,5,8,14,
1,26,25,5,8,14,24,27,10,9,
1,26,25,5,9,22,
2,26,25,5,14,8,
1,26,25,5,14,13,
1,26,25,5,14,17,
1,26,25,5,14,24,
1,26,25,5,15,14,
1,26,25,5,21,19,
1,26,25,5,27,24,
1,26,25,6,7,8,9,10,11,27,
1,26,25,7,20,19,
1,26,25,8,5,14,
1,26,25,8,5,15,
1,26,25,8,5,27,
1,26,25,8,9,11,10,7,6,27,
1,26,25,8,14,5,
1,26,25,8,14,17,
1,26,25,8,17,27,
1,26,25,8,20,12,
1,26,25,8,22,19,
1,26,25,9,1,15,
1,26,25,9,7,8,
1,26,25,9,7,23,
1,26,25,9,17,13,5,14,19,21,
1,26,25,10,24,27,
1,26,25,12,13,14,15,16,17,18,19,5,27,
1,26,25,12,14,5,17,
1,26,25,13,10,17,
1,26,25,13,14,12,
1,26,25,13,16,10,
1,26,25,13,19,4,
1,26,25,14,4,13,
1,26,25,14,5,8,
5,26,25,14,8,5,
1,26,25,14,8,17,
3,26,25,14,17,5,
1,26,25,14,17,8,27,24,19,22,
1,26,25,14,17,13,
1,26,25,14,18,16,
1,26,25,14,19,22,
1,26,25,17,5,1,
1,26,25,17,5,14,
1,26,25,17,5,14,4,13,21,20,19,
3,26,25,17,14,5,
1,26,25,17,14,5,4,9,
1,26,25,19,1,2,
1,26,25,19,13,14,7,8,4,2,
1,26,25,19,20,21,22,23,
1,26,25,19,27,24,14,5,8,9,
1,26,25,24,8,5,
2,26,25,24,8,7,
1,26,25,24,17,5,
1,26,25,24,27,4,
1,26,25,24,27,4,7,1,2,3,
1,26,25,24,27,8,
1,26,25,24,27,13,
4,26,25,24,27,19,
2,26,25,24,27,19,1,
1,26,25,24,27,23,
1,26,25,27,5,4,
1,26,25,27,5,7,
1,26,25,27,8,14,
1,26,25,27,14,5,
1,26,25,27,17,14,8,24,13,19,
2,26,25,27,24,5,
1,26,25,27,24,6,
1,26,25,27,24,6,7,1,21,8,
2,26,25,27,24,8,
1,26,25,27,24,10,
1,26,25,27,24,17,
1,26,25,27,24,18,
4,26,25,27,24,19,
1,26,25,27,24,20,
1,26,27,4,5,1,2,3,
1,26,27,5,8,23,
1,26,27,6,24,10,
1,26,27,6,25,24,
1,26,27,8,5,9,
1,26,27,8,9,25,24,10,6,7,
1,26,27,9,24,5,8,10,11,19,
1,26,27,12,13,14,15,16,17,18,
1,26,27,13,19,20,8,
1,26,27,14,5,17,21,
1,26,27,14,5,21,16,
1,26,27,14,11,4,
1,26,27,24,6,10,
1,26,27,24,6,11,7,2,9,13,
1,26,27,24,8,6,
1,26,27,24,8,7,
1,26,27,24,8,7,9,10,6,
1,26,27,24,9,10,8,6,7,11,
1,26,27,24,19,11,
1,26,27,24,19,25,20,6,21,7,22,8,23,9,10,11,
1,26,27,24,21,22,
1,26,27,24,25,6,
1,26,27,24,25,6,7,
2,26,27,24,25,8,
1,26,27,24,25,21,
1,26,27,25,9,6,7,11,10,8,
1,26,27,25,24,5,4,1,2,3,14,13,15,16,17,18,12,
1,26,27,25,24,8,
1,26,27,25,24,8,9,10,7,14,17,6,11,16,13,18,
5,26,27,25,24,19,
1,27,1,2,13,19,
1,27,1,6,19,25,23,12,7,26,8,16,2,20,13,
1,27,1,7,6,21,
1,27,1,12,24,2,13,7,6,25,
1,27,1,13,18,2,12,3,4,5,14,15,16,17,25,24,
1,27,1,19,2,3,
1,27,1,24,6,12,26,21,8,25,
1,27,2,4,5,1,
1,27,2,24,3,19,20,
1,27,3,6,14,22,
1,27,3,18,10,19,
1,27,4,5,2,1,
1,27,5,4,14,18,
1,27,6,
1,27,6,1,7,11,
1,27,6,7,1,18,
1,27,6,7,1,24,
2,27,6,7,8,9,
1,27,6,7,8,9,10,
1,27,6,7,8,9,10,11,
1,27,6,7,8,9,10,11,25,26,
1,27,6,7,25,24,
1,27,6,7,25,26,
1,27,6,8,9,7,10,11,
1,27,6,10,9,8,26,24,7,11,
1,27,6,17,21,20,
1,27,6,19,17,8,
1,27,6,22,13,12,14,17,18,15,16,7,8,
2,27,6,24,1,25,
1,27,6,24,8,10,
1,27,6,24,26,25,
1,27,7,1,5,11,
1,27,8,11,22,18,
1,27,8,18,11,14,
1,27,8,22,24,9,
1,27,8,22,24,25,
1,27,8,26,24,13,
1,27,8,26,25,1,
1,27,8,26,25,13,
1,27,8,26,25,14,
1,27,9,10,8,24,11,7,6,25,
1,27,10,4,18,25,
1,27,10,7,14,17,1,2,4,5,
1,27,10,8,24,6,
1,27,10,9,8,24,7,6,25,26,
1,27,11,6,7,8,
1,27,11,6,7,9,
1,27,11,17,13,24,6,15,16,4,
1,27,11,24,25,26,
1,27,12,6,13,14,
1,27,12,13,26,14,15,16,17,18,
1,27,12,14,16,17,18,4,1,2,3,5,19,20,21,22,23,15,13,6,7,8,9,10,11,24,25,26,
1,27,12,18,14,17,
1,27,12,19,1,2,18,
1,27,12,19,13,20,14,21,15,22,16,23,17,18,25,26,6,7,8,9,10,11,5,4,3,2,1,24,
1,27,12,19,20,21,22,23,13,14,15,16,17,18,
1,27,13,10,16,1,
1,27,13,14,15,16,
1,27,13,14,26,25,
1,27,13,19,7,4,26,
1,27,14,9,10,8,
1,27,14,13,17,11,10,15,9,16,8,19,20,21,22,23,24,25,26,12,18,7,6,1,2,3,4,5,
1,27,16,17,12,18,
1,27,17,5,25,24,
1,27,18,15,24,12,
1,27,18,20,19,7,
1,27,18,21,6,1,
1,27,18,24,10,22,
1,27,18,26,16,19,22,12,20,21,
1,27,19,1,2,3,9,13,
1,27,19,7,24,25,26,1,9,14,
1,27,19,11,21,13,
1,27,19,12,20,13,21,14,3,22,15,4,23,25,16,5,24,17,26,18,1,2,11,7,8,9,10,6,
1,27,19,14,6,5,
1,27,19,14,10,23,
7,27,19,20,21,22,
1,27,19,20,22,23,
1,27,19,20,22,23,21,18,12,13,
1,27,19,22,20,1,13,12,21,25,23,4,2,14,16,
1,27,19,22,20,21,23,8,9,11,
1,27,19,23,18,11,17,22,16,10,26,25,24,15,9,21,14,8,13,7,6,12,5,4,3,2,20,1,
1,27,19,24,1,22,4,
1,27,19,24,12,20,
1,27,19,24,25,1,
1,27,19,25,1,22,
1,27,19,25,20,26,
1,27,19,26,7,21,
1,27,19,26,25,24,
1,27,20,13,9,5,
1,27,20,19,24,25,
1,27,21,8,10,19,
1,27,21,11,19,24,25,5,13,7,
1,27,21,13,11,19,
1,27,21,14,8,2,
1,27,21,15,8,5,
1,27,21,19,20,23,25,
1,27,21,22,14,3,
1,27,21,24,7,6,
1,27,21,25,6,26,24,
1,27,22,19,24,11,21,26,
1,27,22,21,20,19,23,
1,27,22,23,19,20,
1,27,22,25,4,5,
1,27,22,25,23,24,
1,27,23,18,11,5,
1,27,23,21,10,20,
1,27,23,22,21,20,19,26,25,24,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,
1,27,24,
1,27,24,1,2,3,
1,27,24,1,2,3,4,5,12,13,14,15,16,17,18,19,20,21,22,23,6,7,8,9,10,11,25,26,
1,27,24,1,6,7,
1,27,24,2,25,1,26,6,12,19,3,4,5,7,13,20,21,22,23,8,14,11,15,18,9,16,10,17,
1,27,24,3,7,1,
1,27,24,6,1,7,
1,27,24,6,1,21,11,8,26,4,
1,27,24,6,7,
72,27,24,6,7,1,
1,27,24,6,7,1,2,
1,27,24,6,7,1,2,3,4,5,
1,27,24,6,7,1,3,
1,27,24,6,7,1,4,5,17,14,
1,27,24,6,7,1,4,25,26,8,
1,27,24,6,7,1,8,9,10,26,
1,27,24,6,7,1,8,25,
2,27,24,6,7,1,8,26,21,9,
1,27,24,6,7,1,9,10,11,26,
1,27,24,6,7,1,12,
1,27,24,6,7,1,25,
1,27,24,6,7,1,25,8,23,26,
1,27,24,6,7,1,25,21,8,26,
14,27,24,6,7,1,25,21,26,8,
2,27,24,6,7,1,25,26,
2,27,24,6,7,1,25,26,8,19,
3,27,24,6,7,1,25,26,8,21,
1,27,24,6,7,1,25,26,19,21,
1,27,24,6,7,1,25,26,19,22,
1,27,24,6,7,1,25,26,20,22,
9,27,24,6,7,1,25,26,21,8,
1,27,24,6,7,1,25,26,21,8,19,20,22,23,12,13,14,15,16,17,18,9,10,11,2,3,4,5,
1,27,24,6,7,1,26,21,8,11,
1,27,24,6,7,1,26,25,8,21,
1,27,24,6,7,5,
4,27,24,6,7,8,
3,27,24,6,7,8,9,10,11,
1,27,24,6,7,8,9,10,11,19,
2,27,24,6,7,8,9,26,10,11,
2,27,24,6,7,9,
1,27,24,6,7,9,13,21,26,8,
1,27,24,6,7,9,13,26,21,8,
1,27,24,6,7,9,26,8,10,11,25,
1,27,24,6,7,10,12,19,20,
1,27,24,6,7,11,25,26,21,8,
3,27,24,6,7,13,
1,27,24,6,7,14,
2,27,24,6,7,19,
1,27,24,6,7,19,2,
1,27,24,6,7,19,8,9,10,11,18,17,16,15,14,13,12,25,26,20,21,22,23,5,4,3,2,1,
1,27,24,6,7,21,13,12,3,14,
1,27,24,6,7,21,19,8,26,1,
5,27,24,6,7,25,
1,27,24,6,7,25,9,8,10,22,
1,27,24,6,7,25,26,1,21,8,
4,27,24,6,7,26,
2,27,24,6,7,26,9,10,11,8,
1,27,24,6,7,26,17,
1,27,24,6,7,26,25,21,23,19,
1,27,24,6,8,10,
1,27,24,6,9,10,
1,27,24,6,10,26,
1,27,24,6,11,21,
1,27,24,6,19,22,
1,27,24,6,25,26,
1,27,24,7,8,10,9,26,6,19,
2,27,24,7,11,23,19,25,6,26,
3,27,24,7,25,26,
1,27,24,8,6,23,
1,27,24,8,7,6,9,10,11,26,
3,27,24,8,9,10,6,7,11,26,
1,27,24,8,10,9,6,
1,27,24,8,10,17,
1,27,24,8,10,23,19,20,21,22,
1,27,24,8,19,14,5,26,
1,27,24,8,26,25,
1,27,24,9,6,5,
1,27,24,10,8,9,6,7,11,26,
1,27,24,10,9,26,6,11,7,8,
1,27,24,10,22,23,
1,27,24,10,26,19,
1,27,24,12,1,3,
1,27,24,12,1,4,17,
1,27,24,13,6,7,
1,27,24,13,22,25,26,19,20,21,23,6,7,8,9,10,11,
1,27,24,14,5,12,6,7,1,
1,27,24,14,7,25,
1,27,24,14,21,19,
1,27,24,15,6,7,
1,27,24,17,7,2,3,4,5,6,
1,27,24,18,6,4,
1,27,24,19,7,12,
1,27,24,19,13,12,
1,27,24,19,20,21,22,23,
1,27,24,19,21,20,
1,27,24,19,22,12,
1,27,24,19,26,21,
1,27,24,19,26,25,
1,27,24,20,26,25,
1,27,24,21,6,7,19,
1,27,24,22,6,8,26,18,7,9,
1,27,24,22,13,26,
1,27,24,22,19,21,
1,27,24,23,22,21,20,19,18,
2,27,24,25,
1,27,24,25,2,26,
1,27,24,25,5,1,
1,27,24,25,6,1,22,21,12,8,
2,27,24,25,6,7,
1,27,24,25,6,7,1,26,9,11,
1,27,24,25,8,26,
1,27,24,25,15,8,2,18,19,21,5,4,
1,27,24,25,19,20,
1,27,24,25,19,22,1,2,6,
1,27,24,25,26,2,
1,27,24,25,26,5,
1,27,24,25,26,6,
1,27,24,25,26,6,8,7,
1,27,24,25,26,6,10,9,8,7,11,
1,27,24,25,26,7,
2,27,24,25,26,10,
1,27,24,25,26,11,10,21,23,22,
2,27,24,25,26,12,
1,27,24,25,26,18,
9,27,24,25,26,19,
2,27,24,25,26,20,
1,27,24,25,26,21,
1,27,24,25,26,23,
1,27,24,25,26,23,6,
1,27,24,26,6,8,
1,27,24,26,7,21,
1,27,24,26,9,6,
1,27,24,26,9,10,8,6,7,11,
1,27,24,26,19,8,
1,27,24,26,21,
1,27,24,26,22,19,
1,27,24,26,25,5,
1,27,24,26,25,11,9,8,6,10,
1,27,24,26,25,13,19,23,21,20,
3,27,24,26,25,19,
1,27,24,26,25,19,20,
1,27,24,26,25,20,22,
1,27,24,26,25,21,
1,27,25,6,7,1,
1,27,25,7,1,9,10,
1,27,25,7,19,14,17,26,5,24,
1,27,25,7,24,26,6,
1,27,25,7,26,13,
1,27,25,8,13,21,20,19,7,15,
1,27,25,10,13,14,
1,27,25,12,19,13,
1,27,25,13,4,5,
1,27,25,13,5,26,17,24,
1,27,25,13,22,24,
1,27,25,14,12,20,
1,27,25,19,7,2,
1,27,25,19,12,26,
1,27,25,19,21,23,26,24,22,20,
1,27,25,19,24,26,
1,27,25,21,26,5,
1,27,25,22,19,20,21,23,
1,27,25,24,7,1,8,21,20,19,
1,27,25,24,7,6,
1,27,25,24,12,13,
1,27,25,24,17,5,
1,27,25,24,17,14,5,4,
1,27,25,24,19,7,21,10,26,12,
1,27,25,24,19,13,8,26,6,14,
1,27,25,24,21,19,1,2,3,4,5,
1,27,25,24,26,4,
1,27,25,24,26,7,6,
1,27,25,24,26,11,
1,27,25,24,26,12,6,8,14,23,
1,27,25,24,26,14,
1,27,25,24,26,14,18,10,8,5,
2,27,25,24,26,19,
1,27,25,24,26,19,1,6,12,13,20,
2,27,25,24,26,21,
1,27,25,26,24,4,
1,27,25,26,24,5,
1,27,25,26,24,5,14,17,
1,27,25,26,24,6,8,10,17,3,
1,27,25,26,24,19,
1,27,25,26,24,20,22,12,6,1,
1,27,25,26,24,21,
3,27,25,26,24,22,
2,27,25,26,24,23,
1,27,25,26,24,23,13,8,
1,27,25,26,24,23,22,21,20,19,
1,27,26,5,13,17,
1,27,26,7,25,6,
1,27,26,8,25,24,19,9,6,
1,27,26,14,19,25,1,6,7,8,
1,27,26,19,1,21,
1,27,26,19,6,9,
1,27,26,19,21,23,
1,27,26,19,23,9,7,
1,27,26,20,22,17,
1,27,26,21,9,24,
1,27,26,23,22,7,
3,27,26,24,7,6,
2,27,26,24,8,7,
1,27,26,24,19,10,9,8,7,6,
1,27,26,24,19,21,
1,27,26,24,22,25,
2,27,26,24,25,5,
1,27,26,24,25,7,
1,27,26,24,25,18,
1,27,26,24,25,19,
1,27,26,24,25,21,16,17,13,1,2,4,7,6,9,8,3,18,15,19,23,12,5,11,22,20,10,14,
1,27,26,25,6,22,7,19,20,21,
1,27,26,25,7,24,
1,27,26,25,14,9,
1,27,26,25,16,9,
1,27,26,25,19,22,
1,27,26,25,21,6,7,8,1,24,
4,27,26,25,24,5,
3,27,26,25,24,6,7,8,9,10,11,
1,27,26,25,24,6,7,8,9,10,11,19,20,21,22,23,18,17,16,15,14,13,12,5,4,3,2,1,
1,27,26,25,24,6,9,10,
2,27,26,25,24,7,
3,27,26,25,24,8,
2,27,26,25,24,9,
1,27,26,25,24,12,
1,27,26,25,24,13,
4,27,26,25,24,19,
2,27,26,25,24,19,20,21,22,23,
1,27,26,25,24,19,22,23,21,20,
1,27,26,25,24,21,
3,27,26,25,24,22,
1,27,26,25,24,22,20,
4,27,26,25,24,23,
1,27,26,25,24,23,18,11,5,22,
1,27,26,25,24,23,22,21,20,19,18,17,16,
Candidate 1,MORRISON Garth,A,
Candidate 2,McCOLL Mike,A,
Candidate 3,VAN DER LINDEN Fernando,A,
Candidate 4,CHAPMAN Jil,A,
Candidate 5,SMITH Alison,A,
Candidate 6,SCHWEIKERT Mark,B,
Candidate 7,HICKS Trevor,B,
Candidate 8,HOLTHOUSE David,B,
Candidate 9,FALKINER James,B,
Candidate 10,RUTLEDGE William,B,
Candidate 11,BOS Kerry,B,
Candidate 12,HOGARTH-BOYD Belinda,C,
Candidate 13,MARSHALL Peter,C,
Candidate 14,HAND Sandra,C,
Candidate 15,LANGFORD Geoffrey,C,
Candidate 16,DIGNAN Cecily,C,
Candidate 17,RICHARDS Bronwyn,C,
Candidate 18,HENRY Naomi,C,
Candidate 19,HARRISON Pete,D,
Candidate 20,FRANCE Keith,D,
Candidate 21,GEORGE Greg,D,
Candidate 22,MONTESIN Helen,D,
Candidate 23,VAN DER STRAATEN John,D,
Candidate 24,MARJASON Ian,UG,
Candidate 25,COCKRAM Paul,UG,
Candidate 26,PETERS Ian,UG,
Candidate 27,GRAHAM Richard,UG,
NSW Local Government 2012 Palerang Council,
