30,3,
1,4,5,6,1,2,3,12,13,14,24,25,26,27,15,16,17,7,8,9,21,22,23,
1,4,5,6,1,2,3,15,16,17,
1,4,5,6,1,2,3,15,16,17,12,13,14,7,8,9,21,22,23,18,19,20,24,25,26,27,
1,4,5,6,1,2,3,15,16,17,18,19,20,
1,4,5,6,1,2,3,15,16,17,24,25,26,27,
29,4,5,6,1,2,3,18,19,20,
1,4,5,6,1,2,3,18,19,20,7,8,9,12,13,14,15,16,17,24,25,26,27,21,22,23,
1,4,5,6,1,2,3,18,19,20,7,8,9,12,13,14,21,22,23,15,16,17,24,25,26,27,
2,4,5,6,1,2,3,18,19,20,7,8,9,15,16,17,24,25,26,27,12,13,14,21,22,23,
1,4,5,6,1,2,3,18,19,20,7,8,9,21,22,23,24,25,26,27,12,13,14,15,16,17,
2,4,5,6,1,2,3,18,19,20,7,8,9,24,25,26,27,12,13,14,15,16,17,21,22,23,
1,4,5,6,1,2,3,18,19,20,12,13,14,
1,4,5,6,1,2,3,18,19,20,12,13,14,7,8,9,
1,4,5,6,1,2,3,18,19,20,12,13,14,7,8,9,15,16,17,21,22,23,24,25,26,27,
1,4,5,6,1,2,3,18,19,20,12,13,14,7,8,9,15,16,17,24,25,26,27,21,22,23,
1,4,5,6,1,2,3,18,19,20,12,13,14,7,8,9,21,22,23,
1,4,5,6,1,2,3,18,19,20,15,16,17,7,8,9,12,13,14,24,25,26,27,21,22,23,
1,4,5,6,1,2,3,18,19,20,15,16,17,21,22,23,24,25,26,27,7,8,9,12,13,14,
1,4,5,6,1,2,3,18,19,20,15,16,17,24,25,26,27,12,13,14,
1,4,5,6,1,2,3,18,19,20,15,16,17,24,25,26,27,12,13,14,21,22,23,7,8,9,
2,4,5,6,1,2,3,18,19,20,21,22,23,
1,4,5,6,1,2,3,18,19,20,21,22,23,7,8,9,12,13,14,15,16,17,24,25,26,27,
1,4,5,6,1,2,3,18,19,20,21,22,23,7,8,9,12,13,14,24,25,26,27,
3,4,5,6,1,2,3,18,19,20,21,22,23,12,13,14,7,8,9,15,16,17,24,25,26,27,
1,4,5,6,1,2,3,18,19,20,21,22,23,24,25,26,27,15,16,17,12,13,14,
1,4,5,6,1,2,3,18,19,20,21,22,23,24,25,26,27,15,16,17,12,13,14,7,8,9,
6,4,5,6,1,2,3,21,22,23,
1,4,5,6,1,2,3,21,22,23,7,8,9,12,13,14,15,16,17,24,25,26,27,
1,4,5,6,1,2,3,21,22,23,7,8,9,12,13,14,18,19,20,
1,4,5,6,1,2,3,21,22,23,18,19,20,
1,4,5,6,1,2,3,21,22,23,18,19,20,7,8,9,
1,4,5,6,1,2,3,21,22,23,18,19,20,7,8,9,12,13,14,
1,4,5,6,1,2,3,21,22,23,18,19,20,7,8,9,12,13,14,15,16,17,24,25,26,27,
1,4,5,6,1,2,3,21,22,23,18,19,20,7,8,9,15,16,17,12,13,14,24,25,26,27,
1,4,5,6,1,2,3,21,22,23,18,19,20,24,25,26,27,7,8,9,12,13,14,15,16,17,
1,4,5,6,1,2,3,21,22,23,24,25,26,27,7,8,9,12,13,14,18,19,20,15,16,17,
4,4,5,6,1,2,3,24,25,26,27,
1,4,5,6,1,2,3,24,25,26,27,7,8,9,15,16,17,12,13,14,18,19,20,21,22,23,
1,4,5,6,1,2,3,24,25,26,27,15,16,17,
108,4,5,6,7,8,9,
22,4,5,6,7,8,9,1,2,3,
5,4,5,6,7,8,9,1,2,3,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,4,5,6,7,8,9,1,2,3,12,13,14,18,19,20,
1,4,5,6,7,8,9,1,2,3,12,13,14,18,19,20,15,16,17,
1,4,5,6,7,8,9,1,2,3,12,13,14,18,19,20,15,16,17,24,25,26,27,21,22,23,
1,4,5,6,7,8,9,1,2,3,12,13,14,18,19,20,21,22,23,15,16,17,24,25,26,27,
1,4,5,6,7,8,9,1,2,3,12,13,14,21,22,23,18,19,20,24,25,26,27,15,16,17,
1,4,5,6,7,8,9,1,2,3,12,13,14,24,25,26,27,21,22,23,18,19,20,
1,4,5,6,7,8,9,1,2,3,15,16,17,12,13,14,18,19,20,24,25,26,27,21,22,23,
1,4,5,6,7,8,9,1,2,3,15,16,17,18,19,20,21,22,23,24,25,26,27,12,13,14,
1,4,5,6,7,8,9,1,2,3,18,19,20,12,13,14,
1,4,5,6,7,8,9,1,2,3,18,19,20,12,13,14,15,16,17,24,25,26,27,21,22,23,
1,4,5,6,7,8,9,1,2,3,18,19,20,15,16,17,12,13,14,24,25,26,27,21,22,23,
1,4,5,6,7,8,9,1,2,3,21,22,23,12,13,14,15,16,17,18,19,20,
2,4,5,6,7,8,9,1,2,3,21,22,23,12,13,14,15,16,17,18,19,20,24,25,26,27,
1,4,5,6,7,8,9,1,2,3,21,22,23,18,19,20,
1,4,5,6,7,8,9,1,2,3,21,22,23,24,25,26,27,18,19,20,15,16,17,12,13,14,
1,4,5,6,7,8,9,1,2,3,24,25,26,27,18,19,20,12,13,14,15,16,17,21,22,23,
1,4,5,6,7,8,9,10,12,15,16,17,19,28,29,30,
9,4,5,6,7,8,9,12,13,14,
2,4,5,6,7,8,9,12,13,14,1,2,3,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,4,5,6,7,8,9,12,13,14,1,2,3,15,16,17,24,25,26,27,18,19,20,21,22,23,
1,4,5,6,7,8,9,12,13,14,1,2,3,18,19,20,21,22,23,15,16,17,24,25,26,27,
1,4,5,6,7,8,9,12,13,14,1,2,3,21,22,23,18,19,20,15,16,17,24,25,26,27,
1,4,5,6,7,8,9,12,13,14,15,16,17,1,2,3,18,19,20,21,22,23,24,25,26,27,
2,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,
1,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,
4,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,1,2,3,
1,4,5,6,7,8,9,12,13,14,15,16,17,24,25,26,27,21,22,23,1,2,3,18,19,20,
1,4,5,6,7,8,9,12,13,14,15,16,17,24,25,26,27,21,22,23,18,19,20,1,2,3,
1,4,5,6,7,8,9,12,13,14,18,19,20,21,22,23,1,2,3,24,25,26,27,
1,4,5,6,7,8,9,12,13,14,21,22,23,18,19,20,1,2,3,
10,4,5,6,7,8,9,15,16,17,
1,4,5,6,7,8,9,15,16,17,1,2,3,12,13,14,18,19,20,24,25,26,27,21,22,23,
1,4,5,6,7,8,9,15,16,17,21,22,23,24,25,26,27,18,19,20,
1,4,5,6,7,8,9,15,16,17,24,25,26,27,
19,4,5,6,7,8,9,18,19,20,
2,4,5,6,7,8,9,18,19,20,1,2,3,
1,4,5,6,7,8,9,18,19,20,12,13,14,1,2,3,21,22,23,15,16,17,24,25,26,27,
1,4,5,6,7,8,9,18,19,20,12,13,14,1,2,3,21,22,23,24,25,26,27,15,16,17,
1,4,5,6,7,8,9,18,19,20,15,16,17,12,13,14,1,2,3,24,25,26,27,21,22,23,
1,4,5,6,7,8,9,18,19,20,21,22,23,
1,4,5,6,7,8,9,18,19,20,21,22,23,1,2,3,
1,4,5,6,7,8,9,18,19,20,21,22,23,1,2,3,12,13,14,
1,4,5,6,7,8,9,18,19,20,21,22,23,24,25,26,27,15,16,17,12,13,14,1,2,3,
1,4,5,6,7,8,9,18,19,20,24,25,26,27,
2,4,5,6,7,8,9,21,22,23,
4,4,5,6,7,8,9,24,25,26,27,
1,4,5,6,7,8,9,24,25,26,27,15,16,17,
141,4,5,6,12,13,14,
10,4,5,6,12,13,14,1,2,3,
2,4,5,6,12,13,14,1,2,3,7,8,9,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,4,5,6,12,13,14,1,2,3,7,8,9,15,16,17,21,22,23,24,25,26,27,18,19,20,
2,4,5,6,12,13,14,1,2,3,7,8,9,15,16,17,24,25,26,27,18,19,20,21,22,23,
1,4,5,6,12,13,14,1,2,3,7,8,9,18,19,20,15,16,17,21,22,23,24,25,26,27,
1,4,5,6,12,13,14,1,2,3,7,8,9,18,19,20,21,22,23,24,25,26,27,15,16,17,
1,4,5,6,12,13,14,1,2,3,7,8,9,21,22,23,
1,4,5,6,12,13,14,1,2,3,7,8,9,21,22,23,18,19,20,
1,4,5,6,12,13,14,1,2,3,7,8,9,21,22,23,18,19,20,15,16,17,24,25,26,27,
1,4,5,6,12,13,14,1,2,3,7,8,9,21,22,23,18,19,20,24,25,26,27,15,16,17,
1,4,5,6,12,13,14,1,2,3,18,19,20,
1,4,5,6,12,13,14,1,2,3,18,19,20,21,22,23,7,8,9,
5,4,5,6,12,13,14,7,8,9,
2,4,5,6,12,13,14,7,8,9,1,2,3,
4,4,5,6,12,13,14,7,8,9,1,2,3,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,4,5,6,12,13,14,7,8,9,1,2,3,15,16,17,21,22,23,18,19,20,24,25,26,27,
1,4,5,6,12,13,14,7,8,9,1,2,3,15,16,17,21,22,23,24,25,26,27,18,19,20,
1,4,5,6,12,13,14,7,8,9,1,2,3,15,16,17,24,25,26,27,18,19,20,21,22,23,
1,4,5,6,12,13,14,7,8,9,1,2,3,18,19,20,
1,4,5,6,12,13,14,7,8,9,1,2,3,21,22,23,18,19,20,15,16,17,24,25,26,27,
1,4,5,6,12,13,14,7,8,9,15,16,17,
2,4,5,6,12,13,14,7,8,9,15,16,17,18,19,20,24,25,26,27,1,2,3,21,22,23,
1,4,5,6,12,13,14,7,8,9,18,19,20,
1,4,5,6,12,13,14,7,8,9,18,19,20,1,2,3,24,25,26,27,15,16,17,21,22,23,
1,4,5,6,12,13,14,7,8,9,18,19,20,15,16,17,24,25,26,27,21,22,23,1,2,3,
1,4,5,6,12,13,14,7,8,9,18,19,20,21,22,23,24,25,26,27,
1,4,5,6,12,13,14,7,8,9,21,22,23,24,25,26,27,15,16,17,18,19,20,
1,4,5,6,12,13,14,15,16,17,
1,4,5,6,12,13,14,15,16,17,7,8,9,1,2,3,
1,4,5,6,12,13,14,15,16,17,18,19,20,21,22,23,7,8,9,1,2,3,24,25,26,27,
1,4,5,6,12,13,14,15,16,17,21,22,23,18,19,20,24,25,26,27,7,8,9,1,2,3,
34,4,5,6,12,13,14,18,19,20,
3,4,5,6,12,13,14,18,19,20,1,2,3,
2,4,5,6,12,13,14,18,19,20,1,2,3,7,8,9,
1,4,5,6,12,13,14,18,19,20,1,2,3,7,8,9,15,16,17,21,22,23,24,25,26,27,
1,4,5,6,12,13,14,18,19,20,1,2,3,7,8,9,21,22,23,15,16,17,24,25,26,27,
1,4,5,6,12,13,14,18,19,20,1,2,3,7,8,9,21,22,23,24,25,26,27,15,16,17,
1,4,5,6,12,13,14,18,19,20,1,2,3,15,16,17,7,8,9,24,25,26,27,21,22,23,
1,4,5,6,12,13,14,18,19,20,1,2,3,21,22,23,24,25,26,27,7,8,9,15,16,17,
1,4,5,6,12,13,14,18,19,20,7,8,9,1,2,3,
1,4,5,6,12,13,14,18,19,20,7,8,9,1,2,3,15,16,17,24,25,26,27,21,22,23,
1,4,5,6,12,13,14,18,19,20,7,8,9,1,2,3,21,22,23,24,25,26,27,15,16,17,
1,4,5,6,12,13,14,18,19,20,7,8,9,15,16,17,24,25,26,27,1,2,3,21,22,23,
2,4,5,6,12,13,14,18,19,20,15,16,17,21,22,23,24,25,26,27,7,8,9,1,2,3,
1,4,5,6,12,13,14,18,19,20,21,22,23,1,2,3,7,8,9,15,16,17,24,25,26,27,
1,4,5,6,12,13,14,18,19,20,21,22,23,7,8,9,1,2,3,15,16,17,24,25,26,27,
1,4,5,6,12,13,14,18,19,20,21,22,23,7,8,9,1,2,3,24,25,26,27,15,16,17,30,10,11,28,29,
1,4,5,6,12,13,14,18,19,20,21,22,23,7,8,9,15,16,17,24,25,26,27,
1,4,5,6,12,13,14,18,19,20,21,22,23,15,16,17,24,25,26,27,7,8,9,
1,4,5,6,12,13,14,18,19,20,21,22,23,15,16,17,24,25,26,27,7,8,9,1,2,3,
1,4,5,6,12,13,14,18,19,20,21,22,23,15,16,17,24,25,26,27,28,29,30,10,11,7,8,9,1,2,3,
1,4,5,6,12,13,14,18,19,20,21,22,23,24,25,26,27,7,8,9,1,2,3,
1,4,5,6,12,13,14,18,19,20,24,25,26,27,15,16,17,7,8,9,1,2,3,21,22,23,
3,4,5,6,12,13,14,21,22,23,
1,4,5,6,12,13,14,21,22,23,1,2,3,7,8,9,
1,4,5,6,12,13,14,21,22,23,7,8,9,1,2,3,18,19,20,15,16,17,24,25,26,27,
1,4,5,6,12,13,14,21,22,23,18,19,20,24,25,26,27,15,16,17,7,8,9,1,2,3,
2,4,5,6,12,13,14,24,25,26,27,
57,4,5,6,15,16,17,
2,4,5,6,15,16,17,1,2,3,
1,4,5,6,15,16,17,1,2,3,7,8,9,
1,4,5,6,15,16,17,1,2,3,18,19,20,
1,4,5,6,15,16,17,1,2,3,18,19,20,24,25,26,27,7,8,9,
2,4,5,6,15,16,17,7,8,9,
1,4,5,6,15,16,17,7,8,9,1,2,3,12,13,14,18,19,20,21,22,23,24,25,26,27,
1,4,5,6,15,16,17,7,8,9,1,2,3,21,22,23,18,19,20,24,25,26,27,12,13,14,
1,4,5,6,15,16,17,12,13,14,
1,4,5,6,15,16,17,12,13,14,18,19,20,7,8,9,1,2,3,21,22,23,24,25,26,27,
10,4,5,6,15,16,17,18,19,20,
1,4,5,6,15,16,17,18,19,20,1,2,3,7,8,9,12,13,14,
1,4,5,6,15,16,17,18,19,20,1,2,3,7,8,9,12,13,14,24,25,26,27,21,22,23,
1,4,5,6,15,16,17,18,19,20,21,22,23,12,13,14,24,25,26,27,7,8,9,1,2,3,
1,4,5,6,15,16,17,18,19,20,24,25,26,27,
2,4,5,6,15,16,17,21,22,23,
1,4,5,6,15,16,17,21,22,23,18,19,20,24,25,26,27,7,8,9,1,2,3,
1,4,5,6,15,16,17,21,22,23,24,25,26,27,
3,4,5,6,15,16,17,24,25,26,27,
1,4,5,6,15,16,17,24,25,26,27,7,8,9,18,19,20,12,13,14,21,22,23,1,2,3,
1,4,5,6,15,16,17,24,25,26,27,12,13,14,1,2,3,7,8,9,21,22,23,18,19,20,
1,4,5,6,16,20,
449,4,5,6,18,19,20,
39,4,5,6,18,19,20,1,2,3,
1,4,5,6,18,19,20,1,2,3,7,8,9,
3,4,5,6,18,19,20,1,2,3,7,8,9,12,13,14,
6,4,5,6,18,19,20,1,2,3,7,8,9,12,13,14,15,16,17,21,22,23,24,25,26,27,
5,4,5,6,18,19,20,1,2,3,7,8,9,12,13,14,21,22,23,
1,4,5,6,18,19,20,1,2,3,7,8,9,12,13,14,21,22,23,15,16,17,24,25,26,27,
2,4,5,6,18,19,20,1,2,3,7,8,9,12,13,14,21,22,23,24,25,26,27,15,16,17,
4,4,5,6,18,19,20,1,2,3,7,8,9,12,13,14,24,25,26,27,15,16,17,21,22,23,
1,4,5,6,18,19,20,1,2,3,7,8,9,21,22,23,12,13,14,15,16,17,24,25,26,27,
1,4,5,6,18,19,20,1,2,3,7,8,9,21,22,23,12,13,14,24,25,26,27,
1,4,5,6,18,19,20,1,2,3,7,8,9,21,22,23,15,16,17,24,25,26,27,12,13,14,
1,4,5,6,18,19,20,1,2,3,7,8,9,24,25,26,27,12,13,14,15,16,17,21,22,23,
1,4,5,6,18,19,20,1,2,3,7,8,9,24,25,26,27,21,22,23,12,13,14,15,16,17,
4,4,5,6,18,19,20,1,2,3,12,13,14,
1,4,5,6,18,19,20,1,2,3,12,13,14,7,8,9,15,16,17,24,25,26,27,21,22,23,
3,4,5,6,18,19,20,1,2,3,12,13,14,7,8,9,21,22,23,
1,4,5,6,18,19,20,1,2,3,12,13,14,7,8,9,21,22,23,24,25,26,27,15,16,17,
1,4,5,6,18,19,20,1,2,3,12,13,14,15,16,17,24,25,26,27,7,8,9,21,22,23,
1,4,5,6,18,19,20,1,2,3,12,13,14,21,22,23,
1,4,5,6,18,19,20,1,2,3,12,13,14,21,22,23,7,8,9,
1,4,5,6,18,19,20,1,2,3,21,22,23,
2,4,5,6,18,19,20,1,2,3,21,22,23,12,13,14,7,8,9,
1,4,5,6,18,19,20,1,2,3,21,22,23,24,25,26,27,15,16,17,12,13,14,7,8,9,
1,4,5,6,18,19,20,1,2,3,24,25,26,27,
1,4,5,6,18,19,20,1,2,3,24,25,26,27,21,22,23,15,16,17,7,8,9,12,13,14,
29,4,5,6,18,19,20,7,8,9,
1,4,5,6,18,19,20,7,8,9,1,2,3,
1,4,5,6,18,19,20,7,8,9,1,2,3,12,13,14,15,16,17,21,22,23,24,25,26,27,
1,4,5,6,18,19,20,7,8,9,1,2,3,12,13,14,21,22,23,15,16,17,24,25,26,27,
1,4,5,6,18,19,20,7,8,9,1,2,3,21,22,23,12,13,14,15,16,17,24,25,26,27,
1,4,5,6,18,19,20,7,8,9,1,2,3,21,22,23,24,25,26,27,15,16,17,12,13,14,
1,4,5,6,18,19,20,7,8,9,1,2,3,24,25,26,27,15,16,17,12,13,14,21,22,23,
2,4,5,6,18,19,20,7,8,9,12,13,14,
1,4,5,6,18,19,20,7,8,9,12,13,14,15,16,17,24,25,26,27,1,2,3,21,22,23,
1,4,5,6,18,19,20,7,8,9,12,13,14,24,25,26,27,
1,4,5,6,18,19,20,7,8,9,15,16,17,24,25,26,27,21,22,23,1,2,3,12,13,14,
1,4,5,6,18,19,20,7,8,9,24,25,26,27,12,13,14,15,16,17,1,2,3,21,22,23,
59,4,5,6,18,19,20,12,13,14,
3,4,5,6,18,19,20,12,13,14,1,2,3,
2,4,5,6,18,19,20,12,13,14,1,2,3,7,8,9,
2,4,5,6,18,19,20,12,13,14,1,2,3,7,8,9,15,16,17,21,22,23,24,25,26,27,
5,4,5,6,18,19,20,12,13,14,1,2,3,7,8,9,15,16,17,24,25,26,27,21,22,23,
2,4,5,6,18,19,20,12,13,14,1,2,3,7,8,9,21,22,23,
1,4,5,6,18,19,20,12,13,14,1,2,3,7,8,9,21,22,23,15,16,17,24,25,26,27,
1,4,5,6,18,19,20,12,13,14,1,2,3,7,8,9,24,25,26,27,15,16,17,21,22,23,
1,4,5,6,18,19,20,12,13,14,1,2,3,7,8,9,24,25,26,27,21,22,23,15,16,17,
1,4,5,6,18,19,20,12,13,14,1,2,3,15,16,17,21,22,23,24,25,26,27,
1,4,5,6,18,19,20,12,13,14,1,2,3,21,22,23,
1,4,5,6,18,19,20,12,13,14,1,2,3,24,25,26,27,7,8,9,15,16,17,
1,4,5,6,18,19,20,12,13,14,7,8,9,
3,4,5,6,18,19,20,12,13,14,7,8,9,1,2,3,15,16,17,21,22,23,24,25,26,27,
1,4,5,6,18,19,20,12,13,14,7,8,9,1,2,3,15,16,17,24,25,26,27,21,22,23,
3,4,5,6,18,19,20,12,13,14,7,8,9,1,2,3,21,22,23,
1,4,5,6,18,19,20,12,13,14,7,8,9,1,2,3,21,22,23,24,25,26,27,
1,4,5,6,18,19,20,12,13,14,15,16,17,
1,4,5,6,18,19,20,12,13,14,15,16,17,1,2,3,
1,4,5,6,18,19,20,12,13,14,15,16,17,21,22,23,24,25,26,27,7,8,9,1,2,3,
1,4,5,6,18,19,20,12,13,14,15,16,17,24,25,26,27,
1,4,5,6,18,19,20,12,13,14,15,16,17,24,25,26,27,1,2,3,7,8,9,21,22,23,
4,4,5,6,18,19,20,12,13,14,21,22,23,
1,4,5,6,18,19,20,12,13,14,21,22,23,1,2,3,7,8,9,
3,4,5,6,18,19,20,12,13,14,21,22,23,1,2,3,7,8,9,15,16,17,24,25,26,27,
1,4,5,6,18,19,20,12,13,14,21,22,23,1,2,3,15,16,17,24,25,26,27,7,8,9,
1,4,5,6,18,19,20,12,13,14,21,22,23,7,8,9,
1,4,5,6,18,19,20,12,13,14,21,22,23,7,8,9,1,2,3,
9,4,5,6,18,19,20,15,16,17,
1,4,5,6,18,19,20,15,16,17,1,2,3,
1,4,5,6,18,19,20,15,16,17,1,2,3,12,13,14,7,8,9,21,22,23,24,25,26,27,
1,4,5,6,18,19,20,15,16,17,7,8,9,12,13,14,24,25,26,27,21,22,23,
1,4,5,6,18,19,20,15,16,17,12,13,14,
1,4,5,6,18,19,20,15,16,17,12,13,14,1,2,3,21,22,23,24,25,26,27,
1,4,5,6,18,19,20,15,16,17,24,25,26,27,1,2,3,7,8,9,21,22,23,
25,4,5,6,18,19,20,21,22,23,
2,4,5,6,18,19,20,21,22,23,1,2,3,7,8,9,12,13,14,
4,4,5,6,18,19,20,21,22,23,1,2,3,7,8,9,12,13,14,15,16,17,24,25,26,27,
1,4,5,6,18,19,20,21,22,23,1,2,3,7,8,9,15,16,17,12,13,14,24,25,26,27,
1,4,5,6,18,19,20,21,22,23,1,2,3,7,8,9,15,16,17,24,25,26,27,12,13,14,
1,4,5,6,18,19,20,21,22,23,1,2,3,12,13,14,7,8,9,24,25,26,27,15,16,17,
1,4,5,6,18,19,20,21,22,23,7,8,9,1,2,3,
1,4,5,6,18,19,20,21,22,23,7,8,9,1,2,3,12,13,14,15,16,17,24,25,26,27,
1,4,5,6,18,19,20,21,22,23,7,8,9,1,2,3,12,13,14,24,25,26,27,15,16,17,
1,4,5,6,18,19,20,21,22,23,7,8,9,24,25,26,27,
2,4,5,6,18,19,20,21,22,23,12,13,14,
1,4,5,6,18,19,20,21,22,23,12,13,14,7,8,9,1,2,3,
1,4,5,6,18,19,20,21,22,23,12,13,14,24,25,26,27,15,16,17,1,2,3,7,8,9,
1,4,5,6,18,19,20,21,22,23,15,16,17,
1,4,5,6,18,19,20,21,22,23,24,25,26,27,15,16,17,12,13,14,
2,4,5,6,18,19,20,21,22,23,24,25,26,27,15,16,17,12,13,14,7,8,9,1,2,3,
4,4,5,6,18,19,20,24,25,26,27,
1,4,5,6,18,19,20,24,25,26,27,7,8,9,12,13,14,15,16,17,1,2,3,21,22,23,
1,4,5,6,18,19,20,24,25,26,27,12,13,14,1,2,3,7,8,9,21,22,23,15,16,17,
1,4,5,6,18,19,20,24,25,26,27,15,16,17,1,2,3,7,8,9,12,13,14,21,22,23,
1,4,5,6,18,19,20,24,25,26,27,15,16,17,12,13,14,7,8,9,21,22,23,1,2,3,
1,4,5,6,18,19,20,24,25,26,27,15,16,17,21,22,23,
1,4,5,6,18,19,20,28,29,
131,4,5,6,21,22,23,
14,4,5,6,21,22,23,1,2,3,
3,4,5,6,21,22,23,1,2,3,7,8,9,12,13,14,15,16,17,18,19,20,24,25,26,27,
2,4,5,6,21,22,23,1,2,3,7,8,9,12,13,14,15,16,17,24,25,26,27,18,19,20,
1,4,5,6,21,22,23,1,2,3,7,8,9,12,13,14,18,19,20,15,16,17,24,25,26,27,
1,4,5,6,21,22,23,1,2,3,7,8,9,18,19,20,12,13,14,15,16,17,24,25,26,27,
1,4,5,6,21,22,23,1,2,3,12,13,14,
1,4,5,6,21,22,23,1,2,3,12,13,14,7,8,9,
1,4,5,6,21,22,23,1,2,3,18,19,20,
1,4,5,6,21,22,23,1,2,3,18,19,20,7,8,9,12,13,14,
5,4,5,6,21,22,23,7,8,9,
1,4,5,6,21,22,23,7,8,9,1,2,3,12,13,14,18,19,20,15,16,17,24,25,26,27,
1,4,5,6,21,22,23,7,8,9,1,2,3,12,13,14,24,25,26,27,18,19,20,15,16,17,
3,4,5,6,21,22,23,12,13,14,
1,4,5,6,21,22,23,12,13,14,1,2,3,7,8,9,
1,4,5,6,21,22,23,12,13,14,1,2,3,7,8,9,18,19,20,
1,4,5,6,21,22,23,12,13,14,7,8,9,1,2,3,15,16,17,18,19,20,24,25,26,27,
1,4,5,6,21,22,23,12,13,14,7,8,9,1,2,3,15,16,17,24,25,26,27,18,19,20,
1,4,5,6,21,22,23,12,13,14,7,8,9,15,16,17,24,25,26,27,18,19,20,1,2,3,
1,4,5,6,21,22,23,12,13,14,7,8,9,18,19,20,15,16,17,24,25,26,27,1,2,3,
1,4,5,6,21,22,23,12,13,14,15,16,17,7,8,9,1,2,3,18,19,20,
1,4,5,6,21,22,23,12,13,14,18,19,20,1,2,3,7,8,9,
1,4,5,6,21,22,23,15,16,17,12,13,14,24,25,26,27,7,8,9,1,2,3,
1,4,5,6,21,22,23,15,16,17,24,25,26,27,1,2,3,7,8,9,12,13,14,18,19,20,
14,4,5,6,21,22,23,18,19,20,
3,4,5,6,21,22,23,18,19,20,1,2,3,
3,4,5,6,21,22,23,18,19,20,1,2,3,7,8,9,12,13,14,
4,4,5,6,21,22,23,18,19,20,1,2,3,7,8,9,12,13,14,15,16,17,24,25,26,27,
2,4,5,6,21,22,23,18,19,20,1,2,3,7,8,9,12,13,14,24,25,26,27,15,16,17,
1,4,5,6,21,22,23,18,19,20,1,2,3,7,8,9,24,25,26,27,15,16,17,12,13,14,
1,4,5,6,21,22,23,18,19,20,1,2,3,12,13,14,7,8,9,
1,4,5,6,21,22,23,18,19,20,1,2,3,15,16,17,7,8,9,24,25,26,27,12,13,14,
1,4,5,6,21,22,23,18,19,20,7,8,9,
1,4,5,6,21,22,23,18,19,20,7,8,9,1,2,3,12,13,14,15,16,17,24,25,26,27,
1,4,5,6,21,22,23,18,19,20,12,13,14,1,2,3,7,8,9,
3,4,5,6,21,22,23,18,19,20,12,13,14,7,8,9,1,2,3,
1,4,5,6,21,22,23,18,19,20,12,13,14,7,8,9,1,2,3,15,16,17,24,25,26,27,
1,4,5,6,21,22,23,18,19,20,15,16,17,24,25,26,27,12,13,14,7,8,9,1,2,3,
1,4,5,6,21,22,23,18,19,20,24,25,26,27,15,16,17,12,13,14,7,8,9,1,2,3,
1,4,5,6,21,22,23,24,25,26,27,12,13,14,7,8,9,1,2,3,18,19,20,15,16,17,
1,4,5,6,21,22,23,24,25,26,27,15,16,17,1,2,3,18,19,20,12,13,14,7,8,9,
1,4,5,6,21,22,23,24,25,26,27,15,16,17,7,8,9,12,13,14,18,19,20,
1,4,5,6,21,22,23,24,25,26,27,18,19,20,15,16,17,7,8,9,1,2,3,12,13,14,
13,4,5,6,24,25,26,27,
1,4,5,6,24,25,26,27,1,2,3,
1,4,5,6,24,25,26,27,7,8,9,
1,4,5,6,24,25,26,27,7,8,9,18,19,20,1,2,3,15,16,17,12,13,14,21,22,23,
1,4,5,6,24,25,26,27,12,13,14,
1,4,5,6,24,25,26,27,15,16,17,
1,4,5,6,24,25,26,27,15,16,17,18,19,20,
1,4,5,6,24,25,26,27,15,16,17,21,22,23,7,8,9,1,2,3,12,13,14,18,19,20,
3,4,5,6,24,25,26,27,18,19,20,
