30,3,
2,4,5,6,24,25,26,27,18,19,20,12,13,14,15,16,17,7,8,9,1,2,3,21,22,23,
1,4,5,6,24,25,26,27,18,19,20,21,22,23,1,2,3,7,8,9,12,13,14,15,16,17,
1,4,5,6,24,25,26,27,21,22,23,15,16,17,18,19,20,12,13,14,7,8,9,1,2,3,
1,4,5,7,8,10,29,28,26,16,15,
1,4,5,9,
1,4,5,15,
2,4,5,16,
3,4,5,18,
1,4,5,20,
89,4,6,
1,4,6,2,
117,4,6,5,
1,4,6,5,16,15,17,
1,4,6,5,28,
1,4,6,9,
2,4,6,9,17,
1,4,6,10,
1,4,6,10,11,15,21,24,18,
1,4,6,12,
1,4,6,15,
1,4,6,15,16,17,
2,4,6,16,
3,4,6,17,
2,4,6,18,
1,4,6,24,
13,4,7,
1,4,7,5,
2,4,7,6,
1,4,7,9,
2,4,7,10,
2,4,7,12,
2,4,7,15,
1,4,7,22,18,
1,4,7,24,
3,4,8,
1,4,8,2,
1,4,8,3,
1,4,8,9,
2,4,8,13,
1,4,9,16,
3,4,10,
1,4,10,7,
1,4,10,11,
1,4,10,12,
4,4,10,15,
1,4,10,16,
3,4,10,18,
1,4,10,24,
3,4,11,
1,4,11,6,
1,4,11,16,
1,4,11,17,
4,4,12,
2,4,12,1,
1,4,12,13,
2,4,12,18,
1,4,12,21,
3,4,13,
1,4,13,1,
1,4,13,3,
1,4,13,12,
1,4,13,14,
1,4,13,14,12,5,6,9,8,7,3,1,2,11,30,10,15,17,16,26,25,27,24,29,28,22,21,23,20,18,19,
1,4,13,17,18,
1,4,13,19,
2,4,13,20,
1,4,13,26,
3,4,15,
4,4,15,5,
1,4,15,6,
2,4,15,7,
1,4,15,10,
1,4,15,12,
1,4,15,16,
1,4,15,18,5,19,16,1,
1,4,15,21,
1,4,15,29,
8,4,16,
1,4,16,6,
1,4,16,7,
3,4,17,
6,4,18,
1,4,18,1,
1,4,18,7,
1,4,18,14,
2,4,18,15,10,
1,4,18,19,
1,4,18,19,20,21,
2,4,18,21,
1,4,19,12,7,2,10,15,22,25,29,30,
1,4,19,21,25,2,9,
3,4,20,
1,4,20,6,
1,4,20,13,
1,4,20,15,24,10,2,12,21,28,30,7,
1,4,20,18,
1,4,21,18,
1,4,22,
2,4,22,3,
1,4,23,
1,4,24,12,
1,4,26,
4,4,28,
1,4,28,1,
1,4,28,6,
1,4,28,10,
1,4,28,15,
1,4,28,18,5,29,19,6,20,1,2,3,7,8,9,10,11,15,16,17,24,25,26,27,30,21,22,23,12,13,14,
1,4,28,20,
1,4,28,29,24,
1,4,30,10,5,
2,5,2,
1,5,3,
19,5,4,
75,5,4,6,
1,5,4,6,18,19,20,12,13,14,28,29,21,22,23,1,2,3,7,8,9,10,15,24,30,11,16,25,17,26,27,
1,5,4,6,28,29,
1,5,4,7,
1,5,4,12,
2,5,4,15,
1,5,4,28,
18,5,6,
23,5,6,4,
1,5,6,4,13,
1,5,6,4,20,19,18,
1,5,6,9,
2,5,6,18,
1,5,6,22,
1,5,7,4,
1,5,7,8,28,10,
2,5,7,15,
1,5,7,24,
1,5,7,28,
1,5,8,10,
1,5,8,11,
1,5,8,15,
1,5,9,3,
1,5,9,24,
2,5,10,
1,5,10,8,
1,5,10,11,
1,5,10,24,
3,5,11,
1,5,11,3,
1,5,12,18,21,
1,5,12,21,
2,5,13,
1,5,13,19,
2,5,15,
1,5,15,8,
1,5,15,10,
1,5,15,27,
2,5,15,28,
4,5,16,
1,5,16,8,
1,5,16,14,
1,5,16,19,
1,5,16,25,
2,5,18,
2,5,18,3,
1,5,19,25,
2,5,20,
1,5,20,4,6,18,19,13,14,11,23,
1,5,22,
1,5,24,
3,5,24,15,
1,5,24,16,
1,5,24,16,15,10,
1,5,24,28,
1,5,24,30,
1,5,28,14,
1,5,28,24,
1,5,29,
1,6,
2,6,1,
1,6,3,
1,6,3,9,
13,6,4,
1,6,4,3,
43,6,4,5,
1,6,4,17,12,10,
3,6,5,
33,6,5,4,
1,6,5,9,13,16,
1,6,5,24,
1,6,7,12,
1,6,8,
1,6,9,
1,6,11,
1,6,11,13,
1,6,12,
1,6,17,10,
1,6,18,
1,6,18,7,
1,6,20,
1,6,20,13,
1,6,21,18,
1,6,24,15,
1,6,28,
1,6,28,15,
1,6,28,16,
1,6,29,10,
3,7,
3,7,1,
1,7,2,
1,7,3,
6,7,4,
1,7,4,1,
2,7,4,6,
2,7,4,9,
1,7,4,15,
2,7,4,18,
1,7,4,21,15,24,28,12,10,
1,7,4,28,
1,7,5,
1,7,5,9,
1,7,5,16,
1,7,5,28,
1,7,6,4,
15,7,8,
2,7,8,4,
866,7,8,9,
23,7,8,9,1,2,3,
11,7,8,9,1,2,3,4,5,6,
1,7,8,9,1,2,3,4,5,6,12,13,14,15,16,17,18,19,20,21,22,23,
1,7,8,9,1,2,3,4,5,6,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,7,8,9,1,2,3,4,5,6,18,19,20,12,13,14,15,16,17,21,22,23,24,25,26,27,
1,7,8,9,1,2,3,4,5,6,18,19,20,12,13,14,15,16,17,24,25,26,27,21,22,23,
1,7,8,9,1,2,3,12,13,14,
1,7,8,9,1,2,3,12,13,14,4,5,6,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,7,8,9,1,2,3,12,13,14,21,22,23,
1,7,8,9,1,2,3,15,16,17,4,5,6,18,19,20,21,22,23,12,13,14,24,25,26,27,
1,7,8,9,1,2,3,15,16,17,24,25,26,27,4,5,6,12,13,14,18,19,20,21,22,23,
1,7,8,9,1,2,3,15,16,17,24,25,26,27,18,19,20,12,13,14,21,22,23,4,5,6,
1,7,8,9,1,2,3,18,19,20,
1,7,8,9,1,2,3,18,19,20,4,5,6,
1,7,8,9,1,2,3,18,19,20,12,13,14,4,5,6,21,22,23,15,16,17,24,25,26,27,
44,7,8,9,4,5,6,
12,7,8,9,4,5,6,1,2,3,
1,7,8,9,4,5,6,1,2,3,12,13,14,
3,7,8,9,4,5,6,1,2,3,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,7,8,9,4,5,6,1,2,3,12,13,14,15,16,17,21,22,23,24,25,26,27,18,19,20,
1,7,8,9,4,5,6,1,2,3,12,13,14,24,25,26,27,15,16,17,21,22,23,18,19,20,
1,7,8,9,4,5,6,1,2,3,12,13,14,24,25,26,27,21,22,23,18,19,20,15,16,17,
1,7,8,9,4,5,6,1,2,3,18,19,20,
1,7,8,9,4,5,6,1,2,3,24,25,26,27,21,22,23,18,19,20,15,16,17,12,13,14,
1,7,8,9,4,5,6,12,13,14,
1,7,8,9,4,5,6,12,13,14,1,2,3,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,7,8,9,4,5,6,12,13,14,18,19,20,21,22,23,1,2,3,24,25,26,27,
1,7,8,9,4,5,6,15,16,17,
6,7,8,9,4,5,6,18,19,20,
1,7,8,9,4,5,6,18,19,20,1,2,3,12,13,14,21,22,23,
1,7,8,9,4,5,6,18,19,20,1,2,3,12,13,14,21,22,23,15,16,17,24,25,26,27,
1,7,8,9,4,5,6,18,19,20,12,13,14,1,2,3,15,16,17,21,22,23,24,25,26,27,
1,7,8,9,4,5,6,18,19,20,21,22,23,12,13,14,1,2,3,15,16,17,24,25,26,27,
1,7,8,9,4,5,6,18,19,20,24,25,26,27,15,16,17,12,13,14,1,2,3,21,22,23,
1,7,8,9,4,5,6,21,22,23,
1,7,8,9,4,5,6,21,22,23,18,19,20,1,2,3,12,13,14,
1,7,8,9,4,5,6,21,22,23,18,19,20,15,16,17,
1,7,8,9,4,5,6,24,25,26,27,
1,7,8,9,4,5,6,24,25,26,27,15,16,17,18,19,20,21,22,23,12,13,14,1,2,3,
17,7,8,9,12,13,14,
1,7,8,9,12,13,14,1,2,3,
1,7,8,9,12,13,14,1,2,3,4,5,6,21,22,23,18,19,20,
1,7,8,9,12,13,14,4,5,6,
1,7,8,9,12,13,14,4,5,6,1,2,3,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,7,8,9,12,13,14,4,5,6,15,16,17,
1,7,8,9,12,13,14,4,5,6,18,19,20,21,22,23,24,25,26,27,
2,7,8,9,12,13,14,15,16,17,
1,7,8,9,12,13,14,15,16,17,18,19,20,
1,7,8,9,12,13,14,15,16,17,18,19,20,4,5,6,1,2,3,24,25,26,27,21,22,23,
1,7,8,9,12,13,14,15,16,17,18,19,20,21,22,23,
1,7,8,9,12,13,14,15,16,17,21,22,23,
1,7,8,9,12,13,14,15,16,17,24,25,26,27,
8,7,8,9,12,13,14,18,19,20,
1,7,8,9,12,13,14,18,19,20,1,2,3,24,25,26,27,15,16,17,4,5,6,21,22,23,
1,7,8,9,12,13,14,18,19,20,4,5,6,1,2,3,21,22,23,
1,7,8,9,12,13,14,18,19,20,24,25,26,27,21,22,23,15,16,17,4,5,6,1,2,3,
1,7,8,9,12,13,14,24,25,26,27,21,22,23,4,5,6,15,16,17,18,19,20,1,2,3,
26,7,8,9,15,16,17,
1,7,8,9,15,16,17,1,2,3,
10,7,8,9,15,16,17,4,5,6,
1,7,8,9,15,16,17,4,5,6,24,25,26,27,12,13,14,18,19,20,
1,7,8,9,15,16,17,18,19,20,24,25,26,27,4,5,6,12,13,14,1,2,3,
2,7,8,9,15,16,17,21,22,23,
1,7,8,9,15,16,17,24,25,26,27,
1,7,8,9,15,16,17,24,25,26,27,12,13,14,1,2,3,4,5,6,18,19,20,21,22,23,
1,7,8,9,15,16,17,24,25,26,27,18,19,20,
30,7,8,9,18,19,20,
2,7,8,9,18,19,20,1,2,3,
4,7,8,9,18,19,20,4,5,6,
1,7,8,9,18,19,20,4,5,6,1,2,3,12,13,14,15,16,17,24,25,26,27,21,22,23,
1,7,8,9,18,19,20,4,5,6,12,13,14,
1,7,8,9,18,19,20,4,5,6,12,13,14,15,16,17,
4,7,8,9,18,19,20,12,13,14,
1,7,8,9,18,19,20,12,13,14,1,2,3,4,5,6,21,22,23,
1,7,8,9,18,19,20,12,13,14,4,5,6,
1,7,8,9,18,19,20,12,13,14,4,5,6,1,2,3,15,16,17,21,22,23,24,25,26,27,
1,7,8,9,18,19,20,12,13,14,4,5,6,15,16,17,1,2,3,24,25,26,27,21,22,23,
1,7,8,9,18,19,20,12,13,14,4,5,6,15,16,17,24,25,26,27,1,2,3,21,22,23,
1,7,8,9,18,19,20,15,16,17,12,13,14,1,2,3,4,5,6,24,25,26,27,21,22,23,
1,7,8,9,18,19,20,21,22,23,12,13,14,1,2,3,4,5,6,15,16,17,24,25,26,27,
10,7,8,9,21,22,23,
3,7,8,9,21,22,23,1,2,3,
1,7,8,9,21,22,23,1,2,3,4,5,6,12,13,14,15,16,17,18,19,20,24,25,26,27,
1,7,8,9,21,22,23,4,5,6,
3,7,8,9,24,25,26,27,
1,7,8,9,24,25,26,27,1,2,3,15,16,17,
1,7,8,9,24,25,26,27,4,5,6,
1,7,8,9,24,25,26,27,15,16,17,4,5,6,1,2,3,18,19,20,21,22,23,12,13,14,
1,7,8,9,24,25,26,27,18,19,20,
27,7,9,
11,7,9,4,
1,7,9,4,6,8,5,15,16,17,
1,7,9,5,
1,7,9,6,
24,7,9,8,
1,7,9,10,
2,7,9,11,
1,7,9,15,
2,7,9,20,
2,7,9,24,
2,7,9,30,
6,7,10,
1,7,10,12,
4,7,10,15,
1,7,10,15,12,4,1,18,
1,7,10,28,
1,7,11,
1,7,12,6,
1,7,12,16,
3,7,13,
1,7,13,17,
5,7,15,
2,7,15,4,
1,7,15,6,
1,7,15,8,
3,7,15,18,
2,7,15,20,
2,7,15,24,
1,7,15,25,
1,7,16,
2,7,16,5,
2,7,18,
2,7,18,6,
1,7,18,9,
1,7,19,
1,7,20,
1,7,20,4,
1,7,20,25,
1,7,24,
2,7,24,5,28,10,15,12,
1,7,24,15,10,
1,7,27,9,
4,7,28,
1,7,28,10,
1,7,29,28,1,
1,7,30,4,
1,8,1,2,13,14,9,28,29,21,22,23,3,7,11,12,10,15,16,17,24,25,26,27,30,4,5,6,18,19,20,
1,8,4,
1,8,5,
2,8,7,
4,8,7,9,
3,8,9,7,
1,8,9,7,1,2,3,10,11,12,13,14,15,16,17,24,25,26,27,4,5,6,21,22,23,18,19,20,28,29,30,
1,8,9,13,
1,8,10,4,15,
1,8,11,14,
1,8,15,10,5,24,16,27,26,19,
1,8,16,
2,8,19,
1,8,23,
2,9,4,6,
2,9,4,7,
1,9,5,
1,9,5,10,
2,9,7,
8,9,7,4,
2,9,7,4,15,
6,9,7,8,
1,9,7,10,
1,9,7,15,
1,9,8,
4,9,8,7,
1,9,10,6,
1,9,12,
1,9,12,14,
1,9,15,25,
1,9,17,
1,9,18,19,
1,9,27,5,
1,10,
2,10,1,
1,10,1,4,
1,10,1,21,
5,10,4,
1,10,4,6,
1,10,4,7,
2,10,4,11,
1,10,4,16,28,24,
1,10,4,21,
1,10,4,28,
1,10,5,
1,10,5,11,
1,10,5,15,
4,10,6,
1,10,6,8,29,
1,10,6,15,16,17,
1,10,6,17,18,
2,10,7,
1,10,7,4,
1,10,7,6,24,
1,10,7,8,
1,10,7,12,
3,10,7,15,
2,10,7,28,
3,10,8,
1,10,9,3,
400,10,11,
6,10,11,4,
1,10,11,4,5,6,15,16,17,28,29,
1,10,11,4,6,5,
1,10,11,4,6,15,
4,10,11,6,
1,10,11,7,
1,10,11,8,
1,10,11,9,
1,10,11,14,
8,10,11,15,
1,10,11,15,16,17,
1,10,11,15,16,17,18,19,20,4,5,6,
1,10,11,15,16,17,18,19,20,7,8,9,4,5,6,
1,10,11,16,15,17,1,2,3,30,
2,10,11,17,
2,10,11,18,
1,10,11,20,
1,10,11,20,4,6,5,
6,10,11,24,
1,10,11,25,
2,10,11,28,29,
2,10,12,
1,10,12,7,
7,10,15,
1,10,15,4,
1,10,15,5,7,
1,10,15,5,26,
1,10,15,8,
1,10,15,11,
1,10,15,16,
1,10,15,16,6,
1,10,15,16,17,7,24,
2,10,15,24,
3,10,15,28,
3,10,16,
1,10,16,4,5,24,26,7,
2,10,16,11,
1,10,16,15,
1,10,17,
1,10,17,15,
1,10,18,
1,10,18,16,
1,10,21,
3,10,24,
2,10,24,16,
1,10,24,25,
1,10,24,28,
1,10,24,28,15,25,8,18,29,
1,10,25,4,
1,10,25,16,
2,10,28,
1,10,28,5,
2,10,28,15,
1,10,28,15,4,29,
1,10,28,24,
4,10,28,29,
3,11,1,
1,11,1,14,
1,11,3,
1,11,3,28,
1,11,4,
1,11,4,5,6,7,9,18,19,20,24,26,27,10,
1,11,4,15,
1,11,4,28,
1,11,5,1,16,4,6,3,25,
3,11,6,
1,11,6,1,
1,11,6,5,4,
1,11,8,20,
35,11,10,
1,11,10,4,5,6,7,8,9,12,13,14,
1,11,10,7,16,4,5,6,17,15,24,
1,11,10,20,
1,11,10,28,29,
4,11,13,
1,11,13,14,
1,11,14,20,
3,11,15,
2,11,16,24,
3,11,20,
1,11,20,3,
1,11,20,10,
1,11,20,10,3,2,1,
1,11,20,13,14,22,23,21,3,
1,11,20,21,22,23,18,
1,11,20,27,
1,11,21,
1,11,22,13,20,14,23,21,25,
1,11,23,
1,11,23,22,
2,11,25,
1,11,25,15,
1,11,28,
2,12,1,
1,12,1,3,21,29,28,
2,12,1,21,
6,12,4,
1,12,4,5,
1,12,4,28,
1,12,5,18,
1,12,6,
1,12,7,16,
1,12,8,
2,12,10,
7,12,13,
948,12,13,14,
41,12,13,14,1,2,3,
8,12,13,14,1,2,3,4,5,6,
1,12,13,14,1,2,3,4,5,6,7,8,9,18,19,20,21,22,23,
1,12,13,14,1,2,3,4,5,6,18,19,20,7,8,9,24,25,26,27,21,22,23,
1,12,13,14,1,2,3,4,5,6,18,19,20,21,22,23,
1,12,13,14,1,2,3,4,5,6,21,22,23,7,8,9,18,19,20,24,25,26,27,15,16,17,
1,12,13,14,1,2,3,4,5,6,21,22,23,24,25,26,27,
2,12,13,14,1,2,3,7,8,9,
1,12,13,14,1,2,3,7,8,9,4,5,6,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,12,13,14,1,2,3,7,8,9,4,5,6,18,19,20,
1,12,13,14,1,2,3,7,8,9,4,5,6,18,19,20,24,25,26,27,15,16,17,21,22,23,
1,12,13,14,1,2,3,7,8,9,15,16,17,24,25,26,27,18,19,20,4,5,6,21,22,23,
1,12,13,14,1,2,3,7,8,9,15,16,17,24,25,26,27,18,19,20,21,22,23,4,5,6,
1,12,13,14,1,2,3,7,8,9,18,19,20,
1,12,13,14,1,2,3,7,8,9,18,19,20,15,16,17,24,25,26,27,4,5,6,21,22,23,
1,12,13,14,1,2,3,7,8,9,18,19,20,15,16,17,24,25,26,27,21,22,23,4,5,6,
1,12,13,14,1,2,3,7,8,9,18,19,20,21,22,23,4,5,6,
1,12,13,14,1,2,3,7,8,9,18,19,20,24,25,26,27,15,16,17,21,22,23,4,5,6,
1,12,13,14,1,2,3,7,8,9,24,25,26,27,15,16,17,18,19,20,21,22,23,4,5,6,
1,12,13,14,1,2,3,15,16,17,
4,12,13,14,1,2,3,18,19,20,
1,12,13,14,1,2,3,18,19,20,4,5,6,
1,12,13,14,1,2,3,18,19,20,4,5,6,7,8,9,21,22,23,15,16,17,
2,12,13,14,1,2,3,21,22,23,
1,12,13,14,1,2,3,24,25,26,27,
1,12,13,14,1,2,3,24,25,26,27,15,16,17,21,22,23,7,8,9,18,19,20,4,5,6,
1,12,13,14,3,
54,12,13,14,4,5,6,
5,12,13,14,4,5,6,1,2,3,
1,12,13,14,4,5,6,1,2,3,7,8,9,
1,12,13,14,4,5,6,1,2,3,7,8,9,18,19,20,21,22,23,
1,12,13,14,4,5,6,1,2,3,18,19,20,
1,12,13,14,4,5,6,1,2,3,18,19,20,21,22,23,7,8,9,
1,12,13,14,4,5,6,1,2,3,24,25,26,27,21,22,23,15,16,17,7,8,9,18,19,20,
2,12,13,14,4,5,6,7,8,9,1,2,3,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,12,13,14,4,5,6,7,8,9,1,2,3,15,16,17,18,19,20,24,25,26,27,21,22,23,
1,12,13,14,4,5,6,7,8,9,1,2,3,18,19,20,21,22,23,24,25,26,27,15,16,17,
1,12,13,14,4,5,6,7,8,9,10,11,1,2,3,
1,12,13,14,4,5,6,7,8,9,24,25,26,27,15,16,17,21,22,23,1,2,3,18,19,20,
1,12,13,14,4,5,6,15,16,17,18,19,20,
1,12,13,14,4,5,6,15,16,17,18,19,20,1,2,3,24,25,26,27,7,8,9,21,22,23,
1,12,13,14,4,5,6,15,16,17,18,19,20,24,25,26,27,1,2,3,7,8,9,21,22,23,
18,12,13,14,4,5,6,18,19,20,
1,12,13,14,4,5,6,18,19,20,1,2,3,7,8,9,
1,12,13,14,4,5,6,18,19,20,1,2,3,7,8,9,21,22,23,
1,12,13,14,4,5,6,18,19,20,1,2,3,7,8,9,21,22,23,24,25,26,27,15,16,17,
1,12,13,14,4,5,6,18,19,20,7,8,9,1,2,3,24,25,26,27,15,16,17,21,22,23,
1,12,13,14,4,5,6,18,19,20,24,25,26,27,21,22,23,1,2,3,15,16,17,7,8,9,
1,12,13,14,4,5,6,21,22,23,1,2,3,15,16,17,18,19,20,24,25,26,27,
1,12,13,14,4,5,6,24,25,26,27,18,19,20,15,16,17,7,8,9,1,2,3,21,22,23,
20,12,13,14,7,8,9,
5,12,13,14,7,8,9,1,2,3,
1,12,13,14,7,8,9,1,2,3,4,5,6,21,22,23,18,19,20,15,16,17,24,25,26,27,
1,12,13,14,7,8,9,1,2,3,15,16,17,24,25,26,27,21,22,23,18,19,20,
1,12,13,14,7,8,9,1,2,3,21,22,23,24,25,26,27,15,16,17,4,5,6,18,19,20,
1,12,13,14,7,8,9,1,2,3,24,25,26,27,21,22,23,4,5,6,15,16,17,18,19,20,
2,12,13,14,7,8,9,4,5,6,
1,12,13,14,7,8,9,4,5,6,15,16,17,18,19,20,21,22,23,24,25,26,27,1,2,3,
1,12,13,14,7,8,9,15,16,17,18,19,20,1,2,3,4,5,6,21,22,23,24,25,26,27,
1,12,13,14,7,8,9,15,16,17,18,19,20,4,5,6,1,2,3,21,22,23,24,25,26,27,
4,12,13,14,7,8,9,18,19,20,
1,12,13,14,7,8,9,18,19,20,1,2,3,
1,12,13,14,7,8,9,21,22,23,
1,12,13,14,7,8,9,24,25,26,27,15,16,17,1,2,3,21,22,23,4,5,6,18,19,20,
6,12,13,14,15,16,17,
1,12,13,14,15,16,17,7,8,9,4,5,6,1,2,3,18,19,20,21,22,23,24,25,26,27,
1,12,13,14,15,16,17,7,8,9,4,5,6,18,19,20,1,2,3,21,22,23,24,25,26,27,
3,12,13,14,15,16,17,18,19,20,
1,12,13,14,15,16,17,18,19,20,7,8,9,
1,12,13,14,15,16,17,18,19,20,7,8,9,4,5,6,1,2,3,21,22,23,24,25,26,27,
1,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,
1,12,13,14,15,16,17,21,22,23,18,19,20,1,2,3,4,5,6,
1,12,13,14,15,16,17,24,25,26,27,1,2,3,7,8,9,4,5,6,18,19,20,21,22,23,
1,12,13,14,15,16,17,24,25,26,27,7,8,9,18,19,20,1,2,3,4,5,6,21,22,23,
1,12,13,14,15,16,17,24,25,26,27,21,22,23,1,2,3,4,5,6,7,8,9,18,19,20,
105,12,13,14,18,19,20,
7,12,13,14,18,19,20,1,2,3,
2,12,13,14,18,19,20,1,2,3,4,5,6,
1,12,13,14,18,19,20,1,2,3,4,5,6,7,8,9,21,22,23,24,25,26,27,15,16,17,
1,12,13,14,18,19,20,1,2,3,4,5,6,21,22,23,
1,12,13,14,18,19,20,1,2,3,7,8,9,
1,12,13,14,18,19,20,1,2,3,7,8,9,4,5,6,15,16,17,21,22,23,
2,12,13,14,18,19,20,1,2,3,7,8,9,4,5,6,15,16,17,21,22,23,24,25,26,27,
1,12,13,14,18,19,20,1,2,3,7,8,9,4,5,6,15,16,17,24,25,26,27,21,22,23,
1,12,13,14,18,19,20,1,2,3,7,8,9,24,25,26,27,15,16,17,4,5,6,
1,12,13,14,18,19,20,1,2,3,21,22,23,7,8,9,4,5,6,15,16,17,24,25,26,27,
1,12,13,14,18,19,20,1,2,3,24,25,26,27,15,16,17,7,8,9,4,5,6,21,22,23,
95,12,13,14,18,19,20,4,5,6,
1,12,13,14,18,19,20,4,5,6,1,2,3,
1,12,13,14,18,19,20,4,5,6,1,2,3,7,8,9,
1,12,13,14,18,19,20,4,5,6,1,2,3,7,8,9,24,25,26,27,15,16,17,21,22,23,
1,12,13,14,18,19,20,4,5,6,1,2,3,7,8,9,24,25,26,27,21,22,23,15,16,17,
1,12,13,14,18,19,20,4,5,6,1,2,3,21,22,23,15,16,17,7,8,9,24,25,26,27,
1,12,13,14,18,19,20,4,5,6,7,8,9,1,2,3,15,16,17,24,25,26,27,21,22,23,
1,12,13,14,18,19,20,4,5,6,7,8,9,21,22,23,
1,12,13,14,18,19,20,4,5,6,21,22,23,1,2,3,24,25,26,27,7,8,9,15,16,17,
5,12,13,14,18,19,20,7,8,9,
2,12,13,14,18,19,20,7,8,9,1,2,3,4,5,6,15,16,17,21,22,23,24,25,26,27,
1,12,13,14,18,19,20,7,8,9,1,2,3,15,16,17,24,25,26,27,4,5,6,21,22,23,
1,12,13,14,18,19,20,7,8,9,4,5,6,1,2,3,
1,12,13,14,18,19,20,7,8,9,4,5,6,1,2,3,21,22,23,
1,12,13,14,18,19,20,7,8,9,10,11,15,16,17,4,5,6,28,29,1,2,3,24,25,26,27,30,23,22,21,
1,12,13,14,18,19,20,7,8,9,15,16,17,21,22,23,24,25,26,27,4,5,6,1,2,3,
1,12,13,14,18,19,20,15,16,17,21,22,23,
9,12,13,14,18,19,20,21,22,23,
1,12,13,14,18,19,20,21,22,23,4,5,6,1,2,3,7,8,9,24,25,26,27,15,16,17,
1,12,13,14,18,19,20,21,22,23,4,5,6,7,8,9,1,2,3,
1,12,13,14,18,19,20,21,22,23,7,8,9,1,2,3,4,5,6,15,16,17,24,25,26,27,
4,12,13,14,18,19,20,24,25,26,27,
1,12,13,14,18,19,20,24,25,26,27,21,22,23,15,16,17,7,8,9,1,2,3,4,5,6,
22,12,13,14,21,22,23,
2,12,13,14,21,22,23,1,2,3,
2,12,13,14,21,22,23,1,2,3,7,8,9,18,19,20,4,5,6,
1,12,13,14,21,22,23,4,5,6,
1,12,13,14,21,22,23,4,5,6,7,8,9,18,19,20,1,2,3,
1,12,13,14,21,22,23,4,5,6,18,19,20,15,16,17,7,8,9,1,2,3,24,25,26,27,
5,12,13,14,21,22,23,7,8,9,
1,12,13,14,21,22,23,7,8,9,1,2,3,4,5,6,18,19,20,15,16,17,24,25,26,27,
1,12,13,14,21,22,23,7,8,9,1,2,3,15,16,17,
2,12,13,14,21,22,23,18,19,20,
1,12,13,14,21,22,23,18,19,20,1,2,3,4,5,6,7,8,9,15,16,17,24,25,26,27,
1,12,13,14,21,22,23,18,19,20,7,8,9,
1,12,13,14,21,22,23,18,19,20,15,16,17,24,25,26,27,1,2,3,4,5,6,7,8,9,
1,12,13,14,21,22,23,18,19,20,24,25,26,27,15,16,17,4,5,6,7,8,9,1,2,3,
1,12,13,14,21,22,23,24,25,26,27,
1,12,13,14,21,22,23,24,25,26,27,7,8,9,1,2,3,
3,12,13,14,24,25,26,27,
1,12,13,18,
1,12,13,28,
3,12,14,
3,12,14,13,
1,12,15,
1,12,16,20,
1,12,17,25,
1,12,18,
1,12,18,4,
1,12,19,4,
1,12,20,
1,12,23,6,
1,12,24,4,
2,12,25,
1,12,30,
1,13,
3,13,1,
1,13,11,
1,13,11,20,
9,13,12,14,
13,13,14,
11,13,14,12,
1,13,14,20,
1,13,17,
1,13,20,14,
2,13,21,
1,13,21,22,23,20,
1,13,22,
1,13,22,21,
1,13,23,
1,13,30,1,
1,14,1,13,
1,14,2,9,
1,14,12,
5,14,13,
4,14,13,12,
1,14,19,28,
1,14,20,13,
1,14,21,
1,14,23,
1,14,25,
1,14,28,7,
1,15,
1,15,1,
4,15,4,
1,15,4,5,6,16,17,
2,15,4,7,
1,15,4,10,7,18,21,24,28,30,1,
1,15,4,16,
1,15,4,18,
1,15,4,28,29,
3,15,5,
1,15,5,7,
1,15,5,9,16,13,24,
1,15,5,11,
1,15,5,18,1,4,19,20,30,12,13,14,10,
3,15,7,
1,15,7,1,
1,15,7,4,
1,15,7,9,
1,15,7,10,
1,15,8,
1,15,9,17,
2,15,10,
1,15,10,4,20,14,
1,15,10,5,
1,15,10,16,
