30,3,
1,15,10,19,
1,15,10,24,
1,15,10,24,28,5,16,27,
1,15,10,28,5,
1,15,10,29,
1,15,11,17,
1,15,14,
14,15,16,
5,15,16,10,
973,15,16,17,
5,15,16,17,1,2,3,
1,15,16,17,1,2,3,4,5,6,
2,15,16,17,1,2,3,4,5,6,7,8,9,12,13,14,18,19,20,21,22,23,24,25,26,27,
1,15,16,17,1,2,3,7,8,9,
1,15,16,17,1,2,3,12,13,14,
1,15,16,17,1,2,3,18,19,20,
1,15,16,17,1,2,3,18,19,20,24,25,26,27,21,22,23,4,5,6,7,8,9,12,13,14,
50,15,16,17,4,5,6,
1,15,16,17,4,5,6,1,2,3,7,8,9,12,13,14,18,19,20,21,22,23,24,25,26,27,
1,15,16,17,4,5,6,1,2,3,18,19,20,7,8,9,12,13,14,21,22,23,24,25,26,27,
1,15,16,17,4,5,6,1,2,3,18,19,20,21,22,23,24,25,26,27,7,8,9,
4,15,16,17,4,5,6,7,8,9,
1,15,16,17,4,5,6,7,8,9,18,19,20,24,25,26,27,
1,15,16,17,4,5,6,12,13,14,
7,15,16,17,4,5,6,18,19,20,
1,15,16,17,4,5,6,18,19,20,7,8,9,1,2,3,24,25,26,27,
1,15,16,17,4,5,6,18,19,20,12,13,14,1,2,3,7,8,9,21,22,23,24,25,26,27,
1,15,16,17,4,5,6,18,19,20,21,22,23,7,8,9,1,2,3,24,25,26,27,
1,15,16,17,4,5,6,18,19,20,24,25,26,27,
2,15,16,17,4,5,6,21,22,23,
2,15,16,17,4,5,6,24,25,26,27,
21,15,16,17,7,8,9,
2,15,16,17,7,8,9,1,2,3,
1,15,16,17,7,8,9,1,2,3,18,19,20,21,22,23,24,25,26,27,4,5,6,
2,15,16,17,7,8,9,1,2,3,21,22,23,18,19,20,12,13,14,24,25,26,27,4,5,6,
1,15,16,17,7,8,9,4,5,6,1,2,3,
1,15,16,17,7,8,9,12,13,14,1,2,3,4,5,6,18,19,20,21,22,23,24,25,26,27,
1,15,16,17,7,8,9,18,19,20,4,5,6,
2,15,16,17,7,8,9,21,22,23,
1,15,16,17,7,8,9,21,22,23,4,5,6,
1,15,16,17,7,8,9,24,25,26,27,
1,15,16,17,10,
2,15,16,17,12,13,14,
1,15,16,17,12,13,14,4,5,6,
1,15,16,17,12,13,14,7,8,9,
1,15,16,17,12,13,14,7,8,9,1,2,3,
3,15,16,17,12,13,14,18,19,20,
1,15,16,17,12,13,14,18,19,20,21,22,23,24,25,26,27,
1,15,16,17,12,13,14,24,25,26,27,
22,15,16,17,18,19,20,
4,15,16,17,18,19,20,1,2,3,
3,15,16,17,18,19,20,4,5,6,
1,15,16,17,18,19,20,6,
4,15,16,17,18,19,20,7,8,9,
1,15,16,17,18,19,20,7,8,9,1,2,3,4,5,6,
1,15,16,17,18,19,20,7,8,9,24,25,26,27,12,13,14,1,2,3,4,5,6,
2,15,16,17,18,19,20,12,13,14,
1,15,16,17,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,
1,15,16,17,18,19,20,21,22,23,24,25,26,27,12,13,14,7,8,9,4,5,6,1,2,3,
3,15,16,17,21,22,23,
1,15,16,17,21,22,23,18,19,20,4,5,6,7,8,9,24,25,26,27,1,2,3,
27,15,16,17,24,25,26,27,
1,15,16,17,24,25,26,27,1,2,3,4,5,6,7,8,9,12,13,14,18,19,20,21,22,23,
1,15,16,17,24,25,26,27,1,2,3,7,8,9,12,13,14,21,22,23,4,5,6,18,19,20,
6,15,16,17,24,25,26,27,4,5,6,
1,15,16,17,24,25,26,27,4,5,6,1,2,3,7,8,9,12,13,14,18,19,20,21,22,23,
1,15,16,17,24,25,26,27,4,5,6,7,8,9,
1,15,16,17,24,25,26,27,7,8,9,
1,15,16,17,24,25,26,27,7,8,9,1,2,3,12,13,14,18,19,20,4,5,6,21,22,23,
1,15,16,17,24,25,26,27,7,8,9,1,2,3,12,13,14,21,22,23,18,19,20,4,5,6,
1,15,16,17,24,25,26,27,7,8,9,1,2,3,18,19,20,12,13,14,21,22,23,4,5,6,
1,15,16,17,24,25,26,27,7,8,9,18,19,20,4,5,6,1,2,3,12,13,14,21,22,23,
1,15,16,17,24,25,26,27,12,13,14,7,8,9,1,2,3,
1,15,16,17,24,25,26,27,18,19,20,12,13,14,
1,15,16,24,
1,15,16,24,28,10,
1,15,17,
5,15,17,16,
1,15,18,
1,15,19,
1,15,24,
1,15,24,7,
1,15,24,25,
1,15,24,27,
1,15,25,
4,15,28,
1,15,28,5,
2,15,28,6,
1,15,28,10,
1,15,28,24,21,
1,15,28,27,
1,15,28,29,3,5,
1,16,
3,16,4,
2,16,4,10,
1,16,4,10,6,11,
1,16,4,18,
1,16,4,28,
2,16,5,
1,16,5,4,
1,16,5,6,
1,16,5,7,
1,16,5,10,28,
1,16,7,
1,16,7,28,
1,16,8,6,11,
1,16,9,24,
1,16,10,
1,16,10,4,
1,16,10,5,28,
1,16,10,17,15,11,4,5,6,7,9,8,24,26,27,30,25,28,29,1,2,3,12,13,14,18,19,20,21,22,23,
1,16,11,15,
2,16,11,17,
8,16,15,
1,16,15,5,
18,16,15,17,
1,16,15,17,5,4,6,
4,16,17,
9,16,17,15,
2,16,20,24,
1,17,
1,17,4,
1,17,5,
1,17,7,
1,17,15,
6,17,15,16,
4,17,16,
1,17,16,4,
10,17,16,15,
2,17,20,16,
1,17,24,29,
2,17,30,
1,18,
1,18,1,4,
1,18,1,12,
1,18,1,19,
1,18,2,16,
5,18,4,
1,18,4,1,
1,18,4,6,
1,18,4,19,5,20,6,
1,18,4,20,29,5,
1,18,4,25,
1,18,5,
1,18,5,3,15,13,11,8,21,25,29,30,
1,18,5,7,15,27,
2,18,7,12,
1,18,7,24,
2,18,10,4,
1,18,10,19,20,
1,18,12,
2,18,12,4,
1,18,12,4,19,20,13,14,5,6,
2,18,12,20,
1,18,14,
1,18,14,12,10,11,
1,18,15,
1,18,15,16,
1,18,15,19,
22,18,19,
1,18,19,4,
1678,18,19,20,
49,18,19,20,1,2,3,
5,18,19,20,1,2,3,4,5,6,
1,18,19,20,1,2,3,4,5,6,7,8,9,
1,18,19,20,1,2,3,4,5,6,7,8,9,12,13,14,
1,18,19,20,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,
3,18,19,20,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,21,22,23,24,25,26,27,
1,18,19,20,1,2,3,4,5,6,7,8,9,15,16,17,24,25,26,27,12,13,14,21,22,23,
1,18,19,20,1,2,3,4,5,6,7,8,9,24,25,26,27,12,13,14,15,16,17,21,22,23,
3,18,19,20,1,2,3,4,5,6,12,13,14,
1,18,19,20,1,2,3,4,5,6,12,13,14,7,8,9,21,22,23,
1,18,19,20,1,2,3,4,5,6,12,13,14,7,8,9,21,22,23,15,16,17,24,25,26,27,
1,18,19,20,1,2,3,4,5,6,21,22,23,12,13,14,7,8,9,15,16,17,24,25,26,27,
1,18,19,20,1,2,3,4,5,6,21,22,23,15,16,17,24,25,26,27,7,8,9,12,13,14,
6,18,19,20,1,2,3,7,8,9,
1,18,19,20,1,2,3,7,8,9,4,5,6,
1,18,19,20,1,2,3,7,8,9,4,5,6,12,13,14,15,16,17,21,22,23,24,25,26,27,
1,18,19,20,1,2,3,7,8,9,4,5,6,12,13,14,21,22,23,15,16,17,24,25,26,27,
1,18,19,20,1,2,3,7,8,9,4,5,6,12,13,14,21,22,23,24,25,26,27,15,16,17,
1,18,19,20,1,2,3,7,8,9,4,5,6,15,16,17,24,25,26,27,12,13,14,21,22,23,
1,18,19,20,1,2,3,7,8,9,4,5,6,21,22,23,12,13,14,15,16,17,24,25,26,27,
1,18,19,20,1,2,3,7,8,9,4,5,6,21,22,23,15,16,17,12,13,14,24,25,26,27,
1,18,19,20,1,2,3,7,8,9,12,13,14,
1,18,19,20,1,2,3,7,8,9,12,13,14,15,16,17,24,25,26,27,4,5,6,21,22,23,
1,18,19,20,1,2,3,7,8,9,12,13,14,24,25,26,27,15,16,17,21,22,23,4,5,6,
1,18,19,20,1,2,3,7,8,9,15,16,17,24,25,26,27,12,13,14,4,5,6,21,22,23,
3,18,19,20,1,2,3,12,13,14,
1,18,19,20,1,2,3,12,13,14,7,8,9,4,5,6,15,16,17,21,22,23,
2,18,19,20,1,2,3,12,13,14,7,8,9,4,5,6,21,22,23,
1,18,19,20,1,2,3,12,13,14,7,8,9,4,5,6,21,22,23,15,16,17,24,25,26,27,
1,18,19,20,1,2,3,12,13,14,7,8,9,4,5,6,21,22,23,24,25,26,27,15,16,17,
1,18,19,20,1,2,3,12,13,14,21,22,23,24,25,26,27,4,5,6,7,8,9,15,16,17,
1,18,19,20,1,2,3,15,16,17,
1,18,19,20,1,2,3,15,16,17,7,8,9,24,25,26,27,
1,18,19,20,1,2,3,15,16,17,7,8,9,24,25,26,27,4,5,6,12,13,14,21,22,23,
1,18,19,20,1,2,3,15,16,17,24,25,26,27,7,8,9,12,13,14,4,5,6,21,22,23,
2,18,19,20,1,2,3,21,22,23,
1,18,19,20,1,2,3,21,22,23,4,5,6,12,13,14,7,8,9,15,16,17,24,25,26,27,
1,18,19,20,1,2,3,21,22,23,4,5,6,24,25,26,27,7,8,9,12,13,14,
1,18,19,20,1,2,3,21,22,23,15,16,17,7,8,9,12,13,14,24,25,26,27,4,5,6,
1,18,19,20,1,2,3,21,22,23,24,25,26,27,12,13,14,15,16,17,7,8,9,4,5,6,
1,18,19,20,1,2,3,24,25,26,27,15,16,17,7,8,9,12,13,14,
354,18,19,20,4,5,6,
27,18,19,20,4,5,6,1,2,3,
4,18,19,20,4,5,6,1,2,3,7,8,9,
2,18,19,20,4,5,6,1,2,3,7,8,9,12,13,14,15,16,17,21,22,23,24,25,26,27,
1,18,19,20,4,5,6,1,2,3,7,8,9,12,13,14,15,16,17,24,25,26,27,21,22,23,
1,18,19,20,4,5,6,1,2,3,7,8,9,12,13,14,21,22,23,
1,18,19,20,4,5,6,1,2,3,7,8,9,12,13,14,21,22,23,15,16,17,24,25,26,27,
1,18,19,20,4,5,6,1,2,3,7,8,9,12,13,14,21,22,23,24,25,26,27,15,16,17,
1,18,19,20,4,5,6,1,2,3,7,8,9,15,16,17,12,13,14,21,22,23,24,25,26,27,
1,18,19,20,4,5,6,1,2,3,7,8,9,15,16,17,12,13,14,24,25,26,27,21,22,23,
1,18,19,20,4,5,6,1,2,3,7,8,9,21,22,23,12,13,14,15,16,17,24,25,26,27,
1,18,19,20,4,5,6,1,2,3,12,13,14,
1,18,19,20,4,5,6,1,2,3,12,13,14,7,8,9,15,16,17,24,25,26,27,21,22,23,
1,18,19,20,4,5,6,1,2,3,12,13,14,15,16,17,7,8,9,21,22,23,24,25,26,27,
1,18,19,20,4,5,6,1,2,3,12,13,14,15,16,17,24,25,26,27,7,8,9,21,22,23,
1,18,19,20,4,5,6,1,2,3,15,16,17,
1,18,19,20,4,5,6,1,2,3,15,16,17,24,25,26,27,21,22,23,7,8,9,12,13,14,
1,18,19,20,4,5,6,1,2,3,21,22,23,
1,18,19,20,4,5,6,1,2,3,21,22,23,15,16,17,7,8,9,12,13,14,24,25,26,27,
9,18,19,20,4,5,6,7,8,9,
1,18,19,20,4,5,6,7,8,9,1,2,3,
1,18,19,20,4,5,6,7,8,9,1,2,3,12,13,14,
4,18,19,20,4,5,6,7,8,9,1,2,3,12,13,14,15,16,17,21,22,23,24,25,26,27,
1,18,19,20,4,5,6,7,8,9,1,2,3,12,13,14,21,22,23,
1,18,19,20,4,5,6,7,8,9,1,2,3,12,13,14,21,22,23,15,16,17,24,25,26,27,
1,18,19,20,4,5,6,7,8,9,1,2,3,15,16,17,12,13,14,21,22,23,24,25,26,27,
1,18,19,20,4,5,6,7,8,9,1,2,3,21,22,23,
1,18,19,20,4,5,6,7,8,9,1,2,3,21,22,23,12,13,14,
1,18,19,20,4,5,6,7,8,9,12,13,14,
1,18,19,20,4,5,6,7,8,9,12,13,14,1,2,3,
1,18,19,20,4,5,6,7,8,9,12,13,14,15,16,17,1,2,3,21,22,23,24,25,26,27,
1,18,19,20,4,5,6,7,8,9,12,13,14,15,16,17,1,2,3,24,25,26,27,21,22,23,
1,18,19,20,4,5,6,7,8,9,12,13,14,15,16,17,21,22,23,24,25,26,27,1,2,3,
1,18,19,20,4,5,6,10,11,
56,18,19,20,4,5,6,12,13,14,
2,18,19,20,4,5,6,12,13,14,1,2,3,
3,18,19,20,4,5,6,12,13,14,1,2,3,7,8,9,15,16,17,21,22,23,24,25,26,27,
4,18,19,20,4,5,6,12,13,14,1,2,3,7,8,9,15,16,17,24,25,26,27,21,22,23,
7,18,19,20,4,5,6,12,13,14,1,2,3,7,8,9,21,22,23,
1,18,19,20,4,5,6,12,13,14,1,2,3,7,8,9,21,22,23,15,16,17,24,25,26,27,
1,18,19,20,4,5,6,12,13,14,1,2,3,7,8,9,24,25,26,27,15,16,17,21,22,23,
1,18,19,20,4,5,6,12,13,14,1,2,3,15,16,17,24,25,26,27,7,8,9,21,22,23,
1,18,19,20,4,5,6,12,13,14,7,8,9,
1,18,19,20,4,5,6,12,13,14,7,8,9,1,2,3,15,16,17,
2,18,19,20,4,5,6,12,13,14,7,8,9,1,2,3,15,16,17,21,22,23,24,25,26,27,
2,18,19,20,4,5,6,12,13,14,7,8,9,1,2,3,15,16,17,24,25,26,27,21,22,23,
2,18,19,20,4,5,6,12,13,14,7,8,9,1,2,3,21,22,23,
3,18,19,20,4,5,6,12,13,14,7,8,9,1,2,3,21,22,23,15,16,17,24,25,26,27,
1,18,19,20,4,5,6,12,13,14,7,8,9,1,2,3,21,22,23,24,25,26,27,15,16,17,
1,18,19,20,4,5,6,12,13,14,7,8,9,24,25,26,27,15,16,17,1,2,3,21,22,23,
1,18,19,20,4,5,6,12,13,14,15,16,17,
2,18,19,20,4,5,6,12,13,14,15,16,17,1,2,3,7,8,9,24,25,26,27,21,22,23,
1,18,19,20,4,5,6,12,13,14,15,16,17,24,25,26,27,1,2,3,7,8,9,21,22,23,
1,18,19,20,4,5,6,12,13,14,15,16,17,24,25,26,27,21,22,23,1,2,3,7,8,9,
2,18,19,20,4,5,6,12,13,14,21,22,23,
1,18,19,20,4,5,6,12,13,14,21,22,23,1,2,3,7,8,9,
1,18,19,20,4,5,6,12,13,14,21,22,23,7,8,9,1,2,3,
1,18,19,20,4,5,6,12,13,14,21,22,23,15,16,17,7,8,9,24,25,26,27,1,2,3,
1,18,19,20,4,5,6,12,13,14,21,22,23,15,16,17,24,25,26,27,7,8,9,1,2,3,
1,18,19,20,4,5,6,12,13,14,21,22,23,24,25,26,27,15,16,17,1,2,3,7,8,9,
1,18,19,20,4,5,6,12,13,14,24,25,26,27,1,2,3,7,8,9,15,16,17,21,22,23,
1,18,19,20,4,5,6,12,13,14,24,25,26,27,7,8,9,15,16,17,21,22,23,1,2,3,
2,18,19,20,4,5,6,15,16,17,
2,18,19,20,4,5,6,15,16,17,7,8,9,1,2,3,24,25,26,27,12,13,14,21,22,23,
1,18,19,20,4,5,6,15,16,17,24,25,26,27,1,2,3,7,8,9,12,13,14,21,22,23,
1,18,19,20,4,5,6,15,16,17,24,25,26,27,12,13,14,7,8,9,1,2,3,21,22,23,
1,18,19,20,4,5,6,15,16,17,24,25,26,27,12,13,14,21,22,23,1,2,3,
8,18,19,20,4,5,6,21,22,23,
2,18,19,20,4,5,6,21,22,23,1,2,3,
2,18,19,20,4,5,6,21,22,23,1,2,3,7,8,9,
1,18,19,20,4,5,6,21,22,23,1,2,3,7,8,9,12,13,14,
1,18,19,20,4,5,6,21,22,23,1,2,3,7,8,9,12,13,14,15,16,17,24,25,26,27,
1,18,19,20,4,5,6,21,22,23,1,2,3,7,8,9,15,16,17,24,25,26,27,
1,18,19,20,4,5,6,21,22,23,1,2,3,7,8,9,24,25,26,27,12,13,14,15,16,17,
1,18,19,20,4,5,6,21,22,23,1,2,3,7,8,9,24,25,26,27,15,16,17,12,13,14,
1,18,19,20,4,5,6,21,22,23,1,2,3,12,13,14,7,8,9,24,25,26,27,15,16,17,
1,18,19,20,4,5,6,21,22,23,1,2,3,12,13,14,15,16,17,24,25,26,27,
1,18,19,20,4,5,6,21,22,23,7,8,9,1,2,3,12,13,14,15,16,17,24,25,26,27,
1,18,19,20,4,5,6,21,22,23,7,8,9,1,2,3,15,16,17,24,25,26,27,12,13,14,
1,18,19,20,4,5,6,21,22,23,12,13,14,
1,18,19,20,4,5,6,21,22,23,12,13,14,1,2,3,
1,18,19,20,4,5,6,21,22,23,15,16,17,1,2,3,7,8,9,
1,18,19,20,4,5,6,21,22,23,15,16,17,7,8,9,1,2,3,12,13,14,24,25,26,27,
1,18,19,20,4,5,6,21,22,23,24,25,26,27,1,2,3,15,16,17,7,8,9,12,13,14,
1,18,19,20,4,5,6,24,25,26,27,12,13,14,
1,18,19,20,4,5,6,24,25,26,27,12,13,14,15,16,17,7,8,9,1,2,3,
1,18,19,20,4,5,6,24,25,26,27,15,16,17,
1,18,19,20,4,5,6,24,25,26,27,15,16,17,1,2,3,7,8,9,21,22,23,12,13,14,
1,18,19,20,4,5,6,24,25,26,27,15,16,17,12,13,14,1,2,3,7,8,9,21,22,23,
1,18,19,20,4,5,6,24,25,26,27,15,16,17,12,13,14,21,22,23,7,8,9,1,2,3,
1,18,19,20,5,
1,18,19,20,5,6,4,12,13,14,7,8,9,26,24,25,27,16,15,17,10,11,30,1,2,3,21,22,23,29,28,
31,18,19,20,7,8,9,
6,18,19,20,7,8,9,1,2,3,
1,18,19,20,7,8,9,1,2,3,4,5,6,12,13,14,
1,18,19,20,7,8,9,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,21,22,23,
1,18,19,20,7,8,9,1,2,3,4,5,6,12,13,14,21,22,23,
1,18,19,20,7,8,9,1,2,3,4,5,6,12,13,14,21,22,23,24,25,26,27,
2,18,19,20,7,8,9,1,2,3,4,5,6,21,22,23,
1,18,19,20,7,8,9,1,2,3,12,13,14,4,5,6,15,16,17,24,25,26,27,21,22,23,
1,18,19,20,7,8,9,1,2,3,15,16,17,12,13,14,24,25,26,27,21,22,23,4,5,6,
8,18,19,20,7,8,9,4,5,6,
1,18,19,20,7,8,9,4,5,6,1,2,3,
3,18,19,20,7,8,9,4,5,6,1,2,3,12,13,14,15,16,17,21,22,23,24,25,26,27,
1,18,19,20,7,8,9,4,5,6,1,2,3,12,13,14,15,16,17,24,25,26,27,21,22,23,
3,18,19,20,7,8,9,4,5,6,1,2,3,12,13,14,21,22,23,
1,18,19,20,7,8,9,4,5,6,1,2,3,12,13,14,21,22,23,24,25,26,27,15,16,17,
1,18,19,20,7,8,9,4,5,6,1,2,3,24,25,26,27,12,13,14,15,16,17,21,22,23,
1,18,19,20,7,8,9,4,5,6,12,13,14,1,2,3,15,16,17,21,22,23,24,25,26,27,
1,18,19,20,7,8,9,4,5,6,15,16,17,24,25,26,27,12,13,14,1,2,3,21,22,23,
3,18,19,20,7,8,9,12,13,14,
1,18,19,20,7,8,9,12,13,14,1,2,3,
1,18,19,20,7,8,9,12,13,14,1,2,3,4,5,6,
1,18,19,20,7,8,9,12,13,14,1,2,3,4,5,6,21,22,23,
1,18,19,20,7,8,9,12,13,14,1,2,3,4,5,6,21,22,23,24,25,26,27,15,16,17,
2,18,19,20,7,8,9,12,13,14,4,5,6,
1,18,19,20,7,8,9,12,13,14,4,5,6,15,16,17,24,25,26,27,1,2,3,21,22,23,
1,18,19,20,7,8,9,12,13,14,4,5,6,21,22,23,1,2,3,24,25,26,27,
3,18,19,20,7,8,9,15,16,17,
1,18,19,20,7,8,9,15,16,17,4,5,6,24,25,26,27,12,13,14,21,22,23,1,2,3,
2,18,19,20,7,8,9,21,22,23,
1,18,19,20,7,8,9,24,25,26,27,
1,18,19,20,7,8,9,24,25,26,27,4,5,6,
1,18,19,20,10,11,4,5,6,24,25,26,27,
141,18,19,20,12,13,14,
7,18,19,20,12,13,14,1,2,3,
3,18,19,20,12,13,14,1,2,3,4,5,6,
1,18,19,20,12,13,14,1,2,3,4,5,6,7,8,9,
1,18,19,20,12,13,14,1,2,3,4,5,6,7,8,9,15,16,17,
1,18,19,20,12,13,14,1,2,3,4,5,6,7,8,9,15,16,17,24,25,26,27,
1,18,19,20,12,13,14,1,2,3,4,5,6,15,16,17,24,25,26,27,7,8,9,21,22,23,
1,18,19,20,12,13,14,1,2,3,4,5,6,21,22,23,
1,18,19,20,12,13,14,1,2,3,7,8,9,
1,18,19,20,12,13,14,1,2,3,7,8,9,4,5,6,
2,18,19,20,12,13,14,1,2,3,7,8,9,4,5,6,21,22,23,
1,18,19,20,12,13,14,1,2,3,7,8,9,15,16,17,21,22,23,24,25,26,27,4,5,6,
2,18,19,20,12,13,14,1,2,3,7,8,9,15,16,17,24,25,26,27,21,22,23,4,5,6,
1,18,19,20,12,13,14,1,2,3,7,8,9,24,25,26,27,4,5,6,21,22,23,15,16,17,
1,18,19,20,12,13,14,1,2,3,7,8,9,24,25,26,27,15,16,17,4,5,6,
1,18,19,20,12,13,14,1,2,3,24,25,26,27,7,8,9,4,5,6,15,16,17,21,22,23,
1,18,19,20,12,13,14,1,2,3,24,25,26,27,15,16,17,7,8,9,21,22,23,4,5,6,
193,18,19,20,12,13,14,4,5,6,
4,18,19,20,12,13,14,4,5,6,1,2,3,
3,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,
2,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,15,16,17,21,22,23,24,25,26,27,
4,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,15,16,17,24,25,26,27,21,22,23,
3,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,21,22,23,
1,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,21,22,23,15,16,17,
3,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,21,22,23,15,16,17,24,25,26,27,
1,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,21,22,23,24,25,26,27,15,16,17,
1,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,24,25,26,27,15,16,17,21,22,23,
1,18,19,20,12,13,14,4,5,6,1,2,3,21,22,23,7,8,9,15,16,17,24,25,26,27,
1,18,19,20,12,13,14,4,5,6,1,2,3,24,25,26,27,15,16,17,7,8,9,
2,18,19,20,12,13,14,4,5,6,7,8,9,1,2,3,
6,18,19,20,12,13,14,4,5,6,7,8,9,1,2,3,15,16,17,21,22,23,24,25,26,27,
2,18,19,20,12,13,14,4,5,6,7,8,9,1,2,3,21,22,23,
1,18,19,20,12,13,14,4,5,6,7,8,9,1,2,3,24,25,26,27,15,16,17,
1,18,19,20,12,13,14,4,5,6,7,8,9,15,16,17,1,2,3,
1,18,19,20,12,13,14,4,5,6,7,8,9,15,16,17,24,25,26,27,1,2,3,
1,18,19,20,12,13,14,4,5,6,7,8,9,21,22,23,
3,18,19,20,12,13,14,4,5,6,7,8,9,24,25,26,27,15,16,17,1,2,3,21,22,23,
1,18,19,20,12,13,14,4,5,6,15,16,17,
1,18,19,20,12,13,14,4,5,6,15,16,17,1,2,3,7,8,9,21,22,23,
1,18,19,20,12,13,14,4,5,6,15,16,17,7,8,9,1,2,3,21,22,23,24,25,26,27,
1,18,19,20,12,13,14,4,5,6,15,16,17,7,8,9,24,25,26,27,21,22,23,1,2,3,
1,18,19,20,12,13,14,4,5,6,15,16,17,24,25,26,27,1,2,3,7,8,9,21,22,23,
1,18,19,20,12,13,14,4,5,6,21,22,23,1,2,3,7,8,9,15,16,17,
1,18,19,20,12,13,14,4,5,6,21,22,23,7,8,9,1,2,3,24,25,26,27,15,16,17,
1,18,19,20,12,13,14,4,5,6,24,25,26,27,
1,18,19,20,12,13,14,4,5,6,24,25,26,27,1,2,3,7,8,9,15,16,17,21,22,23,
1,18,19,20,12,13,14,4,5,6,24,25,26,27,1,2,3,15,16,17,7,8,9,21,22,23,
1,18,19,20,12,13,14,4,5,6,24,25,26,27,15,16,17,
1,18,19,20,12,13,14,4,5,6,24,25,26,27,15,16,17,7,8,9,
1,18,19,20,12,13,14,4,5,6,24,25,26,27,15,16,17,7,8,9,1,2,3,21,22,23,
1,18,19,20,12,13,14,4,5,6,28,29,10,11,1,2,3,
14,18,19,20,12,13,14,7,8,9,
1,18,19,20,12,13,14,7,8,9,1,2,3,4,5,6,
1,18,19,20,12,13,14,7,8,9,1,2,3,4,5,6,15,16,17,21,22,23,24,25,26,27,
1,18,19,20,12,13,14,7,8,9,1,2,3,4,5,6,15,16,17,24,25,26,27,
1,18,19,20,12,13,14,7,8,9,1,2,3,4,5,6,15,16,17,24,25,26,27,21,22,23,
1,18,19,20,12,13,14,7,8,9,1,2,3,4,5,6,21,22,23,
1,18,19,20,12,13,14,7,8,9,1,2,3,4,5,6,21,22,23,24,25,26,27,15,16,17,
1,18,19,20,12,13,14,7,8,9,1,2,3,15,16,17,4,5,6,21,22,23,24,25,26,27,
1,18,19,20,12,13,14,7,8,9,1,2,3,15,16,17,24,25,26,27,4,5,6,21,22,23,
3,18,19,20,12,13,14,7,8,9,4,5,6,
2,18,19,20,12,13,14,7,8,9,4,5,6,1,2,3,
1,18,19,20,12,13,14,7,8,9,4,5,6,1,2,3,15,16,17,21,22,23,24,25,26,27,
1,18,19,20,12,13,14,7,8,9,4,5,6,1,2,3,15,16,17,24,25,26,27,21,22,23,
1,18,19,20,12,13,14,7,8,9,4,5,6,1,2,3,21,22,23,
1,18,19,20,12,13,14,7,8,9,4,5,6,1,2,3,21,22,23,24,25,26,27,15,16,17,
2,18,19,20,12,13,14,7,8,9,4,5,6,1,2,3,24,25,26,27,15,16,17,21,22,23,
1,18,19,20,12,13,14,7,8,9,4,5,6,15,16,17,24,25,26,27,21,22,23,1,2,3,
1,18,19,20,12,13,14,7,8,9,4,5,6,21,22,23,1,2,3,
1,18,19,20,12,13,14,7,8,9,4,5,6,21,22,23,24,25,26,27,1,2,3,
1,18,19,20,12,13,14,7,8,9,15,16,17,
1,18,19,20,12,13,14,7,8,9,15,16,17,24,25,26,27,1,2,3,21,22,23,4,5,6,
1,18,19,20,12,13,14,7,8,9,21,22,23,24,25,26,27,4,5,6,1,2,3,
2,18,19,20,12,13,14,15,16,17,
1,18,19,20,12,13,14,15,16,17,1,2,3,4,5,6,
1,18,19,20,12,13,14,15,16,17,4,5,6,
