30,3,
1,18,19,20,12,13,14,15,16,17,24,25,26,27,7,8,9,1,2,3,21,22,23,4,5,6,
1,18,19,20,12,13,14,15,16,17,24,25,26,27,7,8,9,21,22,23,1,2,3,4,5,6,
2,18,19,20,12,13,14,21,22,23,
1,18,19,20,12,13,14,21,22,23,1,2,3,7,8,9,15,16,17,4,5,6,24,25,26,27,
1,18,19,20,12,13,14,21,22,23,1,2,3,15,16,17,24,25,26,27,7,8,9,4,5,6,
1,18,19,20,12,13,14,21,22,23,4,5,6,1,2,3,7,8,9,15,16,17,24,25,26,27,
1,18,19,20,12,13,14,24,25,26,27,
1,18,19,20,12,13,14,24,25,26,27,1,2,3,7,8,9,15,16,17,21,22,23,4,5,6,
1,18,19,20,12,13,14,24,25,26,27,7,8,9,4,5,6,1,2,3,15,16,17,21,22,23,
1,18,19,20,12,13,14,24,25,26,27,15,16,17,4,5,6,7,8,9,1,2,3,21,22,23,
1,18,19,20,12,13,14,24,25,26,27,15,16,17,21,22,23,
21,18,19,20,15,16,17,
1,18,19,20,15,16,17,1,2,3,
8,18,19,20,15,16,17,4,5,6,
1,18,19,20,15,16,17,4,5,6,1,2,3,7,8,9,12,13,14,21,22,23,24,25,26,27,
1,18,19,20,15,16,17,7,8,9,24,25,26,27,12,13,14,1,2,3,4,5,6,21,22,23,
1,18,19,20,15,16,17,7,8,9,24,25,26,27,12,13,14,21,22,23,1,2,3,4,5,6,
3,18,19,20,15,16,17,12,13,14,
1,18,19,20,15,16,17,12,13,14,7,8,9,
1,18,19,20,15,16,17,12,13,14,7,8,9,1,2,3,21,22,23,24,25,26,27,4,5,6,
2,18,19,20,15,16,17,12,13,14,7,8,9,4,5,6,1,2,3,21,22,23,24,25,26,27,
1,18,19,20,15,16,17,12,13,14,7,8,9,24,25,26,27,21,22,23,4,5,6,1,2,3,
1,18,19,20,15,16,17,12,13,14,21,22,23,24,25,26,27,7,8,9,4,5,6,1,2,3,
1,18,19,20,15,16,17,21,22,23,
1,18,19,20,15,16,17,21,22,23,7,8,9,1,2,3,24,25,26,27,12,13,14,4,5,6,
5,18,19,20,15,16,17,24,25,26,27,
2,18,19,20,15,16,17,24,25,26,27,1,2,3,7,8,9,12,13,14,4,5,6,21,22,23,
1,18,19,20,15,16,17,24,25,26,27,4,5,6,
1,18,19,20,15,16,17,24,25,26,27,7,8,9,4,5,6,1,2,3,12,13,14,21,22,23,
34,18,19,20,21,22,23,
3,18,19,20,21,22,23,1,2,3,
1,18,19,20,21,22,23,1,2,3,15,16,17,4,5,6,7,8,9,24,25,26,27,12,13,14,
7,18,19,20,21,22,23,4,5,6,
1,18,19,20,21,22,23,4,5,6,1,2,3,
1,18,19,20,21,22,23,4,5,6,1,2,3,12,13,14,7,8,9,
1,18,19,20,21,22,23,4,5,6,1,2,3,24,25,26,27,15,16,17,12,13,14,7,8,9,
1,18,19,20,21,22,23,4,5,6,7,8,9,1,2,3,24,25,26,27,15,16,17,12,13,14,
1,18,19,20,21,22,23,4,5,6,12,13,14,1,2,3,7,8,9,24,25,26,27,
1,18,19,20,21,22,23,4,5,6,15,16,17,12,13,14,1,2,3,24,25,26,27,7,8,9,
2,18,19,20,21,22,23,7,8,9,12,13,14,1,2,3,15,16,17,24,25,26,27,
1,18,19,20,21,22,23,7,8,9,12,13,14,15,16,17,24,25,26,27,1,2,3,4,5,6,
3,18,19,20,21,22,23,12,13,14,
1,18,19,20,21,22,23,12,13,14,4,5,6,
1,18,19,20,21,22,23,12,13,14,7,8,9,1,2,3,4,5,6,
1,18,19,20,21,22,23,12,13,14,7,8,9,4,5,6,1,2,3,24,25,26,27,
1,18,19,20,21,22,23,15,16,17,24,25,26,27,12,13,14,7,8,9,4,5,6,1,2,3,
1,18,19,20,21,22,23,24,25,26,27,12,13,14,15,16,17,4,5,6,7,8,9,1,2,3,
2,18,19,20,21,22,23,24,25,26,27,15,16,17,12,13,14,7,8,9,4,5,6,1,2,3,
13,18,19,20,24,25,26,27,
1,18,19,20,24,25,26,27,1,2,3,
1,18,19,20,24,25,26,27,4,5,6,
2,18,19,20,24,25,26,27,7,8,9,
2,18,19,20,24,25,26,27,12,13,14,
3,18,19,20,24,25,26,27,12,13,14,7,8,9,15,16,17,1,2,3,4,5,6,21,22,23,
1,18,19,20,24,25,26,27,12,13,14,15,16,17,7,8,9,4,5,6,1,2,3,21,22,23,
1,18,19,20,24,25,26,27,12,13,14,21,22,23,15,16,17,1,2,3,7,8,9,4,5,6,
1,18,19,20,24,25,26,27,21,22,23,7,8,9,4,5,6,1,2,3,15,16,17,12,13,14,
1,18,19,21,
1,18,19,25,
9,18,20,
1,18,20,1,3,
1,18,20,5,
1,18,20,5,29,3,8,11,22,1,13,
1,18,20,7,
1,18,20,12,13,14,5,6,4,19,3,9,27,30,25,15,11,8,17,2,7,1,16,26,24,28,29,23,22,21,10,
1,18,20,14,
14,18,20,19,
1,18,20,19,5,4,6,
1,18,20,21,
1,18,20,28,
1,18,21,
1,18,22,13,
1,18,22,26,
1,18,23,
1,18,25,20,
1,18,26,14,
1,18,29,14,
1,19,11,
5,19,18,
1,19,18,13,14,
7,19,18,20,
2,19,20,
3,19,20,18,
1,19,21,1,
1,19,23,
1,20,1,3,
2,20,3,
1,20,4,15,5,6,1,18,19,
1,20,5,
1,20,5,7,
1,20,5,16,
1,20,6,
1,20,6,5,
1,20,7,
1,20,9,6,
2,20,11,
1,20,11,10,
1,20,11,14,
1,20,11,25,
1,20,12,
1,20,12,7,
1,20,13,
1,20,13,1,
1,20,13,14,
1,20,14,
1,20,14,11,1,3,21,22,23,
11,20,18,
1,20,18,4,
19,20,18,19,
1,20,18,19,13,5,
1,20,18,19,13,14,12,5,4,6,11,25,
1,20,18,21,
5,20,19,
1,20,19,13,14,
16,20,19,18,
1,20,19,18,13,14,
1,20,22,1,
1,20,23,21,
1,20,25,
1,20,30,18,19,1,10,12,15,21,24,28,4,5,6,7,2,3,8,9,11,13,14,16,17,22,23,25,26,27,29,
2,21,1,
1,21,1,3,
1,21,1,22,2,23,3,
1,21,1,23,
1,21,4,
1,21,5,3,
2,21,11,
1,21,13,2,8,5,
1,21,15,
1,21,16,9,
1,21,18,
1,21,18,4,
42,21,22,
2334,21,22,23,
121,21,22,23,1,2,3,
7,21,22,23,1,2,3,4,5,6,
1,21,22,23,1,2,3,4,5,6,18,19,20,7,8,9,12,13,14,15,16,17,24,25,26,27,
8,21,22,23,1,2,3,7,8,9,
1,21,22,23,1,2,3,7,8,9,4,5,6,15,16,17,24,25,26,27,12,13,14,18,19,20,
1,21,22,23,1,2,3,7,8,9,4,5,6,18,19,20,15,16,17,24,25,26,27,12,13,14,
1,21,22,23,1,2,3,7,8,9,4,5,6,24,25,26,27,15,16,17,18,19,20,12,13,14,
1,21,22,23,1,2,3,7,8,9,10,11,15,16,17,24,25,26,27,30,12,13,14,28,29,4,5,6,18,19,20,
2,21,22,23,1,2,3,7,8,9,12,13,14,4,5,6,18,19,20,
2,21,22,23,1,2,3,7,8,9,12,13,14,15,16,17,24,25,26,27,4,5,6,18,19,20,
1,21,22,23,1,2,3,7,8,9,12,13,14,18,19,20,4,5,6,15,16,17,24,25,26,27,
1,21,22,23,1,2,3,7,8,9,12,13,14,18,19,20,24,25,26,27,4,5,6,
1,21,22,23,1,2,3,7,8,9,15,16,17,
1,21,22,23,1,2,3,7,8,9,24,25,26,27,15,16,17,12,13,14,18,19,20,4,5,6,
1,21,22,23,1,2,3,7,8,9,24,25,26,27,18,19,20,15,16,17,12,13,14,4,5,6,
1,21,22,23,1,2,3,10,11,15,16,17,7,8,9,24,25,26,27,30,28,29,4,5,6,12,13,14,18,19,20,
4,21,22,23,1,2,3,12,13,14,
1,21,22,23,1,2,3,12,13,14,18,19,20,4,5,6,7,8,9,24,25,26,27,15,16,17,
1,21,22,23,1,2,3,12,13,14,24,25,26,27,18,19,20,4,5,6,15,16,17,7,8,9,
1,21,22,23,1,2,3,12,13,14,24,25,26,27,18,19,20,7,8,9,4,5,6,15,16,17,
3,21,22,23,1,2,3,18,19,20,
1,21,22,23,1,2,3,18,19,20,12,13,14,4,5,6,7,8,9,24,25,26,27,15,16,17,
1,21,22,23,1,2,3,18,19,20,28,29,24,25,26,27,12,13,14,10,11,7,8,9,4,5,6,15,16,17,30,
2,21,22,23,1,2,3,24,25,26,27,
1,21,22,23,1,2,3,24,25,26,27,15,16,17,7,8,9,12,13,14,4,5,6,18,19,20,
1,21,22,23,1,2,3,24,25,26,27,15,16,17,12,13,14,7,8,9,4,5,6,18,19,20,
122,21,22,23,4,5,6,
8,21,22,23,4,5,6,1,2,3,
2,21,22,23,4,5,6,1,2,3,7,8,9,
5,21,22,23,4,5,6,1,2,3,7,8,9,12,13,14,15,16,17,18,19,20,24,25,26,27,
2,21,22,23,4,5,6,1,2,3,7,8,9,12,13,14,18,19,20,
1,21,22,23,4,5,6,1,2,3,7,8,9,12,13,14,18,19,20,15,16,17,24,25,26,27,
1,21,22,23,4,5,6,1,2,3,7,8,9,12,13,14,24,25,26,27,15,16,17,18,19,20,
1,21,22,23,4,5,6,1,2,3,7,8,9,15,16,17,18,19,20,12,13,14,
1,21,22,23,4,5,6,1,2,3,7,8,9,15,16,17,18,19,20,24,25,26,27,
1,21,22,23,4,5,6,1,2,3,7,8,9,18,19,20,12,13,14,
1,21,22,23,4,5,6,1,2,3,7,8,9,18,19,20,24,25,26,27,12,13,14,15,16,17,
1,21,22,23,4,5,6,1,2,3,12,13,14,
1,21,22,23,4,5,6,1,2,3,12,13,14,15,16,17,7,8,9,18,19,20,24,25,26,27,
1,21,22,23,4,5,6,1,2,3,12,13,14,15,16,17,7,8,9,24,25,26,27,
3,21,22,23,4,5,6,1,2,3,18,19,20,
1,21,22,23,4,5,6,1,2,3,18,19,20,7,8,9,12,13,14,24,25,26,27,15,16,17,
1,21,22,23,4,5,6,1,2,3,18,19,20,12,13,14,7,8,9,15,16,17,24,25,26,27,
1,21,22,23,4,5,6,1,2,3,18,19,20,12,13,14,24,25,26,27,7,8,9,15,16,17,
1,21,22,23,4,5,6,1,2,3,24,25,26,27,15,16,17,7,8,9,12,13,14,18,19,20,
1,21,22,23,4,5,6,7,8,9,
1,21,22,23,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,24,25,26,27,1,2,3,
4,21,22,23,4,5,6,12,13,14,
2,21,22,23,4,5,6,12,13,14,18,19,20,
1,21,22,23,4,5,6,15,16,17,
1,21,22,23,4,5,6,15,16,17,18,19,20,
16,21,22,23,4,5,6,18,19,20,
1,21,22,23,4,5,6,18,19,20,1,2,3,7,8,9,12,13,14,
1,21,22,23,4,5,6,18,19,20,1,2,3,12,13,14,7,8,9,15,16,17,24,25,26,27,
1,21,22,23,4,5,6,18,19,20,7,8,9,1,2,3,
1,21,22,23,4,5,6,18,19,20,7,8,9,1,2,3,12,13,14,15,16,17,
1,21,22,23,4,5,6,18,19,20,12,13,14,
1,21,22,23,4,5,6,18,19,20,12,13,14,1,2,3,7,8,9,15,16,17,24,25,26,27,
1,21,22,23,4,5,6,24,25,26,27,1,2,3,7,8,9,18,19,20,
19,21,22,23,7,8,9,
1,21,22,23,7,8,9,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,18,19,20,
1,21,22,23,7,8,9,1,2,3,12,13,14,4,5,6,
1,21,22,23,7,8,9,1,2,3,12,13,14,4,5,6,18,19,20,24,25,26,27,15,16,17,
1,21,22,23,7,8,9,1,2,3,18,19,20,4,5,6,
1,21,22,23,7,8,9,1,2,3,24,25,26,27,15,16,17,12,13,14,4,5,6,18,19,20,
4,21,22,23,7,8,9,4,5,6,
1,21,22,23,7,8,9,12,13,14,
1,21,22,23,7,8,9,12,13,14,15,16,17,18,19,20,24,25,26,27,1,2,3,4,5,6,
1,21,22,23,7,8,9,18,19,20,1,2,3,4,5,6,12,13,14,24,25,26,27,15,16,17,
1,21,22,23,11,
47,21,22,23,12,13,14,
4,21,22,23,12,13,14,1,2,3,
1,21,22,23,12,13,14,1,2,3,4,5,6,7,8,9,18,19,20,15,16,17,24,25,26,27,
1,21,22,23,12,13,14,1,2,3,4,5,6,7,8,9,24,25,26,27,15,16,17,18,19,20,
2,21,22,23,12,13,14,1,2,3,7,8,9,4,5,6,15,16,17,18,19,20,24,25,26,27,
1,21,22,23,12,13,14,1,2,3,7,8,9,4,5,6,18,19,20,
1,21,22,23,12,13,14,1,2,3,7,8,9,4,5,6,18,19,20,15,16,17,24,25,26,27,
1,21,22,23,12,13,14,1,2,3,7,8,9,24,25,26,27,15,16,17,18,19,20,4,5,6,
4,21,22,23,12,13,14,4,5,6,
1,21,22,23,12,13,14,4,5,6,1,2,3,7,8,9,15,16,17,18,19,20,24,25,26,27,
1,21,22,23,12,13,14,4,5,6,18,19,20,1,2,3,7,8,9,
1,21,22,23,12,13,14,4,5,6,18,19,20,1,2,3,7,8,9,15,16,17,24,25,26,27,
3,21,22,23,12,13,14,7,8,9,
1,21,22,23,12,13,14,7,8,9,1,2,3,
3,21,22,23,12,13,14,7,8,9,1,2,3,4,5,6,
1,21,22,23,12,13,14,7,8,9,1,2,3,4,5,6,15,16,17,18,19,20,24,25,26,27,
1,21,22,23,12,13,14,7,8,9,1,2,3,4,5,6,18,19,20,
1,21,22,23,12,13,14,7,8,9,1,2,3,15,16,17,
1,21,22,23,12,13,14,7,8,9,4,5,6,
1,21,22,23,12,13,14,15,16,17,7,8,9,4,5,6,1,2,3,24,25,26,27,
1,21,22,23,12,13,14,15,16,17,18,19,20,24,25,26,27,7,8,9,4,5,6,1,2,3,
3,21,22,23,12,13,14,18,19,20,
1,21,22,23,12,13,14,18,19,20,4,5,6,
1,21,22,23,12,13,14,24,25,26,27,15,16,17,4,5,6,1,2,3,7,8,9,18,19,20,
1,21,22,23,12,13,14,24,25,26,27,15,16,17,7,8,9,1,2,3,18,19,20,4,5,6,
4,21,22,23,15,16,17,
1,21,22,23,15,16,17,4,5,6,18,19,20,24,25,26,27,7,8,9,1,2,3,
1,21,22,23,15,16,17,18,19,20,
1,21,22,23,15,16,17,18,19,20,12,13,14,7,8,9,24,25,26,27,4,5,6,1,2,3,
41,21,22,23,18,19,20,
4,21,22,23,18,19,20,1,2,3,
1,21,22,23,18,19,20,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,24,25,26,27,
1,21,22,23,18,19,20,1,2,3,7,8,9,4,5,6,12,13,14,
8,21,22,23,18,19,20,4,5,6,
1,21,22,23,18,19,20,4,5,6,1,2,3,7,8,9,
1,21,22,23,18,19,20,4,5,6,1,2,3,7,8,9,12,13,14,15,16,17,24,25,26,27,
1,21,22,23,18,19,20,4,5,6,7,8,9,1,2,3,12,13,14,24,25,26,27,15,16,17,
1,21,22,23,18,19,20,4,5,6,24,25,26,27,
4,21,22,23,18,19,20,7,8,9,
1,21,22,23,18,19,20,7,8,9,1,2,3,4,5,6,12,13,14,15,16,17,24,25,26,27,
1,21,22,23,18,19,20,7,8,9,4,5,6,1,2,3,12,13,14,24,25,26,27,15,16,17,
6,21,22,23,18,19,20,12,13,14,
1,21,22,23,18,19,20,12,13,14,1,2,3,
1,21,22,23,18,19,20,12,13,14,1,2,3,4,5,6,7,8,9,15,16,17,24,25,26,27,
2,21,22,23,18,19,20,12,13,14,1,2,3,7,8,9,4,5,6,
2,21,22,23,18,19,20,12,13,14,4,5,6,1,2,3,7,8,9,15,16,17,24,25,26,27,
1,21,22,23,18,19,20,12,13,14,7,8,9,1,2,3,4,5,6,
1,21,22,23,18,19,20,12,13,14,7,8,9,4,5,6,1,2,3,24,25,26,27,
1,21,22,23,18,19,20,12,13,14,7,8,9,24,25,26,27,15,16,17,1,2,3,
1,21,22,23,18,19,20,12,13,14,24,25,26,27,15,16,17,
1,21,22,23,18,19,20,12,13,14,24,25,26,27,15,16,17,7,8,9,4,5,6,1,2,3,
1,21,22,23,18,19,20,15,16,17,
1,21,22,23,18,19,20,24,25,26,27,12,13,14,1,2,3,
5,21,22,23,24,25,26,27,
2,21,22,23,24,25,26,27,4,5,6,
1,21,22,23,24,25,26,27,12,13,14,7,8,9,1,2,3,4,5,6,18,19,20,
1,21,22,23,24,25,26,27,15,16,17,
1,21,22,23,24,25,26,27,15,16,17,1,2,3,4,5,6,7,8,9,12,13,14,18,19,20,
1,21,22,23,24,25,26,27,18,19,20,12,13,14,7,8,9,4,5,6,1,2,3,15,16,17,
1,21,22,23,24,25,26,27,18,19,20,15,16,17,4,5,6,1,2,3,7,8,9,12,13,14,
1,21,22,23,24,25,26,27,18,19,20,15,16,17,12,13,14,7,8,9,4,5,6,1,2,3,
1,21,22,23,28,29,
1,21,22,23,28,29,1,2,3,4,5,6,7,8,9,30,24,25,26,27,15,16,17,10,11,12,13,14,18,19,20,
1,21,22,23,28,29,1,2,3,7,8,9,10,
11,21,23,
13,21,23,22,
1,21,28,
1,21,28,22,29,23,
1,21,29,
1,22,1,
1,22,6,
1,22,8,
1,22,11,
1,22,12,
1,22,21,
21,22,21,23,
15,22,23,
14,22,23,21,
1,22,25,27,
2,22,29,
1,23,1,
1,23,1,22,
1,23,1,30,
1,23,4,
1,23,11,20,
1,23,20,18,
3,23,21,
10,23,21,22,
4,23,22,
18,23,22,21,
1,23,22,21,29,28,
1,23,22,25,
1,23,28,11,
1,24,
1,24,1,4,7,10,12,15,18,21,28,
1,24,4,7,
2,24,4,16,
1,24,5,4,
1,24,5,6,
1,24,7,
1,24,7,15,
1,24,10,28,
3,24,15,
1,24,15,3,5,9,11,13,19,22,29,30,
1,24,15,5,
1,24,15,8,
1,24,15,10,
1,24,15,10,7,16,4,17,30,28,27,
2,24,16,
1,24,18,
1,24,21,
8,24,25,
1,24,25,11,
3,24,25,26,
463,24,25,26,27,
4,24,25,26,27,1,2,3,
1,24,25,26,27,1,2,3,15,16,17,
8,24,25,26,27,4,5,6,
1,24,25,26,27,4,5,6,18,19,20,15,16,17,21,22,23,7,8,9,12,13,14,1,2,3,
1,24,25,26,27,7,8,9,15,16,17,
5,24,25,26,27,12,13,14,
1,24,25,26,27,12,13,14,4,5,6,
1,24,25,26,27,12,13,14,7,8,9,1,2,3,18,19,20,21,22,23,15,16,17,4,5,6,
1,24,25,26,27,12,13,14,15,16,17,18,19,20,21,22,23,
1,24,25,26,27,12,13,14,18,19,20,1,2,3,4,5,6,
6,24,25,26,27,15,16,17,
2,24,25,26,27,15,16,17,1,2,3,
1,24,25,26,27,15,16,17,1,2,3,21,22,23,7,8,9,12,13,14,18,19,20,4,5,6,
3,24,25,26,27,15,16,17,4,5,6,
1,24,25,26,27,15,16,17,7,8,9,1,2,3,4,5,6,12,13,14,18,19,20,21,22,23,
1,24,25,26,27,15,16,17,18,19,20,
1,24,25,26,27,15,16,17,18,19,20,7,8,9,1,2,3,
1,24,25,26,27,15,16,17,18,19,20,12,13,14,21,22,23,7,8,9,4,5,6,1,2,3,
5,24,25,26,27,18,19,20,
1,24,25,26,27,18,19,20,1,2,3,4,5,6,
1,24,25,26,27,18,19,20,4,5,6,1,2,3,7,8,9,12,13,14,15,16,17,21,22,23,
1,24,25,26,27,18,19,20,7,8,9,
1,24,25,26,27,18,19,20,21,22,23,
3,24,25,26,27,21,22,23,
1,24,25,26,27,21,22,23,1,2,3,7,8,9,12,13,14,4,5,6,
1,24,25,26,27,21,22,23,4,5,6,
1,24,25,26,27,21,22,23,7,8,9,4,5,6,1,2,3,12,13,14,15,16,17,18,19,20,
1,24,25,26,27,21,22,23,18,19,20,15,16,17,
1,24,25,26,27,21,22,23,18,19,20,15,16,17,12,13,14,
2,24,25,26,27,21,22,23,18,19,20,15,16,17,12,13,14,7,8,9,4,5,6,1,2,3,
1,24,25,26,27,30,15,16,17,10,11,12,13,14,18,19,20,4,5,6,
2,24,26,
1,24,26,25,27,
2,24,27,
1,24,27,15,
1,24,27,26,
1,24,28,
1,24,28,15,
1,24,28,18,
1,24,29,18,
1,25,3,
1,25,4,
1,25,5,28,
2,25,15,
1,25,15,12,4,1,
1,25,18,12,
1,25,21,15,7,
1,25,24,26,27,
1,25,26,21,22,
1,25,26,27,24,
1,25,28,
1,26,6,
1,26,10,
1,26,11,
1,26,24,27,25,
1,26,24,28,
1,26,25,24,27,
1,26,28,
1,27,15,10,
1,27,17,
2,27,24,1,
1,27,24,7,
1,27,24,10,
1,27,24,25,26,
1,27,24,26,25,
1,27,28,5,
1,28,
2,28,1,
2,28,1,9,
1,28,1,29,
2,28,2,
1,28,3,
1,28,3,23,
7,28,4,
1,28,4,6,
1,28,4,7,
1,28,4,7,22,
1,28,4,15,
1,28,4,29,
3,28,5,
1,28,5,4,
1,28,5,6,
1,28,5,10,
2,28,5,15,
1,28,5,29,
1,28,5,29,24,27,15,
1,28,6,
1,28,7,
1,28,7,5,
2,28,7,10,
4,28,10,
2,28,10,5,
1,28,10,7,
2,28,10,8,
1,28,10,11,
1,28,10,15,1,
1,28,10,29,
1,28,11,1,
2,28,12,
1,28,12,5,
1,28,12,11,5,29,
1,28,12,29,
1,28,13,
1,28,13,25,
5,28,15,
1,28,15,5,
1,28,15,5,10,
1,28,15,5,24,26,
1,28,15,6,
1,28,15,7,
2,28,15,10,
1,28,15,10,5,26,
1,28,15,10,7,5,12,24,19,
1,28,15,16,
1,28,15,17,
1,28,15,18,
1,28,15,20,
1,28,15,24,
2,28,16,15,
1,28,17,15,16,29,
2,28,18,
1,28,20,
2,28,20,1,
1,28,21,
1,28,21,22,23,
1,28,22,
1,28,22,11,
1,28,22,23,
1,28,23,
1,28,23,4,18,
1,28,24,
1,28,24,4,
1,28,24,15,
2,28,24,21,18,15,12,10,7,4,1,
1,28,24,22,19,16,10,13,7,1,5,
1,28,24,25,
1,28,24,30,
1,28,25,11,
1,28,26,5,
1,28,26,15,
1,28,26,17,13,8,5,
1,28,27,
2027,28,29,
12,28,29,1,
2,28,29,1,2,3,
1,28,29,1,2,3,10,11,
1,28,29,1,2,3,15,16,17,21,22,23,7,8,9,
1,28,29,1,3,2,11,10,13,14,12,22,23,21,
1,28,29,2,
1,28,29,3,
1,28,29,3,1,2,4,6,5,7,8,9,10,11,21,22,23,
1,28,29,4,
2,28,29,4,5,6,
1,28,29,4,5,6,18,19,20,15,16,17,
3,28,29,5,
1,28,29,5,6,4,
1,28,29,7,
1,28,29,7,8,9,
1,28,29,9,7,8,
3,28,29,10,
4,28,29,10,11,
1,28,29,10,11,15,16,17,24,25,26,27,
2,28,29,11,
1,28,29,11,3,
1,28,29,12,
1,28,29,12,13,
1,28,29,12,13,14,21,22,23,1,2,3,10,11,7,8,9,24,25,26,27,15,16,17,30,4,5,6,18,19,20,
2,28,29,13,
1,28,29,14,
2,28,29,15,
1,28,29,18,
1,28,29,18,19,20,
1,28,29,20,
3,28,29,21,
8,28,29,21,22,23,
1,28,29,21,22,23,10,11,4,5,6,3,2,1,7,8,9,12,13,14,15,16,17,18,19,20,24,25,26,27,30,
1,28,29,21,22,23,12,13,14,
1,28,29,22,
1,28,29,23,
2,28,29,23,22,21,
3,28,29,24,
2,28,29,26,
1,28,29,26,25,
2,28,29,30,
1,28,29,30,10,11,17,16,15,4,5,6,24,25,26,27,1,2,3,9,8,7,21,22,23,18,19,20,12,13,14,
1,29,
1,29,3,11,14,13,12,2,1,10,9,8,7,17,16,15,27,26,25,24,28,30,6,5,4,20,19,18,
1,29,5,
1,29,14,
1,29,15,5,10,20,
2,29,16,11,
1,29,18,
1,29,21,
1,29,24,28,
62,29,28,
1,29,28,4,
1,30,
1,30,1,15,
1,30,2,9,1,14,
1,30,3,13,
1,30,4,
1,30,10,4,
1,30,14,3,
1,30,15,
1,30,15,10,
1,30,15,16,
1,30,15,16,17,
1,30,17,
1,30,18,
1,30,18,4,19,20,5,6,7,8,9,12,13,14,
1,30,18,6,
1,30,18,19,20,4,5,6,12,13,14,
1,30,28,
Candidate 1,STAVRINOS Harry,OUR LOCAL COMMUNITY,
Candidate 2,MOUJALLI Raymond,OUR LOCAL COMMUNITY,
Candidate 3,DIFRANCESCO Maria,OUR LOCAL COMMUNITY,
Candidate 4,SALEH K,LABOR,
Candidate 5,AKTHER Sherin,LABOR,
Candidate 6,SALEH H,LABOR,
Candidate 7,HOSSAIN Solaiman,COMMUNITY VOICE OF AUSTRALIA,
Candidate 8,PALLY Faizun,COMMUNITY VOICE OF AUSTRALIA,
Candidate 9,MAHMUD Sameer,COMMUNITY VOICE OF AUSTRALIA,
Candidate 10,SHIKDER Ali,D,
Candidate 11,PICKERING Rachael,D,
Candidate 12,ABOU-HAIDAR Dorlene,ANIMAL JUSTICE PARTY,
Candidate 13,WARD Louise,ANIMAL JUSTICE PARTY,
Candidate 14,STAFFORD Brad,ANIMAL JUSTICE PARTY,
Candidate 15,SHARIF Rana,F,
Candidate 16,SHAIKH MOHAMMED Taher,F,
Candidate 17,MOHAMMED Elsadig,F,
Candidate 18,GAUTAM Anisha,THE GREENS,
Candidate 19,RAJKUMAR Shilpa,THE GREENS,
Candidate 20,MCCLURE Zoe,THE GREENS,
Candidate 21,SMALING Mark,LIBERTARIAN PARTY (FORMERLY LIBERAL DEMOCRATS),
Candidate 22,NICHOLLS Carmel,LIBERTARIAN PARTY (FORMERLY LIBERAL DEMOCRATS),
Candidate 23,O'REILLY Raymond,LIBERTARIAN PARTY (FORMERLY LIBERAL DEMOCRATS),
Candidate 24,RAHMAN Mohammad Mahbub,I,
Candidate 25,MOSTAIN Maria,I,
Candidate 26,KHANDAKUR Fahmida,I,
Candidate 27,ALAM Rakibul,I,
Candidate 28,ZAMAN Mohammad,J,
Candidate 29,AKTER Sazeda,J,
Candidate 30,KADEH Imad,UNGROUPED CANDIDATES,
NSW Local Government 2024 Canterbury-Bankstown - Roselands Ward,
