30,7,
1,14,15,16,17,18,19,20,10,4,22,23,11,13,12,27,25,3,7,28,24,26,6,5,21,29,8,9,1,2,30,
267,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,
15,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,
320,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,12,13,
15,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,9,10,11,12,13,
262,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,9,10,11,12,13,1,2,3,4,5,6,7,8,
1,14,15,16,17,18,19,20,29,28,27,26,25,30,24,23,22,21,13,12,11,9,10,8,7,6,5,4,3,2,1,
1,14,15,16,17,18,21,1,3,22,23,
2,14,15,16,17,20,
1,14,15,16,17,21,
1,14,15,16,17,21,18,19,20,22,
2,14,15,16,17,22,18,19,20,
2,14,15,16,17,30,
1,14,15,16,18,
1,14,15,16,18,19,20,17,
1,14,15,16,19,17,18,20,
1,14,15,16,20,19,18,
1,14,15,16,21,22,23,
2,14,15,16,22,17,18,19,20,
1,14,15,16,30,
1,14,15,17,9,
1,14,15,17,16,
1,14,15,17,16,18,
1,14,15,17,16,18,1,2,
1,14,15,17,16,20,18,19,
2,14,15,17,18,
1,14,15,17,18,19,20,16,
1,14,15,17,18,20,
1,14,15,17,19,
1,14,15,17,20,
1,14,15,17,21,23,1,10,30,
2,14,15,18,16,
1,14,15,18,19,
1,14,15,18,19,16,
1,14,15,18,19,17,
1,14,15,18,20,
1,14,15,19,16,17,20,18,
1,14,15,19,22,25,
2,14,15,20,17,
1,14,15,21,9,
2,14,15,21,22,
1,14,15,30,21,1,9,16,17,18,19,20,22,2,10,
1,14,16,9,3,
3,14,16,15,17,
1,14,16,15,17,18,
1,14,16,15,17,19,18,20,
1,14,16,15,17,21,
1,14,16,15,18,
1,14,16,15,18,19,
1,14,16,15,20,17,
1,14,16,15,27,
1,14,16,17,15,
1,14,16,17,15,18,
1,14,16,17,15,20,
1,14,16,17,15,20,18,19,
1,14,16,17,18,
1,14,16,17,18,19,
1,14,16,17,19,18,
1,14,16,17,20,15,
1,14,16,17,20,19,18,15,
1,14,16,17,21,22,
1,14,16,18,17,15,
1,14,16,18,19,
1,14,16,18,20,
1,14,16,18,20,19,15,
1,14,16,19,23,26,
1,14,16,20,15,
1,14,17,1,3,
1,14,17,1,7,2,4,20,
1,14,17,1,9,22,
1,14,17,1,15,16,18,19,20,
1,14,17,1,21,
3,14,17,1,21,7,
1,14,17,1,21,15,
1,14,17,7,1,
1,14,17,12,18,8,
1,14,17,15,1,
3,14,17,15,16,
2,14,17,15,16,18,
6,14,17,15,16,18,19,20,
1,14,17,15,18,
1,14,17,15,19,
1,14,17,15,19,20,18,16,
1,14,17,15,22,
1,14,17,16,3,
1,14,17,16,3,22,15,27,
2,14,17,16,15,
4,14,17,16,15,18,19,20,
1,14,17,16,18,19,20,15,
1,14,17,16,18,19,20,15,30,13,12,11,10,9,29,28,27,26,25,24,23,22,21,8,7,6,5,4,3,2,1,
1,14,17,16,19,
1,14,17,16,22,21,
1,14,17,18,15,
1,14,17,18,19,
3,14,17,18,20,
1,14,17,19,9,
1,14,17,19,15,
1,14,17,19,15,16,18,20,
1,14,17,19,16,15,18,20,
2,14,17,19,18,
2,14,17,20,15,
1,14,17,20,15,16,18,19,
1,14,17,20,15,18,
1,14,17,20,18,
1,14,17,20,18,9,
1,14,17,20,19,
1,14,17,20,19,18,16,15,
1,14,17,21,1,
1,14,17,21,1,30,
1,14,17,21,9,15,
1,14,17,21,22,
1,14,17,21,22,24,25,26,23,30,15,16,18,19,10,9,11,12,13,1,2,3,4,5,6,7,8,
1,14,17,21,23,7,
1,14,17,22,15,
1,14,17,22,15,18,16,1,2,23,21,7,10,30,
1,14,17,22,25,
1,14,17,30,21,7,10,20,
1,14,18,1,16,26,20,10,
1,14,18,15,16,
1,14,18,16,20,
1,14,18,17,16,20,19,15,
1,14,18,19,15,
1,14,18,19,15,16,
1,14,18,19,15,16,17,20,
1,14,18,19,15,22,27,26,
1,14,18,19,16,15,20,
2,14,18,19,17,
1,14,18,19,17,16,
2,14,18,19,20,
1,14,18,19,20,16,15,17,
1,14,18,19,20,16,17,15,
1,14,18,19,20,30,16,15,
1,14,18,19,21,29,
1,14,18,20,15,
1,14,18,20,17,
1,14,19,11,12,
1,14,19,15,17,20,
1,14,19,16,18,
1,14,19,17,4,
1,14,19,17,15,
1,14,19,17,18,26,20,15,16,
1,14,19,17,20,
1,14,19,18,20,
1,14,19,30,18,
1,14,20,15,18,19,17,16,
1,14,20,17,9,12,
1,14,20,17,15,16,
1,14,20,18,16,
1,14,20,18,17,
1,14,20,18,19,
1,14,20,19,18,
1,14,20,19,18,17,16,15,
1,14,21,1,9,
1,14,21,1,15,
1,14,21,1,22,
1,14,21,2,5,
1,14,21,2,24,3,
2,14,21,9,1,
1,14,21,9,22,17,16,
1,14,21,17,22,
1,14,21,17,26,
1,14,21,30,15,22,10,11,16,24,17,18,12,13,25,23,19,26,27,20,28,29,
1,14,22,1,7,17,23,4,
1,14,22,9,1,
1,14,22,10,3,
1,14,22,16,17,30,18,19,20,
1,14,22,17,15,24,
1,14,22,30,10,2,
1,14,23,11,1,15,
1,14,24,21,10,
1,14,24,25,26,
1,14,25,5,19,
1,14,27,13,7,
1,14,29,10,5,30,
1,14,30,1,17,
1,14,30,4,1,
1,14,30,11,12,
1,14,30,15,16,
1,14,30,16,1,
1,14,30,19,18,
1,14,30,29,9,
1,15,
2,15,1,3,16,
1,15,1,3,27,
1,15,1,9,23,
1,15,1,16,22,
1,15,1,16,29,
1,15,1,25,22,
1,15,3,27,4,20,19,18,17,16,14,30,
1,15,7,17,22,
1,15,7,27,16,3,
1,15,8,24,29,16,
1,15,9,18,19,
1,15,9,21,1,
1,15,14,3,4,
1,15,14,16,1,
9,15,14,16,17,
1,15,14,16,17,18,
6,15,14,16,17,18,19,20,
1,15,14,16,17,19,
1,15,14,16,17,20,19,18,
1,15,14,16,17,30,1,18,
1,15,14,16,18,17,20,19,
1,15,14,16,18,19,
1,15,14,16,20,
1,15,14,16,20,17,19,18,
1,15,14,17,16,
1,15,14,17,16,18,19,20,
1,15,14,17,18,
1,15,14,17,18,19,20,
1,15,14,17,18,19,20,22,
1,15,14,17,18,20,19,16,
2,15,14,17,19,
5,15,14,17,20,
1,15,14,17,20,19,16,18,
1,15,14,18,17,19,20,
1,15,14,18,19,
1,15,14,19,18,
1,15,14,19,20,18,
1,15,14,20,17,
1,15,14,20,17,16,19,18,
1,15,14,20,17,18,16,19,
1,15,14,20,19,
1,15,14,30,1,
1,15,14,30,21,16,1,2,3,17,18,
1,15,16,1,2,3,
1,15,16,1,22,
1,15,16,3,22,
1,15,16,3,27,
1,15,16,9,3,
1,15,16,9,27,
1,15,16,13,26,23,
1,15,16,14,1,
14,15,16,14,17,
1,15,16,14,17,3,
1,15,16,14,17,18,
4,15,16,14,17,18,19,20,
1,15,16,14,17,19,18,20,
1,15,16,14,17,19,20,18,
2,15,16,14,18,
1,15,16,14,19,
1,15,16,14,20,
1,15,16,14,20,18,
5,15,16,17,14,
3,15,16,17,14,18,19,20,
1,15,16,17,14,19,18,20,
6,15,16,17,18,
2,15,16,17,18,14,19,20,
1,15,16,17,18,19,
1,15,16,17,18,19,20,
1,15,16,17,18,19,20,14,1,2,3,4,5,6,7,8,
2,15,16,17,18,20,
1,15,16,17,19,14,
1,15,16,17,20,
1,15,16,17,21,24,14,
1,15,16,18,17,
2,15,16,18,19,
1,15,16,18,19,4,
1,15,16,18,19,14,
1,15,16,18,20,14,
1,15,16,18,20,17,19,14,22,30,
1,15,16,18,27,
1,15,16,19,14,17,18,20,
1,15,16,19,18,
1,15,16,19,20,
1,15,16,19,20,17,18,14,
1,15,16,20,14,
1,15,16,20,14,17,18,19,
1,15,16,20,19,18,17,14,
2,15,16,22,3,
1,15,16,22,27,
1,15,16,22,27,17,20,18,
1,15,16,23,25,18,20,
1,15,16,27,17,
1,15,16,27,22,
1,15,17,3,1,
1,15,17,3,27,30,
1,15,17,9,22,6,
2,15,17,14,16,
1,15,17,14,18,
1,15,17,14,19,
2,15,17,14,20,
3,15,17,16,14,
1,15,17,18,14,20,19,16,
1,15,17,18,20,
2,15,17,19,14,
1,15,17,19,18,
1,15,17,20,14,
1,15,18,10,12,
1,15,18,14,16,
1,15,18,17,14,
1,15,18,17,16,
1,15,18,19,17,16,14,20,
1,15,18,19,20,14,
1,15,18,20,16,
1,15,18,22,4,
1,15,19,17,14,18,
1,15,19,18,17,
1,15,20,7,23,16,
1,15,20,9,30,
1,15,20,17,14,23,30,
1,15,20,18,16,14,17,19,
1,15,20,18,19,
2,15,20,19,18,
1,15,20,19,18,17,16,14,
1,15,21,1,10,29,26,22,
1,15,21,7,22,17,
2,15,21,14,16,
1,15,21,27,29,2,4,8,
1,15,21,30,12,
1,15,22,9,29,19,
1,15,22,16,17,
1,15,22,16,27,
1,15,22,27,28,
1,15,22,29,27,
1,15,23,22,30,
1,15,24,12,5,
1,15,25,27,4,
1,15,27,1,30,
1,15,27,3,10,
1,15,30,14,9,1,21,22,10,2,3,11,16,23,4,12,17,24,5,13,18,25,6,19,26,28,27,20,7,8,29,
1,16,
1,16,1,2,3,
1,16,1,10,24,
1,16,1,20,28,30,3,14,
1,16,1,25,22,
1,16,2,10,22,
1,16,3,15,22,
1,16,3,15,30,12,
1,16,3,22,27,14,
1,16,5,12,27,
1,16,9,12,5,
1,16,10,21,2,
3,16,14,15,17,
2,16,14,15,17,18,
1,16,14,17,18,
1,16,14,18,19,
1,16,14,21,1,2,
3,16,15,3,22,
1,16,15,11,25,
7,16,15,14,17,
1,16,15,14,17,18,
2,16,15,14,17,18,19,20,
1,16,15,14,17,18,20,19,
3,16,15,14,17,20,
1,16,15,14,19,
2,16,15,14,20,
4,16,15,17,14,
1,16,15,17,14,18,19,20,
1,16,15,17,18,14,20,19,
1,16,15,17,19,18,
2,16,15,17,20,
1,16,15,17,22,23,
1,16,15,18,20,
1,16,15,20,14,
2,16,15,20,17,
1,16,15,20,18,
1,16,15,22,3,
1,16,15,22,14,27,
1,16,15,22,27,3,
1,16,15,27,22,
1,16,17,9,14,15,18,19,20,10,11,12,13,21,22,23,24,25,30,26,27,28,29,1,2,3,4,5,6,7,8,
1,16,17,14,
1,16,17,14,15,18,19,20,
1,16,17,14,19,18,20,15,
1,16,17,15,14,
1,16,17,15,18,19,14,20,
1,16,17,18,14,
2,16,17,18,19,
1,16,17,18,19,20,14,15,
1,16,17,20,19,
1,16,18,17,19,
1,16,18,19,15,
1,16,18,19,20,
1,16,18,19,20,17,
1,16,19,14,15,
1,16,19,14,20,18,17,15,
1,16,19,20,18,15,17,14,
1,16,20,18,15,
2,16,20,19,18,17,
2,16,21,3,15,1,
1,16,22,3,9,
1,16,22,3,12,20,
1,16,22,3,15,1,21,14,
1,16,22,3,27,
3,16,22,15,27,
1,16,22,21,1,
1,16,22,21,1,3,
1,16,22,21,26,28,
1,16,23,12,8,
1,16,27,22,15,
1,16,30,9,22,
1,16,30,20,19,
1,17,1,4,19,30,29,28,27,26,25,24,23,22,21,20,8,7,18,5,16,15,
1,17,1,5,15,23,22,
1,17,1,7,3,16,
2,17,1,7,14,
1,17,1,9,14,16,
1,17,1,10,24,
1,17,1,16,14,
1,17,1,21,22,10,
1,17,1,22,9,
1,17,1,30,21,9,
1,17,3,22,1,
1,17,14,1,2,
1,17,14,1,9,
1,17,14,1,9,15,16,18,2,3,
2,17,14,1,21,
1,17,14,2,29,
3,17,14,15,16,
1,17,14,15,16,10,11,30,
2,17,14,15,16,20,19,18,
1,17,14,15,18,
2,17,14,15,18,19,20,16,
1,17,14,15,20,
1,17,14,16,1,
3,17,14,16,15,
2,17,14,16,15,18,19,20,
1,17,14,16,15,20,
1,17,14,18,15,
2,17,14,18,20,
1,17,14,19,18,
1,17,14,19,18,20,16,15,
3,17,14,20,18,
1,17,14,21,2,1,7,22,
1,17,14,21,10,
1,17,14,25,1,7,
1,17,14,30,21,
1,17,15,14,18,19,20,1,16,2,3,5,6,7,8,9,10,11,12,13,4,30,
1,17,15,14,20,
1,17,15,16,14,
1,17,15,16,14,20,18,19,
1,17,15,16,18,
1,17,15,18,14,
1,17,15,18,19,
1,17,15,20,18,
1,17,16,14,19,
2,17,16,15,14,
1,17,16,15,18,20,19,14,
1,17,16,18,15,14,
1,17,18,15,14,16,19,20,
1,17,18,15,16,
2,17,18,19,20,
1,17,18,19,20,14,15,16,
1,17,18,19,20,16,15,14,
1,17,18,20,14,16,
1,17,18,20,14,19,16,15,
1,17,19,14,15,
1,17,19,18,15,
1,17,19,18,20,16,15,14,
2,17,20,14,15,
1,17,20,15,18,
1,17,20,18,16,15,14,19,
1,17,20,19,16,
1,17,21,1,14,
1,17,21,9,29,
1,17,21,14,1,2,7,22,
1,17,21,18,20,
1,17,21,20,14,19,15,16,18,22,23,24,25,26,27,30,28,29,
1,17,22,16,1,
2,17,22,18,16,15,19,20,1,14,2,3,4,5,6,7,8,9,10,11,12,13,29,28,27,26,25,24,23,21,30,
1,17,22,30,13,5,
1,17,24,2,11,
1,17,30,13,8,
1,18,2,25,11,
1,18,9,14,11,12,
1,18,9,21,5,
1,18,11,12,14,
1,18,12,11,5,
1,18,12,11,19,
1,18,12,11,22,25,4,9,20,7,1,10,23,28,30,
1,18,14,1,2,
1,18,14,15,16,17,
1,18,14,15,17,16,
1,18,14,15,19,
1,18,14,16,15,
1,18,14,16,20,
1,18,14,19,15,16,20,17,
1,18,14,19,20,
1,18,15,14,16,17,19,20,
1,18,15,14,16,20,
1,18,15,19,14,
2,18,16,14,20,
1,18,17,14,3,9,10,11,12,13,5,
1,18,17,19,14,
1,18,17,19,16,15,14,20,
1,18,19,5,12,
1,18,19,9,11,
1,18,19,9,11,12,13,5,
1,18,19,9,13,12,
1,18,19,11,12,13,
1,18,19,12,11,
1,18,19,12,11,13,
2,18,19,14,15,
2,18,19,14,20,
1,18,19,14,20,15,
1,18,19,14,20,17,
2,18,19,15,14,16,17,20,
1,18,19,15,16,
1,18,19,15,20,14,16,17,
1,18,19,16,12,13,11,9,
2,18,19,16,14,
2,18,19,16,15,
1,18,19,16,20,
2,18,19,17,14,
1,18,19,17,14,15,16,20,
1,18,19,17,14,15,20,16,
2,18,19,17,15,
1,18,19,17,16,
3,18,19,17,20,
2,18,19,20,14,
1,18,19,20,14,15,16,17,
1,18,19,20,16,
1,18,19,20,17,
1,18,19,20,17,14,15,16,
1,18,19,20,17,16,
1,18,19,22,25,
1,18,20,14,19,16,
1,18,20,17,16,15,
1,18,20,19,
2,18,20,19,14,
1,18,20,19,17,16,14,15,
1,18,22,5,10,28,
1,18,26,9,19,
1,18,26,30,11,
1,18,28,13,7,
1,18,30,14,1,
1,18,30,19,9,
1,19,8,9,29,
1,19,11,12,4,26,
1,19,14,15,17,
1,19,14,15,18,20,
2,19,14,18,20,
1,19,14,20,17,
1,19,14,20,18,17,16,15,
1,19,15,6,10,21,
1,19,15,16,17,
1,19,15,22,27,28,
1,19,16,14,15,
1,19,16,15,14,
1,19,17,14,15,
1,19,17,15,18,14,
2,19,18,11,12,
1,19,18,14,15,
1,19,18,14,15,16,
1,19,18,14,15,16,20,17,
1,19,18,14,17,
1,19,18,15,14,16,
1,19,18,15,14,16,17,20,
1,19,18,15,20,24,
2,19,18,16,14,
1,19,18,16,22,
1,19,18,17,15,
1,19,18,17,16,
1,19,18,17,16,15,
1,19,18,17,20,14,15,16,
1,19,18,17,20,16,
2,19,18,20,14,
1,19,18,20,17,
2,19,18,20,17,16,15,14,
1,19,18,30,20,
1,19,20,17,15,14,16,18,
1,19,20,18,14,15,
1,19,20,18,15,14,
1,19,20,18,17,
1,19,20,18,17,15,
1,19,22,17,7,
1,19,25,13,5,
1,19,30,6,21,
1,19,30,17,18,
1,19,30,17,20,
1,19,30,26,21,
1,20,8,29,13,
3,20,14,15,16,
1,20,14,17,15,
1,20,14,17,16,
1,20,14,18,11,
1,20,14,18,17,
1,20,14,18,19,
1,20,15,16,14,17,
1,20,15,17,19,14,16,
1,20,16,15,14,
1,20,17,14,15,18,
1,20,17,14,19,
1,20,17,14,19,18,15,
1,20,17,19,14,
1,20,18,16,14,15,17,19,
1,20,18,16,15,
1,20,18,16,15,14,
1,20,18,17,16,
1,20,18,19,17,
1,20,19,15,14,16,17,
2,20,19,18,17,
1,20,19,18,17,16,
1,20,21,25,24,17,14,10,26,28,29,
1,20,22,29,30,
1,20,26,23,21,
1,21,
1,21,1,2,3,4,
1,21,1,2,3,5,
1,21,1,2,10,
1,21,1,2,22,
1,21,1,3,15,
1,21,1,5,22,
1,21,1,7,14,
1,21,1,9,2,
2,21,1,9,14,
1,21,1,9,30,
1,21,1,9,30,22,
1,21,1,10,14,
1,21,1,13,20,
1,21,1,14,9,
1,21,1,14,16,
1,21,1,14,22,15,
1,21,1,14,29,
1,21,1,15,7,
1,21,1,15,7,3,
1,21,1,17,9,
1,21,1,17,10,
1,21,1,22,2,9,
1,21,1,22,2,23,24,25,26,27,28,29,
1,21,1,22,10,
1,21,1,22,14,
1,21,1,22,23,
1,21,1,22,23,24,25,26,27,28,29,2,3,4,5,
1,21,1,22,24,
1,21,1,22,24,26,29,2,
1,21,1,23,25,
1,21,1,24,14,26,
1,21,1,24,29,26,22,2,
1,21,1,25,7,
1,21,1,25,22,
1,21,1,26,29,
1,21,1,30,9,17,14,22,4,
1,21,2,1,14,4,
1,21,2,14,4,
1,21,2,22,23,
1,21,2,24,25,
1,21,4,2,24,28,
1,21,5,18,9,
2,21,9,1,14,
1,21,9,1,14,17,
1,21,9,1,22,
1,21,9,6,19,
1,21,9,14,1,
1,21,9,16,12,
1,21,10,1,4,
1,21,10,3,7,
1,21,14,1,12,
1,21,14,1,17,
1,21,14,1,22,2,3,16,
1,21,14,2,22,9,16,
1,21,14,3,16,
1,21,14,9,23,30,1,2,10,15,22,16,11,3,4,12,17,24,25,18,13,5,6,19,26,27,20,7,8,28,29,
1,21,14,9,30,
1,21,14,12,4,
1,21,14,16,22,
1,21,14,17,1,7,
1,21,14,17,22,23,24,25,26,
1,21,14,22,15,
1,21,14,22,26,30,
1,21,14,30,1,
1,21,14,30,15,
1,21,14,30,18,19,
1,21,14,30,22,
1,21,15,3,22,
1,21,15,16,3,
1,21,15,16,17,18,19,20,
1,21,15,16,22,
1,21,16,25,22,
2,21,17,1,4,
1,21,17,9,7,
1,21,17,12,5,
1,21,17,25,14,
1,21,17,26,12,4,
1,21,18,19,5,11,13,12,
1,21,18,19,30,10,7,17,
1,21,19,16,26,24,
1,21,20,10,1,
1,21,22,1,2,6,7,8,
1,21,22,1,2,23,24,25,26,27,28,29,30,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,21,22,1,14,
1,21,22,1,17,
1,21,22,1,17,14,
1,21,22,7,23,24,25,26,
1,21,22,7,29,
1,21,22,9,25,30,26,29,1,7,
3,21,22,14,15,
1,21,22,15,18,
1,21,22,16,25,
1,21,22,16,27,
1,21,22,23,
1,21,22,23,1,2,3,4,
1,21,22,23,1,4,5,9,
36,21,22,23,24,
1,21,22,23,24,1,2,3,4,
1,21,22,23,24,15,17,18,1,14,25,2,30,9,26,16,5,
1,21,22,23,24,15,17,18,1,14,25,2,30,9,26,16,5,19,27,20,28,29,10,3,4,6,7,8,11,12,13,
1,21,22,23,24,17,
20,21,22,23,24,25,
1,21,22,23,24,25,26,27,
2594,21,22,23,24,25,26,27,28,29,
109,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,
8,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,12,13,
195,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
6,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,14,15,16,17,18,19,20,
106,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,14,15,16,17,18,19,20,9,10,11,12,13,
45,21,22,23,24,25,26,27,28,29,9,10,11,12,13,
3,21,22,23,24,25,26,27,28,29,9,10,11,12,13,1,2,3,4,5,6,7,8,
65,21,22,23,24,25,26,27,28,29,9,10,11,12,13,1,2,3,4,5,6,7,8,14,15,16,17,18,19,20,
1,21,22,23,24,25,26,27,28,29,9,10,11,12,13,1,2,3,4,5,6,7,8,30,20,19,18,17,16,15,14,
2,21,22,23,24,25,26,27,28,29,9,10,11,12,13,14,15,16,17,18,19,20,
