30,7,
58,21,22,23,24,25,26,27,28,29,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,
118,21,22,23,24,25,26,27,28,29,14,15,16,17,18,19,20,
6,21,22,23,24,25,26,27,28,29,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,
114,21,22,23,24,25,26,27,28,29,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,
4,21,22,23,24,25,26,27,28,29,14,15,16,17,18,19,20,9,10,11,12,13,
147,21,22,23,24,25,26,27,28,29,14,15,16,17,18,19,20,9,10,11,12,13,1,2,3,4,5,6,7,8,
1,21,22,23,24,25,26,27,28,29,14,17,10,8,7,2,30,20,19,18,16,13,12,11,15,9,6,5,4,3,1,
1,21,22,23,24,25,26,27,28,29,30,13,12,11,10,9,8,7,6,5,4,3,2,1,20,19,18,17,16,15,14,
1,21,22,23,25,
1,21,22,23,25,24,26,
1,21,22,23,26,24,
2,21,22,23,29,
1,21,22,23,29,26,
5,21,22,23,30,
2,21,22,24,25,
1,21,22,24,27,23,25,26,28,29,
1,21,22,24,29,
1,21,22,25,4,
1,21,22,25,23,
1,21,22,25,24,23,
1,21,22,26,27,30,16,15,11,10,3,4,5,2,
1,21,22,26,28,
3,21,22,26,29,
1,21,22,27,28,
1,21,22,28,29,27,26,25,24,23,13,12,11,10,9,8,7,6,5,4,3,2,1,20,19,18,17,16,15,14,
1,21,22,29,23,
1,21,22,29,23,25,26,28,27,
2,21,22,29,25,
1,21,22,30,16,
1,21,22,30,23,
1,21,22,30,23,24,25,26,
1,21,23,20,9,5,
1,21,23,22,25,
2,21,23,24,22,
1,21,23,24,25,
1,21,23,24,26,22,
1,21,23,24,26,29,
1,21,23,25,22,
1,21,23,25,22,26,
1,21,23,25,22,26,28,29,24,27,30,
1,21,23,26,22,
1,21,23,26,28,22,29,24,25,27,
1,21,23,26,29,
1,21,23,27,22,
1,21,23,27,25,
1,21,23,28,29,26,
1,21,24,16,17,
1,21,24,23,22,
1,21,24,25,16,
1,21,24,25,26,
1,21,24,25,29,
1,21,24,26,22,
3,21,24,26,29,
1,21,24,27,22,
1,21,24,28,22,
1,21,24,28,29,
1,21,24,28,29,27,25,22,23,26,
1,21,24,29,23,1,2,7,8,
1,21,24,29,25,
1,21,25,9,1,
1,21,25,11,9,22,
1,21,25,17,16,
1,21,25,18,17,
2,21,25,22,23,
1,21,25,22,24,23,
1,21,25,23,16,30,
1,21,25,23,26,
1,21,25,23,27,
1,21,25,24,29,23,
1,21,25,26,27,29,
1,21,25,27,29,
1,21,25,28,29,
1,21,25,29,22,
1,21,25,29,24,26,
1,21,25,29,28,26,22,23,24,27,30,
1,21,26,17,10,22,
1,21,26,17,14,
1,21,26,24,23,
1,21,26,25,22,
1,21,26,28,22,24,
1,21,26,29,8,1,
1,21,26,29,22,
1,21,26,29,23,22,24,25,27,28,
2,21,26,29,25,
1,21,27,23,28,
1,21,27,26,25,28,29,24,23,22,
1,21,28,11,18,7,
1,21,28,25,23,
1,21,29,22,26,
2,21,29,24,26,
1,21,29,25,9,28,27,26,24,23,22,
1,21,29,25,27,
2,21,29,26,24,
1,21,29,28,27,
3,21,30,1,22,
1,21,30,4,22,
1,21,30,9,5,
1,21,30,9,10,
1,21,30,14,9,10,15,22,23,16,11,17,18,24,25,19,26,27,20,28,29,12,13,1,2,3,4,5,6,7,8,
1,21,30,15,16,11,
1,21,30,16,14,18,19,20,15,17,
1,21,30,22,1,9,
3,21,30,22,23,
1,21,30,22,23,24,25,26,
1,21,30,22,24,
1,21,30,22,29,
2,21,30,24,29,
1,21,30,27,26,
1,21,30,29,26,
1,22,
1,22,1,3,15,
1,22,1,9,12,
1,22,1,15,24,
2,22,1,23,24,
1,22,3,5,30,
1,22,3,9,16,21,
1,22,3,18,16,15,
1,22,3,23,24,
1,22,3,23,24,25,
1,22,4,7,24,1,
1,22,7,23,25,4,10,19,
1,22,7,25,30,
1,22,9,1,11,
1,22,9,14,15,
1,22,9,15,16,3,
1,22,9,21,16,
1,22,14,15,1,
1,22,14,15,3,
1,22,14,15,16,
1,22,14,15,25,
2,22,14,16,27,
1,22,15,3,7,17,25,24,
1,22,15,3,16,
1,22,15,3,25,16,30,
1,22,15,9,3,
1,22,15,9,27,16,
1,22,15,16,1,
1,22,15,16,3,
1,22,15,16,18,
2,22,15,16,27,
1,22,15,17,18,
1,22,15,21,14,
1,22,15,27,30,
1,22,16,3,2,
1,22,16,3,10,
1,22,16,3,27,
1,22,16,11,3,30,
1,22,16,11,15,
1,22,16,12,7,
1,22,16,15,17,
1,22,16,15,17,23,
2,22,16,15,27,
1,22,16,21,1,3,
1,22,16,27,15,14,
1,22,16,30,1,
1,22,18,16,19,
1,22,18,27,20,
1,22,18,28,11,3,7,
1,22,21,1,3,
1,22,21,1,3,29,25,5,7,27,23,2,4,24,28,6,11,8,10,12,13,9,20,19,18,17,16,15,14,30,26,
1,22,21,1,23,26,3,24,2,14,27,29,8,7,28,25,5,4,6,15,16,17,18,19,20,10,11,12,13,9,30,
1,22,21,15,1,
5,22,21,23,24,
1,22,21,23,24,25,26,27,28,29,
1,22,21,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,
1,22,21,23,27,
1,22,21,24,25,26,
1,22,21,26,27,28,
1,22,21,27,25,29,28,24,23,
47,22,23,24,25,
2,22,23,24,25,26,
1,22,23,24,25,29,
1,22,23,25,26,29,
2,22,23,25,27,
1,22,23,26,27,
1,22,23,27,21,
1,22,23,27,24,25,
1,22,23,27,28,24,
1,22,23,30,27,
1,22,24,4,12,
1,22,24,21,23,25,
1,22,24,21,26,
1,22,24,21,27,
1,22,24,23,26,
1,22,24,26,21,
2,22,24,26,28,
1,22,24,29,27,
1,22,25,23,24,28,
1,22,27,1,25,12,
1,22,27,9,15,
2,22,27,15,30,
1,22,27,16,6,
1,22,27,16,15,
3,22,27,21,23,
1,22,27,21,25,
1,22,27,23,21,
1,22,27,23,25,26,29,21,24,
1,22,27,24,25,
1,22,27,25,21,
1,22,27,25,23,
1,22,27,25,29,
1,22,27,28,21,
1,22,27,28,29,26,25,24,23,21,
1,22,27,29,25,
1,22,27,30,1,9,15,
1,22,27,30,16,
1,22,27,30,28,
1,22,28,15,16,3,
1,22,28,21,24,27,
1,22,30,16,15,9,8,27,
1,22,30,21,27,
1,22,30,25,29,
1,23,6,27,8,
1,23,12,11,13,
1,23,14,21,22,10,5,17,
1,23,21,22,24,
1,23,21,22,25,24,28,27,26,29,
1,23,22,21,24,25,
1,23,24,26,27,
1,23,25,17,14,
1,23,27,25,29,
1,23,27,29,16,
1,24,2,4,1,
1,24,2,4,6,
1,24,2,6,29,
1,24,10,18,6,11,26,1,21,13,20,
1,24,17,4,6,
1,24,17,12,6,13,
1,24,21,22,2,
1,24,21,23,29,22,25,26,27,28,
1,24,23,22,25,21,26,27,28,29,30,
1,24,23,25,18,
1,24,25,22,23,21,26,27,29,28,
1,24,26,27,22,
1,24,26,28,29,27,
1,24,26,29,21,
1,25,
1,25,1,6,30,
1,25,5,7,18,30,22,
1,25,9,1,18,
1,25,13,17,11,
1,25,17,10,2,
1,25,22,29,24,
1,25,23,24,22,
1,25,23,27,22,
1,25,23,27,29,
1,25,24,23,22,
1,25,24,26,27,
1,25,26,9,30,
1,25,26,21,29,
1,25,26,22,21,
1,25,26,27,28,29,30,21,22,23,24,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,
1,25,27,23,22,26,29,28,21,30,24,
1,25,28,29,27,23,22,26,21,30,24,
1,25,29,21,23,
1,25,29,26,21,
1,25,29,28,21,24,
1,25,30,22,23,
1,26,21,20,11,10,
1,26,21,29,22,
1,26,23,21,24,
1,26,23,28,29,
1,26,24,25,27,
1,26,25,24,23,22,21,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,26,28,29,24,21,23,22,25,27,
1,26,29,21,22,23,24,25,27,28,30,
1,27,3,15,1,
1,27,15,9,16,
1,27,15,16,22,3,17,14,18,19,20,
1,27,21,22,30,
1,27,22,15,16,
1,27,22,15,16,3,17,14,9,18,19,20,
1,27,22,21,3,15,
1,27,22,21,24,25,26,28,29,23,
1,27,22,23,24,
1,27,24,22,29,
1,27,24,25,23,
1,28,12,7,25,
1,28,14,1,9,30,
1,28,23,30,17,11,25,26,
1,28,27,12,9,
1,29,1,10,14,
1,29,4,21,17,
1,29,8,28,7,27,6,26,5,25,4,24,3,23,2,22,1,21,13,12,11,10,9,
1,29,8,28,24,
1,29,13,8,20,28,
1,29,14,13,7,
1,29,21,24,22,
1,29,21,24,26,
1,29,21,26,8,
1,29,21,26,24,25,
1,29,22,21,24,23,14,17,
1,29,24,17,10,
1,29,24,21,26,10,8,
1,29,25,21,26,
1,29,26,8,1,17,25,22,21,10,
1,29,26,10,21,
1,29,28,25,23,
1,29,28,27,1,
1,29,28,27,26,25,24,23,22,21,30,13,12,11,10,20,19,18,17,16,15,14,9,8,7,6,5,4,3,2,1,
1,29,30,17,28,
2,30,
11,30,1,2,3,
2,30,1,2,3,4,
1,30,1,2,3,4,5,6,7,8,
1,30,1,2,3,4,5,6,7,8,9,10,11,12,13,20,19,18,17,16,15,14,29,28,27,26,25,24,23,22,21,
1,30,1,2,4,
1,30,1,2,5,11,14,22,
1,30,1,2,8,
1,30,1,2,20,
1,30,1,3,19,
1,30,1,4,3,
1,30,1,4,7,
1,30,1,4,8,
2,30,1,4,21,26,
1,30,1,5,9,
1,30,1,5,11,21,
2,30,1,5,14,
2,30,1,7,21,
1,30,1,7,25,
1,30,1,9,4,
2,30,1,9,14,
2,30,1,9,14,21,
1,30,1,9,14,21,2,10,
1,30,1,9,15,
2,30,1,9,21,
1,30,1,14,7,
1,30,1,14,9,21,
1,30,1,14,10,
1,30,1,14,25,22,
1,30,1,15,
1,30,1,16,13,
1,30,1,17,4,
1,30,1,17,14,
1,30,1,21,2,
1,30,1,21,6,9,29,14,
1,30,1,21,9,
1,30,1,21,9,14,
4,30,1,21,14,
1,30,1,21,22,
1,30,1,21,22,4,
2,30,1,21,22,23,
1,30,1,21,26,5,
1,30,1,21,29,
1,30,1,23,8,
1,30,1,29,8,
1,30,1,29,24,
1,30,2,1,4,
1,30,2,1,6,8,7,4,5,3,21,22,23,24,25,26,27,28,29,
2,30,2,3,4,
1,30,2,4,1,
3,30,2,4,6,
2,30,2,4,24,
1,30,2,7,8,
2,30,2,10,13,
1,30,2,11,15,24,
1,30,2,11,16,22,
1,30,2,24,4,
1,30,3,4,9,
1,30,4,2,24,
1,30,4,3,5,
1,30,4,7,8,
1,30,4,14,25,
1,30,4,24,25,
1,30,5,13,19,
1,30,5,13,25,
1,30,5,26,22,
1,30,6,18,19,
1,30,7,1,8,
1,30,7,4,1,6,
1,30,7,6,5,
1,30,7,8,1,
1,30,7,21,9,1,14,22,
1,30,9,1,10,
1,30,9,1,14,
1,30,9,1,19,
2,30,9,1,21,
7,30,9,10,11,
2,30,9,10,11,12,
2,30,9,10,11,12,13,
1,30,9,10,12,11,13,
1,30,9,10,23,
7,30,9,11,12,
4,30,9,11,12,13,
1,30,9,11,13,
1,30,9,11,25,12,22,10,5,18,19,16,14,23,27,28,
1,30,9,12,1,
1,30,9,12,10,
1,30,9,12,11,
1,30,9,12,13,
1,30,9,13,21,
2,30,9,14,1,21,
1,30,9,14,5,
1,30,9,17,10,
1,30,9,18,21,10,
2,30,9,19,21,
3,30,9,21,1,
1,30,9,21,1,14,
1,30,9,21,11,
1,30,9,21,12,2,14,
2,30,9,21,14,1,
1,30,9,21,14,18,5,10,11,19,
1,30,9,21,19,18,
1,30,9,22,18,
1,30,9,22,23,
1,30,9,22,25,
1,30,9,24,6,
1,30,9,26,5,
1,30,9,26,29,
1,30,9,29,16,
1,30,10,14,1,
1,30,10,17,26,
1,30,10,18,23,
1,30,11,5,9,
1,30,11,9,1,
1,30,11,9,12,
1,30,11,10,1,
1,30,11,10,9,
1,30,11,12,5,
1,30,11,12,5,18,19,
1,30,11,12,9,
2,30,11,12,13,
1,30,11,12,13,9,10,
1,30,11,12,13,9,18,19,5,
1,30,11,12,13,18,
1,30,11,12,13,21,22,23,24,25,26,27,28,29,9,10,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,
1,30,11,12,19,
1,30,11,13,12,
1,30,11,18,5,
1,30,11,25,1,
1,30,12,1,2,
1,30,12,5,18,9,
1,30,12,5,18,13,
1,30,12,9,11,13,
1,30,12,10,5,
1,30,12,11,13,
1,30,12,18,5,
1,30,12,19,18,
1,30,13,8,20,
1,30,13,9,11,12,
1,30,13,11,12,5,
4,30,13,12,11,
1,30,13,12,11,10,
1,30,14,1,9,21,
1,30,14,1,21,
1,30,14,1,21,9,
1,30,14,5,9,
1,30,14,7,24,21,
1,30,14,9,5,
1,30,14,9,11,
1,30,14,10,7,
1,30,14,11,22,1,
1,30,14,13,2,
2,30,14,15,16,
2,30,14,15,16,17,18,19,20,
1,30,14,17,8,
1,30,14,17,15,
1,30,14,18,17,
1,30,14,18,19,
1,30,14,19,18,
2,30,14,19,20,
1,30,14,21,1,
1,30,14,21,1,9,
1,30,14,21,9,
1,30,14,21,17,
1,30,15,1,21,
1,30,15,11,5,29,
1,30,15,14,16,
1,30,15,14,17,
1,30,15,14,21,
1,30,15,16,24,
1,30,15,18,11,
1,30,15,27,3,22,16,1,
1,30,16,7,20,
1,30,16,12,8,
1,30,16,14,11,
1,30,16,22,1,
1,30,16,25,22,
1,30,17,14,26,
1,30,17,18,25,
1,30,17,20,1,26,
1,30,17,29,12,
1,30,18,9,14,
1,30,18,11,7,
1,30,18,11,13,9,
1,30,18,12,5,
1,30,18,12,13,
1,30,18,15,14,
1,30,18,15,20,
1,30,18,19,12,
1,30,18,19,13,11,12,21,14,
3,30,18,19,14,
1,30,18,19,17,
4,30,18,19,20,
1,30,18,19,22,13,
1,30,18,19,26,21,
1,30,18,21,22,
1,30,18,21,25,13,
1,30,18,29,19,
1,30,19,11,5,
1,30,19,12,5,
1,30,19,12,11,5,
1,30,19,13,5,
1,30,19,14,20,
1,30,19,14,21,
1,30,19,16,15,
1,30,19,18,11,
1,30,19,18,11,9,
1,30,19,18,12,
1,30,19,18,17,
1,30,19,20,18,
1,30,19,21,1,
1,30,19,22,28,29,
1,30,19,25,1,
1,30,19,26,29,
1,30,19,29,9,
1,30,21,1,2,
1,30,21,1,4,
6,30,21,1,9,
1,30,21,1,14,26,
3,30,21,1,22,
3,30,21,2,4,
1,30,21,8,22,
6,30,21,9,1,
1,30,21,9,1,14,
1,30,21,9,2,
1,30,21,9,11,
2,30,21,9,14,1,
1,30,21,9,18,
1,30,21,10,2,14,
1,30,21,10,18,
1,30,21,11,7,
1,30,21,11,24,
1,30,21,11,24,26,
3,30,21,14,1,
4,30,21,14,9,
3,30,21,14,9,1,
1,30,21,14,10,
1,30,21,14,19,
1,30,21,14,22,23,
1,30,21,15,11,
1,30,21,15,22,23,
6,30,21,22,1,
1,30,21,22,7,
1,30,21,22,14,10,
274,30,21,22,23,
1,30,21,22,23,1,
1,30,21,22,23,1,2,7,
2,30,21,22,23,9,
1,30,21,22,23,16,17,
8,30,21,22,23,24,
1,30,21,22,23,24,1,2,
1,30,21,22,23,24,25,
4,30,21,22,23,24,25,26,
1,30,21,22,23,24,25,26,27,
7,30,21,22,23,24,25,26,27,28,29,
1,30,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,
1,30,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,7,8,9,10,11,12,13,14,20,19,18,17,16,15,
1,30,21,22,23,24,25,26,27,28,29,9,10,11,12,13,1,2,3,4,5,6,7,8,14,15,16,17,18,19,20,
1,30,21,22,23,24,25,26,27,28,29,14,15,16,17,18,19,20,9,10,11,12,13,
1,30,21,22,23,25,27,24,26,28,29,
1,30,21,22,24,
2,30,21,22,25,
3,30,21,22,26,
1,30,21,22,29,
1,30,21,23,22,24,25,26,27,28,29,
1,30,21,23,22,25,24,27,26,28,29,
1,30,21,23,22,26,28,25,29,24,27,
1,30,21,23,24,
1,30,21,23,25,
1,30,21,23,26,
1,30,21,23,28,
1,30,21,24,14,
1,30,21,24,25,
2,30,21,24,26,
1,30,21,24,28,
1,30,21,24,29,25,
1,30,21,25,9,
1,30,21,25,17,
1,30,21,25,20,7,
1,30,21,25,22,
1,30,21,25,24,
2,30,21,25,26,
1,30,21,25,27,
2,30,21,25,29,
1,30,21,26,14,
1,30,21,26,23,
1,30,21,26,28,
3,30,21,26,29,
1,30,21,26,29,22,
1,30,21,28,23,
1,30,21,29,1,
1,30,21,29,18,
3,30,21,29,25,
2,30,21,29,26,
1,30,22,3,10,
1,30,22,3,11,
1,30,22,9,16,
2,30,22,15,10,
1,30,22,15,11,2,
1,30,22,16,12,
2,30,22,16,13,
1,30,22,17,11,5,
1,30,22,18,12,3,
1,30,22,18,16,4,
1,30,22,21,23,24,
1,30,22,21,27,
1,30,22,23,21,
1,30,22,23,24,25,26,27,28,29,21,16,17,18,19,20,9,10,11,12,13,
1,30,22,23,26,
1,30,22,23,27,
2,30,22,24,26,
1,30,22,24,29,
1,30,22,25,10,
1,30,22,25,23,
1,30,22,25,26,
1,30,22,25,27,
1,30,22,25,29,
1,30,22,26,27,29,
1,30,22,28,26,
1,30,23,12,5,
1,30,23,12,7,
1,30,23,17,11,1,
2,30,23,24,25,
1,30,23,25,22,
1,30,23,25,26,
1,30,23,25,28,
1,30,23,26,27,
1,30,23,26,27,22,
1,30,24,2,26,
1,30,24,11,9,21,
1,30,24,18,12,
1,30,24,19,10,
1,30,24,20,11,12,13,9,5,
2,30,24,25,26,
1,30,24,25,29,
1,30,24,26,28,
1,30,25,14,7,
1,30,25,21,29,
1,30,25,22,23,
1,30,25,23,21,
1,30,25,23,22,
1,30,25,23,22,24,21,28,
1,30,25,24,10,
1,30,25,27,4,1,
1,30,25,27,12,
1,30,25,28,23,21,
1,30,25,29,21,
1,30,25,29,28,
1,30,26,18,27,
1,30,26,20,2,
1,30,26,23,21,
1,30,26,24,22,
1,30,26,25,22,9,8,
1,30,26,27,28,
2,30,26,28,29,
1,30,27,15,3,22,
1,30,27,16,22,
1,30,27,22,21,
1,30,27,22,24,
2,30,27,23,28,
1,30,27,25,26,23,
1,30,28,1,10,
1,30,28,21,22,
1,30,28,21,25,
1,30,28,26,21,24,
1,30,29,8,13,
1,30,29,8,20,
1,30,29,8,28,
1,30,29,10,7,25,14,23,
1,30,29,13,8,
1,30,29,19,18,12,25,11,
1,30,29,20,13,
1,30,29,20,13,8,
1,30,29,22,21,
1,30,29,22,26,
2,30,29,24,22,
1,30,29,26,22,
1,30,29,26,22,10,21,25,28,27,24,23,9,11,12,13,1,2,3,4,5,6,7,8,14,15,16,17,18,19,20,
1,30,29,26,22,23,21,27,28,25,24,
1,30,29,26,25,
1,30,29,28,8,
1,30,29,28,25,
4,30,29,28,27,
1,30,29,28,27,26,
Candidate 1,HALL Nella,NELLA HALL INDEPENDENTS,
Candidate 2,GEORGES Bakhos,NELLA HALL INDEPENDENTS,
Candidate 3,BHATIA Harpreet,NELLA HALL INDEPENDENTS,
Candidate 4,SAAD Monique,NELLA HALL INDEPENDENTS,
Candidate 5,LIANG Jack,NELLA HALL INDEPENDENTS,
Candidate 6,CAN Yakub,NELLA HALL INDEPENDENTS,
Candidate 7,GIAMMARCO Patricia,NELLA HALL INDEPENDENTS,
Candidate 8,EATON Nigel,NELLA HALL INDEPENDENTS,
Candidate 9,CAI Benjamin,B,
Candidate 10,BANKS Rhonda,B,
Candidate 11,ZHANG Chi,B,
Candidate 12,LIN Cai,B,
Candidate 13,SHANG Lifeng,B,
Candidate 14,PENSABENE Karen,LABOR,
Candidate 15,MAHESWARAN Sharangan,LABOR,
Candidate 16,DATTA Raj,LABOR,
Candidate 17,DUGGAN Maryanne,LABOR,
Candidate 18,LU Andy,LABOR,
Candidate 19,YUN Su Cha,LABOR,
Candidate 20,KOLESNIKOFF Joshua,LABOR,
Candidate 21,BLACKMORE Matthew,STRATHFIELD INDEPENDENTS,
Candidate 22,REDDY Sandy,STRATHFIELD INDEPENDENTS,
Candidate 23,GIANNONE Martika,STRATHFIELD INDEPENDENTS,
Candidate 24,SHEHADIE James,STRATHFIELD INDEPENDENTS,
Candidate 25,APOSTLE Helen,STRATHFIELD INDEPENDENTS,
Candidate 26,FORD Dale,STRATHFIELD INDEPENDENTS,
Candidate 27,ANANDULA Venkat,STRATHFIELD INDEPENDENTS,
Candidate 28,LALLI Paul,STRATHFIELD INDEPENDENTS,
Candidate 29,SMITH Adam,STRATHFIELD INDEPENDENTS,
Candidate 30,KIM Vanessa,UNGROUPED CANDIDATES,
NSW Local Government 2021 Strathfield,
