32,9,
1,3,13,1,20,19,
1,3,16,27,25,20,
1,3,19,11,30,16,
2,3,20,16,27,17,1,
1,3,21,22,18,14,
1,3,27,1,21,13,
1,3,32,20,15,10,
1,4,1,10,27,21,
1,4,2,1,3,5,
1,4,3,5,2,1,
1,4,6,8,16,18,
1,4,6,13,18,23,29,
1,4,6,20,26,32,13,
1,4,9,17,29,23,13,
1,4,14,28,30,3,
1,4,16,17,20,27,
1,4,20,3,31,28,
1,5,1,4,3,2,
1,5,1,21,2,32,
1,5,1,27,32,16,17,6,3,9,
1,5,3,4,2,1,
1,5,4,2,1,3,
1,5,4,2,1,3,8,13,18,23,29,6,11,16,21,27,32,26,20,15,10,7,12,9,14,17,28,22,24,25,30,31,19,
1,5,4,2,10,9,8,7,6,3,20,
1,5,4,3,2,1,
1,5,6,15,18,23,
1,5,8,11,20,21,27,
1,5,8,14,28,18,
1,5,10,13,18,25,
1,5,10,15,20,11,27,
1,5,10,15,20,26,
1,5,32,10,20,15,26,4,
4,6,1,2,11,30,
1,6,1,16,22,27,
1,6,1,16,27,11,17,
1,6,1,17,16,3,20,27,4,23,8,
1,6,1,21,16,5,
1,6,1,27,2,11,
1,6,1,27,17,3,16,8,
1,6,1,27,23,24,
1,6,1,32,9,16,
1,6,1,32,29,20,
1,6,2,7,8,10,
1,6,2,16,17,3,1,8,
1,6,2,16,17,22,23,12,3,1,
1,6,2,22,7,8,9,10,5,4,3,1,20,19,18,17,16,15,14,13,12,11,26,25,24,23,21,32,31,30,29,28,27,
1,6,2,22,9,8,
1,6,2,22,17,16,1,11,27,31,13,10,
1,6,2,27,31,21,
1,6,2,28,30,27,31,11,13,16,17,1,
1,6,3,4,7,16,17,
1,6,3,23,30,1,
1,6,5,27,16,20,
1,6,7,2,22,27,
373,6,7,8,9,10,
10,6,7,8,9,10,1,2,3,4,5,
1,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,
13,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,
2,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,
3,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,
1,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,
1,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,
2,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,
4,6,7,8,9,10,11,12,13,14,15,
1,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,
4,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,
1,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,
2,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,
1,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,
4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,
1,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,
1,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,
2,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,
1,6,7,8,9,10,15,
8,6,7,8,9,10,16,17,18,19,20,
1,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,
2,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
1,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,
1,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,
1,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,
1,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,
1,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,
2,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,27,28,29,30,31,32,
1,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,
1,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,
1,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,
4,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,
1,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,21,22,23,24,25,26,
2,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,
4,6,7,8,9,10,21,22,23,24,25,26,
1,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,32,
1,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,
1,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,
1,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,11,12,13,14,15,
1,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,27,28,29,30,31,32,
2,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
5,6,7,8,9,10,27,28,29,30,31,32,
1,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,
1,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,
1,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,
1,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,
1,6,7,8,9,10,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,
1,6,7,8,9,10,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,
1,6,7,8,9,10,27,28,29,30,31,32,16,17,18,19,20,
1,6,7,8,9,10,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,
2,6,7,8,9,10,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,
1,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
1,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,
2,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
1,6,7,8,10,9,
1,6,7,9,1,22,
1,6,7,16,17,1,2,27,25,31,22,
2,6,7,22,2,13,
1,6,7,22,27,2,
1,6,7,28,31,16,
1,6,8,4,16,17,
1,6,8,7,12,14,
1,6,8,9,7,10,
1,6,8,9,10,7,
1,6,8,10,9,7,
1,6,9,7,10,8,
2,6,9,8,7,10,
1,6,9,10,7,8,1,
1,6,10,9,1,21,8,7,17,16,
1,6,10,9,8,7,
1,6,10,13,31,22,
1,6,11,7,12,13,16,8,
1,6,11,12,7,13,16,8,
1,6,11,13,16,22,7,12,
1,6,11,16,1,17,19,13,2,7,
1,6,11,16,7,12,17,8,13,18,
1,6,11,16,8,13,
1,6,11,16,13,12,
1,6,11,16,17,1,
1,6,11,16,27,28,30,17,18,29,
1,6,11,27,16,13,17,28,12,18,
1,6,11,31,27,28,
1,6,12,1,8,18,
1,6,12,1,13,27,4,
1,6,12,18,24,31,
1,6,13,28,31,24,
1,6,14,21,29,32,
1,6,15,17,20,27,
1,6,16,1,10,25,3,
1,6,16,1,27,28,
1,6,16,3,22,27,
1,6,16,9,19,8,
1,6,16,11,1,32,
1,6,16,11,28,17,
1,6,16,17,1,11,
1,6,16,17,2,1,
1,6,16,17,2,22,1,
1,6,16,17,2,22,1,20,
1,6,16,17,7,1,11,
1,6,16,17,7,8,27,18,9,10,19,20,
1,6,16,17,7,27,1,2,
1,6,16,17,11,7,
2,6,16,17,22,1,
1,6,16,18,28,11,
1,6,16,21,22,1,
1,6,16,27,17,7,
1,6,16,27,17,11,20,28,
1,6,16,27,21,17,22,
1,6,16,27,28,10,
1,6,16,28,11,17,
1,6,17,16,1,2,
1,6,17,16,2,1,
1,6,17,16,8,18,
1,6,17,27,22,19,16,
1,6,17,27,28,21,
1,6,17,29,14,9,
1,6,17,31,22,2,
1,6,18,27,31,28,
1,6,19,13,12,1,
1,6,20,17,27,3,
1,6,20,21,22,10,27,24,
1,6,20,32,11,2,
1,6,21,22,7,8,
1,6,21,22,7,8,23,
1,6,21,22,9,27,
1,6,22,2,3,23,1,
1,6,22,16,27,18,3,11,10,
2,6,22,27,7,10,
1,6,27,7,28,1,
1,6,27,11,16,17,
1,6,27,11,16,28,
1,6,27,12,10,8,
1,6,27,16,17,19,
1,6,27,16,22,7,
1,6,27,16,30,17,
1,6,27,16,32,2,18,28,
1,6,27,17,2,31,
1,6,27,17,30,11,16,28,1,29,
1,6,27,20,8,31,30,26,23,18,13,12,11,7,
3,6,27,22,17,11,
1,6,27,28,16,13,17,7,11,8,
1,6,27,29,31,7,
1,6,27,31,1,11,
1,6,27,32,9,7,
1,6,30,27,19,11,
1,7,1,17,16,22,
1,7,6,8,9,10,
1,7,6,8,9,10,27,28,29,30,31,32,26,25,24,23,22,21,20,19,18,17,16,5,4,3,2,1,11,12,13,14,15,
1,7,6,8,10,9,
1,7,16,17,18,19,8,
1,7,17,24,27,30,
1,8,1,27,31,16,
2,8,6,7,9,10,
1,8,9,7,6,10,
1,8,9,10,24,1,
1,8,16,23,28,4,12,
1,8,27,16,14,12,
1,9,6,2,7,8,10,
1,9,6,7,10,8,27,1,11,17,19,13,32,
1,9,6,8,7,10,
1,9,6,8,10,7,
1,9,7,6,8,10,
1,9,7,8,10,6,
1,9,19,32,30,27,14,
1,10,1,13,17,24,31,28,6,4,
1,10,6,7,8,9,
1,10,9,8,7,6,
1,11,1,18,30,10,
1,11,1,27,2,5,
1,11,1,27,25,16,
1,11,6,13,16,17,22,27,
1,11,6,16,27,28,31,
1,11,6,16,28,17,13,
1,11,6,27,16,21,
1,11,8,19,23,28,30,
1,11,12,1,13,15,
399,11,12,13,14,15,
1,11,12,13,14,15,1,2,3,4,
4,11,12,13,14,15,1,2,3,4,5,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
1,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,
6,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,
1,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,
1,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,
1,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,
1,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,
1,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,
1,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,
1,11,12,13,14,15,1,2,3,4,5,27,28,29,30,31,32,
1,11,12,13,14,15,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,
1,11,12,13,14,15,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,
1,11,12,13,14,15,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,
3,11,12,13,14,15,6,7,8,9,10,
4,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,
1,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,
1,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,
1,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,1,2,3,4,5,
6,11,12,13,14,15,16,17,18,19,20,
2,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,
1,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
2,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,27,28,29,30,31,32,21,22,23,24,25,26,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,
2,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,
1,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,32,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,
1,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,
2,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,
1,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,
2,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,1,2,3,4,5,
1,11,12,13,14,15,21,22,23,24,25,26,
1,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,
1,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,
1,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,
1,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,
2,11,12,13,14,15,27,28,
5,11,12,13,14,15,27,28,29,30,31,32,
2,11,12,13,14,15,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,
1,11,12,13,14,15,27,28,29,30,31,32,16,17,18,19,20,
3,11,12,13,14,15,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,
1,11,12,13,14,15,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,
1,11,12,13,14,15,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,
1,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,
3,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,
1,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,
4,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,
1,11,12,13,14,15,27,29,22,19,
1,11,12,15,13,14,
1,11,12,15,27,2,
1,11,12,15,28,27,21,
1,11,12,27,28,13,
1,11,13,1,21,6,
2,11,13,12,14,15,
1,11,13,15,27,28,31,
2,11,14,12,13,15,
1,11,14,12,15,13,
1,11,14,13,15,12,
1,11,15,12,13,14,
1,11,15,12,13,14,27,28,29,30,31,32,
3,11,15,13,14,12,
1,11,15,14,12,13,
1,11,16,13,19,14,
1,11,16,17,1,6,
1,11,16,17,12,27,
1,11,16,17,19,1,
1,11,16,17,19,3,18,20,
1,11,16,17,20,1,
1,11,16,17,21,27,
1,11,16,17,27,6,21,
1,11,16,17,28,6,
1,11,16,17,28,27,20,12,18,13,
1,11,16,28,27,17,
1,11,17,16,27,20,
1,11,17,19,13,16,
1,11,17,27,16,8,
1,11,18,13,14,15,
1,11,20,2,30,27,
1,11,20,28,22,14,
1,11,21,16,6,27,1,
1,11,22,6,17,1,
1,11,22,20,16,18,
2,11,23,22,32,17,15,
1,11,27,
1,11,27,1,6,21,
1,11,27,2,17,23,
1,11,27,6,12,28,7,29,13,8,
1,11,27,12,13,14,
2,11,27,16,1,6,
1,11,27,16,17,28,
1,11,27,16,28,31,
1,11,27,17,13,16,
1,11,27,17,16,31,
1,11,27,19,20,31,
1,11,27,23,24,20,
1,11,27,25,13,16,
1,11,27,28,16,25,
1,11,27,28,16,31,
1,11,27,28,29,30,
1,11,27,30,12,13,14,15,
1,11,27,30,20,13,16,
1,11,27,31,6,1,
1,11,27,31,28,16,
1,11,28,12,13,14,
1,11,28,23,6,1,
1,11,28,27,16,25,
1,11,28,27,29,30,
1,11,31,27,28,20,
1,12,6,21,18,27,
3,12,11,13,14,15,
1,12,11,13,15,14,
1,12,11,14,15,13,
2,12,11,15,14,13,
1,12,13,11,14,15,
1,12,13,15,11,14,
2,12,14,11,13,15,
1,12,14,13,11,15,
1,12,15,11,13,14,
1,12,16,27,14,1,
1,12,18,22,26,31,
1,12,22,15,25,21,
1,12,27,25,20,9,
1,12,29,17,1,6,2,13,21,27,16,28,3,7,11,18,19,20,14,15,8,9,10,4,5,22,30,31,32,23,24,25,26,
1,12,31,11,13,14,
1,12,31,28,11,22,
1,13,1,11,2,15,
1,13,1,16,23,3,
1,13,2,7,21,22,
1,13,4,20,26,15,
1,13,6,16,17,12,7,
1,13,11,3,8,10,
1,13,11,12,14,15,
1,13,11,15,12,14,
1,13,12,11,14,15,
1,13,16,2,18,6,
1,13,16,27,32,21,
1,13,18,24,27,1,
1,13,23,8,5,3,
1,13,24,20,10,4,27,
1,13,27,21,17,32,
1,13,27,32,6,21,
1,13,31,32,17,1,
1,13,32,17,23,1,
1,14,11,12,13,15,
1,14,12,13,15,11,
1,14,16,21,27,6,1,
1,14,17,28,3,25,
1,14,19,23,7,1,
1,14,19,30,9,1,
1,15,14,12,13,11,
1,15,14,13,12,11,22,
1,15,21,27,8,30,
1,15,22,31,16,17,2,6,21,11,
1,16,
1,16,1,2,18,21,
1,16,1,2,21,22,
1,16,1,6,11,21,27,17,18,19,
1,16,1,6,19,13,
1,16,1,17,11,22,
1,16,1,17,27,3,
1,16,1,21,22,17,
1,16,1,27,11,17,3,
1,16,1,27,20,17,
1,16,1,27,21,13,32,17,28,25,
1,16,2,1,5,31,
1,16,2,18,20,19,
1,16,2,27,19,22,
1,16,2,27,20,17,
1,16,2,27,31,4,
1,16,2,29,22,6,12,
1,16,3,19,20,17,
1,16,3,31,20,18,
1,16,6,2,15,31,
1,16,6,11,17,21,22,13,20,18,
1,16,6,17,5,18,
1,16,6,21,22,1,7,32,31,30,
1,16,6,27,19,22,
1,16,6,27,28,3,31,
1,16,11,1,27,17,
1,16,11,6,1,21,27,
1,16,11,6,2,17,22,20,19,21,
1,16,11,6,27,1,17,
1,16,11,17,27,18,19,20,
2,16,11,21,6,27,
1,16,11,22,1,31,
2,16,11,25,31,32,
1,16,11,27,6,12,
1,16,11,27,20,17,
1,16,11,27,21,6,
1,16,11,27,21,17,6,1,20,31,
1,16,11,28,17,27,12,18,13,19,14,20,15,
1,16,11,28,27,21,
