32,9,
1,16,11,28,31,20,
1,16,13,21,27,17,
1,16,17,1,3,6,11,13,20,27,
1,16,17,1,3,18,
1,16,17,1,3,27,25,
1,16,17,1,4,13,
1,16,17,1,6,28,13,
1,16,17,1,11,19,
1,16,17,1,20,2,
1,16,17,1,21,2,
1,16,17,1,21,18,
1,16,17,1,27,3,
1,16,17,1,27,6,
1,16,17,1,27,20,
1,16,17,2,18,19,20,27,11,1,
1,16,17,2,18,22,28,
1,16,17,2,22,1,18,5,11,20,
1,16,17,2,22,18,20,11,
1,16,17,6,11,22,18,19,20,
2,16,17,6,11,22,20,19,13,18,
1,16,17,6,20,11,
1,16,17,11,2,27,
1,16,17,11,6,27,
1,16,17,11,6,28,12,19,20,
1,16,17,11,13,20,
1,16,17,11,27,1,
1,16,17,11,27,18,
1,16,17,11,27,21,
1,16,17,14,11,5,2,
2,16,17,18,2,22,
1,16,17,18,2,22,6,20,19,13,
1,16,17,18,3,27,
1,16,17,18,6,11,2,19,20,22,
1,16,17,18,11,20,
1,16,17,18,19,1,6,
1,16,17,18,19,11,
1646,16,17,18,19,20,
1,16,17,18,19,20,1,
19,16,17,18,19,20,1,2,3,4,5,
3,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,
1,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,
1,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,
3,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,
1,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,
1,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,
1,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,
2,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,
1,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,32,
1,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,
1,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,
1,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,
1,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,
1,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,
1,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,
1,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,
2,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,
1,16,17,18,19,20,1,5,3,4,2,25,26,6,23,9,10,31,32,8,13,11,14,7,15,12,22,24,30,29,28,27,21,
1,16,17,18,19,20,2,11,6,3,
2,16,17,18,19,20,6,
5,16,17,18,19,20,6,7,8,9,10,
4,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,
1,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,
1,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,
2,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,
1,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,27,28,29,30,31,32,21,22,23,24,25,26,
2,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,
1,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,
1,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,11,12,13,14,15,
1,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,27,28,29,30,31,32,
1,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,
1,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,
1,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,
1,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,
1,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,
1,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,
1,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,11,12,13,14,15,
2,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,
10,16,17,18,19,20,11,12,13,14,15,
1,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,32,21,22,23,24,25,26,
3,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,
3,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,27,28,29,30,31,32,
2,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,27,28,29,30,31,32,21,22,23,24,25,26,
2,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,
1,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,
1,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,32,
1,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,
1,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,
1,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,
1,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,
2,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,1,2,3,4,5,
1,16,17,18,19,20,13,
1,16,17,18,19,20,13,11,32,31,
1,16,17,18,19,20,13,14,15,32,
8,16,17,18,19,20,21,22,23,24,25,26,
1,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,
1,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,32,
1,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,
1,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,27,28,29,30,31,32,
1,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,
1,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,
2,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,
4,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
1,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,
2,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
6,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
1,16,17,18,19,20,22,21,23,24,25,
63,16,17,18,19,20,27,28,29,30,31,32,
4,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,
10,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,
1,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,
1,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,
10,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,
2,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,
2,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,
2,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,
6,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,
3,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,
4,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,
1,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,1,2,3,4,5,
1,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,
2,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,
3,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,
3,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,
7,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,
1,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,
1,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,1,2,3,4,5,
6,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,1,2,3,4,5,
1,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,
1,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,
2,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,
1,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
2,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,
11,16,17,18,19,20,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
1,16,17,18,20,19,
1,16,17,18,20,19,27,
1,16,17,18,20,27,
1,16,17,18,22,11,
1,16,17,18,22,23,
1,16,17,18,27,6,11,22,19,20,
1,16,17,18,27,19,
1,16,17,18,27,28,
1,16,17,18,27,30,
1,16,17,18,27,32,
1,16,17,18,27,32,13,
1,16,17,19,6,21,1,2,18,20,
1,16,17,19,11,6,
2,16,17,19,18,20,
3,16,17,19,20,18,
1,16,17,19,20,18,27,1,3,
1,16,17,19,27,30,
1,16,17,20,6,3,
6,16,17,20,18,19,
4,16,17,20,19,18,
1,16,17,20,19,27,18,
1,16,17,20,22,18,
1,16,17,20,23,27,
1,16,17,20,27,25,
1,16,17,21,22,27,
2,16,17,22,11,13,
1,16,17,22,25,20,11,
1,16,17,23,20,11,
1,16,17,23,26,27,
1,16,17,23,27,21,
1,16,17,25,11,20,
1,16,17,26,13,10,
1,16,17,27,1,6,
1,16,17,27,1,11,
1,16,17,27,2,5,25,32,22,
1,16,17,27,3,20,19,
1,16,17,27,6,1,
4,16,17,27,11,1,
1,16,17,27,11,28,
1,16,17,27,11,32,
1,16,17,27,18,3,13,32,11,20,
1,16,17,27,18,19,20,28,29,
1,16,17,27,21,2,
1,16,17,27,21,6,
1,16,17,27,21,6,11,
1,16,17,27,28,1,
1,16,17,27,28,30,18,29,19,20,31,32,
1,16,17,27,28,31,
1,16,17,27,31,13,6,19,20,
1,16,17,27,31,20,
1,16,17,27,31,32,
1,16,17,27,32,18,
1,16,17,28,21,1,11,
1,16,17,28,27,6,
1,16,17,32,18,20,
1,16,18,6,19,27,
1,16,18,7,17,19,6,1,
1,16,18,17,3,11,
1,16,18,17,5,31,
5,16,18,17,19,20,
1,16,18,17,20,30,
3,16,18,19,17,20,
1,16,18,19,17,20,5,10,15,26,25,32,31,4,9,14,24,30,3,8,13,23,29,2,7,12,22,28,6,11,21,1,27,
1,16,18,19,17,20,10,15,25,26,5,4,9,24,23,13,8,3,2,7,12,22,21,11,6,1,32,31,30,14,29,28,27,
2,16,18,19,20,17,
1,16,18,19,20,27,
1,16,18,19,27,1,
1,16,18,20,17,19,
1,16,18,27,1,2,
1,16,18,27,31,20,
1,16,19,17,18,20,
1,16,19,17,18,20,1,3,27,
1,16,19,17,20,18,
2,16,19,18,17,20,
3,16,19,18,20,17,
2,16,19,20,17,18,
1,16,19,20,18,17,
1,16,19,20,18,27,
1,16,19,27,22,1,
1,16,19,27,30,26,
1,16,20,1,27,28,
1,16,20,2,5,18,
1,16,20,10,5,1,
1,16,20,11,23,32,2,
1,16,20,14,18,23,
8,16,20,17,18,19,
3,16,20,17,19,18,
1,16,20,17,25,15,
1,16,20,17,30,27,18,13,11,3,
1,16,20,17,31,19,18,
1,16,20,18,17,19,
1,16,20,18,19,17,27,
1,16,20,19,17,18,
5,16,20,19,18,17,
1,16,20,27,6,13,
1,16,20,27,13,28,
1,16,20,27,17,18,
1,16,20,27,30,11,2,
1,16,20,28,11,17,
2,16,21,1,2,3,
1,16,21,17,18,19,
1,16,21,17,18,19,20,1,
1,16,21,17,18,27,20,
1,16,21,17,31,22,
1,16,21,27,1,6,11,22,23,24,
1,16,21,27,1,17,
1,16,21,27,11,1,
1,16,21,27,17,18,
1,16,21,28,20,11,
1,16,22,1,13,27,
1,16,22,6,27,21,
1,16,22,13,6,32,
1,16,22,17,6,27,11,1,20,13,
1,16,22,21,30,27,
1,16,24,1,7,32,
1,16,25,27,11,2,
1,16,27,1,3,18,
1,16,27,1,8,15,
1,16,27,1,13,20,
1,16,27,1,17,2,
1,16,27,1,25,18,
1,16,27,1,31,14,
1,16,27,1,32,11,
1,16,27,2,11,6,
1,16,27,2,30,17,
1,16,27,3,17,20,
1,16,27,5,25,10,
1,16,27,6,11,21,
1,16,27,6,28,17,
1,16,27,8,23,32,
2,16,27,11,6,1,
2,16,27,11,6,21,
1,16,27,11,17,1,6,
1,16,27,11,17,18,21,6,1,
1,16,27,11,18,6,1,
1,16,27,11,20,28,
1,16,27,11,31,13,
1,16,27,13,17,20,7,21,18,12,11,29,19,
1,16,27,13,22,6,
1,16,27,17,1,20,
1,16,27,17,6,28,
1,16,27,17,13,31,
1,16,27,17,18,19,
1,16,27,17,18,19,20,
1,16,27,17,18,20,
1,16,27,17,18,28,
1,16,27,17,20,1,
1,16,27,17,20,19,
1,16,27,17,21,20,
1,16,27,17,28,18,
1,16,27,17,28,29,
1,16,27,17,32,6,
1,16,27,17,32,11,
1,16,27,18,17,1,9,
1,16,27,19,1,17,
1,16,27,19,8,3,
1,16,27,20,17,19,
1,16,27,20,18,19,
1,16,27,20,18,31,
1,16,27,20,19,10,
1,16,27,20,28,6,
1,16,27,20,29,17,
1,16,27,20,30,18,
1,16,27,20,31,17,
1,16,27,21,1,11,
1,16,27,21,1,18,
1,16,27,21,1,31,
1,16,27,21,11,1,12,28,
1,16,27,22,1,20,28,13,
1,16,27,22,2,17,
1,16,27,28,2,12,
1,16,27,28,6,29,
1,16,27,28,17,11,
1,16,27,28,21,1,
1,16,27,28,29,30,
1,16,27,28,31,11,
1,16,27,30,18,11,17,
1,16,27,31,20,17,
1,16,27,31,22,6,
1,16,27,32,20,4,
1,16,27,32,28,19,
1,16,28,1,6,22,13,17,32,27,
1,16,28,20,27,30,
1,16,28,20,31,17,
1,16,28,27,17,29,
1,16,30,1,11,17,
1,16,30,8,17,27,25,
1,16,30,17,28,27,
1,16,31,17,18,19,
1,16,31,27,28,17,
1,16,32,17,4,8,
1,17,1,16,13,32,
1,17,1,16,30,27,
1,17,1,22,32,13,
1,17,1,23,27,16,21,22,6,
1,17,1,27,21,11,
1,17,1,31,27,28,
1,17,2,23,21,1,
1,17,3,6,25,32,5,22,12,8,16,18,19,20,21,14,9,1,15,29,27,23,30,13,2,28,24,11,4,31,10,26,7,
1,17,3,22,27,11,
1,17,4,5,19,23,
1,17,6,16,18,20,
1,17,6,16,18,20,11,27,7,19,
1,17,6,16,20,19,
1,17,6,18,22,27,11,16,
1,17,6,20,31,28,
1,17,11,16,1,13,
1,17,11,16,20,2,
1,17,13,27,1,11,
1,17,13,28,1,10,
1,17,16,1,27,11,
1,17,16,6,18,20,
1,17,16,6,18,22,
1,17,16,12,3,22,
1,17,16,18,2,1,
1,17,16,18,6,11,20,19,3,13,
5,17,16,18,19,20,
1,17,16,18,19,20,6,27,11,
1,17,16,18,19,20,27,1,2,3,4,5,21,22,23,24,25,26,13,29,30,
4,17,16,18,20,19,
1,17,16,18,27,31,
2,17,16,19,18,20,
1,17,16,19,20,18,
1,17,16,20,6,11,27,
2,17,16,20,18,19,
1,17,16,20,19,18,
1,17,16,20,27,15,
1,17,16,20,27,28,
1,17,16,21,18,19,
1,17,16,22,6,1,
1,17,16,22,6,11,18,4,19,2,
1,17,16,22,20,13,25,18,19,24,
1,17,16,27,2,20,
1,17,16,27,6,20,
1,17,16,27,10,1,
1,17,16,27,18,32,
1,17,16,27,19,18,
1,17,16,27,20,23,
1,17,16,27,22,23,
1,17,16,27,30,19,
3,17,18,16,19,20,
1,17,18,16,26,14,
1,17,18,19,3,32,6,
3,17,18,19,20,16,
1,17,19,2,5,11,
1,17,19,16,18,20,
1,17,19,16,18,23,6,20,
1,17,19,16,20,18,
1,17,19,18,20,16,
1,17,19,20,16,18,
1,17,19,22,27,3,
1,17,19,27,30,32,
1,17,20,16,18,19,
1,17,20,27,13,9,
1,17,21,15,23,24,
1,17,21,22,23,16,
1,17,21,22,23,24,25,26,1,31,
1,17,21,22,31,25,
1,17,22,2,6,16,
1,17,22,16,20,18,
1,17,22,27,1,31,
1,17,25,6,14,27,
1,17,27,11,20,16,18,19,31,22,
1,17,27,11,20,22,16,18,31,32,
1,17,27,13,14,28,
1,17,27,16,1,5,20,
1,17,27,16,6,11,
1,17,27,16,12,18,
1,17,27,16,19,31,32,
1,17,27,16,20,1,
1,17,27,16,20,3,1,
1,17,27,16,20,31,
1,17,27,16,22,11,
1,17,27,16,29,32,
1,17,27,23,29,30,
1,17,27,25,2,3,20,11,1,
1,17,27,28,11,20,
1,17,27,29,8,25,
1,18,1,2,17,6,
1,18,1,13,6,21,32,
1,18,2,16,17,1,
1,18,2,20,3,16,
1,18,3,6,30,11,
1,18,4,16,8,31,
1,18,5,2,16,31,25,20,4,6,
1,18,5,17,6,30,
1,18,6,19,2,20,12,
1,18,6,21,15,29,
1,18,8,9,14,3,7,11,16,24,30,20,10,12,17,21,27,5,15,26,31,
1,18,11,27,1,14,
1,18,16,1,3,6,
1,18,16,1,6,3,21,5,29,31,20,22,4,7,19,8,17,2,30,10,25,23,28,24,26,12,9,13,15,14,11,27,32,
1,18,16,12,20,27,
1,18,16,17,19,20,
1,18,16,17,31,2,
2,18,16,19,20,6,
1,18,16,19,20,10,
2,18,16,20,17,19,
1,18,16,20,19,17,
1,18,16,27,1,2,
1,18,17,13,27,6,
2,18,17,16,19,20,
1,18,17,16,20,19,
1,18,17,19,20,16,
1,18,19,17,1,16,
1,18,19,17,16,20,
1,18,19,21,10,13,3,
1,18,20,11,6,30,
1,18,20,14,27,1,
1,18,20,16,1,27,
1,18,20,16,17,19,
1,18,20,16,17,19,32,
1,18,20,17,19,16,
2,18,20,19,17,16,
1,18,20,27,16,17,
1,18,20,32,31,30,29,
2,18,21,11,1,26,
1,18,23,15,10,4,16,25,31,20,
1,18,27,28,20,7,
1,18,28,31,11,27,
1,19,1,11,12,6,
1,19,1,13,17,16,7,
1,19,2,16,
1,19,2,18,23,32,
1,19,2,27,16,17,
1,19,3,17,32,27,
1,19,6,18,30,3,11,13,16,21,28,
1,19,16,
1,19,16,1,27,13,14,23,29,2,3,7,6,10,9,4,8,18,17,12,25,24,30,31,28,15,5,11,20,21,22,26,32,
3,19,16,17,18,20,
2,19,16,17,20,18,
1,19,16,17,22,27,3,1,2,10,11,18,23,28,4,9,12,20,24,29,25,13,8,5,7,14,26,32,15,31,30,6,21,
1,19,16,18,17,20,
