32,9,
1,19,16,20,18,17,
2,19,16,27,1,22,
1,19,16,27,17,11,
6,19,17,16,18,20,
1,19,17,16,20,18,
1,19,17,18,16,20,
1,19,18,16,17,20,
1,19,18,16,20,17,
1,19,18,17,1,16,
1,19,18,17,20,16,
3,19,18,20,17,16,
1,19,20,11,8,10,17,16,
1,19,20,16,17,18,
1,19,20,16,18,27,
1,19,20,18,12,16,31,
1,19,20,18,17,16,
1,19,27,1,16,17,
1,19,27,1,18,17,
1,19,27,13,8,17,
1,19,27,16,17,20,31,
1,19,27,17,16,18,30,
1,19,27,31,17,20,
1,19,28,20,10,5,
1,19,30,16,3,1,
1,19,30,32,20,
1,19,30,32,20,13,
1,20,1,11,16,31,
1,20,1,21,27,18,6,
1,20,2,1,27,16,
1,20,2,17,18,28,1,6,11,3,4,5,19,16,22,12,13,14,15,7,8,21,25,9,10,24,26,23,30,31,32,29,27,
1,20,2,27,13,31,
1,20,2,27,31,11,
1,20,11,1,27,16,
1,20,11,27,16,17,18,
1,20,13,14,31,32,30,27,16,12,
1,20,16,3,17,11,
1,20,16,11,27,17,
1,20,16,17,2,29,
6,20,16,17,18,19,
3,20,16,17,19,18,
1,20,16,17,19,18,27,31,28,29,30,32,
2,20,16,18,17,19,
1,20,16,18,19,17,
2,20,16,19,17,18,
1,20,16,27,1,11,
2,20,16,27,11,31,
1,20,17,11,24,27,
1,20,17,16,19,18,
1,20,17,18,19,16,
2,20,18,19,17,16,
1,20,19,16,17,18,
1,20,19,18,16,17,
1,20,19,18,17,16,
1,20,21,23,3,6,10,19,
1,20,21,28,27,31,
1,20,22,28,16,1,
1,20,25,1,13,17,22,
1,20,27,1,16,21,
1,20,27,1,17,16,
1,20,27,11,16,30,
1,20,27,16,6,17,11,
1,20,27,16,11,1,
1,20,27,28,16,31,
1,20,28,19,27,31,
1,20,30,11,16,2,
1,20,31,1,27,6,
1,20,31,1,27,8,
1,20,31,28,13,17,
2,21,
1,21,1,2,3,4,
1,21,1,2,3,4,5,6,11,17,
1,21,1,2,16,22,23,3,4,5,17,18,19,6,7,
1,21,1,2,18,25,
1,21,1,2,22,16,
1,21,1,2,23,16,
1,21,1,2,27,22,
1,21,1,2,27,22,28,5,30,25,
1,21,1,6,11,16,17,2,22,5,
1,21,1,7,16,17,22,
1,21,1,19,27,24,
1,21,1,22,2,23,
1,21,1,22,2,23,3,24,4,25,5,26,
1,21,1,27,16,18,
1,21,2,1,22,23,
1,21,2,11,18,20,
2,21,2,22,1,11,16,18,6,3,
1,21,2,22,1,17,
1,21,2,22,1,23,27,28,29,3,
1,21,2,22,1,27,
1,21,2,22,5,31,
1,21,2,26,22,3,
1,21,5,1,3,2,
1,21,5,1,3,4,
1,21,6,3,22,24,
1,21,6,22,20,23,
1,21,11,16,17,1,
1,21,11,27,1,16,
1,21,13,16,27,32,
1,21,16,2,6,14,27,
1,21,16,5,27,11,
1,21,16,17,18,22,23,
1,21,16,17,30,6,
1,21,16,19,20,1,
1,21,16,20,1,6,
1,21,16,20,22,3,7,
1,21,17,1,23,27,
1,21,17,16,3,1,
1,21,18,1,17,6,
1,21,18,17,23,22,
1,21,20,6,13,31,
1,21,20,12,9,3,
1,21,22,1,2,3,
1,21,22,1,2,5,
1,21,22,1,2,5,16,
1,21,22,1,2,6,27,
1,21,22,1,2,17,30,26,29,28,
1,21,22,1,2,19,
2,21,22,1,2,23,
1,21,22,1,2,23,3,4,24,25,5,
1,21,22,1,2,23,25,
1,21,22,1,3,18,8,
1,21,22,1,17,30,27,11,
1,21,22,1,17,32,13,
1,21,22,1,17,32,13,11,16,20,
1,21,22,1,23,29,27,32,18,19,14,10,
1,21,22,1,26,23,
1,21,22,2,1,3,
1,21,22,2,1,3,4,5,6,27,
5,21,22,2,1,23,24,25,26,5,
1,21,22,2,23,1,
1,21,22,2,23,18,3,7,
1,21,22,2,23,27,
1,21,22,2,26,23,
1,21,22,3,17,23,1,24,
1,21,22,3,27,26,1,
1,21,22,6,7,16,17,
1,21,22,6,16,17,11,1,13,23,
1,21,22,11,6,3,
1,21,22,13,17,19,1,8,
1,21,22,16,17,1,
1,21,22,16,17,2,
1,21,22,16,27,1,
1,21,22,17,25,1,
1,21,22,20,18,1,
1,21,22,20,27,24,
1,21,22,23,1,2,3,
1,21,22,23,1,2,4,5,26,6,
1,21,22,23,1,2,4,5,26,25,
1,21,22,23,1,24,
1,21,22,23,1,24,25,26,
1,21,22,23,1,27,
1,21,22,23,2,1,27,26,3,24,
1,21,22,23,2,16,1,24,25,26,
1,21,22,23,13,19,
1,21,22,23,24,10,6,25,26,8,7,9,
7,21,22,23,24,25,
908,21,22,23,24,25,26,
2,21,22,23,24,25,26,1,
22,21,22,23,24,25,26,1,2,3,4,5,
1,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,
7,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,
1,21,22,23,24,25,26,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,
2,21,22,23,24,25,26,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,16,17,18,19,20,
1,21,22,23,24,25,26,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,
1,21,22,23,24,25,26,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
4,21,22,23,24,25,26,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,27,28,29,30,31,32,11,12,13,14,15,
1,21,22,23,24,25,26,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,
2,21,22,23,24,25,26,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,6,7,8,9,10,
1,21,22,23,24,25,26,1,2,3,4,5,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,
1,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,
1,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
3,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
1,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
1,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
1,21,22,23,24,25,26,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
1,21,22,23,24,25,26,1,6,16,
1,21,22,23,24,25,26,2,1,3,4,
1,21,22,23,24,25,26,6,7,8,9,10,
1,21,22,23,24,25,26,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,
2,21,22,23,24,25,26,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,27,28,29,30,31,32,
1,21,22,23,24,25,26,6,7,8,9,10,1,2,3,4,5,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,
2,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,27,28,29,30,31,32,
2,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,
1,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,
1,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,27,28,29,30,31,32,
1,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
1,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,27,28,29,30,31,32,
1,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,28,29,30,31,32,3,4,5,2,27,1,
1,21,22,23,24,25,26,6,7,8,9,10,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,
1,21,22,23,24,25,26,11,12,13,14,15,
4,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,27,28,29,30,31,32,
1,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,32,16,17,18,19,20,
1,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,27,28,29,30,31,32,
1,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,27,28,29,30,31,32,
1,21,22,23,24,25,26,11,12,13,14,15,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,
1,21,22,23,24,25,26,11,12,13,14,15,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,
8,21,22,23,24,25,26,16,17,18,19,20,
1,21,22,23,24,25,26,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
1,21,22,23,24,25,26,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,27,28,29,30,31,32,
1,21,22,23,24,25,26,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,
1,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,27,28,29,30,31,32,11,12,13,14,15,
2,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,27,28,29,30,31,32,
1,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,27,28,29,30,31,32,1,2,3,4,5,
1,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
1,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,
1,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
2,21,22,23,24,25,26,16,17,18,19,20,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
16,21,22,23,24,25,26,27,28,29,30,31,32,
2,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,
2,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
1,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,
1,21,22,23,24,25,26,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
1,21,22,23,24,25,26,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,
1,21,22,23,24,25,26,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,
1,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,
1,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
1,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
2,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,
2,21,22,23,24,25,26,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,
2,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,
1,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,
1,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,
3,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,
1,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
12,21,22,23,24,25,26,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
1,21,22,23,24,26,25,
1,21,22,23,24,26,27,31,
1,21,22,23,25,24,26,
2,21,22,23,25,26,
1,21,22,23,26,24,25,
1,21,22,23,27,31,
1,21,22,25,23,26,
1,21,22,25,24,23,
1,21,22,25,26,23,
1,21,22,25,26,23,24,
1,21,22,26,23,24,
2,21,22,26,25,24,23,
1,21,22,27,13,20,28,30,
1,21,22,27,16,28,1,6,9,30,
1,21,22,27,28,23,29,1,
1,21,22,28,16,17,
1,21,22,31,16,1,13,17,26,32,
1,21,23,1,22,2,5,25,24,26,
1,21,23,20,1,6,11,
1,21,23,22,1,
1,21,23,22,1,2,3,4,5,24,25,26,15,
1,21,23,22,24,25,26,
1,21,23,22,25,5,26,
1,21,23,24,22,25,
1,21,23,24,22,25,26,
1,21,23,25,22,24,26,
1,21,23,26,25,22,24,
1,21,24,22,23,25,
1,21,24,22,26,23,
1,21,24,23,25,22,
1,21,25,22,23,24,26,
1,21,25,22,26,23,24,
1,21,25,22,26,24,
1,21,25,24,26,22,23,
1,21,25,26,22,23,24,
1,21,25,26,24,23,22,
1,21,26,24,22,25,23,
1,21,26,24,23,22,
1,21,26,24,23,25,22,
1,21,27,1,2,3,4,5,22,23,24,25,26,28,29,30,31,32,
1,21,27,1,5,8,
2,21,27,1,5,22,23,24,25,26,
1,21,27,1,6,13,
1,21,27,1,8,26,
1,21,27,1,16,2,22,17,29,23,
1,21,27,1,16,23,24,
1,21,27,1,16,25,30,
1,21,27,1,23,26,
1,21,27,2,31,29,
1,21,27,6,16,23,
1,21,27,6,20,10,22,
1,21,27,11,6,28,22,
1,21,27,11,16,1,
1,21,27,11,16,1,6,22,
1,21,27,11,16,6,
1,21,27,13,1,28,16,
1,21,27,16,1,11,17,
1,21,27,16,1,25,
1,21,27,16,1,31,
1,21,27,16,11,6,
1,21,27,16,11,22,
1,21,27,16,17,25,
1,21,27,16,19,13,
1,21,27,16,22,23,
1,21,27,17,1,22,
1,21,27,20,6,13,
1,21,27,25,30,1,
1,21,27,28,16,11,
2,21,27,28,29,30,31,32,
1,21,31,17,1,8,
1,21,31,27,1,22,16,32,13,28,
1,21,32,16,22,23,
3,22,
2,22,1,2,16,27,
1,22,1,2,23,21,
1,22,1,2,27,17,11,13,21,20,25,31,6,
1,22,1,2,27,21,
1,22,1,4,26,2,
1,22,1,7,12,17,23,32,3,8,13,19,24,27,9,26,10,
1,22,1,21,
4,22,1,21,2,3,4,5,23,
1,22,1,21,2,17,28,
1,22,1,21,4,23,24,26,
1,22,1,21,16,2,23,3,
1,22,1,21,16,23,
1,22,1,25,3,26,21,
1,22,1,27,13,9,
1,22,1,27,18,21,
1,22,2,1,21,
1,22,2,1,21,3,
2,22,2,1,21,23,
1,22,2,1,21,23,25,6,
1,22,2,1,21,23,26,24,25,
1,22,2,1,23,26,
1,22,2,1,26,23,
1,22,2,3,1,21,
1,22,2,6,3,11,
1,22,2,7,6,17,
1,22,2,16,17,18,19,20,
2,22,2,16,20,21,
1,22,2,16,21,17,
1,22,2,17,1,16,
1,22,2,20,10,15,
1,22,2,20,11,23,
1,22,2,21,1,3,
1,22,2,21,1,6,25,
1,22,2,21,1,16,
1,22,2,21,1,16,17,
1,22,2,21,1,23,
1,22,2,21,1,26,
1,22,2,21,16,25,
2,22,2,21,23,24,
1,22,2,21,23,24,25,
1,22,2,21,23,24,25,26,17,
1,22,2,23,21,1,
1,22,2,24,16,13,
1,22,2,26,23,21,25,24,
1,22,2,27,21,4,
1,22,2,27,23,14,
1,22,4,17,15,31,26,
1,22,6,1,12,21,
1,22,6,2,1,11,12,13,25,27,31,28,17,23,5,15,19,
1,22,6,7,8,27,1,9,10,5,16,3,17,20,28,29,30,18,19,31,32,2,4,11,12,13,14,15,21,23,24,25,26,
1,22,6,7,21,23,24,25,26,
1,22,6,9,8,7,
1,22,6,10,1,13,12,
1,22,6,11,31,21,
1,22,6,17,20,16,1,2,21,27,
1,22,6,21,1,28,
1,22,6,21,16,11,
1,22,6,21,23,24,25,26,
1,22,6,21,28,1,2,
1,22,6,27,2,20,16,23,9,3,
1,22,6,27,17,10,
1,22,6,31,27,2,
1,22,9,21,23,6,7,8,10,24,25,26,12,13,11,14,15,
1,22,10,3,15,28,
1,22,11,6,13,16,23,
1,22,11,18,8,32,
1,22,11,27,18,31,
1,22,12,21,25,15,
1,22,12,31,27,19,16,
1,22,16,11,1,27,
1,22,16,11,23,24,26,
1,22,16,17,2,23,26,
1,22,16,17,2,27,
1,22,16,17,11,1,
1,22,16,17,11,27,6,1,28,18,12,7,2,
1,22,16,17,19,2,
1,22,16,18,11,21,20,17,32,
1,22,16,18,19,27,
1,22,16,18,20,27,
1,22,16,21,27,25,
1,22,16,24,21,26,
1,22,16,27,1,21,31,
1,22,16,27,11,13,
1,22,16,27,17,13,12,
1,22,16,27,20,15,
1,22,16,28,18,19,27,25,23,31,
1,22,16,31,24,27,
1,22,16,31,25,1,
1,22,17,2,6,1,
1,22,17,5,21,1,
1,22,17,6,32,15,
1,22,17,16,1,31,
1,22,17,16,11,21,27,25,
1,22,17,16,32,11,
1,22,17,27,32,21,
1,22,18,3,27,31,25,
1,22,19,31,12,16,21,27,
1,22,20,27,25,28,
1,22,20,30,2,17,
1,22,21,
1,22,21,1,2,11,
1,22,21,1,3,2,
1,22,21,1,6,23,
1,22,21,1,13,27,
1,22,21,1,27,17,
1,22,21,1,29,27,
2,22,21,2,1,23,
1,22,21,2,1,23,27,25,26,24,
1,22,21,2,4,27,
1,22,21,2,23,24,25,26,1,3,17,
1,22,21,6,23,24,
1,22,21,16,1,25,
1,22,21,16,6,28,
1,22,21,16,11,1,
1,22,21,16,17,1,2,
1,22,21,16,28,4,
1,22,21,16,31,1,
1,22,21,17,23,2,
1,22,21,19,31,27,
1,22,21,23,1,2,
1,22,21,23,1,11,
1,22,21,23,2,24,
1,22,21,23,2,27,1,24,25,6,11,16,
2,22,21,23,3,24,25,26,1,6,
1,22,21,23,6,11,2,
1,22,21,23,6,17,
1,22,21,23,17,31,
1,22,21,23,24,20,
11,22,21,23,24,25,
95,22,21,23,24,25,26,
2,22,21,23,24,25,26,1,2,3,4,5,
2,22,21,23,24,25,26,1,2,3,4,5,16,17,18,19,20,
1,22,21,23,24,25,26,2,
1,22,21,23,24,25,26,2,6,
1,22,21,23,24,25,26,16,17,18,19,20,2,1,3,4,5,11,12,13,14,15,6,7,8,9,10,32,31,30,29,28,27,
2,22,21,23,24,26,
1,22,21,23,24,26,2,25,
2,22,21,23,25,24,26,
2,22,21,23,25,26,
1,22,21,23,26,17,
2,22,21,23,26,24,25,
1,22,21,23,26,25,24,
1,22,21,23,27,24,
1,22,21,24,23,25,
1,22,21,24,23,25,26,
1,22,21,24,25,26,
1,22,21,24,26,23,25,
1,22,21,25,24,26,23,
1,22,21,25,26,24,23,
1,22,21,25,27,1,
1,22,21,26,1,2,24,23,25,27,29,
1,22,21,26,10,23,
1,22,21,26,23,24,25,
1,22,21,26,25,1,27,23,24,
2,22,21,26,25,24,23,
1,22,21,27,16,23,17,13,11,
1,22,21,27,25,23,
1,22,21,27,30,25,
3,22,23,1,2,21,26,24,25,4,5,3,
1,22,23,1,3,16,
1,22,23,2,21,24,6,11,16,1,
1,22,23,2,25,1,
1,22,23,2,28,1,27,
1,22,23,7,27,28,
1,22,23,16,17,21,20,19,18,
1,22,23,19,17,11,18,
1,22,23,19,18,31,
1,22,23,21,1,27,
2,22,23,21,24,25,
2,22,23,21,24,26,25,
1,22,23,24,17,2,
1,22,23,24,21,25,
2,22,23,24,21,25,26,
1,22,23,24,25,21,
1,22,23,24,25,21,26,
1,22,23,24,25,26,
4,22,23,24,25,26,21,
1,22,23,24,25,26,21,2,6,7,8,10,9,
1,22,23,24,26,8,
1,22,23,24,26,21,25,
1,22,23,25,21,24,26,
1,22,23,25,24,21,26,
4,22,23,26,21,24,
2,22,23,26,21,24,25,
1,22,23,26,25,24,21,
1,22,24,23,25,26,
1,22,25,16,10,4,
1,22,25,20,11,27,
1,22,25,21,23,24,
1,22,25,21,26,24,23,
1,22,25,21,27,31,
1,22,25,26,1,5,
1,22,25,26,24,21,
1,22,25,27,20,15,
2,22,26,21,23,24,25,
1,22,26,23,24,25,21,
1,22,26,24,21,5,
1,22,26,24,21,23,
1,22,26,24,23,25,
1,22,26,24,25,23,
1,22,26,24,25,23,21,
1,22,26,25,24,23,21,
1,22,26,31,21,19,20,17,16,18,23,24,25,27,28,29,30,32,
1,22,27,1,10,19,
1,22,27,1,21,23,24,
1,22,27,1,28,23,
1,22,27,1,31,29,
1,22,27,2,16,23,11,13,21,6,1,32,26,
1,22,27,2,26,31,
1,22,27,6,11,3,
1,22,27,6,16,17,
1,22,27,6,21,23,
1,22,27,11,1,32,
1,22,27,11,13,26,
1,22,27,11,17,6,
1,22,27,16,1,11,
1,22,27,16,1,31,
1,22,27,16,17,20,
1,22,27,16,20,6,
1,22,27,16,28,25,
1,22,27,17,12,31,25,
1,22,27,21,1,23,
1,22,27,21,1,31,
1,22,27,21,16,11,1,6,29,12,13,32,17,19,28,30,31,
1,22,27,21,23,3,24,25,29,32,
1,22,27,21,23,24,
1,22,27,21,28,25,
1,22,27,21,28,29,
1,22,27,21,31,32,
1,22,27,23,24,21,
1,22,27,25,11,20,
1,22,27,25,31,26,32,23,
1,22,27,28,2,29,
1,22,27,28,11,13,12,29,30,14,
1,22,27,28,23,17,16,1,
1,22,27,28,31,16,
1,22,27,31,12,17,
1,22,27,31,17,1,
1,22,27,31,23,3,
1,22,27,31,23,16,17,13,14,18,20,2,
1,22,27,31,23,26,
1,22,28,1,31,29,
1,22,28,6,29,9,
