32,9,
1,22,28,17,16,11,2,6,18,19,
1,22,28,21,23,27,13,10,26,32,
1,22,28,27,16,5,1,3,23,
1,22,28,31,20,11,
1,22,29,31,27,21,32,
1,22,29,31,32,21,27,1,30,28,
1,22,30,20,17,7,
1,22,31,2,27,23,
1,22,31,21,2,27,1,
2,22,31,23,1,21,
1,22,31,25,26,10,
1,22,31,27,21,2,
1,22,32,16,1,10,13,
1,22,32,25,6,2,28,20,15,31,
3,22,32,27,5,12,
1,23,3,27,12,20,9,
1,23,6,22,11,18,
1,23,16,17,27,22,
1,23,21,22,27,1,4,3,
1,23,21,26,22,25,24,
1,23,21,26,24,22,25,
1,23,21,26,24,25,22,27,2,1,
2,23,22,16,17,6,
2,23,22,21,24,25,26,
1,23,22,27,16,17,
1,23,24,25,26,21,22,1,2,3,4,5,32,31,30,29,28,27,20,19,18,15,14,13,12,11,10,9,8,7,17,16,6,
1,23,26,21,13,27,
1,23,27,1,21,22,
1,23,27,11,30,32,
1,23,27,16,17,18,
1,24,20,16,28,21,
1,24,20,30,13,21,
1,24,22,21,23,25,26,
1,24,32,1,14,27,
1,25,21,24,26,22,23,
1,25,22,23,24,26,
1,25,22,27,1,13,32,20,
1,25,24,26,21,22,23,5,20,
1,25,26,24,23,22,
1,25,30,14,4,19,22,32,
1,25,31,2,5,3,
1,26,3,7,32,12,
1,26,10,8,15,13,20,19,25,24,
1,26,18,28,4,22,
1,26,25,24,23,22,21,1,2,3,4,5,
1,27,1,2,3,4,5,
1,27,1,2,16,6,
1,27,1,2,17,16,6,
1,27,1,2,28,29,
1,27,1,2,28,31,
1,27,1,2,31,22,
1,27,1,3,10,16,
1,27,1,3,16,28,
1,27,1,3,17,13,
1,27,1,3,22,20,
1,27,1,4,2,3,
1,27,1,5,31,16,22,4,2,17,
1,27,1,6,11,16,
1,27,1,6,13,15,
1,27,1,6,18,24,
1,27,1,6,21,16,
1,27,1,6,21,16,11,
1,27,1,10,13,7,
1,27,1,11,16,6,
1,27,1,11,16,6,21,
1,27,1,11,16,13,25,
2,27,1,11,16,17,
1,27,1,11,16,28,30,13,
1,27,1,11,21,16,
1,27,1,11,30,32,2,13,28,29,31,3,4,5,
1,27,1,11,32,20,
1,27,1,13,11,16,6,21,
1,27,1,13,17,3,32,31,30,29,28,
1,27,1,13,22,32,
1,27,1,16,2,32,
1,27,1,16,6,13,19,
2,27,1,16,11,21,
1,27,1,16,11,21,6,28,29,30,31,32,
1,27,1,16,17,6,
1,27,1,16,17,11,
1,27,1,16,17,18,
1,27,1,16,17,20,
1,27,1,16,17,22,13,32,11,6,31,
1,27,1,16,17,22,13,32,21,11,6,
1,27,1,16,17,28,
1,27,1,16,17,30,
1,27,1,16,17,31,
1,27,1,16,21,11,
1,27,1,16,22,31,
3,27,1,16,28,2,
1,27,1,16,30,17,
1,27,1,16,31,13,
1,27,1,17,14,8,6,3,2,10,9,12,16,19,26,25,23,4,7,15,11,13,5,
1,27,1,17,20,29,
1,27,1,17,25,10,
1,27,1,17,31,11,
1,27,1,17,32,5,
1,27,1,17,32,16,29,3,
1,27,1,18,22,16,
1,27,1,18,24,31,
1,27,1,19,17,13,8,
1,27,1,20,6,21,
1,27,1,20,13,3,
1,27,1,20,13,22,21,32,16,11,
1,27,1,21,6,2,16,11,
1,27,1,21,12,4,
1,27,1,21,19,14,
1,27,1,21,22,11,
1,27,1,21,22,16,
1,27,1,21,22,28,
1,27,1,21,28,31,5,29,30,32,
1,27,1,22,2,20,
1,27,1,22,11,31,
1,27,1,22,21,20,
1,27,1,22,29,16,17,11,13,
1,27,1,23,32,3,
1,27,1,28,8,17,
1,27,1,28,29,31,6,7,
1,27,1,30,17,16,20,3,5,6,28,29,31,32,21,22,23,24,25,26,18,13,14,2,4,7,8,9,10,15,19,12,11,
1,27,1,31,4,30,
1,27,1,31,16,3,11,
1,27,1,31,21,14,19,
1,27,1,31,25,14,
1,27,1,31,29,30,
1,27,1,32,3,16,
1,27,1,32,5,3,
1,27,1,32,20,28,
1,27,2,3,32,9,
1,27,2,6,16,17,
1,27,2,11,28,16,
1,27,2,16,29,
1,27,2,16,32,20,
1,27,2,17,28,5,
1,27,2,17,32,13,
1,27,2,20,1,28,
1,27,2,21,28,31,
1,27,2,22,18,19,
1,27,2,28,11,16,
1,27,2,28,29,30,
1,27,2,29,1,28,
1,27,3,1,5,6,17,
1,27,3,1,17,16,
1,27,3,2,16,21,
1,27,3,12,2,20,
1,27,3,18,16,32,
1,27,3,22,2,32,
1,27,3,23,31,24,
1,27,5,2,21,16,
1,27,5,32,16,31,
1,27,6,1,11,16,
1,27,6,1,16,21,11,
1,27,6,1,16,22,2,32,21,
1,27,6,1,19,32,
1,27,6,1,26,20,
1,27,6,1,28,16,
1,27,6,2,31,21,
1,27,6,2,31,29,
1,27,6,11,16,28,29,30,31,32,
1,27,6,11,18,22,
1,27,6,13,23,21,
1,27,6,13,23,31,
1,27,6,16,17,1,
1,27,6,16,17,25,22,32,29,13,
1,27,6,16,28,1,
1,27,6,21,11,28,29,13,16,
1,27,6,21,28,11,31,
1,27,6,28,8,9,
1,27,6,28,11,16,
1,27,6,28,29,30,31,
1,27,6,29,22,31,
1,27,6,31,2,29,
1,27,6,31,22,16,
1,27,8,12,32,3,
1,27,8,17,23,26,
1,27,9,6,7,8,10,5,26,25,32,31,30,29,28,24,20,14,4,1,2,3,11,12,13,15,21,22,23,19,18,17,16,
1,27,10,12,15,21,
1,27,11,1,12,13,
1,27,11,1,16,12,22,21,
1,27,11,1,16,17,3,
1,27,11,1,16,28,
1,27,11,1,21,13,
1,27,11,6,1,21,
1,27,11,6,21,16,28,12,7,22,17,
1,27,11,6,28,12,
2,27,11,12,13,14,
1,27,11,12,31,16,17,21,19,24,
1,27,11,13,25,32,
1,27,11,13,29,32,
1,27,11,13,32,16,31,
1,27,11,16,1,13,
1,27,11,16,1,17,
3,27,11,16,17,1,
1,27,11,16,17,1,29,
1,27,11,16,17,21,
1,27,11,16,17,25,
1,27,11,16,18,20,19,
1,27,11,16,18,28,17,
1,27,11,16,28,25,
1,27,11,17,16,21,
1,27,11,18,23,14,
1,27,11,18,28,22,
2,27,11,22,13,32,28,31,4,1,
1,27,11,22,18,2,
1,27,11,28,6,16,17,30,31,
1,27,11,28,31,16,
1,27,11,30,16,20,
1,27,11,31,2,1,12,13,
1,27,11,32,21,16,13,1,17,
1,27,12,1,28,29,
1,27,12,18,20,28,29,30,31,32,
1,27,12,28,29,30,31,32,
1,27,13,2,20,31,
1,27,13,8,17,5,
1,27,13,11,21,9,
1,27,13,16,32,17,1,
1,27,13,20,17,16,
1,27,13,28,31,16,
1,27,13,31,30,1,
1,27,13,31,32,11,22,
1,27,14,16,7,24,32,4,22,19,
1,27,16,
1,27,16,1,
1,27,16,1,2,30,
1,27,16,1,3,17,
1,27,16,1,8,32,
1,27,16,1,11,6,21,
1,27,16,1,11,18,
1,27,16,1,11,22,
1,27,16,1,13,32,25,
1,27,16,1,17,20,
1,27,16,1,17,28,
1,27,16,1,17,31,
1,27,16,1,17,32,
1,27,16,1,18,21,
1,27,16,1,20,11,
1,27,16,1,21,17,22,11,
1,27,16,1,21,20,
1,27,16,1,22,28,
1,27,16,1,28,13,11,17,31,3,
1,27,16,1,28,22,21,
1,27,16,1,28,25,
1,27,16,1,28,31,
1,27,16,1,31,30,
1,27,16,1,32,13,28,2,25,21,18,
1,27,16,2,1,20,
1,27,16,2,11,28,18,
1,27,16,3,20,11,17,
1,27,16,6,1,11,
1,27,16,6,1,17,
1,27,16,6,1,22,
1,27,16,6,17,22,13,9,5,15,20,10,14,19,18,12,7,2,3,8,1,11,
1,27,16,6,20,1,
1,27,16,8,1,31,
1,27,16,11,1,13,
1,27,16,11,1,17,
1,27,16,11,1,17,6,
1,27,16,11,1,32,
1,27,16,11,6,31,
1,27,16,11,6,32,
1,27,16,11,17,1,
1,27,16,11,17,13,
1,27,16,11,17,20,
1,27,16,11,17,21,1,28,29,13,
1,27,16,11,20,13,
1,27,16,11,25,30,
1,27,16,11,28,20,
1,27,16,11,30,22,
1,27,16,11,31,17,32,29,28,6,
1,27,16,11,31,29,
1,27,16,11,31,32,
1,27,16,11,32,28,
1,27,16,12,1,6,22,
1,27,16,13,1,32,
1,27,16,13,11,17,5,31,30,
1,27,16,13,17,30,18,
1,27,16,13,30,1,
1,27,16,17,1,3,29,18,19,2,6,32,20,
3,27,16,17,1,11,
1,27,16,17,1,18,
1,27,16,17,1,21,
1,27,16,17,1,28,
2,27,16,17,1,31,
2,27,16,17,2,1,
1,27,16,17,2,3,31,18,
1,27,16,17,2,28,
1,27,16,17,2,32,28,6,
1,27,16,17,6,11,
1,27,16,17,6,28,
1,27,16,17,6,28,29,30,18,14,
1,27,16,17,6,31,
1,27,16,17,11,1,
2,27,16,17,11,1,6,
1,27,16,17,11,6,22,21,18,29,
1,27,16,17,11,12,28,
2,27,16,17,11,13,29,18,19,12,6,32,20,
1,27,16,17,11,18,22,30,
1,27,16,17,11,20,
1,27,16,17,11,21,1,6,
1,27,16,17,11,31,
1,27,16,17,13,1,32,
1,27,16,17,13,32,20,
1,27,16,17,18,3,11,
2,27,16,17,18,12,
1,27,16,17,18,19,
2,27,16,17,18,19,13,11,
1,27,16,17,18,19,20,28,29,30,31,32,
1,27,16,17,18,20,
1,27,16,17,18,20,2,1,3,4,5,6,7,8,9,10,11,12,13,14,15,19,28,29,30,31,32,21,22,23,24,25,26,
2,27,16,17,18,28,
1,27,16,17,19,13,
1,27,16,17,19,28,
2,27,16,17,20,1,
1,27,16,17,20,3,
1,27,16,17,20,18,
1,27,16,17,20,18,19,
1,27,16,17,20,21,
1,27,16,17,20,30,28,3,19,18,
1,27,16,17,20,31,
1,27,16,17,22,13,
1,27,16,17,22,20,
1,27,16,17,22,28,
1,27,16,17,22,32,20,26,
3,27,16,17,28,20,
1,27,16,17,28,29,
2,27,16,17,28,31,
1,27,16,17,29,1,
1,27,16,17,30,1,
1,27,16,17,30,18,
1,27,16,17,31,2,
1,27,16,17,31,18,
1,27,16,17,31,29,
2,27,16,17,31,32,
1,27,16,17,31,32,1,
1,27,16,17,32,12,
2,27,16,17,32,13,
1,27,16,17,32,30,1,
1,27,16,17,32,31,
1,27,16,18,4,17,
1,27,16,18,6,2,
1,27,16,18,17,31,
1,27,16,18,32,1,
1,27,16,19,20,32,
1,27,16,20,1,21,6,3,18,
1,27,16,20,1,31,
1,27,16,20,2,11,
1,27,16,20,6,22,19,
1,27,16,20,13,21,22,
1,27,16,20,13,32,
1,27,16,20,17,11,
1,27,16,20,17,13,
1,27,16,20,17,18,
1,27,16,20,17,30,
1,27,16,20,17,31,28,
1,27,16,20,18,31,
1,27,16,20,28,11,
1,27,16,20,31,17,
2,27,16,20,31,32,
1,27,16,20,32,13,1,
1,27,16,21,1,11,
1,27,16,21,1,22,17,18,19,32,
1,27,16,21,1,32,22,17,18,19,
1,27,16,21,6,1,
1,27,16,21,11,1,
1,27,16,21,11,6,
1,27,16,21,11,6,1,
1,27,16,21,20,13,
1,27,16,21,20,22,
1,27,16,21,22,28,
1,27,16,22,11,17,
1,27,16,22,12,24,
1,27,16,22,20,1,13,
1,27,16,22,20,31,
1,27,16,23,1,32,
1,27,16,25,17,20,
1,27,16,28,6,17,
1,27,16,28,11,29,
1,27,16,28,11,32,25,22,17,29,5,
1,27,16,28,17,19,
1,27,16,28,20,6,
1,27,16,28,29,6,
3,27,16,28,29,30,
1,27,16,28,29,30,31,32,
1,27,16,28,29,32,
1,27,16,28,32,11,
1,27,16,29,5,4,14,
1,27,16,29,17,1,
1,27,16,29,30,31,32,
1,27,16,30,20,17,
1,27,16,31,1,2,
1,27,16,31,1,12,28,2,6,
1,27,16,31,11,13,2,18,17,22,
1,27,16,31,13,11,
1,27,16,31,17,3,
1,27,16,31,17,29,
1,27,16,31,18,32,28,
1,27,16,31,21,11,
2,27,16,31,28,17,
1,27,16,31,29,32,
1,27,16,32,1,8,
1,27,16,32,1,11,
1,27,16,32,8,18,
1,27,16,32,9,28,
1,27,16,32,10,28,
1,27,16,32,13,31,19,
1,27,16,32,20,1,
1,27,16,32,20,4,
1,27,17,1,4,32,
1,27,17,1,16,4,11,6,13,
1,27,17,2,31,5,
1,27,17,6,11,1,
1,27,17,7,1,3,8,13,23,9,
1,27,17,11,1,6,
1,27,17,11,1,6,21,
1,27,17,11,2,1,22,16,
1,27,17,11,13,20,
1,27,17,11,16,30,
1,27,17,11,20,29,
1,27,17,11,31,21,
1,27,17,12,16,1,
1,27,17,13,9,3,
1,27,17,16,1,2,30,
1,27,17,16,1,28,
1,27,17,16,2,1,
1,27,17,16,11,3,
1,27,17,16,11,29,
1,27,17,16,18,20,
1,27,17,16,20,31,
1,27,17,16,20,32,
1,27,17,16,22,28,
1,27,17,16,28,2,
1,27,17,16,32,20,
1,27,17,18,11,30,
1,27,17,19,2,22,
1,27,17,19,16,11,
1,27,17,19,16,29,11,3,18,
1,27,17,19,31,16,28,
1,27,17,20,16,11,
1,27,17,21,11,6,1,
1,27,17,22,16,31,
1,27,17,22,30,20,
1,27,17,28,1,30,
1,27,17,28,13,1,
1,27,17,28,16,6,
1,27,17,28,29,30,20,
1,27,17,30,11,1,
1,27,18,1,32,13,
2,27,18,11,30,16,
1,27,18,20,16,17,
1,27,18,28,29,30,11,
1,27,19,2,1,6,
1,27,19,11,31,1,28,
1,27,19,12,6,16,
1,27,19,16,17,1,
1,27,19,16,17,18,
1,27,19,16,17,21,
1,27,19,16,21,30,
1,27,19,32,30,28,
1,27,20,1,16,17,
1,27,20,1,16,28,11,18,13,30,
1,27,20,1,31,28,
1,27,20,6,22,17,18,31,11,
1,27,20,13,1,7,5,
1,27,20,13,17,16,21,30,18,1,
1,27,20,16,1,13,
1,27,20,16,13,1,
1,27,20,16,17,1,
1,27,20,16,17,28,6,
1,27,20,16,18,17,
1,27,20,17,11,25,
1,27,20,17,16,1,
1,27,20,17,16,31,
1,27,20,22,13,6,5,
1,27,20,28,16,1,
1,27,21,1,6,16,17,22,2,28,11,
1,27,21,1,9,6,11,
1,27,21,1,11,16,6,
1,27,21,1,14,31,
1,27,21,1,20,31,32,
1,27,21,1,25,16,17,
1,27,21,1,28,22,2,29,23,3,
1,27,21,1,28,29,22,23,2,3,6,11,16,30,31,32,24,25,26,4,5,7,8,9,10,12,13,14,15,17,18,19,20,
1,27,21,1,28,29,30,
1,27,21,1,29,32,
1,27,21,1,30,11,28,31,
1,27,21,2,1,22,
1,27,21,6,22,28,
3,27,21,11,1,16,6,28,22,29,
1,27,21,11,6,32,28,
1,27,21,11,16,1,6,28,22,29,
2,27,21,11,16,6,1,
1,27,21,16,1,6,29,22,17,2,3,4,5,
1,27,21,16,1,11,6,17,20,22,
1,27,21,16,1,11,31,17,13,
1,27,21,16,1,13,
1,27,21,16,6,
1,27,21,16,6,11,1,2,25,
1,27,21,16,6,17,
1,27,21,16,6,20,
1,27,21,16,11,6,1,28,22,17,
1,27,21,16,11,8,
1,27,21,16,11,13,
1,27,21,16,11,22,13,32,
1,27,21,16,13,6,
1,27,21,16,15,6,1,
1,27,21,16,17,25,
1,27,21,16,22,30,
1,27,21,16,22,31,
1,27,21,17,11,23,
2,27,21,19,16,29,
1,27,21,20,26,23,
1,27,21,22,16,13,
1,27,21,22,28,23,
1,27,21,22,30,20,16,
1,27,21,28,22,16,11,31,
1,27,21,28,22,29,30,31,32,1,
1,27,21,29,1,13,22,
1,27,21,30,25,1,
1,27,21,31,28,5,
1,27,21,32,16,31,
1,27,22,6,1,11,
1,27,22,6,17,16,18,
1,27,22,6,31,16,
1,27,22,11,1,32,
1,27,22,11,30,25,
1,27,22,12,7,2,
1,27,22,13,21,23,
1,27,22,13,28,11,12,29,23,21,
1,27,22,16,1,13,
1,27,22,16,1,28,17,
1,27,22,16,6,1,11,17,20,25,
1,27,22,16,6,31,
1,27,22,16,11,17,
1,27,22,16,13,31,32,21,26,11,
1,27,22,17,1,2,
1,27,22,17,11,6,
1,27,22,17,12,7,
1,27,22,17,13,10,
1,27,22,18,6,16,17,
1,27,22,19,18,13,
1,27,22,19,28,23,
1,27,22,19,32,30,
1,27,22,21,1,13,
1,27,22,21,23,1,13,
1,27,22,21,28,29,
1,27,22,21,28,32,
1,27,22,21,32,11,
1,27,22,26,21,28,
1,27,22,28,29,30,
2,27,22,28,29,31,32,17,30,
1,27,22,29,30,31,
1,27,22,30,3,32,13,20,29,26,
1,27,22,31,16,17,
1,27,22,31,16,17,1,9,25,
1,27,22,31,23,2,
1,27,22,31,28,29,
1,27,23,2,6,11,
1,27,23,16,11,6,
1,27,23,26,
1,27,23,31,29,26,
1,27,24,17,14,2,
1,27,24,21,16,6,
1,27,25,16,20,17,
1,27,25,17,20,16,21,
1,27,25,20,1,19,
1,27,25,22,17,13,
1,27,25,26,9,5,
1,27,28,1,17,19,8,
1,27,28,1,29,30,
1,27,28,1,31,14,
1,27,28,5,10,15,32,31,30,29,4,3,2,1,9,8,7,6,14,13,12,11,20,19,18,17,16,26,24,23,22,21,25,
1,27,28,6,11,32,16,12,29,30,
1,27,28,6,16,17,32,13,
1,27,28,6,16,29,30,
1,27,28,6,22,31,7,21,30,8,
1,27,28,6,29,30,31,32,16,13,
1,27,28,7,6,9,
1,27,28,10,32,20,
1,27,28,11,6,16,
1,27,28,11,13,30,16,
1,27,28,11,16,17,
2,27,28,11,16,17,29,12,
1,27,28,11,17,31,
1,27,28,11,29,30,31,16,
1,27,28,12,6,21,
1,27,28,16,1,11,
1,27,28,16,1,21,
1,27,28,16,6,20,
1,27,28,16,11,1,6,21,32,25,
2,27,28,16,17,1,
1,27,28,16,17,3,
4,27,28,16,17,20,
1,27,28,16,17,29,
1,27,28,16,17,32,29,18,31,20,
1,27,28,16,18,20,13,1,11,17,
1,27,28,16,20,18,29,
1,27,28,16,29,17,
2,27,28,16,29,30,
1,27,28,16,32,11,
2,27,28,17,16,20,
1,27,28,17,23,13,
1,27,28,18,1,6,
1,27,28,18,11,6,
1,27,28,20,1,29,32,31,16,17,
1,27,28,20,16,31,18,13,11,1,
1,27,28,20,17,16,
1,27,28,22,11,1,21,23,24,25,26,
1,27,28,29,11,6,7,
1,27,28,29,11,12,13,
1,27,28,29,16,17,21,6,25,26,
1,27,28,29,21,11,
1,27,28,29,30,21,11,
1,27,28,29,30,21,22,23,11,12,13,14,15,
1,27,28,29,30,21,31,32,
1,27,28,29,30,22,21,31,16,18,
34,27,28,29,30,31,
4018,27,28,29,30,31,32,
28,27,28,29,30,31,32,1,2,3,4,5,
5,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,
11,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,
5,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,
3,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,
4,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,
3,27,28,29,30,31,32,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,
5,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,
1,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,
2,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,
5,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,
3,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,
2,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,
1,27,28,29,30,31,32,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,
2,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,
6,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,
2,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,
5,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,
2,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,
2,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,
3,27,28,29,30,31,32,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,
2,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,
1,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,16,17,18,19,20,
2,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,
1,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
1,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,
2,27,28,29,30,31,32,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
1,27,28,29,30,31,32,2,6,11,
1,27,28,29,30,31,32,6,1,11,
10,27,28,29,30,31,32,6,7,8,9,10,
2,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,
1,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
