32,9,
1,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,
1,27,28,29,30,31,32,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,
2,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,
1,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,
3,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,
4,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,
1,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,16,17,18,19,20,
2,27,28,29,30,31,32,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,
2,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,
4,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,
3,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,
1,27,28,29,30,31,32,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,
1,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,
1,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,1,2,3,4,5,16,17,18,19,20,11,12,13,14,15,
2,27,28,29,30,31,32,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
1,27,28,29,30,31,32,6,16,17,
10,27,28,29,30,31,32,11,12,13,14,15,
2,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,21,22,23,24,25,26,
2,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,
1,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,
1,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,
1,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,
1,27,28,29,30,31,32,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,
1,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,
1,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,21,22,23,24,25,26,
2,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,16,17,18,19,20,
1,27,28,29,30,31,32,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,16,17,18,19,20,1,2,3,4,5,
2,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,
1,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,
1,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,
1,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
4,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,
1,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,1,2,3,4,5,
1,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,
4,27,28,29,30,31,32,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,1,2,3,4,5,
1,27,28,29,30,31,32,11,12,13,14,15,21,22,23,24,25,26,
1,27,28,29,30,31,32,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,
1,27,28,29,30,31,32,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,
6,27,28,29,30,31,32,11,12,13,14,15,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,
70,27,28,29,30,31,32,16,17,18,19,20,
9,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,
1,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
9,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,
1,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,
3,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,
4,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,
6,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,
7,27,28,29,30,31,32,16,17,18,19,20,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,
5,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,
1,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,
2,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,11,12,13,14,15,21,22,23,24,25,26,
4,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,11,12,13,14,15,
2,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,
1,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,
1,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,1,2,3,4,5,11,12,13,14,15,
2,27,28,29,30,31,32,16,17,18,19,20,6,7,8,9,10,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,
1,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,
6,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,21,22,23,24,25,26,
1,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,
4,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,21,22,23,24,25,26,6,7,8,9,10,
1,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
7,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,21,22,23,24,25,26,
3,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,21,22,23,24,25,26,1,2,3,4,5,
1,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,
1,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,
5,27,28,29,30,31,32,16,17,18,19,20,11,12,13,14,15,21,22,23,24,25,26,6,7,8,9,10,1,2,3,4,5,
2,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,
2,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
3,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,
1,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,
3,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
9,27,28,29,30,31,32,16,17,18,19,20,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
1,27,28,29,30,31,32,19,10,8,
1,27,28,29,30,31,32,21,11,12,13,14,15,16,17,18,19,20,
2,27,28,29,30,31,32,21,17,16,
19,27,28,29,30,31,32,21,22,23,24,25,26,
2,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,
2,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
4,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,6,7,8,9,10,16,17,18,19,20,11,12,13,14,15,
1,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,
1,27,28,29,30,31,32,21,22,23,24,25,26,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,
1,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,16,17,18,19,20,
1,27,28,29,30,31,32,21,22,23,24,25,26,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,
1,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,16,17,18,19,20,
1,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,
1,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,6,7,8,9,10,16,17,18,19,20,1,2,3,4,5,
4,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,
6,27,28,29,30,31,32,21,22,23,24,25,26,11,12,13,14,15,16,17,18,19,20,6,7,8,9,10,1,2,3,4,5,
3,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,
1,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,6,7,8,9,10,11,12,13,14,15,1,2,3,4,5,
1,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,
5,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,1,2,3,4,5,6,7,8,9,10,
1,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,
18,27,28,29,30,31,32,21,22,23,24,25,26,16,17,18,19,20,11,12,13,14,15,6,7,8,9,10,1,2,3,4,5,
3,27,28,29,30,32,
2,27,28,29,30,32,31,
1,27,28,29,31,30,32,
1,27,28,29,32,31,30,
1,27,28,30,1,29,
1,27,28,30,29,31,
1,27,28,30,31,32,
1,27,28,30,32,31,29,
1,27,28,31,1,2,
1,27,28,31,11,13,21,22,30,29,
1,27,28,31,11,13,29,30,32,15,
1,27,28,31,11,29,
1,27,28,31,16,11,1,17,20,22,
1,27,28,31,16,18,
1,27,28,31,16,20,19,
1,27,28,31,16,20,19,29,30,32,
1,27,28,31,20,18,
1,27,28,31,20,29,
1,27,28,31,21,1,
1,27,28,31,22,16,11,6,20,1,
1,27,28,31,25,6,
3,27,28,31,29,30,32,
1,27,28,31,30,29,
1,27,28,31,32,18,
1,27,28,31,32,29,
1,27,28,31,32,29,30,
2,27,28,31,32,30,
2,27,28,31,32,30,29,
1,27,28,32,1,6,
1,27,28,32,11,13,6,29,30,31,7,8,9,10,12,14,15,16,17,18,19,20,21,22,23,24,25,26,1,2,3,4,5,
1,27,28,32,11,15,
2,27,28,32,29,30,31,
1,27,28,32,30,29,31,
1,27,28,32,31,29,30,
1,27,28,32,31,30,29,
1,27,29,1,16,6,
1,27,29,1,16,13,
1,27,29,1,21,26,32,
1,27,29,13,3,4,
1,27,29,16,4,19,
1,27,29,17,1,2,22,11,12,21,28,
1,27,29,19,17,1,3,
1,27,29,28,9,7,6,16,17,
1,27,29,28,30,31,
11,27,29,28,30,31,32,
1,27,29,28,30,32,
1,27,29,28,30,32,31,
1,27,29,28,31,30,32,
1,27,29,28,31,30,32,16,18,17,
1,27,29,28,31,32,
1,27,29,30,22,1,32,
1,27,29,30,31,28,32,
1,27,29,30,31,32,
1,27,29,30,31,32,6,16,2,1,13,
2,27,29,30,31,32,11,12,13,14,15,
1,27,29,30,31,32,16,
2,27,29,30,31,32,28,
1,27,29,30,32,17,
1,27,29,31,28,30,
1,27,29,31,28,30,32,
2,27,29,31,28,32,
1,27,29,31,30,28,
1,27,29,31,32,28,
2,27,29,31,32,30,28,
1,27,29,32,16,13,
1,27,30,1,16,17,
1,27,30,1,17,28,16,
1,27,30,1,31,29,
1,27,30,6,16,4,7,
1,27,30,16,18,20,
1,27,30,16,32,11,
1,27,30,17,16,20,
1,27,30,17,16,31,
1,27,30,17,32,25,13,28,31,20,
1,27,30,20,18,17,
1,27,30,24,19,13,
1,27,30,28,16,13,
1,27,30,28,29,31,
1,27,30,28,29,31,32,
1,27,30,28,31,32,29,
1,27,30,28,32,29,31,
1,27,30,29,28,31,
2,27,30,29,28,31,32,
1,27,30,31,11,16,
1,27,30,31,21,3,
1,27,30,31,29,28,32,
1,27,30,31,32,29,28,
1,27,30,32,28,29,31,
1,27,30,32,28,31,
1,27,30,32,29,26,
1,27,30,32,29,31,28,
1,27,30,32,31,29,28,11,12,13,14,15,5,4,3,2,1,10,9,8,7,6,26,25,24,23,22,21,20,19,18,17,16,
1,27,31,1,2,28,
1,27,31,1,25,28,23,
1,27,31,2,6,21,
1,27,31,6,11,20,
1,27,31,11,17,16,
1,27,31,16,1,3,
1,27,31,16,2,22,
1,27,31,16,11,28,
1,27,31,16,17,11,
1,27,31,16,17,18,2,3,
1,27,31,16,17,30,
1,27,31,16,19,20,
1,27,31,16,20,28,11,25,1,17,
1,27,31,16,22,13,
1,27,31,16,28,19,
1,27,31,17,11,4,1,
1,27,31,22,2,29,
1,27,31,22,21,32,
1,27,31,28,16,1,13,
1,27,31,28,16,20,29,
1,27,31,28,18,32,
1,27,31,28,29,30,
2,27,31,28,29,30,32,
1,27,31,28,29,32,
2,27,31,28,29,32,30,
1,27,31,28,30,29,32,
1,27,31,28,32,29,
2,27,31,28,32,30,29,
1,27,31,29,28,30,
2,27,31,29,28,30,32,
2,27,31,29,28,32,30,
1,27,31,29,30,28,
1,27,31,29,30,32,28,
1,27,31,30,16,11,
1,27,31,30,29,28,32,
1,27,31,30,32,28,29,
2,27,31,30,32,29,28,
1,27,31,32,1,21,
1,27,31,32,16,12,8,6,20,3,
2,27,31,32,20,17,16,11,14,15,
1,27,31,32,28,29,
3,27,31,32,28,29,30,
1,27,31,32,29,28,
1,27,31,32,29,28,30,
1,27,31,32,30,28,29,
1,27,31,32,30,29,
7,27,31,32,30,29,28,
1,27,32,1,12,20,
1,27,32,1,19,21,17,22,6,16,
1,27,32,1,20,28,
1,27,32,3,7,10,
1,27,32,11,1,17,13,
1,27,32,13,18,31,
1,27,32,16,1,25,
1,27,32,16,11,31,
1,27,32,16,17,31,
1,27,32,16,18,28,
1,27,32,16,19,14,13,1,28,20,
1,27,32,16,20,31,
1,27,32,16,25,26,
1,27,32,21,22,31,20,1,6,
1,27,32,28,6,1,
1,27,32,28,29,30,16,9,1,13,
2,27,32,28,29,30,31,
1,27,32,28,30,16,17,
2,27,32,28,30,29,31,
1,27,32,28,30,31,29,
3,27,32,28,31,29,30,
4,27,32,29,28,30,31,
1,27,32,29,30,28,
3,27,32,29,30,31,28,
1,27,32,29,31,30,28,
1,27,32,30,13,3,7,
1,27,32,30,28,31,29,
2,27,32,30,31,29,28,
1,27,32,31,1,2,3,11,16,20,23,28,29,30,6,5,4,
1,27,32,31,1,4,13,
1,27,32,31,1,11,2,3,20,16,28,29,30,
1,27,32,31,22,20,
1,27,32,31,29,30,28,
1,27,32,31,30,29,
4,27,32,31,30,29,28,
1,27,32,31,30,29,28,1,13,6,11,16,
1,27,32,31,30,29,28,17,16,1,
1,28,1,17,27,29,
1,28,2,27,17,9,
1,28,6,16,11,20,
1,28,6,17,16,20,27,2,13,31,
1,28,11,2,31,13,26,32,15,27,
2,28,11,12,13,14,15,
1,28,11,22,31,16,
1,28,16,11,6,18,19,27,
1,28,16,11,20,12,
1,28,16,18,19,30,
1,28,16,20,6,17,
1,28,16,21,2,22,20,31,
1,28,16,22,18,27,19,30,31,
1,28,16,27,6,17,
1,28,16,27,20,17,
1,28,16,27,30,31,
1,28,16,27,30,31,29,32,19,2,
1,28,18,27,5,29,
1,28,19,23,22,32,27,11,
1,28,20,2,31,21,18,
1,28,20,2,31,22,
1,28,21,1,16,17,
1,28,21,24,22,23,
1,28,21,27,29,1,
1,28,22,2,20,31,
1,28,22,19,13,10,
1,28,27,1,30,31,
1,28,27,3,6,14,20,29,7,10,22,
1,28,27,3,14,12,19,31,23,7,15,
1,28,27,11,31,32,
1,28,27,16,1,15,
1,28,27,16,6,1,
1,28,27,16,6,20,13,31,17,30,
1,28,27,16,18,1,29,30,31,32,
1,28,27,17,16,6,
1,28,27,20,17,11,
1,28,27,21,22,1,
1,28,27,29,1,17,
5,28,27,29,30,31,
6,28,27,29,30,31,32,
1,28,27,29,30,32,31,
1,28,27,29,31,30,32,
1,28,27,30,31,29,
1,28,27,30,32,31,29,
1,28,27,31,11,30,
1,28,27,31,29,30,32,
1,28,27,31,30,32,
1,28,27,31,32,29,30,
2,28,27,31,32,30,29,
1,28,29,31,27,16,
1,28,30,27,31,32,
2,28,30,31,27,16,
1,28,30,32,27,29,31,
1,28,31,2,30,13,
1,28,31,11,13,16,
1,28,31,12,16,27,
1,28,31,13,1,23,
1,28,31,16,17,20,2,
1,28,31,18,20,22,
1,28,31,27,16,17,
1,28,31,27,29,30,32,
1,28,31,27,32,30,
1,28,31,29,30,32,27,
1,28,31,30,32,29,
1,28,31,32,27,29,30,
1,28,31,32,30,29,27,
1,29,24,20,13,7,3,
1,29,27,28,30,31,32,
1,29,27,28,32,31,30,
1,29,28,27,30,31,32,
1,30,2,23,21,22,
1,30,3,32,27,25,
1,30,5,1,13,12,20,
1,30,17,14,7,5,23,
1,30,17,18,27,22,
1,30,18,25,20,16,
1,30,19,13,1,31,
1,30,20,1,21,24,
1,30,20,5,6,17,16,
1,30,22,27,28,32,
1,30,23,2,22,18,
1,30,23,21,22,2,
1,30,23,22,18,21,27,
1,30,25,18,13,10,
1,30,27,16,20,17,13,11,3,1,
1,30,27,17,6,32,
1,30,27,22,20,25,
1,30,27,28,32,31,
1,30,27,32,16,17,
1,30,27,32,28,31,29,
1,30,27,32,31,29,
1,30,31,32,29,28,27,6,9,10,
1,31,1,6,8,14,
1,31,6,27,9,10,
1,31,16,17,6,22,
1,31,16,17,27,20,
1,31,16,22,27,12,
1,31,16,27,22,13,
1,31,21,19,14,9,3,
2,31,22,2,23,16,
1,31,22,11,2,16,
1,31,22,18,12,8,
1,31,22,27,1,2,
1,31,22,28,11,18,
1,31,27,1,22,21,
1,31,27,6,22,21,
1,31,27,11,17,32,
1,31,27,12,16,26,
1,31,27,16,17,22,
1,31,27,20,11,8,
1,31,27,22,28,29,30,32,
2,31,27,28,29,30,
2,31,27,28,29,30,32,
2,31,27,28,30,29,32,
1,31,27,28,30,32,29,
1,31,27,28,32,30,29,
1,31,27,29,30,32,28,
1,31,28,3,27,21,
1,31,28,20,29,27,
1,31,28,27,30,32,
1,31,28,29,27,32,30,1,2,3,4,5,9,12,15,19,16,20,7,8,14,11,18,17,6,10,13,26,23,24,25,22,21,
1,31,28,29,30,32,
1,31,28,30,32,29,
1,31,30,27,17,16,
1,31,30,27,29,28,32,
1,31,30,28,27,20,
1,31,32,30,29,28,
1,31,32,30,29,28,27,
1,32,11,2,7,25,18,
1,32,16,17,27,21,
1,32,17,1,16,27,
1,32,25,18,6,1,
1,32,26,19,5,13,
1,32,26,20,15,10,
1,32,27,16,17,28,
1,32,27,19,12,13,
1,32,27,29,30,31,
1,32,29,27,31,28,30,
1,32,31,28,29,27,30,
1,32,31,30,29,28,25,24,22,23,
1,32,31,30,29,28,27,
1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,
Candidate 1,COLEMAN Cass,A,
Candidate 2,MAHONY Eric,A,
Candidate 3,HOY Lucille,A,
Candidate 4,FITZPATRICK Ethan,A,
Candidate 5,SMITH Jeffrey,A,
Candidate 6,RING Steve,B,
Candidate 7,RUF Marcia,B,
Candidate 8,WERNER Ashlea,B,
Candidate 9,ELWELL-COOK Elizabeth (Bess),B,
Candidate 10,VAN DER KLEY Jessica,B,
Candidate 11,PILBEAM Peter,C,
Candidate 12,KUS Shannon,C,
Candidate 13,ANTHES Glenda,C,
Candidate 14,JOYCE Teric,C,
Candidate 15,LIPTAK David,C,
Candidate 16,GOODWIN Darryl,D,
Candidate 17,GOODSELL Deanna,D,
Candidate 18,WARREN Martyn,D,
Candidate 19,CHAMBERS Gayle,D,
Candidate 20,WADE Shane,D,
Candidate 21,LESSLIE Stephen,E,
Candidate 22,MORTIMER Greg,E,
Candidate 23,FAVELL Julie,E,
Candidate 24,TURNER-NOWAK Lisa,E,
Candidate 25,LAING Clive,E,
Candidate 26,GREGORY Susan,E,
Candidate 27,STATHAM Maree,F,
Candidate 28,O'CONNOR Col,F,
Candidate 29,MCGHIE Stuart,F,
Candidate 30,BRYCE Almudena,F,
Candidate 31,GRACEY Peter,F,
Candidate 32,FELTHAM Gai,F,
NSW Local Government 2021 City of Lithgow,
