8,4,
7,1,
88,1,2,
73,1,2,3,
8343,1,2,3,4,
2497,1,2,3,4,5,6,7,8,
5,1,2,3,4,8,7,6,5,
1,1,2,3,5,
4,1,2,4,
7,1,2,4,3,
1,1,2,4,3,7,
1,1,2,4,3,8,6,7,5,
4,1,2,5,6,
1,1,2,5,6,3,7,4,8,
1,1,2,5,7,
1,1,2,6,4,7,
1,1,2,6,5,7,8,4,3,
1,1,2,6,7,
1,1,2,7,3,4,5,6,8,
1,1,2,7,8,
44,1,3,
13,1,3,2,
23,1,3,2,4,
1,1,3,2,4,5,6,
1,1,3,2,4,5,7,6,8,
1,1,3,2,4,6,7,5,8,
3,1,3,2,4,7,6,5,8,
11,1,3,4,
14,1,3,4,2,
1,1,3,4,2,5,6,7,8,
2,1,3,4,5,6,
1,1,3,4,7,
1,1,3,5,2,6,4,7,8,
1,1,3,5,6,2,4,7,8,
1,1,3,5,7,
1,1,3,6,
1,1,3,6,7,
2,1,3,7,
1,1,3,7,5,6,2,4,8,
12,1,4,
5,1,4,2,3,
9,1,4,3,2,
1,1,4,3,5,2,8,6,7,
1,1,4,5,6,2,3,7,8,
49,1,5,
1,1,5,2,
3,1,5,2,3,4,6,7,8,
1,1,5,2,4,
8,1,5,2,6,
16,1,5,2,6,3,7,4,8,
2,1,5,2,6,7,8,3,4,
1,1,5,2,7,6,8,3,4,
1,1,5,3,
1,1,5,3,2,6,7,4,8,
1,1,5,4,6,2,7,3,8,
2,1,5,6,
3,1,5,6,2,
1,1,5,6,2,3,4,7,8,
2,1,5,6,2,3,7,8,4,
1,1,5,6,2,7,3,4,8,
1,1,5,6,2,7,3,8,4,
1,1,5,6,2,7,8,3,4,
1,1,5,6,4,
1,1,5,6,7,
1,1,5,6,7,2,
1,1,5,6,7,8,2,3,4,
1,1,5,7,4,
15,1,6,
1,1,6,2,5,
1,1,6,2,5,3,7,4,8,
1,1,6,2,5,8,3,4,7,
3,1,6,3,
1,1,6,3,2,4,5,7,8,
1,1,6,3,4,7,8,2,5,
1,1,6,3,4,8,7,
1,1,6,3,5,2,4,8,7,
1,1,6,3,7,5,2,4,8,
3,1,6,3,8,
3,1,6,7,
1,1,6,7,3,
2,1,6,8,
1,1,6,8,2,
1,1,6,8,5,3,2,7,4,
10,1,7,
1,1,7,2,5,
1,1,7,2,8,3,4,5,6,
1,1,7,3,5,2,6,8,4,
1,1,7,3,6,
1,1,7,5,
4,1,8,
1,1,8,2,5,3,6,4,7,
1,1,8,2,6,5,3,4,7,
1,1,8,2,7,3,6,4,5,
4,2,
24,2,1,
13,2,1,3,
45,2,1,3,4,
5,2,1,3,4,5,6,7,8,
1,2,1,3,4,5,6,8,7,
2,2,1,3,4,5,7,6,8,
2,2,1,3,4,8,7,6,5,
4,2,1,4,
4,2,1,4,3,
1,2,1,4,3,7,5,6,8,
1,2,1,5,3,6,4,7,8,
1,2,1,5,3,6,4,8,7,
1,2,1,5,6,7,8,3,4,
1,2,1,6,
2,2,1,6,5,3,4,7,8,
1,2,1,7,
1,2,1,7,6,3,5,4,8,
40,2,3,
7,2,3,1,
8,2,3,1,4,
2,2,3,1,4,5,6,7,8,
7,2,3,4,
14,2,3,4,1,
4,2,3,4,1,5,6,7,8,
1,2,3,4,5,
1,2,3,5,
1,2,3,5,1,
1,2,3,5,6,4,7,1,8,
1,2,3,6,
1,2,3,7,6,
1,2,3,8,7,6,4,5,1,
30,2,4,
3,2,4,1,
7,2,4,1,3,
1,2,4,1,3,7,5,6,8,
1,2,4,1,3,8,7,6,5,
3,2,4,3,
7,2,4,3,1,
1,2,4,3,1,8,7,6,5,
1,2,4,3,5,7,6,1,8,
1,2,4,5,
2,2,4,6,
1,2,4,7,
1,2,4,8,5,
2,2,4,8,7,
1,2,4,8,7,3,
14,2,5,
1,2,5,1,6,3,7,4,8,
1,2,5,1,8,
1,2,5,3,7,
1,2,5,3,7,1,8,4,6,
1,2,5,4,7,1,6,3,8,
1,2,5,6,1,7,8,3,4,
1,2,5,6,8,
1,2,5,8,
1,2,5,8,4,
17,2,6,
1,2,6,1,5,3,4,7,8,
1,2,6,3,
1,2,6,3,4,1,7,5,8,
1,2,6,4,
1,2,6,4,8,
1,2,6,5,1,3,7,8,4,
1,2,6,5,7,3,4,8,1,
2,2,6,8,
5,2,7,
1,2,7,4,5,1,3,6,8,
1,2,7,4,6,3,8,1,5,
1,2,7,8,3,
1,2,7,8,6,5,4,3,1,
9,2,8,
1,2,8,3,6,
1,2,8,7,3,4,
1,2,8,7,5,
1,3,
25,3,1,
8,3,1,2,
25,3,1,2,4,
1,3,1,2,4,5,7,6,8,
4,3,1,4,
8,3,1,4,2,
1,3,1,4,2,5,6,7,8,
1,3,1,5,
1,3,1,7,
33,3,2,
13,3,2,1,
18,3,2,1,4,
1,3,2,1,4,5,6,7,8,
1,3,2,1,4,5,7,6,8,
5,3,2,4,
19,3,2,4,1,
1,3,2,4,1,5,7,6,8,
1,3,2,5,
1,3,2,5,6,7,4,8,1,
1,3,2,6,7,
1,3,2,7,6,
1,3,2,8,
1,3,2,8,4,1,
12,3,4,
1,3,4,1,
7,3,4,1,2,
1,3,4,1,5,6,2,7,8,
2,3,4,2,
12,3,4,2,1,
1,3,4,5,8,
1,3,4,6,5,7,8,2,1,
1,3,4,8,
12,3,5,
1,3,5,1,
1,3,5,8,4,6,2,7,1,
7,3,6,
1,3,6,5,4,
13,3,7,
1,3,7,8,
1,3,7,8,5,
5,3,8,
1,3,8,6,5,
3,4,
5,4,1,
3,4,1,2,
4,4,1,2,3,
1,4,1,2,3,8,7,6,5,
1,4,1,5,
1,4,1,5,6,2,3,7,8,
1,4,1,5,7,
1,4,1,6,5,
7,4,2,
1,4,2,1,
4,4,2,1,3,
1,4,2,1,3,6,8,7,5,
1,4,2,1,3,8,
1,4,2,1,5,6,3,7,8,
1,4,2,3,
9,4,2,3,1,
1,4,2,7,3,1,8,6,5,
8,4,3,
4,4,3,1,2,
3,4,3,2,
20,4,3,2,1,
3,4,3,2,1,8,7,6,5,
1,4,3,2,8,1,7,6,5,
1,4,3,6,5,1,2,8,7,
5,4,5,
1,4,5,2,7,6,8,1,
1,4,5,3,6,2,7,1,8,
3,4,5,6,1,2,3,7,8,
1,4,5,6,7,8,
1,4,5,7,
4,4,6,
1,4,6,1,7,3,5,2,8,
1,4,6,2,
1,4,6,5,7,
1,4,6,8,
6,4,7,
1,4,7,3,8,2,6,1,5,
8,4,8,
2,4,8,2,
1,4,8,2,5,6,
3,4,8,3,7,2,6,1,5,
1,4,8,7,3,
1,4,8,7,3,2,6,5,1,
9,5,
28,5,1,
3,5,1,2,
2,5,1,2,3,4,6,7,8,
1,5,1,2,3,6,
3,5,1,2,6,
1,5,1,2,6,3,7,4,8,
1,5,1,2,6,3,8,4,7,
2,5,1,2,6,7,3,4,8,
1,5,1,3,
2,5,1,6,
3,5,1,6,2,
1,5,1,6,2,7,3,4,8,
10,5,1,6,2,7,3,8,4,
1,5,1,6,3,7,2,8,4,
1,5,1,6,3,7,8,
1,5,1,6,3,8,2,4,7,
1,5,1,6,7,
1,5,1,7,
1,5,1,7,2,
1,5,1,7,3,
15,5,2,
1,5,2,1,3,4,6,8,7,
1,5,2,1,3,4,7,6,8,
1,5,2,1,4,6,7,8,3,
1,5,2,6,3,
1,5,2,6,3,7,1,4,8,
1,5,2,6,3,7,1,8,4,
1,5,2,6,3,7,8,4,1,
1,5,2,6,4,7,3,8,1,
1,5,2,6,7,4,
2,5,2,7,
5,5,2,7,4,
1,5,2,7,4,1,6,3,8,
1,5,2,7,4,3,1,6,8,
1,5,2,7,8,
3,5,2,8,
1,5,2,8,7,6,
11,5,3,
1,5,3,2,1,6,7,4,8,
1,5,3,2,4,1,7,6,8,
1,5,3,2,6,
1,5,3,4,
1,5,3,7,8,6,1,2,4,
1,5,3,8,
5,5,4,
1,5,4,3,
1,5,4,3,1,2,6,8,7,
1,5,4,6,3,7,2,8,1,
1,5,4,6,7,
1,5,4,7,1,6,2,8,3,
1,5,4,7,2,8,3,6,1,
1,5,4,7,6,1,2,3,8,
1,5,4,8,2,
181,5,6,
3,5,6,1,
4,5,6,1,2,
2,5,6,1,2,7,3,8,4,
1,5,6,1,2,7,8,3,4,
2,5,6,1,3,
1,5,6,1,4,
2,5,6,1,7,2,8,3,4,
1,5,6,1,8,
1,5,6,1,8,2,7,3,4,
1,5,6,2,
1,5,6,2,1,
1,5,6,2,4,
1,5,6,2,4,3,8,7,1,
1,5,6,2,8,
1,5,6,2,8,3,1,4,7,
1,5,6,3,
1,5,6,4,
1,5,6,4,7,
83,5,6,7,
1,5,6,7,4,8,1,2,3,
21267,5,6,7,8,
1,5,6,7,8,1,2,3,
2727,5,6,7,8,1,2,3,4,
1,5,6,7,8,1,3,4,2,
1,5,6,7,8,2,1,3,4,
1,5,6,7,8,3,1,4,2,
1,5,6,7,8,3,4,2,1,
8,5,6,7,8,4,3,2,1,
17,5,6,8,
28,5,6,8,7,
1,5,6,8,7,1,2,3,4,
92,5,7,
1,5,7,1,
1,5,7,1,2,3,4,6,8,
1,5,7,1,3,
2,5,7,2,
1,5,7,2,6,
1,5,7,2,6,8,
2,5,7,3,
2,5,7,4,
1,5,7,4,2,
21,5,7,6,
1,5,7,6,1,
1,5,7,6,2,8,3,1,4,
75,5,7,6,8,
1,5,7,6,8,2,4,1,3,
1,5,7,6,8,3,2,4,1,
1,5,7,6,8,4,3,2,1,
8,5,7,8,
37,5,7,8,6,
1,5,7,8,6,1,2,3,4,
1,5,7,8,6,2,1,3,4,
71,5,8,
2,5,8,2,
1,5,8,4,3,6,7,1,2,
7,5,8,6,
25,5,8,6,7,
1,5,8,6,7,4,2,1,3,
4,5,8,7,
29,5,8,7,6,
1,5,8,7,6,1,4,3,2,
1,5,8,7,6,4,3,2,1,
2,6,
1,6,1,
1,6,1,2,3,4,5,7,8,
1,6,1,2,5,3,7,8,4,
1,6,1,2,7,
1,6,1,7,2,
1,6,1,7,3,5,4,8,2,
1,6,1,8,3,7,4,2,5,
1,6,1,8,5,
7,6,2,
1,6,2,1,5,3,7,4,8,
1,6,2,1,7,
1,6,2,3,
1,6,2,3,8,
1,6,2,4,3,5,
1,6,2,5,1,
1,6,2,5,1,7,3,8,4,
1,6,2,7,
1,6,2,7,1,5,3,8,4,
1,6,2,8,
11,6,3,
1,6,3,1,
1,6,3,5,
1,6,3,5,4,
1,6,3,7,
1,6,3,7,4,8,5,1,2,
6,6,4,
1,6,4,5,1,7,2,8,3,
1,6,4,7,
1,6,4,7,8,1,2,3,5,
63,6,5,
1,6,5,1,
1,6,5,1,2,
1,6,5,2,
1,6,5,2,1,8,7,3,4,
1,6,5,2,4,8,7,3,1,
1,6,5,3,
1,6,5,4,1,
7,6,5,7,
84,6,5,7,8,
3,6,5,7,8,1,2,3,4,
4,6,5,7,8,1,4,3,2,
1,6,5,7,8,4,3,2,1,
11,6,5,8,
12,6,5,8,7,
50,6,7,
1,6,7,3,
16,6,7,5,
35,6,7,5,8,
1,6,7,5,8,1,2,3,4,
1,6,7,5,8,2,3,1,4,
1,6,7,5,8,4,3,2,1,
13,6,7,8,
34,6,7,8,5,
1,6,7,8,5,1,2,3,4,
1,6,7,8,5,1,4,3,2,
1,6,7,8,5,4,3,2,1,
46,6,8,
1,6,8,1,3,
1,6,8,2,4,
3,6,8,5,
1,6,8,5,2,3,4,1,
11,6,8,5,7,
1,6,8,5,7,1,4,2,3,
2,6,8,7,
12,6,8,7,5,
1,6,8,7,5,2,1,3,4,
1,6,8,7,5,2,3,4,1,
1,6,8,7,5,3,4,2,1,
1,7,
6,7,1,
1,7,1,5,3,
4,7,2,
1,7,2,3,
1,7,2,4,3,1,
1,7,2,4,6,5,8,1,3,
1,7,2,5,3,6,8,4,1,
1,7,2,5,6,3,1,8,4,
1,7,2,8,
11,7,3,
1,7,3,1,
2,7,3,2,
1,7,3,4,8,6,2,5,1,
1,7,3,5,
1,7,3,6,2,
1,7,3,6,2,1,5,4,8,
1,7,3,8,4,
1,7,3,8,6,4,5,2,
3,7,4,
49,7,5,
1,7,5,1,8,3,4,
11,7,5,6,
54,7,5,6,8,
1,7,5,6,8,1,2,3,4,
1,7,5,6,8,2,1,3,4,
1,7,5,6,8,3,1,4,2,
1,7,5,6,8,4,2,1,3,
7,7,5,8,
13,7,5,8,6,
39,7,6,
1,7,6,3,1,
22,7,6,5,
71,7,6,5,8,
2,7,6,5,8,1,2,3,4,
2,7,6,5,8,4,3,2,1,
4,7,6,8,
22,7,6,8,5,
40,7,8,
3,7,8,2,
1,7,8,2,1,
2,7,8,2,1,4,6,5,3,
1,7,8,4,3,2,1,6,
1,7,8,4,6,5,3,2,1,
3,7,8,5,
1,7,8,5,2,
7,7,8,5,6,
1,7,8,5,6,1,2,3,4,
12,7,8,6,
1,7,8,6,4,
40,7,8,6,5,
1,7,8,6,5,2,1,3,4,
1,7,8,6,5,4,3,2,1,
1,8,
3,8,1,
1,8,1,5,2,6,3,7,4,
1,8,1,7,3,6,5,
7,8,2,
1,8,2,1,
1,8,2,1,3,4,5,6,7,
1,8,2,4,7,5,6,3,1,
1,8,2,5,
1,8,2,5,1,6,3,7,4,
3,8,3,
1,8,3,1,6,7,2,5,4,
1,8,3,2,7,6,1,5,4,
1,8,3,5,2,1,4,6,7,
1,8,3,6,4,
13,8,4,
1,8,4,1,7,2,3,6,5,
1,8,4,2,6,
1,8,4,3,
1,8,4,3,2,1,5,6,7,
1,8,4,3,2,1,7,6,5,
1,8,4,3,7,6,2,1,5,
1,8,4,5,1,7,2,6,3,
1,8,4,5,2,
1,8,4,7,3,6,2,5,1,
1,8,4,7,6,2,3,5,1,
47,8,5,
1,8,5,1,7,
1,8,5,2,
1,8,5,2,4,
1,8,5,3,6,1,2,7,4,
1,8,5,4,6,
5,8,5,6,
36,8,5,6,7,
2,8,5,6,7,2,1,3,4,
1,8,5,6,7,2,3,4,1,
2,8,5,6,7,2,4,3,1,
2,8,5,7,
16,8,5,7,6,
1,8,5,7,6,2,1,3,4,
1,8,5,7,6,2,3,4,1,
1,8,5,7,6,2,4,3,1,
1,8,5,7,6,4,3,2,1,
50,8,6,
7,8,6,5,
22,8,6,5,7,
1,8,6,5,7,4,3,1,2,
5,8,6,7,
23,8,6,7,5,
1,8,6,7,5,1,2,3,4,
43,8,7,
1,8,7,3,
1,8,7,4,3,6,2,5,1,
1,8,7,4,6,
1,8,7,4,6,5,
1,8,7,5,
17,8,7,5,6,
1,8,7,5,6,2,1,3,4,
13,8,7,6,
1,8,7,6,2,3,4,5,1,
1,8,7,6,3,2,1,4,5,
2,8,7,6,4,3,2,1,5,
69,8,7,6,5,
3,8,7,6,5,1,2,3,4,
1,8,7,6,5,1,3,2,4,
1,8,7,6,5,3,4,2,1,
1,8,7,6,5,4,2,3,1,
17,8,7,6,5,4,3,2,1,
Candidate 1,STUART Deidre,THE GREENS,
Candidate 2,DIXON Jamie,THE GREENS,
Candidate 3,MARTINEZ Elena,THE GREENS,
Candidate 4,TAKACS George,THE GREENS,
Candidate 5,MARTIN Ann,LABOR,
Candidate 6,CAMPBELL Linda,LABOR,
Candidate 7,MYERS Tiana,LABOR,
Candidate 8,HADEN David,LABOR,
NSW Local Government 2024 City of Wollongong - Ward 3,
